arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LK03,std,0,0,0.0001,17,1,5,0.6506810897,0.765599966,0.6120000482,0.765599966,0,0,-0.5422259569,8.051117897,-3.747790575,0.6200399995,44.53847047,0,0,-2.131281614,4.621015072,-8.863616943,0.5231599808,38.87177981,1.164861679,0.667963326,0.947752893
LK03,std,0,0,0.0001,18,0,1,0.9520032051,1,0.969999969,1,0,0,-2.99324584,6.407599449,-14.22227192,0.5086001158,35.60878596,0,0,-3.227010012,3.958609343,-12.04682636,0.402200073,24.10136883,1.181969762,0.6729899645,0.9385869503
LK03,std,0,0,0.0001,19,1,5,0.5614583333,0.6891999841,0.5900000334,0.6891999841,0,0,-0.7109063268,8.574297905,-4.128101826,0.6284399629,46.03137511,0,0,-1.670953512,4.698233128,-7.422065258,0.5592799783,37.08502027,1.200471282,0.6742885113,0.9587664008
LK03,std,0,0,0.0001,20,0,1,0.9631410256,1,1,1,0,0,-2.150100708,9.255533218,-10.3164711,0.5730000138,36.05114954,0,0,-2.743251085,4.984529018,-11.94845963,0.4820000827,29.25579795,1.207248807,0.6785182953,0.9509002566
LK03,std,0,0,0.0001,21,1,5,0.5116586538,0.6340000033,0.5279999971,0.6340000033,0,0,-0.6523603201,8.562316895,-5.35952425,0.6256400347,42.29892773,0,0,-2.48194313,5.054078102,-9.954590797,0.5382799506,32.75507641,1.231482148,0.6898056269,0.9638203382
LK03,std,0,0,0.0001,22,0,1,0.9561298077,1,1,1,0,0,0.03833888471,9.897426605,-3.592136383,0.6514000297,26.69330554,0,0,-2.266941547,6.85882616,-15.18274975,0.5856000781,18.11934439,1.270097017,0.6896781921,0.988471806
LK03,std,0,0,0.0001,23,1,5,0.6619791667,0.7639999986,0.7500000596,0.7639999986,0,0,-0.72931844,7.934072971,-6.339190006,0.6233999133,44.81263158,0,0,-2.882965088,4.689583302,-12.00804234,0.4791999757,39.0171411,1.277870893,0.6905404329,0.9819611907
LK03,std,0,0,0.0001,24,0,1,0.9571714744,1,1,1,0,0,-0.470164448,9.621003151,-6.088898659,0.6276000738,44.15940758,0,0,-3.897341728,4.690272808,-10.09434605,0.4428000748,36.17697254,1.2745893,0.6923320889,0.9787395597
LK03,std,0,0,0.0001,25,1,5,0.6261217949,0.7407999635,0.6620000601,0.7407999635,0,0,0.1415600628,8.407447815,-7.983559132,0.6508399248,45.14891506,0,0,-2.949590206,4.812634945,-9.850002289,0.4666000009,39.27022023,1.298630834,0.6985040903,0.9787284732
LK03,std,0,0,0.0001,26,0,1,0.9492788462,1,1,1,0,0,-0.1103343442,7.98567009,-3.972179413,0.6458000541,41.20586125,0,0,-1.982293248,4.783697128,-8.776064873,0.5100001097,28.92018135,1.323346496,0.7013880014,0.9919059277
LK03,std,0,0,0.0001,27,1,5,0.6173477564,0.7351999879,0.6200000048,0.7351999879,0,0,-0.1274515688,8.496639252,-3.792402983,0.6430000067,47.31029073,0,0,-2.309551716,4.507429123,-7.444616795,0.5212000012,41.04605268,1.327878356,0.7044606805,1.001260281
LK03,std,0,0,0.0001,28,0,1,0.9620192308,1,1,1,0,0,-1.443955183,8.237405777,-9.53256321,0.5996000767,45.44614688,0,0,-1.561354399,4.039897919,-9.746552467,0.5366000533,38.10464435,1.312468648,0.7004503608,1.0180161
LK03,std,0,0,0.0001,29,1,5,0.6592948718,0.7647999525,0.7140000463,0.7647999525,0,0,-0.3163875937,8.75124836,-5.656493187,0.6410399675,47.88113436,0,0,-2.034840584,5.214739323,-9.567358017,0.5318399668,41.45109298,1.356861472,0.7076894045,1.023859859
LK03,std,0,0,0.0001,30,0,1,0.9649439103,1,0.9899999499,1,0,0,-4.284917355,9.469186783,-23.56453705,0.5324001312,38.27051417,0,0,-3.695462704,5.209640503,-14.01936436,0.470800072,32.32269966,1.354196548,0.7060316205,1.024557948
LK03,std,1,1,0.0001,1,1,5,0.6583733974,0.7651999593,0.6460000277,0.7651999593,0,0,0.5169116855,5.130465508,-5.706837177,0.6875199676,28.08620601,0,0,0.9507113099,2.949540854,-5.994485855,0.7320399284,21.74550787,0.7122018337,0.6057220697,0.6336277723
LK03,std,1,1,0.0001,2,0,1,0.9557291667,1,0.969999969,1,0,0,-1.087453365,3.774149656,-4.067138672,0.5478000641,21.83938689,0,0,-0.5027016401,2.610293388,-7.749335766,0.595400095,15.37303706,0.7050465345,0.6060871482,0.6669415832
LK03,std,1,1,0.0001,3,1,5,0.6125801282,0.7319999933,0.6120000482,0.7319999933,0,0,0.1732963026,5.341558933,-4.326561451,0.6553199291,32.607458,0,0,0.4043325484,3.026033878,-4.145427227,0.6872399449,24.55635766,0.7773118019,0.6140267253,0.7763673663
LK03,std,1,1,0.0001,4,0,1,0.9633413462,1,0.9799999595,1,0,0,-4.048274517,4.258410931,-13.15584278,0.3980000615,20.01642275,0,0,-0.4790740311,2.455089569,-8.940965652,0.5450000763,15.18205321,0.7792845368,0.6212131977,0.810184896
LK03,std,1,1,0.0001,5,1,5,0.6332932692,0.7536000013,0.6860000491,0.7536000013,0,0,-0.9417108297,6.255772591,-5.779733181,0.5937199593,30.83137623,0,0,-1.089011312,3.764472723,-7.66806221,0.587280035,24.89467948,0.8437857628,0.6268562675,0.9123102427
LK03,std,1,1,0.0001,6,0,1,0.9532051282,1,1,1,0,0,-1.972481847,4.649920464,-8.24450016,0.5184000731,28.57063934,0,0,-0.07952704281,2.655944824,-8.014538765,0.6402000785,21.11072755,0.8621188402,0.6289436221,0.9574981928
LK03,std,1,1,0.0001,7,1,5,0.6571314103,0.7879999876,0.6740000248,0.7879999876,0,0,-0.4918076992,5.849975109,-3.120417595,0.6082799435,37.4583128,0,0,-1.183800697,3.044749498,-7.334320068,0.5503200293,32.67142129,0.9040948749,0.6380697489,1.028098106
LK03,std,1,1,0.0001,8,0,1,0.9582932692,1,1,1,0,0,0.1264376789,8.142748833,-5.946096897,0.6584000587,26.14141886,0,0,-2.67829442,4.540335655,-12.9147892,0.4988000691,20.71507574,0.9111859798,0.6379288435,1.04033041
LK03,std,1,1,0.0001,9,1,5,0.6411858974,0.7511999607,0.6440000534,0.7511999607,0,0,-0.7661230564,6.522777081,-6.766479492,0.6037999988,36.28011752,0,0,-2.541183472,3.580708265,-11.60822868,0.4475599527,32.18296413,0.9587452412,0.6504051089,1.032238007
LK03,std,1,1,0.0001,10,0,1,0.9550080128,1,1,1,0,0,-1.944644213,6.727508068,-23.89229393,0.5450000763,21.74414455,0,0,-2.97512126,4.486182213,-18.45766449,0.4736000597,16.79084902,0.980117023,0.6483863592,1.038845658
LK03,std,1,1,0.0001,11,1,5,0.648838141,0.7635999918,0.6780000329,0.7635999918,0,0,-0.1814606786,7.666832924,-4.014034271,0.635719955,40.18961828,0,0,-2.400294542,4.417473316,-8.61052227,0.494039923,35.54137939,1.020386457,0.6632529497,1.015352249
LK03,std,1,1,0.0001,12,0,1,0.9653445513,1,1,1,0,0,-5.483059883,6.849318027,-15.79394436,0.4386000633,31.83707614,0,0,-2.305656433,3.297855616,-10.5198822,0.451200068,24.53665232,1.042864561,0.6584683061,1.008188248
LK03,std,1,1,0.0001,13,1,5,0.7282852564,0.8312000036,0.7220000625,0.8312000036,0,0,-1.182889819,8.585755348,-4.834166527,0.6093999743,38.98739543,0,0,-1.943839431,4.789342403,-9.371988297,0.5343599319,34.95298354,1.07343626,0.6603910327,1.024764419
LK03,std,1,1,0.0001,14,0,1,0.9539663462,1,1,1,0,0,-0.6567949057,7.279948235,-3.1781075,0.6262000799,29.74701257,0,0,-2.047154427,5.004063129,-9.53696537,0.5282000899,21.59539288,1.086907625,0.664586544,1.023159623
LK03,std,1,1,0.0001,15,1,5,0.6943509615,0.7967999578,0.7020000219,0.7967999578,0,0,-1.010014057,8.289370537,-6.152642727,0.601559937,41.28680183,0,0,-2.125175476,4.544858456,-8.427345276,0.5393999815,37.09753449,1.140164137,0.6704868674,0.9976043105
LK03,std,1,1,0.0001,16,0,1,0.953525641,1,1,1,0,0,0.3070943058,8.452303886,-12.1835413,0.6514000893,37.6753598,0,0,-2.897785187,4.409579754,-12.24369431,0.4624000788,30.10990102,1.13465786,0.6690893769,1.002402186
LK03,std,1,1,0.0001,17,1,5,0.5825320513,0.6955999732,0.5940000415,0.6955999732,0,0,-0.768964231,7.325044632,-3.353481054,0.6175199747,43.54079496,0,0,-2.374847651,4.080024719,-9.831990242,0.491239965,37.15510522,1.158780813,0.6705619693,0.9997148514
LK03,std,1,1,0.0001,18,0,1,0.9726362179,1,0.9799999595,1,0,0,-6.351671219,7.633556843,-22.87520981,0.4288000762,29.97199665,0,0,-1.65644443,3.620837212,-10.55341053,0.5198000669,24.25702942,1.173572063,0.6740003228,1.010243773
LK03,std,1,1,0.0001,19,1,5,0.6388621795,0.7540000081,0.658000052,0.7540000081,0,0,-1.195831656,8.729670525,-5.202643394,0.6018399,44.36899761,0,0,-2.949029922,5.020543575,-11.12015247,0.4951599538,39.27691863,1.187544942,0.6784068942,0.9850947261
LK03,std,1,1,0.0001,20,0,1,0.9455128205,1,1,1,0,0,-1.507141829,7.627838135,-7.198107719,0.5996000767,43.71546064,0,0,-2.900666237,3.781796217,-9.987082481,0.4246000648,32.23544158,1.20115602,0.6793225408,1.008914232
LK03,std,1,1,0.0001,21,1,5,0.6066907051,0.7224000096,0.6380000114,0.7224000096,0,0,-1.329370618,8.99839592,-6.540169239,0.6026799679,44.65096119,0,0,-2.589289427,4.634365082,-9.57998085,0.4943199456,36.13823275,1.231607199,0.6823989749,1.024119139
LK03,std,1,1,0.0001,22,0,1,0.9530048077,1,1,1,0,0,-3.460308075,7.64272356,-15.33584213,0.5338000655,38.10665868,0,0,-2.485031605,3.870618582,-10.50315762,0.4666000605,27.46627437,1.23763907,0.6826643348,1.049410343
LK03,std,1,1,0.0001,23,1,5,0.6802483974,0.7856000066,0.7160000205,0.7856000066,0,0,-1.217431426,9.506721497,-5.421078205,0.609679997,46.71603818,0,0,-1.660950541,5.007291794,-9.280853271,0.5514400005,39.5552714,1.28508389,0.6954379678,1.048350811
LK03,std,1,1,0.0001,24,0,1,0.9549679487,1,0.9899999499,1,0,0,-4.33357811,7.762508869,-14.04447746,0.4932000637,41.68678709,0,0,-1.816585183,3.792438507,-9.126986504,0.5240001082,31.55635163,1.290451884,0.6886991858,1.059673548
LK03,std,1,1,0.0001,25,1,5,0.7631009615,0.8671999574,0.7780000567,0.8671999574,0,0,-1.577977896,9.879836082,-9.509029388,0.5903599262,45.04875352,0,0,-2.996406078,5.511681557,-13.09499454,0.4794799685,40.32018791,1.301269293,0.6997931004,1.048100114
LK03,std,1,1,0.0001,26,0,1,0.9657852564,1,1,1,0,0,-0.1800273508,8.74130249,-9.076699257,0.6374000311,35.54317149,0,0,-3.766964912,5.147099495,-14.98834515,0.4596000612,28.14077665,1.306313753,0.6981523633,1.028422594
LK03,std,1,1,0.0001,27,1,5,0.6237980769,0.7455999851,0.6660000086,0.7455999851,0,0,-1.710051179,8.95613575,-7.289633274,0.6001600027,46.76003585,0,0,-2.698403835,4.686582565,-9.496397018,0.4926400185,39.90323305,1.333927035,0.7041540742,1.046300888
LK03,std,1,1,0.0001,28,0,1,0.9538862179,1,0.9899999499,1,0,0,-1.410122395,7.848394394,-8.646383286,0.5926001072,43.58261586,0,0,-2.173299313,4.641433239,-9.08341217,0.5548000932,31.1516508,1.363222003,0.7051958442,1.050519347
LK03,std,1,1,0.0001,29,1,5,0.5155048077,0.6151999831,0.5279999971,0.6151999831,0,0,-1.103667021,9.583049774,-4.796709061,0.6245200038,47.35731292,0,0,-1.577651501,5.155964375,-10.09021854,0.5626399517,38.34978452,1.395479918,0.7105529308,1.069180489
LK03,std,1,1,0.0001,30,0,1,0.9536458333,1,0.9899999499,1,0,0,-4.012208462,7.845849991,-12.36542225,0.4946000576,39.73489646,0,0,-0.9079884887,4.302462578,-9.836076736,0.5702000856,30.66033697,1.4048419,0.7077106833,1.087827563
LK03,std,2,2,0.0001,1,1,5,0.6154647436,0.7324000001,0.6100000143,0.7324000001,0,0,0.1437188387,6.50604248,-4.178995609,0.6553199887,26.4058875,0,0,1.263557553,3.400668383,-6.486829758,0.7278399467,21.61030062,0.7095207572,0.5979750752,0.6420981884
LK03,std,2,2,0.0001,2,0,1,0.9589342949,1,0.9799999595,1,0,0,-0.8863424659,4.375629902,-8.469550133,0.5828000903,24.92430442,0,0,0.1060630158,3.017959833,-6.344295979,0.6430000663,17.50452413,0.7024164796,0.5959089398,0.6788175106
LK03,std,2,2,0.0001,3,1,5,0.6767227564,0.8015999794,0.7240000367,0.8015999794,0,0,-0.7728711367,5.764302254,-4.839813709,0.6015599966,34.42050527,0,0,0.3134607971,3.180150509,-4.999128819,0.65952003,30.21072562,0.7649825811,0.5992685556,0.7677628398
LK03,std,2,2,0.0001,4,0,1,0.9599358974,1,1,1,0,0,-5.376610756,5.178592682,-34.80516434,0.4078000784,15.38105341,0,0,-1.262048602,2.185456276,-9.390535355,0.4764000773,11.92641417,0.7721722722,0.608910203,0.8077824712
LK03,std,2,2,0.0001,5,1,5,0.6949519231,0.8175999522,0.7240000367,0.8175999522,0,0,0.07412985712,5.879003048,-6.732584,0.6466400027,34.57044924,0,0,-1.324760914,3.570217848,-10.57073689,0.5559200048,28.70343748,0.8272215128,0.6127182841,0.8835000992
LK03,std,2,2,0.0001,6,0,1,0.9486778846,1,1,1,0,0,-0.1010128409,4.977501392,-2.987428904,0.6444000602,33.28581995,0,0,-0.5714662671,2.856649876,-6.787396908,0.6066000462,24.01494498,0.8517305255,0.6193641424,0.9381687641
LK03,std,2,2,0.0001,7,1,5,0.6314503205,0.7683999538,0.6500000358,0.7683999538,0,0,-0.4122241735,7.185760975,-3.603292465,0.6317999959,31.42981479,0,0,-2.229398727,4.269775391,-9.456622124,0.5295999646,28.12251166,0.9011440873,0.6304627061,0.960924685
LK03,std,2,2,0.0001,8,0,1,0.9613782051,1,0.9899999499,1,0,0,-1.839806914,6.678098679,-9.372355461,0.5940000415,29.21637152,0,0,-2.601441383,4.026792049,-9.613425255,0.4554000497,21.8826447,0.9120895267,0.6329830289,0.9762638807
LK03,std,2,2,0.0001,9,1,5,0.7034455128,0.7979999781,0.7400000095,0.7979999781,0,0,-0.1191670224,8.275708199,-9.387673378,0.6494399309,33.19283675,0,0,-3.116740942,4.54723978,-12.16635895,0.4811599553,28.89279808,0.9564803243,0.6404147148,0.9612240791
LK03,std,2,2,0.0001,10,0,1,0.958974359,1,0.969999969,1,0,0,-3.008148432,5.67963028,-16.73062897,0.451200068,25.73396714,0,0,-2.661185741,3.202613592,-13.12865448,0.3882000744,19.53289585,0.9667384028,0.6407879591,0.9675405025
LK03,std,2,2,0.0001,11,1,5,0.6138221154,0.7436000109,0.6200000048,0.7436000109,0,0,-0.292052567,8.11079216,-3.961528778,0.6404799819,40.11437578,0,0,-2.498324633,4.436898708,-10.8988905,0.4881599545,36.47525642,1.024462223,0.6446678042,0.9117338657
LK03,std,2,2,0.0001,12,0,1,0.9547676282,1,0.9899999499,1,0,0,-1.222443819,6.433186531,-7.129843235,0.5632001162,35.92505885,0,0,-1.314759851,3.538352251,-8.587607384,0.5324000716,27.43970549,1.033598065,0.6445402503,0.9214558005
LK03,std,2,2,0.0001,13,1,5,0.5806490385,0.7179999948,0.6180000305,0.7179999948,0,0,-1.100364327,7.853992462,-7.441687107,0.5948400497,41.53121074,0,0,-1.235279441,4.343380451,-8.240692139,0.5598399043,35.3205717,1.042281151,0.6508302689,0.9326984882
LK03,std,2,2,0.0001,14,0,1,0.9570512821,1,1,1,0,0,-2.149943352,8.046800613,-7.828081131,0.5702000856,33.83253355,0,0,-1.988476634,4.380182743,-9.140227318,0.5296000838,26.86274546,1.059511185,0.6493804455,0.9511646628
LK03,std,2,2,0.0001,15,1,5,0.6054887821,0.7111999989,0.6240000129,0.7111999989,0,0,-1.327023625,7.45576334,-6.098994255,0.5945599675,40.77074224,0,0,-2.192467213,4.245293617,-7.962716103,0.4996399879,35.56021451,1.097866058,0.6548992395,0.9196763635
LK03,std,2,2,0.0001,16,0,1,0.9636217949,1,1,1,0,0,-5.562029362,6.936366081,-18.4645977,0.421800077,30.24725673,0,0,-2.175361633,3.335006952,-9.252013206,0.4932000637,24.52415006,1.121285677,0.6559157372,0.9328241944
LK03,std,2,2,0.0001,17,1,5,0.5538060897,0.654399991,0.5720000267,0.654399991,0,0,-1.188798547,8.294867516,-5.015953541,0.5945599675,40.95911978,0,0,-1.871263862,4.079843521,-9.855629921,0.5217599273,35.09383857,1.152795434,0.6586248875,0.9377733469
LK03,std,2,2,0.0001,18,0,1,0.9481169872,1,1,1,0,0,-1.138674021,8.858513832,-4.860803604,0.5926001072,38.30891658,0,0,-1.81262815,4.579800129,-9.233293533,0.5198000669,26.22168535,1.174816132,0.6644242406,0.9631333351
LK03,std,2,2,0.0001,19,1,5,0.5237580128,0.6583999991,0.5620000362,0.6583999991,0,0,-1.277482271,8.709141731,-5.649372578,0.5939999819,44.05625223,0,0,-2.407622814,4.219939232,-9.314683914,0.4850799739,35.47899068,1.202014685,0.6661031246,0.9808635712
LK03,std,2,2,0.0001,20,0,1,0.9582932692,1,1,1,0,0,-1.378178954,7.24280405,-9.287172318,0.5688000917,38.95740803,0,0,-2.096101761,4.024864197,-8.918994904,0.4876000583,28.27787889,1.228273988,0.6645586491,0.9876869917
LK03,std,2,2,0.0001,21,1,5,0.6609375,0.7888000011,0.6940000057,0.7888000011,0,0,-1.534041047,9.550361633,-7.926580906,0.5956799388,44.27149691,0,0,-2.692850828,5.075180531,-10.34723854,0.4951599836,39.9443161,1.240494967,0.6690397263,1.003604293
LK03,std,2,2,0.0001,22,0,1,0.9586939103,0.9980000257,1,0.9980000257,0,0,-2.470207214,9.413114548,-21.14419365,0.5674000382,33.81582372,0,0,-2.23119235,4.914678574,-19.19023514,0.4764000773,25.54362445,1.25015533,0.66977036,1.022443414
LK03,std,2,2,0.0001,23,1,5,0.6500400641,0.7599999905,0.6600000262,0.7599999905,0,0,-1.456374884,9.058384895,-9.286013603,0.6113599539,46.8575766,0,0,-2.939522743,4.588863373,-10.58473873,0.4702399671,41.91936111,1.279858351,0.6795721054,1.017191887
LK03,std,2,2,0.0001,24,0,1,0.9590544872,1,1,1,0,0,-3.047162294,7.747663498,-13.45977211,0.5422000885,39.50090787,0,0,-4.156951904,3.553160429,-12.21159554,0.3602000177,29.97100017,1.28151989,0.6795479059,0.9951097369
LK03,std,2,2,0.0001,25,1,5,0.6407852564,0.7383999825,0.6880000234,0.7383999825,0,0,-1.11653626,9.112194061,-9.038157463,0.6124799848,45.32734292,0,0,-3.12104845,4.716944218,-10.52400017,0.4693999887,39.39379584,1.318832994,0.6870471239,0.9913591743
LK03,std,2,2,0.0001,26,0,1,0.957411859,1,0.9899999499,1,0,0,-5.148427486,7.676897049,-15.37021923,0.4540000856,36.17150831,0,0,-2.990283728,3.69232893,-11.34329128,0.4190000594,30.21177685,1.345273495,0.6890295148,0.9914781451
LK03,std,2,2,0.0001,27,1,5,0.6018429487,0.7171999812,0.628000021,0.7171999812,0,0,-0.8485870957,9.109500885,-8.751384735,0.6200399995,45.56645968,0,0,-2.938151121,5.184010029,-11.93695927,0.5088799596,37.38249104,1.368775249,0.6933537722,0.997359395
LK03,std,2,2,0.0001,28,0,1,0.9515224359,1,1,1,0,0,-4.807427883,9.567784309,-45.64641571,0.5114001036,29.2032022,0,0,-3.249821424,5.433180809,-17.87403297,0.4750000834,20.43333583,1.35471487,0.6905423999,1.014271021
LK03,std,2,2,0.0001,29,1,5,0.5184695513,0.6359999776,0.5180000067,0.6359999776,0,0,-1.571501374,9.471966743,-6.526071072,0.5906399488,48.04033151,0,0,-2.282604694,5.003292561,-10.5725069,0.5514400005,40.37731797,1.383652687,0.695320785,1.031727433
LK03,std,2,2,0.0001,30,0,1,0.9451522436,1,1,1,0,0,-0.2163619548,8.686098099,-2.708126545,0.6388000846,38.17384679,0,0,-2.049366713,5.523550987,-13.96940422,0.5744000673,25.553212,1.405034781,0.6964610815,1.048025012
LK03,std,3,3,0.0001,1,1,5,0.6085336538,0.7319999933,0.6100000143,0.7319999933,0,0,0.4367020428,5.193629265,-3.480485439,0.6712799668,26.88567149,0,0,0.6684538126,3.117854595,-6.198951244,0.699559927,19.19298718,0.7065900564,0.6060768366,0.6376422644
LK03,std,3,3,0.0001,2,0,1,0.9529647436,1,1,1,0,0,-0.6069068909,4.171106815,-7.298693657,0.5730000734,23.50569431,0,0,-0.1982446462,2.661018848,-8.127540588,0.6108000875,13.92735789,0.6990528703,0.6125404835,0.6848099232
LK03,std,3,3,0.0001,3,1,5,0.6479967949,0.7619999647,0.7020000219,0.7619999647,0,0,-0.6715996861,4.568892479,-3.660136223,0.5867199898,33.60874538,0,0,0.2379961312,2.865707397,-4.337118626,0.690320015,27.3279743,0.771127224,0.6117726564,0.766813457
LK03,std,3,3,0.0001,4,0,1,0.9506810897,1,0.9899999499,1,0,0,-0.3321737051,4.682422638,-1.760833025,0.6262000799,20.41509903,0,0,-0.8481787443,3.562052011,-6.909554005,0.5646000504,14.24521268,0.7656203508,0.6233742237,0.8144135475
LK03,std,3,3,0.0001,5,1,5,0.5563701923,0.6908000112,0.5700000525,0.6908000112,0,0,-0.7700215578,5.421094894,-3.200900316,0.6021199822,32.38336014,0,0,-1.459579706,3.09017849,-9.820406914,0.529039979,26.28405324,0.8060939312,0.6262168288,0.9225988388
LK03,std,3,3,0.0001,6,0,1,0.9649038462,1,0.9899999499,1,0,0,-3.466985941,5.011970997,-15.36537933,0.4414000511,24.71782438,0,0,-2.406248808,2.845706224,-9.342861176,0.3924000561,17.39023895,0.8223084807,0.6239311695,0.9326881766
LK03,std,3,3,0.0001,7,1,5,0.5399839744,0.6588000059,0.55400002,0.6588000059,0,0,-0.3831959963,6.012433529,-8.48917675,0.622279942,33.87224798,0,0,-2.233167648,3.536434174,-7.846722603,0.4985199571,27.07066654,0.8878484368,0.6415300369,0.9653531313
LK03,std,3,3,0.0001,8,0,1,0.9662259615,1,0.9899999499,1,0,0,-5.229734898,6.710039139,-15.79717159,0.4554000795,25.92792382,0,0,-0.8403303623,3.403929949,-9.896925926,0.5898000598,20.63446068,0.9132296443,0.6391639709,0.9731659293
LK03,std,3,3,0.0001,9,1,5,0.6967548077,0.8035999537,0.6900000572,0.8035999537,0,0,-2.137128353,6.422181129,-10.06377125,0.5430399179,35.66423276,0,0,-1.428366184,3.305542469,-8.3907547,0.5464000106,29.90112594,0.9417533875,0.6424328685,0.9757062197
