seed,group,cos
6,dead,0.25365026101544647
6,dead,-0.07865822774395001
6,dead,0.3593445121354139
6,dead,0.2469659562880665
6,dead,0.15955413643745214
6,dead,0.22681038465881906
6,dead,-0.16156678436991595
6,dead,0.22871096093130747
6,dead,0.2533504074500192
6,dead,0.2704568917816208
6,dead,0.04221922014659154
6,dead,-0.3374222370638629
6,dead,-0.10508677429117136
6,dead,0.08789756243398804
6,dead,0.21895147417474456
6,dead,0.14690094694584027
6,dead,0.04633872807730298
6,dead,0.3981070769214783
6,dead,0.6597192459362113
6,dead,0.23120221892432608
6,dead,-0.003328382966464728
6,dead,0.2965441694868893
6,dead,-0.21800260548591566
6,dead,0.07229042039030716
6,dead,0.18994626643094825
6,dead,0.3167787075611587
6,dead,0.08633373225883213
6,dead,-0.22879454038772562
6,dead,-0.2599300407215935
6,dead,0.310689710301635
6,dead,0.6006415142592134
6,dead,0.24887867669248193
6,dead,0.12118906707421057
6,dead,0.023558434930664313
6,dead,0.3020069897619488
6,dead,0.17424435180754091
6,dead,0.17416138025043812
6,dead,0.19846072644993393
6,dead,-0.06460565437292617
6,dead,0.10589506394850703
6,dead,-0.12458979945671331
6,dead,0.3252456088909801
6,dead,0.451032043669466
6,dead,0.4959401939441043
6,dead,0.011763492501795344
6,dead,0.0465106921716713
6,dead,0.3403335829343351
6,dead,0.2834375613191847
6,dead,0.32525195267836127
6,dead,0.044395936170216026
6,dead,-0.042064197764418096
6,dead,0.5847849359904648
7,alive,0.20613481194895228
7,alive,0.2179731286056934
7,alive,-0.5227706750445109
7,alive,-0.10632524018399182
7,alive,0.6260652098436911
7,alive,-0.5468224180897006
7,alive,0.3225478836072165
7,alive,0.44821945832135957
7,alive,0.17840155590389653
7,alive,-0.0911539409845437
7,alive,0.29688624779787937
7,alive,-0.007140861360451302
7,alive,-0.22596969087699953
7,alive,0.06523956144161222
7,alive,-0.16869234266883543
7,alive,0.0962281375610171
7,alive,-0.0011583744268917461
7,alive,-0.1968007361378039
7,alive,0.05667243269841296
7,alive,0.8003741807729586
7,alive,-0.4990527524120172
7,alive,0.39216157700188536
7,alive,-0.7678149596748213
7,alive,0.8965186043493418
7,alive,0.004509516617683194
7,alive,-0.6281410563284903
7,alive,-0.3489306397213759
7,alive,0.4098769417271916
7,alive,-0.097848054217765
7,alive,-0.21050517565352897
7,alive,-0.6407402492880483
7,alive,-0.09488545717347929
7,alive,0.7706131253364029
7,alive,-0.14849220494649462
7,alive,-0.5036422080084461
7,alive,-0.37746324289403915
7,dead,0.007235587906465893
7,dead,0.21790956226419736
7,dead,0.4827036575479022
7,dead,0.3453912143753821
7,dead,0.19741107115988393
7,dead,0.12318482328851403
7,dead,0.053897353947368304
7,dead,0.3760492959339756
7,dead,-0.06706857005042823
7,dead,0.14977713367521567
7,dead,0.197974562112175
7,dead,-0.04016959578279165
7,dead,0.29439950831536305
7,dead,0.5021513003580984
7,dead,-0.21097017946612892
7,dead,-0.04132349109825713
7,dead,0.2805023343044736
7,dead,0.14939688700753292
7,dead,0.25403435353176634
7,dead,0.18746733725561487
7,dead,0.24905268605552383
7,dead,-0.05426064947897584
7,dead,0.1749648866885518
7,dead,-0.005621750715083056
7,dead,0.0356876791062793
7,dead,0.19081345283955406
7,dead,0.31759981927265496
7,dead,0.13231183226465365
7,dead,0.36530153398041526
7,dead,0.10967212827444128
7,dead,0.2931648834432638
7,dead,-0.23453347585066298
7,dead,-0.1654988232754415
7,dead,0.5371202637499206
7,dead,0.17993362314239406
7,dead,0.1618721577413903
7,dead,0.16759539941333
7,dead,0.25564148019465976
7,dead,0.006128922108489576
7,dead,0.18707510907587252
7,dead,0.07549922140384813
7,dead,0.12076765295995441
7,dead,0.20162032509928612
7,dead,0.18042142034860312
7,dead,0.13123309317788345
7,dead,0.2704396209869568
7,dead,0.3809785203154388
7,dead,0.34138922667875066
7,dead,0.25088997880288316
7,dead,0.3122821169136204
7,dead,0.10914026896077932
7,dead,0.14808022105468194
7,dead,-0.09093706049126954
7,dead,-0.1838532925920023
7,dead,0.23233755880681714
7,dead,0.19754801641912587
7,dead,-0.06174893886055717
7,dead,0.2959295162930545
7,dead,0.3582829401274641
7,dead,-0.11520671280333336
7,dead,0.29826992491414167
7,dead,0.15530846137129292
7,dead,-0.02437584734126105
7,dead,-0.026639917144768693
7,dead,0.09947662722112548
7,dead,0.1596382479765204
7,dead,0.08145639280020167
7,dead,0.345640032869668
7,dead,-0.08539771161411752
7,dead,0.20867194584374213
7,dead,-0.09234518172415983
7,dead,0.16432988324856138
7,dead,0.24956518551672777
7,dead,0.42098313435468426
7,dead,-0.049339443038977554
7,dead,-0.13898847028222122
7,dead,0.30843118716996215
7,dead,0.10447808493166483
7,dead,0.47104445979845383
7,dead,0.06516930069836639
7,dead,0.41816202311189443
7,dead,0.1353866413191366
7,dead,0.3000365403949173
7,dead,0.314793644935877
7,dead,0.07901411801137642
7,dead,0.4593446848833087
7,dead,-0.004229916028003165
7,dead,-0.10198472330177209
7,dead,0.4111033244974864
7,dead,-0.015334467350549498
7,dead,0.30747305160956073
7,dead,0.10686506278388633
7,dead,0.1451934224776902
7,dead,-0.1835972006948833
7,dead,0.087066946656503
7,dead,0.2992189867432444
7,dead,-0.1103715697269292
7,dead,0.16577783703341728
7,dead,0.1710130813695212
7,dead,0.14695775346878634
7,dead,0.39310417864485353
7,dead,0.1924511543093155
7,dead,-0.014389735044392057
7,dead,0.4743345469195156
7,dead,0.2732988908502552
7,dead,0.04732302178913937
7,dead,0.01994907649182319
7,dead,0.27470017874655184
7,dead,0.0864709936323408
7,dead,-0.08429330003002607
7,dead,-0.06821359509133476
7,dead,-0.08416658065033401
7,dead,0.1501324297033033
7,dead,0.3029863294546422
7,dead,0.47827488467065776
7,dead,0.19669786537622017
7,dead,0.4506755209902818
7,dead,0.18666459242077732
7,dead,0.2683140279829741
7,dead,0.34718902296564086
7,dead,0.483811426468541
7,dead,0.47080757469268825
7,dead,0.04217113121187652
7,dead,-0.06345070322766676
7,dead,0.3123617219404
7,dead,0.5691610280311529
7,dead,0.4942109677007484
7,dead,-0.1187130660433604
7,dead,0.23766163609310434
7,dead,0.4744938957725683
7,dead,0.15857109819216741
7,dead,-0.07668912327012097
7,dead,0.26834267418331825
7,dead,-0.06316328352108555
7,dead,0.15136041428206085
7,dead,-0.06235969885894156
7,dead,-0.05139806099529854
7,dead,-0.0917019749578055
7,dead,0.1931585702177503
7,dead,0.09473646856458472
7,dead,0.0010075119360417905
7,dead,0.058524264988579065
7,dead,0.48343472045038155
7,dead,-0.16527281943922337
7,dead,-0.01982031096025029
7,dead,0.450299744901207
7,dead,0.24451561249210768
7,dead,0.12234908819181933
7,dead,0.30339389383467774
7,dead,0.5417233647599401
7,dead,0.6647530731487656
7,dead,0.12949402162642715
7,dead,0.25948330047901647
7,dead,-0.045039635017742614
7,dead,0.2983861805617795
7,dead,0.0554622063577379
7,dead,0.010320431322375812
7,dead,0.22236998243133088
7,dead,0.3201888843854031
7,dead,0.15886927360919276
7,dead,0.47325377781114153
7,dead,0.09688339212739318
7,dead,0.1071017108606585
7,dead,0.5516811028078002
7,dead,0.08704838910070023
7,dead,0.4398334138631074
7,dead,0.09333532757610614
7,dead,0.09595218875475614
7,dead,0.43882161694635746
7,dead,0.023664611864817182
7,dead,0.311965972040756
7,dead,-0.022997729866057887
7,dead,0.3286861327085219
7,dead,0.10737421782953972
7,dead,0.29019927139244334
7,dead,0.4273616899665433
7,dead,0.09810496815758987
7,dead,-0.15228612689619705
7,dead,0.19770795202727864
7,dead,0.17420511940645142
7,dead,0.22766568662647685
7,dead,0.05754621714432907
7,dead,0.47693516218083665
7,dead,0.08885936284311055
7,dead,-0.005805246950143559
7,dead,0.059665388469712116
7,dead,-0.027819802693932222
7,dead,0.8062454146802734
7,dead,-0.28008982429801216
7,dead,0.08667231327280255
7,dead,0.0875200130810735
7,dead,0.13670109115341034
7,dead,-0.5261978961102182
7,dead,0.7153933972537717
7,dead,0.4178783987930443
7,dead,-0.24823432162881645
7,dead,-0.01263310121868936
7,dead,0.4987330128617678
7,dead,0.0658251563388477
7,dead,0.024714970063600603
7,dead,0.5433544742717783
7,dead,0.1618769894114607
7,dead,0.6109628392989044
7,dead,0.07780130385991582
7,dead,-0.21822690980171913
7,dead,0.7176421375540377
7,dead,0.3243452560014741
7,dead,0.22762220294354166
7,dead,0.1058395936095768
7,dead,-0.07329521046151935
7,dead,0.3694601352685022
7,dead,0.27333291947463695
7,dead,0.4214680450551778
7,dead,0.2273580541029632
7,dead,0.7196611559084048
7,dead,-0.20533678450961027
7,dead,0.08367907356699121
7,dead,0.3372642785715419
7,dead,0.48677688184809015
7,dead,-0.2681201776574978
7,dead,0.7689275183060386
7,dead,0.4671728903978674
7,dead,0.2639092781148857
7,dead,-0.24081756828833242
7,dead,0.30231655880204533
7,dead,-0.01934321465765706
7,dead,0.3148027304637877
7,dead,0.2612664834090582
7,dead,0.371404902289942
7,dead,-0.31971171841369633
7,dead,0.21447108973817883
7,dead,0.17445152400910577
7,dead,0.02391445615417187
7,dead,0.024869486267634255
7,dead,0.06724693444410139
7,dead,0.4638684759873172
7,dead,0.09870348285098358
7,dead,0.5434051260701471
7,dead,0.3825096667549335
7,dead,0.2834434619718499
7,dead,0.5084691823417996
7,dead,0.16693203083284772
7,dead,0.22673477076860457
7,dead,0.09281418311161496
7,dead,0.5222897860315707
7,dead,0.4592368884539098
7,dead,0.36961674078512097
7,dead,0.28154443333457807
7,dead,0.4133181701985832
7,dead,-0.19101345478804221
7,dead,0.09680760458759546
7,dead,0.412209191689665
7,dead,-0.14937525052010345
7,dead,0.24478599801698314
7,dead,0.1423250585832533
7,dead,0.49728878097308093
7,dead,0.4962556879745489
7,dead,-0.1760076137257054
7,dead,0.013406852478321992
7,dead,-0.289270887529554
7,dead,0.20850276771218876
7,dead,0.02671379253127256
7,dead,0.4967610753625781
7,dead,0.45788062592738843
7,dead,0.0554575252702543
7,dead,0.07752734236953245
7,dead,-0.48888511121406836
7,dead,0.586877404304287
7,dead,-0.3042204653541553
7,dead,0.079594020517109
7,dead,0.17726563969372622
7,dead,0.46719547178348897
7,dead,0.0052392894587679414
7,dead,-0.02160229958420616
7,dead,0.033995849836183444
7,dead,-0.010217077464356983
7,dead,0.2539032946725207
7,dead,0.5431889057256932
7,dead,-0.24272073771919045
7,dead,-0.0004616988605996286
7,dead,-0.1358393737400448
7,dead,0.24334291605248523
7,dead,0.5316721607072218
7,dead,0.08792338577959588
7,dead,0.3488266714515385
7,dead,0.003091628069115938
7,dead,-0.13732552854823557
7,dead,0.1399600363925148
7,dead,0.30612769788903693
7,dead,0.13480769560079317
7,dead,0.8211475972366422
7,dead,0.32019663000886106
7,dead,-0.13771280519223814
7,dead,-0.32498878685323024
7,dead,0.32476269371077837
7,dead,-0.2104952903573211
7,dead,-0.041136216037986444
7,dead,0.19192527363276216
7,dead,0.13377798177640612
7,dead,-0.31914439766847474
7,dead,0.2208531603119437
7,dead,0.13958853014214076
7,dead,-0.33870376833402216
7,dead,-0.1408228768370333
7,dead,0.055218252152111194
7,dead,0.28841160669661375
7,dead,0.6603395972509445
7,dead,0.41904726207453774
7,dead,0.2194776218698319
7,dead,-0.2591455045301057
7,dead,0.3612349765665898
7,dead,0.15443792642804222
7,dead,0.052703595424030324
7,dead,-0.23716805547641914
7,dead,-0.01288735663401357
7,dead,0.24304227548989105
7,dead,-0.24331526340172144
7,dead,-0.2991146887822734
7,dead,0.10207627530818775
7,dead,0.0615454555836669
7,dead,0.26972435404247375
7,dead,-0.03402234226664493
7,dead,0.5459817154030477
7,dead,-0.012922751733689501
7,dead,0.4563274516159274
7,dead,0.23761374146525266
7,dead,0.07979239877510945
7,dead,0.2243519314341989
7,dead,-0.05877061616204186
7,dead,0.22334237492878684
7,dead,-0.20115593643298293
7,dead,0.38433557760656395
7,dead,-0.0338705204125384
7,dead,0.08927069467606569
7,dead,-0.11544197940517746
7,dead,-0.07922615443457118
7,dead,0.22351767463593078
7,dead,0.7613173962926026
7,dead,0.10815437023563479
7,dead,-0.1647372546481729
7,dead,-0.2773080282028839
7,dead,0.10621524489648075
7,dead,0.07240778338225509
7,dead,0.3779979256992122
7,dead,0.3215084572950235
7,dead,0.03244858997317295
7,dead,0.2939941198435999
7,dead,0.4129127274305589
7,dead,0.6691001632689559
7,dead,0.27726148139805523
7,dead,0.15497066999047915
7,dead,0.309839290729451
7,dead,0.5429843978223337
7,dead,-0.19063813674629237
7,dead,-0.22451476625439856
7,dead,0.5384490441329447
7,dead,0.1876642218172796
7,dead,0.47415993429991365
7,dead,0.025437997000056948
7,dead,-0.128478213509032
7,dead,0.23880140792319948
7,dead,-0.11279678863192023
7,dead,0.7830100999340629
7,dead,0.6603478407760325
7,dead,-0.357786279335618
7,dead,0.07731810695717406
7,dead,0.29873437186766666
7,dead,0.40936128004134925
7,dead,0.4662476337001149
7,dead,0.56793486315338
7,dead,0.23330274480662516
7,dead,0.2437680008749569
7,dead,0.3239363702551326
7,dead,0.08328861765817408
7,dead,0.06213011576039454
7,dead,-0.03209643873442578
7,dead,0.5200034287271943
7,dead,0.15601750764403735
7,dead,0.17219924812470858
7,dead,0.22278648713310467
7,dead,0.583795083570363
7,dead,-0.3435850153911041
7,dead,-0.3185004869046215
7,dead,0.4473912505549031
7,dead,0.21785907886269784
7,dead,0.006104466088158196
7,dead,0.22003454824113006
7,dead,0.04331839610101857
7,dead,-0.02523336930303945
7,dead,-0.2137864031156871
7,dead,0.07003619772742896
7,dead,0.23477178410092372
7,dead,0.4801090982157728
7,dead,0.3577155891921804
7,dead,0.5901869123760243
7,dead,0.2182540840047818
7,dead,0.5652593109621632
7,dead,0.2529266706724227
7,dead,0.04738649726573691
7,dead,0.041289139467564615
7,dead,0.16004207267960027
7,dead,0.6141387701278055
7,dead,0.06416678911570026
7,dead,-0.41181800805605306
7,dead,0.054611650708286524
7,dead,0.5111960003644784
7,dead,0.5828339484101284
7,dead,0.24649080899810896
7,dead,0.30201493495951787
7,dead,-0.1799694238634204
7,dead,0.42612824346050104
7,dead,0.13013426694581362
7,dead,-0.06155573655209167
7,dead,0.09257922237947722
7,dead,0.4847477294305224
7,dead,0.21363678761191898
7,dead,-0.19024820429471065
7,dead,0.6811551753292863
7,dead,-0.2254704701617288
7,dead,-0.18686794136501317
7,dead,0.421122614173204
7,dead,0.15292544268309913
7,dead,0.7276266098355215
7,dead,0.3668726481694304
7,dead,-0.07334451557534077
7,dead,0.08450283992536618
7,dead,0.056551092374681665
7,dead,0.44978165238423873
7,dead,0.3112877144571274
7,dead,0.38097052985157304
7,dead,0.6500002549490701
7,dead,0.033979195830238645
7,dead,0.5831293323170839
7,dead,0.1917114670219495
7,dead,0.23024343726974209
7,dead,0.28408863249882194
7,dead,0.05615689463862624
7,dead,0.10307483632431104
7,dead,0.755664065466442
7,dead,0.1597774043590953
7,dead,0.20706666955743167
7,dead,0.11213567908146471
7,dead,0.11369054423982325
7,dead,0.34001646856961
7,dead,0.405161829482919
7,dead,0.16757321940333864
7,dead,0.07374291175832426
7,dead,-0.11533384571190873
7,dead,-0.2641587775689172
7,dead,0.2393494058779655
7,dead,-0.030298248167797425
7,dead,0.36564738223329984
7,dead,0.29878868499412725
7,dead,-0.274259315249968
7,dead,-0.20299280227823885
7,dead,0.2336870356249059
7,dead,0.4148453610522854
7,dead,0.16132946997000705
7,dead,0.026369336473240843
7,dead,0.08297062460496511
7,dead,0.19699223746470443
7,dead,-0.24576943830654996
7,dead,-0.09129811319745969
7,dead,0.2116578589271902
7,dead,0.23151757272393275
7,dead,0.10260273210044926
7,dead,0.31810002798973036
7,dead,0.15963983471666104
7,dead,0.2043599862079474
7,dead,0.45756256145193935
7,dead,0.1890605244821768
7,dead,-0.21264760861857498
7,dead,0.14232947476316468
7,dead,0.5584322438227712
7,dead,0.2757378469329099
7,dead,-0.07416914286606667
7,dead,0.36842151139878737
7,dead,-0.06504861757190869
7,dead,-0.09930091917691088
7,dead,0.12368300440621499
7,dead,0.24398415439208507
7,dead,-0.05099586538275881
7,dead,0.44629198820745225
7,dead,0.5463154774586225
7,dead,0.43120282230558377
7,dead,0.2894030713135872
7,dead,0.10945055087920438
7,dead,0.2443423960065988
7,dead,0.38002096345894976
7,dead,0.4538939174125516
7,dead,0.019621276819065524
7,dead,-0.21022783486013835
7,dead,0.116562835932234
7,dead,-0.01559032300697696
7,dead,0.49212396931421126
7,dead,-0.2031863469855149
7,dead,-0.14634357975189397
7,dead,0.3060098181119844
7,dead,0.10397685904420029
7,dead,0.16448695200457508
7,dead,0.20148889744209306
7,dead,0.45224665206197
7,dead,0.11252047823505758
7,dead,0.3778914275771788
7,dead,0.34117769377646257
7,dead,0.023823066205739648
7,dead,0.039773327867083534
7,dead,-0.14348822801273492
7,dead,0.1052913175714457
7,dead,-0.07825511609348908
7,dead,0.32631527431180063
7,dead,0.17329007073456426
7,dead,0.03296492819451073
7,dead,0.26557838841225456
7,dead,-0.19447149034296654
7,dead,0.005513664151848895
7,dead,0.07340929641463508
7,dead,-0.004386349150107262
7,dead,-0.1083524430083766
7,dead,0.0956458193016062
7,dead,0.17836650333356893
7,dead,-0.33016839396197367
7,dead,0.2716892306017899
7,dead,0.05526923878679702
7,dead,0.1450015335205471
7,dead,-0.18598072309157573
7,dead,0.5076196629691381
7,dead,0.2698859957888526
7,dead,0.11204663596100256
7,dead,0.7102666029119212
7,dead,-0.5012440650602581
7,dead,0.5295547527095611
7,dead,0.18453490620516724
7,dead,-0.2242359376832493
7,dead,-0.34976816593095467
7,dead,0.5602787620521981
7,dead,0.7166989023974057
7,dead,-0.20043399627759106
7,dead,0.18157231554431194
7,dead,0.15341167496918467
7,dead,0.6801981045386243
7,dead,0.27843301892696715
7,dead,0.26231831573588166
7,dead,0.4433655817623535
7,dead,0.27185201594316805
7,dead,0.011420995538432737
7,dead,-0.08614441532155523
7,dead,0.4854388743999888
7,dead,0.3812702347022857
7,dead,0.48393582834905735
7,dead,-0.15428237818208773
7,dead,-0.4948867713886064
7,dead,0.28551751540439446
7,dead,0.6932901267351518
7,dead,0.2215008475302875
7,dead,-0.3254333356276098
7,dead,0.1957079943608288
7,dead,0.3136362950726113
7,dead,-0.18981972067766997
7,dead,-0.15138455286821947
7,dead,0.40893526633899413
7,dead,0.10968047346129083
7,dead,0.3901495070177069
7,dead,0.8466392564573515
7,dead,0.2759875718147583
7,dead,0.08894676619284742
7,dead,0.7422916829275262
7,dead,0.26811273622641674
7,dead,0.36446401549888036
7,dead,0.3734212557025629
7,dead,0.5588923536187408
7,dead,0.21864957536194865
7,dead,-0.019224145067752257
7,dead,0.6014047599448997
7,dead,0.5430730168917565
7,dead,0.15864905425270187
7,dead,-0.1556063240717682
7,dead,0.013672068967313279
7,dead,0.11385414642579104
7,dead,0.06925702293841274
7,dead,0.21092330018660713
7,dead,0.5286419087040434
7,dead,0.3183486566203139
7,dead,0.6293142138743595
7,dead,0.10548782469160121
7,dead,-0.09185289718192331
7,dead,0.8422521562350588
7,dead,0.27262111338247746
7,dead,0.03753232553179663
7,dead,0.5756285803241441
7,dead,-0.1035923693559061
7,dead,0.2820240929587995
7,dead,0.09942475416811815
7,dead,0.12541402703367024
7,dead,0.35290477927703146
7,dead,0.28059465381033616
7,dead,0.49554873699088037
7,dead,0.3895223625391405
7,dead,0.48528174552900794
7,dead,0.2493127503693136
7,dead,-0.42285200314268334
7,dead,0.14847389222646842
7,dead,-0.4038247337284447
7,dead,0.12242910454475531
7,dead,0.4232177210596911
7,dead,-0.15108051668901248
7,dead,0.31937748549520323
7,dead,0.46765003795981347
7,dead,-0.12147348495741099
7,dead,-0.08951991542267451
7,dead,-0.02731104378614494
7,dead,0.2388903497205456
7,dead,-0.3159858929182931
7,dead,0.4821400242112424
7,dead,-0.011422201564662643
7,dead,0.38404367177272253
7,dead,0.34471861432704576
7,dead,0.2647593477831752
7,dead,0.06538215795127722
7,dead,-0.06220754252203707
7,dead,0.6032699537535172
7,dead,0.35087543560915846
7,dead,0.30000630140083334
7,dead,-0.1854127105999307
7,dead,0.1943739465571834
7,dead,0.20197680592187175
7,dead,-0.1824374111640758
7,dead,0.34517336374108215
7,dead,0.34906727282963973
7,dead,0.22168879247017093
7,dead,-0.05793176472980211
7,dead,0.19313614337061033
7,dead,0.2694061548421078
7,dead,0.4601569790499269
7,dead,0.5293678862754346
7,dead,0.19231959921939812
7,dead,-0.3533507948553483
7,dead,0.28414376477738124
7,dead,0.7848559774822017
7,dead,0.3750359822803981
7,dead,0.009236328310087452
7,dead,0.3764757902503129
7,dead,0.46484783861744045
7,dead,0.3130959465778468
7,dead,0.12503326843455415
7,dead,0.20056969778491548
7,dead,-0.092315501406421
7,dead,0.21206871754608425
7,dead,0.4605009540053034
7,dead,-0.33244238523759806
7,dead,0.18844980791390922
7,dead,0.24753728629463154
7,dead,-0.3363909721027561
7,dead,-0.041323153230377815
7,dead,-0.00960905790594892
7,dead,0.07132918361425859
7,dead,-0.3564266178922265
7,dead,-0.031125714761683954
7,dead,0.47765862061411785
7,dead,0.6667503702300136
7,dead,0.443335898799222
7,dead,0.21995862777911498
7,dead,0.46170156057249895
7,dead,0.4574036282959099
7,dead,-0.3780245189147704
7,dead,0.4377784454478213
7,dead,0.0236258120088823
7,dead,0.20253436656539148
7,dead,0.12411766119402316
7,dead,-0.1972475631377136
7,dead,-0.24448647444297575
7,dead,0.22569252527841746
7,dead,0.16782017564733376
7,dead,0.6437521010541748
7,dead,0.3954881977946019
7,dead,0.20707746177465222
7,dead,0.03371027829567712
7,dead,-0.1955966375774383
7,dead,0.07434432869776471
7,dead,0.07271654051330373
7,dead,0.09441084653089757
7,dead,0.11497126647162581
7,dead,0.4167605274792741
7,dead,0.7975690373051271
7,dead,0.21619173099425856
7,dead,0.7671187033361804
7,dead,0.16661892898379735
7,dead,0.22970005198769344
7,dead,0.4602702691553358
7,dead,-0.10332376901978248
7,dead,0.033812380374996065
7,dead,0.3301883130943351
7,dead,0.018206612369671013
7,dead,0.11543903925950039
7,dead,0.1673814692337684
7,dead,-0.12553593973434832
7,dead,0.33502236200132374
7,dead,0.5454553927483411
7,dead,-0.5178900510172967
7,dead,0.04888626956867051
7,dead,0.0123230133445443
7,dead,0.5203806290681801
7,dead,0.05451926966528827
7,dead,0.25058401809057856
7,dead,-0.020812731857458598
7,dead,0.5305277993128168
7,dead,0.05110168187445311
7,dead,0.12350025219799163
7,dead,0.3807654163801873
7,dead,0.020773031742518298
7,dead,0.3318808451436351
7,dead,0.45674875153136313
7,dead,0.013670563306613611
7,dead,-0.1680027794867518
7,dead,0.610663252961923
7,dead,-0.3701151016158356
7,dead,-0.27340728229784306
7,dead,0.3446380071012196
7,dead,0.629426952922361
7,dead,-0.17396672293138654
7,dead,-0.23591276369703745
7,dead,-0.08266925963152814
7,dead,0.1257083718413847
7,dead,-0.19869632084153888
7,dead,-0.30775716508021
7,dead,0.37585945073815596
7,dead,0.6728077421611316
7,dead,-0.01807750250760753
7,dead,0.4941011926497334
7,dead,-0.2271991557941726
7,dead,0.4873913460855195
7,dead,0.6496915626851026
7,dead,0.5048597213701843
7,dead,0.15331870029111508
7,dead,0.2855919868770343
7,dead,0.31921176839106796
7,dead,0.12201906647084686
7,dead,-0.4037183507806285
7,dead,0.6678327734600584
7,dead,0.27420389817988544
7,dead,-0.03129629393945725
7,dead,-0.00807108349209684
7,dead,0.2737186630973486
7,dead,0.0034516240540031756
7,dead,0.11018635178463576
7,dead,0.1928651412272267
7,dead,0.24751443416546054
7,dead,-0.07150599299200132
7,dead,0.11414527718886588
7,dead,-0.05371557834806358
7,dead,0.2647488468105638
7,dead,0.4395754694910127
7,dead,0.010939573578991744
7,dead,-0.13650963584318604
7,dead,0.057556933633180346
7,dead,-0.36722309999377367
7,dead,0.4279105871781083
7,dead,0.5718220394983565
7,dead,-0.011844990184244578
7,dead,0.20071292444649766
7,dead,-0.159979141749741
7,dead,0.03359170087616727
7,dead,0.49888949468627697
7,dead,0.20207895426709713
7,dead,0.3435593528158008
7,dead,-0.2686111472863855
7,dead,0.43985565273030575
7,dead,-0.08692892424495255
7,dead,0.5856242481824053
7,dead,0.1733260622015434
7,dead,-0.37682002596576486
7,dead,0.35062938401079913
7,dead,0.7023381292262144
7,dead,0.0683755805623513
7,dead,0.2418865166748661
7,dead,0.18718200940765747
7,dead,0.2054170371101035
7,dead,0.27107839638142683
7,dead,-0.14662735620287373
7,dead,0.33732905480528014
7,dead,0.2945101684679578
7,dead,0.04313548314343791
7,dead,0.35564838896524936
7,dead,0.05044938093185457
7,dead,-0.05895389878465538
7,dead,0.17243070868279853
7,dead,0.44954316741070965
7,dead,0.3384759334667194
7,dead,-0.0842408102931087
7,dead,0.4672129490202093
7,dead,0.08820926284299951
7,dead,0.07536760764072153
7,dead,0.24276851029455945
7,dead,-0.1003744943052172
7,dead,0.09869752600225713
7,dead,0.03531739010139228
7,dead,0.3781562675761292
7,dead,0.22657948412509907
7,dead,-0.12507877791013478
7,dead,0.4533497650065735
7,dead,-0.04521134826745177
7,dead,-0.08918332125496298
7,dead,-0.1535064962419575
7,dead,0.5759768630431574
7,dead,0.3535107604735012
7,dead,-0.015406051858777197
7,dead,-0.043804381987693375
7,dead,0.20295712755345585
7,dead,-0.017519691064527068
7,dead,0.17752414699492508
7,dead,-0.01175744797106491
7,dead,0.04344961586288591
7,dead,0.44809676163281237
7,dead,-0.13155015289714442
7,dead,0.03175161610863028
7,dead,0.17009349372808755
7,dead,0.20382456082571235
7,dead,0.5487008547916526
7,dead,0.41520460018024596
7,dead,0.3201204537501612
7,dead,0.30150760493732365
7,dead,0.23625348552819328
7,dead,-0.08838163257494325
7,dead,-0.12009903363507379
7,dead,0.6922813705039816
7,dead,-0.2827606389764879
7,dead,-0.01200753525568182
7,dead,0.287638994146659
7,dead,0.1375286208103462
7,dead,0.47381356693929
7,dead,0.4018977525041459
7,dead,-0.0002923155815230825
7,dead,0.24039855189126105
7,dead,0.3749131217981601
7,dead,0.14254392958264836
7,dead,0.409508344601544
7,dead,0.06763300225093213
7,dead,0.039277148187198796
7,dead,-0.01729462970529014
7,dead,0.06495089728555872
7,dead,0.6087426432034663
7,dead,-0.022088600122728428
7,dead,0.45750830644562435
7,dead,-0.3861466427419619
7,dead,0.27494781016048814
7,dead,0.05008655897835796
7,dead,-0.08652811483335751
7,dead,0.1942169543793693
7,dead,-0.14272240462396957
7,dead,0.2775124463187642
7,dead,0.1608972825916293
7,dead,-0.07673274325614762
7,dead,0.46393923000360543
7,dead,-0.07517420365489046
7,dead,0.30766592412374555
7,dead,0.028827342432755632
7,dead,0.2899032848630811
7,dead,-0.11370130678843673
7,dead,-0.019385549062305142
7,dead,0.5219142420472155
7,dead,0.18701476585761365
7,dead,-0.062338000923855205
7,dead,0.1099245765119146
7,dead,0.220109594541279
7,dead,-0.06323816714453111
7,dead,0.10966492827810728
7,dead,0.28619210529631744
7,dead,0.22166623666029828
7,dead,-0.1480252402885852
7,dead,0.25274586239510793
7,dead,0.18579382685579562
7,dead,0.07360238046442037
7,dead,0.26816523901438283
7,dead,-0.13261347510753255
7,dead,0.13414385036520735
7,dead,0.12551463024959802
7,dead,0.4960228834084797
7,dead,0.31148326477853255
7,dead,-0.17523743839018205
7,dead,0.26771129679491595
7,dead,0.31570517564072176
7,dead,0.08464468337129238
7,dead,0.06198252461244808
7,dead,0.3731601759054127
7,dead,0.43131524115467235
7,dead,0.07956776732924196
7,dead,-0.079355645198995
7,dead,0.022775640758105578
7,dead,0.2054711900495562
7,dead,0.00773048714464059
7,dead,0.31955650038365896
7,dead,0.12233316716418399
7,dead,0.22096160361249867
7,dead,0.5868596628342746
7,dead,0.3008047044925775
