seed,task,n_pair,med_abs_dx,mean_dx,loss_mean,loss_first,ratio_med,frac_ratio_gt1
2,30,178,0.004275068640708923,0.0004339281003922224,0.6454783082008362,3.228879690170288,0.9992060661315918,0.42925934418711303
2,31,208,0.005911700427532196,0.0032885721884667873,0.5137924551963806,3.1367530822753906,0.9992239475250244,0.4326465927099842
2,32,120,0.11247435212135315,-0.011300759389996529,0.8693065643310547,4.516666412353516,0.8808147311210632,0.3818429105746345
2,33,111,0.08221403509378433,-0.026901671662926674,0.8334423899650574,2.647568941116333,0.951610803604126,0.4337881219903692
2,34,37,0.5717699527740479,-0.1522718369960785,3.2549281120300293,6.292354106903076,0.7897586226463318,0.4001530221882173
2,35,45,0.26311182975769043,-0.11552511900663376,1.1401615142822266,1.7841473817825317,0.9255210161209106,0.38414634146341464
2,36,56,0.06270124018192291,-0.024725856259465218,0.9362561106681824,2.202082395553589,0.9790405035018921,0.4476035743298132
2,37,112,0.039211273193359375,0.009832858107984066,0.7868334650993347,1.9832837581634521,0.959542989730835,0.356551724137931
2,38,160,0.009776949882507324,0.0004938974743708968,0.5566860437393188,3.1227235794067383,0.9966559410095215,0.34648318042813453
2,39,224,0.010126940906047821,-0.00539227481931448,0.7381482720375061,2.944871664047241,0.9927510023117065,0.4062268346923647
2,40,134,0.04445779323577881,-0.005871526896953583,0.30645978450775146,1.319166660308838,0.9649942517280579,0.4374599101988454
2,41,232,0.0021547675132751465,0.005338639486581087,0.46538394689559937,1.249866008758545,0.9999752044677734,0.45523765574527
2,42,128,0.045758724212646484,0.004303937777876854,0.435476154088974,2.0598576068878174,0.9687167406082153,0.41654302670623145
2,43,154,0.05784487724304199,-0.005330413579940796,0.8037936687469482,4.152369499206543,0.9452390074729919,0.40846125046798953
2,44,113,0.10399961471557617,-0.034387797117233276,0.7258194088935852,4.614866733551025,0.9975637197494507,0.495
2,45,51,0.17661547660827637,-0.12767797708511353,1.969416618347168,3.528763771057129,0.9715787768363953,0.4367219917012448
2,46,17,0.06414175033569336,-0.09754147380590439,1.8017891645431519,3.191197633743286,1.6650607585906982,0.6270270270270271
2,47,41,0.07001090049743652,-0.018114546313881874,0.9655303359031677,1.5142945051193237,0.812014102935791,0.31007751937984496
2,48,59,0.14174425601959229,-0.04073789715766907,0.930131733417511,2.4552390575408936,0.9497038125991821,0.4230769230769231
2,49,54,0.08255898952484131,-0.016134988516569138,0.6909173727035522,1.7481698989868164,0.9696143865585327,0.4598623853211009
2,50,82,0.14143109321594238,-0.05147697404026985,1.329641342163086,2.1799912452697754,0.9598569869995117,0.4398530762167126
2,51,40,0.03666985034942627,-0.05569013953208923,1.23208749294281,2.4455206394195557,1.0928611755371094,0.5816326530612245
2,52,68,0.09870457649230957,-0.015099397860467434,0.8403522968292236,1.9050933122634888,0.9844940900802612,0.48326055312954874
2,53,188,0.04849052429199219,-0.012787547893822193,1.0238107442855835,6.2005839347839355,0.8317201137542725,0.3491395793499044
2,54,146,0.0728156566619873,0.001915176399052143,1.6219669580459595,4.605370998382568,0.9631313681602478,0.45283824157063596
2,55,229,0.0032122135162353516,0.0013327845372259617,0.6151902675628662,3.8191680908203125,0.9997900724411011,0.4847078099399235
2,56,282,0.0019936561584472656,-0.0007413751445710659,0.632644534111023,2.2699294090270996,0.9998186826705933,0.418407160890521
2,57,242,0.012740612030029297,0.0006639700150117278,0.7808644771575928,2.9795541763305664,0.9957822561264038,0.3913905409232512
2,58,432,0.00013196468353271484,0.00014374032616615295,0.676288902759552,1.6183953285217285,0.9999997615814209,0.378549407755963
2,59,296,0.0009819567203521729,0.0008128748158924282,0.42296451330184937,1.8680213689804077,0.9999345541000366,0.4534501642935378
2,60,328,0.0002155900001525879,0.0011201832676306367,0.4549521207809448,1.646895170211792,1.0000001192092896,0.5192505661931234
2,61,392,2.3484230041503906e-05,-8.232305845012888e-05,0.34500327706336975,1.3522489070892334,1.0,0.4957358011250227
2,62,480,1.3113021850585938e-05,-6.710106390528381e-05,0.20428574085235596,0.9590495228767395,0.9999998807907104,0.39898070622497267
2,63,385,0.0032224655151367188,0.001997638726606965,0.25790098309516907,1.6336305141448975,0.9998230934143066,0.47876044568245124
2,64,440,0.0001290440559387207,1.908344347612001e-05,0.4381290674209595,2.48382568359375,0.9999995827674866,0.45359717748120876
2,65,280,0.009233057498931885,0.00209827721118927,0.4490061402320862,1.7616782188415527,1.0024601221084595,0.5240331491712708
2,66,216,0.007790088653564453,0.0038257422856986523,0.48412859439849854,1.5213563442230225,0.991620659828186,0.41626794258373206
2,67,180,0.007979631423950195,-0.008120949380099773,0.28036627173423767,2.4022014141082764,1.002516508102417,0.5402046783625731
2,68,119,0.053534507751464844,-0.025455022230744362,0.2817809283733368,1.0622555017471313,0.9488319158554077,0.35411855273287146
2,69,92,0.06226801872253418,0.014896631240844727,0.4331672787666321,1.342047095298767,1.0520697832107544,0.5583840619811843
2,70,104,0.034928858280181885,0.021673399955034256,0.3709936738014221,1.298783302307129,0.9698278903961182,0.44650205761316875
2,71,88,0.04469543695449829,-0.02061513438820839,0.24292773008346558,0.7729759812355042,1.0021998882293701,0.509518477043673
2,72,120,0.0325164794921875,-0.003981123212724924,0.2386455535888672,0.7514927983283997,0.9904576539993286,0.43737807257120564
2,73,106,0.07673990726470947,-0.02470671944320202,0.7200440764427185,2.9283506870269775,0.928525447845459,0.38366788321167883
2,74,232,0.011097133159637451,-0.003121746238321066,0.3880888521671295,1.0425909757614136,1.001479983329773,0.5096034696406444
2,75,144,0.021002858877182007,-0.009544492699205875,0.33929163217544556,0.8876457810401917,0.9983848929405212,0.4847870182555781
2,76,107,0.04728978872299194,-0.02250421606004238,0.33094125986099243,0.9144171476364136,0.9867594242095947,0.4435190005205622
2,77,218,0.006861045956611633,0.002493838081136346,0.5710018873214722,1.1943272352218628,0.9984007477760315,0.4462403373155306
2,78,185,0.014571785926818848,0.012104270048439503,0.24520470201969147,1.0480257272720337,0.9974981546401978,0.4714242515875416
2,79,90,0.05053728446364403,-0.01394679956138134,0.4278174042701721,1.5793827772140503,0.9913166165351868,0.44883388862446455
2,80,66,0.0687570571899414,-0.011348148807883263,0.44004276394844055,1.1965572834014893,1.0115798711776733,0.5174418604651163
2,81,100,0.05088388919830322,-0.013445123098790646,0.3307467997074127,0.7223305702209473,1.0114401578903198,0.535305985205111
2,82,60,0.05025005340576172,-0.010992344468832016,0.447964072227478,0.9136272072792053,1.0101432800292969,0.5376647834274952
2,83,82,0.04237031936645508,0.005782184656709433,0.46204790472984314,1.1160410642623901,0.9876313209533691,0.452991452991453
2,84,56,0.06247439980506897,-0.01085461676120758,0.5825775861740112,1.559169054031372,1.0094423294067383,0.5092748735244519
2,85,48,0.043381690979003906,0.005898239556699991,0.2873298227787018,0.6528856158256531,0.9973173141479492,0.44603174603174606
2,86,56,0.05932259559631348,0.00713392673060298,0.7749126553535461,1.966604232788086,0.987700879573822,0.4258841234010534
2,87,82,0.040856003761291504,0.0037843629252165556,0.7128292322158813,1.8901340961456299,0.9925490617752075,0.47692307692307695
2,88,48,0.052811622619628906,0.005428212229162455,0.6597601175308228,1.9400917291641235,1.0094196796417236,0.5320447609359105
2,89,65,0.04636949300765991,-0.0044167786836624146,0.7710001468658447,1.3322813510894775,0.9698740839958191,0.4712430426716141
2,90,56,0.0598907470703125,-0.00331109925173223,1.103975534439087,1.7487093210220337,1.0107744932174683,0.5282258064516129
2,91,34,0.08059561252593994,-0.043362826108932495,0.6226934790611267,0.9333112239837646,0.874860405921936,0.2893401015228426
2,92,24,0.06653326749801636,-0.020600518211722374,0.9615058302879333,2.068632125854492,0.9724094867706299,0.4238095238095238
2,93,24,0.05566635727882385,-0.007653998676687479,1.053573489189148,1.5481621026992798,0.8360639810562134,0.35792349726775957
2,94,8,0.0993470549583435,0.005113661289215088,0.7228509783744812,0.9610050320625305,0.9216718673706055,0.42857142857142855
2,95,24,0.17307846248149872,-0.00686584273353219,0.627793550491333,1.434652328491211,0.8084751963615417,0.27182866556836904
2,96,48,0.11725515127182007,0.006961379200220108,0.718944787979126,1.196044921875,1.0242829322814941,0.5285714285714286
2,97,72,0.04525524377822876,-0.011932918801903725,0.4091596305370331,1.1817623376846313,0.9320317506790161,0.37720706260032105
2,98,33,0.1372520923614502,-0.005575200077146292,0.8004804849624634,1.2707942724227905,1.0165176391601562,0.5191489361702127
2,99,58,0.10424479842185974,-0.013653060421347618,0.799120306968689,1.1746704578399658,0.9041521549224854,0.3585291113381001
3,0,673,0.013564258813858032,-0.05094609409570694,0.028263123705983162,2.495279550552368,0.9826890230178833,0.4489569188989014
3,1,505,0.003755863755941391,-0.003276341361925006,0.5486263632774353,1.3465286493301392,0.979918897151947,0.29141804788213627
3,2,564,0.001952528953552246,-0.0012721794191747904,0.3882807493209839,3.028799057006836,0.9902960062026978,0.3271886266240392
3,3,522,0.00849941372871399,-0.0003230429720133543,0.4115038514137268,1.3096500635147095,0.97381991147995,0.32459064977402385
3,4,547,0.0025136470794677734,0.0007204830180853605,0.4172939360141754,1.7526535987854004,0.9936892986297607,0.3591367754290344
3,5,515,0.0036191940307617188,-0.0004283742164261639,0.3140164911746979,0.8663768172264099,0.9896813631057739,0.3369548347043303
3,6,465,0.007967352867126465,-0.0015163118951022625,0.534009575843811,1.650338053703308,0.9520467519760132,0.32410068809337167
3,7,425,0.006288349628448486,0.0034741624258458614,0.4531276226043701,1.5222853422164917,0.9497969746589661,0.32132728304027225
3,8,377,0.005811810493469238,0.0005378767382353544,0.44552838802337646,1.5338447093963623,0.9883872270584106,0.36428724086343234
3,9,376,0.003528192639350891,0.001318391296081245,0.5818696022033691,1.2075412273406982,0.9975720047950745,0.330778239114234
3,10,322,0.005169138312339783,0.0003851143701467663,0.37395069003105164,1.2264336347579956,0.998351514339447,0.4117951370926022
3,11,328,0.003291010856628418,0.0003728253941517323,0.46584552526474,1.2852164506912231,0.9988471269607544,0.39202953908836263
3,12,336,0.001588582992553711,0.0039290087297558784,0.5431671738624573,1.8246515989303589,0.9986867308616638,0.3689719626168224
3,13,312,0.007672145962715149,0.0015897674020379782,0.4193391799926758,1.234960675239563,0.9923163652420044,0.38789473684210524
3,14,256,0.0070674121379852295,0.0013513651210814714,0.2773691415786743,1.1835581064224243,0.9971355199813843,0.4052154903185509
3,15,205,0.01876366138458252,0.003393582534044981,0.4602361023426056,2.4830734729766846,0.9619026184082031,0.3695838695838696
3,16,168,0.08018890768289566,-0.015046142041683197,0.9420679211616516,2.0088751316070557,0.8831433653831482,0.35542312276519666
3,17,122,0.17434269189834595,-0.07619865238666534,1.6979862451553345,5.548804759979248,0.8500353693962097,0.37138675448225394
3,18,49,0.05024981498718262,-0.042590029537677765,1.9689610004425049,4.544439315795898,0.9185253381729126,0.40180032733224225
3,19,113,0.07592189311981201,-0.03579035401344299,0.798947274684906,1.8142554759979248,0.8827524185180664,0.3523076923076923
3,20,18,0.06381857395172119,-0.008787870407104492,1.9907194375991821,2.8665966987609863,1.3769338130950928,0.6869158878504673
3,21,72,0.10978043079376221,-0.02404193766415119,0.6461533904075623,2.2588725090026855,0.9300341010093689,0.40192926045016075
3,22,82,0.0801466852426529,-0.013243714347481728,0.670610785484314,1.6833808422088623,0.8977120518684387,0.33299284984678246
3,23,40,0.1999913454055786,0.017104601487517357,1.8984898328781128,4.846304416656494,0.7006649374961853,0.29023746701846964
3,24,40,0.12491190433502197,-0.054594993591308594,1.0274627208709717,2.6409924030303955,0.8951148390769958,0.3986842105263158
3,25,105,0.08107948303222656,-0.004436642397195101,0.8375251293182373,1.9780521392822266,0.9807275533676147,0.47294250281848926
3,26,137,0.07513940334320068,-0.006109722424298525,0.8761337995529175,2.627544403076172,0.9305358529090881,0.39587041651833393
3,27,88,0.07801979780197144,0.00544915534555912,0.6441243290901184,1.8364366292953491,0.9621843099594116,0.4356905552918842
3,28,88,0.05146360397338867,-0.029441041871905327,0.3471313714981079,1.2637546062469482,0.9993733763694763,0.4947498455836936
3,29,88,0.05818730592727661,-0.02387055568397045,0.637736976146698,1.6451069116592407,0.9685240387916565,0.4362519201228879
3,30,94,0.04927244782447815,-0.020043207332491875,0.5161375999450684,1.925614356994629,0.9426659345626831,0.4040895813047712
3,31,116,0.05641978979110718,-0.009286644868552685,0.5602918863296509,1.515432596206665,0.9620774984359741,0.387410440122825
3,32,89,0.09058451652526855,-0.01768493838608265,0.5939581394195557,1.8535020351409912,0.9890071153640747,0.4746153846153846
3,33,152,0.07489880919456482,0.003885244019329548,0.7815776467323303,2.1664750576019287,0.971248209476471,0.4150571541190382
3,34,89,0.11052727699279785,-0.032317355275154114,0.8377389311790466,2.1049206256866455,0.966054379940033,0.4451345755693582
3,35,136,0.044972896575927734,-0.002364690648391843,0.743500828742981,3.56345534324646,0.9455088376998901,0.3944890129054761
3,36,152,0.004117131233215332,0.0019163007382303476,0.5938887000083923,2.529771566390991,0.9997394680976868,0.43464788732394366
3,37,112,0.031925201416015625,-0.007056336384266615,0.46548226475715637,1.355003833770752,0.9903062582015991,0.4527306967984934
3,38,160,0.03366243839263916,-0.005228840280324221,0.5589845180511475,1.5197923183441162,0.9759492874145508,0.4065119277885235
3,39,224,0.00801992416381836,0.002719379495829344,1.1496000289916992,2.4471511840820312,0.9993124604225159,0.44802645174622857
3,40,127,0.056355953216552734,0.0006275763735175133,0.5663051605224609,3.4040756225585938,0.9668028354644775,0.36909602752580545
3,41,157,0.05209779739379883,-0.0072186957113444805,1.1261690855026245,4.1717729568481445,0.9378699064254761,0.3937908496732026
3,42,106,0.18798565864562988,-0.017438597977161407,2.0680794715881348,5.457685470581055,0.8609533905982971,0.3765401675702316
3,43,153,0.07737290859222412,0.0032789944671094418,2.2246344089508057,6.9238362312316895,0.9407596588134766,0.4043062200956938
3,44,80,0.07613497972488403,-0.0013204943388700485,0.7083425521850586,1.8203401565551758,0.9920415878295898,0.4892430278884462
3,45,48,0.0654943585395813,-0.018542947247624397,1.4419026374816895,1.886277437210083,0.9736034870147705,0.4127708095781072
3,46,22,0.2771624028682709,0.09977800399065018,1.0536434650421143,1.6401869058609009,1.0552618503570557,0.5430210325047801
3,47,24,0.16649490594863892,-0.03819059208035469,0.8836902976036072,1.2945295572280884,0.9036480188369751,0.3441780821917808
3,48,32,0.11167185008525848,-0.024347560480237007,1.0459270477294922,2.2755684852600098,1.017874836921692,0.512549537648613
3,49,49,0.06847047805786133,-0.033532679080963135,0.5724771618843079,1.113063097000122,1.049668788909912,0.548235294117647
3,50,89,0.03343665599822998,0.003724975511431694,0.2732870876789093,1.317613124847412,1.012556552886963,0.566468253968254
3,51,33,0.08093142509460449,-0.0024189497344195843,0.6667073369026184,1.2532000541687012,0.9431705474853516,0.4722222222222222
3,52,8,0.22472310066223145,-0.005096152424812317,0.5800939798355103,1.2368115186691284,0.9486802220344543,0.3619047619047619
3,53,10,0.1662152260541916,-0.049612004309892654,0.7910798788070679,2.1139047145843506,1.135711669921875,0.6047619047619047
3,54,57,0.025562286376953125,-0.005193020217120647,0.5564168095588684,0.8284969329833984,1.0423707962036133,0.6593406593406593
3,55,161,0.040952205657958984,0.013486620970070362,0.4750670790672302,1.750086784362793,0.9718357920646667,0.44072727272727275
3,56,150,0.04530872404575348,-0.0173659548163414,0.5362879037857056,1.929989218711853,0.9820792078971863,0.4452261306532663
3,57,112,0.043408751487731934,-5.811452865600586e-05,0.8942844271659851,6.197630882263184,0.9858741164207458,0.40987654320987654
3,58,44,0.08777707815170288,0.0006448985659517348,0.8228168487548828,1.6192275285720825,1.0167973041534424,0.5296846011131725
3,59,80,0.07709944248199463,-0.0066934614442288876,0.9035928845405579,1.7330952882766724,0.955879807472229,0.4414201183431953
3,60,143,0.05078911781311035,0.023098383098840714,0.41482657194137573,1.1562906503677368,1.0026638507843018,0.5211764705882352
3,61,93,0.04773283004760742,-0.02500595897436142,0.4217268228530884,1.1810206174850464,1.0015013217926025,0.5076687116564417
3,62,64,0.048840999603271484,0.004885588772594929,0.5149953365325928,1.0283499956130981,1.0073354244232178,0.5194401244167963
3,63,88,0.028632283210754395,0.001388559234328568,0.3179204761981964,0.6366893649101257,1.0020030736923218,0.5152770585189022
3,64,32,0.07219338417053223,-0.015589296817779541,0.6563289165496826,1.053587794303894,0.9504828453063965,0.35603345280764637
3,65,16,0.1914043426513672,0.2433144450187683,0.9952471256256104,1.6406642198562622,0.948075532913208,0.4230769230769231
3,66,16,0.1667548418045044,0.0018121004104614258,1.0700827836990356,1.8174575567245483,0.958901047706604,0.45278969957081544
3,67,92,0.08197227120399475,-0.012577519752085209,0.6571621894836426,1.6214470863342285,0.9626737236976624,0.4317745035233824
3,68,108,0.029861509799957275,-0.002601589309051633,0.6647045612335205,3.4167284965515137,0.9842426776885986,0.4318980667838313
3,69,64,0.1354062259197235,-0.004661038517951965,0.9220598340034485,3.2284083366394043,0.9706535935401917,0.4592504461629982
3,70,65,0.07280075550079346,-0.01119852252304554,0.9906321167945862,7.701177597045898,1.0145000219345093,0.5284227381905524
3,71,56,0.11835330724716187,-0.02370002493262291,0.758953869342804,3.4999566078186035,0.9734712243080139,0.4630755864465682
3,72,64,0.12980282306671143,-0.014253821223974228,1.0198369026184082,3.534182548522949,0.9456291198730469,0.40368271954674223
3,73,56,0.0990571677684784,-0.0074745481833815575,1.0617437362670898,2.861903667449951,1.0163277387619019,0.5335413416536662
3,74,48,0.1265609860420227,0.02218279242515564,0.7038918733596802,2.9350295066833496,0.993560791015625,0.4851190476190476
3,75,48,0.11238086223602295,0.02712547779083252,1.255563735961914,2.039895534515381,0.9683656692504883,0.4592901878914405
3,76,32,0.15087532997131348,-0.08172933757305145,1.1258429288864136,4.435196399688721,0.9446200132369995,0.40955631399317405
3,77,32,0.1749570369720459,-0.04409877210855484,0.793533444404602,1.874463677406311,1.0100170373916626,0.5169606512890095
3,78,49,0.08544778823852539,0.005457318387925625,1.0071325302124023,2.1685996055603027,0.9731468558311462,0.4727272727272727
3,79,16,0.16711708903312683,-0.09905240684747696,0.9197221994400024,1.5381906032562256,0.9026226997375488,0.4269005847953216
3,80,16,0.34155407547950745,-0.16836732625961304,1.0850112438201904,1.5093549489974976,0.8581849932670593,0.319047619047619
3,81,8,0.4994576573371887,0.025149494409561157,1.2737255096435547,1.8714325428009033,0.8792830109596252,0.3588039867109635
3,82,16,0.2543734610080719,-0.05136878043413162,1.1514832973480225,2.566098928451538,0.9441386461257935,0.35207823960880197
3,83,16,0.2119876742362976,0.027329187840223312,1.5044749975204468,1.8881384134292603,1.0069390535354614,0.5085470085470085
3,84,8,0.4302945137023926,0.11464746296405792,1.385669231414795,2.542764902114868,1.0435078144073486,0.5761904761904761
3,85,8,0.1793670356273651,0.014947637915611267,0.9583979845046997,1.2639893293380737,1.446472406387329,0.8047619047619048
3,86,8,0.174798846244812,-0.14421877264976501,1.741870641708374,1.8780252933502197,1.003986120223999,0.5333333333333333
3,87,8,0.1178429126739502,0.013525903224945068,2.2010338306427,3.8156392574310303,1.1022794246673584,0.6774193548387096
3,88,16,0.06462526321411133,0.015420883893966675,1.3753767013549805,1.5468230247497559,0.9786369204521179,0.37142857142857144
3,89,16,0.031250596046447754,-0.008683010935783386,1.4383437633514404,1.544358253479004,,
3,90,16,0.06317031383514404,0.009767726063728333,1.8908883333206177,2.7316086292266846,0.943210780620575,0.4636363636363636
3,91,24,0.05665630102157593,-0.02871534414589405,1.7383722066879272,2.787073850631714,1.0747394561767578,0.745819397993311
3,92,40,0.05008339881896973,0.014775468036532402,0.8522112369537354,2.272364616394043,1.071946144104004,0.6512820512820513
3,93,93,0.05906319618225098,-0.019984470680356026,0.6480062007904053,1.5301389694213867,0.9620579481124878,0.40896358543417366
3,94,49,0.05181628465652466,-0.01937282830476761,0.816431999206543,1.4501867294311523,0.9915478229522705,0.47058823529411764
3,95,16,0.10468780994415283,0.02407010644674301,0.7495569586753845,1.8998470306396484,0.8913443088531494,0.3476190476190476
3,96,9,0.24115759134292603,-0.17522138357162476,0.678115725517273,1.1923433542251587,0.967708170413971,0.4523809523809524
3,97,16,0.044785499572753906,0.01792634278535843,0.46050676703453064,0.680932879447937,0.8610283136367798,0.12857142857142856
3,98,32,0.044231414794921875,0.000469171442091465,0.5771756768226624,1.5815818309783936,0.9889683723449707,0.4578005115089514
3,99,16,0.25434672832489014,0.12995511293411255,0.6587319374084473,1.7536389827728271,0.9553362727165222,0.3880952380952381
4,0,645,0.01729976385831833,-0.06742767989635468,0.030528094619512558,2.596376419067383,0.9884922504425049,0.45207566332360033
4,1,506,0.007485643029212952,-0.0016891253180801868,0.2469191998243332,0.8996337056159973,0.9433757066726685,0.32837301587301587
4,2,450,0.01265019178390503,-0.002564911264926195,0.3858858048915863,1.6975547075271606,0.8744071125984192,0.3123354815285468
4,3,374,0.01852959394454956,-0.0046041118912398815,0.6587134003639221,1.8892401456832886,0.9259587526321411,0.3226305609284333
4,4,369,0.019672691822052002,-0.010772708803415298,1.0104362964630127,3.9420621395111084,0.8779634833335876,0.31315646995127233
4,5,376,0.005599856376647949,-0.0008035328355617821,0.8001885414123535,11.634270668029785,0.9910458326339722,0.34393097742583617
4,6,350,0.0030409470200538635,-0.0013402887852862477,0.727001428604126,5.00900411605835,0.9957218170166016,0.3856804290881876
4,7,295,0.00587695837020874,-0.0016919226618483663,0.6584216952323914,1.918004035949707,0.9933517575263977,0.3698889791497428
4,8,385,0.001955687999725342,0.0013237836537882686,0.6641113758087158,2.507059097290039,0.9997208714485168,0.39585979171958346
4,9,368,0.003127366304397583,0.0004663348663598299,0.8405104279518127,3.3845348358154297,0.998252272605896,0.35980983302411873
4,10,304,0.0036858320236206055,0.0005099397385492921,0.37737053632736206,1.4162064790725708,0.9992525577545166,0.39769959404600813
4,11,299,0.0025172531604766846,-0.00040804632590152323,0.48253360390663147,3.5459353923797607,0.9986655712127686,0.3598555763573148
4,12,273,0.004717230796813965,0.0023698837030678988,0.33209359645843506,0.8396651744842529,0.9972435235977173,0.4032012195121951
4,13,232,0.009926050901412964,-0.0018023692537099123,1.1588796377182007,6.83772611618042,0.9836165308952332,0.335676625659051
4,14,200,0.010679230093955994,-0.0032673594541847706,0.485189825296402,3.1127984523773193,0.9920466542243958,0.377196333078686
4,15,160,0.027315638959407806,0.0006947169313207269,0.3997440040111542,2.3417675495147705,0.9844463467597961,0.4288325933664142
4,16,51,0.14700952172279358,-0.04163171350955963,0.5733408331871033,2.8150651454925537,0.7682201266288757,0.3284038755736869
4,17,92,0.0930219292640686,-0.014926109462976456,1.2209112644195557,3.082838773727417,0.866556704044342,0.37129934210526316
4,18,24,0.14736567437648773,-0.001585647463798523,1.3465975522994995,3.420016288757324,0.9682953357696533,0.4864603481624758
4,19,50,0.22453391551971436,-0.11625377833843231,1.0399714708328247,1.9016371965408325,0.8756270408630371,0.3869143780290792
4,20,64,0.16965842247009277,-0.017349377274513245,1.457344651222229,2.9724905490875244,0.8651881217956543,0.39652777777777776
4,21,93,0.07442432641983032,-0.006964374799281359,0.48878178000450134,1.9863357543945312,1.0017380714416504,0.5027295285359802
4,22,130,0.027880489826202393,-0.0013966216938570142,0.5821807384490967,1.7765699625015259,0.9700275659561157,0.3896419881821342
4,23,143,0.0317000150680542,0.0011851399904116988,0.6504875421524048,2.0432722568511963,0.9635199308395386,0.406187624750499
4,24,72,0.09802374243736267,-0.02252577431499958,0.6493265628814697,1.356916904449463,0.8593963384628296,0.39221064179923204
4,25,96,0.10515102744102478,-0.031397607177495956,0.9917513132095337,2.175687313079834,0.9081506729125977,0.40190930787589496
4,26,185,0.008829236030578613,-0.000384903367375955,0.37008002400398254,0.7263537645339966,0.9952492713928223,0.41099635479951396
4,27,62,0.1918010711669922,-0.0163243617862463,0.9542286396026611,1.4353350400924683,0.8922459483146667,0.3960867265996827
4,28,96,0.06339646875858307,-0.014131519012153149,0.5829243063926697,1.6758346557617188,0.9547733068466187,0.4221482098251457
4,29,57,0.09061598777770996,-0.026542453095316887,0.9496543407440186,2.320812940597534,0.9363207817077637,0.43197278911564624
4,30,56,0.0895845890045166,-0.03744407370686531,1.809774398803711,4.181344985961914,1.0025768280029297,0.501813784764208
4,31,95,0.08840072154998779,-0.04923246428370476,0.7989388704299927,3.232740879058838,0.9593819379806519,0.4126523505513639
4,32,88,0.05397450923919678,0.004225141368806362,1.1612248420715332,6.394812107086182,1.0168750286102295,0.5410122164048866
4,33,160,0.03481948375701904,-0.0009720289963297546,0.9900569915771484,2.4973011016845703,0.9912070035934448,0.46715328467153283
4,34,140,0.014778733253479004,-0.00799496378749609,1.7331583499908447,7.942142486572266,0.9955413341522217,0.43615384615384617
4,35,64,0.07742464542388916,-0.03366953507065773,1.4140255451202393,6.977768421173096,0.9170719981193542,0.4267274107820805
4,36,146,0.05651256442070007,-0.01479807123541832,0.5602896213531494,3.949415445327759,0.9380999803543091,0.4151490066225166
4,37,112,0.05776095390319824,-0.003328530350700021,1.0200896263122559,2.2313311100006104,0.9504648447036743,0.38584667228306657
4,38,56,0.14600077271461487,-0.06589823961257935,1.76810884475708,2.937697172164917,1.0806097984313965,0.5700389105058365
4,39,64,0.1722320318222046,0.06421145051717758,1.1699929237365723,4.549020767211914,0.9493889808654785,0.43758300132802125
4,40,72,0.07729649543762207,-0.04397885128855705,1.0294747352600098,2.343885898590088,0.9873659610748291,0.47101449275362317
4,41,56,0.11126261949539185,-0.02766837552189827,1.1614480018615723,2.5578269958496094,1.0245362520217896,0.5410885805763074
4,42,40,0.0882500410079956,0.014323088340461254,0.9877191185951233,2.7737889289855957,0.972679078578949,0.4403183023872679
4,43,40,0.04404479265213013,-0.015986250713467598,0.912886381149292,2.2115700244903564,1.0091439485549927,0.533969010727056
4,44,32,0.22141221165657043,-0.005568407475948334,0.8230600357055664,3.3578269481658936,0.9468783140182495,0.3775055679287305
4,45,27,0.20418664813041687,0.012772160582244396,1.0509183406829834,2.0630271434783936,0.9124355316162109,0.3961218836565097
4,46,32,0.12562167644500732,-0.030081316828727722,1.13161039352417,2.5280299186706543,0.9919074773788452,0.4869942196531792
4,47,32,0.1767127513885498,-0.05388081818819046,1.3596104383468628,3.115022659301758,1.0872704982757568,0.6173913043478261
4,48,32,0.16188645362854004,0.0654294341802597,1.0350559949874878,2.123000383377075,0.8480967283248901,0.32857142857142857
4,49,40,0.13064932823181152,-0.07199600338935852,1.3788737058639526,2.070098876953125,0.8036720752716064,0.29284750337381915
4,50,40,0.08690202236175537,0.002441121730953455,0.5267505049705505,1.536198616027832,0.972089946269989,0.39520333680917624
4,51,32,0.2295721173286438,-0.04433365538716316,1.1854703426361084,1.9578301906585693,0.9389506578445435,0.383248730964467
4,52,32,0.11663520336151123,0.053186915814876556,1.7471903562545776,5.6903977394104,1.0105080604553223,0.5200974421437271
4,53,32,0.14264345169067383,-0.047630731016397476,1.8567612171173096,4.6737565994262695,0.9692555069923401,0.44487678339818415
4,54,79,0.07492196559906006,-0.021386481821537018,1.1865627765655518,1.943791151046753,0.9974059462547302,0.49435665914221216
4,55,120,0.08670914173126221,0.02384304441511631,1.462341070175171,3.5108745098114014,0.9817377328872681,0.4722502522704339
4,56,143,0.051199913024902344,-0.01317299623042345,1.2625114917755127,3.225400924682617,0.9866572022438049,0.4203056768558952
4,57,82,0.11934328079223633,-0.02120271325111389,1.3346920013427734,6.773375034332275,0.970787763595581,0.44419391206313413
4,58,48,0.16350889205932617,-0.003495159326121211,2.0693953037261963,5.082806587219238,0.899823784828186,0.39105058365758755
4,59,26,0.16507434844970703,-0.04716994985938072,1.4215470552444458,3.2440903186798096,1.0296247005462646,0.5477178423236515
4,60,69,0.13218288123607635,0.06804332137107849,1.4061055183410645,3.486929416656494,0.9728891253471375,0.45415318230852214
4,61,80,0.033652544021606445,-0.02350584790110588,1.3091505765914917,3.073277235031128,1.000549554824829,0.5
