zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.7129375902851754,0.7914703580180471,0.23860926936442767,0.7883984375,1.031981289773074,0.3166535898186194,0.23771418222204166,0.9532373046875001,0.03798876696699864,0.06245435365838715,-0.00017362468036725626,-0.002609741087403394,0.004710105202254668,0.9831071080017901,1.3018603694438935,0.020682659422932632,1.0345242029513317,0.4839134265686559,0.16964915956375104,0.6284302486362608,1.430590121130226,0.2616836726665497,0.9085000157356262,1.4305901207448914,0.2881938282217985,0.05193199758440184,0.340125825806199,1.3322676295501878e-15,0.06287109375,0.06287109375,0.03572265625,0.109140625,0.4880492925643921,0,0.0,2.0,0.17080394574408914,0,1,625,ref,9085,0.9085,2.2353155612945557,1.2180124521255493,9085,0.9085,da3ba3fe8203ed7374cb2c205c9c608658bed73659df4857806d5a267bf8c04b,da3ba3fe8203ed7374cb2c205c9c608658bed73659df4857806d5a267bf8c04b,2.050529599073343,1019400,1069520,2,P06i,0
0.49048903625178425,1.0419847183548503,0.492789270486856,0.660703125,0.7884082011761788,0.45666529961895047,0.5601899227089091,0.8277563476562501,0.09747136840417302,0.11160219171976189,-0.0005303642478689625,-0.004904594946063449,0.0070952317341489105,1.319955208571717,1.2948853719234465,0.022365590691782497,0.7924693976307742,0.7289013965502164,0.16291607518551754,0.6584450143195012,1.1995892064389773,0.24243953824043274,0.9175999760627747,1.1995892055495643,0.4095537704598318,0.053276157259878644,0.4628299277197062,4.274358644806853e-15,0.1462890625,0.1462890625,0.08931640625,0.22318359375,0.12262640595436096,0,0.0,2.0,0.17020007785928717,0,2,625,ref,9176,0.9176,4.462261199951172,0.7624618411064148,,,8fe17e51cabe73e99e3d413b0506dc54fe41d17f4b858c75f793a3bb1feac7bb,,2.6935424860566854,1026940,1069520,2,P06i,0
0.275465678590632,1.1421861746570652,0.610036293004551,0.5723046875,0.5671496317347903,0.5521969214997913,0.6762691934150805,0.73395263671875,0.14317436881266296,0.16411828616687046,-0.00237121486568662,-0.0068459312729663106,0.007900285034111084,1.5587572973259427,1.2880455029010773,0.024922140075533478,0.5867632832126445,0.814929817404175,0.18222050796967593,0.686814724189921,1.0746064838010352,0.2761080861091614,0.9052000045776367,1.074606484049,0.42614303131346076,0.0631423301911,0.48928536150456275,1.9984014443252818e-15,0.19458984375,0.19458984375,0.119453125,0.28849609375,0.08653566241264345,0,0.0,2.0,0.23009805896920868,0,3,625,ref,9052,0.9052,4.781806945800781,1.0521494150161743,,,120e45b8c936737692f2405188addb5865f716f6f6f3b3463473f60f7d346d14,,3.7640897310338914,1064764,1069520,6,P06i,0
0.1684920437887671,1.1702678469971608,1.0958380508212193,0.5235546875,0.3872592911363496,0.6249581813243731,0.8187117849698723,0.6458178710937499,0.19078987539142478,0.19907383444023188,0.0007090185726115583,-0.008507588770202676,0.00855838138358164,1.7260837027547677,1.2803851628303529,0.028106190776142074,0.4088863850783844,0.8869774859246813,0.20012091779797925,0.7115614314849316,0.9822962553531397,0.25338515639305115,0.9171000123023987,0.9822962551889941,0.42294046210676195,0.06849372918132475,0.49143419128808524,1.4432899320127035e-15,0.2323046875,0.2323046875,0.14384765625,0.33822265625,0.056473743915557865,0,0.0,2.0,0.23378670841300664,0,4,625,ref,9171,0.9171,5.407390117645264,1.257455825805664,,,a40fa8dd09ab4fa05be286c23bb78f9dffee313a68d0b8cede4afdbc7fc6f772,,4.4374520590063184,1095388,1093640,6,P06i,0
0.17198706239051958,1.155247041596413,0.6969039657173843,0.5276953125,0.30206916889098034,0.6767584939767595,0.9151529645437736,0.6054272460937501,0.21942289126373143,0.23954144566982868,-0.0009622777638682866,-0.00937742205312974,0.00891873039567248,1.8706669509573266,1.2734341049194335,0.029864821841651363,0.3128315089888086,0.9266637937135701,0.20907115516423647,0.7339688998604287,1.0019753110117744,0.21040184795856476,0.9217000007629395,1.0019753098196815,0.43191550263740214,0.06420845727343949,0.4961239599108396,2.0539125955565396e-15,0.2244921875,0.2244921875,0.14173828125,0.32921875,0.0643104910850525,0,0.0,2.0,0.3329587667581263,0,5,625,ref,9217,0.9217,4.000237464904785,1.0917282104492188,,,b07f68e1a7f0f325e2255d6e0bff7d320a8f5a9f60e589c94505f52f3865b026,,5.041545454994775,1034300,1093640,7,P06i,0
0.050462075469694334,1.189761233833046,0.7506743065459424,0.493359375,0.19357229325797567,0.7247578030112177,1.0030142633540406,0.5508471679687499,0.25478416278493227,0.2736652792915789,-0.0031755690508638978,-0.010386608835053664,0.00930529385037269,2.0085561990846568,1.2651971745491029,0.03383620172681707,0.20121569292873281,0.9713262798849202,0.3064858766901084,0.7529987704510009,0.9599165772879497,0.22264611721038818,0.914900004863739,0.9599165778548923,0.4270885024660852,0.06282911740918457,0.4899176198752706,8.326672684688674e-16,0.23962890625,0.23962890625,0.150234375,0.3515234375,0.04574719667434692,0,0.0,2.0,0.3249243176856166,0,6,625,ref,9149,0.9149,4.023275852203369,0.979554295539856,,,9e832ac172864389f09105ca92cc81ef02bf0228d02b4c563b445bf6c9588137,,5.682428439031355,1026992,1093640,7,P06i,0
-0.05898356745168975,1.2007789180706432,1.1013502726806381,0.45099609375,0.14445477817607938,0.7607545548434548,1.1378485074066815,0.52802490234375,0.28171890334520305,0.3023262438482724,-0.005297654478412048,-0.010881168162954919,0.00983000022035756,2.1230063169056757,1.2578569400310515,0.03646699301936941,0.14321388302972798,1.0285055649485815,0.2694499475845191,0.7724462644434539,0.9013588773843366,0.27879080176353455,0.9017999768257141,0.901358877645107,0.42033352504449484,0.060322189393329353,0.4806557144378242,0.0,0.263984375,0.263984375,0.16478515625,0.38158203125,0.04042501449584961,0,0.0,2.0,0.2533024314496069,0,7,625,ref,9018,0.9018,4.914788722991943,1.328189730644226,,,34b4005be37d5b345a9c444bcde8c5713e94e15342b53451711d435fce8fa927,,6.329911099979654,1064804,1093640,7,P06i,0
-0.06329892666226902,1.2341984426089674,0.9899140308652092,0.4590625,0.020775682285026385,0.8042826756268286,1.1285482751775313,0.4831396484375,0.31658862658120573,0.3357723667477643,-0.005490371015519084,-0.011983894573919218,0.00990101763559764,2.2440035798610936,1.2501236259937287,0.03857487523626201,0.02251968838236251,1.0385945333580482,0.3344969383616795,0.7940830561168373,0.9183502629678696,0.22146132588386536,0.9211000204086304,0.9183502633566968,0.4247734542970803,0.058052530881919556,0.482825985178995,4.884981308350689e-15,0.2585546875,0.2585546875,0.16283203125,0.3730859375,0.04085119366645813,0,0.0,2.0,0.2888669492879549,0,8,625,ref,9211,0.9211,4.110249996185303,1.0053774118423462,,,6d8a5e61ad775b6bf7fcb3abd6a18d566e604c03d6311a0a548feb5aaa43a10d,,6.984780890052207,1095436,1093640,7,P06i,0
-0.10981771045984728,1.2124344076729179,0.976407140369087,0.44171875,0.0005051430847423255,0.8277759695175628,1.1223076127424325,0.47477294921874996,0.31988695000485057,0.3702049783033439,-0.004878872597452997,-0.012224233701384197,0.009732908837094613,2.3510598893558856,1.2440064537525177,0.041442125975116796,-0.00821729817866001,1.0243999826302856,0.32227209553305436,0.8144303207838292,0.8992876373184845,0.2535465955734253,0.9204000234603882,0.8992876362602692,0.42614434720686495,0.05544981231632022,0.4815941595231836,1.609823385706477e-15,0.26744140625,0.26744140625,0.16751953125,0.38416015625,0.040275365114212036,0,0.0,2.0,0.32697894195756766,0,9,625,ref,9204,0.9204,4.3374505043029785,1.0803860425949097,,,6da24e4399faed2d9109eee7d3cd4d0cecbb6537e536344b64d7c2c40b919bb3,,7.627542686997913,1034320,1093640,7,P06i,0
-0.15443515430817908,1.22197781453448,0.7855086169141569,0.4381640625,-0.05554993426473336,0.8472729327482739,0.9822654530155667,0.46631835937500005,0.3193116577300409,0.40120742994349207,-0.0026476651056716893,-0.012686043692910097,0.009098713853135123,2.4416668785982942,1.2362359070777893,0.04347154831212196,-0.06329464987646183,0.9619612986373891,0.34759391608306145,0.8262989592185787,0.9100577514560427,0.2102007418870926,0.9211999773979187,0.9100577500846703,0.42793648566762593,0.054211063842313424,0.4821475495099399,4.996003610813204e-16,0.26154296875,0.26154296875,0.16447265625,0.37810546875,0.046263384819030764,0,0.0,2.0,0.32662845335816837,0,10,625,ref,9212,0.9212,3.8965094089508057,0.9831001162528992,,,dd181a7d10faf45315ff045bae65af41c1969110633f30c4b99cd2d894e21032,,8.293301054975018,1027008,1093640,7,P06i,0
