arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_par,2,1,0,0.11166666666666666,2.950254502144409,3.667914570737598,2.594689965248108,5.003912448883057,-0.20164995792093882,-0.007430878235027194,0.054008129984140396,-0.5267813366016832,0.23466769366399426,0.6059414776169676,0.7937278434719579,0.697785953236477,0.8463337907413582,0.028333333333333335,0.005416666666666667,0.31125,0.5841666666666667,-0.09933288375121557,0.11510341163826718,-0.000554866795001238,-0.005066137488465756,3.4349474647720464,1.6174614182732372,1.1137400231666508,1.269073831959238,3.433772262216947,1.606570549623492,3.4247029807842635,1.6098434531724681,-0.5785278576457252,0.3104132121040796,0.9991666674613953,0.7992083333333333,0.0,0.0,0,0
cap_par,2,2,1,0.11083333333333334,3.062170473947619,3.318720566438972,5.066662549972534,9.411209106445312,0.25834235945667994,-0.06191536411643028,-0.07820170000195503,-0.10177530385954284,-0.23406819413762536,0.6648795341025349,0.5321233343970213,0.7661676946146485,0.6813161337697027,0.059166666666666666,0.22041666666666665,0.47916666666666663,0.39541666666666664,-0.018333546486046313,-0.15686334125201656,-0.001356958577709557,0.00412233572686091,4.337019077667533,2.109211021673525,1.7325255129511055,3.0960894045467793,4.336085411552789,2.0975328832051705,4.332983743703384,2.108278284544901,-0.17759485898151373,-0.6579539005147914,1.0,0.8206354166666666,143.3059635348618,0.0,47473,0
cap_par,2,3,1,0.11833333333333333,3.1289665647983393,3.049012796202979,6.775317192077637,11.842415809631348,0.5657159361063775,-0.14414865523576736,-0.1742759868502617,0.00425720974924931,-0.6507335007052382,0.6893006890449942,0.32559719881762383,0.7905513913945839,0.5371364220777967,0.08583333333333333,0.4920833333333333,0.5341666666666667,0.25,0.021783178440203103,-0.4309037484613806,-0.00017076939631657966,-0.022479969195555893,5.234852173971215,2.5326043583602424,2.1830663855846435,4.971095238606777,5.234313719751148,2.4613358390777087,5.211956713231594,2.519394449822732,0.00943908730832239,-3.0814110707119107,1.0,0.8641875,231.58357184845954,0.0,54989,0
cap_par,2,4,1,0.12833333333333333,3.3400426829196235,2.8956589934863417,8.800670146942139,14.72379732131958,0.8094178397980674,-0.06109883077442646,-0.27069227397441864,0.10208247842260147,-0.8880040461637047,0.691174865296377,0.21967585286385838,0.7916432400050188,0.4360298058043377,0.10208333333333333,0.6691666666666667,0.5475,0.16416666666666668,0.036227457149033984,-0.6890138449368015,0.004217327631752768,-0.05282218046311755,6.125386727010524,2.955424614483768,2.560508273852059,7.460278314806471,6.124950180244571,2.8685315093002783,6.110511813062342,2.9064247465105426,0.24509406412020324,-6.561192149743437,1.0,0.8388333333333333,275.0863790595904,0.0,68416,0
cap_par,2,5,1,0.12416666666666666,3.4103876113426326,2.750014571290719,9.93016529083252,17.37172508239746,0.923230603916066,0.013015449047088623,-0.32578015327453613,0.052449097175106096,-1.0628126501916513,0.6500019801977821,0.14329780920295399,0.7694717492113197,0.35738022834938943,0.14083333333333334,0.7891666666666667,0.525,0.11416666666666667,0.0027735742331348456,-1.0419460245551095,0.007979597693984219,-0.07823793241288513,7.155667351997928,3.3721024270855002,3.137731879130513,10.445858738873998,7.155394045762172,3.175696714709698,7.1394106709334055,3.2560594546458645,0.15250802077353,-11.47808302157248,0.9816666841506958,0.7649583333333333,292.90794927533716,0.0,66123,0
cap_par,2,6,1,0.11166666666666666,3.3742131382017155,2.577006347128183,11.32404899597168,19.422536849975586,1.1006921287567821,0.18537288904190063,-0.393465057015419,0.09441094778645004,-1.1543808458106097,0.6552406377779791,0.10334830576653817,0.776201925924831,0.30395249876242136,0.15791666666666665,0.8483333333333334,0.5454166666666667,0.08249999999999999,0.019576562636848857,-1.211314580742267,0.013148936477113685,-0.10198177553946153,7.95086170934014,3.7278344636539003,3.362253264438274,13.562915103842684,7.950728833862495,3.5138565780827635,7.94049592258604,3.5942441433855614,0.337408284790193,-16.104467429382105,0.9075000286102295,0.6576979166666667,290.7822641134262,0.0,78147,0
cap_par,2,7,1,0.11166666666666666,3.4167202787215856,2.571190731627124,12.65712308883667,21.823572158813477,1.27877968337057,0.3567347675561905,-0.44375869631767273,0.1129412093512459,-1.226626085319237,0.6438126785160168,0.08706886946434367,0.7713291925835735,0.2835557770535384,0.17458333333333334,0.8833333333333333,0.5445833333333333,0.07250000000000001,0.00732752260522531,-1.4036408580022344,0.01170303890844062,-0.12260273064050126,8.602401887411576,4.032046269268077,3.645783243963331,17.175181668855387,8.602176048914153,3.7928464856795143,8.591800179923382,3.866805805014396,0.4450817595608533,-21.183996663056313,0.8658333420753479,0.6112083333333334,283.52075964491814,0.0,72765,0
cap_par,2,8,1,0.1125,3.3443499634682823,2.2977383536572273,12.663746356964111,21.591205596923828,1.4044420954077457,0.4572916179895401,-0.49706390500068665,0.1178061249000491,-1.233962756019264,0.6418436694946645,0.06599888110580401,0.774576273548971,0.24431197160009327,0.19583333333333333,0.9066666666666667,0.5466666666666666,0.05541666666666667,-0.01632171239816715,-1.6014457838315386,0.01649944154891672,-0.13388347879634238,9.118278730130458,4.282400819925295,3.8797084865522917,20.67665609746196,9.118240637075951,3.974073174123453,9.100031339063618,4.065239616658905,0.4422372810915113,-26.299086170879505,0.73416668176651,0.512875,295.42973939329386,0.0,77683,0
cap_par,2,9,1,0.12083333333333333,3.3520598979077976,2.219747862106506,14.07250165939331,22.909488677978516,1.5951882284875805,0.6132571697235107,-0.5458529889583588,0.16969521361425444,-1.3454254097708056,0.6530357980428156,0.038784529073074336,0.7808285612749166,0.18823861719558677,0.19833333333333333,0.9454166666666666,0.5654166666666667,0.032916666666666664,-0.0027112862601504327,-1.8197341259766846,0.019276843253181845,-0.14911156848073004,9.568263313206177,4.485793694218765,4.130894398839133,25.04774452986532,9.568186291191637,4.159604083373625,9.528382860473243,4.25163642959324,0.6592477645569792,-34.258058736572664,0.6333333253860474,0.43263541666666666,298.9943342618644,0.0,78311,0
cap_par,2,10,1,0.11833333333333333,3.3136165734181917,2.2381014042660334,14.590706825256348,24.41706371307373,1.7786657001484611,0.770430713891983,-0.5698383450508118,0.16344010733256756,-1.364840605739018,0.6492232815211811,0.03016828363356395,0.7824693032170753,0.1672276774213794,0.20833333333333334,0.9591666666666666,0.5741666666666667,0.026250000000000002,-0.0014245279843423386,-1.9144980733722807,0.020473908561913903,-0.16195488042139913,9.849818133381312,4.679752988343429,4.44551727296541,27.969491651470598,9.848739764326073,4.297381628120488,9.823925578667566,4.404013937083981,0.8105731585249305,-38.64651475898921,0.5849999785423279,0.38990625,274.64803416561335,0.0,81050,0
