arm,cell,freeze_steps,seed,task,open_frac,n_img,n_unit,npos,apos,a1_rms,mu2,zbar2_med,p_pos2,w2_row_med,cos2_med,dcos,dcos_pos,drms,dcos_grad
LL_md750,LL,750,4,4,0.637975,1200,100,0,nan,4.035151485,31.78999947,-15.02663467,0.07943333333,3.294362668,-0.1493644699,0.04981583991,nan,0.1969160599,0.06529358022
LL_md750,LL,750,4,5,0.5833666667,1200,100,0,nan,3.965797636,31.73846798,-16.11627812,0.0623,3.429732634,-0.1471481753,0.03915515312,nan,0.2017589141,0.05673794563
LL_md750,LL,750,4,6,0.5722,1200,100,0,nan,3.915936339,29.07951888,-16.3575831,0.06959166667,3.487442454,-0.1574358162,0.04265043948,nan,0.1970398485,0.05110834727
LL_md750,LL,750,4,7,0.5865083333,1200,100,0,nan,3.600070125,27.11573291,-16.79295717,0.0556,3.600930839,-0.1640261805,0.0356321317,nan,0.2043106824,0.05293189706
LL_md750,LL,750,4,8,0.57705,1200,100,0,nan,3.687907761,28.54140566,-16.49792068,0.057075,3.669434406,-0.1611700762,0.03088161895,nan,0.2049607092,0.05140241144
LL_md750,LL,750,4,9,0.6061333333,1200,100,0,nan,3.603484865,28.78069718,-16.27752975,0.05770833333,3.71497031,-0.1458250726,0.02824329044,nan,0.207835049,0.05340511833
LL_md750,LL,750,4,10,0.5232083333,1200,100,0,nan,3.731630395,29.36980154,-17.93025281,0.05356666667,3.723232977,-0.1634110004,0.02826034099,nan,0.2015581366,0.05450050563
LL_md750,LL,750,4,11,0.5177416667,1200,100,0,nan,3.687235235,28.96831688,-18.32243009,0.04866666667,3.859718369,-0.1579608712,0.03098225805,nan,0.2039946273,0.05238799507
LL_md750,LL,750,4,12,0.5348333333,1200,100,0,nan,3.661747466,28.05878281,-18.51550096,0.06155833333,3.815936375,-0.1644901711,0.02917381758,nan,0.2027388886,0.05657169816
LL_md750,LL,750,4,13,0.5155833333,1200,100,0,nan,3.747926965,28.76776949,-18.5624957,0.06064166667,3.888778543,-0.1620253298,0.0398766165,nan,0.2011000408,0.05717622478
LL_md750,LL,750,4,14,0.4038,1200,100,0,nan,4.043002877,34.27225091,-21.56196564,0.03106666667,3.946507961,-0.1564944962,0.03672379213,nan,0.2021370999,0.06373411159
LL_md750,LL,750,4,15,0.4711916667,1200,100,0,nan,3.801173555,30.38166731,-19.84956865,0.04669166667,3.984031672,-0.1611010083,0.03598619461,nan,0.201438193,0.04872659028
LL_md750,LL,750,4,16,0.4167333333,1200,100,0,nan,3.963995552,32.26162293,-21.63776025,0.04068333333,4.000718605,-0.1624180924,0.03503586821,nan,0.2009653383,0.05596504518
LL_md750,LL,750,4,17,0.418025,1200,100,0,nan,3.95346077,31.87736364,-20.95947365,0.037775,4.099123738,-0.16042577,0.03396711546,nan,0.2060053153,0.05791709569
LL_md750,LL,750,4,18,0.478125,1200,100,0,nan,3.936352774,31.60414152,-19.78876021,0.0569,4.14001875,-0.1481099939,0.0368648973,nan,0.2013423472,0.05788353101
LL_md750,LL,750,4,19,0.436,1200,100,0,nan,3.838517374,29.78397536,-20.65940064,0.04803333333,4.16882438,-0.1650480467,0.03652481143,nan,0.2036402007,0.05085441803
LL_md750,LL,750,4,20,0.39275,1200,100,0,nan,4.092498965,33.09928608,-22.00487289,0.03653333333,4.209212117,-0.1542698409,0.03767641398,nan,0.2064512101,0.05689599453
LL_md750,LL,750,4,21,0.3589166667,1200,100,0,nan,4.072428156,35.04009194,-23.2117673,0.024775,4.222081662,-0.1534591791,0.02510012052,nan,0.2080597964,0.06049596512
LL_md750,LL,750,4,22,0.4281,1200,100,0,nan,3.952690423,31.32631798,-19.90419603,0.04468333333,4.216621496,-0.1528616073,0.03263895437,nan,0.2033494514,0.04793135277
LL_md750,LL,750,4,23,0.3547166667,1200,100,0,nan,4.189629658,35.89587018,-22.95765386,0.02736666667,4.292175117,-0.1447803427,0.03285383298,nan,0.2072514304,0.06303481654
LL_md750,LL,750,4,24,0.3723583333,1200,100,0,nan,4.175442398,34.16633564,-23.71570491,0.04053333333,4.263976885,-0.1584602065,0.03035770377,nan,0.204663362,0.05483155193
LL_md750,LL,750,4,25,0.3963083333,1200,100,0,nan,4.104960784,32.8135508,-22.35931865,0.042175,4.336124074,-0.1499588256,0.03432027008,nan,0.2052484225,0.05172923363
LL_md750,LL,750,4,26,0.3365666667,1200,100,0,nan,4.191624523,34.58114863,-24.47941668,0.03501666667,4.395243483,-0.1591950887,0.03434718805,nan,0.2094936226,0.05617627139
LL_md750,LL,750,4,27,0.3804583333,1200,100,0,nan,4.219486432,35.14339649,-23.82655258,0.0446,4.371700619,-0.1422266905,0.03141250249,nan,0.2039529573,0.05662946236
LL_md750,LL,750,4,28,0.40265,1200,100,0,nan,4.127644102,33.25314795,-22.80675347,0.04711666667,4.438687509,-0.1453705807,0.03713497285,nan,0.2083040845,0.04830751764
LL_md750,LL,750,4,29,0.4376916667,1200,100,0,nan,4.089678914,32.23259218,-20.60036109,0.06135,4.401583694,-0.1396940494,0.0303605361,nan,0.2087542933,0.0549714566
LL_md750,LL,750,4,30,0.3553416667,1200,100,0,nan,4.30328828,33.99207651,-24.11340809,0.04386666667,4.465489242,-0.1532228354,0.02893836575,nan,0.2057108392,0.05114576474
LL_md750,LL,750,4,31,0.4073416667,1200,100,0,nan,4.154611859,33.66926947,-20.79240138,0.04338333333,4.508178157,-0.1364892729,0.03107303471,nan,0.2073890084,0.05324250073
LL_md750,LL,750,4,32,0.3707166667,1200,100,0,nan,4.206923297,33.77805369,-23.61082808,0.04481666667,4.55268902,-0.1453936901,0.03541673663,nan,0.2101164974,0.0548478812
LL_md750,LL,750,4,33,0.3153083333,1200,100,0,nan,4.331996103,36.2441565,-26.08400945,0.03408333333,4.583849564,-0.1525720612,0.02956944075,nan,0.2116276665,0.06269559481
LL_md750,LL,750,4,34,0.3237833333,1200,100,0,nan,4.320162402,34.23283088,-24.29633407,0.040625,4.576470181,-0.1518407312,0.03029021276,nan,0.2036220439,0.04866888413
LL_md750,LL,750,4,35,0.351025,1200,100,0,nan,4.22519364,33.87944949,-24.61488963,0.04521666667,4.656047618,-0.152349062,0.02989631382,nan,0.2080869402,0.05899740755
LL_md750,LL,750,4,36,0.3487416667,1200,100,0,nan,4.431445745,35.97986621,-25.46825257,0.04474166667,4.648673212,-0.1436997028,0.03358264744,nan,0.2043245392,0.05478109879
LL_md750,LL,750,4,37,0.3594083333,1200,100,0,nan,4.349400867,34.67013116,-23.36031832,0.046325,4.641142625,-0.1377261182,0.03211880672,nan,0.2122056678,0.04929598198
LL_md750,LL,750,4,38,0.4106083333,1200,100,0,nan,4.238643364,33.57044476,-23.62111773,0.05570833333,4.697278698,-0.1399284117,0.02926425555,nan,0.2053149789,0.049436233
LL_md750,LL,750,4,39,0.3305916667,1200,100,0,nan,4.472065779,35.0835532,-25.59805156,0.04879166667,4.708085977,-0.1514428792,0.03708064538,nan,0.2033344219,0.05760633123
LL_md750,LL,750,4,40,0.287075,1200,100,0,nan,4.547143872,37.28311186,-27.33841005,0.03841666667,4.766545031,-0.1508174893,0.03187779891,nan,0.2100083901,0.06398892397
LL_md750,LL,750,4,41,0.3146416667,1200,100,0,nan,4.382198333,35.11449507,-25.91897946,0.038875,4.876474704,-0.1451292975,0.03997415713,nan,0.2085577346,0.05880917966
LL_md750,LL,750,4,42,0.3308083333,1200,100,0,nan,4.455817945,36.58380916,-25.256886,0.03875,4.849174671,-0.13174373,0.02965796741,nan,0.2129525403,0.05251992226
LL_md750,LL,750,4,43,0.2826333333,1200,100,0,nan,4.58530213,37.97606504,-26.13420104,0.03078333333,4.855945211,-0.137296253,0.02887683577,nan,0.2125620187,0.06105248367
LL_md750,LL,750,4,44,0.3352666667,1200,100,0,nan,4.48653703,36.87310558,-24.2402347,0.04399166667,4.827834225,-0.1353485469,0.02866970434,nan,0.2148938468,0.05472449692
LL_md750,LL,750,4,45,0.3014583333,1200,100,0,nan,4.505116109,36.48040767,-25.98698055,0.03785,4.859082151,-0.1405689021,0.0238347684,nan,0.2143385146,0.04687058204
LL_md750,LL,750,4,46,0.2952416667,1199,100,0,nan,4.45185125,35.47895906,-26.53716102,0.03710833333,4.887683693,-0.147823374,0.02697942271,nan,0.2118404483,0.05478660925
LL_md750,LL,750,4,47,0.3399583333,1200,100,0,nan,4.472187757,35.82504393,-24.9295227,0.0499,4.878119032,-0.1363973117,0.02939233181,nan,0.2091222159,0.05228683433
LL_md750,LL,750,4,48,0.3072333333,1200,100,0,nan,4.479579813,37.17818915,-26.36773461,0.03996666667,4.891125773,-0.1426623091,0.02476721125,nan,0.2127635078,0.05394362546
LL_md750,LL,750,4,49,0.4057416667,1200,100,0,nan,4.416439014,34.8423113,-22.59628373,0.061,4.912868568,-0.1286975409,0.02773743615,nan,0.2092596762,0.04731483153
LL_md750,LL,750,4,50,0.2911333333,1200,100,0,nan,4.794763157,39.30317438,-27.59446735,0.04076666667,4.973049486,-0.1366281709,0.02596799892,nan,0.2119893525,0.05624434978
LL_md750,LL,750,5,0,1,1200,100,50,0.2896936228,0.2767902611,2.540890297,0.03171543573,0.5589166667,0.5787097033,0.009447871459,nan,nan,nan,nan
LL_md750,LL,750,5,1,0.9791333333,1200,100,14,4.842903585,4.834300461,26.39314988,-0.4961081123,0.4651083333,1.520536827,-0.01261248,0.02927493321,0.01845097822,0.1193109656,0.05464918355
LL_md750,LL,750,5,2,0.817325,1200,100,6,7.319797546,4.829771142,26.86310913,-9.005094659,0.18555,2.148564461,-0.1571773835,0.06706408452,0.0535708893,0.1442701183,0.07471342718
LL_md750,LL,750,5,3,0.6497333333,1200,100,5,9.704422364,5.088816602,31.8360717,-14.20242211,0.1262916667,2.689823428,-0.1647618703,0.05398924339,0.01489216245,0.1643838154,0.06040989074
LL_md750,LL,750,5,4,0.5770666667,1200,100,2,10.83823796,4.590417181,34.39442564,-16.31457115,0.07685833333,3.056048428,-0.157671038,0.05324927706,0.001173372628,0.1871665611,0.06638046027
LL_md750,LL,750,5,5,0.5888,1200,100,1,7.994725001,3.997882261,31.60795599,-16.99722683,0.05855,3.311847103,-0.1556977208,0.03955199619,-0.005377811004,0.1984032311,0.04949718627
LL_md750,LL,750,5,6,0.6477166667,1200,100,1,3.990967991,3.81137677,27.84222664,-14.32051685,0.08279166667,3.398189628,-0.1518995397,0.03832475051,-0.02078012904,0.1936382661,0.04445695659
LL_md750,LL,750,5,7,0.5594666667,1200,100,0,nan,3.890654959,29.80350028,-16.58586209,0.0595,3.52960717,-0.1598310246,0.03262255072,nan,0.1973603934,0.05310659908
LL_md750,LL,750,5,8,0.6183583333,1200,100,0,nan,3.687492555,27.97904882,-14.88842013,0.06941666667,3.601495826,-0.1459178653,0.03189295003,nan,0.1950400873,0.05021645708
LL_md750,LL,750,5,9,0.4803166667,1200,100,0,nan,3.885010537,31.20414427,-19.17686422,0.03915833333,3.749049887,-0.1573362162,0.02885473841,nan,0.2053935894,0.05416514773
LL_md750,LL,750,5,10,0.51515,1200,100,0,nan,3.628843558,29.36450193,-18.52526904,0.04226666667,3.76721609,-0.1680115682,0.03527144832,nan,0.2042431542,0.05530607194
LL_md750,LL,750,5,11,0.5053833333,1200,100,0,nan,3.805077472,29.86753148,-19.28195403,0.05105,3.82191629,-0.1634330184,0.03303484213,nan,0.2024386328,0.05419648204
LL_md750,LL,750,5,12,0.4961333333,1200,100,0,nan,3.816620805,29.22593188,-18.78285658,0.04716666667,3.828535659,-0.1596114095,0.03829347917,nan,0.2020431817,0.05096085468
LL_md750,LL,750,5,13,0.5041083333,1200,100,0,nan,3.801090548,30.80591626,-19.23819057,0.05055833333,3.868032798,-0.1601259806,0.03461310277,nan,0.2044931076,0.0517035211
LL_md750,LL,750,5,14,0.3501166667,1200,100,0,nan,4.119812694,34.68633457,-23.53731033,0.02645,3.925528762,-0.1717460213,0.03296190672,nan,0.2004420473,0.06290526908
LL_md750,LL,750,5,15,0.4944916667,1200,100,0,nan,3.826013847,30.57094459,-19.20760934,0.05083333333,3.963835035,-0.15567353,0.03468704635,nan,0.2026521324,0.04538244034
LL_md750,LL,750,5,16,0.478725,1200,100,0,nan,3.966888666,32.45088393,-20.29811827,0.04786666667,4.01666558,-0.1498363123,0.02795538952,nan,0.2009605327,0.05628500674
LL_md750,LL,750,5,17,0.4077666667,1200,100,0,nan,4.103896855,33.16501547,-22.78287515,0.0393,4.055750177,-0.1575775213,0.0286394329,nan,0.2044157242,0.05667991461
LL_md750,LL,750,5,18,0.472575,1200,100,0,nan,3.875808136,29.7339822,-19.52140424,0.05143333333,4.107779701,-0.1637689412,0.03621359114,nan,0.202498252,0.04942168259
LL_md750,LL,750,5,19,0.4057916667,1200,100,0,nan,4.052854426,32.73409921,-21.10912114,0.04089166667,4.205085693,-0.1514358172,0.0286684968,nan,0.2021906225,0.05592982314
LL_md750,LL,750,5,20,0.4117,1200,100,0,nan,4.102308413,33.38783488,-21.23022889,0.042075,4.211552508,-0.1450982869,0.03158325928,nan,0.2011580039,0.05237725701
LL_md750,LL,750,5,21,0.4196916667,1200,100,0,nan,4.145744959,34.85636882,-21.01618275,0.03888333333,4.289523358,-0.1438307729,0.02919566494,nan,0.2062054235,0.05872605882
LL_md750,LL,750,5,22,0.3605916667,1200,100,0,nan,4.19110692,34.99980099,-22.58314074,0.03215,4.278838656,-0.1465765802,0.02987240407,nan,0.2067988209,0.05112226916
LL_md750,LL,750,5,23,0.47505,1200,100,0,nan,4.076739458,33.0000566,-19.4494482,0.06110833333,4.298733133,-0.1286940479,0.03000082233,nan,0.2048371053,0.05355526939
LL_md750,LL,750,5,24,0.351975,1200,100,0,nan,4.186158268,33.16801664,-24.92939573,0.03730833333,4.36374902,-0.162155953,0.03263215705,nan,0.2042446019,0.05203660133
LL_md750,LL,750,5,25,0.3402666667,1200,100,0,nan,4.210913541,33.72999715,-25.17075554,0.03544166667,4.438485287,-0.1605823904,0.03508465977,nan,0.2034579353,0.05765067134
LL_md750,LL,750,5,26,0.386425,1200,100,0,nan,4.185529758,33.84118803,-22.10680214,0.04075833333,4.432397519,-0.1500324243,0.03253498771,nan,0.2086805043,0.05397103966
LL_md750,LL,750,5,27,0.3680333333,1200,100,0,nan,4.259078432,35.0702412,-23.34771004,0.041225,4.441936,-0.1438888683,0.03722314105,nan,0.2072783862,0.05571380901
LL_md750,LL,750,5,28,0.3622916667,1200,100,0,nan,4.37522347,35.38101812,-23.95519784,0.04468333333,4.5286686,-0.1461431742,0.02962311865,nan,0.1992094507,0.05285569983
LL_md750,LL,750,5,29,0.38045,1200,100,0,nan,4.055287629,31.9092944,-22.56537069,0.04421666667,4.516477945,-0.1498948492,0.02821863183,nan,0.2087194004,0.05032263009
LL_md750,LL,750,5,30,0.360175,1200,100,0,nan,4.160928491,34.07939313,-24.09058449,0.03939166667,4.591982124,-0.147326959,0.02831429263,nan,0.2084213748,0.06005432775
LL_md750,LL,750,5,31,0.4079333333,1200,100,0,nan,4.219218116,34.12624672,-21.70636095,0.04693333333,4.549437658,-0.1390812667,0.02779752904,nan,0.2064531765,0.05695763691
LL_md750,LL,750,5,32,0.4004916667,1200,100,0,nan,4.264044485,34.33622409,-21.90556261,0.0476,4.591943138,-0.1328885954,0.02717306449,nan,0.2068539499,0.05016153228
LL_md750,LL,750,5,33,0.372175,1200,100,0,nan,4.363182804,35.54241037,-25.92438481,0.04839166667,4.62558546,-0.1512235262,0.03116049776,nan,0.2039981051,0.05683067438
LL_md750,LL,750,5,34,0.3342083333,1200,100,0,nan,4.565605287,37.95109306,-25.10509948,0.041825,4.674360223,-0.1327091319,0.0324860777,nan,0.2142615585,0.05544953355
LL_md750,LL,750,5,35,0.3515166667,1200,100,0,nan,4.329554944,34.84282526,-22.98606608,0.04228333333,4.745958927,-0.1397087553,0.03792528811,nan,0.2038867682,0.05682575165
LL_md750,LL,750,5,36,0.3230666667,1200,100,0,nan,4.392553803,35.40184438,-25.56195794,0.03816666667,4.766646376,-0.1467774578,0.03377582049,nan,0.2104644615,0.05802119812
LL_md750,LL,750,5,37,0.396425,1200,100,0,nan,4.164776489,34.14262021,-23.43766215,0.051525,4.799288732,-0.1372774315,0.03574018419,nan,0.2098694073,0.04989792099
LL_md750,LL,750,5,38,0.36885,1200,100,0,nan,4.282329889,34.24678571,-24.649004,0.05013333333,4.749769176,-0.1411412634,0.02381842944,nan,0.210017013,0.05241042178
LL_md750,LL,750,5,39,0.34525,1200,100,0,nan,4.432173129,36.60504266,-25.0520507,0.04721666667,4.778906238,-0.1400073387,0.03627422858,nan,0.2081981547,0.05553631065
LL_md750,LL,750,5,40,0.3739833333,1200,100,0,nan,4.308821509,34.14960521,-24.43056747,0.05365,4.783022468,-0.1389268106,0.03591075722,nan,0.2129024435,0.05499128838
LL_md750,LL,750,5,41,0.3306166667,1200,100,0,nan,4.458344938,35.33310727,-25.66199129,0.044425,4.88085634,-0.1397869694,0.03124451355,nan,0.2092707616,0.05275904464
LL_md750,LL,750,5,42,0.3335166667,1200,100,0,nan,4.534087745,37.10196099,-25.01563742,0.043475,4.895406282,-0.1331806582,0.03390427536,nan,0.2150236416,0.05489801449
LL_md750,LL,750,5,43,0.302625,1200,100,0,nan,4.518203873,36.85864216,-26.86601495,0.039475,4.909401208,-0.1412580008,0.0359260703,nan,0.211388442,0.05363867163
LL_md750,LL,750,5,44,0.2786833333,1200,100,0,nan,4.612867948,37.825978,-26.81048421,0.03796666667,4.897115955,-0.1414582526,0.03769728474,nan,0.2144314153,0.05564519301
LL_md750,LL,750,5,45,0.2537416667,1200,100,0,nan,4.745184776,38.06740951,-30.00915913,0.03436666667,4.925755857,-0.1517274268,0.02872323092,nan,0.2103894186,0.05243656763
LL_md750,LL,750,5,46,0.2773166667,1200,100,0,nan,4.724812173,38.27959956,-27.97349462,0.03538333333,4.933109873,-0.1407329343,0.04722606118,nan,0.2165267586,0.05887629347
LL_md750,LL,750,5,47,0.2988916667,1200,100,0,nan,4.838599673,38.64153538,-26.06764335,0.044225,4.991269561,-0.1343091987,0.03262188695,nan,0.2132464083,0.05749490177
LL_md750,LL,750,5,48,0.3100333333,1200,100,0,nan,4.94876094,41.59669989,-27.34275181,0.05465833333,4.969817838,-0.121747219,0.04234069234,nan,0.2105765211,0.06311717293
LL_md750,LL,750,5,49,0.2767,1200,100,0,nan,4.701875215,38.19217533,-27.77684321,0.0366,4.98135109,-0.1409649473,0.03756141865,nan,0.2151255457,0.04794958367
LL_md750,LL,750,5,50,0.3645666667,1200,100,0,nan,4.559849934,37.23636587,-24.00024648,0.05334166667,4.955893461,-0.12352358,0.02728653797,nan,0.2146603903,0.04911081989
LL_md750,LL,750,6,0,1,1200,100,41,0.2492220549,0.2123194593,1.918943557,0.006764994571,0.51885,0.5763170477,0.009030197293,nan,nan,nan,nan
LL_md750,LL,750,6,1,0.9654083333,1200,100,15,3.940162751,4.608113819,22.66139179,-1.012618088,0.4325416667,1.609288572,-0.02615801216,0.038684684,0.007438973942,0.1331712327,0.06330746099
LL_md750,LL,750,6,2,0.810575,1200,100,2,4.889215631,4.561558441,23.33582809,-8.857435389,0.1909083333,2.220235453,-0.1666537545,0.0713030104,0.1062970803,0.145881876,0.08501493022
LL_md750,LL,750,6,3,0.6126,1200,100,0,nan,4.170195175,28.83931521,-15.18159522,0.09425833333,2.849276858,-0.183307068,0.04807539889,nan,0.1784396322,0.07109974822
LL_md750,LL,750,6,4,0.6355166667,1200,100,0,nan,3.942519829,29.69074367,-15.49526388,0.0873,3.151886067,-0.164653391,0.04104899698,nan,0.1957253554,0.06057413439
LL_md750,LL,750,6,5,0.581025,1200,100,0,nan,3.914635356,30.18490703,-16.11488123,0.06946666667,3.377909573,-0.1661746099,0.0360999793,nan,0.1973416,0.05486916569
LL_md750,LL,750,6,6,0.5246333333,1200,100,0,nan,3.906113096,31.58866981,-18.29543059,0.04666666667,3.525236574,-0.1612112362,0.03535979242,nan,0.2003654748,0.0583417959
LL_md750,LL,750,6,7,0.551475,1200,100,0,nan,3.82787825,30.65913667,-17.99207181,0.051925,3.61617686,-0.1591568949,0.03438964708,nan,0.2010461218,0.05854204938
LL_md750,LL,750,6,8,0.5732666667,1200,100,0,nan,3.756480517,30.03897038,-17.03766261,0.05654166667,3.624156281,-0.1550620415,0.03320447102,nan,0.2032495355,0.05547511533
LL_md750,LL,750,6,9,0.5088166667,1200,100,0,nan,3.816097807,30.52197749,-18.28482141,0.049875,3.693042329,-0.1612814237,0.03641445778,nan,0.202763002,0.05253930804
LL_md750,LL,750,6,10,0.5146583333,1200,100,0,nan,3.828240726,29.73611231,-18.06870904,0.04883333333,3.771798341,-0.1580145492,0.0317948633,nan,0.202015623,0.05149776642
LL_md750,LL,750,6,11,0.4764083333,1200,100,0,nan,3.798620083,29.90651937,-20.0152728,0.04618333333,3.799528481,-0.1658692433,0.03521350427,nan,0.2033423595,0.05370702427
LL_md750,LL,750,6,12,0.4876166667,1200,100,0,nan,3.767446724,30.23658058,-18.53425976,0.03849166667,3.866398327,-0.1540683924,0.02952638812,nan,0.2076331996,0.05336069223
LL_md750,LL,750,6,13,0.526025,1200,100,0,nan,3.789503804,30.26333341,-17.68127165,0.05106666667,3.902774362,-0.1459421283,0.03368547051,nan,0.2009106893,0.05740096764
LL_md750,LL,750,6,14,0.493525,1200,100,0,nan,3.941299015,32.31244819,-19.04335304,0.055425,3.888613044,-0.1457377689,0.02993738747,nan,0.2005779047,0.05612755739
LL_md750,LL,750,6,15,0.3868166667,1200,100,0,nan,3.963283598,31.53050252,-22.63852255,0.035975,4.013492337,-0.1712191497,0.0343530072,nan,0.1992035077,0.05409812414
LL_md750,LL,750,6,16,0.454325,1200,100,0,nan,3.942514241,31.24568613,-19.8713415,0.052525,4.013391439,-0.1585793829,0.03609647743,nan,0.2048644866,0.05275772545
LL_md750,LL,750,6,17,0.450575,1200,100,0,nan,3.883199419,31.56924934,-20.24062909,0.04859166667,4.068836631,-0.1573790648,0.02512562022,nan,0.2072589925,0.05270742623
LL_md750,LL,750,6,18,0.3857583333,1200,100,0,nan,4.107260819,32.96438274,-21.94027958,0.0389,4.120430101,-0.164420412,0.03349780644,nan,0.2041822148,0.05839111147
LL_md750,LL,750,6,19,0.4732833333,1200,100,0,nan,3.957351985,31.89141227,-19.49133045,0.05003333333,4.162432355,-0.1394469306,0.03752983232,nan,0.2092431652,0.05699619908
LL_md750,LL,750,6,20,0.3798416667,1200,100,0,nan,4.064443473,33.17242795,-22.29543794,0.03696666667,4.207012152,-0.1568620762,0.02993979332,nan,0.2078397112,0.05469326741
LL_md750,LL,750,6,21,0.39665,1200,100,0,nan,3.937845226,30.62739152,-21.94654143,0.042375,4.241895992,-0.1658307494,0.03399711236,nan,0.2053891191,0.04995273675
LL_md750,LL,750,6,22,0.3566833333,1200,100,0,nan,4.242768639,34.72093078,-24.58763442,0.03349166667,4.2597721,-0.1642767178,0.02447782689,nan,0.2061364521,0.05829359275
LL_md750,LL,750,6,23,0.4248416667,1200,100,0,nan,4.187095346,32.24441273,-20.80240131,0.05015833333,4.249589957,-0.1460075769,0.03772627279,nan,0.2047077834,0.05267588912
LL_md750,LL,750,6,24,0.4115083333,1200,100,0,nan,4.184206986,32.99427834,-21.52223821,0.04675833333,4.357204091,-0.1401949217,0.02909465443,nan,0.2111369764,0.05260601887
