arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW1,1,0.001,11,none,0.8598854167,0.9983333349,0.9983333349,0,0,-14.46088505,6.524755955,-30.91640282,-0.003932014108,82.56937179,0,0,0.5541360378,0.6514568329,0.04267081618,0.727927804,35.37725029,19.4140892,14.91137791,15.11729717
SW1,1,0.001,12,none,0.8441854167,0.9950000048,0.9950000048,0,0,-15.34186554,6.813342571,-35.02563095,-0.003212364158,75.91385936,0,0,0.5039978623,0.7787101269,0.06762973964,0.7059806585,34.72434879,20.47227859,15.96468735,15.54576492
SW1,1,0.001,13,none,0.8176833333,0.9833333492,0.9833333492,0,0,-16.17789459,7.239474773,-33.15419769,-0.002549387515,75.59097482,0,0,0.4537046254,0.9240927696,0.01512127556,0.6841528416,39.9970793,21.86917114,16.99313927,16.50663567
SW1,1,0.001,14,none,0.8188604167,0.9883333445,0.9883333445,0,0,-16.49728584,7.331954479,-31.91416931,-0.002537015826,71.69892004,0,0,0.3496955335,1.051756263,-0.09239243716,0.6502521038,39.13446261,22.97028542,17.87102699,16.76517487
SW1,1,0.001,15,none,0.8036104167,0.9658333063,0.9658333063,0,0,-16.70896339,7.4725914,-37.68864441,-0.002818246139,78.61072975,0,0,0.2621714473,0.84566921,-0.03522936627,0.6154207587,42.55622615,24.28031349,18.87172508,17.03572464
SW1,1,0.001,16,none,0.7818729167,0.9566666484,0.9566666484,0,0,-17.09609604,7.999219418,-38.1776123,-0.002532426966,82.17343779,0,0,0.284819454,0.7525253892,-0.1421335042,0.6194824576,43.49351492,25.15481949,19.84797096,18.81891632
SW1,1,0.001,17,none,0.7690854167,0.9524999857,0.9524999857,0,0,-17.88234711,8.499539375,-29.77914429,-0.002339216881,80.15057722,0,0,0.2499174774,0.8645476103,-0.2242011577,0.5972499847,43.98777443,26.32263756,20.75116348,19.8306942
SW1,1,0.001,18,none,0.7754958333,0.9491666555,0.9491666555,0,0,-17.99908638,8.507201195,-35.63857269,-0.002222176176,74.90775519,0,0,0.1668022126,1.150314331,-0.6012215018,0.5675299168,45.50501337,27.26730537,21.65608025,19.20466232
SW1,1,0.001,19,none,0.7632125,0.9350000024,0.9350000024,0,0,-18.41241646,8.785921097,-32.2125473,-0.00220547826,80.60141306,0,0,0.113223955,1.05035007,-0.4063238502,0.546805799,49.10331575,28.56144714,22.39192772,19.92923927
SW1,1,0.001,20,none,0.7489145833,0.9300000072,0.9300000072,0,0,-19.3862381,8.927394867,-35.17840958,-0.001687885495,74.23999368,0,0,0.06524571776,1.301344156,-0.4171847403,0.5226791501,46.20255518,29.24244499,23.57991982,20.4369812
SW1,1,0.001,21,none,0.732775,0.9033333063,0.9033333063,0,0,-20.79865646,9.374492645,-34.74279022,-0.001705401926,76.10931481,0,0,-0.003378486726,1.088369489,-0.4386878908,0.5031520724,46.72627501,30.44781303,24.31411362,20.58571243
SW1,1,0.001,22,none,0.7103666667,0.9175000191,0.9175000191,0,0,-20.8612957,9.622704506,-37.64179611,-0.001706929179,80.43791585,0,0,0.0174608659,0.9813851118,-0.5708324313,0.5049526691,50.10020877,31.29309273,25.35676193,20.15826797
SW1,1,0.001,23,none,0.71305,0.9100000262,0.9100000262,0,0,-21.76584625,10.0600996,-36.78572083,-0.001799409743,82.31536961,0,0,0.02505509369,0.9066070914,-0.5739737749,0.5090219378,49.56046309,32.36221695,26.31737518,20.48874283
SW1,1,0.001,24,none,0.7095125,0.8949999809,0.8949999809,0,0,-22.32505417,10.33555698,-34.73748398,-0.001528988127,77.46125031,0,0,0.03763282299,1.049754977,-0.6478074193,0.4976799488,46.53265528,33.40548325,27.2134285,20.8153286
SW1,1,0.001,25,none,0.6792291667,0.8700000048,0.8700000048,0,0,-22.94330215,10.42567158,-37.21581268,-0.001322940225,87.34219918,0,0,0.07696094364,0.9778624177,-0.5793500543,0.5171012878,51.86706732,34.61670685,28.16756248,21.39333534
SW1,1,0.001,26,none,0.68043125,0.8650000095,0.8650000095,0,0,-23.61205482,10.85602379,-51.46229553,-0.001352368738,80.25733632,0,0,0.06744872779,1.144276142,-0.8818042278,0.5117234588,50.11366364,35.81721115,28.94124794,21.14835167
SW1,1,0.001,27,none,0.65385,0.8424999714,0.8424999714,0,0,-23.99843025,11.13684082,-43.44553757,-0.00101611868,71.96418957,0,0,0.05236069486,1.402146578,-1.035377145,0.5072816014,46.61484965,36.20928192,30.13936996,21.46194649
SW1,1,0.001,28,none,0.650825,0.8416666389,0.8416666389,0,0,-24.47695732,11.48869801,-43.08958817,-0.001289726933,66.25723807,0,0,-0.01683156565,1.823258877,-1.638238668,0.4777784646,45.56151132,37.68342972,30.92868805,21.28738785
SW1,1,0.001,29,none,0.6193083333,0.8258333206,0.8258333206,0,0,-25.80597878,11.94761467,-43.33175278,-0.001051561208,68.64074854,0,0,-0.09388733655,1.515151858,-1.810774088,0.4531672299,48.8397795,38.37441635,32.08731842,21.25581932
SW1,1,0.001,30,none,0.6220625,0.8050000072,0.8050000072,0,0,-26.63167191,12.04979706,-43.02138901,-0.001148130745,63.69309114,0,0,-0.162808463,2.029712439,-1.907000899,0.443960011,44.89466842,39.23241425,33.32279968,21.35763931
SW1,1,0.001,31,none,0.6078291667,0.7875000238,0.7875000238,0,0,-27.4151268,12.30298805,-40.11294937,-0.001025575097,61.44642034,0,0,-0.1448400915,2.151323557,-2.067076921,0.4442605078,42.89204831,40.31367493,34.45886612,21.07972908
SW1,1,0.001,32,none,0.6012083333,0.7941666842,0.7941666842,0,0,-27.93719482,12.58958149,-39.20610809,-0.001056603389,66.16721236,0,0,-0.05055049062,2.04691124,-2.356366158,0.4647474289,45.41574924,41.80062485,34.97338867,21.27246094
SW1,1,0.001,33,none,0.5973,0.7774999738,0.7774999738,0,0,-28.55303001,12.82902622,-42.05398941,-0.00086988369,69.85242547,0,0,-0.09320928901,1.537721872,-2.639916658,0.4364761412,50.95115094,42.30653763,36.43073273,21.00713158
SW1,1,0.001,34,none,0.5598958333,0.7408333421,0.7408333421,0,0,-29.07345009,12.91320801,-41.66023254,-0.0008508273168,60.85730085,0,0,-0.1829378456,2.160834074,-2.852121592,0.4274848402,46.04070532,43.81053925,37.18969727,21.13434219
SW1,1,0.001,35,none,0.5620458333,0.7441666722,0.7441666722,0,0,-29.84947205,13.70441437,-41.99298477,-0.0007617482333,67.43257063,0,0,-0.231496051,1.741327763,-2.720005751,0.4301974475,49.79056393,44.30911255,37.95508194,21.18011665
SW1,1,0.001,36,none,0.55779375,0.7375000119,0.7375000119,0,0,-30.76422882,13.65172863,-46.21937943,-0.0007084794925,56.47868857,0,0,-0.2644839287,2.844852924,-2.976208925,0.4039450586,41.30843247,46.02684402,39.08588028,21.36842918
SW1,1,0.001,37,none,0.514175,0.7041666508,0.7041666508,0,0,-31.35035133,14.18309307,-50.24244308,-0.0005947551108,64.70970102,0,0,-0.3228009939,2.223463297,-2.951635122,0.3793615103,47.30137276,46.72991562,39.99258804,21.27568817
SW1,1,0.001,38,none,0.5162229167,0.6716666818,0.6716666818,0,0,-32.50651169,14.43692589,-57.77108765,-0.0006178717013,53.03049497,0,0,-0.703402698,2.793595552,-3.226962805,0.2704337537,37.77704903,47.34044266,40.87673569,21.0389595
SW1,1,0.001,39,none,0.4817166667,0.6516666412,0.6516666412,0,0,-33.76520157,14.99161053,-57.31715012,-0.0005103867152,54.56213251,0,0,-1.036246896,2.308265924,-3.408319235,0.1716577858,37.1323874,48.75156403,41.49917984,21.39063072
SW1,1,0.001,40,none,0.4693541667,0.6274999976,0.6274999976,0,0,-35.70368576,15.69760513,-59.07578659,-0.000484423188,53.36275308,0,0,-1.427353978,2.98879981,-3.275090218,0.1198779047,39.92394637,49.67058563,42.00208664,21.24326134
SW1,1,0.001,41,none,0.4945479167,0.6449999809,0.6449999809,0.009999999776,0,-36.56575012,15.67801094,-64.14503479,-0.0004855725565,52.3724356,0,0,-1.679645419,3.061375141,-3.314413548,0.07710848749,41.98568525,50.27493668,43.29683685,21.35036278
SW1,1,0.001,42,none,0.4401208333,0.6133333445,0.6133333445,0.009999999776,0,-37.4579277,16.8586731,-72.91887665,-0.0004331656382,57.59139332,0,0,-1.846344233,2.716524601,-3.477452755,0.01942479052,41.256233,50.94468307,43.55859375,21.40319252
SW1,1,0.001,43,none,0.45420625,0.5966666937,0.5966666937,0,0,-40.0530014,16.86545181,-86.1708374,-0.0003679395595,59.3984363,0,0,-2.061138868,2.374001741,-3.597522736,-0.001530477195,44.38122783,52.18719482,44.1882515,21.55894852
SW1,1,0.001,44,none,0.4218875,0.5724999905,0.5724999905,0.009999999776,0,-39.58394241,17.36490631,-91.37225342,-0.0004260712303,58.33637404,0,0,-2.169986248,2.502506971,-3.631759405,-0.0186313726,39.43157733,53.34820938,45.81811523,21.63362312
SW1,1,0.001,45,none,0.4405145833,0.5874999762,0.5874999762,0.009999999776,0,-41.12564087,17.41095543,-91.86106873,-0.0003885052574,55.81195921,0,0,-2.29830718,3.287862301,-3.421604872,-0.02040331438,42.56947169,53.93357468,46.58934021,21.1966877
SW1,1,0.001,46,none,0.4413541667,0.5749999881,0.5749999881,0,0,-42.09673691,18.19432259,-91.08657837,-0.0004344926274,57.9321694,0,0,-2.301693439,2.83138442,-3.633401394,-0.03351157904,38.51706624,54.91768265,47.36710358,21.56209946
SW1,1,0.001,47,none,0.40926875,0.5575000048,0.5575000048,0,0,-42.52080154,18.21186256,-81.28687286,-0.0002716305607,47.15099859,0,0,-2.399191141,4.111835957,-3.877813339,-0.03759196401,35.07397059,55.43889999,47.93305969,21.67970085
SW1,1,0.001,48,none,0.4061833333,0.5508333445,0.5508333445,0,0,-43.2500267,18.7304554,-87.62604523,-0.0003036695998,48.7842304,0,0,-2.478420019,3.743281364,-4.013347626,-0.04324194416,33.76327987,56.44612885,48.68312454,21.77147484
SW1,1,0.001,49,none,0.3971229167,0.5233333111,0.5233333111,0.01999999955,0,-45.21359253,19.12797546,-94.41106415,-0.0003267881693,48.77806709,0,0,-2.547546148,3.673782825,-4.107792854,-0.04228406399,37.19263164,57.16154099,49.22993469,21.76167488
SW1,1,0.001,50,none,0.4068291667,0.5325000286,0.5325000286,0.009999999776,0,-44.22257233,19.38551521,-89.98373413,-0.0003364272998,57.55908839,0,0,-2.588305712,2.703537703,-4.209243298,-0.04340801388,38.93649243,56.93401718,49.37496567,21.22083092
