zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.6539185659716579,0.7706273906550624,0.17527393067943353,0.78345703125,0.950743244953644,0.3235298106998807,0.25909025540634933,0.93518798828125,0.04297930321545808,0.06377916505369685,-0.002086929857654339,-0.003386794823647679,0.0047265665754184834,0.9800982489003037,1.2982205390930175,0.020477162661178373,0.9512846881685576,0.48367918921722414,0.13193419711651444,0.6316193420560654,1.3095133294002153,0.32019707560539246,0.8854479193687439,0.895799994468689,1.3095133289904333,0.38992822998339344,0.021722945908240816,0.411651175891634,2.220446049250313e-16,0.10310546875,0.10310546875,0.0596875,0.16849609375,0.2997070670127869,0,0.0,2.0,0.06967302765033698,0,1,625,ref,8958,0.8958,2.353485584259033,1.3532837629318237,8958,0.8958,20ed9c27fcb3489fcd3c6a19c0e9e0c248733fc4be06561c9548872deb87380a,20ed9c27fcb3489fcd3c6a19c0e9e0c248733fc4be06561c9548872deb87380a,4.917621630011126,1019600,1069932,24,SNAi_P,9
0.8586533746761973,1.0619372189072518,0.8853692371413225,0.735234375,0.9330492111576427,0.45401734023494167,0.6161028812431376,0.85544677734375,0.08632721198464789,0.12301323381024716,-0.003208700560884334,-0.003571330448156541,0.007426788923949804,1.3432252121650288,1.2973380076885224,0.02127883733820825,0.931498731180724,0.7609425412392092,0.17677984915366585,0.675030252752146,1.2140550063108093,0.2833552360534668,0.628967821598053,0.9117000102996826,1.214055005845148,0.4087250631202064,0.04778717194184357,0.456512235062048,1.942890293094024e-15,0.1405078125,0.1405078125,0.0845703125,0.21599609375,0.19118735194206238,0,0.0,2.0,0.13851198775203952,0,2,625,ref,9117,0.9117,5.244473934173584,0.9716576933860779,,,c1bb7d24b36536306c4badc6954864cf38ebc7f232d3c947bc47e9516960a955,,5.981299860053696,1027136,1069932,7,SNAi_P,9
0.5514863231909303,1.1161537038152358,0.7571172697717027,0.66560546875,0.8118388023469947,0.5373653383425554,0.8557425994810601,0.7888110351562501,0.12841002348498623,0.16491183295655354,-0.004560349589530802,-0.004722023555827714,0.008872409490790384,1.5722989301879995,1.29345743060112,0.022181141132692917,0.8097436700308827,0.9085370758725956,0.2605064318136474,0.708120617914239,1.1629963186685928,0.2380247414112091,0.6009727716445923,0.9142000079154968,1.1629963178862817,0.41364742241989094,0.060729254503349296,0.47437667692324204,1.7763568394002505e-15,0.16203125,0.16203125,0.098359375,0.24283203125,0.14820369482040407,0,0.0,2.0,0.27216973462215394,0,3,625,ref,9142,0.9142,4.97163200378418,1.258639931678772,,,d83a7301dfb7024545c9857a6997425c67202527b6a8b11627e9d1fcbf600fd2,,6.799464612035081,1064960,1069932,7,SNAi_P,9
0.28957411653094445,1.2538967497851694,1.158989596856483,0.56080078125,0.6322758576162789,0.6126663293147729,1.011124119312613,0.70703857421875,0.16971714648779873,0.20833706218486042,-0.002694177596621389,-0.006532562262751658,0.009530904085925529,1.761521793900379,1.2886481547355653,0.024863233033333605,0.6194667707555923,0.9799089332640125,0.27713029251928,0.7431480853899219,1.0285688532039057,0.2684229612350464,0.5251451730728149,0.9124000072479248,1.0285688526125158,0.4299569173869359,0.06876919694595987,0.4987261143328972,1.3877787807814457e-15,0.21640625,0.21640625,0.134921875,0.31625,0.08375373482704163,0,0.0,2.0,0.1808745891022485,0,4,625,ref,9124,0.9124,5.723747253417969,1.4435291290283203,,,3d21c1d1aba1b42d2d02e01258daaa018cb40716071201383a3d4260b95b07b5,,7.633539065020159,1095584,1094732,7,SNAi_P,9
0.3597598848103313,1.2355361359506785,0.9269308188705765,0.5748828125,0.5956022782690537,0.6553584807052084,1.1140715356640474,0.6788452148437499,0.1858486310613187,0.24752113112571078,-0.0038750239547905518,-0.0069767230564690185,0.009875631561273147,1.930202604871946,1.283317393064499,0.02714183373790921,0.5686371492658935,1.017959890143624,0.32853757007462026,0.7724718954137257,1.0333360001072287,0.2406337708234787,0.5277706980705261,0.9121000170707703,1.0333359996788203,0.4282132521693866,0.06395377994168952,0.4921670321110794,3.2751579226442118e-15,0.21009765625,0.21009765625,0.129765625,0.31314453125,0.08299252390861511,0,0.0,2.0,0.332535909654493,0,5,625,ref,9121,0.9121,5.068125247955322,1.2513929605484009,,,31cdf808d25363adbe285147cf74d098c550671072ddd6738fa14bada25bd5db,,8.457900237990543,1034496,1094732,7,SNAi_P,9
0.34764678302898006,1.2059303452557018,1.0002869900591351,0.56654296875,0.5227932376236692,0.6964037346629907,1.1689658914189238,0.6536669921875,0.20310902091083768,0.28311793507613187,-0.0012487943344086036,-0.007622708759047413,0.010083422969058183,2.0698442029650463,1.2786920690536498,0.02942396033893917,0.4978384633955588,1.0401197591228086,0.2749212152632231,0.7986241112878176,1.0153098578110802,0.22376322746276855,0.5463069081306458,0.9179999828338623,1.015309858545661,0.4205819085187877,0.07196511207966284,0.49254702059845656,6.050715484207103e-15,0.21921875,0.21921875,0.134453125,0.32119140625,0.06507895588874817,0,0.0,2.0,0.3131220498775503,0,6,625,ref,9180,0.918,4.430548191070557,1.2730404138565063,,,7e5fe86db1a76175cf15de452452d31d9631aa48f2ceb467d57c0cdd68ba61e0,,9.302929218043573,1027184,1094732,7,SNAi_P,9
0.2431238859557082,1.248168187644247,1.066303435176249,0.54212890625,0.429439809213127,0.7305230603343339,1.172139848287161,0.626748046875,0.21665143893692282,0.3163380116085473,0.0006744911347706928,-0.00841055286556931,0.009984849074241556,2.189595298976354,1.2725570178031922,0.03301317501234414,0.41099838579289666,1.0346397385318127,0.2663642857581281,0.8193712622145581,1.0184661383123603,0.20481960475444794,0.5239922404289246,0.91839998960495,1.0184661378094462,0.42855061651390786,0.06358114882953773,0.4921317653434436,1.9984014443252818e-15,0.21716796875,0.21716796875,0.134765625,0.31876953125,0.0644565761089325,0,0.0,2.0,0.2763163437875837,0,7,625,ref,9184,0.9184,5.179257392883301,1.1537189483642578,,,429db6a8ca81fa21d3cb1db0b1adf5d36d0c33263194e22272a938a838b94a9a,,10.111081290990114,1065000,1094732,7,SNAi_P,9
0.1722758746139786,1.280879179201795,0.9897012799607701,0.5395703125,0.33930455085278555,0.7685306381118071,1.1953947875508293,0.60059814453125,0.23697295385251035,0.3522652789360387,0.0014011089279922567,-0.009268921529212515,0.010025375995213378,2.3070790878896523,1.265734190940857,0.03512037429837369,0.31624615126505423,1.0415951795959233,0.325524554299709,0.8405783141456883,1.0150628115690778,0.2740076184272766,0.509300172328949,0.9125999808311462,1.0150628106540536,0.42981742517544225,0.06538480289565035,0.4952022280710942,1.609823385706477e-15,0.2194921875,0.2194921875,0.1369140625,0.321328125,0.06042472124099731,0,0.0,2.0,0.39936964646181833,0,8,625,ref,9126,0.9126,3.3389298915863037,1.1406077146530151,,,4096cb3b5091058aaa3f79411c94c1b4e700db746ddfe78153aeeff84ab6041a,,10.990281473961659,1095628,1094852,7,SNAi_P,9
0.14847944687246273,1.3231993804190232,1.362197514256677,0.50212890625,0.28179220151177053,0.7992733622504987,1.2941353976175327,0.571884765625,0.26182355248370753,0.3817151914854918,-0.0047008363659823875,-0.009844393657410688,0.010443101423139775,2.4134289569977314,1.2617002046108245,0.038079383598052526,0.2532620593408741,1.0883681648685806,0.33676394795654374,0.8696957015138821,0.9511893877002876,0.26368167996406555,0.5221056938171387,0.9214000105857849,0.9511893869272899,0.4156666859335678,0.07076533364666361,0.4864320195802268,4.6074255521944e-15,0.24130859375,0.24130859375,0.1495703125,0.3527734375,0.0537379264831543,0,0.0,2.0,0.3373048069096989,0,9,625,ref,9214,0.9214,4.823546409606934,1.2584959268569946,,,ff2c5bf24d96932bf0be614395f61a3549a7ed4e69a866f1dd0a5884f009f8b1,,11.83651418494992,1034516,1094852,6,SNAi_P,9
0.08841173619554933,1.320592712313198,1.3124970492548023,0.5006640625,0.1948251319622407,0.8230039305617446,1.1649974061472244,0.54852783203125,0.26739636387618815,0.41723735348692226,-0.007298247643029543,-0.010576391120414565,0.009924434735898578,2.5165644156217155,1.2553790712356567,0.037534561526235154,0.17195670757473866,1.0348527479803167,0.3280369100771391,0.8862619087437966,0.9532251626532525,0.20752829313278198,0.4891933798789978,0.9273999929428101,0.9532251634262502,0.42353995767972047,0.06558961479233207,0.4891295724720502,2.3314683517128287e-15,0.2416796875,0.2416796875,0.15064453125,0.3540625,0.05170180201530457,0,0.0,2.0,0.356858021143341,0,10,625,ref,9274,0.9274,3.791973352432251,1.2086848020553589,,,f6f46bde45b82ff64150db27c08c3e0c7a378828e3efded9fc4ed6b929c2b9ba,,12.673442090046592,1027204,1094852,6,SNAi_P,9
-0.04869124525124225,1.345925601972335,0.973073806244718,0.4783984375,0.0755860892310634,0.8512341820343711,1.0216238457673663,0.512509765625,0.2862502084738881,0.4485512253119622,-0.010201801122125535,-0.01174385675821259,0.009341742887305307,2.611413060515589,1.2455213975906372,0.035320900119003226,0.04250640858187202,0.9698862432934716,0.35790643920807197,0.9035914920911412,0.9621183751535136,0.1948152482509613,0.4798703193664551,0.9286999702453613,0.9621183760114945,0.4121746538155618,0.08105525388174588,0.4932299076973058,1.887379141862766e-15,0.24404296875,0.24404296875,0.1515234375,0.35138671875,0.04442599415779114,0,0.0,2.0,0.35482985389334665,0,11,625,ref,9287,0.9287,4.681792259216309,1.2310402393341064,,,a1fcb2094d0ec9b058cdf5cbb25be19e93830aefa4635d90e95c14cc24f6073d,,13.684897757018916,1065020,1094852,24,SNAi_P,9
-0.022736487542382347,1.3152704528055084,1.1003120925127723,0.4724609375,-0.0028767144842076764,0.8815254374678518,0.9773524213450767,0.4998364257812499,0.30533287707944107,0.481105188570141,-0.009350968746694811,-0.01243933557613746,0.009244520020547339,2.702264339372909,1.2390900337696076,0.03533388739014009,-0.03516828353645029,0.9595658316917761,0.3197583889100879,0.928516611137043,0.9412814517016522,0.20342488586902618,0.4948616921901703,0.9211999773979187,0.9412814519822131,0.4195661295788257,0.07666263594234878,0.4962287655211761,1.609823385706477e-15,0.2534765625,0.2534765625,0.158828125,0.36443359375,0.040724271535873414,0,0.0,2.0,0.395809219761527,0,12,625,ref,9212,0.9212,3.9329140186309814,1.2753716707229614,,,d12e8db5fe1ac86688579285c9232e33a2342ff52e04ade2867a6dba20001e15,,15.175641668960452,1095648,1094852,19,SNAi_P,9
-0.05401789396335957,1.3730089106437628,1.7514753964848127,0.4743359375,-0.1075872896485159,0.9306491411040659,1.2472992783467651,0.46830078124999996,0.3604445268779826,0.5113660018541474,-0.005702704894394527,-0.013302504038549873,0.01032456535828056,2.7887539693674497,1.2334197998046874,0.0367745118939703,-0.12925960605012266,1.0728607347183081,0.289581143544017,0.950548916344496,0.9479509572382085,0.2374541461467743,0.4983607828617096,0.9207000136375427,0.9479509562021121,0.4220794391969147,0.07156313397865109,0.4936425731755675,1.6653345369377348e-15,0.24966796875,0.24966796875,0.15248046875,0.35953125,0.04931061863899231,0,0.0,2.0,0.3235336809817236,0,13,625,ref,9207,0.9207,5.756958484649658,1.2246966361999512,,,44a8b7cfc064cb5293a01a7523d6f7fc4b641694cadd4ca0eb3f6a66564cd591,,16.09747217898257,1034528,1094852,15,SNAi_P,9
-0.08359549106110847,1.3661371442562928,1.0062112305521957,0.467734375,-0.10131038210181485,0.939776843944672,1.1932645828198791,0.46570068359375005,0.35369796736344583,0.5391680129669478,-0.009685463915785541,-0.013186883887348882,0.010215282501558894,2.8710488972787083,1.2271129453182221,0.0385309310084665,-0.12372258524161914,1.0637924346557515,0.306238259376535,0.9697984681451217,0.9464668062259443,0.3288828432559967,0.4723682105541229,0.902400016784668,0.9464668073155917,0.42750425623443805,0.059885398657706534,0.4873896548921466,1.9984014443252818e-15,0.24658203125,0.24658203125,0.15220703125,0.35767578125,0.045869636535644534,0,0.0,2.0,0.41677434349225667,0,14,625,ref,9024,0.9024,4.857104301452637,1.170700192451477,,,ae38e5336dd8c5df0388d9a5dd1022c97175ce29d380f6ea30d289eb153a5ae1,,16.987120533012785,1027216,1094852,14,SNAi_P,9
-0.08170382706403742,1.3680917846188483,1.3335015095091214,0.453515625,-0.13284581240605567,0.9586841292352941,1.1862627014785359,0.44324951171875,0.35947532217915645,0.5669246537787063,-0.007324716310228646,-0.013410261275930533,0.010146709092986256,2.9501904978635456,1.2218667578697204,0.04050308838375803,-0.15185106359352732,1.0588209461034284,0.33051739800534435,0.9886741437979092,0.9241590948670637,0.28428199887275696,0.4770474135875702,0.9049999713897705,0.9241590949206148,0.4190080993069671,0.07001940278809454,0.489027502095059,2.609024107869118e-15,0.25837890625,0.25837890625,0.161875,0.37236328125,0.04425472021102905,0,0.0,2.0,0.3709394655707987,0,15,625,ref,9050,0.905,5.001076698303223,1.11591374874115,,,9c5515a8ffcf4ec7376a22287d1dd9f158edc5d1972026e1e3785e3f1e8938f4,,17.82007108500693,1065032,1094852,14,SNAi_P,9
-0.19883794209357994,1.3997808076454294,1.6710038594711962,0.420625,-0.15152178874117225,0.985317697422941,1.3462763382833445,0.43898193359375,0.3839546708305504,0.5921426773252745,-0.005246383300978542,-0.013491786101779098,0.010955357168346587,3.0245033798482432,1.219183747768402,0.043336230606908055,-0.16288529846634753,1.1441950319873966,0.3793142629781172,1.0103673771874753,0.8744442560779863,0.2624196708202362,0.46497923135757446,0.9154000282287598,0.8744442569627426,0.4145478134287497,0.06422124613601309,0.47876905956476323,4.440892098500626e-16,0.2775,0.2775,0.174453125,0.399453125,0.03396480679512024,0,0.0,2.0,0.49782809014506474,0,16,625,ref,9154,0.9154,3.317117214202881,1.0897654294967651,8944,0.8944,2e41774dc8a9464a13ffeebe35b04475ebe9ee4d1e929c5e9c64bac2fa5240b2,,19.711124327033758,1095664,1094852,15,SNAi_P,9
-0.11568132387183219,1.374484071976222,1.3373031119526166,0.44626953125,-0.19487455637070078,0.9999069696365173,1.2391958961337666,0.43006103515625005,0.3832727129924967,0.6209904702713837,-0.004449235336197394,-0.013820269995293198,0.010512459270195089,3.099259274998616,1.2131926155090331,0.04507998541152604,-0.20252560200576242,1.0998620059642308,0.3867234993736902,1.0218832108953244,0.9136775722948368,0.2271522581577301,0.4736507833003998,0.9294999837875366,0.9136775720596779,0.40988465665737145,0.07264569210546705,0.4825303487628411,2.609024107869118e-15,0.2598828125,0.2598828125,0.1621484375,0.3753515625,0.038004052639007566,0,0.0,2.0,0.44625259462836475,0,17,625,ref,9295,0.9295,4.181454658508301,1.0250043869018555,9117,0.9117,e62bdad94258cb68856b85ab9fd719d61b8ee3a4991acb6afb3c022e3de0a492,,21.55273595894687,1034552,1094852,1,SNAi_P,9
-0.10329923323253805,1.3892735245005372,1.4533647002004246,0.44578125,-0.16541293542311775,1.0068676991807128,1.1875643178198687,0.44193115234375,0.3646729386128919,0.6501516609999389,-0.001042035959368541,-0.013484659602511821,0.010249078562055342,3.1651924575690282,1.2089352214336395,0.04502270881721515,-0.17240380181000897,1.0732821725629507,0.35422666903638045,1.0300387723113718,0.9067732759180944,0.2458757907152176,0.4808359444141388,0.9211000204086304,0.9067732756829355,0.41888519703581495,0.06613286272460131,0.48501805976041656,3.3306690738754696e-16,0.26419921875,0.26419921875,0.16599609375,0.38103515625,0.0349736213684082,0,0.0,2.0,0.438004096604546,0,18,625,ref,9211,0.9211,4.31221342086792,1.1616407632827759,9027,0.9027,dd22abc74c91866f448269262aa096696175eb8de6c9edb2eb42c50e1a783528,,23.309083080035634,1027240,1094852,1,SNAi_P,9
-0.11676959214652566,1.4054554350449489,1.3665914029523285,0.4534375,-0.14089487624181593,1.0145726954522503,1.166064531021956,0.45536865234375,0.35681715274096554,0.6826951453978439,-0.01015454378156493,-0.013305731621139651,0.010181217968422663,3.2342070243884122,1.2048839724063873,0.04457244154241863,-0.15812605994648984,1.0646500231280254,0.3957368586567833,1.0480683984196426,0.9167095982737373,0.21156544983386993,0.47437381744384766,0.9265999794006348,0.9167095979698934,0.4153247589966782,0.06796815163651992,0.4832929106331986,4.996003610813204e-16,0.25802734375,0.25802734375,0.1611328125,0.37439453125,0.04031645655632019,0,0.0,2.0,0.43791191526459344,0,19,625,ref,9266,0.9266,3.6010327339172363,1.0625711679458618,9046,0.9046,60393387ac28526fe94fc8ddf84ee54119e79331647fbd8f77242af7631a2ce3,,24.849906165036373,1065056,1094852,1,SNAi_P,9
-0.12363876525265985,1.438261844260947,1.359962462529431,0.45904296875,-0.14155500866404938,1.028040326415767,1.161662878691045,0.46206787109375,0.35858708471816814,0.7185226006665201,-0.02024277264765172,-0.013391988207485135,0.010136405139850231,3.307922166193295,1.20117907166481,0.04788728398865065,-0.17066689665107865,1.063310673883744,0.4894874224035982,1.0676523360090981,0.9301033945707604,0.22501634061336517,0.4599650800228119,0.9253000020980835,0.9301033936627209,0.4206417610128287,0.06892286321879991,0.48956462423162317,5.440092820663267e-15,0.25484375,0.25484375,0.16005859375,0.368984375,0.039530020952224736,0,0.0,2.0,0.41521269421000523,0,20,625,ref,9253,0.9253,4.028637886047363,1.059897541999817,9128,0.9128,ca55abb31328c500229e52d88967cdfc23a5c1acba240b5f172aa29168d5a9cb,,26.458723537041806,1095824,1094852,1,SNAi_P,9
-0.1774967999184487,1.3967841055470276,1.1681911847929431,0.44373046875,-0.22873155742637977,1.0449373304883887,1.0150518091076794,0.43482177734375,0.3690763996983773,0.7399124047947485,-0.017094779844925818,-0.014116901978626157,0.009542370468014637,3.3640720999908154,1.1937341582775116,0.04716233945083662,-0.25237039053508353,0.9994586289491106,0.5131920983760082,1.0719618824750359,0.9257885791058652,0.2648475170135498,0.46700793504714966,0.9225000143051147,0.9257885778497439,0.4205805616141049,0.06885194718761393,0.4894325088017154,3.4416913763379853e-15,0.25859375,0.25859375,0.16234375,0.3715625,0.04049594402313233,0,0.0,2.0,0.3849600760870611,0,21,625,ref,9225,0.9225,5.789231300354004,1.078258991241455,,,0529f26c33ab66a200b8329fc39c96e47ec8d2c1b0ccad0794d27c1c8c03e072,,27.309110154979862,1034720,1094852,1,SNAi_P,9
-0.17567161428217784,1.4530386181966821,1.395702517977467,0.4376953125,-0.20895899853371883,1.0590120153425042,1.1305440606556767,0.435947265625,0.37099561654749486,0.7649311693841058,-0.014420337291808409,-0.013919107980665065,0.00990514975003421,3.4223785910556432,1.1916753911972047,0.0507803690514448,-0.23416757326689575,1.0412510898317637,0.5108544482670192,1.0854606702561933,0.9014891006087419,0.27066314220428467,0.4617508053779602,0.9156000018119812,0.9014891000895295,0.4249747747607378,0.057429452694957576,0.4824042274556938,1.609823385706477e-15,0.26439453125,0.26439453125,0.16416015625,0.38478515625,0.039136379957199104,0,0.0,2.0,0.46928857729251267,0,22,625,ref,9156,0.9156,4.694425106048584,1.1063553094863892,,,65bb9f30facaaa8e6aaf834db62f70231d54d00f9edd33abcbad2adff645aa1f,,28.090877530979924,1027408,1094852,1,SNAi_P,9
-0.3195678351991741,1.4538719889739888,1.3277193803354188,0.40818359375,-0.26374994150045344,1.0866701626783637,1.1844279443062689,0.42317138671875,0.3934235830322082,0.7920042726024192,-0.004575813179205904,-0.014429928371790674,0.010063512381135384,3.480460830545388,1.1873056888580322,0.05149358615888529,-0.29086459872210385,1.0566415014375543,0.5390588759043492,1.0929807589852165,0.8756888762069867,0.23307934403419495,0.44790664315223694,0.9298999905586243,0.8756888765853365,0.40881487738325784,0.06794619228878192,0.4767610696720409,1.1657341758564144e-15,0.2764453125,0.2764453125,0.17171875,0.3975390625,0.03465894460678101,0,0.0,2.0,0.41585552220981165,0,23,625,ref,9299,0.9299,3.749021053314209,0.9895799160003662,,,f1b373faa7ff5730f44975dd66355208f39c7e45f3017211ad7bc8b25cc1f9cd,,28.9022520739818,1065220,1094852,1,SNAi_P,9
-0.23522245746891335,1.4692318889923628,1.583202387113084,0.42587890625,-0.31178891776248674,1.1042094862132934,1.2741993343689741,0.41085693359375,0.41431188293764054,0.8143227149741066,-0.009356008468321804,-0.014855425236243803,0.010258937147760768,3.5371949741244384,1.1826640951633454,0.05475581461872457,-0.33909316016104396,1.0832711509616364,0.5317637259307454,1.108766397769624,0.8818845864303876,0.23978576064109802,0.45062851905822754,0.9251000285148621,0.881884587832028,0.41519621633040515,0.0673684627402371,0.4825646790706494,7.16093850883226e-15,0.2775,0.2775,0.17369140625,0.39654296875,0.035888355970382695,0,0.0,2.0,0.4573064439487326,0,24,625,ref,9251,0.9251,4.446393013000488,1.0177416801452637,,,bec0353ed6b49f58de9c1dbf33b220bb8502702580b81a0989f04f5fd42b1588,,29.794952508993447,1095856,1094852,15,SNAi_P,9
-0.29815933484559654,1.4968849676582514,1.4231843713764498,0.41458984375,-0.3318573671130515,1.1201805490307115,1.308179492353397,0.40315429687499993,0.4227091867557123,0.8369395541640721,-0.0048442784930387,-0.014853914446438679,0.010578120727299807,3.5955621354463343,1.17829194188118,0.05731713795082281,-0.34331055144140515,1.1194128635266212,0.505249173640711,1.116450664478194,0.8746896775346249,0.25692617893218994,0.43969079852104187,0.9186999797821045,0.8746896790456958,0.4124641081190397,0.0627196501421707,0.47518375826120846,1.942890293094024e-15,0.2792578125,0.2792578125,0.17439453125,0.3979296875,0.04225777387619019,0,0.0,2.0,0.44259555406701856,0,25,625,ref,9187,0.9187,4.3509368896484375,1.290407657623291,,,ab6e81841d034b15e0df135d3170049aad02b8f3135fae383f68a700414aea9d,,30.508272078004666,1034744,1094852,15,SNAi_P,9
