act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,cap2
LR,none,0,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,cap2
LR,none,0,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,cap2
LR,none,0,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,cap2
LR,none,0,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,cap2
LR,none,0,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,cap2
LR,none,0,0,1,W1,2,78400,56.70608529,7.530344301,5.761751502,1.306954022,0.7756963729,4.753112636,0.05670608529,0.02259207973,0.003127920486,0.01946415925,0,cap2
LR,none,0,0,1,b1,1,100,0.04786687028,0.2187849864,0.2109972727,1.036909073,0.91476674,0.08904998872,4.786687028e-05,7.92990049e-06,6.064848472e-08,7.869252006e-06,0,cap2
LR,none,0,0,1,W2,2,10000,37.66962883,6.137558866,5.78005976,1.061850417,0.9588969008,1.74473725,0.03766962883,0.00304410807,0.0001278056108,0.002916302459,0,cap2
LR,none,0,0,1,b2,1,100,0.3257240573,0.5707223995,0.5586943256,1.021528899,0.9786263993,0.1173670315,0.0003257240573,1.377502008e-05,1.446745632e-07,1.363034551e-05,0,cap2
LR,none,0,0,1,W3,2,1000,3.803103445,1.950154723,1.805810489,1.079933213,0.9580667762,0.5622990009,0.003803103445,0.0003161801665,2.083525794e-05,0.0002953449085,0,cap2
LR,none,0,0,1,b3,1,10,0.03899669085,0.1974757981,0.2005723138,0.9845615998,0.9854445064,0.03409723693,3.899669085e-05,1.162621566e-06,9.588409182e-09,1.153033157e-06,0,cap2
LR,none,0,0,2,W1,2,78400,76.26926887,8.733227861,5.761751502,1.515724491,0.6710922838,6.475344141,0.07626926887,0.04193008175,0.00882967175,0.03310041,0,cap2
LR,none,0,0,2,b1,1,100,0.05520786503,0.2349635398,0.2109972727,1.113585672,0.8661698168,0.1176609135,5.520786503e-05,1.384409056e-05,5.743819568e-07,1.326970861e-05,0,cap2
LR,none,0,0,2,W2,2,10000,40.52296876,6.365765371,5.78005976,1.101332103,0.9261485026,2.403686655,0.04052296876,0.005777709537,0.0003430510627,0.005434658474,0,cap2
LR,none,0,0,2,b2,1,100,0.3389979845,0.5822353343,0.5586943256,1.042135758,0.9636195463,0.1556364014,0.0003389979845,2.422268945e-05,5.54179092e-07,2.366851036e-05,0,cap2
LR,none,0,0,2,W3,2,1000,4.006871432,2.001717121,1.805810489,1.108486817,0.9373345728,0.7010103968,0.004006871432,0.0004914155764,3.837940835e-05,0.0004530361681,0,cap2
LR,none,0,0,2,b3,1,10,0.0340317971,0.184477091,0.2005723138,0.9197535168,0.9641109783,0.05398995613,3.40317971e-05,2.914915363e-06,2.590561973e-07,2.655859166e-06,0,cap2
