act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,cap2,0,0.001,0,1,0.1222222222,0.2074999958,0.2074999958,0,0,-0.09617884457,0.3925814629,-1.09824872,0.4382499754,51.1346217,0,0,-0.003462061984,0.2214387655,-0.4363118112,0.5350000262,41.02973167,0.7403652072,0.6115555763,0.6037653685,0,0.6919359724,0.7389622914,0.8186415673,0.8625235722,1.290396099,0.001526272294,0.006474852795,0,0,0,0,0,0.5664066394,0.6085648481,0.6602700235,0.6946956387,1.057756024,0.004197113721,0.003936922061,0,0,0,0,0
LR,cap2,0,0.001,0,2,0.1347222222,0.2058333308,0.2058333308,0,0,-0.3434915543,0.4680386186,-1.655597448,0.2822499573,46.13403752,0,0,-0.1320576668,0.2320310026,-0.6559243202,0.327249974,39.62512404,0.8572337627,0.6369541883,0.647726953,0,0.7540092132,0.8538061111,0.976392833,1.049474133,1.479910775,0.001973699031,0.0006951426185,0.98,0,0,0,0,0.5846750565,0.6329064902,0.6788329988,0.7373439539,1.096354276,0.004708434132,-0.001062053692,0.89,0,0,0,0
