seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,full_ce_end,state_sha256,hash_match_prefix,acc_match_prefix,hash_match_resp_ee,acc_match_resp_ee,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_last,probe_dmean2_first,probe_dmean2_last,probe_zarm2_first,probe_zarm2_last,shadow_online_acc,shadow_state_sha256,shadow_hash_match_prefix,shadow_acc_match_prefix,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec
5,S2dyn_10r,2,2,dyn,10,,True,1,3,0.25754166666666667,2.7447277872363727,0.09,13.416416371663411,0.38616666666666666,0.1125,True,0.19975602447035118,0.1605983017361723,0.1320779773564027,0.11082104921418554,0.2189069446491582,0.40141618538958335,0.6543622448979591,0.945,0.0,0.326734693877551,0.6202,0.0,0.30543367346938777,0.5926,0.0,0.2284438775510204,0.4942,0.0,0.42250001430511475,1.6643013855021518,759c7e1134d30c7bfa68d5ea5f71e4e504ebf03fb6f49c988947499f32c2e02a,False,False,,,True,0.0033189178367316165,9,0.9867074074074075,-69.51608535519921,-80.34458653319001,-69.44216151160026,-80.99135718445058,-0.0739238435989435,0.6467706512605733,0.11436458333333334,b8da19b8eeb7342c361bc8079f0dab1077afd2be69bc8c8739589d19021a8a43,True,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.0021828083645876236,-14.494194850336724,0.0031484140017704596,0.9972083333333334,-0.07392384359894351,2.0099400709925392,-69.51608535519921,0.0019166666666666666,0.002182808224360148,0.9833000000000002,0.08,0.0030366463917680174,5.12177184765107,0.2592984693877551,0.22448979591836735,-7.23077100661507,0.3993,0.08,-15.492226286851025,0.0,0.0,-1.8342826538734733,True,0.7615745562502929,-0.31178108076906413,0.8022410674701714,0.10284166666666668,1.4217386826887133,2.951281826904662,1.4217386826887133,0.6763333333333332,0.7615745562220613,5.833333333333333e-05,0.0,0.8022410674324871,0.005736876342387672,-16.969623476573364,0.006863552745202467,0.9931916666666667,0.6467706512605733,8.370676894790813,-80.34458653319001,0.005258333333333334,0.005736876220007739,0.9769999999999999,0.35,0.0063341320144924594,24.721981716323324,26.80440855026245
5,S2dyn_10r,2,2,dyn,10,,True,2,4,0.2753125,1.9993001489043236,0.10083333333333333,2.70082599957784,0.3720833333333333,0.12083333333333333,True,0.15408755650802655,0.40569584428643185,0.12382841815118203,0.34629177088694024,0.21251866283031023,0.3022106213029474,0.2284438775510204,0.4944,0.0,0.22840561224489797,0.4849,0.0,0.2301658163265306,0.4795,0.0,0.22637755102040816,0.4631,0.0,0.4233333468437195,1.660659394072308,351890343727c49b654b4cce643278f4b0699519d8d121a5010eff3218126013,False,False,,,,0.0036026481485476503,9,0.9863675925925927,-80.34458653319001,-89.98447923412313,-80.99135718445058,-87.87743062020417,0.6467706512605733,-2.1070486139189617,0.10803125,b971ae575e9456c2c4709d30126b9edd0ad09f3ea0ea3d60ac0cb32a5842f6cd,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6990498919989429,-0.4166411371341498,0.7409930489270206,0.156925,1.1417326280947755,3.445686182032948,1.1417326280947755,0.6153916666666667,0.6990498919789988,0.00075,0.0,0.7409930489198995,0.005853050243772028,-17.85010818594561,0.006868610598944349,0.9930000000000001,-2.1070486139189613,10.2294122088951,-89.98447923412311,0.005391666666666667,0.005853050163884957,0.9786416666666666,0.41,0.0063745667221587286,27.53887206016166,28.251563787460327
5,R2dyn_10,10,2,dyn,2,,False,1,11,0.6673125,1.1339484915403881,0.0925,5.725347976684571,0.9998333333333334,0.11083333333333334,True,0.16218969394382537,0.6191050105068522,0.13281691333789541,0.5331865663659604,0.17317094327336235,0.6700205022934824,0.23674744897959182,0.0,0.0,0.23121173469387754,0.0,0.0,0.21947704081632652,0.0,0.0,0.22114795918367347,0.0,0.0,1.0,0.011169439590664092,c0c33eaeacfd2b16444cce4f5d8f4887fdad890ff1814303fbada8c0b1650f2a,False,False,,,True,0.1749281785595987,9,0.42313055555555557,-0.0739238391327035,-12.978833190832844,69.44216151160026,66.52813340400309,-69.51608535073296,-79.50696659483593,0.7734583333333334,d82a3681f36868594bcc583457f53988ad9cb67aff4cfd3cf6dd5a442ab19eb3,True,True,True,0.0,0.48975960156495046,-1.174742289312888,0.5126118652794419,0.42875,0.1812957966145671,5.689534444065073,0.1812957966145671,0.4503750000000001,0.48975960106998684,0.04448333333333333,0.0,0.5126118638038231,0.6607459640625286,-0.4453359664715664,0.7427846431065704,0.08980833333333332,-69.51608535073296,25.16837629094113,-0.07392383913270506,0.4936166666666667,0.6607459640527766,0.0,0.0,0.7427846431494917,81.61224172133088,0.2154591836734694,0.21011479591836735,-3.200418363267152,0.0,0.0,-1.7864938272553503,0.0,0.0,-2.553692278567278,True,0.5186884163801943,-0.9299532050059734,0.5426515562859078,0.3954666666666667,1.2240379312737653,5.952870623498849,1.2240379312737653,0.476275,0.5186884160031875,0.02949999999999999,0.0,0.542651555374759,0.14984135928172942,-3.3680116699101763,0.1649739077082133,0.7972333333333335,-79.50696659483592,28.78675593610741,-12.978833190832848,0.12465833333333333,0.1498413575336337,0.3524416666666667,0.0,0.1649738964350326,89.1348913837151,29.76182198524475
5,R2dyn_10,10,2,dyn,2,,False,2,12,0.42275,1.773229452787588,0.0975,4.489036401112874,0.8068333333333333,0.11166666666666666,True,0.17135903982231562,0.4272328004784261,0.17939005232225708,0.37826905453888077,0.24326328883883735,0.9689742012415081,0.22075255102040817,0.0,0.0,0.22001275510204082,0.0,0.0,0.2203954081632653,0.0,0.0,0.22002551020408162,0.0,0.0,0.8650000095367432,0.4842084259453992,ef5acba7a041b0053dcf2a4672f71a541cde8ff13afd3de254dd4774382b3d03,False,False,,,,0.05115856093061271,9,0.7164064814814814,-12.978833190832844,-23.424057235213624,66.52813340400309,61.14749042557925,-79.50696659483593,-84.57154766079287,0.6665625,b942a90d1926bc53cdd74d3296092e71d511d454a851aca3f5374879d5b1adfe,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5317916620330808,-0.8949529263369168,0.5541165215384813,0.38709999999999994,1.5327078036522728,6.2949967211605555,1.5327078036522728,0.4916583333333333,0.5317916615977883,0.03468333333333333,0.0,0.5541165205388786,0.07218242594883707,-3.8577637433651866,0.07844117444527801,0.90385,-84.57154766079286,31.132047040690416,-23.424057235213617,0.061850000000000016,0.07218242439776659,0.6265000000000001,0.0,0.07844071633787011,92.82953013460654,31.308223247528076
5,S2ramp_r,2,2,ramp,,,True,1,3,0.6055208333333333,1.8336642955772888,0.09,13.402294146219889,0.9700833333333333,0.1125,True,0.19400076522742893,0.1855915269698016,0.230423525342303,0.27908336157755304,0.18332223977631656,0.40137113537639374,0.4789923469387755,0.0004,0.0,0.21974489795918367,0.0,0.0,0.20926020408163265,0.0,0.0,0.2092984693877551,0.0,0.0,0.9800000190734863,0.09786442527115974,59cf2d69ac88251c6d9468120f622eec415366a705c670c3f8b8f4d633a5043e,False,False,,,True,0.090162609538942,9,0.3675759259259259,-10.073923843598944,-16.963926228134763,-10.0,-20.0,-0.0739238435989435,3.036073771865237,,,,,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.0007966068245027654,-7.802359809489271,0.045017895290373644,0.9980166666666668,-0.07392384359894351,2.0099400709925392,-10.073923843598942,9.166666666666667e-05,0.0007966067433357238,0.003841666666666666,0.0,0.04501788534464197,5.12177184765107,0.21517857142857144,0.20790816326530612,-7.728370367970542,0.0,0.0,-8.527291112693364,0.0,0.0,-1.8342826538734733,True,0.6890775010071478,-0.41357721994418867,0.7311081918849992,0.16465833333333335,0.9863972263740532,3.624776172739595,0.9863972263740532,0.60435,0.689077500916024,0.00075,0.0,0.7311081917433689,0.13196745076563535,-4.924664178989236,0.140410463976626,0.8391083333333335,3.036073771865237,11.042538246784709,-16.963926228134763,0.11838333333333334,0.13196744913707176,0.5562333333333334,0.01,0.14018599452741948,25.080812701821653,5.079646825790405
5,S2ramp_r,2,2,ramp,,,True,2,4,0.5616770833333333,1.3004921960259477,0.0975,4.428414608637492,0.8644166666666667,0.12083333333333333,True,0.1645923158430378,0.7222010020632297,0.16809612942597596,0.7036617828998715,0.21334180632887484,0.7718970153170327,0.20923469387755103,0.0,0.0,0.2089030612244898,0.0,0.0,0.20910714285714285,0.0,0.0,0.21025510204081632,0.0002,0.0,0.8999999761581421,0.3887141884535596,f3768dbaad0ff86b5673c1ef401d2ee0d24c2a7e8406913e77b984c729f0940d,False,False,,,,0.0439347239834946,9,0.7966212962962963,-16.963926228134763,-31.779399083408226,-20.0,-30.0,3.036073771865237,-1.7793990834082274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6566180497468502,-0.4772808856937188,0.69356812310413,0.21100000000000002,0.9381813285335763,4.451936355904338,0.9381813285335763,0.5831,0.6566180496901275,0.002075,0.0,0.69356812297508,0.048368924108666285,-7.088645003384391,0.05187920736567601,0.9395333333333333,-1.7793990834082272,14.649789987186184,-31.779399083408226,0.04340833333333334,0.048368923278152946,0.8201833333333335,0.07,0.05162732953525279,29.080883488205533,4.994508504867554
5,S2dyn_5r,2,2,dyn,5,,True,1,3,0.49134375,2.1439770333357155,0.09,13.410621045430501,0.8791666666666667,0.1125,True,0.2038604250925952,0.14987393815924105,0.2107933760486655,0.145218319594278,0.20636322186813533,0.4013086292737474,0.4783290816326531,0.0358,0.0,0.2280484693877551,0.0004,0.0,0.21142857142857144,0.0051,0.0,0.20854591836734693,0.0085,0.0,0.9275000095367432,0.3077127266899743,09e8e556f5324aeb9f68472888dee3f15f23fcde8eae8b47d713849a44c2a64b,False,False,,,True,0.043727450099641366,9,0.7584527777777779,-17.041361045201608,-25.898057676773973,-16.967437201602664,-27.174703195902396,-0.0739238435989435,1.2766455191284225,0.32444791666666667,e250a41f64abd57ba285053851b5a1e777c3a22ea7e89ee8caea1c9a7838f9d0,True,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.0650284555904841,-3.7585012914140963,0.07349785360719902,0.9045083333333334,-0.07392384359894351,2.0099400709925392,-17.041361045201608,0.05238333333333333,0.06502845344046751,0.48446666666666666,0.0,0.07349779204100179,5.12177184765107,0.21239795918367346,0.20790816326530612,-4.8864378952565195,0.0,0.0,-4.166270918977563,0.0,0.0,-1.8342826538734733,True,0.7102371805467534,-0.3688839661940978,0.7550844875017495,0.13615000000000002,0.8319982007757203,3.2151726592384993,0.8319982007757203,0.618025,0.7102371805141371,9.166666666666667e-05,0.0,0.7550844874409939,0.07733248163997232,-3.934763127072034,0.08250796553295425,0.9037166666666667,1.276645519128422,9.482381616959891,-25.898057676773977,0.06861666666666667,0.07733248036851485,0.6877749999999999,0.0,0.08250690902070412,17.98321108270712,30.37660789489746
5,S2dyn_5r,2,2,dyn,5,,True,2,4,0.4416041666666667,1.578718082855145,0.09416666666666666,3.7701697381337484,0.7139166666666666,0.12083333333333333,True,0.17436022586662148,0.44771538843633607,0.17720296764552282,0.4266005688502143,0.21703092720417771,0.5467714761228611,0.20850765306122448,0.0085,0.0,0.2084311224489796,0.0087,0.0,0.20840561224489795,0.0099,0.0,0.20877551020408164,0.01,0.0,0.7541666626930237,0.7246350692294613,b903fde052a3bbb5f01d5a703ed637a5f44b233e2dc25754f0641d8088c5fae6,False,False,,,,0.027494176860818856,9,0.8791722222222222,-25.898057676773973,-42.22492625237462,-27.174703195902396,-39.805043898011554,1.2766455191284225,-2.4198823543630694,0.1715625,8905af47f1ed15095e62faeeca680ac0564ab613082d4c6c8c0db77e0427551b,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7184617523283956,-0.3590668292954269,0.7567847535038275,0.14711666666666667,1.375310861298995,3.893403355632489,1.375310861298995,0.6396583333333333,0.7184617523387076,0.0001916666666666667,0.0,0.7567847535161611,0.03941310284867597,-5.665466774175315,0.04202610667904375,0.9514916666666668,-2.41988235436307,14.134524866366299,-42.22492625237462,0.03521666666666667,0.03941310220509768,0.8511666666666667,0.0,0.042016660623859864,25.285387819414808,30.097424745559692
5,S2dyn_20r,2,2,dyn,20,,True,1,3,0.23253125,2.803471652050813,0.09,13.412846069335938,0.29775,0.1125,True,0.18764473295116582,0.15250180054105536,0.05107601439733382,0.03972994597688739,0.21954815919161774,0.40134381425256527,1.0,1.0,0.0,0.4775382653061224,0.9641,0.0,0.3114668367346939,0.9282,0.0,0.290625,0.8931,0.0,0.3291666805744171,1.876962809705979,9eb04d8f86319983a4b906f6797bec9a4af8663e46616509b0e8f538c38d31a6,False,False,,,True,0.0009252691436845545,9,0.9976092592592593,-128.29591311628877,-129.6748902302441,-128.22198927268983,-128.07054938692252,-0.0739238435989435,-1.6043408433215895,0.106625,37330dbf0752bb7bdf13c1b5200e65485e059c3f83d82d6f49370dadf61323b6,True,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.00015184779006071258,-38.3493912506714,0.0012589213460021498,0.9998416666666666,-0.07392384359894351,2.0099400709925392,-128.29591311628874,0.00015000000000000001,0.00015184778521458306,0.999425,0.88,0.00022867192130462808,5.12177184765107,0.42135204081632655,0.37755102040816324,-9.54797378197982,0.9496,0.88,-18.91229903543698,0.0,0.0,-1.8342826538734733,True,0.7473165868284839,-0.38777734610570924,0.7830867447716742,0.13251666666666664,1.5755547909856538,3.0595188476432003,1.5755547909856538,0.6754416666666667,0.7473165868143239,0.0006416666666666667,0.0,0.7830867447625525,0.0013455686489911506,-34.89177276199163,0.0024175676122985355,0.998475,-1.60434084332159,7.216851279767385,-129.67489023024413,0.0012833333333333334,0.0013455686365564665,0.9966166666666667,0.84,0.0014690671190929572,31.281749010501706,30.853564500808716
5,S2dyn_20r,2,2,dyn,20,,True,2,4,0.22555208333333332,2.1143828232685724,0.09833333333333333,2.6443148485819497,0.26708333333333334,0.12083333333333333,True,0.04965105613741845,0.3665461489678516,0.03025637368012113,0.14746469578919158,0.2123879760717197,0.2779877954162657,0.290625,0.8931,0.0,0.29073979591836735,0.8932,0.0,0.29556122448979594,0.8959,0.0,0.3139668367346939,0.8701,0.0,0.2933333218097687,1.966150925252991,233bcf29e7a67bdc7769ba4b2c17dc3ec2df9307b609dd74f1bac100ef82b955,False,False,,,,0.00031676125694038177,9,0.9993240740740741,-129.6748902302441,-132.63737183279883,-128.07054938692252,-129.8732786196192,-1.6043408433215895,-2.7640932131796103,0.10334375,b16e430a001e6d57a7ab1ef54fe307fbd786058977686cef3f0d93b1edf8f296,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7618205631592572,-0.34338952908896864,0.7982201577891515,0.11510833333333333,1.6491326242931346,3.17809525354559,1.6491326242931346,0.6865416666666668,0.7618205631112057,0.00044166666666666665,0.0,0.7982201576601946,0.0001711055030098247,-33.80000680363193,0.0011037195774112531,0.9998083333333334,-2.7640932131796103,7.682313366268789,-132.6373718327988,0.00016666666666666666,0.0001711054985721906,0.9993083333333334,0.85,0.00023158690511743674,28.63677678561483,30.28168797492981
