step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,neg_gate_frac,eval_loss
399900,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,75.98,26.2751,0.174022,0.509986,0,0.0106864,2.66097,0.00401598,20.4681,0.0984916,10.1531,0.06,0.0482976
400000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.655,32.1843,0.170704,0.501578,0,0.00896352,2.51319,0.00356659,20.5492,0.0855498,11.6891,0,0.0431769
400000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2006,32.2448,0.172484,0.499596,0,0.00397523,2.06878,0.00192153,20.5062,0.102561,9.75028,0,0.0402556
400000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.0755,33.15,0.17108,0.499615,0,0.00733062,1.99854,0.00366799,20.516,0.0966355,10.3482,0,0.0405505
400000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.9901,32.8493,0.16976,0.497528,0,0.00345052,1.42542,0.0024207,20.5239,0.0866318,11.5431,0,0.0315597
400000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.927,32.2071,0.17129,0.497672,0,0.01011,2.44723,0.00413119,20.4661,0.0889834,11.238,0,0.0447576
400000,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.5701,22.2462,0.181545,0.515488,0,0.0307448,3.15219,0.00975345,20.3684,0.132348,7.55583,0.06,0.0569891
400000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.9727,27.3814,0.176491,0.515479,0,0.0167043,2.41244,0.00692424,20.4485,0.128021,7.81122,0.05,0.0486724
400000,B_w100_K10000_c2.0_lr0.01_s2,0.15,0,0,73.9395,22.9719,0.187776,0.521972,0,0.00547899,2.13971,0.00256062,20.0558,0.189493,5.27723,0.15,0.0435761
400000,B_w100_K10000_c2.0_lr0.01_s3,0.13,0,0,74.1699,21.9398,0.183267,0.522819,0,0.0487259,3.73035,0.013062,20.2189,0.153198,6.52751,0.13,0.0753493
400000,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,75.9238,26.1425,0.174158,0.50937,0,0.0124828,2.5921,0.0048157,20.4653,0.0991161,10.0892,0.06,0.0465125
400100,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.4704,31.955,0.171308,0.501116,0,0.177738,33.2958,0.00533814,20.5197,0.0898452,11.1303,0,0.484561
400100,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.6047,33.044,0.171605,0.498951,0,0.357391,32.9637,0.010842,20.5318,0.0991555,10.0852,0,0.71455
400100,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.4878,33.9226,0.170427,0.499125,0,0.214368,22.0809,0.00970831,20.5345,0.091329,10.9494,0,0.571437
400100,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.1045,33.1283,0.169511,0.496296,0,0.127169,18.0344,0.00705149,20.5588,0.0816943,12.2408,0,0.408396
400100,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.3102,33.1437,0.171212,0.498509,0,0.0632126,8.66562,0.00729465,20.4895,0.0878563,11.3822,0,0.275794
400100,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,74.5499,25.3475,0.180607,0.515209,0,0.264687,20.7741,0.0127412,20.39,0.13064,7.65464,0.06,0.502467
400100,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,77.2981,29.4972,0.177199,0.517624,0,0.0412392,5.87865,0.00701508,20.4412,0.132941,7.52215,0.05,0.276915
400100,B_w100_K10000_c2.0_lr0.01_s2,0.16,0,0,74.7847,25.0717,0.187036,0.521462,0,0.147946,16.4805,0.00897702,20.0609,0.190095,5.26052,0.16,0.401396
400100,B_w100_K10000_c2.0_lr0.01_s3,0.13,0,0,75.363,24.2684,0.183864,0.525233,0,0.170221,15.6667,0.0108652,20.22,0.155173,6.44444,0.13,0.581483
400100,B_w100_K10000_c2.0_lr0.01_s4,0.05,0,0,76.161,27.1501,0.174112,0.509514,0,0.279625,23.996,0.011653,20.481,0.10338,9.67307,0.05,0.502483
400200,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5848,32.0824,0.171325,0.500241,0,0.0868269,19.1162,0.00454207,20.5316,0.089877,11.1263,0,0.343039
400200,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.4197,33.225,0.171405,0.499654,0,0.115681,20.9441,0.00552333,20.5486,0.097751,10.2301,0,0.340027
400200,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.5807,34.1736,0.169845,0.498788,0,0.112582,14.2499,0.00790056,20.5542,0.0910453,10.9835,0,0.395047
400200,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0434,33.0659,0.169605,0.496181,0,0.0977124,16.1434,0.00605278,20.5612,0.0811069,12.3294,0,0.326362
400200,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2733,33.0316,0.171323,0.498586,0,0.0549177,7.85828,0.00698852,20.4901,0.0871299,11.4771,0,0.238372
400200,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.4259,24.3882,0.180849,0.515584,0,0.413899,20.1369,0.0205543,20.3864,0.13165,7.59588,0.06,0.353607
400200,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,77.1558,29.2518,0.177615,0.516883,0,0.065722,5.43306,0.0120967,20.4365,0.134057,7.45952,0.05,0.233593
400200,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,74.567,24.8719,0.187276,0.522867,0,0.27273,15.0439,0.0181289,20.0595,0.190212,5.2573,0.17,0.342875
400200,B_w100_K10000_c2.0_lr0.01_s3,0.13,0,0,74.7612,24.3615,0.18411,0.524521,0,0.232304,14.6567,0.0158498,20.2244,0.155931,6.41309,0.13,0.390326
400200,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,75.6268,26.6815,0.174448,0.510255,0,0.129871,17.7684,0.00730909,20.4785,0.103523,9.65969,0.06,0.334008
400300,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5252,31.8147,0.171638,0.500875,0,0.120554,18.7562,0.00642742,20.5229,0.0905383,11.045,0,0.350442
400300,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.3805,33.2152,0.171833,0.498971,0,0.0956227,19.1725,0.00498749,20.5421,0.0983627,10.1665,0,0.291731
400300,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.5253,34.1988,0.17,0.499134,0,0.0627752,11.9207,0.00526605,20.5613,0.0904986,11.0499,0,0.287687
400300,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0753,32.9775,0.170063,0.496162,0,0.0775415,13.1886,0.00587944,20.5476,0.0825597,12.1124,0,0.289456
400300,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2595,32.9893,0.17129,0.498211,0,0.0436924,6.69976,0.00652148,20.493,0.0874996,11.4286,0,0.212166
400300,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.4403,24.5843,0.181049,0.514892,0,0.0762549,11.0836,0.00687998,20.3816,0.13148,7.6057,0.06,0.211202
400300,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,77.0196,28.7459,0.177934,0.517027,0,0.0161906,3.62554,0.00446569,20.429,0.135191,7.39696,0.05,0.179994
400300,B_w100_K10000_c2.0_lr0.01_s2,0.16,0,0,74.5274,25.1346,0.187292,0.522549,0,0.341352,13.1266,0.0260047,20.06,0.190691,5.2441,0.16,0.312905
400300,B_w100_K10000_c2.0_lr0.01_s3,0.13,0,0,74.4472,23.8143,0.184177,0.52278,0,0.0770031,10.1177,0.00761074,20.2302,0.15671,6.38121,0.13,0.275531
400300,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,75.4415,26.6161,0.174829,0.509995,0,0.172165,12.641,0.0136196,20.4722,0.10348,9.66367,0.06,0.255743
400400,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.495,31.5803,0.171529,0.501183,0,0.054528,14.8099,0.00368185,20.5207,0.0907158,11.0234,0,0.266376
400400,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.3009,32.9417,0.172569,0.498528,0,0.0808904,16.8889,0.00478957,20.5368,0.0993742,10.063,0,0.26044
400400,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.4659,34.0876,0.169995,0.498769,0,0.0476879,10.9413,0.00435854,20.5548,0.0897677,11.1399,0,0.239353
400400,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0556,32.8683,0.170375,0.496508,0,0.0429979,11.8191,0.003638,20.5421,0.0834997,11.9761,0,0.225236
400400,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2788,33.0777,0.171412,0.498355,0,0.0209478,5.60986,0.00373411,20.4975,0.0872493,11.4614,0,0.162419
400400,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.35,24.308,0.181298,0.515152,0,0.0652221,9.4585,0.00689561,20.378,0.13213,7.56829,0.06,0.196062
400400,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.6817,28.222,0.178179,0.517229,0,0.0157506,3.8967,0.00404202,20.4259,0.135674,7.37061,0.05,0.164583
400400,B_w100_K10000_c2.0_lr0.01_s2,0.16,0,0,73.9055,24.5632,0.187678,0.523107,0,0.257846,13.4527,0.0191669,20.0595,0.19097,5.23642,0.16,0.238621
400400,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.6627,23.0672,0.184054,0.523194,0,0.0474225,11.9204,0.00397826,20.2334,0.156271,6.39915,0.14,0.221582
400400,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.8759,25.9516,0.175292,0.509485,0,0.0304288,10.4759,0.00290465,20.4623,0.103991,9.61622,0.06,0.199169
400500,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5839,31.8254,0.171341,0.501299,0,0.0404877,11.5265,0.00351259,20.5258,0.0901829,11.0886,0,0.224703
400500,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.3117,32.9657,0.172487,0.499086,0,0.0633522,13.1472,0.00481869,20.5342,0.0967725,10.3335,0,0.224162
400500,B_w100_K10000_c0.0_lr0.01_s2,0,0,0.01,78.4084,33.8871,0.170145,0.498778,0,0.0422799,10.0666,0.00420002,20.5542,0.0902884,11.0756,0,0.227305
400500,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0578,32.8425,0.170292,0.496691,0,0.0530038,11.6739,0.00454036,20.5453,0.083276,12.0083,0,0.219677
400500,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2791,33.0651,0.171155,0.498711,0,0.0238646,4.82166,0.00494946,20.4977,0.0871557,11.4737,0,0.157641
400500,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.0943,23.9435,0.181192,0.515373,0,0.04749,9.78193,0.00485487,20.3754,0.132008,7.57529,0.06,0.177703
400500,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.737,28.5679,0.178156,0.517451,0,0.035439,4.44367,0.00797515,20.4265,0.135495,7.38035,0.05,0.169012
400500,B_w100_K10000_c2.0_lr0.01_s2,0.16,0,0,74.0793,24.7394,0.187596,0.522857,0,0.191959,12.7205,0.0150905,20.0587,0.190885,5.23875,0.16,0.226089
400500,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.6709,23.1529,0.184117,0.522626,0,0.0821376,10.1024,0.00813047,20.2331,0.156356,6.39567,0.14,0.206632
400500,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.4066,25.3853,0.175532,0.509101,0,0.248884,12.718,0.0195694,20.4582,0.104574,9.56261,0.06,0.225854
400600,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.4821,31.4906,0.17142,0.501905,0,0.0678622,13.3362,0.00508859,20.5174,0.0935776,10.6863,0,0.223823
400600,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2953,32.6138,0.173045,0.499413,0,0.0339129,11.6344,0.00291488,20.5169,0.0995201,10.0482,0,0.184214
400600,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3875,33.9046,0.17023,0.499413,0,0.0271998,9.45938,0.00287543,20.5564,0.0895114,11.1718,0,0.196897
400600,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0376,32.8036,0.170416,0.496739,0,0.0907601,13.4231,0.00676148,20.5464,0.0853526,11.7161,0,0.261655
400600,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2901,33.0767,0.171212,0.498701,0,0.0214289,4.71986,0.00454015,20.4969,0.0871091,11.4799,0,0.145236
400600,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.3874,24.3173,0.18144,0.514565,0,0.0536568,8.67605,0.00618447,20.3716,0.132099,7.57006,0.06,0.188816
400600,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.9968,28.8695,0.178175,0.517643,0,0.0502735,4.31218,0.0116585,20.4234,0.135607,7.37426,0.05,0.169087
400600,B_w100_K10000_c2.0_lr0.01_s2,0.16,0,0,74.0988,25.0705,0.187587,0.523252,0,0.11184,10.2018,0.0109628,20.0622,0.190625,5.24591,0.16,0.199041
400600,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.2464,22.5324,0.184171,0.521828,0,0.185345,12.1075,0.0153083,20.2333,0.156732,6.3803,0.14,0.219787
400600,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.3239,24.9804,0.175794,0.50886,0,0.0346956,9.13264,0.00379908,20.4544,0.105889,9.44387,0.06,0.175167
400700,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5185,31.6215,0.171218,0.50152,0,0.0622877,11.8534,0.00525484,20.5226,0.0936231,10.6811,0,0.21282
400700,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.3391,32.7363,0.173132,0.499827,0,0.0382111,10.7118,0.0035672,20.5177,0.0990902,10.0918,0,0.180593
400700,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.4264,33.928,0.170314,0.498644,0,0.0413821,8.94282,0.00462741,20.5563,0.0900599,11.1037,0,0.197789
400700,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.075,32.7316,0.17011,0.496883,0,0.0514694,9.29228,0.00553895,20.5511,0.0854537,11.7022,0,0.213347
400700,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.3088,33.0403,0.17115,0.498682,0,0.0164231,4.02934,0.00407587,20.4949,0.0872652,11.4593,0,0.129854
400700,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,72.9875,23.6621,0.181488,0.514016,0,0.138809,9.47412,0.0146514,20.3627,0.132421,7.55166,0.06,0.177298
400700,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.8704,28.6167,0.178225,0.517114,0,0.0302128,3.85344,0.00784046,20.4221,0.135454,7.38259,0.05,0.152461
400700,B_w100_K10000_c2.0_lr0.01_s2,0.16,0,0,74.2038,25.1677,0.187753,0.5238,0,0.0556005,7.89922,0.00703873,20.0587,0.190886,5.23873,0.16,0.170574
400700,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.4088,22.6378,0.184405,0.523396,0,0.037503,7.29257,0.00514262,20.2279,0.157862,6.33467,0.14,0.173725
400700,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.278,24.9914,0.175998,0.508927,0,0.0253365,8.28951,0.00305645,20.4547,0.105802,9.45163,0.06,0.15469
400800,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5593,31.4297,0.171571,0.50152,0,0.0398543,9.58919,0.00415617,20.5184,0.096237,10.391,0,0.18708
400800,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1442,32.237,0.173604,0.499442,0,0.0422753,11.6917,0.00361582,20.5038,0.100399,9.96027,0,0.171155
400800,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.344,33.7764,0.170362,0.498711,0,0.0321745,8.15425,0.00394574,20.5517,0.090474,11.0529,0,0.174397
400800,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0843,32.742,0.170532,0.496643,0,0.0240207,7.62225,0.00315139,20.5458,0.0850367,11.7596,0,0.165559
400800,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2504,32.8961,0.171319,0.498153,0,0.0113953,3.56891,0.00319294,20.4874,0.0873248,11.4515,0,0.118582
400800,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,72.8202,23.3925,0.181523,0.514565,0,0.0968983,9.60352,0.0100899,20.3617,0.132592,7.54191,0.06,0.165495
400800,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.7736,28.3757,0.178349,0.516874,0,0.0487412,4.32372,0.011273,20.4167,0.135909,7.35787,0.05,0.163545
400800,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,74.2253,25.2066,0.187931,0.523598,0,0.0254021,6.99739,0.00363022,20.0541,0.190252,5.25619,0.17,0.152737
400800,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.2856,22.3325,0.184301,0.522636,0,0.0551951,6.75056,0.00817638,20.2318,0.157882,6.33384,0.14,0.163324
400800,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.1455,24.8069,0.176035,0.508735,0,0.030251,7.50827,0.00402903,20.4519,0.106267,9.41022,0.06,0.156534
400900,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5322,31.2907,0.171649,0.501376,0,0.0424584,9.47518,0.00448101,20.5161,0.0970888,10.2999,0,0.177943
400900,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2251,32.491,0.173651,0.498769,0,0.0353963,10.0351,0.00352726,20.5006,0.100737,9.92685,0,0.162236
400900,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.2942,33.6273,0.170425,0.498759,0,0.0214282,8.28989,0.00258486,20.5522,0.0903008,11.0741,0,0.152058
400900,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.9538,32.3489,0.171247,0.497018,0,0.0693041,10.8299,0.00639935,20.5322,0.0875272,11.425,0,0.183266
400900,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2483,32.9186,0.171498,0.497961,0,0.0211938,4.1856,0.00506349,20.4827,0.0872358,11.4632,0,0.127239
400900,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,72.8214,23.228,0.18171,0.513535,0,0.046576,7.36336,0.00632537,20.355,0.132677,7.53708,0.06,0.136498
400900,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.6243,28.0943,0.178431,0.516758,0,0.0203378,3.92962,0.00517552,20.4132,0.135837,7.36176,0.05,0.138828
400900,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,74.3947,25.5991,0.187905,0.524695,0,0.0275049,6.77054,0.00406244,20.0515,0.189867,5.26684,0.17,0.154153
400900,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.1606,21.8322,0.184411,0.52128,0,0.0233445,6.55661,0.00356046,20.2309,0.158121,6.32428,0.14,0.149922
400900,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.1638,24.7712,0.176218,0.509177,0,0.162574,8.74864,0.0185828,20.4462,0.107014,9.34461,0.06,0.179912
401000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.5462,31.2484,0.171894,0.500904,0,0.0427024,9.25406,0.00461445,20.5111,0.097634,10.2423,0,0.172312
401000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1482,32.1154,0.174155,0.499125,0,0.0556838,11.6513,0.00477917,20.4879,0.103208,9.68917,0,0.16313
401000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3329,33.7506,0.170346,0.498163,0,0.0292514,7.85966,0.00372171,20.559,0.090517,11.0477,0,0.156572
401000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0114,32.5558,0.170825,0.497047,0,0.0445899,8.4889,0.00525273,20.5415,0.0850274,11.7609,0,0.159596
401000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.1747,32.7714,0.171553,0.498028,0,0.0235776,4.66695,0.00505203,20.4807,0.0871646,11.4726,0,0.126208
401000,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,73.0047,23.4644,0.181837,0.514036,0,0.067449,6.63476,0.010166,20.352,0.132669,7.53758,0.06,0.130676
401000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.7358,28.335,0.178323,0.516623,0,0.0159059,3.60572,0.00441129,20.4157,0.135612,7.37396,0.05,0.130268
401000,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,74.0931,25.2169,0.187989,0.523944,0,0.0396459,7.54765,0.00525275,20.0524,0.18964,5.27315,0.17,0.149339
401000,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,72.9052,21.4476,0.18459,0.522222,0,0.0861618,8.08085,0.0106625,20.2273,0.158483,6.30982,0.14,0.163847
401000,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.0114,24.4924,0.176466,0.508802,0,0.0207077,6.5991,0.00313796,20.4371,0.107261,9.32302,0.06,0.134812
401100,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.6474,31.361,0.171745,0.500337,0,0.0299702,8.09794,0.00370097,20.5174,0.0974849,10.258,0,0.154961
401100,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1398,32.1035,0.174682,0.499346,0,0.0456382,10.6263,0.00429484,20.4794,0.105032,9.5209,0,0.151219
401100,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.2945,33.5249,0.170924,0.498394,0,0.0346892,7.87611,0.00440436,20.5503,0.0914844,10.9308,0,0.151104
401100,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0944,32.7222,0.17085,0.497191,0,0.0234114,7.00338,0.00334287,20.5368,0.0853628,11.7147,0,0.134335
401100,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2605,32.9789,0.171407,0.497912,0,0.0232055,4.04799,0.00573261,20.4879,0.0863751,11.5774,0,0.123575
401100,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,72.8012,22.9829,0.181794,0.513583,0,0.0574714,6.63607,0.00866045,20.3511,0.132582,7.54248,0.06,0.133582
401100,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.9146,28.4713,0.178502,0.517258,0,0.0107119,3.00798,0.00356115,20.4119,0.136067,7.34929,0.05,0.128419
401100,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,73.7878,24.8854,0.188213,0.523367,0,0.0565082,7.95017,0.0071078,20.0564,0.189826,5.26798,0.17,0.148971
401100,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.1854,21.5969,0.184581,0.522443,0,0.0241176,5.8575,0.00411738,20.2322,0.158786,6.29779,0.14,0.141618
401100,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,73.9359,24.4863,0.176592,0.508706,0,0.117274,7.88539,0.0148723,20.4351,0.107429,9.30846,0.06,0.157327
401200,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.6056,31.2021,0.171998,0.500962,0,0.0341536,8.72265,0.00391551,20.5116,0.0990175,10.0992,0,0.146041
401200,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2407,32.32,0.174099,0.499259,0,0.0348749,8.32724,0.00418805,20.4901,0.102267,9.77836,0,0.136517
401200,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3652,33.698,0.1708,0.498519,0,0.0193502,6.43118,0.00300881,20.5537,0.0902354,11.0821,0,0.127827
401200,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0665,32.6509,0.170853,0.496441,0,0.0253791,7.20727,0.00352132,20.5371,0.0857833,11.6573,0,0.130655
401200,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2775,32.9082,0.171546,0.498105,0,0.0135932,3.45274,0.00393693,20.4834,0.0865555,11.5533,0,0.108621
401200,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,72.7634,22.7762,0.181663,0.514122,0,0.0330155,6.85235,0.00481812,20.3494,0.132475,7.54861,0.06,0.129638
401200,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.5722,27.8409,0.178561,0.517595,0,0.105949,4.62513,0.0229072,20.4092,0.13659,7.32119,0.05,0.168756
401200,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,74.1106,25.3403,0.187994,0.52304,0,0.122567,8.40764,0.0145781,20.0576,0.189478,5.27765,0.17,0.165308
401200,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.3851,21.9038,0.184335,0.522126,0,0.0187085,4.87855,0.00383485,20.236,0.158181,6.32186,0.14,0.131886
401200,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.0668,24.4691,0.176633,0.507927,0,0.0796795,7.03409,0.0113276,20.4358,0.107893,9.26843,0.06,0.146947
401300,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.6001,31.1052,0.172176,0.500173,0,0.0385679,8.92192,0.00432283,20.5124,0.101577,9.84478,0,0.142943
401300,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1582,32.2437,0.174223,0.499259,0,0.0343984,7.9682,0.00431697,20.4887,0.103002,9.70857,0,0.130312
401300,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3539,33.6369,0.170601,0.498605,0,0.0289207,6.74506,0.00428768,20.5555,0.0913735,10.9441,0,0.136534
401300,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0772,32.6561,0.170945,0.496893,0,0.0472847,8.33477,0.00567318,20.5358,0.0854696,11.7001,0,0.149053
401300,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.258,32.8773,0.171471,0.498336,0,0.00954615,3.4581,0.00276052,20.484,0.0863773,11.5771,0,0.0974468
401300,B_w100_K10000_c2.0_lr0.01_s0,0.06,0,0,72.7331,22.8262,0.181445,0.513141,0,0.132692,7.09027,0.0187147,20.3526,0.13217,7.56603,0.06,0.131962
401300,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.4295,27.6627,0.178617,0.516912,0,0.00929197,3.70716,0.00250649,20.4098,0.136822,7.30875,0.05,0.121087
401300,B_w100_K10000_c2.0_lr0.01_s2,0.17,0,0,73.8855,24.9932,0.188299,0.523819,0,0.192653,9.03616,0.0213202,20.0558,0.189756,5.26992,0.17,0.16637
401300,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.1855,21.6908,0.184196,0.522088,0,0.0381399,6.62645,0.0057557,20.2385,0.157609,6.34483,0.14,0.143797
401300,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.2653,24.7357,0.176684,0.508341,0,0.0193148,4.97607,0.00388154,20.4364,0.107638,9.29043,0.06,0.122357
401400,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.6633,31.4016,0.171694,0.500587,0,0.0249779,6.89204,0.00362417,20.5211,0.0980094,10.2031,0,0.127663
401400,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1247,32.1394,0.174237,0.499365,0,0.0273956,7.3417,0.00373151,20.4911,0.102301,9.77511,0,0.117272
401400,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.2945,33.4207,0.170715,0.498403,0,0.017444,6.02311,0.00289617,20.5517,0.0913258,10.9498,0,0.117729
401400,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0739,32.665,0.171085,0.496739,0,0.0188526,6.47088,0.00291345,20.5315,0.0854261,11.706,0,0.116127
401400,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.3144,33.0307,0.171311,0.49848,0,0.0119858,3.29373,0.00363898,20.4887,0.0866868,11.5358,0,0.0990684
