switch_step,run_id,post_err
460000,B_w100_K10000_c0.0_lr0.01_s0,2.05327
460000,B_w100_K10000_c0.0_lr0.01_s1,4.25039
460000,B_w100_K10000_c0.0_lr0.01_s2,1.41321
460000,B_w100_K10000_c0.0_lr0.01_s3,2.94956
460000,B_w100_K10000_c0.0_lr0.01_s4,0.532202
460000,B_w100_K10000_c2.0_lr0.01_s0,1.85433
460000,B_w100_K10000_c2.0_lr0.01_s1,4.72024
460000,B_w100_K10000_c2.0_lr0.01_s2,1.5108
460000,B_w100_K10000_c2.0_lr0.01_s3,3.57459
460000,B_w100_K10000_c2.0_lr0.01_s4,1.99083
470000,B_w100_K10000_c0.0_lr0.01_s0,1.538
470000,B_w100_K10000_c0.0_lr0.01_s1,1.65818
470000,B_w100_K10000_c0.0_lr0.01_s2,1.66704
470000,B_w100_K10000_c0.0_lr0.01_s3,2.54724
470000,B_w100_K10000_c0.0_lr0.01_s4,0.675069
470000,B_w100_K10000_c2.0_lr0.01_s0,2.62382
470000,B_w100_K10000_c2.0_lr0.01_s1,1.35268
470000,B_w100_K10000_c2.0_lr0.01_s2,1.19698
470000,B_w100_K10000_c2.0_lr0.01_s3,0.964433
470000,B_w100_K10000_c2.0_lr0.01_s4,1.80332
480000,B_w100_K10000_c0.0_lr0.01_s0,0.868645
480000,B_w100_K10000_c0.0_lr0.01_s1,1.68919
480000,B_w100_K10000_c0.0_lr0.01_s2,3.56766
480000,B_w100_K10000_c0.0_lr0.01_s3,1.13926
480000,B_w100_K10000_c0.0_lr0.01_s4,0.90453
480000,B_w100_K10000_c2.0_lr0.01_s0,1.03464
480000,B_w100_K10000_c2.0_lr0.01_s1,1.29033
480000,B_w100_K10000_c2.0_lr0.01_s2,0.953253
480000,B_w100_K10000_c2.0_lr0.01_s3,1.13769
480000,B_w100_K10000_c2.0_lr0.01_s4,1.50095
490000,B_w100_K10000_c0.0_lr0.01_s0,1.74367
490000,B_w100_K10000_c0.0_lr0.01_s1,1.30775
490000,B_w100_K10000_c0.0_lr0.01_s2,0.978603
490000,B_w100_K10000_c0.0_lr0.01_s3,3.26874
490000,B_w100_K10000_c0.0_lr0.01_s4,5.39168
490000,B_w100_K10000_c2.0_lr0.01_s0,0.280038
490000,B_w100_K10000_c2.0_lr0.01_s1,0.985952
490000,B_w100_K10000_c2.0_lr0.01_s2,1.67025
490000,B_w100_K10000_c2.0_lr0.01_s3,1.09989
490000,B_w100_K10000_c2.0_lr0.01_s4,1.34414
500000,B_w100_K10000_c0.0_lr0.01_s0,3.33563
500000,B_w100_K10000_c0.0_lr0.01_s1,1.33184
500000,B_w100_K10000_c0.0_lr0.01_s2,1.30799
500000,B_w100_K10000_c0.0_lr0.01_s3,0.847691
500000,B_w100_K10000_c0.0_lr0.01_s4,1.56744
500000,B_w100_K10000_c2.0_lr0.01_s0,0.909889
500000,B_w100_K10000_c2.0_lr0.01_s1,2.14997
500000,B_w100_K10000_c2.0_lr0.01_s2,2.85323
500000,B_w100_K10000_c2.0_lr0.01_s3,1.17019
500000,B_w100_K10000_c2.0_lr0.01_s4,1.29655
510000,B_w100_K10000_c0.0_lr0.01_s0,1.38379
510000,B_w100_K10000_c0.0_lr0.01_s1,1.89441
510000,B_w100_K10000_c0.0_lr0.01_s2,1.47156
510000,B_w100_K10000_c0.0_lr0.01_s3,1.80378
510000,B_w100_K10000_c0.0_lr0.01_s4,0.976967
510000,B_w100_K10000_c2.0_lr0.01_s0,1.10044
510000,B_w100_K10000_c2.0_lr0.01_s1,1.86803
510000,B_w100_K10000_c2.0_lr0.01_s2,0.960758
510000,B_w100_K10000_c2.0_lr0.01_s3,0.904348
510000,B_w100_K10000_c2.0_lr0.01_s4,0.929303
520000,B_w100_K10000_c0.0_lr0.01_s0,2.45305
520000,B_w100_K10000_c0.0_lr0.01_s1,3.84573
520000,B_w100_K10000_c0.0_lr0.01_s2,0.737066
520000,B_w100_K10000_c0.0_lr0.01_s3,1.55334
520000,B_w100_K10000_c0.0_lr0.01_s4,1.66807
520000,B_w100_K10000_c2.0_lr0.01_s0,0.84958
520000,B_w100_K10000_c2.0_lr0.01_s1,2.07291
520000,B_w100_K10000_c2.0_lr0.01_s2,1.17441
520000,B_w100_K10000_c2.0_lr0.01_s3,2.56596
520000,B_w100_K10000_c2.0_lr0.01_s4,1.43001
530000,B_w100_K10000_c0.0_lr0.01_s0,1.93401
530000,B_w100_K10000_c0.0_lr0.01_s1,1.56662
530000,B_w100_K10000_c0.0_lr0.01_s2,2.23703
530000,B_w100_K10000_c0.0_lr0.01_s3,1.58944
530000,B_w100_K10000_c0.0_lr0.01_s4,1.30396
530000,B_w100_K10000_c2.0_lr0.01_s0,3.29379
530000,B_w100_K10000_c2.0_lr0.01_s1,1.74063
530000,B_w100_K10000_c2.0_lr0.01_s2,1.52668
530000,B_w100_K10000_c2.0_lr0.01_s3,1.64628
530000,B_w100_K10000_c2.0_lr0.01_s4,2.07758
540000,B_w100_K10000_c0.0_lr0.01_s0,3.28246
540000,B_w100_K10000_c0.0_lr0.01_s1,0.730642
540000,B_w100_K10000_c0.0_lr0.01_s2,2.43657
540000,B_w100_K10000_c0.0_lr0.01_s3,1.40872
540000,B_w100_K10000_c0.0_lr0.01_s4,1.62432
540000,B_w100_K10000_c2.0_lr0.01_s0,1.19681
540000,B_w100_K10000_c2.0_lr0.01_s1,2.56849
540000,B_w100_K10000_c2.0_lr0.01_s2,0.562669
540000,B_w100_K10000_c2.0_lr0.01_s3,1.05408
540000,B_w100_K10000_c2.0_lr0.01_s4,1.49404
550000,B_w100_K10000_c0.0_lr0.01_s0,1.14341
550000,B_w100_K10000_c0.0_lr0.01_s1,1.95742
550000,B_w100_K10000_c0.0_lr0.01_s2,3.44506
550000,B_w100_K10000_c0.0_lr0.01_s3,0.708791
550000,B_w100_K10000_c0.0_lr0.01_s4,1.14361
550000,B_w100_K10000_c2.0_lr0.01_s0,1.4803
550000,B_w100_K10000_c2.0_lr0.01_s1,2.73637
550000,B_w100_K10000_c2.0_lr0.01_s2,1.29764
550000,B_w100_K10000_c2.0_lr0.01_s3,1.63656
550000,B_w100_K10000_c2.0_lr0.01_s4,1.11166
560000,B_w100_K10000_c0.0_lr0.01_s0,1.37416
560000,B_w100_K10000_c0.0_lr0.01_s1,1.05846
560000,B_w100_K10000_c0.0_lr0.01_s2,3.21103
560000,B_w100_K10000_c0.0_lr0.01_s3,2.80776
560000,B_w100_K10000_c0.0_lr0.01_s4,2.09121
560000,B_w100_K10000_c2.0_lr0.01_s0,2.53574
560000,B_w100_K10000_c2.0_lr0.01_s1,1.79776
560000,B_w100_K10000_c2.0_lr0.01_s2,0.749455
560000,B_w100_K10000_c2.0_lr0.01_s3,1.07605
560000,B_w100_K10000_c2.0_lr0.01_s4,2.02697
570000,B_w100_K10000_c0.0_lr0.01_s0,1.17245
570000,B_w100_K10000_c0.0_lr0.01_s1,1.90333
570000,B_w100_K10000_c0.0_lr0.01_s2,1.9362
570000,B_w100_K10000_c0.0_lr0.01_s3,1.43344
570000,B_w100_K10000_c0.0_lr0.01_s4,1.6386
570000,B_w100_K10000_c2.0_lr0.01_s0,1.68301
570000,B_w100_K10000_c2.0_lr0.01_s1,0.805212
570000,B_w100_K10000_c2.0_lr0.01_s2,0.777012
570000,B_w100_K10000_c2.0_lr0.01_s3,1.24179
570000,B_w100_K10000_c2.0_lr0.01_s4,1.75705
580000,B_w100_K10000_c0.0_lr0.01_s0,0.884988
580000,B_w100_K10000_c0.0_lr0.01_s1,1.73118
580000,B_w100_K10000_c0.0_lr0.01_s2,1.47866
580000,B_w100_K10000_c0.0_lr0.01_s3,0.511999
580000,B_w100_K10000_c0.0_lr0.01_s4,2.43284
580000,B_w100_K10000_c2.0_lr0.01_s0,2.15086
580000,B_w100_K10000_c2.0_lr0.01_s1,1.43364
580000,B_w100_K10000_c2.0_lr0.01_s2,1.71894
580000,B_w100_K10000_c2.0_lr0.01_s3,1.91628
580000,B_w100_K10000_c2.0_lr0.01_s4,1.3214
590000,B_w100_K10000_c0.0_lr0.01_s0,1.38895
590000,B_w100_K10000_c0.0_lr0.01_s1,2.51666
590000,B_w100_K10000_c0.0_lr0.01_s2,2.40976
590000,B_w100_K10000_c0.0_lr0.01_s3,2.57389
590000,B_w100_K10000_c0.0_lr0.01_s4,1.28223
590000,B_w100_K10000_c2.0_lr0.01_s0,0.625189
590000,B_w100_K10000_c2.0_lr0.01_s1,1.30319
590000,B_w100_K10000_c2.0_lr0.01_s2,1.56585
590000,B_w100_K10000_c2.0_lr0.01_s3,2.69178
590000,B_w100_K10000_c2.0_lr0.01_s4,1.26339
600000,B_w100_K10000_c0.0_lr0.01_s0,0.950637
600000,B_w100_K10000_c0.0_lr0.01_s1,1.23563
600000,B_w100_K10000_c0.0_lr0.01_s2,1.75373
600000,B_w100_K10000_c0.0_lr0.01_s3,1.71914
600000,B_w100_K10000_c0.0_lr0.01_s4,2.60929
600000,B_w100_K10000_c2.0_lr0.01_s0,2.5234
600000,B_w100_K10000_c2.0_lr0.01_s1,0.837601
600000,B_w100_K10000_c2.0_lr0.01_s2,0.531622
600000,B_w100_K10000_c2.0_lr0.01_s3,1.72165
600000,B_w100_K10000_c2.0_lr0.01_s4,1.60807
610000,B_w100_K10000_c0.0_lr0.01_s0,1.4341
610000,B_w100_K10000_c0.0_lr0.01_s1,1.81343
610000,B_w100_K10000_c0.0_lr0.01_s2,2.80292
610000,B_w100_K10000_c0.0_lr0.01_s3,0.520676
610000,B_w100_K10000_c0.0_lr0.01_s4,2.65638
610000,B_w100_K10000_c2.0_lr0.01_s0,0.339879
610000,B_w100_K10000_c2.0_lr0.01_s1,2.06317
610000,B_w100_K10000_c2.0_lr0.01_s2,2.07714
610000,B_w100_K10000_c2.0_lr0.01_s3,1.59666
610000,B_w100_K10000_c2.0_lr0.01_s4,0.851538
620000,B_w100_K10000_c0.0_lr0.01_s0,0.856382
620000,B_w100_K10000_c0.0_lr0.01_s1,0.234881
620000,B_w100_K10000_c0.0_lr0.01_s2,2.57719
620000,B_w100_K10000_c0.0_lr0.01_s3,3.57787
620000,B_w100_K10000_c0.0_lr0.01_s4,0.664148
620000,B_w100_K10000_c2.0_lr0.01_s0,1.09652
620000,B_w100_K10000_c2.0_lr0.01_s1,1.88527
620000,B_w100_K10000_c2.0_lr0.01_s2,1.39546
620000,B_w100_K10000_c2.0_lr0.01_s3,1.99391
620000,B_w100_K10000_c2.0_lr0.01_s4,1.13285
630000,B_w100_K10000_c0.0_lr0.01_s0,0.907401
630000,B_w100_K10000_c0.0_lr0.01_s1,0.849939
630000,B_w100_K10000_c0.0_lr0.01_s2,1.89371
630000,B_w100_K10000_c0.0_lr0.01_s3,1.85964
630000,B_w100_K10000_c0.0_lr0.01_s4,0.838768
630000,B_w100_K10000_c2.0_lr0.01_s0,0.998463
630000,B_w100_K10000_c2.0_lr0.01_s1,1.52796
630000,B_w100_K10000_c2.0_lr0.01_s2,3.32437
630000,B_w100_K10000_c2.0_lr0.01_s3,1.45404
630000,B_w100_K10000_c2.0_lr0.01_s4,1.82522
640000,B_w100_K10000_c0.0_lr0.01_s0,1.37532
640000,B_w100_K10000_c0.0_lr0.01_s1,1.07739
640000,B_w100_K10000_c0.0_lr0.01_s2,2.4452
640000,B_w100_K10000_c0.0_lr0.01_s3,1.22286
640000,B_w100_K10000_c0.0_lr0.01_s4,1.79934
640000,B_w100_K10000_c2.0_lr0.01_s0,3.01762
640000,B_w100_K10000_c2.0_lr0.01_s1,1.87043
640000,B_w100_K10000_c2.0_lr0.01_s2,2.19895
640000,B_w100_K10000_c2.0_lr0.01_s3,2.47555
640000,B_w100_K10000_c2.0_lr0.01_s4,0.49621
650000,B_w100_K10000_c0.0_lr0.01_s0,2.43295
650000,B_w100_K10000_c0.0_lr0.01_s1,1.16774
650000,B_w100_K10000_c0.0_lr0.01_s2,1.39134
650000,B_w100_K10000_c0.0_lr0.01_s3,1.36526
650000,B_w100_K10000_c0.0_lr0.01_s4,2.39951
650000,B_w100_K10000_c2.0_lr0.01_s0,1.28416
650000,B_w100_K10000_c2.0_lr0.01_s1,1.15509
650000,B_w100_K10000_c2.0_lr0.01_s2,1.60187
650000,B_w100_K10000_c2.0_lr0.01_s3,0.972029
650000,B_w100_K10000_c2.0_lr0.01_s4,2.12475
660000,B_w100_K10000_c0.0_lr0.01_s0,2.85996
660000,B_w100_K10000_c0.0_lr0.01_s1,1.25918
660000,B_w100_K10000_c0.0_lr0.01_s2,2.12836
660000,B_w100_K10000_c0.0_lr0.01_s3,1.78904
660000,B_w100_K10000_c0.0_lr0.01_s4,2.06272
660000,B_w100_K10000_c2.0_lr0.01_s0,1.36562
660000,B_w100_K10000_c2.0_lr0.01_s1,1.16683
660000,B_w100_K10000_c2.0_lr0.01_s2,1.71867
660000,B_w100_K10000_c2.0_lr0.01_s3,1.32859
660000,B_w100_K10000_c2.0_lr0.01_s4,0.624808
670000,B_w100_K10000_c0.0_lr0.01_s0,3.11704
670000,B_w100_K10000_c0.0_lr0.01_s1,1.23469
670000,B_w100_K10000_c0.0_lr0.01_s2,2.36604
670000,B_w100_K10000_c0.0_lr0.01_s3,0.388134
670000,B_w100_K10000_c0.0_lr0.01_s4,1.31122
670000,B_w100_K10000_c2.0_lr0.01_s0,1.36197
670000,B_w100_K10000_c2.0_lr0.01_s1,1.30778
670000,B_w100_K10000_c2.0_lr0.01_s2,2.70703
670000,B_w100_K10000_c2.0_lr0.01_s3,0.489908
670000,B_w100_K10000_c2.0_lr0.01_s4,1.54226
680000,B_w100_K10000_c0.0_lr0.01_s0,1.11255
680000,B_w100_K10000_c0.0_lr0.01_s1,0.884495
680000,B_w100_K10000_c0.0_lr0.01_s2,1.58966
680000,B_w100_K10000_c0.0_lr0.01_s3,1.29481
680000,B_w100_K10000_c0.0_lr0.01_s4,1.78944
680000,B_w100_K10000_c2.0_lr0.01_s0,1.14349
680000,B_w100_K10000_c2.0_lr0.01_s1,0.94148
680000,B_w100_K10000_c2.0_lr0.01_s2,1.47126
680000,B_w100_K10000_c2.0_lr0.01_s3,1.63076
680000,B_w100_K10000_c2.0_lr0.01_s4,1.01204
690000,B_w100_K10000_c0.0_lr0.01_s0,2.20391
690000,B_w100_K10000_c0.0_lr0.01_s1,2.47234
690000,B_w100_K10000_c0.0_lr0.01_s2,0.749052
690000,B_w100_K10000_c0.0_lr0.01_s3,1.21419
690000,B_w100_K10000_c0.0_lr0.01_s4,1.08562
690000,B_w100_K10000_c2.0_lr0.01_s0,5.16599
690000,B_w100_K10000_c2.0_lr0.01_s1,2.06975
690000,B_w100_K10000_c2.0_lr0.01_s2,0.862868
690000,B_w100_K10000_c2.0_lr0.01_s3,1.56425
690000,B_w100_K10000_c2.0_lr0.01_s4,0.963119
700000,B_w100_K10000_c0.0_lr0.01_s0,2.61945
700000,B_w100_K10000_c0.0_lr0.01_s1,2.17194
700000,B_w100_K10000_c0.0_lr0.01_s2,0.744123
700000,B_w100_K10000_c0.0_lr0.01_s3,2.13787
700000,B_w100_K10000_c0.0_lr0.01_s4,1.46404
700000,B_w100_K10000_c2.0_lr0.01_s0,1.83595
700000,B_w100_K10000_c2.0_lr0.01_s1,2.5199
700000,B_w100_K10000_c2.0_lr0.01_s2,0.559489
700000,B_w100_K10000_c2.0_lr0.01_s3,3.77711
700000,B_w100_K10000_c2.0_lr0.01_s4,3.0726
710000,B_w100_K10000_c0.0_lr0.01_s0,4.19481
710000,B_w100_K10000_c0.0_lr0.01_s1,1.1988
710000,B_w100_K10000_c0.0_lr0.01_s2,0.828593
710000,B_w100_K10000_c0.0_lr0.01_s3,2.19062
710000,B_w100_K10000_c0.0_lr0.01_s4,1.85564
710000,B_w100_K10000_c2.0_lr0.01_s0,1.08998
710000,B_w100_K10000_c2.0_lr0.01_s1,1.09778
710000,B_w100_K10000_c2.0_lr0.01_s2,0.908418
710000,B_w100_K10000_c2.0_lr0.01_s3,1.00464
710000,B_w100_K10000_c2.0_lr0.01_s4,1.21266
720000,B_w100_K10000_c0.0_lr0.01_s0,2.37987
720000,B_w100_K10000_c0.0_lr0.01_s1,1.02623
720000,B_w100_K10000_c0.0_lr0.01_s2,3.4451
720000,B_w100_K10000_c0.0_lr0.01_s3,2.04036
720000,B_w100_K10000_c0.0_lr0.01_s4,1.00052
720000,B_w100_K10000_c2.0_lr0.01_s0,0.557269
720000,B_w100_K10000_c2.0_lr0.01_s1,2.95619
720000,B_w100_K10000_c2.0_lr0.01_s2,2.2158
720000,B_w100_K10000_c2.0_lr0.01_s3,0.817084
720000,B_w100_K10000_c2.0_lr0.01_s4,0.7532
730000,B_w100_K10000_c0.0_lr0.01_s0,2.10954
730000,B_w100_K10000_c0.0_lr0.01_s1,2.12714
730000,B_w100_K10000_c0.0_lr0.01_s2,2.98458
730000,B_w100_K10000_c0.0_lr0.01_s3,0.816793
730000,B_w100_K10000_c0.0_lr0.01_s4,1.4412
730000,B_w100_K10000_c2.0_lr0.01_s0,2.24754
730000,B_w100_K10000_c2.0_lr0.01_s1,2.69625
730000,B_w100_K10000_c2.0_lr0.01_s2,1.10801
730000,B_w100_K10000_c2.0_lr0.01_s3,1.28696
730000,B_w100_K10000_c2.0_lr0.01_s4,1.61848
740000,B_w100_K10000_c0.0_lr0.01_s0,0.624032
740000,B_w100_K10000_c0.0_lr0.01_s1,1.0129
740000,B_w100_K10000_c0.0_lr0.01_s2,1.42603
740000,B_w100_K10000_c0.0_lr0.01_s3,0.715392
740000,B_w100_K10000_c0.0_lr0.01_s4,1.45819
740000,B_w100_K10000_c2.0_lr0.01_s0,1.75092
740000,B_w100_K10000_c2.0_lr0.01_s1,1.61974
740000,B_w100_K10000_c2.0_lr0.01_s2,1.86744
740000,B_w100_K10000_c2.0_lr0.01_s3,5.57033
740000,B_w100_K10000_c2.0_lr0.01_s4,2.06447
750000,B_w100_K10000_c0.0_lr0.01_s0,2.40976
750000,B_w100_K10000_c0.0_lr0.01_s1,0.875312
750000,B_w100_K10000_c0.0_lr0.01_s2,1.78812
750000,B_w100_K10000_c0.0_lr0.01_s3,0.752124
750000,B_w100_K10000_c0.0_lr0.01_s4,0.70242
750000,B_w100_K10000_c2.0_lr0.01_s0,0.735431
750000,B_w100_K10000_c2.0_lr0.01_s1,1.41722
750000,B_w100_K10000_c2.0_lr0.01_s2,2.05703
750000,B_w100_K10000_c2.0_lr0.01_s3,1.55057
750000,B_w100_K10000_c2.0_lr0.01_s4,3.16739
760000,B_w100_K10000_c0.0_lr0.01_s0,1.46661
760000,B_w100_K10000_c0.0_lr0.01_s1,1.10782
760000,B_w100_K10000_c0.0_lr0.01_s2,0.479003
760000,B_w100_K10000_c0.0_lr0.01_s3,0.951658
760000,B_w100_K10000_c0.0_lr0.01_s4,0.7392
760000,B_w100_K10000_c2.0_lr0.01_s0,0.467947
760000,B_w100_K10000_c2.0_lr0.01_s1,0.430202
760000,B_w100_K10000_c2.0_lr0.01_s2,4.29798
760000,B_w100_K10000_c2.0_lr0.01_s3,1.79792
760000,B_w100_K10000_c2.0_lr0.01_s4,1.65698
770000,B_w100_K10000_c0.0_lr0.01_s0,1.02942
770000,B_w100_K10000_c0.0_lr0.01_s1,2.08493
770000,B_w100_K10000_c0.0_lr0.01_s2,0.761769
770000,B_w100_K10000_c0.0_lr0.01_s3,1.04192
770000,B_w100_K10000_c0.0_lr0.01_s4,1.44964
770000,B_w100_K10000_c2.0_lr0.01_s0,2.17891
770000,B_w100_K10000_c2.0_lr0.01_s1,1.50047
770000,B_w100_K10000_c2.0_lr0.01_s2,2.21592
770000,B_w100_K10000_c2.0_lr0.01_s3,3.51527
770000,B_w100_K10000_c2.0_lr0.01_s4,1.20502
780000,B_w100_K10000_c0.0_lr0.01_s0,0.770034
780000,B_w100_K10000_c0.0_lr0.01_s1,1.43899
780000,B_w100_K10000_c0.0_lr0.01_s2,1.25547
780000,B_w100_K10000_c0.0_lr0.01_s3,2.44749
780000,B_w100_K10000_c0.0_lr0.01_s4,3.78983
780000,B_w100_K10000_c2.0_lr0.01_s0,2.59827
780000,B_w100_K10000_c2.0_lr0.01_s1,1.50024
780000,B_w100_K10000_c2.0_lr0.01_s2,0.957388
780000,B_w100_K10000_c2.0_lr0.01_s3,1.40782
780000,B_w100_K10000_c2.0_lr0.01_s4,0.996072
790000,B_w100_K10000_c0.0_lr0.01_s0,0.839386
790000,B_w100_K10000_c0.0_lr0.01_s1,1.23351
790000,B_w100_K10000_c0.0_lr0.01_s2,2.1098
790000,B_w100_K10000_c0.0_lr0.01_s3,0.961998
790000,B_w100_K10000_c0.0_lr0.01_s4,1.42926
790000,B_w100_K10000_c2.0_lr0.01_s0,1.23599
790000,B_w100_K10000_c2.0_lr0.01_s1,1.17943
790000,B_w100_K10000_c2.0_lr0.01_s2,2.21272
790000,B_w100_K10000_c2.0_lr0.01_s3,1.84444
790000,B_w100_K10000_c2.0_lr0.01_s4,1.65268
800000,B_w100_K10000_c0.0_lr0.01_s0,1.11398
800000,B_w100_K10000_c0.0_lr0.01_s1,0.583452
800000,B_w100_K10000_c0.0_lr0.01_s2,1.82075
800000,B_w100_K10000_c0.0_lr0.01_s3,1.96801
800000,B_w100_K10000_c0.0_lr0.01_s4,0.342234
800000,B_w100_K10000_c2.0_lr0.01_s0,1.10665
800000,B_w100_K10000_c2.0_lr0.01_s1,1.64657
800000,B_w100_K10000_c2.0_lr0.01_s2,3.88638
800000,B_w100_K10000_c2.0_lr0.01_s3,0.907998
800000,B_w100_K10000_c2.0_lr0.01_s4,1.36889
810000,B_w100_K10000_c0.0_lr0.01_s0,1.58831
810000,B_w100_K10000_c0.0_lr0.01_s1,0.79791
810000,B_w100_K10000_c0.0_lr0.01_s2,1.06834
810000,B_w100_K10000_c0.0_lr0.01_s3,1.40021
810000,B_w100_K10000_c0.0_lr0.01_s4,0.513678
810000,B_w100_K10000_c2.0_lr0.01_s0,4.297
810000,B_w100_K10000_c2.0_lr0.01_s1,0.786918
810000,B_w100_K10000_c2.0_lr0.01_s2,1.45236
810000,B_w100_K10000_c2.0_lr0.01_s3,0.757396
810000,B_w100_K10000_c2.0_lr0.01_s4,0.693985
820000,B_w100_K10000_c0.0_lr0.01_s0,1.26129
820000,B_w100_K10000_c0.0_lr0.01_s1,1.3046
820000,B_w100_K10000_c0.0_lr0.01_s2,1.79111
820000,B_w100_K10000_c0.0_lr0.01_s3,1.53309
820000,B_w100_K10000_c0.0_lr0.01_s4,2.16559
820000,B_w100_K10000_c2.0_lr0.01_s0,3.63936
820000,B_w100_K10000_c2.0_lr0.01_s1,1.15337
820000,B_w100_K10000_c2.0_lr0.01_s2,2.00744
820000,B_w100_K10000_c2.0_lr0.01_s3,0.337215
820000,B_w100_K10000_c2.0_lr0.01_s4,1.95914
830000,B_w100_K10000_c0.0_lr0.01_s0,0.618447
830000,B_w100_K10000_c0.0_lr0.01_s1,2.26371
830000,B_w100_K10000_c0.0_lr0.01_s2,2.05387
830000,B_w100_K10000_c0.0_lr0.01_s3,1.0551
830000,B_w100_K10000_c0.0_lr0.01_s4,2.16247
830000,B_w100_K10000_c2.0_lr0.01_s0,1.20539
830000,B_w100_K10000_c2.0_lr0.01_s1,1.78798
830000,B_w100_K10000_c2.0_lr0.01_s2,1.74468
830000,B_w100_K10000_c2.0_lr0.01_s3,0.868437
830000,B_w100_K10000_c2.0_lr0.01_s4,4.06219
840000,B_w100_K10000_c0.0_lr0.01_s0,0.530359
840000,B_w100_K10000_c0.0_lr0.01_s1,1.57511
840000,B_w100_K10000_c0.0_lr0.01_s2,5.52028
840000,B_w100_K10000_c0.0_lr0.01_s3,2.097
840000,B_w100_K10000_c0.0_lr0.01_s4,0.564302
840000,B_w100_K10000_c2.0_lr0.01_s0,1.17512
840000,B_w100_K10000_c2.0_lr0.01_s1,1.02359
840000,B_w100_K10000_c2.0_lr0.01_s2,1.2926
840000,B_w100_K10000_c2.0_lr0.01_s3,2.17393
840000,B_w100_K10000_c2.0_lr0.01_s4,1.97812
850000,B_w100_K10000_c0.0_lr0.01_s0,1.01563
850000,B_w100_K10000_c0.0_lr0.01_s1,1.10468
850000,B_w100_K10000_c0.0_lr0.01_s2,2.50578
850000,B_w100_K10000_c0.0_lr0.01_s3,3.22964
850000,B_w100_K10000_c0.0_lr0.01_s4,1.62062
850000,B_w100_K10000_c2.0_lr0.01_s0,1.74398
850000,B_w100_K10000_c2.0_lr0.01_s1,1.03597
850000,B_w100_K10000_c2.0_lr0.01_s2,1.58912
850000,B_w100_K10000_c2.0_lr0.01_s3,1.05566
850000,B_w100_K10000_c2.0_lr0.01_s4,3.61645
860000,B_w100_K10000_c0.0_lr0.01_s0,1.32034
860000,B_w100_K10000_c0.0_lr0.01_s1,3.85644
860000,B_w100_K10000_c0.0_lr0.01_s2,3.64993
860000,B_w100_K10000_c0.0_lr0.01_s3,0.641443
860000,B_w100_K10000_c0.0_lr0.01_s4,0.662188
860000,B_w100_K10000_c2.0_lr0.01_s0,0.429817
860000,B_w100_K10000_c2.0_lr0.01_s1,0.934582
860000,B_w100_K10000_c2.0_lr0.01_s2,1.43765
860000,B_w100_K10000_c2.0_lr0.01_s3,0.753597
860000,B_w100_K10000_c2.0_lr0.01_s4,1.10222
870000,B_w100_K10000_c0.0_lr0.01_s0,3.8656
870000,B_w100_K10000_c0.0_lr0.01_s1,1.45012
870000,B_w100_K10000_c0.0_lr0.01_s2,0.931771
870000,B_w100_K10000_c0.0_lr0.01_s3,1.61194
870000,B_w100_K10000_c0.0_lr0.01_s4,1.76405
870000,B_w100_K10000_c2.0_lr0.01_s0,0.868311
870000,B_w100_K10000_c2.0_lr0.01_s1,1.65409
870000,B_w100_K10000_c2.0_lr0.01_s2,0.746101
870000,B_w100_K10000_c2.0_lr0.01_s3,0.286776
870000,B_w100_K10000_c2.0_lr0.01_s4,1.39342
880000,B_w100_K10000_c0.0_lr0.01_s0,1.45252
880000,B_w100_K10000_c0.0_lr0.01_s1,1.79166
880000,B_w100_K10000_c0.0_lr0.01_s2,0.772688
880000,B_w100_K10000_c0.0_lr0.01_s3,1.44989
880000,B_w100_K10000_c0.0_lr0.01_s4,0.792911
880000,B_w100_K10000_c2.0_lr0.01_s0,0.881549
880000,B_w100_K10000_c2.0_lr0.01_s1,3.03506
880000,B_w100_K10000_c2.0_lr0.01_s2,0.627497
880000,B_w100_K10000_c2.0_lr0.01_s3,0.96213
880000,B_w100_K10000_c2.0_lr0.01_s4,1.84029
890000,B_w100_K10000_c0.0_lr0.01_s0,0.790822
890000,B_w100_K10000_c0.0_lr0.01_s1,1.27358
890000,B_w100_K10000_c0.0_lr0.01_s2,1.39356
890000,B_w100_K10000_c0.0_lr0.01_s3,0.901266
890000,B_w100_K10000_c0.0_lr0.01_s4,0.745895
890000,B_w100_K10000_c2.0_lr0.01_s0,1.17583
890000,B_w100_K10000_c2.0_lr0.01_s1,0.948752
890000,B_w100_K10000_c2.0_lr0.01_s2,1.70233
890000,B_w100_K10000_c2.0_lr0.01_s3,0.79637
890000,B_w100_K10000_c2.0_lr0.01_s4,2.12734
900000,B_w100_K10000_c0.0_lr0.01_s0,1.01465
900000,B_w100_K10000_c0.0_lr0.01_s1,1.86507
900000,B_w100_K10000_c0.0_lr0.01_s2,1.8244
900000,B_w100_K10000_c0.0_lr0.01_s3,1.97491
900000,B_w100_K10000_c0.0_lr0.01_s4,0.45277
900000,B_w100_K10000_c2.0_lr0.01_s0,1.3769
900000,B_w100_K10000_c2.0_lr0.01_s1,2.7919
900000,B_w100_K10000_c2.0_lr0.01_s2,1.06196
900000,B_w100_K10000_c2.0_lr0.01_s3,3.34902
900000,B_w100_K10000_c2.0_lr0.01_s4,1.84587
910000,B_w100_K10000_c0.0_lr0.01_s0,1.19683
