step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,neg_gate_frac,eval_loss
10200,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.27651,3.1428,0.156968,0.533333,0,0.122359,5.45402,0.0224347,4.89049,0.346742,2.88399,0,0.389892
10200,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.03767,2.45511,0.164217,0.495238,0,0.00383121,0.234248,0.0163554,4.86191,0.315243,3.17216,0,0.0924146
10200,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.41853,3.21265,0.243952,0.47619,0,0.312533,16.3906,0.0190678,4.72046,0.42189,2.37029,0,0.641298
10300,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73265,4.53809,0.148185,0.523809,0,0.100198,13.0081,0.00770279,4.90396,0.289595,3.4531,0,0.397294
10300,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.73721,4.01225,0.276559,0.485714,0,0.0193728,1.33965,0.0144611,4.70823,0.425615,2.34954,0,0.2664
10300,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.73421,4.29528,0.157753,0.47619,0,0.194229,11.7054,0.0165931,4.8542,0.303889,3.29068,0,0.648787
10300,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.65559,3.59895,0.209653,0.485714,0,0.0928481,6.62147,0.0140223,4.70007,0.451797,2.21338,0,0.453223
10300,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68517,4.08185,0.231787,0.466667,0,0.116286,9.98441,0.0116467,4.70684,0.378148,2.64447,0,0.220663
10300,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.49742,3.54342,0.259395,0.504762,0,0.227372,14.8626,0.0152983,4.54019,0.40075,2.49532,0,0.583689
10300,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.0369,3.20565,0.158093,0.52381,0,0.110033,6.19953,0.0177486,4.90172,0.308243,3.24419,0,0.384543
10300,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.24137,3.08847,0.147656,0.533333,0,0.132375,5.5344,0.0239186,4.8907,0.331343,3.01802,0,0.303947
10300,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.04339,2.46987,0.162896,0.495238,0,0.00367353,0.233475,0.0157342,4.86329,0.314398,3.18069,0,0.0974761
10300,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.32469,2.97116,0.256725,0.47619,0,0.161965,13.9405,0.0116184,4.72108,0.426302,2.34576,0,0.364455
10400,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73194,4.53354,0.163607,0.514286,0,0.0767066,13.1383,0.00583837,4.90217,0.311744,3.20776,0,0.349474
10400,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.7301,3.98729,0.286829,0.485714,0,0.0448408,2.88813,0.0155259,4.69117,0.425409,2.35068,0,0.273448
10400,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.6954,4.18196,0.148542,0.476191,0,0.154776,11.3702,0.0136124,4.85238,0.318081,3.14385,0,0.449919
10400,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.63262,3.69243,0.192776,0.514286,0,0.0990381,8.648,0.0114521,4.72118,0.427609,2.33858,0,0.366444
10400,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.67958,4.10438,0.217992,0.47619,0,0.0893176,8.53931,0.0104596,4.70072,0.37453,2.67002,0,0.216887
10400,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.54229,3.65485,0.255122,0.485714,0,0.130076,13.7571,0.00945513,4.55044,0.39178,2.55245,0,0.404645
10400,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.03803,3.24901,0.154704,0.514286,0,0.112177,5.92682,0.0189269,4.90742,0.305271,3.27578,0,0.304408
10400,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.18371,2.95436,0.152244,0.52381,0,0.102106,4.74959,0.0214979,4.89344,0.318885,3.13593,0,0.207434
10400,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.05843,2.50298,0.161695,0.504762,0,0.00153127,0.178864,0.00856113,4.86494,0.313699,3.18777,0,0.079085
10400,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.25908,2.91829,0.269178,0.466667,0,0.122149,13.9048,0.00878466,4.70422,0.4345,2.3015,0,0.306493
10500,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71889,4.48363,0.164068,0.514286,0,0.0614643,12.4518,0.00493617,4.89887,0.31475,3.17712,0,0.333134
10500,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.72789,3.96527,0.291949,0.485714,0,0.0340393,2.36337,0.0144029,4.69089,0.428924,2.33142,0,0.219696
10500,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.65751,4.01156,0.154637,0.485714,0,0.09009,9.24222,0.00974765,4.83265,0.346698,2.88435,0,0.309755
10500,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.6261,3.70214,0.172305,0.495238,0,0.0591562,6.10751,0.00968581,4.72489,0.420035,2.38075,0,0.309595
10500,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68125,4.11337,0.216667,0.457143,0,0.0385831,5.63008,0.00685302,4.69333,0.375671,2.66191,0,0.14297
10500,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.53538,3.56767,0.256971,0.485714,0,0.178877,14.3701,0.0124478,4.57571,0.408684,2.44688,0,0.354107
10500,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.00654,3.24529,0.158653,0.514286,0,0.0915731,6.34227,0.0144385,4.89889,0.31119,3.21347,0,0.215995
10500,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.24578,3.05064,0.164282,0.52381,0,0.0660445,4.36073,0.0151453,4.87412,0.327863,3.05005,0,0.155031
10500,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.0803,2.55736,0.157861,0.495238,0,0.00163316,0.157728,0.0103543,4.86836,0.310981,3.21563,0,0.0767863
10500,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.21975,2.7743,0.269568,0.466667,0,0.43996,13.363,0.0329238,4.69791,0.431898,2.31536,0,0.29414
10600,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.70658,4.42398,0.17676,0.504762,0,0.0393126,10.5832,0.00371462,4.88162,0.328944,3.04004,0,0.309368
10600,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.72837,3.96136,0.294791,0.47619,0,0.0320716,2.31465,0.0138559,4.68827,0.428964,2.3312,0,0.207598
10600,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.62016,3.85704,0.167617,0.495238,0,0.0555448,8.74239,0.0063535,4.81614,0.371253,2.69358,0,0.271112
10600,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.5939,3.686,0.175779,0.514286,0,0.0321374,5.91419,0.00543396,4.71264,0.408953,2.44527,0,0.245536
10600,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68445,4.09705,0.221253,0.457143,0,0.0399151,5.68605,0.00701984,4.69365,0.385902,2.59133,0,0.142148
10600,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.5557,3.62546,0.257306,0.485714,0,0.0633108,10.7947,0.00586496,4.58891,0.420261,2.37947,0,0.297825
10600,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.98181,3.24821,0.162996,0.533333,0,0.0592899,5.59469,0.0105975,4.89362,0.312726,3.19769,0,0.17399
10600,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.19717,2.92604,0.173682,0.52381,0,0.049752,2.80795,0.0177183,4.86107,0.33161,3.01559,0,0.120229
10600,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.07957,2.55739,0.158631,0.495238,0,0.00177211,0.147516,0.0120131,4.86676,0.311885,3.20631,0,0.0785686
10600,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.19592,2.6961,0.298196,0.47619,0,0.214718,11.9319,0.0179954,4.6682,0.454806,2.19874,0,0.229127
10700,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69062,4.33063,0.185126,0.485714,0,0.0311667,10.7487,0.00289957,4.87937,0.345269,2.8963,0,0.285194
10700,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.72664,3.94055,0.297566,0.47619,0,0.0238762,1.75791,0.0135822,4.67888,0.430271,2.32412,0,0.174816
10700,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.59254,3.74344,0.166538,0.504762,0,0.0710987,9.84804,0.00721958,4.806,0.38308,2.61042,0,0.280722
10700,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.57905,3.6813,0.201469,0.495238,0,0.0303127,4.84642,0.00625465,4.70112,0.405061,2.46877,0,0.232816
10700,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68815,4.12109,0.218382,0.457143,0,0.0279249,5.43716,0.00513593,4.69278,0.382222,2.61628,0,0.123171
10700,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.56914,3.69524,0.25995,0.466667,0,0.0520998,9.3179,0.00559136,4.58363,0.422931,2.36445,0,0.266468
10700,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.94178,3.22195,0.171827,0.523809,0,0.0892324,5.65827,0.0157703,4.88046,0.325548,3.07174,0,0.159889
10700,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.19994,2.92434,0.172702,0.52381,0,0.030899,2.21942,0.0139221,4.85701,0.332156,3.01064,0,0.0874639
10700,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.08118,2.56199,0.159126,0.495238,0,0.0020845,0.147573,0.0141252,4.86642,0.312069,3.20442,0,0.0758933
10700,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.20292,2.6728,0.30227,0.47619,0,0.0731079,10.3193,0.00708456,4.65916,0.459352,2.17698,0,0.204352
10800,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68053,4.28187,0.188668,0.485714,0,0.041088,10.7094,0.00383663,4.86925,0.350317,2.85455,0,0.291477
10800,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.72123,3.91304,0.303302,0.495238,0,0.0262439,2.04561,0.0128294,4.6645,0.430492,2.32292,0,0.142677
10800,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56617,3.66304,0.170739,0.504762,0,0.0743578,10.0557,0.00739459,4.78989,0.386929,2.58445,0,0.270789
10800,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.5786,3.66609,0.206678,0.504762,0,0.0284747,4.79431,0.00593928,4.69003,0.409603,2.44139,0,0.217609
10800,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68579,4.11417,0.216419,0.457143,0,0.0239415,4.34869,0.00550544,4.68843,0.377172,2.65131,0,0.135749
10800,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.57102,3.74743,0.251956,0.457143,0,0.322611,10.0427,0.0321239,4.60401,0.422392,2.36747,0,0.304821
10800,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.93835,3.20512,0.182428,0.514286,0,0.0663467,4.38716,0.0151229,4.86713,0.335678,2.97904,0,0.124694
10800,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.18759,2.8786,0.174762,0.52381,0,0.0262106,1.97416,0.0132768,4.84891,0.336454,2.97218,0,0.0743225
10800,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.08869,2.58852,0.159054,0.495238,0,0.00178199,0.17439,0.0102184,4.86593,0.311928,3.20587,0,0.0724808
10800,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.19881,2.66776,0.289897,0.457143,0,0.0440693,7.18933,0.00612982,4.6679,0.448998,2.22718,0,0.180577
10900,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69231,4.32007,0.185152,0.466667,0,0.0336834,9.66138,0.0034864,4.88451,0.35339,2.82974,0,0.280539
10900,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.72,3.92097,0.2986,0.495238,0,0.0241838,1.80121,0.0134264,4.67155,0.423467,2.36146,0,0.121869
10900,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.54952,3.55832,0.170281,0.514286,0,0.0415694,8.27537,0.00502327,4.78222,0.404595,2.47161,0,0.243164
10900,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.56505,3.60976,0.211234,0.504762,0,0.0234427,4.22229,0.00555212,4.67442,0.419543,2.38354,0,0.210625
10900,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.6889,4.13508,0.214608,0.457143,0,0.0208383,5.24532,0.00397275,4.70246,0.381137,2.62373,0,0.115738
10900,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.58296,3.74335,0.264473,0.47619,0,0.0305774,6.22188,0.00491449,4.58858,0.42584,2.3483,0,0.227418
10900,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.93276,3.17911,0.196894,0.514286,0,0.146643,4.67704,0.0313539,4.85435,0.343282,2.91306,0,0.128011
10900,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.18498,2.86935,0.181828,0.52381,0,0.0109702,1.27509,0.00860345,4.8426,0.334428,2.99018,0,0.0569154
10900,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.10195,2.61114,0.158463,0.495238,0,0.006001,0.269104,0.0222999,4.86544,0.311381,3.2115,0,0.0845438
10900,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.22313,2.67695,0.30144,0.47619,0,0.0726218,6.45167,0.0112563,4.65882,0.458976,2.17876,0,0.174471
11000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6971,4.33884,0.187936,0.466667,0,0.0446967,8.88638,0.0050298,4.89006,0.348664,2.86809,0,0.296591
11000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.69755,3.83352,0.303471,0.504762,0,0.0190939,1.5857,0.0120413,4.65898,0.428361,2.33448,0,0.0927204
11000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.54071,3.54054,0.164785,0.514286,0,0.0264386,7.02538,0.00376331,4.78272,0.397642,2.51482,0,0.228856
11000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.54233,3.57861,0.226584,0.52381,0,0.0208016,4.13808,0.00502688,4.65845,0.417523,2.39508,0,0.201805
11000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69209,4.14394,0.210542,0.466667,0,0.0206455,4.83478,0.0042702,4.71264,0.383461,2.60783,0,0.112904
11000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.57496,3.7304,0.269444,0.457143,0,0.0471082,6.25084,0.00753629,4.57728,0.435901,2.2941,0,0.223153
11000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.93729,3.1518,0.209409,0.514286,0,0.0374798,3.4186,0.0109635,4.8446,0.347737,2.87574,0,0.104664
11000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.21467,2.90401,0.182787,0.533333,0,0.0199008,1.09492,0.0181756,4.83669,0.337619,2.96192,0,0.0526129
11000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.11203,2.65722,0.157275,0.495238,0,0.00253684,0.28531,0.00889152,4.86509,0.310296,3.22273,0,0.0708321
11000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.18603,2.59496,0.307613,0.447619,0,0.021815,5.43519,0.00401366,4.6415,0.466509,2.14358,0,0.133829
11100,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66863,4.18583,0.190435,0.466667,0,0.0633999,10.73,0.00590866,4.87155,0.361499,2.76626,0,0.295099
11100,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.69751,3.83714,0.303313,0.504762,0,0.0150847,1.22565,0.0123075,4.66003,0.427456,2.33942,0,0.0782044
11100,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.52716,3.46419,0.166058,0.514286,0,0.0610747,9.10149,0.0067104,4.77256,0.407959,2.45123,0,0.245776
11100,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.52844,3.53931,0.233371,0.52381,0,0.0421983,5.46756,0.00771793,4.64842,0.420451,2.3784,0,0.228089
11100,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69884,4.16846,0.206536,0.457143,0,0.0363081,5.24934,0.0069167,4.73449,0.38176,2.61945,0,0.116071
11100,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.54696,3.65098,0.283321,0.495238,0,0.0693011,7.87736,0.0087975,4.5728,0.442421,2.26029,0,0.215594
11100,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.96201,3.14475,0.21107,0.504762,0,0.0320956,3.06424,0.0104742,4.83232,0.346165,2.8888,0,0.0962849
11100,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.20605,2.88235,0.186505,0.52381,0,0.0285784,1.07446,0.026598,4.83065,0.340257,2.93896,0,0.0517973
11100,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.11174,2.66623,0.156049,0.495238,0,0.0025779,0.236525,0.0108991,4.86519,0.310041,3.22538,0,0.0646056
11100,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.18788,2.56452,0.307392,0.466667,0,0.0328013,4.84366,0.00677201,4.63839,0.468679,2.13366,0,0.127687
11200,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69615,4.31394,0.183595,0.466667,0,0.0468308,9.0812,0.00515689,4.88486,0.351063,2.84849,0,0.290941
11200,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.69335,3.81439,0.305726,0.504762,0,0.0126189,1.09859,0.0114865,4.65288,0.430596,2.32236,0,0.068985
11200,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.53912,3.51227,0.15829,0.504762,0,0.039322,6.27456,0.00626689,4.77926,0.399016,2.50616,0,0.249586
11200,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.53314,3.51872,0.233215,0.542857,0,0.00975739,3.75424,0.00259903,4.64792,0.427867,2.33717,0,0.173001
11200,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69802,4.15405,0.210156,0.457143,0,0.0274006,4.91341,0.00557669,4.73721,0.388797,2.57203,0,0.104438
11200,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.53771,3.68256,0.290935,0.485714,0,0.018862,6.04241,0.0031216,4.57964,0.432942,2.30978,0,0.179737
11200,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95583,3.0757,0.223423,0.504762,0,0.0135527,2.65665,0.00510142,4.80417,0.357455,2.79756,0,0.0770769
11200,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.19733,2.85914,0.189501,0.52381,0,0.00680598,0.897187,0.00758591,4.82395,0.34261,2.91877,0,0.0436779
11200,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.11606,2.68879,0.155764,0.495238,0,0.00196628,0.172684,0.0113866,4.86472,0.309716,3.22877,0,0.063419
11200,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.22944,2.62285,0.312593,0.457143,0,0.0321911,4.49301,0.00716471,4.63767,0.473329,2.11269,0,0.121146
11300,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68158,4.23917,0.189577,0.485714,0,0.0451307,8.76979,0.00514615,4.87463,0.362382,2.75952,0,0.274368
11300,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.67768,3.75573,0.312776,0.504762,0,0.013809,1.30689,0.0105663,4.63604,0.435464,2.2964,0,0.0623871
11300,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.52534,3.46991,0.166197,0.495238,0,0.0163708,5.74969,0.00284725,4.77404,0.404511,2.47212,0,0.218255
11300,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.53499,3.50385,0.228511,0.52381,0,0.0171339,3.64469,0.00470107,4.64438,0.42851,2.33367,0,0.181327
11300,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69049,4.15582,0.201534,0.457143,0,0.0399871,5.37099,0.00744502,4.73614,0.38564,2.59309,0,0.109851
11300,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.51622,3.63576,0.293442,0.485714,0,0.160244,7.74208,0.0206977,4.583,0.438065,2.28277,0,0.197755
11300,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95218,3.02098,0.23228,0.504762,0,0.0314088,2.72373,0.0115315,4.78375,0.36508,2.73913,0,0.0743004
11300,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.20164,2.85662,0.191106,0.52381,0,0.00743179,0.846305,0.00878146,4.81667,0.34534,2.8957,0,0.042303
11300,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.11908,2.71721,0.154091,0.485714,0,0.00408733,0.227965,0.0179297,4.86463,0.307619,3.25077,0,0.0668978
11300,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.21256,2.62731,0.308706,0.457143,0,0.0314232,4.70624,0.00667693,4.64713,0.469938,2.12794,0,0.114406
11400,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68864,4.22015,0.187468,0.52381,0,0.0459878,8.31178,0.00553285,4.87213,0.37145,2.69216,0,0.272756
11400,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.67325,3.75904,0.311755,0.504762,0,0.00735698,0.838594,0.008773,4.63112,0.431946,2.3151,0,0.0520881
11400,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.52287,3.50006,0.16143,0.504762,0,0.0141612,5.61018,0.0025242,4.76944,0.398577,2.50892,0,0.214966
11400,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.54005,3.54418,0.225294,0.533333,0,0.023011,4.04441,0.00568957,4.65619,0.42424,2.35715,0,0.182512
11400,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69306,4.16486,0.2034,0.457143,0,0.0185741,3.91729,0.00474157,4.74577,0.384321,2.60199,0,0.0963389
11400,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.56515,3.77837,0.296506,0.485714,0,0.18438,6.99132,0.0263727,4.58845,0.439827,2.27362,0,0.243544
11400,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.94923,3.02215,0.236658,0.504762,0,0.00997744,2.16395,0.00461075,4.78563,0.3666,2.72777,0,0.0679697
11400,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.2051,2.84094,0.195796,0.514286,0,0.015243,0.903142,0.0168777,4.80153,0.352713,2.83517,0,0.0425667
11400,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.13571,2.80767,0.150734,0.495238,0,0.00282536,0.279364,0.0101135,4.86274,0.304146,3.28789,0,0.0611976
11400,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.20454,2.64019,0.304033,0.47619,0,0.0366319,5.04149,0.00726608,4.65142,0.464621,2.15229,0,0.111304
11500,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69995,4.31329,0.1765,0.504762,0,0.0391037,6.63609,0.00589259,4.89018,0.355107,2.81606,0,0.269468
11500,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.66895,3.74321,0.309727,0.504762,0,0.00697911,0.904255,0.00771808,4.62502,0.433976,2.30427,0,0.0484529
11500,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.49456,3.40643,0.1648,0.504762,0,0.0282359,6.57601,0.00429378,4.7586,0.404654,2.47125,0,0.222685
11500,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.54879,3.53388,0.225169,0.52381,0,0.0222824,3.94561,0.00564738,4.65668,0.43057,2.3225,0,0.180828
11500,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69501,4.19542,0.191117,0.457143,0,0.0177034,4.09287,0.00432543,4.76264,0.380507,2.62807,0,0.0921875
11500,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.55824,3.75319,0.292346,0.495238,0,0.0274512,5.04334,0.00544306,4.58841,0.441248,2.2663,0,0.172128
11500,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.94378,3.01655,0.242727,0.485714,0,0.0115764,2.13187,0.00543015,4.77174,0.376922,2.65307,0,0.0662512
11500,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.21934,2.86321,0.195617,0.514286,0,0.00413344,0.917279,0.0045062,4.80243,0.352936,2.83337,0,0.0423975
11500,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.13445,2.81319,0.150241,0.495238,0,0.00306945,0.203037,0.0151176,4.86293,0.303459,3.29534,0,0.0583129
11500,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.17313,2.60882,0.296867,0.466667,0,0.0486488,4.48929,0.0108366,4.65708,0.459154,2.17792,0,0.10727
11600,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6957,4.26833,0.169764,0.504762,0,0.0555517,8.89517,0.00624515,4.88835,0.358189,2.79182,0,0.250542
11600,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.66082,3.71576,0.314029,0.504762,0,0.00346146,0.685873,0.0050468,4.60929,0.433788,2.30528,0,0.042937
11600,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.48967,3.37692,0.164428,0.495238,0,0.0390674,6.93386,0.00563429,4.75898,0.403849,2.47617,0,0.223814
11600,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.54186,3.51085,0.223289,0.542857,0,0.0178069,3.79926,0.00468694,4.64815,0.433104,2.30891,0,0.161333
11600,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69545,4.19158,0.191686,0.457143,0,0.0111481,3.65585,0.00304939,4.7677,0.383277,2.60908,0,0.0869995
11600,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.55596,3.7752,0.298557,0.495238,0,0.103805,6.35412,0.0163367,4.59517,0.44129,2.26608,0,0.186139
11600,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.95897,3.00789,0.241545,0.47619,0,0.0247091,2.05124,0.0120459,4.76394,0.372877,2.68185,0,0.0694586
11600,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.18689,2.81333,0.197707,0.514286,0,0.00244202,0.839967,0.00290728,4.80067,0.351531,2.8447,0,0.0389694
11600,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.13784,2.84485,0.148525,0.495238,0,0.0027814,0.207049,0.0134336,4.86305,0.302731,3.30326,0,0.0566872
11600,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.15708,2.60043,0.30354,0.466667,0,0.0186402,4.63906,0.00401809,4.65334,0.462216,2.16349,0,0.103987
11700,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69601,4.26009,0.162806,0.514286,0,0.0307276,7.12421,0.00431312,4.89551,0.354526,2.82066,0,0.235409
11700,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.66859,3.74629,0.312945,0.504762,0,0.00558151,0.703652,0.0079322,4.61232,0.431731,2.31626,0,0.0451826
11700,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.49702,3.44199,0.16338,0.514286,0,0.0221045,5.68717,0.00388673,4.77123,0.395475,2.52861,0,0.213521
11700,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.54022,3.50812,0.216741,0.52381,0,0.0116393,3.12834,0.00372061,4.64271,0.431473,2.31764,0,0.153874
11700,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69915,4.19991,0.190962,0.457143,0,0.0177516,3.98922,0.00444989,4.78055,0.384308,2.60208,0,0.0902693
11700,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.56419,3.76477,0.297752,0.495238,0,0.0340073,6.37022,0.00533848,4.5967,0.449613,2.22414,0,0.164184
