switch_step,run_id,post_err
460000,B_w5_K10000_c0.0_lr0.01_s0,0.416871
460000,B_w5_K10000_c0.0_lr0.01_s1,1.28757
460000,B_w5_K10000_c0.0_lr0.01_s2,1.19692
460000,B_w5_K10000_c0.0_lr0.01_s3,0.803147
460000,B_w5_K10000_c0.0_lr0.01_s4,1.32796
460000,B_w5_K10000_c2.0_lr0.01_s0,1.08054
460000,B_w5_K10000_c2.0_lr0.01_s1,0.559834
460000,B_w5_K10000_c2.0_lr0.01_s2,0.59445
460000,B_w5_K10000_c2.0_lr0.01_s3,0.816496
460000,B_w5_K10000_c2.0_lr0.01_s4,1.68178
470000,B_w5_K10000_c0.0_lr0.01_s0,0.555771
470000,B_w5_K10000_c0.0_lr0.01_s1,1.1485
470000,B_w5_K10000_c0.0_lr0.01_s2,0.821751
470000,B_w5_K10000_c0.0_lr0.01_s3,0.972004
470000,B_w5_K10000_c0.0_lr0.01_s4,1.04384
470000,B_w5_K10000_c2.0_lr0.01_s0,0.703364
470000,B_w5_K10000_c2.0_lr0.01_s1,0.661215
470000,B_w5_K10000_c2.0_lr0.01_s2,1.80687
470000,B_w5_K10000_c2.0_lr0.01_s3,1.28545
470000,B_w5_K10000_c2.0_lr0.01_s4,1.49497
480000,B_w5_K10000_c0.0_lr0.01_s0,0.50706
480000,B_w5_K10000_c0.0_lr0.01_s1,1.12117
480000,B_w5_K10000_c0.0_lr0.01_s2,1.556
480000,B_w5_K10000_c0.0_lr0.01_s3,2.50851
480000,B_w5_K10000_c0.0_lr0.01_s4,1.33597
480000,B_w5_K10000_c2.0_lr0.01_s0,0.642074
480000,B_w5_K10000_c2.0_lr0.01_s1,1.25408
480000,B_w5_K10000_c2.0_lr0.01_s2,2.37805
480000,B_w5_K10000_c2.0_lr0.01_s3,0.553787
480000,B_w5_K10000_c2.0_lr0.01_s4,1.085
490000,B_w5_K10000_c0.0_lr0.01_s0,0.790157
490000,B_w5_K10000_c0.0_lr0.01_s1,1.98027
490000,B_w5_K10000_c0.0_lr0.01_s2,1.74259
490000,B_w5_K10000_c0.0_lr0.01_s3,2.15651
490000,B_w5_K10000_c0.0_lr0.01_s4,1.57414
490000,B_w5_K10000_c2.0_lr0.01_s0,1.11238
490000,B_w5_K10000_c2.0_lr0.01_s1,1.0169
490000,B_w5_K10000_c2.0_lr0.01_s2,0.969127
490000,B_w5_K10000_c2.0_lr0.01_s3,1.18639
490000,B_w5_K10000_c2.0_lr0.01_s4,2.19852
500000,B_w5_K10000_c0.0_lr0.01_s0,0.511522
500000,B_w5_K10000_c0.0_lr0.01_s1,0.712985
500000,B_w5_K10000_c0.0_lr0.01_s2,0.660304
500000,B_w5_K10000_c0.0_lr0.01_s3,1.17777
500000,B_w5_K10000_c0.0_lr0.01_s4,5.33689
500000,B_w5_K10000_c2.0_lr0.01_s0,0.498075
500000,B_w5_K10000_c2.0_lr0.01_s1,1.28652
500000,B_w5_K10000_c2.0_lr0.01_s2,2.45412
500000,B_w5_K10000_c2.0_lr0.01_s3,0.577781
500000,B_w5_K10000_c2.0_lr0.01_s4,1.96384
510000,B_w5_K10000_c0.0_lr0.01_s0,0.71092
510000,B_w5_K10000_c0.0_lr0.01_s1,1.98543
510000,B_w5_K10000_c0.0_lr0.01_s2,0.451926
510000,B_w5_K10000_c0.0_lr0.01_s3,0.446869
510000,B_w5_K10000_c0.0_lr0.01_s4,1.30979
510000,B_w5_K10000_c2.0_lr0.01_s0,2.8684
510000,B_w5_K10000_c2.0_lr0.01_s1,1.93771
510000,B_w5_K10000_c2.0_lr0.01_s2,1.66328
510000,B_w5_K10000_c2.0_lr0.01_s3,0.82808
510000,B_w5_K10000_c2.0_lr0.01_s4,2.48931
520000,B_w5_K10000_c0.0_lr0.01_s0,0.721173
520000,B_w5_K10000_c0.0_lr0.01_s1,0.717807
520000,B_w5_K10000_c0.0_lr0.01_s2,1.80708
520000,B_w5_K10000_c0.0_lr0.01_s3,0.835605
520000,B_w5_K10000_c0.0_lr0.01_s4,2.33526
520000,B_w5_K10000_c2.0_lr0.01_s0,2.73046
520000,B_w5_K10000_c2.0_lr0.01_s1,0.967729
520000,B_w5_K10000_c2.0_lr0.01_s2,0.860762
520000,B_w5_K10000_c2.0_lr0.01_s3,0.8652
520000,B_w5_K10000_c2.0_lr0.01_s4,2.17424
530000,B_w5_K10000_c0.0_lr0.01_s0,1.34265
530000,B_w5_K10000_c0.0_lr0.01_s1,0.351501
530000,B_w5_K10000_c0.0_lr0.01_s2,1.898
530000,B_w5_K10000_c0.0_lr0.01_s3,0.275411
530000,B_w5_K10000_c0.0_lr0.01_s4,1.83362
530000,B_w5_K10000_c2.0_lr0.01_s0,1.83008
530000,B_w5_K10000_c2.0_lr0.01_s1,4.35535
530000,B_w5_K10000_c2.0_lr0.01_s2,1.28931
530000,B_w5_K10000_c2.0_lr0.01_s3,0.916113
530000,B_w5_K10000_c2.0_lr0.01_s4,1.03024
540000,B_w5_K10000_c0.0_lr0.01_s0,1.67146
540000,B_w5_K10000_c0.0_lr0.01_s1,0.41549
540000,B_w5_K10000_c0.0_lr0.01_s2,1.28231
540000,B_w5_K10000_c0.0_lr0.01_s3,1.22436
540000,B_w5_K10000_c0.0_lr0.01_s4,2.04778
540000,B_w5_K10000_c2.0_lr0.01_s0,2.10362
540000,B_w5_K10000_c2.0_lr0.01_s1,2.58677
540000,B_w5_K10000_c2.0_lr0.01_s2,0.438663
540000,B_w5_K10000_c2.0_lr0.01_s3,0.650246
540000,B_w5_K10000_c2.0_lr0.01_s4,0.57877
550000,B_w5_K10000_c0.0_lr0.01_s0,1.28602
550000,B_w5_K10000_c0.0_lr0.01_s1,2.06678
550000,B_w5_K10000_c0.0_lr0.01_s2,0.921378
550000,B_w5_K10000_c0.0_lr0.01_s3,1.47728
550000,B_w5_K10000_c0.0_lr0.01_s4,2.2021
550000,B_w5_K10000_c2.0_lr0.01_s0,1.1897
550000,B_w5_K10000_c2.0_lr0.01_s1,0.821827
550000,B_w5_K10000_c2.0_lr0.01_s2,3.17528
550000,B_w5_K10000_c2.0_lr0.01_s3,0.937686
550000,B_w5_K10000_c2.0_lr0.01_s4,2.92048
560000,B_w5_K10000_c0.0_lr0.01_s0,1.01818
560000,B_w5_K10000_c0.0_lr0.01_s1,1.68078
560000,B_w5_K10000_c0.0_lr0.01_s2,1.07181
560000,B_w5_K10000_c0.0_lr0.01_s3,0.978434
560000,B_w5_K10000_c0.0_lr0.01_s4,3.49676
560000,B_w5_K10000_c2.0_lr0.01_s0,2.12606
560000,B_w5_K10000_c2.0_lr0.01_s1,1.19722
560000,B_w5_K10000_c2.0_lr0.01_s2,1.13681
560000,B_w5_K10000_c2.0_lr0.01_s3,1.26644
560000,B_w5_K10000_c2.0_lr0.01_s4,1.20813
570000,B_w5_K10000_c0.0_lr0.01_s0,1.94373
570000,B_w5_K10000_c0.0_lr0.01_s1,0.716326
570000,B_w5_K10000_c0.0_lr0.01_s2,0.80395
570000,B_w5_K10000_c0.0_lr0.01_s3,1.89368
570000,B_w5_K10000_c0.0_lr0.01_s4,2.80957
570000,B_w5_K10000_c2.0_lr0.01_s0,0.565765
570000,B_w5_K10000_c2.0_lr0.01_s1,0.951183
570000,B_w5_K10000_c2.0_lr0.01_s2,0.728476
570000,B_w5_K10000_c2.0_lr0.01_s3,0.978822
570000,B_w5_K10000_c2.0_lr0.01_s4,1.03463
580000,B_w5_K10000_c0.0_lr0.01_s0,0.94517
580000,B_w5_K10000_c0.0_lr0.01_s1,1.04344
580000,B_w5_K10000_c0.0_lr0.01_s2,1.04996
580000,B_w5_K10000_c0.0_lr0.01_s3,2.93247
580000,B_w5_K10000_c0.0_lr0.01_s4,4.64109
580000,B_w5_K10000_c2.0_lr0.01_s0,1.03724
580000,B_w5_K10000_c2.0_lr0.01_s1,1.38142
580000,B_w5_K10000_c2.0_lr0.01_s2,0.243554
580000,B_w5_K10000_c2.0_lr0.01_s3,0.709629
580000,B_w5_K10000_c2.0_lr0.01_s4,1.66305
590000,B_w5_K10000_c0.0_lr0.01_s0,2.00299
590000,B_w5_K10000_c0.0_lr0.01_s1,1.25305
590000,B_w5_K10000_c0.0_lr0.01_s2,1.60838
590000,B_w5_K10000_c0.0_lr0.01_s3,1.11387
590000,B_w5_K10000_c0.0_lr0.01_s4,1.6224
590000,B_w5_K10000_c2.0_lr0.01_s0,1.42647
590000,B_w5_K10000_c2.0_lr0.01_s1,1.27657
590000,B_w5_K10000_c2.0_lr0.01_s2,0.299699
590000,B_w5_K10000_c2.0_lr0.01_s3,1.54405
590000,B_w5_K10000_c2.0_lr0.01_s4,1.75334
600000,B_w5_K10000_c0.0_lr0.01_s0,1.55394
600000,B_w5_K10000_c0.0_lr0.01_s1,0.846105
600000,B_w5_K10000_c0.0_lr0.01_s2,0.810699
600000,B_w5_K10000_c0.0_lr0.01_s3,0.847211
600000,B_w5_K10000_c0.0_lr0.01_s4,1.57441
600000,B_w5_K10000_c2.0_lr0.01_s0,2.50061
600000,B_w5_K10000_c2.0_lr0.01_s1,1.2586
600000,B_w5_K10000_c2.0_lr0.01_s2,3.04008
600000,B_w5_K10000_c2.0_lr0.01_s3,0.949556
600000,B_w5_K10000_c2.0_lr0.01_s4,0.873115
610000,B_w5_K10000_c0.0_lr0.01_s0,1.80756
610000,B_w5_K10000_c0.0_lr0.01_s1,1.51095
610000,B_w5_K10000_c0.0_lr0.01_s2,0.93732
610000,B_w5_K10000_c0.0_lr0.01_s3,2.20748
610000,B_w5_K10000_c0.0_lr0.01_s4,1.77874
610000,B_w5_K10000_c2.0_lr0.01_s0,1.32704
610000,B_w5_K10000_c2.0_lr0.01_s1,1.63955
610000,B_w5_K10000_c2.0_lr0.01_s2,0.688611
610000,B_w5_K10000_c2.0_lr0.01_s3,1.28002
610000,B_w5_K10000_c2.0_lr0.01_s4,0.559866
620000,B_w5_K10000_c0.0_lr0.01_s0,1.53143
620000,B_w5_K10000_c0.0_lr0.01_s1,1.66228
620000,B_w5_K10000_c0.0_lr0.01_s2,3.12654
620000,B_w5_K10000_c0.0_lr0.01_s3,1.66159
620000,B_w5_K10000_c0.0_lr0.01_s4,1.64766
620000,B_w5_K10000_c2.0_lr0.01_s0,2.36818
620000,B_w5_K10000_c2.0_lr0.01_s1,0.850865
620000,B_w5_K10000_c2.0_lr0.01_s2,0.586637
620000,B_w5_K10000_c2.0_lr0.01_s3,1.46441
620000,B_w5_K10000_c2.0_lr0.01_s4,0.830182
630000,B_w5_K10000_c0.0_lr0.01_s0,1.52518
630000,B_w5_K10000_c0.0_lr0.01_s1,1.06941
630000,B_w5_K10000_c0.0_lr0.01_s2,2.11917
630000,B_w5_K10000_c0.0_lr0.01_s3,0.251962
630000,B_w5_K10000_c0.0_lr0.01_s4,1.18505
630000,B_w5_K10000_c2.0_lr0.01_s0,1.83345
630000,B_w5_K10000_c2.0_lr0.01_s1,1.25226
630000,B_w5_K10000_c2.0_lr0.01_s2,1.00717
630000,B_w5_K10000_c2.0_lr0.01_s3,3.02786
630000,B_w5_K10000_c2.0_lr0.01_s4,1.29257
640000,B_w5_K10000_c0.0_lr0.01_s0,1.40605
640000,B_w5_K10000_c0.0_lr0.01_s1,1.90319
640000,B_w5_K10000_c0.0_lr0.01_s2,1.4694
640000,B_w5_K10000_c0.0_lr0.01_s3,1.72093
640000,B_w5_K10000_c0.0_lr0.01_s4,1.10651
640000,B_w5_K10000_c2.0_lr0.01_s0,0.241662
640000,B_w5_K10000_c2.0_lr0.01_s1,0.828052
640000,B_w5_K10000_c2.0_lr0.01_s2,1.07532
640000,B_w5_K10000_c2.0_lr0.01_s3,1.93044
640000,B_w5_K10000_c2.0_lr0.01_s4,1.4563
650000,B_w5_K10000_c0.0_lr0.01_s0,3.8306
650000,B_w5_K10000_c0.0_lr0.01_s1,1.63101
650000,B_w5_K10000_c0.0_lr0.01_s2,1.20024
650000,B_w5_K10000_c0.0_lr0.01_s3,0.687627
650000,B_w5_K10000_c0.0_lr0.01_s4,2.71909
650000,B_w5_K10000_c2.0_lr0.01_s0,1.63122
650000,B_w5_K10000_c2.0_lr0.01_s1,1.24785
650000,B_w5_K10000_c2.0_lr0.01_s2,0.569067
650000,B_w5_K10000_c2.0_lr0.01_s3,3.0596
650000,B_w5_K10000_c2.0_lr0.01_s4,3.41963
660000,B_w5_K10000_c0.0_lr0.01_s0,2.39872
660000,B_w5_K10000_c0.0_lr0.01_s1,2.50909
660000,B_w5_K10000_c0.0_lr0.01_s2,2.11546
660000,B_w5_K10000_c0.0_lr0.01_s3,1.54998
660000,B_w5_K10000_c0.0_lr0.01_s4,1.07562
660000,B_w5_K10000_c2.0_lr0.01_s0,3.92351
660000,B_w5_K10000_c2.0_lr0.01_s1,1.77784
660000,B_w5_K10000_c2.0_lr0.01_s2,0.81587
660000,B_w5_K10000_c2.0_lr0.01_s3,2.67505
660000,B_w5_K10000_c2.0_lr0.01_s4,0.248421
670000,B_w5_K10000_c0.0_lr0.01_s0,4.15422
670000,B_w5_K10000_c0.0_lr0.01_s1,3.37284
670000,B_w5_K10000_c0.0_lr0.01_s2,5.46219
670000,B_w5_K10000_c0.0_lr0.01_s3,2.2712
670000,B_w5_K10000_c0.0_lr0.01_s4,1.75721
670000,B_w5_K10000_c2.0_lr0.01_s0,1.5226
670000,B_w5_K10000_c2.0_lr0.01_s1,2.08305
670000,B_w5_K10000_c2.0_lr0.01_s2,2.37789
670000,B_w5_K10000_c2.0_lr0.01_s3,1.07325
670000,B_w5_K10000_c2.0_lr0.01_s4,1.97924
680000,B_w5_K10000_c0.0_lr0.01_s0,1.06001
680000,B_w5_K10000_c0.0_lr0.01_s1,1.014
680000,B_w5_K10000_c0.0_lr0.01_s2,2.17725
680000,B_w5_K10000_c0.0_lr0.01_s3,1.11888
680000,B_w5_K10000_c0.0_lr0.01_s4,1.07298
680000,B_w5_K10000_c2.0_lr0.01_s0,1.0066
680000,B_w5_K10000_c2.0_lr0.01_s1,1.15223
680000,B_w5_K10000_c2.0_lr0.01_s2,0.939154
680000,B_w5_K10000_c2.0_lr0.01_s3,1.09928
680000,B_w5_K10000_c2.0_lr0.01_s4,0.401202
690000,B_w5_K10000_c0.0_lr0.01_s0,2.65206
690000,B_w5_K10000_c0.0_lr0.01_s1,1.09248
690000,B_w5_K10000_c0.0_lr0.01_s2,1.53609
690000,B_w5_K10000_c0.0_lr0.01_s3,1.27453
690000,B_w5_K10000_c0.0_lr0.01_s4,1.39701
690000,B_w5_K10000_c2.0_lr0.01_s0,2.12198
690000,B_w5_K10000_c2.0_lr0.01_s1,2.5721
690000,B_w5_K10000_c2.0_lr0.01_s2,0.648179
690000,B_w5_K10000_c2.0_lr0.01_s3,1.27522
690000,B_w5_K10000_c2.0_lr0.01_s4,3.76097
700000,B_w5_K10000_c0.0_lr0.01_s0,1.03168
700000,B_w5_K10000_c0.0_lr0.01_s1,0.51871
700000,B_w5_K10000_c0.0_lr0.01_s2,1.279
700000,B_w5_K10000_c0.0_lr0.01_s3,1.17024
700000,B_w5_K10000_c0.0_lr0.01_s4,0.891363
700000,B_w5_K10000_c2.0_lr0.01_s0,1.3354
700000,B_w5_K10000_c2.0_lr0.01_s1,0.738082
700000,B_w5_K10000_c2.0_lr0.01_s2,0.866387
700000,B_w5_K10000_c2.0_lr0.01_s3,0.73789
700000,B_w5_K10000_c2.0_lr0.01_s4,2.20381
710000,B_w5_K10000_c0.0_lr0.01_s0,1.16174
710000,B_w5_K10000_c0.0_lr0.01_s1,1.38728
710000,B_w5_K10000_c0.0_lr0.01_s2,1.78592
710000,B_w5_K10000_c0.0_lr0.01_s3,1.07696
710000,B_w5_K10000_c0.0_lr0.01_s4,1.45458
710000,B_w5_K10000_c2.0_lr0.01_s0,1.7028
710000,B_w5_K10000_c2.0_lr0.01_s1,0.345511
710000,B_w5_K10000_c2.0_lr0.01_s2,2.23315
710000,B_w5_K10000_c2.0_lr0.01_s3,3.17077
710000,B_w5_K10000_c2.0_lr0.01_s4,1.53552
720000,B_w5_K10000_c0.0_lr0.01_s0,2.05837
720000,B_w5_K10000_c0.0_lr0.01_s1,1.35998
720000,B_w5_K10000_c0.0_lr0.01_s2,2.97531
720000,B_w5_K10000_c0.0_lr0.01_s3,1.04899
720000,B_w5_K10000_c0.0_lr0.01_s4,1.4418
720000,B_w5_K10000_c2.0_lr0.01_s0,1.22146
720000,B_w5_K10000_c2.0_lr0.01_s1,1.22695
720000,B_w5_K10000_c2.0_lr0.01_s2,1.04425
720000,B_w5_K10000_c2.0_lr0.01_s3,1.55284
720000,B_w5_K10000_c2.0_lr0.01_s4,0.290592
730000,B_w5_K10000_c0.0_lr0.01_s0,0.77591
730000,B_w5_K10000_c0.0_lr0.01_s1,0.32566
730000,B_w5_K10000_c0.0_lr0.01_s2,1.09158
730000,B_w5_K10000_c0.0_lr0.01_s3,2.53571
730000,B_w5_K10000_c0.0_lr0.01_s4,0.994337
730000,B_w5_K10000_c2.0_lr0.01_s0,0.858119
730000,B_w5_K10000_c2.0_lr0.01_s1,0.781777
730000,B_w5_K10000_c2.0_lr0.01_s2,0.454791
730000,B_w5_K10000_c2.0_lr0.01_s3,1.35773
730000,B_w5_K10000_c2.0_lr0.01_s4,2.47488
740000,B_w5_K10000_c0.0_lr0.01_s0,0.810272
740000,B_w5_K10000_c0.0_lr0.01_s1,1.35497
740000,B_w5_K10000_c0.0_lr0.01_s2,2.21077
740000,B_w5_K10000_c0.0_lr0.01_s3,1.8958
740000,B_w5_K10000_c0.0_lr0.01_s4,1.95573
740000,B_w5_K10000_c2.0_lr0.01_s0,1.74749
740000,B_w5_K10000_c2.0_lr0.01_s1,0.304584
740000,B_w5_K10000_c2.0_lr0.01_s2,1.6927
740000,B_w5_K10000_c2.0_lr0.01_s3,1.50296
740000,B_w5_K10000_c2.0_lr0.01_s4,0.944798
750000,B_w5_K10000_c0.0_lr0.01_s0,0.665107
750000,B_w5_K10000_c0.0_lr0.01_s1,0.841352
750000,B_w5_K10000_c0.0_lr0.01_s2,0.516529
750000,B_w5_K10000_c0.0_lr0.01_s3,1.08921
750000,B_w5_K10000_c0.0_lr0.01_s4,1.49979
750000,B_w5_K10000_c2.0_lr0.01_s0,3.18098
750000,B_w5_K10000_c2.0_lr0.01_s1,1.57748
750000,B_w5_K10000_c2.0_lr0.01_s2,2.70039
750000,B_w5_K10000_c2.0_lr0.01_s3,1.00966
750000,B_w5_K10000_c2.0_lr0.01_s4,0.852697
760000,B_w5_K10000_c0.0_lr0.01_s0,1.87272
760000,B_w5_K10000_c0.0_lr0.01_s1,0.398638
760000,B_w5_K10000_c0.0_lr0.01_s2,1.05635
760000,B_w5_K10000_c0.0_lr0.01_s3,2.3422
760000,B_w5_K10000_c0.0_lr0.01_s4,1.52534
760000,B_w5_K10000_c2.0_lr0.01_s0,1.58003
760000,B_w5_K10000_c2.0_lr0.01_s1,3.3359
760000,B_w5_K10000_c2.0_lr0.01_s2,1.80239
760000,B_w5_K10000_c2.0_lr0.01_s3,1.93407
760000,B_w5_K10000_c2.0_lr0.01_s4,1.72297
770000,B_w5_K10000_c0.0_lr0.01_s0,1.26024
770000,B_w5_K10000_c0.0_lr0.01_s1,7.80964
770000,B_w5_K10000_c0.0_lr0.01_s2,1.15769
770000,B_w5_K10000_c0.0_lr0.01_s3,2.88178
770000,B_w5_K10000_c0.0_lr0.01_s4,1.14346
770000,B_w5_K10000_c2.0_lr0.01_s0,1.9459
770000,B_w5_K10000_c2.0_lr0.01_s1,3.10907
770000,B_w5_K10000_c2.0_lr0.01_s2,0.849143
770000,B_w5_K10000_c2.0_lr0.01_s3,2.24689
770000,B_w5_K10000_c2.0_lr0.01_s4,3.47575
780000,B_w5_K10000_c0.0_lr0.01_s0,2.56141
780000,B_w5_K10000_c0.0_lr0.01_s1,3.13026
780000,B_w5_K10000_c0.0_lr0.01_s2,0.643776
780000,B_w5_K10000_c0.0_lr0.01_s3,0.905101
780000,B_w5_K10000_c0.0_lr0.01_s4,0.519353
780000,B_w5_K10000_c2.0_lr0.01_s0,1.17437
780000,B_w5_K10000_c2.0_lr0.01_s1,1.11121
780000,B_w5_K10000_c2.0_lr0.01_s2,0.620021
780000,B_w5_K10000_c2.0_lr0.01_s3,2.5908
780000,B_w5_K10000_c2.0_lr0.01_s4,0.874459
790000,B_w5_K10000_c0.0_lr0.01_s0,2.26155
790000,B_w5_K10000_c0.0_lr0.01_s1,0.901874
790000,B_w5_K10000_c0.0_lr0.01_s2,0.745407
790000,B_w5_K10000_c0.0_lr0.01_s3,1.85451
790000,B_w5_K10000_c0.0_lr0.01_s4,1.77538
790000,B_w5_K10000_c2.0_lr0.01_s0,2.0638
790000,B_w5_K10000_c2.0_lr0.01_s1,1.68638
790000,B_w5_K10000_c2.0_lr0.01_s2,1.75303
790000,B_w5_K10000_c2.0_lr0.01_s3,0.981799
790000,B_w5_K10000_c2.0_lr0.01_s4,0.917436
800000,B_w5_K10000_c0.0_lr0.01_s0,2.50958
800000,B_w5_K10000_c0.0_lr0.01_s1,2.13701
800000,B_w5_K10000_c0.0_lr0.01_s2,2.06378
800000,B_w5_K10000_c0.0_lr0.01_s3,3.07656
800000,B_w5_K10000_c0.0_lr0.01_s4,0.523516
800000,B_w5_K10000_c2.0_lr0.01_s0,1.86618
800000,B_w5_K10000_c2.0_lr0.01_s1,0.388628
800000,B_w5_K10000_c2.0_lr0.01_s2,6.57385
800000,B_w5_K10000_c2.0_lr0.01_s3,0.725444
800000,B_w5_K10000_c2.0_lr0.01_s4,0.710083
810000,B_w5_K10000_c0.0_lr0.01_s0,0.394352
810000,B_w5_K10000_c0.0_lr0.01_s1,1.2075
810000,B_w5_K10000_c0.0_lr0.01_s2,1.55966
810000,B_w5_K10000_c0.0_lr0.01_s3,1.3113
810000,B_w5_K10000_c0.0_lr0.01_s4,3.97436
810000,B_w5_K10000_c2.0_lr0.01_s0,1.88674
810000,B_w5_K10000_c2.0_lr0.01_s1,0.319669
810000,B_w5_K10000_c2.0_lr0.01_s2,2.16309
810000,B_w5_K10000_c2.0_lr0.01_s3,1.33078
810000,B_w5_K10000_c2.0_lr0.01_s4,2.37907
820000,B_w5_K10000_c0.0_lr0.01_s0,0.354027
820000,B_w5_K10000_c0.0_lr0.01_s1,1.34003
820000,B_w5_K10000_c0.0_lr0.01_s2,0.912124
820000,B_w5_K10000_c0.0_lr0.01_s3,0.17444
820000,B_w5_K10000_c0.0_lr0.01_s4,1.41888
820000,B_w5_K10000_c2.0_lr0.01_s0,0.962209
820000,B_w5_K10000_c2.0_lr0.01_s1,1.53878
820000,B_w5_K10000_c2.0_lr0.01_s2,1.86549
820000,B_w5_K10000_c2.0_lr0.01_s3,0.619052
820000,B_w5_K10000_c2.0_lr0.01_s4,2.2806
830000,B_w5_K10000_c0.0_lr0.01_s0,1.26497
830000,B_w5_K10000_c0.0_lr0.01_s1,0.694503
830000,B_w5_K10000_c0.0_lr0.01_s2,0.678643
830000,B_w5_K10000_c0.0_lr0.01_s3,0.970455
830000,B_w5_K10000_c0.0_lr0.01_s4,1.57963
830000,B_w5_K10000_c2.0_lr0.01_s0,2.98915
830000,B_w5_K10000_c2.0_lr0.01_s1,0.863867
830000,B_w5_K10000_c2.0_lr0.01_s2,0.907931
830000,B_w5_K10000_c2.0_lr0.01_s3,1.04448
830000,B_w5_K10000_c2.0_lr0.01_s4,5.04969
840000,B_w5_K10000_c0.0_lr0.01_s0,2.15112
840000,B_w5_K10000_c0.0_lr0.01_s1,1.34106
840000,B_w5_K10000_c0.0_lr0.01_s2,0.99864
840000,B_w5_K10000_c0.0_lr0.01_s3,2.4395
840000,B_w5_K10000_c0.0_lr0.01_s4,0.946285
840000,B_w5_K10000_c2.0_lr0.01_s0,1.78134
840000,B_w5_K10000_c2.0_lr0.01_s1,1.46398
840000,B_w5_K10000_c2.0_lr0.01_s2,1.44049
840000,B_w5_K10000_c2.0_lr0.01_s3,1.63562
840000,B_w5_K10000_c2.0_lr0.01_s4,0.418156
850000,B_w5_K10000_c0.0_lr0.01_s0,0.785683
850000,B_w5_K10000_c0.0_lr0.01_s1,0.738391
850000,B_w5_K10000_c0.0_lr0.01_s2,0.812372
850000,B_w5_K10000_c0.0_lr0.01_s3,1.81529
850000,B_w5_K10000_c0.0_lr0.01_s4,0.604832
850000,B_w5_K10000_c2.0_lr0.01_s0,1.47416
850000,B_w5_K10000_c2.0_lr0.01_s1,0.578389
850000,B_w5_K10000_c2.0_lr0.01_s2,1.15503
850000,B_w5_K10000_c2.0_lr0.01_s3,2.4018
850000,B_w5_K10000_c2.0_lr0.01_s4,0.84706
860000,B_w5_K10000_c0.0_lr0.01_s0,2.99794
860000,B_w5_K10000_c0.0_lr0.01_s1,0.931144
860000,B_w5_K10000_c0.0_lr0.01_s2,0.60958
860000,B_w5_K10000_c0.0_lr0.01_s3,1.13231
860000,B_w5_K10000_c0.0_lr0.01_s4,2.08555
860000,B_w5_K10000_c2.0_lr0.01_s0,3.35996
860000,B_w5_K10000_c2.0_lr0.01_s1,1.56344
860000,B_w5_K10000_c2.0_lr0.01_s2,0.46726
860000,B_w5_K10000_c2.0_lr0.01_s3,1.6462
860000,B_w5_K10000_c2.0_lr0.01_s4,2.87595
870000,B_w5_K10000_c0.0_lr0.01_s0,3.6529
870000,B_w5_K10000_c0.0_lr0.01_s1,4.09942
870000,B_w5_K10000_c0.0_lr0.01_s2,1.13553
870000,B_w5_K10000_c0.0_lr0.01_s3,1.32587
870000,B_w5_K10000_c0.0_lr0.01_s4,0.362109
870000,B_w5_K10000_c2.0_lr0.01_s0,1.70553
870000,B_w5_K10000_c2.0_lr0.01_s1,1.41606
870000,B_w5_K10000_c2.0_lr0.01_s2,0.428201
870000,B_w5_K10000_c2.0_lr0.01_s3,1.19802
870000,B_w5_K10000_c2.0_lr0.01_s4,2.9753
880000,B_w5_K10000_c0.0_lr0.01_s0,1.68914
880000,B_w5_K10000_c0.0_lr0.01_s1,4.06982
880000,B_w5_K10000_c0.0_lr0.01_s2,2.92844
880000,B_w5_K10000_c0.0_lr0.01_s3,1.22395
880000,B_w5_K10000_c0.0_lr0.01_s4,1.72827
880000,B_w5_K10000_c2.0_lr0.01_s0,1.10119
880000,B_w5_K10000_c2.0_lr0.01_s1,3.99598
880000,B_w5_K10000_c2.0_lr0.01_s2,0.725883
880000,B_w5_K10000_c2.0_lr0.01_s3,0.918169
880000,B_w5_K10000_c2.0_lr0.01_s4,1.16623
890000,B_w5_K10000_c0.0_lr0.01_s0,0.939145
890000,B_w5_K10000_c0.0_lr0.01_s1,0.478155
890000,B_w5_K10000_c0.0_lr0.01_s2,2.52758
890000,B_w5_K10000_c0.0_lr0.01_s3,0.481437
890000,B_w5_K10000_c0.0_lr0.01_s4,1.26447
890000,B_w5_K10000_c2.0_lr0.01_s0,4.09594
890000,B_w5_K10000_c2.0_lr0.01_s1,3.47214
890000,B_w5_K10000_c2.0_lr0.01_s2,0.85571
890000,B_w5_K10000_c2.0_lr0.01_s3,0.642672
890000,B_w5_K10000_c2.0_lr0.01_s4,2.67638
900000,B_w5_K10000_c0.0_lr0.01_s0,1.33885
900000,B_w5_K10000_c0.0_lr0.01_s1,1.49819
900000,B_w5_K10000_c0.0_lr0.01_s2,1.5607
900000,B_w5_K10000_c0.0_lr0.01_s3,0.873346
900000,B_w5_K10000_c0.0_lr0.01_s4,0.544602
900000,B_w5_K10000_c2.0_lr0.01_s0,1.29849
900000,B_w5_K10000_c2.0_lr0.01_s1,2.89919
900000,B_w5_K10000_c2.0_lr0.01_s2,1.29588
900000,B_w5_K10000_c2.0_lr0.01_s3,1.63069
900000,B_w5_K10000_c2.0_lr0.01_s4,2.91508
910000,B_w5_K10000_c0.0_lr0.01_s0,0.648454
