zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.444392835580305,1.1239158895445114,0.4432086451528172,0.618125,0.0830081157045702,0.35623564777051137,0.35997096432331943,0.5757739257812501,0.0419217442550511,0.0892737580882394,-0.004291665600814644,0.0005528556602689706,0.005782800886141008,1.168696393080166,0.0179299745260505,0.025236637351975396,0.07456329863372092,0.5873766219070783,0.1559467888680498,0.623785569487174,1.1176460618001876,0.314862459897995,0.8944000005722046,1.1176460627315101,0.38899691410642795,0.06749492818731151,0.4564918422937396,1.6653345369377348e-16,0.1623828125,0.1623828125,0.09828125,0.25078125,0.15320566296577454,0,0.0,2.0,0.08411683338348977,0,1,625,ref,8944,0.8944,2.302093744277954,2.035827159881592,8944,0.8944,6b379c6cc2847bbfb8f7c398759dcb4302f9f0660acdfbc8c0722aab3732f378,6b379c6cc2847bbfb8f7c398759dcb4302f9f0660acdfbc8c0722aab3732f378,4.7728506809799,1021820,1069340,27,P06c_k1,8
0.07280325541185578,1.273755121362162,0.9729689641999748,0.5148046875,-0.060009919300324836,0.511902506350969,0.820207652794937,0.510693359375,0.09492433569474028,0.17230553620762806,-0.005185695893964426,-0.000710526613847421,0.008712517118839929,1.6021568829255535,0.020628882403834724,0.0298410694102596,-0.052155909180951816,0.883963138960938,0.22576563608371988,0.6517098497608836,1.0140654688107316,0.28737470507621765,0.9089999794960022,1.0140654687292407,0.42430412360419567,0.059682742394695246,0.4839868659988918,8.881784197001252e-16,0.21341796875,0.21341796875,0.13072265625,0.31732421875,0.07272082567214966,0,0.0,2.0,0.14947421018361273,0,2,625,ref,9090,0.909,3.402979612350464,1.139225959777832,,,1dd0d3f6ddf4a32f997057a63558dd62d07ec37902c2b5a9ac70d8a1c5008fb1,,7.045642230892554,1019980,1069340,27,P06c_k1,8
-0.3676642536263033,1.3549129163878664,2.0204695811159876,0.40849609375,-0.27502607183323025,0.6168650722739877,1.1828060938441955,0.4358642578125,0.14141971538315806,0.2404359688376616,-0.001333166829227679,-0.002825581558664535,0.01028868511638667,1.8910539098840635,0.018909031026414596,0.03179953913961575,-0.27053736105113535,1.0502974735658854,0.3184394520395558,0.6743171544289146,0.8988967648299877,0.33067581057548523,0.9028000235557556,0.8988967655028682,0.42899306823384087,0.06061524414770071,0.4896083123815373,4.274358644806853e-15,0.27197265625,0.27197265625,0.17001953125,0.3898828125,0.042358046770095824,0,0.0,2.0,0.18241060275847842,0,3,625,ref,9028,0.9028,4.419538974761963,1.3765594959259033,,,6ceae1020c6eb09679451d936505542690c628264deeee0c53511438174763ca,,9.393320361967199,1053896,1069340,27,P06c_k1,8
-0.7031986987085961,1.379572393851725,2.370385403604783,0.34482421875,-0.4678655129695557,0.6974342040702219,1.5125910620039804,0.3851123046875,0.19409468052119647,0.2952861479478641,-0.002966359461996694,-0.00465388854364384,0.011601073502426501,2.0994912313816227,0.015559306952636688,0.03242429621462069,-0.4611748520590092,1.1905553215332576,0.2982798577232064,0.6919178862881009,0.8609713315113914,0.2709048390388489,0.9053999781608582,0.8609713285183535,0.42589579992637466,0.05522417110682891,0.481119971033205,1.3877787807814457e-15,0.28765625,0.28765625,0.18126953125,0.409765625,0.0417193353176117,0,0.0,2.0,0.17404987119591256,0,4,625,ref,9054,0.9054,3.5905022621154785,1.3661410808563232,,,545b724e4c5039dcb0622fc5940ccb51b7d7c6d73d5d8c99fa571d25a6888b5a,,11.927436834899709,1084520,1083436,27,P06c_k1,8
-1.1462933149434136,1.3809993047552547,2.710017082335526,0.2471875,-0.7620243951926601,0.7718397733598957,1.771942824902716,0.29157958984375004,0.26163491969126135,0.3339123861615583,0.00018932988743557532,-0.007362664458901746,0.012506147824988788,2.246658599120349,0.008454452890728135,0.037610456180372946,-0.7457607836759856,1.290711790221691,0.28101443704832013,0.7091393095029397,0.785296606310876,0.3050572872161865,0.8995000123977661,0.7852966083632782,0.39715046349606,0.07948159061578351,0.47663205411184434,8.326672684688674e-16,0.33646484375,0.33646484375,0.2168359375,0.46513671875,0.02970423698425293,0,0.0,2.0,0.12179232692247725,0,5,625,ref,8995,0.8995,5.05344295501709,1.6098278760910034,,,02fcc6ba6843f3ce7646f7c3e355c237fb945b33271b68bcaa9cc1f1c142888e,,14.469968118937686,1023432,1083436,27,P06c_k1,8
-1.008242560276347,1.4362843951902837,2.914624028160867,0.26513671875,-0.904582009061846,0.8459384235367118,2.142592239127119,0.25349609375,0.3229404431369875,0.3823847169875594,0.010286656291229991,-0.008596494355006928,0.01364048976182894,2.3877939700914594,0.0034115996677428484,0.04110737214921104,-0.8771944716529512,1.4129340651282463,0.3833993750146718,0.7279455107205749,0.7587553629279137,0.31265634298324585,0.8791000247001648,0.7587553658569232,0.39879480187249483,0.0668013974024334,0.46559619927492585,2.3869795029440866e-15,0.3478515625,0.3478515625,0.22171875,0.480625,0.025602066516876222,0,0.0,2.0,0.12947925747549163,0,6,625,ref,8791,0.8791,3.87351131439209,1.463334560394287,,,9978b109d03b1fa530412f7b813a4f4a128d808f3aa99367e8f410f1dcd19a7c,,17.254473729990423,1020028,1083436,27,P06c_k1,8
-1.2059929453239635,1.4545834124570622,3.0684977998639185,0.2467578125,-1.0631414797024612,0.8972560834542053,2.289638492774384,0.21508789062500003,0.3734129929165424,0.42423022892810314,0.007425257450934081,-0.00996038537341517,0.01419095195113161,2.5032093597119798,-0.0014714491786435246,0.04445913690444894,-1.0217915320289939,1.4736055737174771,0.4276316591526971,0.740840643603007,0.7817523971316405,0.38386520743370056,0.8795999884605408,0.7817523985111621,0.408821238081943,0.05631997962647594,0.4651412177084236,4.6629367034256575e-15,0.33130859375,0.33130859375,0.21201171875,0.460703125,0.027815532684326173,0,0.0,2.0,0.11578364922349628,0,7,625,ref,8796,0.8796,5.261058807373047,1.4241724014282227,,,cb2c4b6b61df413b313b651c4566761bebbb95384c38caf931108f0569feb46c,,19.80036181397736,1053936,1083436,27,P06c_k1,8
-1.281581218479312,1.5084317779962535,3.5257496174179503,0.2451171875,-1.1960052298542427,0.9523759726716368,2.482400022002512,0.19613037109375,0.4282706130976719,0.46744620784875707,0.011303172375817027,-0.011110876187568074,0.014876171030543797,2.6124271953722276,-0.006484888841514476,0.04683114274738298,-1.1446587332489409,1.5487796442844135,0.4047558717803501,0.7586004255075213,0.801448618612485,0.2985888123512268,0.9096999764442444,0.801448624569457,0.4118209749956574,0.06434626972012807,0.47616724471578725,1.7763568394002505e-15,0.3244140625,0.3244140625,0.2069140625,0.4516015625,0.03235321640968323,0,0.0,2.0,0.1610612114784326,0,8,625,ref,9097,0.9097,3.7644765377044678,1.6432958841323853,,,4c566a5817fbd96e4d8c7d5f33f8793f30e5358771a9b463cf6d9a9649ababfc,,22.64975656894967,1084564,1083556,27,P06c_k1,8
-1.4033944915075371,1.4963390142896968,3.164072156410053,0.218984375,-1.277526710258496,0.9944813574887145,2.748243531876462,0.19648925781249998,0.4798434675493127,0.5001432260072542,0.00900647683602939,-0.011874592273439632,0.015660828228060145,2.717284613628828,-0.012620519135380164,0.05119121071412445,-1.2290277682552824,1.6352903417073343,0.43556925681180747,0.7760744675046927,0.794641094962135,0.29451093077659607,0.906499981880188,0.7946410904312506,0.4185800393768592,0.05325640719195675,0.47183644656881674,7.771561172376096e-16,0.32658203125,0.32658203125,0.2084765625,0.45439453125,0.029163175821304323,0,0.0,2.0,0.21163281776100074,0,9,625,ref,9065,0.9065,3.5711729526519775,1.2320246696472168,,,1333bbc621787a3a3fba7cdc9861203aa546f8bda543ed02d57214f2c667330a,,25.486542457947508,1023452,1083556,27,P06c_k1,8
-1.5728262091010397,1.551626203357701,3.4013078529614806,0.204296875,-1.3735645767657556,1.0281344406015902,2.7392573349743103,0.18397216796875002,0.49693407642220044,0.5453075213946643,0.014818830134279535,-0.012680699799721178,0.015466901543374805,2.8221232828751006,-0.019031303604715503,0.05453858861890631,-1.3180144438339259,1.6190036306772901,0.46955789712779117,0.7922972943978124,0.8157544894167222,0.33619895577430725,0.8968999981880188,0.815754489202518,0.43393977375638776,0.04050346387493036,0.4744432376313159,2.220446049250313e-15,0.3132421875,0.3132421875,0.19876953125,0.438125,0.030928444862365723,0,0.0,2.0,0.12537470708416318,0,10,625,ref,8969,0.8969,4.563144207000732,1.5118252038955688,,,a8e471ed7e91a72d3e747384d3f3b36e8d2c56544c2cdbbcb220a31660035386,,28.67388900590595,1020048,1083556,27,P06c_k1,8
-1.7209893649880086,1.5629283947681556,3.863978420257433,0.187578125,-1.5187840182837073,1.0764815538693875,3.048991255509282,0.16505371093750001,0.5740295924745438,0.5728870662734713,0.011895877073035584,-0.014002734464833841,0.016309796532017258,2.911976463364562,-0.02732813230715692,0.05829956393849077,-1.461737610822341,1.7104998381393193,0.4791320389124025,0.8016670789236434,0.795406828786945,0.2901090383529663,0.8999999761581421,0.7954068317078054,0.42462271096272597,0.04635950327757279,0.47098221424029435,4.385380947269368e-15,0.32501953125,0.32501953125,0.20626953125,0.45451171875,0.02636026740074158,0,0.0,2.0,0.17336188515921333,0,11,625,ref,9000,0.9,4.505724906921387,1.404453992843628,,,5c53991998278945f4589b936e57e05e577d06b7b54afca32ecda6ae119e7f06,,31.59446411090903,1053956,1083556,27,P06c_k1,8
-1.865747876722356,1.6109484602369515,4.062720774202079,0.1859765625,-1.6587118707899122,1.1174124594693446,3.1259728624276333,0.14970703124999998,0.6294721336819958,0.6137561016589799,0.005382369236353835,-0.01521608275114864,0.01658877194760814,3.010114772669356,-0.0357830327260308,0.06108673177184018,-1.594485254705072,1.7419999570509779,0.5381688493097334,0.8127217658447303,0.8376001927175093,0.2974819242954254,0.9010999798774719,0.8376001962064765,0.4412900073990813,0.043424732779012674,0.4847147401780994,5.440092820663267e-15,0.30626953125,0.30626953125,0.19556640625,0.42923828125,0.027450370788574218,0,0.0,2.0,0.14225889476207756,0,12,625,ref,9011,0.9011,4.7992401123046875,1.7861535549163818,,,8095ea8d77946216e1ebf3ab577beb373983b115a11846b443b68aa37772163f,,34.506101963925175,1084584,1083576,27,P06c_k1,8
-1.523812280412829,1.5564451344300057,3.8164986587603074,0.22771484375,-1.6032715529652375,1.1209998212653363,3.131388132457456,0.1599365234375,0.6151676527447085,0.6425096725452843,-0.001036726013077356,-0.014642745351331398,0.016756838140799472,3.087854330099967,-0.039259146959520874,0.06217200850743108,-1.5392299402486542,1.7608789423526754,0.5420412031910882,0.8238386133543947,0.8211657440953423,0.32497933506965637,0.9000999927520752,0.8211657423898577,0.4302253691484176,0.05058929928991367,0.48081466843833454,3.2751579226442118e-15,0.31302734375,0.31302734375,0.19982421875,0.43875,0.030215847492218017,0,0.0,2.0,0.2080931557049524,0,13,625,ref,9001,0.9001,4.3945698738098145,1.6134721040725708,,,5480cbbb06593f1dd08ccafb46659f5c41bc5dd2a0d85c004442e8e19c4b9e4a,,37.633603185997345,1023464,1083576,27,P06c_k1,8
