act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,l2,0.001,0.001,4,1,0.9478104167,1,1,0,0,-0.04888864979,0.8114264607,-0.6675515771,0.4637499452,55.52784924,0,0,0.6174317002,0.3752864003,-3.289176789e-07,0.9722500443,17.89577652,1.329780698,0.9103821516,2.762782097,0.3136248428,0.005842556929,1.333705014,1.640334918,1.915453814,2.327774266,0.0008980987012,-0.0008669897215,0,0.64,nan,nan,nan,0.7482445593,0.9072830203,1.093147732,1.271569255,1.581447665,0.01052604403,0.06402465701,0,0.05,nan,nan,nan
LR,l2,0.001,0.001,4,2,0.9553270833,1,1,0,0,-0.1183180511,0.7381051183,-0.7966226935,0.4097499549,49.96214027,0,0,0.6004998088,0.3343456984,-6.139573294e-09,0.9767499566,14.97814218,1.204214692,0.8947046995,2.83117795,0.2893978878,0.002515912874,1.213567615,1.543328644,1.858803199,2.096371022,0.0006412986917,-3.577411007e-05,0.41,0.52,nan,nan,nan,0.7076225466,0.8923527156,1.10594701,1.320751748,1.573229565,0.005490363284,0.0409903042,0.44,0.08,nan,nan,nan
LR,l2,0.001,0.001,4,3,0.9582520833,1,1,0,0,-0.3392617404,0.8251080513,-1.100425839,0.3722499311,53.16986223,0,0,0.522962749,0.3708862066,-0.007141930051,0.9460000396,19.82176576,1.338647127,0.9687203765,2.853903055,0.3307371346,0.06406351917,1.342106997,1.712862395,1.864740426,2.333480837,0.001637154704,-0.005509358132,0.56,0.61,nan,nan,nan,0.6253095359,0.9654392271,1.194605309,1.407501198,1.685514473,0.005412181317,0.0431992542,0.59,0.13,nan,nan,nan
LR,l2,0.001,0.001,4,4,0.9515520833,0.9991666675,0.9991666675,0,0,-0.1419616193,0.7487371564,-0.5403758287,0.4202499986,55.79311595,0,0,0.4731883109,0.3326659203,-0.001381207723,0.9557500482,17.12962083,1.217304111,0.9139510989,2.743520737,0.2935716549,0.01011692136,1.218693199,1.607703871,1.724418502,2.102433452,0.0007006652045,-0.000541383517,0.41,0.55,nan,nan,nan,0.3798268734,0.9172258591,1.218110789,1.393621267,1.628521278,0.003964764332,0.04228666797,0.46,0.14,nan,nan,nan
LR,l2,0.001,0.001,4,5,0.9583354167,1,1,0,0,-0.1791668385,0.7277985215,-0.7363498211,0.4112499356,53.54998883,0,0,0.397147119,0.3240882158,-5.950803461e-05,0.9452500343,16.72656263,1.224202752,0.9447306991,2.808157206,0.2913121135,0.001733079175,1.225803479,1.532339756,1.693202674,2.122402838,0.0009612145946,-5.128349949e-05,0.39,0.54,nan,nan,nan,0.02589787531,0.9453738651,1.242728911,1.513465496,1.640151403,0.003341092303,0.03351876698,0.49,0.17,nan,nan,nan
LR,l2,0.001,0.001,4,6,0.9559229167,1,1,0,0,-0.1457802653,0.7414021492,-0.5850221515,0.4059999883,52.42195557,0,0,0.3598722219,0.3322339654,-0.002697322285,0.9047500491,17.78082172,1.181861043,0.9338802099,2.808285475,0.2902730098,0.005546671725,1.187674135,1.592380143,1.807668242,2.087609083,0.0007789897409,-0.0004395852447,0.4,0.51,nan,nan,nan,3.188723519e-06,0.9339674973,1.329115332,1.609954407,1.601072363,0.003465026867,0.02683479991,0.49,0.21,nan,nan,nan
LR,l2,0.001,0.001,4,7,0.9516645833,0.9975000024,0.9975000024,0,0,-0.3577026427,0.8314508796,-2.335809708,0.3692499995,59.66135792,0,0,0.2671819925,0.3537389636,-0.1052643955,0.7952500582,22.01513949,1.37384367,0.9360207915,2.853863716,0.3412111236,0.1368411118,1.384422252,1.742506322,1.963374441,2.354067289,0.001889893434,-0.008006488206,0.62,0.64,nan,nan,nan,0.01393666661,0.9407572447,1.346221702,1.805609942,1.625906768,0.00241217013,0.01626650803,0.52,0.31,nan,nan,nan
LR,l2,0.001,0.001,4,8,0.9484229167,0.989166677,0.989166677,0,0,-0.3713733554,0.8367842436,-2.074067354,0.3714999557,62.93455656,0,0,0.1196030527,0.3573152423,-0.1873837709,0.6542500257,23.90951364,1.418548703,0.9537014961,2.847127676,0.3375046908,0.1001073293,1.420107638,1.691935572,1.873329859,2.489611648,0.002519955867,-0.007727663498,0.61,0.63,nan,nan,nan,0.0005928662095,0.9570038442,1.359157859,1.738696803,1.647429027,0.003221520143,0.03515053913,0.54,0.28,nan,nan,nan
LR,l2,0.001,0.001,4,9,0.949225,1,1,0,0,-0.159340471,0.7495090961,-0.8380308747,0.3947499692,59.58776933,0,0,0.274733156,0.3027502,-0.0005391348386,0.8687499762,16.38829757,1.183713317,0.9167451262,2.804065704,0.2946285263,0.005784666022,1.187323137,1.54185316,1.788884746,2.079369072,0.0009214521058,-0.003875523224,0.43,0.56,nan,nan,nan,2.051954188e-05,0.9195638067,1.291735225,1.714497981,1.57356915,0.003185061942,0.02729546372,0.51,0.24,nan,nan,nan
LR,l2,0.001,0.001,4,10,0.9519416667,1,1,0,0,-0.1805165857,0.7716296315,-0.571591258,0.4059999585,57.51925512,0,0,0.2548545897,0.3138685226,-9.532668628e-05,0.8560000658,16.01479032,1.245946884,0.890360713,2.77832222,0.2942949776,0.001797287784,1.245587981,1.597795614,1.782247925,2.158255805,0.0007880573503,-5.066204176e-05,0.42,0.58,nan,nan,nan,0.01376236262,0.8877757418,1.266014564,1.674525474,1.527485325,0.003419907947,0.02796781994,0.45,0.25,nan,nan,nan
LR,l2,0.001,0.001,4,11,0.9501541667,0.9991666675,0.9991666675,0,0,-0.1587633044,0.7873650789,-0.5576236844,0.4232499301,58.03602056,0,0,0.2385230958,0.3177986443,-0.0002237763256,0.8380000591,16.0225848,1.227403164,0.9224528074,2.779189587,0.2924166048,0.006405722947,1.228253496,1.576380191,1.754900012,2.131181817,0.0007331264884,-0.000577736253,0.42,0.59,nan,nan,nan,0.04751055224,0.9249623309,1.305030328,1.586708732,1.580816047,0.004188701552,0.03116624244,0.48,0.24,nan,nan,nan
LR,l2,0.001,0.001,4,12,0.9516916667,1,1,0,0,-0.1537767798,0.7652810812,-0.7431423664,0.3984999657,58.27782137,0,0,0.2454900891,0.32072258,-0.004840095993,0.8350000381,14.58348921,1.19418025,0.9177761078,2.788734198,0.2975345537,0.01053250491,1.211345921,1.612639767,1.884426016,2.107132883,0.001174596332,-0.001206643821,0.45,0.51,nan,nan,nan,1.626307066e-05,0.9168862482,1.332436591,1.465496654,1.577565012,0.002928557824,0.02704041544,0.47,0.27,nan,nan,nan
LR,l2,0.001,0.001,4,13,0.9479583333,1,1,0,0,-0.2594102621,0.8182929754,-1.001286864,0.3977499902,62.69736103,0,0,0.2482499927,0.3502405584,-0.004646336194,0.7840000391,17.26093379,1.332587123,0.9282903075,2.824368715,0.3323788822,0.01368642549,1.338424766,1.705809493,1.900696469,2.339755838,0.001515534604,-0.001281528501,0.54,0.63,nan,nan,nan,0.3457211801,0.9311589206,1.310456156,1.484493727,1.600487031,0.004717802699,0.02873555291,0.49,0.31,nan,nan,nan
LR,l2,0.001,0.001,4,14,0.9461291667,0.9875000119,0.9875000119,0,0,-0.4748519957,0.8681625724,-2.254648924,0.3309999406,65.95157303,0,0,0.1050640643,0.363350898,-0.1016986519,0.6482500434,22.12218409,1.31287396,0.9490566254,2.849994183,0.3465314593,0.2254351741,1.323124509,1.725276266,1.947678048,2.31816337,0.002861827344,-0.006758588133,0.6,0.68,nan,nan,nan,0.3264049722,0.9524281975,1.33274367,1.546282575,1.633266951,0.003817283654,0.03882751055,0.55,0.29,nan,nan,nan
LR,l2,0.001,0.001,4,15,0.9444333333,1,1,0,0,-0.1872828305,0.75128901,-0.670278728,0.4127499461,59.35890738,0,0,0.233561933,0.3075354099,-0.0002430282475,0.802750051,15.29608496,1.239490628,0.8777427077,2.794429779,0.3017547577,0.01534635888,1.239161096,1.632447981,1.853791147,2.142470156,0.0008613588361,-0.001606786274,0.4,0.56,nan,nan,nan,4.215424737e-05,0.878774709,1.277020988,1.81713604,1.564719222,0.002481733416,0.02822560165,0.44,0.23,nan,nan,nan
LR,l2,0.001,0.001,4,16,0.95091875,1,1,0,0,-0.1148996502,0.7645953894,-0.6836063862,0.4247499704,58.65342219,0,0,0.2404415905,0.3063466251,-2.922066408e-11,0.8140000701,16.66084489,1.232008457,0.8828547597,2.73988843,0.2909822974,0.007698808549,1.233303919,1.567916815,1.771739916,2.122942491,0.0007417088971,-0.0008407403366,0.45,0.54,nan,nan,nan,0.3314053167,0.88314427,1.240279001,1.620676416,1.527547234,0.004351752996,0.03510873392,0.42,0.19,nan,nan,nan
LR,l2,0.001,0.001,4,17,0.9517833333,1,1,0,0,-0.1615426987,0.7370308042,-0.6387456656,0.3789999783,55.7017007,0,0,0.2710601687,0.3117367923,-1.034527308e-08,0.8544999957,15.49097021,1.18477428,0.8985568285,2.861456871,0.297243009,0.002675357608,1.184041685,1.564461669,1.839271792,2.039698488,0.0007889813565,-0.0001720527216,0.43,0.53,nan,nan,nan,0.4664421896,0.8994713863,1.26058684,1.605269301,1.549342232,0.00331993207,0.02811796125,0.47,0.21,nan,nan,nan
LR,l2,0.001,0.001,4,18,0.9481604167,1,1,0,0,-0.2582195401,0.8215381503,-1.259398341,0.3969999552,57.36013813,0,0,0.2520086169,0.3310779631,-0.004987507593,0.8320000172,17.71584381,1.326117158,0.8991100192,2.787693977,0.3166938331,0.0442213978,1.328211937,1.710298261,1.867582847,2.301543945,0.001281379431,-0.007366490085,0.51,0.61,nan,nan,nan,0.4387768468,0.8922868373,1.28272026,1.608800506,1.545875868,0.003735260446,0.03474406712,0.44,0.2,nan,nan,nan
LR,l2,0.001,0.001,4,19,0.94930625,1,1,0,0,-0.1958813667,0.7833253145,-0.6795902848,0.41049999,57.73493125,0,0,0.2586361468,0.3174681962,-0.003320786171,0.8522500396,16.95898767,1.240377307,0.9096044302,2.781229019,0.2983585062,0.02425276363,1.238062499,1.596553265,1.829217856,2.180561262,0.0008636937234,-0.00173343491,0.48,0.57,nan,nan,nan,0.3299457243,0.9091404626,1.238035134,1.551595909,1.613507575,0.003975411679,0.03669207729,0.48,0.18,nan,nan,nan
LR,l2,0.001,0.001,4,20,0.9522729167,1,1,0,0,-0.2335413545,0.7883604765,-0.9477146268,0.3917499483,58.73860082,0,0,0.2439851314,0.3385666013,-0.001618136419,0.832750082,15.87959542,1.296242118,0.9193524122,2.80434823,0.3071209883,0.0345091218,1.295659835,1.645001074,1.852890107,2.257057993,0.001016288849,-0.001669979247,0.49,0.57,nan,nan,nan,0.0008375266287,0.9233248472,1.265618796,1.528362795,1.627430938,0.003943459884,0.02419835143,0.48,0.19,nan,nan,nan
LR,l2,0.001,0.001,4,21,0.95054375,0.8458333611,0.8458333611,0,0,-0.4763741195,0.8266716599,-3.055039406,0.3137499392,64.21027268,0,0,0.07304737717,0.3359845877,-0.05654666945,0.6212499738,20.07388425,1.295489788,0.9667674303,2.878365755,0.3251080105,0.1351057051,1.291772452,1.627495835,1.820177252,2.265442551,0.002294879108,-0.002251358586,0.52,0.63,nan,nan,nan,0.008055292132,0.9657791867,1.286986134,1.462562757,1.68733337,0.00383170243,0.02902889717,0.51,0.22,nan,nan,nan
LR,l2,0.001,0.001,4,22,0.94979375,0.959166646,0.959166646,0,0,-0.541181922,0.8602356911,-2.67422986,0.3182499409,68.93633676,0,0,0.120296672,0.360819906,-0.1919822693,0.6745000482,19.65168503,1.41226542,1.009393096,2.873499155,0.3556977746,0.2897283247,1.412423319,1.689242071,1.819305906,2.422822594,0.002520294196,-0.01164264278,0.65,0.74,nan,nan,nan,0.08105881289,1.008469867,1.271696534,1.719963055,1.754440986,0.003317137398,0.02846432664,0.62,0.25,nan,nan,nan
LR,l2,0.001,0.001,4,23,0.9448333333,0.9283333421,0.9283333421,0,0,-0.3793403506,0.7876074314,-1.569712281,0.3572499752,64.76041945,0,0,0.0711254552,0.3309034407,-0.07736424357,0.6362500787,21.62579096,1.252436399,0.9487044811,2.862800837,0.3224206212,0.07582093657,1.253407864,1.706823073,1.892891147,2.172447567,0.001626130848,-0.00129971368,0.45,0.61,nan,nan,nan,0.4225585837,0.9513436976,1.268715522,1.57340119,1.64102232,0.004347304471,0.03480169736,0.46,0.22,nan,nan,nan
LR,l2,0.001,0.001,4,24,0.9518354167,1,1,0,0,-0.2658956647,0.8166401982,-1.642064452,0.4052499831,61.79636884,0,0,0.2448012084,0.3386152685,-0.008290017024,0.8080000281,17.14427877,1.28947556,0.9122200608,2.807863951,0.3178222309,0.05974681972,1.289520852,1.649027982,1.868042046,2.224775135,0.001226568696,-0.002405136474,0.5,0.62,nan,nan,nan,0.267108649,0.9098727283,1.282805764,1.494750662,1.635068077,0.002707677619,0.03239128552,0.46,0.2,nan,nan,nan
LR,l2,0.001,0.001,4,25,0.9487395833,1,1,0,0,-0.2141088843,0.7578111887,-0.649861753,0.400000006,60.13332381,0,0,0.268704325,0.3032126427,-7.531141932e-08,0.8537499905,15.42525504,1.20208323,0.8837128878,2.776280165,0.2999372858,0.00434306509,1.206075518,1.61097082,1.774912266,2.085900219,0.001192156925,-0.0004376662546,0.48,0.56,nan,nan,nan,0.3272942825,0.8902175463,1.241433322,1.499934134,1.558070414,0.003999726732,0.03170990199,0.4,0.17,nan,nan,nan
LR,l2,0.001,0.001,4,26,0.9512520833,1,1,0,0,-0.3418808579,0.8301033974,-1.962247372,0.3782499731,63.21533386,0,0,0.1152797043,0.3528754115,-0.04230086505,0.6700000167,20.88532795,1.349266052,0.9483166337,2.819772482,0.3361720311,0.1411552419,1.352969803,1.763186776,2.04896963,2.374782641,0.001863362172,-0.0060283083,0.61,0.63,nan,nan,nan,0.01658415587,0.9493791921,1.281675075,1.614565285,1.677234857,0.004342563537,0.03673270158,0.49,0.21,nan,nan,nan
LR,l2,0.001,0.001,4,27,0.9497520833,1,1,0,0,-0.2923389375,0.7842416167,-1.230420709,0.3969999552,63.22472914,0,0,0.1750528067,0.3427692354,-0.01503151935,0.7495000362,17.18444592,1.292504311,0.9159867167,2.821069479,0.3229444055,0.07546791244,1.303716637,1.679709471,1.941293856,2.258781881,0.001443459001,-0.005581530975,0.53,0.63,nan,nan,nan,0.1199905606,0.9163254346,1.282268108,1.73077671,1.615285955,0.004602327806,0.04495107383,0.44,0.24,nan,nan,nan
LR,l2,0.001,0.001,4,28,0.9486083333,0.9825000167,0.9825000167,0,0,-0.4742085636,0.8410894871,-2.602981091,0.3339999616,64.57273695,0,0,0.1423478425,0.3518419564,-0.1077857986,0.7007499933,18.08159629,1.371946812,0.9548188448,2.8408463,0.3415856632,0.2908173367,1.371428135,1.720058298,1.955048261,2.351434743,0.0024906104,-0.004862795584,0.54,0.66,nan,nan,nan,0.3413918835,0.9567671521,1.291346697,1.62423121,1.680307718,0.003387212209,0.04592146724,0.53,0.24,nan,nan,nan
