act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,shell,0.001,1,0,W1,2,78400,33.31122314,5.771587575,5.771587575,1,1,0,0.03331122314,0,0,-1.479315476e-17,0
R,shell,0.001,1,0,b1,1,100,0.04445929744,0.2108537347,0.2108537347,1,1,0,4.445929744e-05,0,0,-1.974389427e-20,0
R,shell,0.001,1,0,W2,2,10000,32.59850817,5.709510326,5.709510326,1,1,0,0.03259850817,0,0,0,0
R,shell,0.001,1,0,b2,1,100,0.3430667701,0.5857190198,0.5857190198,1,1,0,0.0003430667701,0,0,-1.523522509e-19,0
R,shell,0.001,1,0,W3,2,1000,3.237631366,1.799341926,1.799341926,1,1,0,0.003237631366,0,0,7.188985775e-19,0
R,shell,0.001,1,0,b3,1,10,0.02634508479,0.1623116902,0.1623116902,1,1,0,2.634508479e-05,0,0,-1.169956789e-20,0
R,shell,0.001,1,1,W1,2,78400,151.5204191,12.30936307,5.771587575,2.132751675,0.04946690462,13.33427661,0.1515204191,0.1778029326,0.04274250839,0.1350604242,0.04274250839
R,shell,0.001,1,1,b1,1,100,0.3168617814,0.5629047712,0.2108537347,2.669645724,0.2522406423,0.5490390751,0.0003168617814,0.000301443906,0.0001239399323,0.0001775039737,0.0001239399323
R,shell,0.001,1,1,W2,2,10000,112.0750337,10.58654966,5.709510326,1.854195728,0.2225564624,10.85214862,0.1120750337,0.1177691297,0.02378551264,0.09398361707,0.02378551264
R,shell,0.001,1,1,b2,1,100,0.7388550158,0.8595667605,0.5857190198,1.467541144,0.02499785235,1.027983812,0.0007388550158,0.001056750718,7.499258513e-05,0.0009817581333,7.499258513e-05
R,shell,0.001,1,1,W3,2,1000,62.49443366,7.905342096,1.799341926,4.393462956,0.7461035927,6.671303698,0.06249443366,0.04450629303,0.03728323808,0.007223054953,0.03728323808
