act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,8,0,W1,2,78400,33.57062347,5.794016178,5.794016178,1,1,0,0.03357062347,0,0,-1.490835165e-17,0
SNA,l2init,0.001,8,0,b1,1,100,0.04189745296,0.2046886733,0.2046886733,1,1,0,4.189745296e-05,0,0,0,0
SNA,l2init,0.001,8,0,W2,2,10000,33.57408639,5.794315006,5.794315006,1,1,0,0.03357408639,0,0,0,0
SNA,l2init,0.001,8,0,b2,1,100,0.3438184968,0.5863603814,0.5863603814,1,1,0,0.0003438184968,0,0,-1.526860846e-19,0
SNA,l2init,0.001,8,0,W3,2,1000,3.352380277,1.830950648,1.830950648,1,1,0,0.003352380277,0,0,7.443779541e-19,0
SNA,l2init,0.001,8,0,b3,1,10,0.03608145601,0.1899511938,0.1899511938,1,1,0,3.608145601e-05,0,0,0,0
SNA,l2init,0.001,8,1,W1,2,78400,147.501194,12.14500696,5.794016178,2.096129279,0.5117617495,10.44261176,0.147501194,0.1090481405,0.04033508387,0.06871305659,0.1090481405
SNA,l2init,0.001,8,1,b1,1,100,0.3556808493,0.5963898467,0.2046886733,2.913643619,0.3924218181,0.5493351497,0.0003556808493,0.0003017691067,0.0001534298093,0.0001483392974,0.0003017691067
SNA,l2init,0.001,8,1,W2,2,10000,78.15170722,8.840345424,5.794315006,1.525692928,0.7455758157,5.945033303,0.07815170722,0.03534342097,0.00927830131,0.02606511966,0.03534342097
SNA,l2init,0.001,8,1,b2,1,100,0.4683128628,0.6843338826,0.5863603814,1.167087519,0.7386425923,0.4683445681,0.0004683128628,0.0002193466345,9.598806943e-06,0.0002097478276,0.0002193466345
SNA,l2init,0.001,8,1,W3,2,1000,40.54635021,6.367601606,1.830950648,3.477757094,0.8229958548,4.970764642,0.04054635021,0.02470850112,0.02058120191,0.004127299214,0.02470850112
SNA,l2init,0.001,8,1,b3,1,10,0.0451231548,0.2124221147,0.1899511938,1.118298393,0.8160473573,0.1238945502,4.51231548e-05,1.534985958e-05,5.04942286e-07,1.484491729e-05,1.534985958e-05
SNA,l2init,0.001,8,2,W1,2,78400,154.4655078,12.42841534,5.794016178,2.145043258,0.4917343992,10.82663894,0.1544655078,0.1172161108,0.04401525222,0.07320085863,0.1172161108
SNA,l2init,0.001,8,2,b1,1,100,0.3183167196,0.5641956395,0.2046886733,2.756359844,0.391434792,0.5194274769,0.0003183167196,0.0002698049038,0.0001292452587,0.0001405596451,0.0002698049038
SNA,l2init,0.001,8,2,W2,2,10000,103.5898081,10.17790784,5.794315006,1.756533401,0.7317875631,7.130989336,0.1035898081,0.05085100891,0.01921588617,0.03163512273,0.05085100891
SNA,l2init,0.001,8,2,b2,1,100,0.5334958018,0.7304079694,0.5863603814,1.245663917,0.8352500801,0.4023290387,0.0005334958018,0.0001618686554,2.074970763e-05,0.0001411189477,0.0001618686554
SNA,l2init,0.001,8,2,W3,2,1000,49.28314536,7.020195536,1.830950648,3.834180644,0.7757743522,5.717734712,0.04928314536,0.03269249023,0.0269282625,0.00576422773,0.03269249023
SNA,l2init,0.001,8,2,b3,1,10,0.02716005039,0.1648030655,0.1899511938,0.8676074218,0.9491653231,0.06176682449,2.716005039e-05,3.815140607e-06,6.324283558e-07,3.182712251e-06,3.815140607e-06
SNA,l2init,0.001,8,3,W1,2,78400,183.5063873,13.54645294,5.794016178,2.338007442,0.4497816982,12.10255131,0.1835063873,0.1464717483,0.06010027576,0.08637147255,0.1464717483
SNA,l2init,0.001,8,3,b1,1,100,0.3254372633,0.5704710889,0.2046886733,2.787018352,0.3497263917,0.5344720151,0.0003254372633,0.0002856603349,0.0001337967756,0.0001518635593,0.0002856603349
SNA,l2init,0.001,8,3,W2,2,10000,123.3033456,11.10420396,5.794315006,1.916396321,0.7031560526,8.148223444,0.1233033456,0.0663935453,0.02819492069,0.0381986246,0.0663935453
SNA,l2init,0.001,8,3,b2,1,100,0.4934130002,0.7024336269,0.5863603814,1.197955471,0.8245590672,0.3974845378,0.0004934130002,0.0001579939578,1.347299834e-05,0.0001445209594,0.0001579939578
SNA,l2init,0.001,8,3,W3,2,1000,52.56926921,7.250466827,1.830950648,3.959946618,0.764249128,5.969125371,0.05256926921,0.0356304577,0.02937115561,0.006259302084,0.0356304577
SNA,l2init,0.001,8,3,b3,1,10,0.04045857327,0.2011431661,0.1899511938,1.058920253,0.9586306226,0.05732793091,4.045857327e-05,3.286491662e-06,1.252602447e-07,3.161231418e-06,3.286491662e-06
SNA,l2init,0.001,8,4,W1,2,78400,197.2816734,14.04569946,5.794016178,2.424173325,0.4337496223,12.65916001,0.1972816734,0.1602543322,0.06809027704,0.09216405521,0.1602543322
SNA,l2init,0.001,8,4,b1,1,100,0.3984089624,0.6311964531,0.2046886733,3.083690187,0.30973325,0.6002267145,0.0003984089624,0.0003602721088,0.0001819088862,0.0001783632226,0.0003602721088
SNA,l2init,0.001,8,4,W2,2,10000,129.3263026,11.37217229,5.794315006,1.962643087,0.6987784526,8.414858653,0.1293263026,0.07080984615,0.03111249187,0.03969735428,0.07080984615
SNA,l2init,0.001,8,4,b2,1,100,0.6220241529,0.7886850784,0.5863603814,1.345051786,0.8510408578,0.4227395073,0.0006220241529,0.000178708691,4.093528304e-05,0.000137773408,0.000178708691
SNA,l2init,0.001,8,4,W3,2,1000,54.68894452,7.395197395,1.830950648,4.038993297,0.7509716503,6.140411211,0.05468894452,0.03770464984,0.03096084186,0.006743807974,0.03770464984
SNA,l2init,0.001,8,4,b3,1,10,0.06707509445,0.2589885991,0.1899511938,1.363448125,0.7797847799,0.162582976,6.707509445e-05,2.643322409e-05,4.766163331e-06,2.166706075e-05,2.643322409e-05
SNA,l2init,0.001,8,5,W1,2,78400,208.0018152,14.42226803,5.794016178,2.489165993,0.4227296422,13.07376945,0.2080018152,0.1709234476,0.07444673005,0.0964767176,0.1709234476
SNA,l2init,0.001,8,5,b1,1,100,0.3527973835,0.5939674937,0.2046886733,2.90180929,0.3004475141,0.5671322327,0.0003527973835,0.0003216389694,0.000151538,0.0001701009694,0.0003216389694
SNA,l2init,0.001,8,5,W2,2,10000,141.4777147,11.8944405,5.794315006,2.052777677,0.6865834911,8.967326649,0.1414777147,0.08041294722,0.03721153099,0.04320141623,0.08041294722
SNA,l2init,0.001,8,5,b2,1,100,0.6176455176,0.7859042674,0.5863603814,1.340309292,0.8283121249,0.4450317394,0.0006176455176,0.0001980532491,3.981776248e-05,0.0001582354866,0.0001980532491
SNA,l2init,0.001,8,5,W3,2,1000,56.85365674,7.540136387,1.830950648,4.118153809,0.7339040408,6.319971513,0.05685365674,0.03994203992,0.0325948018,0.007347238119,0.03994203992
