act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2init,0.001,0.001,8,11,0.9673541667,0.9933333397,0.9933333397,0,0,-0.3455949426,1.255227447,-10.31590462,0.8405476809,64.21964347,0,0,-1.945451617,2.399201155,-4.835049152,0.6491750479,68.64063792,1.504792929,1.216212273,2.388439417,0.497554481,0.2071260661,1.600372076,0,1.200000048,0.2592021525,0.146777302,0.6507165432,0,1.200000048,0.3156266338,0.4317979275,0.3156266338,0.1586508374
SNA,l2init,0.001,0.001,8,12,0.9676270833,1,1,0,0,0.1117985174,1.154698372,-13.58251381,1.085760474,56.24503091,0,0,-2.626758337,2.898643494,-7.322996616,0.6279729605,66.60652229,1.346954942,1.228728175,2.406020403,0.5219610333,0.1608943641,2.610694885,0,1.200000048,0.2098761946,0.130457744,0.4000013769,0,1.200000048,0.287374283,0.4038793006,0.287374283,0.1420385854
SNA,l2init,0.001,0.001,8,13,0.96626875,1,1,0,0,-0.3601231277,1.251780391,-13.44260025,0.8753877878,59.95624983,0,0,-2.749743223,2.751680374,-8.997866631,0.6348227859,65.52392632,1.474912047,1.229716897,2.424044847,0.4961858094,0.1632061601,2.150363207,0,1.200000048,0.22515288,0.1377573013,0.9403500557,0,1.200000048,0.3138943847,0.4309714349,0.3138943847,0.1580946486
SNA,l2init,0.001,0.001,8,14,0.9662854167,1,1,0,0,-0.09330686927,1.145966768,-10.55287075,1.02387023,58.65746631,0,0,-2.091383696,2.770521164,-7.068152905,0.6698127389,67.09532367,1.308627963,1.199083686,2.40642643,0.5364208817,0.2010329813,2.22217083,0,1.200000048,0.2240339965,0.1363398582,0.7378947735,0,1.200000048,0.2725337871,0.3878251753,0.2725337871,0.1329410898
SNA,l2init,0.001,0.001,8,15,0.9680395833,0.9941666722,0.9941666722,0,0,-0.2748501003,1.157219648,-11.52533245,0.8700342774,61.16258954,0,0,-2.186565638,2.504070759,-5.887929916,0.6580522656,68.03485713,1.457782984,1.203634501,2.406143665,0.5385654569,0.1808827966,2.544082165,0,1.200000048,0.2504036129,0.1517785043,0.6337614655,0,1.200000048,0.3015721961,0.418001881,0.3015721961,0.15044434
SNA,l2init,0.001,0.001,8,16,0.96780625,0.9966666698,0.9966666698,0,0,-0.2389728278,1.171702623,-10.21829224,0.9122651219,59.14377254,0,0,-1.379562974,2.376934052,-6.353756905,0.700445354,65.98165227,1.314057469,1.15945673,2.36956358,0.522023797,0.2071274817,2.843674183,0,1.200000048,0.2602268457,0.1442235857,0.585652411,0,1.200000048,0.2635121556,0.3762184121,0.2635121556,0.1264448717
SNA,l2init,0.001,0.001,8,17,0.9668791667,0.9991666675,0.9991666675,0,0,0.106947735,1.132172227,-11.735219,1.083470702,57.49958282,0,0,-1.955412149,2.569489956,-7.933670998,0.6560795307,65.2442907,1.338951826,1.203285694,2.377307892,0.5427194238,0.1866205335,1.966583014,0,1.200000048,0.2406606078,0.1334088594,0.8832355142,0,1.200000048,0.2725467094,0.3861317214,0.2725467094,0.1319100699
SNA,l2init,0.001,0.001,8,18,0.9659458333,0.8841666579,0.8841666579,0,0,-0.5195736289,1.167855144,-11.4357729,0.7857150435,60.85285372,0,0,-1.828366756,2.281722784,-6.220657349,0.6313768029,66.77264668,1.38948977,1.165723443,2.385335445,0.566666007,0.1883017272,2.130132198,0,1.200000048,0.271078974,0.140051648,0.6878421307,0,1.200000048,0.2874952838,0.4012515152,0.2874952838,0.1406665745
SNA,l2init,0.001,0.001,8,19,0.9665041667,1,1,0,0,-0.1180796325,1.118913174,-10.54197121,0.9818793535,60.46757361,0,0,-2.092051506,2.535222054,-7.805101871,0.6541395187,65.15281925,1.380359054,1.162141085,2.392049074,0.5498868227,0.2048660815,3,0.009999999776,1.200000048,0.2421001941,0.1210427433,0.8796519637,0,1.200000048,0.2801277463,0.3933633539,0.2801277463,0.1362284858
SNA,l2init,0.001,0.001,8,20,0.96588125,1,1,0,0,-0.4015592337,1.206512213,-11.7611351,0.8108820915,60.51971611,0,0,-2.343064308,2.443393707,-7.753605366,0.6553499103,66.15939944,1.468591809,1.16678071,2.390813828,0.5059421659,0.1847894043,2.101971865,0,1.200000048,0.2528106272,0.1390992105,0.8795338273,0,1.200000048,0.3076371382,0.4222473969,0.3076371382,0.1529981522
SNA,l2init,0.001,0.001,8,21,0.9666895833,1,1,0,0,-0.06620981544,1.173349142,-12.64416218,0.9500800371,59.65114919,0,0,-2.327835321,2.70284462,-7.038451195,0.6324263215,66.96608867,1.411620736,1.209113002,2.418591738,0.5146719813,0.174233675,2.41945219,0,1.200000048,0.2289158702,0.1481021345,0.7815704942,0,1.200000048,0.2988529763,0.4150049396,0.2988529763,0.1485456513
SNA,l2init,0.001,0.001,8,22,0.9665145833,1,1,0,0,-0.2852885425,1.08812809,-10.21292114,0.8805496097,61.85267892,0,0,-1.590907693,2.205218315,-6.028422832,0.6708677411,66.85319624,1.421684384,1.168914557,2.392565012,0.5678519011,0.2099621147,2.167298794,0,1.200000048,0.282235235,0.1567006707,1.033315897,0,1.200000048,0.2906319735,0.4049269975,0.2906319735,0.142995141
SNA,l2init,0.001,0.001,8,23,0.9668520833,0.9991666675,0.9991666675,0,0,-0.3935590386,1.174110174,-9.792834282,0.8611110449,65.59741164,0,0,-1.497365952,2.212548971,-4.950077534,0.6773512959,68.14784091,1.471212149,1.156832695,2.395156145,0.5306656361,0.2157265544,1.745447636,0,1.200000048,0.2837527692,0.1469847411,0.7317121029,0,1.200000048,0.3015461002,0.4153722897,0.3015461002,0.1490406082
SNA,l2init,0.001,0.001,8,24,0.9648416667,1,1,0,0,-0.2686519921,1.173221827,-13.60271835,0.883048892,60.15992416,0,0,-2.14753437,2.574463367,-6.713811398,0.6465958953,65.91612847,1.423891783,1.175652742,2.364174843,0.5224460363,0.1567026973,1.803316116,0,1.200000048,0.2380454093,0.1391534954,0.8298537135,0,1.200000048,0.2979714131,0.4128149139,0.2979714131,0.1474943679
SNA,l2init,0.001,0.001,8,25,0.96616875,1,1,0,0,-0.5753483772,1.096275568,-7.238234043,0.8318138719,62.04355235,0,0,-1.179509044,1.990958929,-5.132713318,0.7723432183,67.99663765,1.353097439,1.138281465,2.345685959,0.5566803217,0.284286648,3,0.009999999776,1.200000048,0.304987818,0.1571678668,1.430800676,0,1.200000048,0.2634831673,0.3747188972,0.2634831673,0.1256372823
SNA,l2init,0.001,0.001,8,26,0.9668770833,1,1,0,0,-0.2275676727,1.043384314,-9.885436058,0.9205579758,61.56469138,0,0,-1.354616761,2.117072582,-6.038953304,0.6821447611,65.85815193,1.360360026,1.114601851,2.339267015,0.5858006477,0.2123281062,1.885393023,0,1.200000048,0.2820377648,0.1815336794,0.8624978065,0,1.200000048,0.2550632051,0.3661554768,0.2550632051,0.1210056151
SNA,l2init,0.001,0.001,8,27,0.9672333333,1,1,0,0,-0.1517494768,1.14194572,-11.4641304,0.9542629123,59.78193355,0,0,-1.85885787,2.409601688,-6.90418148,0.6598422527,65.8526102,1.348369241,1.157169819,2.367765665,0.5379469991,0.1893187612,2.015175819,0,1.200000048,0.2548685074,0.1433496624,0.7573097348,0,1.200000048,0.2730420556,0.388162713,0.2730420556,0.1331260783
SNA,l2init,0.001,0.001,8,28,0.965625,0.989166677,0.989166677,0,0,-0.4411638975,1.20385468,-9.715973854,0.8079041243,63.75573535,0,0,-1.360880375,2.140980482,-6.74002409,0.6727370024,67.75587365,1.449446559,1.182319283,2.327077627,0.5218120217,0.2111953795,1.37917304,0,1.200000048,0.2877418101,0.1678443104,0.6478101015,0,1.200000048,0.2989759759,0.4116431811,0.2989759759,0.1468300503
SNA,l2init,0.001,0.001,8,29,0.9652625,1,1,0,0,-0.2202638984,1.186897516,-11.22764301,0.9298402667,60.06332757,0,0,-1.980211973,2.317113876,-7.351322651,0.6143999696,64.51866006,1.320547938,1.182813644,2.397866964,0.5180521607,0.1966982186,2.319560766,0,1.200000048,0.2616497576,0.1477953196,0.7300664186,0,1.200000048,0.2698895139,0.3829077961,0.2698895139,0.1302214389
SNA,l2init,0.001,0.001,8,30,0.9668229167,1,1,0,0,-0.3440744877,1.15693903,-9.059371948,0.8514953852,64.20712247,0,0,-1.362340093,1.953038335,-5.621267319,0.6958227158,67.54898917,1.422680497,1.142645121,2.361285686,0.5340281725,0.2357942909,2.09524703,0,1.200000048,0.3123690784,0.1737912148,0.8708390594,0,1.200000048,0.2808262145,0.3918777407,0.2808262145,0.1355727723
SNA,l2init,0.001,0.001,8,31,0.96583125,1,1,0,0,-0.2735025287,1.184935689,-11.52242565,0.9106346369,58.83588877,0,0,-2.205965281,2.495549679,-7.918172359,0.6293274164,64.25809662,1.359898806,1.177959919,2.383158684,0.5195248723,0.1917831153,2.322695017,0,1.200000048,0.2407304645,0.1209526658,0.7046645284,0,1.200000048,0.2773180159,0.3912331034,0.2773180159,0.1350835984
SNA,l2init,0.001,0.001,8,32,0.9653354167,1,1,0,0,-0.3616066575,1.1910007,-11.78542519,0.8720671535,60.24116346,0,0,-2.01518178,2.378121853,-6.71705246,0.6425113678,64.93019326,1.412361145,1.171946645,2.36807251,0.5136911273,0.1886963099,2.893799305,0,1.200000048,0.2607912421,0.1481854618,0.7276251316,0,1.200000048,0.2826218868,0.3969903139,0.2826218868,0.1382771181
SNA,l2init,0.001,0.001,8,33,0.9675875,1,1,0,0,-0.3922674954,1.197070122,-7.76043272,0.824749887,64.89582357,0,0,-0.9498220086,2.112050533,-5.604047298,0.7539092898,68.55533694,1.425547719,1.151167154,2.376063824,0.5092423558,0.2664794624,2.329593897,0,1.200000048,0.2918232679,0.1463524103,1.005083799,0,1.200000048,0.2828868552,0.3974972595,0.2828868552,0.1385806928
SNA,l2init,0.001,0.001,8,34,0.9660854167,0.9966666698,0.9966666698,0,0,-0.2942018509,1.160498261,-11.54916954,0.8294330835,61.12547541,0,0,-2.166373014,2.510376692,-5.522893429,0.6411237717,68.46237574,1.438093543,1.194755793,2.413276911,0.5368791819,0.1927948445,2.001680374,0,1.200000048,0.2508071661,0.1275143921,0.7532014251,0,1.200000048,0.314985479,0.431073365,0.314985479,0.1581419511
SNA,l2init,0.001,0.001,8,35,0.9666375,1,1,0,0,-0.1619721949,1.107318401,-10.88572598,0.8759948611,58.85401646,0,0,-1.454088926,2.21047616,-6.617033482,0.7032248974,66.50039389,1.336801887,1.138914466,2.340285301,0.5511941314,0.2006987184,3,0.009999999776,1.200000048,0.2759341002,0.1347800195,0.5655030012,0,1.200000048,0.2615328399,0.3726145018,0.2615328399,0.1244262103
SNA,l2init,0.001,0.001,8,36,0.9678208333,1,1,0,0,0.07021516562,1.094502449,-9.543712616,1.045001268,58.13541001,0,0,-1.833246112,2.398843288,-5.650269508,0.6978082061,66.44348798,1.321727037,1.183363318,2.376028299,0.5566397309,0.222447291,2.611845732,0,1.200000048,0.2540524602,0.1408326626,1.249560714,0,1.200000048,0.2531149863,0.3669399735,0.2531149863,0.1212831657
SNA,l2init,0.001,0.001,8,37,0.9662020833,1,1,0,0,-0.3967125714,1.242117524,-10.59373856,0.7852876782,62.10833795,0,0,-1.644096255,2.385336637,-7.427396774,0.6609336138,66.8093782,1.46589005,1.185663939,2.426437616,0.4975155294,0.2013981789,1.975258946,0,1.200000048,0.2620524764,0.1394427717,0.7098559141,0,1.200000048,0.3017187007,0.4171901767,0.3017187007,0.1501173296
SNA,l2init,0.001,0.001,8,38,0.9665729167,1,1,0,0,-0.303296864,1.136021137,-10.6318655,0.9060699344,59.09244329,0,0,-1.760558724,2.273488522,-10.69886112,0.6912767291,65.32407227,1.349354386,1.183763504,2.376825333,0.5359245539,0.2011387199,2.919749737,0,1.200000048,0.2660918534,0.1230338886,0.7419774532,0,1.200000048,0.2699339746,0.3827134382,0.2699339746,0.1301757715
SNA,l2init,0.001,0.001,8,39,0.9670479167,1,1,0,0,-0.1005911455,1.095854521,-10.21985722,0.9393093586,60.81372458,0,0,-1.810216904,2.3581357,-6.669310093,0.6741870046,66.5258201,1.353428721,1.157130957,2.342790127,0.5571214557,0.2069521993,2.222641706,0,1.200000048,0.2622931004,0.1519362628,0.6989245415,0,1.200000048,0.2605434001,0.3743809613,0.2605434001,0.1255089427
SNA,l2init,0.001,0.001,8,40,0.9669479167,0.9816666842,0.9816666842,0,0,-0.3130263388,1.192318559,-12.17354107,0.8290264606,61.84045443,0,0,-2.255593777,2.662234068,-6.500340939,0.6298450828,67.36895263,1.4859339,1.256687403,2.431197882,0.5303983688,0.1795647442,1.598133922,0,1.200000048,0.2324454635,0.139763236,0.9286131263,0,1.200000048,0.3195341908,0.4375379962,0.3195341908,0.1620691507
SNA,l2init,0.001,0.001,8,41,0.96615,1,1,0,0,-0.3051550388,1.195838571,-11.29754448,0.9254947901,60.16998945,0,0,-1.988232255,2.503291845,-6.194229126,0.6439925432,66.3912122,1.387611389,1.134794116,2.383776903,0.504858017,0.1890231967,1.334161282,0,1.200000048,0.2453807145,0.1473344117,0.7410628796,0,1.200000048,0.2812918196,0.3961820684,0.2812918196,0.1378041209
SNA,l2init,0.001,0.001,8,42,0.9671770833,1,1,0,0,0.07199841738,1.060188293,-10.85105515,1.030561805,59.19893881,0,0,-1.682106376,2.348525763,-9.384756088,0.6715625525,65.79935296,1.277624607,1.16399467,2.425182104,0.5795476437,0.198820278,2.621510506,0,1.200000048,0.2604254484,0.1300489902,0.7306545973,0,1.200000048,0.2632486462,0.3789218687,0.2632486462,0.1279639257
SNA,l2init,0.001,0.001,8,43,0.9663208333,1,1,0,0,-0.3157746196,1.168183923,-12.68409729,0.8553416729,59.7971022,0,0,-1.618083,2.490106106,-6.935368061,0.692127049,64.09969781,1.412060738,1.137835026,2.3414011,0.5201316476,0.1673949659,1.888242483,0,1.200000048,0.2488524169,0.1446563005,0.7131773233,0,1.200000048,0.284134932,0.3968902006,0.284134932,0.1381916032
SNA,l2init,0.001,0.001,8,44,0.9664625,0.9991666675,0.9991666675,0,0,-0.2213748991,1.04646945,-9.239583015,0.9188960791,60.29138402,0,0,-1.224289894,2.078263044,-5.684208393,0.7209516168,66.41549889,1.293838024,1.128401756,2.344532251,0.5811127424,0.219120726,2.34407711,0,1.200000048,0.3001409769,0.1636236012,0.9257813692,0,1.200000048,0.246806747,0.35661186,0.246806747,0.1158447467
SNA,l2init,0.001,0.001,8,45,0.96698125,1,1,0,0,-0.3146930337,1.126320481,-10.85383511,0.8590253592,62.84916448,0,0,-1.525898933,2.297621727,-6.504826069,0.6941185594,67.67524346,1.423315287,1.168456435,2.408835173,0.541536212,0.1936981082,1.414268732,0,1.200000048,0.269412756,0.1413439065,1.051370502,0,1.200000048,0.2895298662,0.4054395104,0.2895298662,0.1433684612
SNA,l2init,0.001,0.001,8,46,0.9668604167,0.9991666675,0.9991666675,0,0,-0.4971621633,1.193319559,-10.98010349,0.819621861,62.3143131,0,0,-1.483098745,2.245681286,-7.869055271,0.6931604743,66.69407094,1.470813274,1.157441139,2.342635155,0.5207045078,0.1908022016,2.014755249,0,1.200000048,0.2728064656,0.1440706104,0.638894856,0,1.200000048,0.2957040412,0.4111677669,0.2957040412,0.1464706076
SNA,l2init,0.001,0.001,8,47,0.9649458333,1,1,0,0,-0.3187403679,1.161613464,-12.43768406,0.8428795934,61.70483544,0,0,-2.026280403,2.503626108,-6.363757133,0.6147594452,66.20459927,1.445742846,1.181641459,2.383756638,0.5277764797,0.1706740111,1.557593226,0,1.200000048,0.2466389984,0.1378080398,0.963488698,0,1.200000048,0.3050918995,0.4200381505,0.3050918995,0.1517213482
SNA,l2init,0.001,0.001,8,48,0.9666416667,1,1,0,0,-0.1447002739,1.093404412,-8.506578445,0.9785634279,61.17804524,0,0,-1.402732611,2.241802692,-6.428743839,0.715257585,68.04414726,1.361974478,1.155547738,2.412973166,0.5588196516,0.2463115901,1.992085338,0,1.200000048,0.276258707,0.1623836756,0.6987634897,0,1.200000048,0.2682710678,0.382325997,0.2682710678,0.130109822
SNA,l2init,0.001,0.001,8,49,0.9658041667,0.9341666698,0.9341666698,0,0,-0.5523377657,1.222365022,-14.27370262,0.7787496448,58.42012167,0,0,-2.702816963,2.478063822,-9.073048592,0.6041472554,63.91133265,1.47402215,1.198533058,2.413070917,0.514769733,0.1569715291,1.629981399,0,1.200000048,0.241942361,0.1146629974,0.6511403918,0,1.200000048,0.3084261462,0.4236228232,0.3084261462,0.1537346358
SNA,l2init,0.001,0.001,8,50,0.9674229167,1,1,0,0,-0.3426689804,1.119557023,-9.968307495,0.8759571314,62.64709174,0,0,-1.673936009,2.299264669,-6.712237358,0.668841064,68.45125791,1.410044312,1.175010204,2.380670786,0.5380192995,0.2108209729,2.228328228,0,1.200000048,0.2676118612,0.1525023431,0.9048798084,0,1.200000048,0.2856761605,0.4002579251,0.2856761605,0.1403176292
