seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
2,PM,20,2,RC20,22,375,0.06587878614664078,0.9866666793823242,0.578590452671051,0.8619999885559082
2,PM,20,2,RD20,22,375,0.06587878614664078,0.9866666793823242,0.578590452671051,0.8619999885559082
0,PM,20,2,A,22,1500,0.002120432211086154,1.0,0.16007694602012634,0.9647916555404663
0,PM,20,2,B20,22,1500,0.0021392584312707186,1.0,0.15997357666492462,0.9647083282470703
0,PM,20,2,C20,22,1500,0.002118143253028393,1.0,0.14715881645679474,0.968625009059906
0,PM,20,2,D20,22,1500,0.0020967666059732437,1.0,0.1459655612707138,0.9680416584014893
0,PM,20,2,C5,22,1500,0.002118143253028393,1.0,0.14715881645679474,0.968625009059906
0,PM,20,2,D5,22,1500,0.0020967666059732437,1.0,0.1459655612707138,0.9680416584014893
0,PM,20,2,C10,22,1500,0.002118143253028393,1.0,0.14715881645679474,0.968625009059906
0,PM,20,2,D10,22,1500,0.0020967666059732437,1.0,0.1459655612707138,0.9680416584014893
0,PM,20,2,RB20,22,1500,0.0024102013558149338,1.0,0.1597067266702652,0.965999960899353
0,PM,20,2,RC20,22,1500,0.0021602686028927565,1.0,0.1732204556465149,0.9628333449363708
0,PM,20,2,RD20,22,1500,0.002417874289676547,1.0,0.17388221621513367,0.9629583358764648
1,PM,20,2,A,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,B20,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,C20,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,D20,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,C5,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,D5,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,C10,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,D10,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,RB20,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,RC20,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
1,PM,20,2,RD20,22,1500,0.0028488286770880222,1.0,0.1632663458585739,0.9635416269302368
2,PM,20,2,A,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,B20,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,C20,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,D20,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,C5,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,D5,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,C10,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,D10,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,RB20,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,RC20,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
2,PM,20,2,RD20,22,1500,0.0021537726279348135,1.0,0.15559233725070953,0.9642916321754456
0,PM,20,2,A,22,3000,0.0003868786443490535,1.0,0.08054592460393906,0.9823958277702332
0,PM,20,2,B20,22,3000,0.00038708289503119886,1.0,0.0804978460073471,0.9823541641235352
0,PM,20,2,C20,22,3000,0.0003651690494734794,1.0,0.07407240569591522,0.9843124747276306
0,PM,20,2,D20,22,3000,0.00041061165393330157,1.0,0.07349194586277008,0.9840208292007446
0,PM,20,2,C5,22,3000,0.0003651690494734794,1.0,0.07407240569591522,0.9843124747276306
0,PM,20,2,D5,22,3000,0.00041061165393330157,1.0,0.07349194586277008,0.9840208292007446
0,PM,20,2,C10,22,3000,0.0003651690494734794,1.0,0.07407240569591522,0.9843124747276306
0,PM,20,2,D10,22,3000,0.00041061165393330157,1.0,0.07349194586277008,0.9840208292007446
0,PM,20,2,RB20,22,3000,0.0004170584725216031,1.0,0.08042103052139282,0.9829999804496765
0,PM,20,2,RC20,22,3000,0.00045153856626711786,1.0,0.08714884519577026,0.981416642665863
0,PM,20,2,RD20,22,3000,0.00045412222971208394,1.0,0.08751555532217026,0.9814791679382324
1,PM,20,2,A,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,B20,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,C20,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,D20,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,C5,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,D5,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,C10,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,D10,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,RB20,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,RC20,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
1,PM,20,2,RD20,22,3000,0.0005482530687004328,1.0,0.08233829587697983,0.9817708134651184
2,PM,20,2,A,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,B20,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,C20,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,D20,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,C5,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,D5,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,C10,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,D10,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,RB20,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,RC20,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
2,PM,20,2,RD20,22,3000,0.0004042156506329775,1.0,0.07831428200006485,0.9821458458900452
0,PM,20,2,A,22,6000,3.781557097681798e-05,1.0,0.04034694284200668,0.9911978840827942
0,PM,20,2,B20,22,6000,3.5793782444670796e-05,1.0,0.040322091430425644,0.9911770820617676
0,PM,20,2,C20,22,6000,3.8486323319375515e-05,1.0,0.0371079184114933,0.9921562671661377
0,PM,20,2,D20,22,6000,4.4469834392657503e-05,1.0,0.03682760149240494,0.9920104146003723
0,PM,20,2,C5,22,6000,3.8486323319375515e-05,1.0,0.0371079184114933,0.9921562671661377
0,PM,20,2,D5,22,6000,4.4469834392657503e-05,1.0,0.03682760149240494,0.9920104146003723
0,PM,20,2,C10,22,6000,3.8486323319375515e-05,1.0,0.0371079184114933,0.9921562671661377
0,PM,20,2,D10,22,6000,4.4469834392657503e-05,1.0,0.03682760149240494,0.9920104146003723
0,PM,20,2,RB20,22,6000,4.067898044013418e-05,1.0,0.0402904711663723,0.9914999604225159
0,PM,20,2,RC20,22,6000,4.857619569520466e-05,1.0,0.04366590455174446,0.9907083511352539
0,PM,20,2,RD20,22,6000,5.0280890718568116e-05,1.0,0.04384923726320267,0.9907395839691162
1,PM,20,2,A,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,B20,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,C20,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,D20,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,C5,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,D5,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,C10,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,D10,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,RB20,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,RC20,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
1,PM,20,2,RD20,22,6000,5.237420555204153e-05,1.0,0.041273199021816254,0.9908853769302368
2,PM,20,2,A,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,B20,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,C20,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,D20,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,C5,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,D5,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,C10,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,D10,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,RB20,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,RC20,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
2,PM,20,2,RD20,22,6000,4.598855957738124e-05,1.0,0.03923768177628517,0.9910728931427002
0,PM,20,2,A,23,0,10.071876525878906,0.09583333879709244,,
0,PM,20,2,B20,23,0,10.114087104797363,0.09416666626930237,,
0,PM,20,2,C20,23,0,10.80894947052002,0.08583333343267441,,
0,PM,20,2,D20,23,0,11.611854553222656,0.09000000357627869,,
0,PM,20,2,C5,23,0,10.80894947052002,0.08583333343267441,,
0,PM,20,2,D5,23,0,11.611854553222656,0.09000000357627869,,
0,PM,20,2,C10,23,0,10.80894947052002,0.08583333343267441,,
0,PM,20,2,D10,23,0,11.611854553222656,0.09000000357627869,,
0,PM,20,2,RB20,23,0,10.561845779418945,0.09750000387430191,,
0,PM,20,2,RC20,23,0,10.619894027709961,0.10000000149011612,,
0,PM,20,2,RD20,23,0,10.90910816192627,0.10000000149011612,,
1,PM,20,2,A,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,B20,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,C20,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,D20,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,C5,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,D5,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,C10,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,D10,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,RB20,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,RC20,23,0,15.619170188903809,0.08666666597127914,,
1,PM,20,2,RD20,23,0,15.619170188903809,0.08666666597127914,,
2,PM,20,2,A,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,B20,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,C20,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,D20,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,C5,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,D5,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,C10,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,D10,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,RB20,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,RC20,23,0,11.626530647277832,0.13750000298023224,,
2,PM,20,2,RD20,23,0,11.626530647277832,0.13750000298023224,,
0,PM,20,2,A,23,75,0.39754414558410645,0.8725000023841858,1.7356431484222412,0.6441667079925537
0,PM,20,2,B20,23,75,0.3926592469215393,0.8774999976158142,1.7407341003417969,0.6450000405311584
0,PM,20,2,C20,23,75,0.39252981543540955,0.8725000023841858,1.8045694828033447,0.6299999952316284
0,PM,20,2,D20,23,75,0.3897491991519928,0.871666669845581,1.8160218000411987,0.6291666626930237
0,PM,20,2,C5,23,75,0.39252981543540955,0.8725000023841858,1.8045694828033447,0.6299999952316284
0,PM,20,2,D5,23,75,0.3897491991519928,0.871666669845581,1.8160218000411987,0.6291666626930237
0,PM,20,2,C10,23,75,0.39252981543540955,0.8725000023841858,1.8045694828033447,0.6299999952316284
0,PM,20,2,D10,23,75,0.3897491991519928,0.871666669845581,1.8160218000411987,0.6291666626930237
0,PM,20,2,RB20,23,75,0.35677146911621094,0.8908333778381348,1.7519135475158691,0.643333375453949
0,PM,20,2,RC20,23,75,0.4381936192512512,0.8491666913032532,1.7500429153442383,0.6516667008399963
0,PM,20,2,RD20,23,75,0.4089769721031189,0.8583333492279053,1.735002875328064,0.6341666579246521
1,PM,20,2,A,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,B20,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,C20,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,D20,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,C5,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,D5,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,C10,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,D10,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,RB20,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,RC20,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
1,PM,20,2,RD20,23,75,0.4703613519668579,0.8450000286102295,2.2126238346099854,0.5866667032241821
2,PM,20,2,A,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,B20,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,C20,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,D20,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,C5,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,D5,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,C10,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,D10,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,RB20,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,RC20,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
2,PM,20,2,RD20,23,75,0.5394843816757202,0.8116666674613953,1.985192060470581,0.5850000381469727
0,PM,20,2,A,23,375,0.04242392256855965,0.9933333396911621,0.499281108379364,0.8858333230018616
0,PM,20,2,B20,23,375,0.04118281602859497,0.9925000071525574,0.49850350618362427,0.8851666450500488
0,PM,20,2,C20,23,375,0.03943329304456711,0.9925000071525574,0.5080552101135254,0.8818333148956299
0,PM,20,2,D20,23,375,0.03715212270617485,0.9933333396911621,0.5162903666496277,0.8793333172798157
0,PM,20,2,C5,23,375,0.03943329304456711,0.9925000071525574,0.5080552101135254,0.8818333148956299
0,PM,20,2,D5,23,375,0.03715212270617485,0.9933333396911621,0.5162903666496277,0.8793333172798157
0,PM,20,2,C10,23,375,0.03943329304456711,0.9925000071525574,0.5080552101135254,0.8818333148956299
0,PM,20,2,D10,23,375,0.03715212270617485,0.9933333396911621,0.5162903666496277,0.8793333172798157
0,PM,20,2,RB20,23,375,0.0335734598338604,0.9975000023841858,0.4864291548728943,0.891166627407074
0,PM,20,2,RC20,23,375,0.03835497051477432,0.9941666722297668,0.5021356344223022,0.8858333230018616
0,PM,20,2,RD20,23,375,0.0459246002137661,0.9933333396911621,0.5097222328186035,0.8798333406448364
1,PM,20,2,A,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,B20,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,C20,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,D20,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,C5,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,D5,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,C10,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,D10,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,RB20,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,RC20,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
1,PM,20,2,RD20,23,375,0.06404104828834534,0.9883333444595337,0.6356019377708435,0.856499969959259
2,PM,20,2,A,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,B20,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,C20,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,D20,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,C5,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,D5,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,C10,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,D10,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,RB20,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,RC20,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
2,PM,20,2,RD20,23,375,0.08836518973112106,0.9850000143051147,0.6033692359924316,0.8510000109672546
0,PM,20,2,A,23,1500,0.0014508883468806744,1.0,0.13175375759601593,0.9708333015441895
0,PM,20,2,B20,23,1500,0.0015055823605507612,1.0,0.1314200907945633,0.9707916378974915
0,PM,20,2,C20,23,1500,0.0014797155745327473,1.0,0.1331067681312561,0.9702500104904175
0,PM,20,2,D20,23,1500,0.0013813424156978726,1.0,0.13540972769260406,0.9694166779518127
0,PM,20,2,C5,23,1500,0.0014797155745327473,1.0,0.1331067681312561,0.9702500104904175
0,PM,20,2,D5,23,1500,0.0013813424156978726,1.0,0.13540972769260406,0.9694166779518127
0,PM,20,2,C10,23,1500,0.0014797155745327473,1.0,0.1331067681312561,0.9702500104904175
0,PM,20,2,D10,23,1500,0.0013813424156978726,1.0,0.13540972769260406,0.9694166779518127
0,PM,20,2,RB20,23,1500,0.0012881176080554724,1.0,0.1273217350244522,0.9724583029747009
0,PM,20,2,RC20,23,1500,0.0017406909028068185,1.0,0.13298320770263672,0.9710000157356262
0,PM,20,2,RD20,23,1500,0.0015907069901004434,1.0,0.13633492588996887,0.969208300113678
1,PM,20,2,A,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,B20,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,C20,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,D20,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,C5,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,D5,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,C10,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,D10,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,RB20,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,RC20,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
1,PM,20,2,RD20,23,1500,0.0024630229454487562,1.0,0.1703454852104187,0.9632499814033508
2,PM,20,2,A,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,B20,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,C20,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,D20,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,C5,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,D5,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,C10,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,D10,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,RB20,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,RC20,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
2,PM,20,2,RD20,23,1500,0.0027101493906229734,1.0,0.1671971082687378,0.9606666564941406
0,PM,20,2,A,23,3000,0.0003109558601863682,1.0,0.06625022739171982,0.9854166507720947
0,PM,20,2,B20,23,3000,0.0003058052097912878,1.0,0.06608859449625015,0.9853958487510681
0,PM,20,2,C20,23,3000,0.0002802944218274206,1.0,0.06691920012235641,0.9851250052452087
0,PM,20,2,D20,23,3000,0.00022216241632122546,1.0,0.06802733987569809,0.984708309173584
0,PM,20,2,C5,23,3000,0.0002802944218274206,1.0,0.06691920012235641,0.9851250052452087
0,PM,20,2,D5,23,3000,0.00022216241632122546,1.0,0.06802733987569809,0.984708309173584
0,PM,20,2,C10,23,3000,0.0002802944218274206,1.0,0.06691920012235641,0.9851250052452087
0,PM,20,2,D10,23,3000,0.00022216241632122546,1.0,0.06802733987569809,0.984708309173584
0,PM,20,2,RB20,23,3000,0.00027403037529438734,1.0,0.06398563086986542,0.9862291812896729
0,PM,20,2,RC20,23,3000,0.0003329817554913461,1.0,0.0669160783290863,0.9854999780654907
0,PM,20,2,RD20,23,3000,0.00028017759905196726,1.0,0.06854399293661118,0.9846041798591614
1,PM,20,2,A,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,B20,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,C20,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,D20,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,C5,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,D5,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,C10,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,D10,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,RB20,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,RC20,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
1,PM,20,2,RD20,23,3000,0.000496992259286344,1.0,0.0857892632484436,0.981624960899353
2,PM,20,2,A,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,B20,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,C20,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,D20,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,C5,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,D5,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,C10,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,D10,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,RB20,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,RC20,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
2,PM,20,2,RD20,23,3000,0.0005085603334009647,1.0,0.08424803614616394,0.9803333282470703
0,PM,20,2,A,23,6000,3.169695628457703e-05,1.0,0.03318547084927559,0.9927083253860474
0,PM,20,2,B20,23,6000,3.1088195100892335e-05,1.0,0.0331033356487751,0.9926978945732117
0,PM,20,2,C20,23,6000,2.7522246455191635e-05,1.0,0.03351447358727455,0.992562472820282
0,PM,20,2,D20,23,6000,2.1839141481905244e-05,1.0,0.034054603427648544,0.992354154586792
0,PM,20,2,C5,23,6000,2.7522246455191635e-05,1.0,0.03351447358727455,0.992562472820282
0,PM,20,2,D5,23,6000,2.1839141481905244e-05,1.0,0.034054603427648544,0.992354154586792
0,PM,20,2,C10,23,6000,2.7522246455191635e-05,1.0,0.03351447358727455,0.992562472820282
0,PM,20,2,D10,23,6000,2.1839141481905244e-05,1.0,0.034054603427648544,0.992354154586792
0,PM,20,2,RB20,23,6000,3.1779607525095344e-05,1.0,0.032048191875219345,0.9931145906448364
0,PM,20,2,RC20,23,6000,3.711859608301893e-05,1.0,0.033525485545396805,0.9927499890327454
0,PM,20,2,RD20,23,6000,2.964417217299342e-05,1.0,0.03432589769363403,0.9923020601272583
1,PM,20,2,A,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,B20,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,C20,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,D20,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,C5,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,D5,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,C10,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,D10,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,RB20,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,RC20,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
1,PM,20,2,RD20,23,6000,5.345503450371325e-05,1.0,0.042995158582925797,0.9908124804496765
2,PM,20,2,A,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
