arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SILU,raw,0,0,0.001,31,none,0.1101479167,0.1108333394,0.1108333394,0.5699999928,0,-175.1171722,47.14376831,-483.059845,-5.946907966e-10,6.294845921,0,0,-0.05351979658,3.623003244,-0.8655276895,0.4990517795,6.743889164,7.730639458,3.236822844,4.217682838
SILU,raw,0,0,0.001,32,none,0.1206208333,0.1208333373,0.1208333373,0.5699999928,0,-175.1364594,47.14738464,-527.4378052,-5.448018148e-10,6.051622527,0,0,-0.04831157252,3.278493404,-1.040878057,0.4994446039,6.495970131,7.730865002,3.205260277,4.225361824
SILU,raw,0,0,0.001,33,none,0.12073125,0.1208333373,0.1208333373,0.5699999928,0,-174.5733948,47.42419052,-542.8777466,-5.733749586e-10,6.41175842,0,0,-0.05763127282,3.467405558,-0.907163918,0.4992524385,6.891961903,7.732477188,3.232729912,4.237209797
SILU,raw,0,0,0.001,34,none,0.1186854167,0.1200000048,0.1200000048,0.5600000024,0,-174.5500946,47.14311218,-572.1199341,-5.558127292e-10,6.591134622,0,0,-0.08284829557,4.334060669,-0.9922412634,0.499050051,6.917423647,7.732458591,3.215013027,4.255079746
SILU,raw,0,0,0.001,35,none,0.1180041667,0.1183333397,0.1183333397,0.5500000119,0,-175.1164093,47.14362335,-609.0695801,-5.487370558e-10,6.67846569,0,0,-0.07696814835,4.570186615,-1.079796553,0.4992656708,6.874832827,7.73304081,3.172462225,4.313471317
SILU,raw,0,0,0.001,36,none,0.11606875,0.1174999997,0.1174999997,0.5500000119,0,-177.0619507,47.22708893,-631.321167,-5.453710261e-10,6.841636648,0,0,-0.08284912258,4.690862656,-1.023176551,0.4991383553,7.175853361,7.73345232,3.17535758,4.339666367
SILU,raw,0,0,0.001,37,none,0.1181104167,0.1183333397,0.1183333397,0.5500000119,0,-174.5412292,46.98029709,-563.9154663,-5.413510751e-10,6.51444617,0,0,-0.08134069294,4.734836578,-1.05962038,0.4995363355,6.866650492,7.72890234,3.158272505,4.367969036
SILU,raw,0,0,0.001,38,none,0.12849375,0.1274999976,0.1274999976,0.5500000119,0,-174.5294647,47.14036179,-594.9771118,-5.479223741e-10,6.481879925,0,0,-0.07783092558,4.226547241,-1.03116107,0.4989042878,6.868468757,7.729023457,3.222022295,4.334786892
SILU,raw,0,0,0.001,39,none,0.1165041667,0.1166666672,0.1166666672,0.5699999928,0,-175.1102448,47.76821518,-661.309082,-5.491925803e-10,6.576304266,0,0,-0.08127237856,4.375365257,-1.012764573,0.4992022812,6.887434083,7.735726833,3.196149349,4.33466959
SILU,raw,0,0,0.001,40,none,0.1141729167,0.1150000021,0.1150000021,0.5500000119,0,-177.0330963,47.6749649,-685.5893555,-5.429974803e-10,6.822860551,0,0,-0.08998282254,4.767701149,-1.18166101,0.4987872839,6.980354825,7.735298634,3.21123457,4.346962929
SILU,raw,0,0,0.001,41,none,0.1164666667,0.1166666672,0.1166666672,0.5799999833,0,-177.106781,47.7749176,-814.2251587,-5.358798405e-10,6.56342894,0,0,-0.1033129916,4.930307865,-1.243959427,0.4986196458,6.772127959,7.735961914,3.175652504,4.37498045
SILU,raw,0,0,0.001,42,none,0.1206541667,0.1208333373,0.1208333373,0.5799999833,0,-177.0858459,47.14671326,-815.2362671,-5.360207833e-10,7.049192651,0,0,-0.1092820242,5.146996498,-1.206329465,0.4988660812,7.343078759,7.736597538,3.161365747,4.392666817
SILU,raw,0,0,0.001,43,none,0.12251875,0.1225000024,0.1225000024,0.5799999833,0,-177.122345,47.1471405,-842.4882202,-5.351311616e-10,7.023161294,0,0,-0.1212957576,5.338147163,-1.238136053,0.4987059534,7.319621112,7.736217499,3.208728075,4.456834316
SILU,raw,0,0,0.001,44,none,0.1231666667,0.1233333349,0.1233333349,0.5999999642,0,-175.157547,47.78231812,-862.710144,-5.277800419e-10,6.394290321,0,0,-0.1182330996,4.963269711,-1.281556368,0.4984968603,6.77509302,7.736840725,3.20792675,4.516605377
SILU,raw,0,0,0.001,45,none,0.12146875,0.1216666698,0.1216666698,0.5899999738,0,-177.6396637,47.78523636,-894.8838501,-5.276302173e-10,6.55094297,0,0,-0.1220983416,5.189393044,-1.358985066,0.499751389,6.885947777,7.737083435,3.230084419,4.507753849
SILU,raw,0,0,0.001,46,none,0.1197541667,0.1200000048,0.1200000048,0.5999999642,0,-177.6555939,48.13376999,-910.4733276,-5.290083926e-10,6.411100472,0,0,-0.1203515157,5.08446455,-1.170733571,0.498927623,6.795331777,7.74013567,3.219088316,4.559076786
SILU,raw,0,0,0.001,47,none,0.11991875,0.1200000048,0.1200000048,0.5999999642,0,-177.673645,47.79164124,-940.4196167,-5.271241221e-10,6.499634083,0,0,-0.1390087306,5.207568645,-1.404115796,0.4986605048,6.834213212,7.741231441,3.221679211,4.585356236
SILU,raw,0,0,0.001,48,none,0.1215270833,0.1216666698,0.1216666698,0.5999999642,0,-179.3110657,48.13404083,-912.5206299,-5.851857887e-10,6.462815669,0,0,-0.1481960714,5.325592041,-1.310257554,0.4987902045,6.812923154,7.740945339,3.236092091,4.634370804
SILU,raw,0,0,0.001,49,none,0.11225625,0.113333337,0.113333337,0.5999999642,0,-179.4493256,48.13310623,-993.3071289,-5.91723559e-10,6.689867922,0,0,-0.149728924,5.188402653,-1.326571941,0.5003294349,6.905226265,7.739518166,3.250555038,4.689304352
SILU,raw,0,0,0.001,50,none,0.1153375,0.1158333346,0.1158333346,0.5999999642,0,-177.6216736,48.13417816,-1015.529175,-5.311396878e-10,6.600955106,0,0,-0.1390047967,4.715490341,-1.267961264,0.4987913072,6.743234924,7.738050938,3.252168894,4.765256405
SILU,std,0,1,0.001,1,none,0.9836041667,1,1,0,0,-1.626348138,17.19687462,-8.399138451,0.4642512202,72.91524917,0,0,-7.206809998,13.89445591,-24.87345123,0.2852868736,74.52583106,3.543743849,1.004055142,1.400865555
SILU,std,0,1,0.001,2,none,0.2916,0.3250000179,0.3250000179,0,0,-5.8924613,61.90859604,-31.23519516,0.4646960497,58.37342371,0.4799999893,0,-174.136673,92.5690918,-276.1180115,-2.87988085e-14,26.46346785,9.307765961,1.262679219,2.380007744
SILU,std,0,1,0.001,3,none,0.12708125,0.125,0.125,0,0,-5.302333832,99.61816406,-36.84132385,0.4822468162,48.99176129,0.9099999666,0.009999999776,-290.0626221,146.6320801,-573.3903809,-8.540682265e-24,7.201168924,10.31099796,1.264667034,2.415450335
SILU,std,0,1,0.001,4,none,0.1141604167,0.1141666695,0.1141666695,0,0,-4.821176529,98.75863647,-41.16546249,0.4843135774,47.50576255,0.9899999499,0.03999999911,-313.2194214,162.0381775,-598.6605835,-5.487215384e-26,1.000000196,10.48635674,1.2781955,2.40705514
SILU,std,0,1,0.001,5,none,0.1197416667,0.1200000048,0.1200000048,0,0,-4.253008842,97.54423523,-42.43440628,0.4852811694,47.47787451,1,0.0700000003,-324.9381714,165.8898163,-614.4700928,-3.928539018e-26,2.540109415,10.69698811,1.282292008,2.416848421
SILU,std,0,1,0.001,6,none,0.1137020833,0.1141666695,0.1141666695,0,0,-5.835066319,103.526619,-48.79030609,0.4888338447,46.87830331,1,0.0700000003,-340.9042969,175.4493561,-639.3862305,-2.112377373e-26,2.653570414,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,7,none,0.1088270833,0.1091666669,0.1091666669,0,0,-5.835065842,103.5266266,-48.79030609,0.4888338447,46.87830291,1,0.0700000003,-340.9042969,175.4493561,-639.3862915,-2.112350719e-26,3.174146625,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,8,none,0.1123708333,0.1141666695,0.1141666695,0,0,-5.835066795,103.5266266,-48.79030609,0.4888338447,46.87830295,1,0.0700000003,-340.9043274,175.4493561,-639.3862305,-2.112350719e-26,3.427692945,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,9,none,0.1188458333,0.1191666722,0.1191666722,0,0,-5.835065842,103.5266266,-48.79030228,0.4888338447,46.87830304,1,0.0700000003,-340.9043274,175.4493561,-639.3862305,-2.112364123e-26,2.954770041,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,10,none,0.1220770833,0.1225000024,0.1225000024,0,0,-5.835066795,103.5266266,-48.79030609,0.4888338447,46.87830296,1,0.0700000003,-340.9043274,175.4493561,-639.3862305,-2.112366588e-26,2.475116283,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,11,none,0.1072041667,0.1075000018,0.1075000018,0,0,-5.835066795,103.5266113,-48.79030609,0.4888338447,46.87830308,1,0.0700000003,-340.9043274,175.4493561,-639.3862305,-2.112350719e-26,2.86528038,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,12,none,0.1180479167,0.1183333397,0.1183333397,0,0,-5.835066319,103.526619,-48.79030609,0.4888338447,46.87830311,1,0.0700000003,-340.9042969,175.4493561,-639.3862305,-2.112347945e-26,2.384235762,10.86947155,1.282292008,2.406504154
SILU,std,0,1,0.001,13,none,0.11964375,0.1200000048,0.1200000048,0,0,-5.835066319,103.526619,-48.79030609,0.4888338447,46.87830312,1,0.0700000003,-340.9042969,175.4493561,-639.3862305,-2.112353338e-26,2.333369642,10.86947155,1.282292008,2.406508207
SILU,std,0,1,0.001,14,none,0.1125,0.1125000045,0.1125000045,0,0,-5.835066319,103.5266037,-48.79030609,0.4888338447,46.87830405,1,0.0700000003,-340.9043274,175.4493561,-639.3862305,-2.112363661e-26,1.422884844,10.86947155,1.282292008,2.406508207
SILU,std,0,1,0.001,15,none,0.1089791667,0.1091666669,0.1091666669,0,0,-4.881526947,108.1076736,-48.38496399,0.4891709387,46.74270967,1,0.07999999821,-348.9012146,177.613739,-644.6991577,-9.712800592e-27,2.872887292,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,16,none,0.1216666667,0.1216666698,0.1216666698,0,0,-4.88152504,108.1076736,-48.38496399,0.4891709387,46.7427097,1,0.07999999821,-348.9012146,177.613739,-644.6990967,-9.712764384e-27,4.409197737,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,17,none,0.1133333333,0.113333337,0.113333337,0,0,-4.88152504,108.1076736,-48.38496399,0.4891709387,46.7427097,1,0.07999999821,-348.9012146,177.613739,-644.6990967,-9.712764384e-27,4.537827455,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,18,none,0.1114979167,0.1116666719,0.1116666719,0,0,-4.88152504,108.1076736,-48.38496399,0.4891709387,46.7427097,1,0.07999999821,-348.9012146,177.613739,-644.6990967,-9.712764384e-27,4.568074877,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,19,none,0.1115041667,0.113333337,0.113333337,0,0,-4.88152504,108.1076736,-48.38496399,0.4891709387,46.74270969,1,0.07999999821,-348.9012146,177.613739,-644.6990967,-9.712764384e-27,4.697623003,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,20,none,0.11406875,0.1141666695,0.1141666695,0,0,-4.88152504,108.1076736,-48.38496399,0.4891709387,46.7427097,1,0.07999999821,-348.9012146,177.613739,-644.6990967,-9.712764384e-27,4.798089512,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,21,none,0.12235,0.1225000024,0.1225000024,0,0,-4.881525993,108.1076736,-48.38496399,0.4891709387,46.74270975,1,0.07999999821,-348.9012146,177.613739,-644.6990967,-9.712764384e-27,3.029889602,10.91867352,1.282292008,2.406460524
SILU,std,0,1,0.001,22,none,0.1098479167,0.1099999994,0.1099999994,0,0,-5.392270088,108.3293152,-52.81035233,0.4860653281,46.93033128,1,0.07999999821,-350.0353699,178.7615967,-649.6483154,-1.528731545e-26,3.056881992,11.14230347,1.282292008,2.409346819
SILU,std,0,1,0.001,23,none,0.1108020833,0.1108333394,0.1108333394,0,0,-5.392270088,108.3293152,-52.81035233,0.4860653281,46.93033131,1,0.07999999821,-350.0353699,178.7615967,-649.6483154,-1.528731545e-26,2.986684179,11.14230347,1.282292008,2.409346819
SILU,std,0,1,0.001,24,none,0.1170979167,0.1174999997,0.1174999997,0,0,-5.392270088,108.3293152,-52.81035233,0.4860653281,46.93033137,1,0.07999999821,-350.0353699,178.7615967,-649.6483154,-1.528731545e-26,2.86939226,11.14230347,1.282292008,2.409346819
SILU,std,0,1,0.001,25,none,0.1122270833,0.1125000045,0.1125000045,0,0,-5.392270088,108.3293152,-52.81035233,0.4860653281,46.93033135,1,0.07999999821,-350.0353699,178.7615967,-649.6483154,-1.528731853e-26,3.096356226,11.14230347,1.282292008,2.409346819
SILU,std,0,1,0.001,26,none,0.102425,0.1083333343,0.1083333343,0,0,-5.392270088,108.3293152,-52.81035233,0.4860653281,46.9303314,1,0.07999999821,-350.0353699,178.7615967,-649.6483765,-1.528742485e-26,2.692451588,11.14230347,1.282292008,2.409346819
SILU,std,0,1,0.001,27,none,0.1112770833,0.1116666719,0.1116666719,0,0,-5.392270088,108.3293152,-52.81035233,0.4860653281,46.93033177,1,0.07999999821,-350.0353699,178.7615967,-649.6483154,-1.528743255e-26,2.440425362,11.14230347,1.282292008,2.409346819
SILU,std,0,1,0.001,28,none,0.11653125,0.1166666672,0.1166666672,0,0,-5.963707447,110.7058792,-52.76147079,0.4817563891,46.74394618,1,0.08999999613,-358.7853699,182.0253296,-656.1843262,-8.287625529e-27,1.157130347,11.2890892,1.282292008,2.409983158
SILU,std,0,1,0.001,29,none,0.11131875,0.1116666719,0.1116666719,0,0,-5.011006355,115.0351868,-52.84132385,0.4868256748,47.59122507,1,0.1099999994,-362.5139771,179.545105,-656.2406616,-1.103885266e-26,1.000922714,11.41106987,1.282292008,2.411019087
SILU,std,0,1,0.001,30,none,0.1172854167,0.1174999997,0.1174999997,0,0,-5.745827198,114.3401566,-52.84135056,0.4800277948,47.73555907,1,0.1400000006,-363.159668,178.327774,-657.7915039,-1.261730247e-27,1.25593275,11.56340885,1.282292008,2.412786245
SILU,std,0,1,0.001,31,none,0.10560625,0.1058333367,0.1058333367,0,0,-5.745827198,114.3401566,-52.84135056,0.4800277948,47.73555915,1,0.1400000006,-363.1556396,178.327774,-657.7914429,-1.26173121e-27,1.150368368,11.56340885,1.282292008,2.412786245
SILU,std,0,1,0.001,32,none,0.1148666667,0.1150000021,0.1150000021,0,0,-5.745827198,114.3401566,-52.84135056,0.4800277948,47.73555916,1,0.1400000006,-363.1395874,178.327774,-657.7914429,-1.261733233e-27,1.094437965,11.56340885,1.282292008,2.412786245
SILU,std,0,1,0.001,33,none,0.1165958333,0.1166666672,0.1166666672,0,0,-5.745827198,114.3401566,-52.84135056,0.4800277948,47.73555917,1,0.1400000006,-363.1213379,178.327774,-657.7914429,-1.261731403e-27,1.077623279,11.56340885,1.282292008,2.412786245
SILU,std,0,1,0.001,34,none,0.1135354167,0.1141666695,0.1141666695,0,0,-5.745827198,114.3401947,-52.84135056,0.4800277352,47.7355594,1,0.1400000006,-363.122345,178.3277588,-657.7915039,-1.261747003e-27,1.00485764,11.56340885,1.282292008,2.412777662
SILU,std,0,1,0.001,35,none,0.1130645833,0.113333337,0.113333337,0,0,-5.745827198,114.3401871,-52.84135056,0.4800277948,47.73555921,1,0.1400000006,-363.1253357,178.327774,-657.7915039,-1.261738529e-27,1.020487298,11.56340885,1.282292008,2.412746429
SILU,std,0,1,0.001,36,none,0.1103645833,0.1108333394,0.1108333394,0,0,-4.118396282,114.4941101,-51.37141037,0.4847174287,46.6780535,1,0.1299999952,-376.5117188,190.5361328,-715.4416504,-1.890557834e-29,1.125943475,11.85743999,1.282292008,2.415899992
SILU,std,0,1,0.001,37,none,0.1131583333,0.113333337,0.113333337,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.642706971,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,38,none,0.1221208333,0.1225000024,0.1225000024,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.641632648,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,39,none,0.1116666667,0.1116666719,0.1116666719,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.654433048,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,40,none,0.1091666667,0.1091666669,0.1091666669,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.654723702,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,41,none,0.1122458333,0.1125000045,0.1125000045,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.642009298,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,42,none,0.1147875,0.1150000021,0.1150000021,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.632582972,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,43,none,0.1154875,0.1158333346,0.1158333346,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.635393027,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,44,none,0.1173020833,0.1174999997,0.1174999997,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.635388388,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,45,none,0.1154708333,0.1158333346,0.1158333346,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.635472043,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,46,none,0.1161270833,0.1166666672,0.1166666672,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.648485844,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,47,none,0.1139875,0.1141666695,0.1141666695,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.648495389,11.96413898,1.282292008,2.416853189
SILU,std,0,1,0.001,48,none,0.11561875,0.1158333346,0.1158333346,0,0,-4.140194416,115.5299759,-51.37141037,0.4852545261,46.64317382,1,0.1299999952,-378.4909058,191.0577698,-716.2670898,-2.437685454e-30,2.650840571,11.96413898,1.282292008,2.416853189
