arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,4,4,0.0001,14,0,1,0.9661057692,1,0.9899999499,1,0,0,-0.8923418522,6.031659126,-6.616743088,0.911180079,43.53336103,0,0,-2.915845871,4.833652973,-8.98782444,0.6821705103,40.64130534,0.9324848056,0.6186270118,0.7597544789,0.1017220914,0.03299185261,0.3179020882,0,1.200000048,0.1264777631,0.04735264182,0.3179183602,0,1.200000048
KKT1,std,4,4,0.0001,15,1,5,0.6578926282,0.8075999618,0.6320000291,0.8075999618,0,0,-0.2988077998,5.914030075,-2.832523823,0.9551370144,44.91923377,0,0,-1.973811269,4.519141197,-10.49354458,0.7822443843,43.73788322,0.9292145371,0.6180938482,0.7338095307,0.1011421308,0.02122010477,0.284694165,0,1.200000048,0.1377566457,0.03103047423,0.3247570992,0,1.200000048
KKT1,std,4,4,0.0001,16,0,1,0.9665865385,1,0.9799999595,1,0,0,-2.150392056,5.617087841,-11.05274677,0.6920188069,39.96726356,0,0,-3.00426054,3.868711472,-10.67971802,0.6608361006,37.02620538,0.930051446,0.618201673,0.7291092277,0.1087074801,0.02834279649,0.2683488727,0,1.200000048,0.1588795781,0.04697433859,0.2891736031,0,1.200000048
KKT1,std,4,4,0.0001,17,1,5,0.6655048077,0.8223999739,0.6480000019,0.8223999739,0,0,-0.3668354154,5.695135117,-6.427752495,0.9429752827,45.91867393,0,0,-1.418459773,5.012052059,-10.89790249,0.8506222367,41.48754212,0.9779421091,0.6210378408,0.7234854102,0.1083224192,0.02057665586,0.3540918231,0,1.200000048,0.1269296259,0.03305721655,0.2583861053,0,1.200000048
KKT1,std,4,4,0.0001,18,0,1,0.9631009615,1,0.969999969,1,0,0,-1.818374991,5.839266777,-8.462711334,0.7536728978,42.56623109,0,0,-1.90296793,4.595156193,-8.86345005,0.7671535015,36.05832223,0.9858173728,0.6213397384,0.7320754528,0.1037277877,0.03293045983,0.3216352463,0,1.200000048,0.1334671527,0.04110855982,0.3367780447,0,1.200000048
KKT1,std,4,4,0.0001,19,1,5,0.7282852564,0.8664000034,0.7020000219,0.8664000034,0,0,-1.325754166,6.704335213,-5.693508625,0.8731862903,48.28781853,0,0,-1.485386014,5.470332623,-10.68262672,0.8600678444,48.78264782,1.012863517,0.627189517,0.7551671863,0.09174194932,0.0235892199,0.1993861496,0,1.200000048,0.1133491322,0.04164780676,0.1937520057,0,1.200000048
KKT1,std,4,4,0.0001,20,0,1,0.9738782051,0.9980000257,1,0.9980000257,0,0,-1.582535982,6.191181183,-16.40657806,0.7857877612,39.47380911,0,0,-4.225926876,4.518004894,-17.69573593,0.7633196115,39.65637145,1.022154212,0.6270254254,0.7494521737,0.098922126,0.04014927894,0.2274664789,0,1.200000048,0.1353508532,0.06421386451,0.2596926689,0,1.200000048
KKT1,std,4,4,0.0001,21,1,5,0.6262820513,0.7555999756,0.5860000253,0.7555999756,0,0,-0.2383933514,7.332914829,-3.497011662,0.9820832014,44.31931973,0,0,-3.495059252,6.190564156,-11.87720108,0.7307450771,45.19708925,1.066037774,0.6289985776,0.7215808034,0.08354780823,0.02064731345,0.1841827333,0,1.200000048,0.1019568816,0.04017757624,0.2185990214,0,1.200000048
KKT1,std,4,4,0.0001,22,0,1,0.9753205128,1,0.9899999499,1,0,0,-5.211594105,6.363202572,-14.31742573,0.5809519887,43.21582963,0,0,-2.140265942,4.493247509,-9.79454422,0.7304202914,40.75190837,1.066029787,0.6310443878,0.7244762778,0.09582769126,0.03260423243,0.1813433021,0,1.200000048,0.1359196305,0.0369007811,0.2840123773,0,1.200000048
KKT1,std,4,4,0.0001,23,1,5,0.7351362179,0.871999979,0.6960000396,0.871999979,0,0,-0.9572114944,7.196304798,-3.850450754,0.9197167754,49.98110792,0,0,-2.364929676,5.503973961,-9.300926208,0.8296371102,51.7044995,1.098907709,0.6319727898,0.7411321998,0.08520628512,0.02621447854,0.1857113242,0,1.200000048,0.1135936752,0.04110654816,0.1907951683,0,1.200000048
KKT1,std,4,4,0.0001,24,0,1,0.9599358974,1,0.9799999595,1,0,0,-2.420857191,5.520334244,-7.753185272,0.7614159584,46.74311096,0,0,-1.835860252,3.834209204,-7.417674065,0.7764524817,43.82026364,1.089113951,0.6359857917,0.748716414,0.1089498699,0.04248577729,0.2752290964,0,1.200000048,0.1596263051,0.05833048001,0.300059855,0,1.200000048
KKT1,std,4,4,0.0001,25,1,5,0.6454326923,0.7915999889,0.6900000572,0.7915999889,0,0,-1.263499022,6.625935555,-6.990807056,0.8703852296,48.93165822,0,0,-1.33466804,5.110862255,-9.706668854,0.9284029007,47.45883206,1.109328032,0.6342512369,0.7859131098,0.0917346254,0.02735661902,0.2526088357,0,1.200000048,0.1225993708,0.04672943056,0.2537514567,0,1.200000048
KKT1,std,4,4,0.0001,26,0,1,0.9677884615,1,0.9899999499,1,0,0,-0.7436034679,8.510719299,-13.14443874,0.9208099246,34.00253779,0,0,-4.734999657,7.153424263,-17.35401917,0.6567486525,30.8259066,1.150114775,0.6401913166,0.7806848288,0.07178996503,0.02338484861,0.3294688463,0,1.200000048,0.08582339436,0.02423084527,0.1750031412,0,1.200000048
KKT1,std,4,4,0.0001,27,1,5,0.6237580128,0.7743999958,0.6600000262,0.7743999958,0,0,-0.3844371438,7.355788708,-5.354843616,0.9749337435,49.50540042,0,0,-4.310286045,6.036473751,-13.58518219,0.7186360359,53.99603272,1.130931139,0.6386169791,0.7389352322,0.08114611357,0.02283840068,0.1825174689,0,1.200000048,0.1033191457,0.04641255364,0.1978298724,0,1.200000048
KKT1,std,4,4,0.0001,28,0,1,0.9546073718,1,0.9899999499,1,0,0,-0.7325748205,7.158860207,-6.439210892,0.9893891811,33.62761454,0,0,-4.259599686,7.960124016,-18.48961449,0.7678664327,25.6183785,1.133369207,0.6370830536,0.73225528,0.08248791844,0.01578559726,0.2778033614,0,1.200000048,0.07648152858,0.01507503539,0.2084379345,0,1.200000048
KKT1,std,4,4,0.0001,29,1,5,0.6118189103,0.741599977,0.5600000024,0.741599977,0,0,0.05500925332,7.684538841,-6.498977184,0.9936647415,51.22435686,0,0,-1.835210443,6.241014481,-17.30973434,0.876331985,50.08430071,1.188187599,0.6435018182,0.7327188253,0.07919673622,0.03247623146,0.1902756095,0,1.200000048,0.09870707244,0.03618122265,0.2123284489,0,1.200000048
KKT1,std,4,4,0.0001,30,0,1,0.9760416667,1,0.9599999785,1,0,0,-3.618435144,6.642965317,-23.31724358,0.7052856684,42.6976805,0,0,-2.59980917,4.968954563,-14.0028038,0.8460404277,39.1431932,1.169921637,0.6441034675,0.733233273,0.09134441614,0.04035398737,0.2137786001,0,1.200000048,0.1221681163,0.04619297385,0.2843817174,0,1.200000048
KKT1,std,5,5,0.0001,1,1,5,0.7205128205,0.8447999954,0.6940000057,0.8447999954,0,0,0.1162142679,4.159241199,-2.861817598,1.020620465,31.06780365,0,0,1.082509756,3.951927423,-6.700184822,1.096851707,28.96428762,0.6629579067,0.5952128172,0.6150155067,0.1497773081,0.0507292971,0.6181510091,0,1.200000048,0.1598470062,0.04919577017,0.4920149148,0,1.200000048
KKT1,std,5,5,0.0001,2,0,1,0.96875,1,1,1,0,0,-0.366674602,3.859596729,-3.933594465,0.9478063583,30.95865882,0,0,0.05846314505,3.605101109,-8.825797081,0.9663413763,27.42678344,0.6611171365,0.599719286,0.6423891187,0.1598376632,0.03611776978,0.9234783649,0,1.200000048,0.1673927009,0.0545069091,0.3792980611,0,1.200000048
KKT1,std,5,5,0.0001,3,1,5,0.6716346154,0.8295999765,0.6160000563,0.8295999765,0,0,-0.2126620114,3.29765296,-1.877189159,0.9501063228,37.11857798,0,0,0.09186662734,3.509692192,-5.142068386,1.026904225,37.79058938,0.6964162588,0.6028599143,0.731513083,0.1766651571,0.02928224951,0.7344455123,0,1.200000048,0.1754173338,0.07294370234,0.5034463406,0,1.200000048
KKT1,std,5,5,0.0001,4,0,1,0.9702323718,1,0.969999969,1,0,0,-1.287730336,3.163981199,-5.734035015,0.7287902832,37.32544125,0,0,0.08451353759,2.681821585,-5.621118546,1.010120034,33.52394197,0.710555315,0.6044175625,0.7551775575,0.1925750524,0.06263398379,0.6867061257,0,1.200000048,0.2289900035,0.08911397308,0.4948703945,0,1.200000048
KKT1,std,5,5,0.0001,5,1,5,0.6743589744,0.8251999617,0.6400000453,0.8251999617,0,0,-0.2942922413,4.253921032,-2.914983988,0.9559834003,41.30310036,0,0,-0.7404679656,3.320984602,-6.116057396,0.9162051678,41.50891658,0.7472813129,0.6093024015,0.8176118135,0.144910872,0.03460747749,0.4829712212,0,1.200000048,0.1927357167,0.06838588417,0.4014585018,0,1.200000048
KKT1,std,5,5,0.0001,6,0,1,0.9631410256,1,0.9899999499,1,0,0,-0.3510782719,4.416745663,-4.977276325,0.9052395225,35.17209311,0,0,-1.641349435,3.557198048,-10.20012569,0.7089098096,31.71963989,0.7702751756,0.6127913594,0.8405095935,0.1333733052,0.02879094705,0.5798244476,0,1.200000048,0.1724199504,0.04962018877,0.425431639,0,1.200000048
KKT1,std,5,5,0.0001,7,1,5,0.7739983974,0.8963999748,0.7700000405,0.8963999748,0,0,-0.8187725544,5.840494633,-8.439180374,0.9144368768,35.24040505,0,0,-1.610557079,4.306553841,-11.4607811,0.853546083,37.77698424,0.7880240083,0.6120328307,0.8519381881,0.1053606346,0.02623834461,0.3392110169,0,1.200000048,0.1456370652,0.04234710708,0.3386357427,0,1.200000048
KKT1,std,5,5,0.0001,8,0,1,0.9743990385,1,0.9499999881,1,0,0,-1.643780231,4.782486916,-9.995154381,0.8189911246,42.63437891,0,0,-2.01382637,3.186435699,-7.105043888,0.6554962397,41.3400865,0.7929598689,0.6175884008,0.8489724398,0.1257284433,0.04497987032,0.350579083,0,1.200000048,0.1890598387,0.06317884475,0.370446682,0,1.200000048
KKT1,std,5,5,0.0001,9,1,5,0.8030048077,0.9123999476,0.7740000486,0.9123999476,0,0,-0.8723803759,5.227381706,-6.896352291,0.8986521959,42.36142949,0,0,-2.353149652,4.444945335,-7.850030899,0.7698818445,43.66401347,0.8232736588,0.6175149679,0.8299529552,0.1149480715,0.03168480843,0.404802829,0,1.200000048,0.1411452442,0.04982202873,0.3134474158,0,1.200000048
KKT1,std,5,5,0.0001,10,0,1,0.9647435897,1,1,1,0,0,-0.3345659375,4.351173401,-5.827998161,0.9243729711,37.69393682,0,0,-1.995016813,3.895315647,-8.502501488,0.7281240225,34.72181485,0.8501209021,0.6218297482,0.8216646314,0.1342276931,0.03798314184,0.6154331565,0,1.200000048,0.1572486907,0.05073199794,0.4905952513,0,1.200000048
KKT1,std,5,5,0.0001,11,1,5,0.6609375,0.8223999739,0.6180000305,0.8223999739,0,0,-0.4177942276,6.033849716,-6.357058525,0.9545560479,41.21640257,0,0,-3.181967497,5.320804596,-14.04861546,0.7430079579,43.36591017,0.8833606839,0.6201056242,0.7906162143,0.1000597849,0.0252608154,0.33632496,0,1.200000048,0.1168901846,0.04827844724,0.2825368941,0,1.200000048
KKT1,std,5,5,0.0001,12,0,1,0.9622195513,1,0.9799999595,1,0,0,-0.3287139535,6.361020088,-9.714859009,0.9563481808,37.90922533,0,0,-3.706801891,5.101675034,-11.8449955,0.6749691367,37.29478233,0.90762043,0.627681911,0.79120785,0.09492620081,0.02685764991,0.258749038,0,1.200000048,0.1182511002,0.04040498286,0.2748651505,0,1.200000048
KKT1,std,5,5,0.0001,13,1,5,0.6786858974,0.8143999577,0.6960000396,0.8143999577,0,0,-0.5200645328,6.070385456,-6.670081139,0.9299281836,43.78421186,0,0,-2.79505372,4.70769453,-11.19537354,0.7310436368,43.69799854,0.8983924985,0.6210707426,0.7551916242,0.1006368622,0.02801631205,0.3095297813,0,1.200000048,0.1288819313,0.03698362783,0.2490888983,0,1.200000048
KKT1,std,5,5,0.0001,14,0,1,0.9814903846,1,0.969999969,1,0,0,-1.683954239,4.946540356,-20.25734329,0.6900982857,35.46361953,0,0,-1.970036745,4.531249523,-18.60643196,0.7701765299,31.23316751,0.9078679681,0.620664537,0.7562179565,0.1226395667,0.04583373293,0.3015333116,0,1.200000048,0.1346330345,0.04944166914,0.3378376365,0,1.200000048
KKT1,std,5,5,0.0001,15,1,5,0.6167467949,0.7719999552,0.6220000386,0.7719999552,0,0,-0.05761912838,6.947968006,-4.63801527,0.9738337398,43.96087146,0,0,-1.964011431,5.115067482,-10.18659019,0.843288064,41.43945819,0.9686304331,0.6223831773,0.7404996157,0.08534137905,0.02496277913,0.2539185882,0,1.200000048,0.1194374785,0.0231867414,0.2789579034,0,1.200000048
KKT1,std,5,5,0.0001,16,0,1,0.9756009615,1,1,1,0,0,-2.155386686,5.023237705,-13.5908308,0.704077661,37.27767177,0,0,-2.042449236,3.903778791,-12.39957142,0.8052653074,36.93653293,0.9427279234,0.6222290397,0.7401875257,0.1194259152,0.0444999598,0.3311365545,0,1.200000048,0.1566328108,0.05696668848,0.3038895726,0,1.200000048
KKT1,std,5,5,0.0001,17,1,5,0.6951522436,0.8355999589,0.7020000219,0.8355999589,0,0,-0.8987275362,6.351634979,-5.430622578,0.8997951746,49.24387921,0,0,-1.778614402,4.819277287,-9.303736687,0.7713499665,49.21236913,0.9890380502,0.6254451871,0.7287326455,0.09700453281,0.03727902472,0.3113073409,0,1.200000048,0.1283473819,0.0569727309,0.2496297807,0,1.200000048
KKT1,std,5,5,0.0001,18,0,1,0.9615785256,1,0.9899999499,1,0,0,0.2229894251,8.251461029,-4.351745129,1.03631556,36.67346447,0,0,-1.805512547,6.471876621,-10.47681904,0.886384666,34.90375349,1.002216339,0.6271436214,0.7459856272,0.07387112826,0.01818697527,0.2956073284,0,1.200000048,0.09440541267,0.03145226836,0.2435431331,0,1.200000048
KKT1,std,5,5,0.0001,19,1,5,0.5780849359,0.7207999825,0.5260000229,0.7207999825,0,0,-0.3861937821,6.179142952,-4.198137283,0.9394243956,49.68068053,0,0,-2.13502574,5.216944695,-10.1944437,0.8075805306,47.81792894,1.003760934,0.6263058186,0.7403929234,0.1005649343,0.02834606171,0.2322763354,0,1.200000048,0.1191967726,0.04428679124,0.252377063,0,1.200000048
KKT1,std,5,5,0.0001,20,0,1,0.9694310897,1,0.969999969,1,0,0,-1.983146787,5.33265686,-6.205220699,0.7838706374,47.67552172,0,0,-1.455325007,3.945990324,-10.88380337,0.7976771593,43.35484021,1.015169978,0.6283866167,0.7578454018,0.1105885282,0.03799470514,0.2561541796,0,1.200000048,0.1531015188,0.04020247981,0.2480132729,0,1.200000048
KKT1,std,5,5,0.0001,21,1,5,0.6604567308,0.7987999916,0.6220000386,0.7987999916,0,0,-1.65897727,7.250779152,-7.018013954,0.837384522,46.92783424,0,0,-2.186344385,5.5866189,-16.16083145,0.8067286611,46.02079638,1.047240853,0.6302400231,0.7661082745,0.08397933096,0.02630333044,0.2110964209,0,1.200000048,0.1112976596,0.04176775739,0.2438090146,0,1.200000048
KKT1,std,5,5,0.0001,22,0,1,0.9632612179,1,1,1,0,0,-1.036950707,5.574593544,-4.899786949,0.8636233807,45.58306775,0,0,-2.92895031,4.726501465,-10.87451839,0.6535710692,39.53813548,1.05229497,0.6349549294,0.7613970041,0.1098736376,0.03420093656,0.2457641661,0,1.200000048,0.1281941533,0.0401777029,0.2844838798,0,1.200000048
KKT1,std,5,5,0.0001,23,1,5,0.6922676282,0.8315999508,0.6940000057,0.8315999508,0,0,-0.3467355669,7.490344048,-6.077414513,0.9500334859,50.57875485,0,0,-2.529675722,5.172406673,-11.04512978,0.7627569437,50.99567544,1.07794714,0.6333309412,0.7629570961,0.08318855613,0.03967174515,0.2169508934,0,1.200000048,0.120530799,0.05385537818,0.229755193,0,1.200000048
KKT1,std,5,5,0.0001,24,0,1,0.9566907051,1,0.9899999499,1,0,0,-2.105983019,7.581237316,-22.23116112,0.7990108728,30.45218342,0,0,-5.325960159,7.156945705,-25.26669312,0.6650183797,25.96969181,1.091877937,0.6322193146,0.7710440755,0.07929500937,0.02141347155,0.2041472644,0,1.200000048,0.08659240603,0.02732368745,0.1956153959,0,1.200000048
KKT1,std,5,5,0.0001,25,1,5,0.6601362179,0.8011999726,0.6440000534,0.8011999726,0,0,-0.8387737274,6.992036819,-4.406249046,0.9390178323,52.87946206,0,0,-2.278275251,5.645070553,-11.89549351,0.8127071857,53.02580753,1.111665726,0.6344816685,0.7746980786,0.08614620566,0.03306704015,0.1655023843,0,1.200000048,0.1068204716,0.04699363932,0.2674016058,0,1.200000048
KKT1,std,5,5,0.0001,26,0,1,0.9663461538,1,1,1,0,0,0.1124819517,7.5756917,-3.920764446,1.007552862,48.15532818,0,0,-2.408503294,5.645873547,-9.60795784,0.7780855894,42.89998517,1.123129725,0.6361242533,0.7795698047,0.08039617538,0.03024200536,0.1980231404,0,1.200000048,0.1079171225,0.03221711516,0.2275892198,0,1.200000048
KKT1,std,5,5,0.0001,27,1,5,0.7648237179,0.8847999573,0.7760000229,0.8847999573,0,0,-1.281633377,7.418777466,-16.44914627,0.9080460668,51.83574795,0,0,-1.839460254,5.483927727,-12.57830429,0.833838582,50.4895082,1.137655735,0.6364432573,0.7661649585,0.0820248276,0.02887571044,0.1749751121,0,1.200000048,0.1128349379,0.0400230512,0.2064306289,0,1.200000048
KKT1,std,5,5,0.0001,28,0,1,0.9618990385,1,0.9799999595,1,0,0,-1.624723673,8.740188599,-9.724287987,0.859392643,36.52618719,0,0,-3.144160032,7.438855648,-15.08331108,0.7876404524,32.79986641,1.150453687,0.6404990554,0.7738593817,0.0699609369,0.02512662485,0.22002092,0,1.200000048,0.08302696049,0.02770989947,0.1842541248,0,1.200000048
KKT1,std,5,5,0.0001,29,1,5,0.6316907051,0.7863999605,0.5920000076,0.7863999605,0,0,0.08004837483,6.910050392,-2.051043749,1.007144451,55.89539502,0,0,-2.568966627,5.139214039,-9.339816093,0.7189114094,56.07736142,1.177887082,0.6359806657,0.7719377279,0.08813589066,0.03490559012,0.2487272918,0,1.200000048,0.1229509562,0.05174120516,0.2187800556,0,1.200000048
KKT1,std,5,5,0.0001,30,0,1,0.9629807692,1,0.9899999499,1,0,0,-1.262422562,6.272716045,-5.856035233,0.8687151074,53.71747367,0,0,-1.291988254,5.235550404,-9.125665665,0.8260104656,47.8320978,1.173641682,0.6376165152,0.7752069831,0.09719769657,0.03464726731,0.2560622692,0,1.200000048,0.1166653931,0.05279763415,0.2302244902,0,1.200000048
KKT1,std,6,6,0.0001,1,1,5,0.7460737179,0.8631999493,0.6800000072,0.8631999493,0,0,0.2058909386,3.72160387,-6.02378273,1.026650548,34.02959044,0,0,0.0861954093,2.937166452,-6.490067482,1.038038015,31.61236556,0.6585557461,0.5954128504,0.6016861796,0.1710976064,0.07066207379,0.6418081522,0,1.200000048,0.2139595896,0.07556676865,0.6803528666,0,1.200000048
KKT1,std,6,6,0.0001,2,0,1,0.9729567308,1,0.9899999499,1,0,0,-0.3197214007,3.753832579,-3.839477777,0.9458616376,30.04438396,0,0,0.2702815235,3.684126139,-5.514870167,0.9825216532,26.25870948,0.6713205576,0.603556931,0.6198887229,0.1607519835,0.03184329346,0.7047441602,0,1.200000048,0.1640025526,0.05586038157,0.5382903814,0,1.200000048
KKT1,std,6,6,0.0001,3,1,5,0.5913060897,0.7360000014,0.530000031,0.7360000014,0,0,-0.3193769455,4.240862846,-3.851163864,0.9422560334,33.30602494,0,0,-0.4357774854,3.935614586,-10.68579388,0.9123392105,33.1663446,0.712831676,0.6032669544,0.692471385,0.1396604627,0.02530772425,0.6847679615,0,1.200000048,0.1515024602,0.04588164389,0.4895501137,0,1.200000048
KKT1,std,6,6,0.0001,4,0,1,0.9669471154,1,0.9899999499,1,0,0,-1.678973317,6.596048355,-10.18307304,0.7589666843,23.70225295,0,0,-1.764129043,5.309302807,-12.1687088,0.8007987738,22.54766266,0.7300789952,0.6057130694,0.7182623744,0.09126635641,0.02579871193,0.5222812295,0,1.200000048,0.1094197631,0.03381238133,0.4502549767,0,1.200000048
KKT1,std,6,6,0.0001,5,1,5,0.609775641,0.7767999768,0.5320000052,0.7767999768,0,0,-0.2279070765,4.637581825,-3.627051115,0.9886122942,39.6208366,0,0,-0.9924945831,3.825522423,-8.012012482,0.8831752539,38.64858814,0.7601563931,0.6105261445,0.7733553052,0.1360844523,0.02723761089,0.5042987466,0,1.200000048,0.1627856642,0.04841544107,0.3596331477,0,1.200000048
KKT1,std,6,6,0.0001,6,0,1,0.9590544872,1,0.9899999499,1,0,0,-0.02961430512,5.245663166,-2.236293316,1.000289321,32.78390443,0,0,-1.680634618,4.644659042,-7.418299675,0.8686347604,30.45697815,0.7571596503,0.6110008955,0.8066712618,0.1124196872,0.03093424253,0.8016324043,0,1.200000048,0.1327595562,0.03991361335,0.2887161672,0,1.200000048
KKT1,std,6,6,0.0001,7,1,5,0.5943108974,0.741599977,0.5480000377,0.741599977,0,0,-0.2292929441,5.059710979,-2.628317833,0.96363765,39.46782483,0,0,-1.700362086,3.862515688,-8.428525925,0.7322515249,42.83124743,0.7952826023,0.6111279726,0.8087978363,0.1174315661,0.02861509472,0.4880625904,0,1.200000048,0.1576102376,0.05657421798,0.3923287094,0,1.200000048
KKT1,std,6,6,0.0001,8,0,1,0.9672676282,1,0.9799999595,1,0,0,-0.5740754008,6.102424622,-4.738729954,0.9452651143,32.55913213,0,0,-2.790539742,5.428098679,-13.09911823,0.7728885412,26.92415091,0.8090780377,0.6172164083,0.8222262859,0.1000453383,0.02405278012,0.4949554205,0,1.200000048,0.113064304,0.02773062699,0.2851744592,0,1.200000048
KKT1,std,6,6,0.0001,9,1,5,0.5760817308,0.7292000055,0.5360000134,0.7292000055,0,0,0.05742920935,4.891110897,-1.805056453,1.018564939,44.12881221,0,0,-1.758650541,3.926241159,-6.854259014,0.7852189541,45.62054409,0.8250323534,0.6148133278,0.8052128553,0.1242783144,0.02720023133,0.3465673029,0,1.200000048,0.1569806039,0.04924096912,0.3389827311,0,1.200000048
KKT1,std,6,6,0.0001,10,0,1,0.9767227564,0.9980000257,1,0.9980000257,0,0,-2.373398542,4.652949333,-17.15209961,0.7348274589,42.23229634,0,0,-1.299993515,3.005383015,-11.91302586,0.8126173615,38.55461611,0.8376323581,0.6162732244,0.8093822598,0.1323588341,0.05618327484,0.3767148852,0,1.200000048,0.1995777786,0.07691378891,0.3575414419,0,1.200000048
KKT1,std,6,6,0.0001,11,1,5,0.6699519231,0.8227999806,0.6300000548,0.8227999806,0,0,-0.3693273962,5.452813148,-4.293919563,0.9361743927,48.47701825,0,0,-1.943219066,4.204471111,-11.91074371,0.741394639,46.89786182,0.8740918636,0.6165414453,0.8011097908,0.1139335483,0.04045782238,0.2756557167,0,1.200000048,0.1474625617,0.05805664137,0.3817608953,0,1.200000048
KKT1,std,6,6,0.0001,12,0,1,0.9710737179,1,0.969999969,1,0,0,-1.182617188,5.051564693,-6.138253212,0.8634221554,45.57071588,0,0,-2.162820339,3.62573576,-7.727525711,0.62377882,42.60670622,0.8738954663,0.6198257208,0.7852452397,0.1156810448,0.04550161958,0.2645481229,0,1.200000048,0.1687594354,0.05299389362,0.3129321933,0,1.200000048
KKT1,std,6,6,0.0001,13,1,5,0.7110977564,0.8599999547,0.7300000191,0.8599999547,0,0,-0.7016766667,5.782716751,-4.66559124,0.8977742195,51.39874272,0,0,-0.9912919402,4.228235245,-7.423420906,0.8368010521,49.4496659,0.9155123234,0.6244609952,0.7688612938,0.1070514396,0.03607195616,0.3228591681,0,1.200000048,0.146732986,0.05061308667,0.2580001652,0,1.200000048
KKT1,std,6,6,0.0001,14,0,1,0.9657852564,0.9980000257,0.9799999595,0.9980000257,0,0,-2.40874505,4.40952158,-8.398176193,0.6802501082,40.00990751,0,0,-2.633360863,3.296289682,-9.195353508,0.6987193823,40.23611426,0.907194972,0.6245285869,0.7845523953,0.1379070729,0.03912122548,0.3536098301,0,1.200000048,0.1874041259,0.0826273188,0.3804319799,0,1.200000048
KKT1,std,6,6,0.0001,15,1,5,0.7602163462,0.869599998,0.7380000353,0.869599998,0,0,-0.04922820255,7.067823887,-2.135842323,0.9824075103,43.78601079,0,0,-1.602884173,5.80757618,-11.14067554,0.8769853115,42.4437744,0.9638395905,0.6292759776,0.7691123486,0.08606191725,0.0189991314,0.1918564588,0,1.200000048,0.1072530746,0.03823454678,0.2297353595,0,1.200000048
KKT1,std,6,6,0.0001,16,0,1,0.957411859,1,0.9899999499,1,0,0,-0.06226045638,7.399060726,-6.995708466,0.9970114827,30.60893758,0,0,-3.898072004,6.843111038,-15.94204235,0.6562698483,22.98838141,0.974006474,0.6333072782,0.7569893599,0.0824175179,0.01566874422,0.237522006,0,1.200000048,0.08994349092,0.02166695148,0.2418821156,0,1.200000048
KKT1,std,6,6,0.0001,17,1,5,0.728125,0.8455999494,0.7140000463,0.8455999494,0,0,-0.7430173755,6.512615204,-6.917584419,0.9315949082,45.5897928,0,0,-2.323282957,5.309512615,-10.27055931,0.7625128031,43.75035417,0.9913320541,0.6304290891,0.7516953349,0.0920369029,0.03223735094,0.2822727561,0,1.200000048,0.1173795685,0.0372954309,0.2672430575,0,1.200000048
KKT1,std,6,6,0.0001,18,0,1,0.9668269231,1,1,1,0,0,-0.9495410323,5.240819454,-7.653513908,0.8569272757,42.04053385,0,0,-1.58921659,3.986973286,-9.100133896,0.7650077939,39.98524224,0.9915179014,0.6281352639,0.7480244637,0.1145398617,0.03510766104,0.2741238177,0,1.200000048,0.1516103745,0.04061591998,0.2965511382,0,1.200000048
KKT1,std,6,6,0.0001,19,1,5,0.6407451923,0.8039999604,0.6140000224,0.8039999604,0,0,-0.16306445,6.646398067,-3.870966196,0.9844585657,50.42447362,0,0,-2.422881603,5.11852169,-9.916557312,0.7672562599,49.29316251,1.016947508,0.632396698,0.7327684164,0.093653813,0.02356873453,0.1950599998,0,1.200000048,0.1211489215,0.04297014326,0.2219751924,0,1.200000048
KKT1,std,6,6,0.0001,20,0,1,0.9627003205,1,0.969999969,1,0,0,-1.944657564,5.289276123,-8.898477554,0.7560161352,48.39289886,0,0,-1.916253686,3.7055583,-7.675271988,0.7232686877,44.3854973,1.029665947,0.629904151,0.7299443483,0.1149789616,0.02639880031,0.2647934556,0,1.200000048,0.1655528545,0.06374445558,0.3010493517,0,1.200000048
KKT1,std,6,6,0.0001,21,1,5,0.6981971154,0.8299999833,0.7100000381,0.8299999833,0,0,-0.8095804453,7.56214571,-3.871887445,0.9478356242,49.8876957,0,0,-1.757037044,5.402784348,-9.35933876,0.7907626033,48.49456731,1.060461998,0.6330121756,0.7343243361,0.08220990002,0.02665235288,0.2234888226,0,1.200000048,0.1169162318,0.0380673632,0.272233367,0,1.200000048
KKT1,std,6,6,0.0001,22,0,1,0.9632211538,1,0.9899999499,1,0,0,-4.264271736,6.104824066,-15.58488655,0.6176368594,45.47208753,0,0,-1.119396329,4.112260818,-10.75870991,0.8549245,38.71290172,1.04773581,0.6357464194,0.7483552694,0.0994386673,0.03711998463,0.2886105776,0,1.200000048,0.1482883841,0.05396870151,0.2825931311,0,1.200000048
