arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,4,29,0,3.2903234230582785,4.86162760084248,14.663018226623535,15.033489227294922,-0.5209982395172119,-0.22581955045461655,-1.8923908630766355,-1.8403736631231014,0.02392287521324664,0.12550000144789616,0.1461720367816708,0.19506409277357847,0.96375,0.0,0.019999999999999997,0.028333333333333332,-3.539369930966948,-0.9058294356475328,0.018044929582487736,0.05182583567337133,21.842886868497033,4.073206379843235,11.136183117909026,4.78091852781519,21.441085577054295,3.9653166795553627,21.773930455113025,4.032498909228291,-21.41716677905371,-8.88865835740231,0.36250001192092896,0.3866041666666667,0.0,0.0,0,0
ref,4,30,0,3.1932211774771626,4.73547118235628,14.199548721313477,15.063700675964355,-0.5549421608448029,-0.2268119528889656,-2.0243506040168695,-1.6403801726129728,0.020033051395515124,0.13150000143796206,0.13587160012780358,0.2112964483185782,0.9691666666666666,0.0,0.016666666666666666,0.035,-3.697237027574908,-0.8302410734998005,0.020267304086116513,0.05719218621787149,21.997601827314483,4.074357450772119,11.122096122854268,4.788974006551628,21.631949446344915,4.009495935039862,21.866210029469443,4.032110548519789,-22.199522948786615,-7.508900320759664,0.3908333480358124,0.3623645833333333,0.0,0.0,0,0
ref,4,31,0,3.1998736659421203,5.191468771431731,15.20864725112915,17.49059295654297,-0.5532502830028534,-0.23905280232429504,-1.8768381445376132,-1.5856336464982181,0.025800274391225626,0.13300000143547852,0.15195752383273667,0.21517434858062356,0.9608333333333333,0.0,0.021249999999999998,0.03666666666666667,-3.5724924678642656,-0.8835867842661956,0.024463942828732592,0.06052981730055762,22.475147372482322,4.1452292225149225,11.204980537642845,5.044053444368931,22.12444732352186,4.039600533931592,22.380307708291504,4.0989231068119345,-21.523261237156888,-7.973726920144012,0.41333332657814026,0.3898125,0.0,0.0,0,0
ref,4,32,0,3.1958196131173273,4.563522764000883,13.973604202270508,13.205970764160156,-0.6373679637908936,-0.2423011213541031,-1.9601991105817238,-1.8349290332055699,0.022755566557008965,0.12250000145286322,0.14005469814810456,0.18641351960244898,0.965,0.0,0.0175,0.025,-3.962970286333536,-0.9408035267616074,0.027224437006214613,0.060706308183725924,22.91827472380727,4.1496405141186745,11.770124844299005,5.060733894748245,22.407445769442987,4.036367652298699,22.842670385202375,4.100269234013149,-24.017264753940204,-9.043827959069361,0.33416667580604553,0.36011458333333335,0.0,0.0,0,0
ref,4,33,0,3.2157195719188723,4.826250581517832,14.07474660873413,13.927680015563965,-0.6293960511684418,-0.25109143555164337,-1.9968390050521543,-1.7713262593609518,0.020107078249441475,0.12550000144789616,0.13315380456590137,0.19506409277357847,0.9704166666666667,0.0,0.015833333333333335,0.028333333333333332,-4.079262294415628,-0.8791327789584722,0.02856081592447908,0.05669793795328587,23.33719233045104,4.165029309820872,12.05860833568204,4.671836800889014,22.747885533148235,4.063489366526854,23.078257474636764,4.1225754112529565,-25.06014653690159,-8.405053595161686,0.3675000071525574,0.3609583333333333,0.0,0.0,0,0
ref,4,34,0,3.2218788855149647,5.266434853393475,15.89039659500122,18.330066680908203,-0.6420447528362274,-0.2512027472257614,-1.9771891915742428,-1.7073087700741088,0.023344936240032445,0.13112500143858294,0.144698712178607,0.21032484080686653,0.9658333333333333,0.0,0.019583333333333335,0.034583333333333334,-3.9679450790439597,-0.9037670558639183,0.03101608958101623,0.06183792400232051,23.65287849460706,4.1840912186963335,12.302909968368812,5.293853388355812,23.26932986792047,4.0656877367753435,23.53100842619462,4.109191682183765,-24.20829932016631,-8.661727984038492,0.36500000953674316,0.352125,0.0,0.0,0,0
ref,4,35,0,3.253646455153114,4.896171371427519,16.244138717651367,16.61952781677246,-0.6782161593437195,-0.25084471702575684,-1.9731326122575794,-1.5835205527830603,0.023422872789482106,0.12775000144417087,0.14470018514824906,0.20130822210936683,0.96625,0.0,0.019166666666666665,0.030833333333333334,-4.105190759668041,-0.8883120667146083,0.02752128986831125,0.056190023790113626,24.041806439745145,4.2183446369677196,12.553416596286004,5.228668868677821,23.582467287254133,4.106741189226629,23.974330646152303,4.181210105310606,-25.2820705840985,-8.404401913390807,0.36250001192092896,0.3392395833333333,0.0,0.0,0,0
ref,4,36,0,3.290283567649622,4.695285250823664,16.25180435180664,16.871822357177734,-0.6847473680973053,-0.26026999950408936,-1.9262706564649605,-1.6862217156607027,0.022282504228081878,0.13187500143734118,0.14036447117317213,0.2122770742833795,0.9658333333333333,0.0,0.017916666666666668,0.035416666666666666,-4.076352363150491,-0.9183016346348906,0.025262936180991125,0.059930605699773876,24.414985669316618,4.2561864276040895,12.892535477397178,5.526554898289524,24.11305482896649,4.1288048479058785,24.318736037022333,4.196846943404187,-25.13184284153084,-8.898541468717157,0.3633333444595337,0.36272916666666666,0.0,0.0,0,0
ref,4,37,0,3.2443157573647112,4.549045725722223,15.839969158172607,15.165748119354248,-0.6722046434879303,-0.27134859561920166,-1.961786046146276,-1.684723041871115,0.022273812419596355,0.12550000144789616,0.13988488950376587,0.19506409277357847,0.9679166666666668,0.0,0.016666666666666666,0.028333333333333332,-4.322809708443427,-0.954590966735561,0.02816313408167695,0.0601692065934185,24.75594516534955,4.285148166412878,13.135836785434655,5.408672458941206,24.362693951789566,4.159787249441573,24.691926842426763,4.213323960536604,-26.293489449210462,-9.342939639594405,0.351666659116745,0.35751041666666666,0.0,0.0,0,0
ref,4,38,0,3.2517365751249194,5.112684485186016,15.96692705154419,18.733600616455078,-0.7239219546318054,-0.26924076676368713,-1.9829348593986704,-1.6753855000234132,0.019488147115793185,0.1262500014466544,0.1300608981799587,0.19716744226502225,0.9716666666666667,0.0,0.015416666666666667,0.029166666666666667,-4.284588103359099,-0.9505830303585682,0.0216867978473026,0.061383937573991715,25.199742156645996,4.2809119551853865,13.29540977554571,5.687417735372474,24.67721477776718,4.151014046404422,25.08419985976262,4.22239454570901,-25.887610626040647,-9.519103074117254,0.335833340883255,0.33125,0.0,0.0,0,0
ref,4,39,0,3.2159302152681803,4.221960380560983,15.174432277679443,14.428742408752441,-0.7402139902114868,-0.2831498980522156,-1.975702430508976,-1.767588868648841,0.01952311411790148,0.1180000014603138,0.13134849949812938,0.17262676586225775,0.9708333333333333,0.0,0.015833333333333335,0.02,-4.47556149482412,-0.9679105788600781,0.02219075028377268,0.057699601291678844,25.47525719679254,4.276587775333153,13.551541357098776,6.064434084728966,24.998782543009177,4.127078032214669,25.444196668331493,4.207257905516448,-27.215934718723098,-10.728905704151838,0.2983333468437195,0.32328125,0.0,0.0,0,0
ref,4,40,0,3.2340639993319824,5.1040692671938075,16.43978214263916,17.346763610839844,-0.8066534101963043,-0.27329881489276886,-2.030550123251017,-1.7930461918486187,0.01664628950573479,0.12250000145286322,0.12384499064222346,0.186413519602449,0.9754166666666666,0.0,0.014166666666666666,0.025,-4.788636566984092,-0.908718309394531,0.014295126835158536,0.05628648601821624,25.924336303415224,4.24908005775058,14.071426670640445,5.34155991750956,25.396336260659375,4.158846968275633,25.89440138980862,4.219127356982254,-29.019819966107605,-8.98212386399818,0.32749998569488525,0.3232083333333333,0.0,0.0,0,0
ref,4,41,0,3.1794851066530834,4.94151483870913,17.23772144317627,19.61073112487793,-0.8212847113609314,-0.26860253512859344,-1.9740041842555118,-1.747678365921277,0.022191487700613563,0.12400000145037969,0.14089865592386508,0.1907878410435946,0.9683333333333334,0.0,0.0175,0.02666666666666667,-4.955893575458507,-0.9941753097706407,0.017314391700057635,0.05949059402337298,26.13785992335042,4.282002134544435,14.431612526189591,5.8077753777733925,25.58700880730929,4.163314918678841,26.074869994091564,4.222837719134495,-29.801032736450434,-10.205637932779888,0.335833340883255,0.31471875,0.0,0.0,0,0
ref,4,42,0,3.288914477172385,5.005294468994262,17.157607078552246,19.501415252685547,-0.8370656967163086,-0.275634303689003,-2.035315227459545,-1.8163097101506298,0.017983056755079815,0.12362500145100057,0.12692546738229918,0.18970060147591142,0.9745833333333334,0.0,0.014583333333333334,0.026250000000000002,-4.940886338878267,-0.9481824957404035,0.034339298518777435,0.05260537451016717,26.355481874111717,4.3277784477813945,14.172455394389603,5.82809761814562,25.898003653370843,4.220830014300863,26.254502617534634,4.282421321415801,-30.146029278586308,-10.500391711058716,0.32499998807907104,0.3334479166666667,0.0,0.0,0,0
ref,4,43,0,3.293899289371041,4.978067778025722,17.382216453552246,17.61604404449463,-0.8642844259738922,-0.28341811895370483,-2.0935684898105307,-1.880670210714898,0.01705990132376113,0.12325000145162145,0.12406660864574989,0.18861336190822822,0.9775,0.0,0.014166666666666666,0.025833333333333333,-4.963342990877217,-0.9378096832322506,0.02711326195777492,0.0487589149933774,26.683811583883823,4.2957428055770155,14.337347704472755,5.865004877049928,26.10734085871767,4.221535971214645,26.600387519913866,4.263032093608294,-30.02415559574962,-11.462637859055151,0.33666667342185974,0.3333541666666667,0.0,0.0,0,0
