act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2,0.001,0.001,3,14,0.9418416667,0.9933333397,0.9933333397,0.3199999928,0.3199999928,-0.1848952472,0.7142630816,-1.159063935,0.2016666681,41.71438099,0.2399999946,0.2399999946,0.358761847,0.2081839144,-0.112028785,0.9574999809,8.604307414,1.129785776,0.6247892976,2.811148882,0.2833882323,0.2833882323,0.3436771188,0.0884292547
R,l2,0.001,0.001,3,15,0.9391416667,0.8741666675,0.8741666675,0.4099999964,0.4099999964,-0.1279146224,0.8337423205,-3.412266254,0.1316666603,43.11101674,0.200000003,0.200000003,0.2523795962,0.2774662673,-0.2995221615,0.8241666555,15.30305334,0.7440260649,0.7374763489,2.875071287,0.3147672288,0.3147672288,0.375080229,0.1042706867
R,l2,0.001,0.001,3,16,0.9441666667,1,1,0.3300000131,0.3300000131,-0.09627837688,0.6942071319,-0.8943069577,0.2700000107,49.01122082,0.02999999933,0.02999999933,0.3119522631,0.2340637743,-2.735349699e-05,0.9283333421,11.26722024,1.138194919,0.6674196124,2.78973937,0.2797724844,0.2797724844,0.3398711912,0.08638000663
R,l2,0.001,0.001,3,17,0.94300625,0.9775000215,0.9775000215,0.349999994,0.349999994,-0.3610667884,0.8496915102,-2.54234457,0.1908333302,52.32363079,0.1700000018,0.1700000018,0.2161083221,0.25563851,-0.1295408159,0.7833333611,14.02159019,1.290317655,0.7328467965,2.864449739,0.328801144,0.328801144,0.3891576855,0.1113823265
R,l2,0.001,0.001,3,18,0.9416583333,1,1,0.3300000131,0.3300000131,-0.2118788809,0.6999393702,-1.418071032,0.2558333278,52.38058157,0.1099999994,0.1099999994,0.2802815139,0.2295625955,-4.475758942e-06,0.9075000286,9.838037616,1.126924753,0.7624887824,2.841050863,0.2839286723,0.2839286723,0.344943597,0.088931909
R,l2,0.001,0.001,3,19,0.9450895833,1,1,0.3700000048,0.3700000048,-0.1757431328,0.7233709693,-0.8073894978,0.2183333337,38.89772325,0.349999994,0.349999994,0.351890862,0.224270612,-0.05668278411,0.9533333182,8.425557486,1.116171837,0.6617942452,2.772849798,0.2851236498,0.2851236498,0.3463052043,0.0886071829
R,l2,0.001,0.001,3,20,0.9431104167,1,1,0.2899999917,0.2899999917,-0.2695194185,0.8087158203,-1.873885751,0.2475000024,42.72040415,0.3700000048,0.3700000048,0.3147059977,0.2456168383,-0.1941372305,0.926666677,10.30604696,1.420837402,0.5946583152,2.821657419,0.3177595992,0.3177595992,0.3800073601,0.1051448368
R,l2,0.001,0.001,3,21,0.9308,0.7724999785,0.7724999785,0.3400000036,0.3400000036,-0.4237103164,0.8259139657,-2.488343239,0.1741666645,50.00017414,0.25,0.25,0.2017426789,0.2722756565,-0.2539588809,0.7558333278,15.37813476,1.329964042,0.8155945539,2.792468071,0.3045737404,0.3045737404,0.366335572,0.09816803108
R,l2,0.001,0.001,3,22,0.9454041667,1,1,0.3400000036,0.3400000036,-0.4115027785,0.8619032502,-2.904244661,0.2049999982,44.53779142,0.2700000107,0.2700000107,0.3880691826,0.3117961884,-0.2256066203,0.8791666627,13.08395471,1.426535368,0.8124072552,2.847662687,0.330050402,0.330050402,0.391307775,0.1115792965
R,l2,0.001,0.001,3,23,0.9335208333,1,1,0.3000000119,0.3000000119,-0.05484743789,0.7140910625,-1.382943511,0.301666677,48.56689512,0.07999999821,0.07999999821,0.3380354345,0.2553188801,-0.001791648101,0.9191666842,11.91851801,1.207048059,0.7313941121,2.768715143,0.2808880217,0.2808880217,0.3424797911,0.08680716165
R,l2,0.001,0.001,3,24,0.9420354167,1,1,0.3799999952,0.3799999952,-0.3106222749,0.8051190376,-2.163229942,0.2224999964,50.1007776,0.2099999934,0.2099999934,0.3177809715,0.2688504159,-0.1002166942,0.8725000024,14.06229976,1.302210689,0.7472734451,2.841333628,0.3269860181,0.3269860181,0.3921136382,0.1101078776
R,l2,0.001,0.001,3,25,0.9459395833,1,1,0.2399999946,0.2399999946,-0.1805477142,0.6891618967,-1.46461761,0.2883333266,54.45197412,0.1099999994,0.1099999994,0.26396209,0.1936376244,-0.0001519579673,0.9183333516,10.49656042,1.214874983,0.6064929366,2.798746347,0.28603398,0.28603398,0.3506562423,0.08976262937
R,l2,0.001,0.001,3,26,0.9505145833,1,1,0.349999994,0.349999994,-0.1295194775,0.6057398915,-0.6944978237,0.2224999964,45.13509687,0.0700000003,0.0700000003,0.3091755807,0.2246652395,-1.656750283e-05,0.9075000286,9.877574747,0.96523875,0.7037218809,2.845899582,0.2839580272,0.2839580272,0.3483318071,0.08919537585
R,l2,0.001,0.001,3,27,0.93836875,1,1,0.3700000048,0.3700000048,-0.3361789584,0.7890458703,-1.900550127,0.2341666669,41.22943024,0.3300000131,0.3300000131,0.3839125633,0.2472200692,-0.06426965445,0.9375,10.10718261,1.410776138,0.7095332146,2.838301659,0.3187848172,0.3187848172,0.3834384458,0.1059224386
R,l2,0.001,0.001,3,28,0.9393479167,1,1,0.2800000012,0.2800000012,-0.1393029243,0.6790961027,-0.7498241663,0.2599999905,40.78110238,0.349999994,0.349999994,0.4158386588,0.2259125113,-0.01303265337,0.9649999738,8.077833319,1.086398005,0.6816641092,2.753885984,0.2759956368,0.2759956368,0.3396723444,0.08411165279
R,l2,0.001,0.001,3,29,0.9447125,1,1,0.349999994,0.349999994,-0.2871652842,0.8069646955,-1.201240063,0.2216666639,41.00763278,0.3799999952,0.3799999952,0.3885226846,0.2403760552,-0.04866078869,0.959166646,8.694877348,1.230318785,0.6179384589,2.751470327,0.3014584611,0.3014584611,0.3674666291,0.09677455093
R,l2,0.001,0.001,3,30,0.94384375,1,1,0.3000000119,0.3000000119,-0.2102114409,0.7070903778,-0.8936990499,0.260833323,43.0015383,0.3300000131,0.3300000131,0.2836838365,0.1671586633,-0.05815833434,0.9641666412,7.783844981,1.202857018,0.4954121411,2.744110107,0.282115202,0.282115202,0.3473736816,0.08702348443
R,l2,0.001,0.001,3,31,0.93108125,1,1,0.3000000119,0.3000000119,-0.1592901349,0.7092005014,-1.728588462,0.2458333373,49.15655655,0.1800000072,0.1800000072,0.3715497851,0.2800589502,-0.009836327285,0.9175000191,10.5401792,1.188443899,0.7831041217,2.786864281,0.282570099,0.282570099,0.347131933,0.08771846522
R,l2,0.001,0.001,3,32,0.94811875,1,1,0.2599999905,0.2599999905,-0.3815844357,0.812504828,-1.358579755,0.2558333278,54.96177284,0.2199999988,0.2199999988,0.3817308545,0.278616488,-0.01597778127,0.8883333206,12.94407073,1.336503983,0.7599297762,2.837584496,0.3220822793,0.3220822793,0.386778157,0.1077490606
R,l2,0.001,0.001,3,33,0.9421375,1,1,0.2599999905,0.2599999905,-0.2676613331,0.7685465217,-2.499426126,0.2533333302,52.06120545,0.1299999952,0.1299999952,0.37085554,0.247196883,-0.0008707945817,0.9283333421,12.18201775,1.167239666,0.7753112912,2.81716156,0.2887423124,0.2887423124,0.354080666,0.09104381219
R,l2,0.001,0.001,3,34,0.9454979167,0.9208333492,0.9208333492,0.3300000131,0.3300000131,-0.395187676,0.8423357606,-3.752740383,0.2099999934,50.72588956,0.1299999952,0.1299999952,0.3061337173,0.3301111162,-0.162635982,0.8374999762,17.68484718,1.301246881,0.933145225,2.883172274,0.3260351698,0.3260351698,0.3936284895,0.1098387771
R,l2,0.001,0.001,3,35,0.9379520833,0.9533333182,0.9533333182,0.349999994,0.349999994,-0.4784429967,0.8732210398,-3.443191767,0.2158333361,52.40318375,0.1400000006,0.1400000006,0.2399401814,0.3322738409,-0.2509571314,0.7674999833,19.58689697,1.367714286,0.9092119932,2.882649422,0.3314540302,0.3314540302,0.398558333,0.1122925929
R,l2,0.001,0.001,3,36,0.9372145833,1,1,0.3300000131,0.3300000131,-0.3108616471,0.8115228415,-2.595248222,0.2399999946,51.78989216,0.1899999976,0.1899999976,0.3613114059,0.3012747169,-0.008528265171,0.8958333135,13.65947673,1.418963075,0.8844887018,2.860702276,0.3196402306,0.3196402306,0.3858850429,0.1064519946
R,l2,0.001,0.001,3,37,0.9375395833,1,1,0.2800000012,0.2800000012,-0.1731436551,0.6906090975,-1.531430483,0.2725000083,51.80419253,0.03999999911,0.03999999911,0.3528117239,0.2788954973,-0.0002271055855,0.9116666913,12.65559755,1.159042001,0.8605368137,2.854024649,0.2877316431,0.2877316431,0.3534568337,0.09100880656
R,l2,0.001,0.001,3,38,0.9349958333,1,1,0.2700000107,0.2700000107,-0.2212977111,0.8065815568,-1.182829022,0.2733333409,51.66442329,0.07999999821,0.07999999821,0.330634743,0.3043788373,-0.003210444469,0.8991666436,13.22743193,1.259146929,0.8822845221,2.820872068,0.3128931598,0.3128931598,0.3794322712,0.1029006864
R,l2,0.001,0.001,3,39,0.9327354167,1,1,0.2099999934,0.2099999934,-0.1049160957,0.7507904768,-0.6660007834,0.3216666579,51.31420105,0.07999999821,0.07999999821,0.373234421,0.2811595201,-1.079097274e-05,0.9100000262,13.11209671,1.246697783,0.8114477992,2.778637648,0.2845094734,0.2845094734,0.3506172574,0.08844022092
R,l2,0.001,0.001,3,40,0.9375125,1,1,0.3100000024,0.3100000024,-0.174214229,0.8092659712,-1.553623915,0.2908333242,51.04517237,0.1299999952,0.1299999952,0.3533097804,0.3080331981,-0.007751184516,0.8916666508,14.93778313,1.297263503,0.8199189305,2.791243315,0.3036101734,0.3036101734,0.3696916602,0.09768986827
R,l2,0.001,0.001,3,41,0.9438333333,1,1,0.2599999905,0.2599999905,-0.09489795566,0.7415351272,-0.5985645652,0.2808333337,50.2781675,0.01999999955,0.01999999955,0.3834291399,0.3041129708,-1.953485662e-05,0.9250000119,14.45325118,1.213723063,0.8069325686,2.790575266,0.2835047908,0.2835047908,0.3510655449,0.08792353597
R,l2,0.001,0.001,3,42,0.9418791667,1,1,0.2800000012,0.2800000012,-0.1825209856,0.7060388327,-1.11081183,0.2833333313,51.86810822,0.05000000075,0.05000000075,0.3380637467,0.2777130902,-0.0004078862839,0.9250000119,13.79498159,1.183345914,0.8467487693,2.833789825,0.2889990323,0.2889990323,0.357197628,0.09151601926
R,l2,0.001,0.001,3,43,0.9405520833,1,1,0.25,0.25,-0.192514196,0.7276766896,-2.390847445,0.2541666627,47.46714972,0.0700000003,0.0700000003,0.3384751976,0.2798798084,-0.03197120875,0.8991666436,13.83833203,1.114687443,0.8494445086,2.895221949,0.2935656086,0.2935656086,0.3623343609,0.09404662068
R,l2,0.001,0.001,3,44,0.9406229167,1,1,0.2800000012,0.2800000012,-0.1315282881,0.7487824559,-0.887814939,0.2358333319,49.05728396,0.07999999821,0.07999999821,0.3661386967,0.3016355932,-0.0001350332604,0.9166666865,13.92446649,1.178283215,0.8547826409,2.869585752,0.2925449642,0.2925449642,0.3623536884,0.09334866682
R,l2,0.001,0.001,3,45,0.94020625,1,1,0.3199999928,0.3199999928,-0.09384749085,0.7137271762,-1.865553379,0.2333333343,38.49950037,0.1199999973,0.1199999973,0.4739982188,0.3186230958,-0.001223513507,0.9524999857,11.75506905,1.092552543,0.9166679382,2.883670092,0.2984561932,0.2984561932,0.3684399653,0.09668648595
R,l2,0.001,0.001,3,46,0.9323645833,1,1,0.3300000131,0.3300000131,-0.03839035332,0.2454259992,-0.9955306053,0.1808333397,42.77095826,0.07999999821,0.07999999821,0.4130177498,0.3321410418,-6.629497511e-05,0.9191666842,16.99457812,0.1655835658,0.9006775022,2.864137888,0.2999047449,0.2999047449,0.3680303118,0.09648367616
R,l2,0.001,0.001,3,47,0.9355020833,0.9583333135,0.9583333135,0.400000006,0.400000006,-0.1490386724,0.8267090917,-3.095863104,0.1241666675,46.61290653,0.09000000358,0.09000000358,0.3046399057,0.3314324021,-0.1193840429,0.8266666532,20.9765444,1.207979798,0.9291841388,2.839292049,0.3278916773,0.3278916773,0.3964338732,0.1105769669
R,l2,0.001,0.001,3,48,0.9335895833,1,1,0.25,0.25,-0.2222164422,0.79015553,-1.059818983,0.2649999857,49.96507008,0.05000000075,0.05000000075,0.3393044174,0.3005824089,-0.003306817962,0.9024999738,16.85902897,1.286978722,0.8484701514,2.858705759,0.2949388169,0.2949388169,0.3626290429,0.09401377308
R,l2,0.001,0.001,3,49,0.9414854167,0.8708333373,0.8708333373,0.3600000143,0.3600000143,-0.2929173112,0.8585662842,-3.805646658,0.1700000018,48.62499891,0.1099999994,0.1099999994,0.3189573288,0.3503734767,-0.301600188,0.7983333468,21.87575464,1.241361141,0.8854727149,2.895844936,0.3257651246,0.3257651246,0.3926198998,0.1093980802
R,l2,0.001,0.001,3,50,0.9336479167,0.7691666484,0.7691666484,0.3100000024,0.3100000024,-0.5045539141,0.8636647463,-3.411724091,0.113333337,47.8192322,0.0700000003,0.0700000003,0.2526696622,0.3019263744,-0.2147348523,0.7975000143,20.76927969,1.300062656,0.9140584469,2.905472279,0.3265698469,0.3265698469,0.393441978,0.1103114697
