step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
91000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.3576,3.63853,0.227722,0.438095,0,0.038652,6.95049,0.00556104,4.83722,0.395399,2.52909,2.52909,0,0.197484,0.54711,nan,0.462393,0.106386,0.537772,0.160724,0.111565,0.5295,0.6852,nan,nan
92000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.35529,3.43679,0.285644,0.485714,0,0.0175928,5.31969,0.00330711,4.66099,0.455564,2.19508,2.19508,0,0.207423,0.510662,nan,0.307263,-7.86114e-05,0.50395,0.166352,-7.65518e-05,0.5095,0.6933,nan,nan
92000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.40923,3.85245,0.183425,0.47619,0,0.0161422,3.89741,0.00414178,4.84625,0.357519,2.79706,2.79706,0,0.192315,0.515291,nan,0.40763,0.0725571,0.505787,0.144821,0.0793335,0.5185,0.679,nan,nan
93000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.46987,3.79839,0.200645,0.457143,0,0.0506316,8.73011,0.00579965,4.77242,0.421693,2.37139,2.37139,0,0.256829,0.484841,nan,0.336667,-0.04098,0.449356,0.124871,-0.0412514,0.496,0.6651,nan,nan
93000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.35364,3.36765,0.184363,0.457143,0,0.0291347,7.62906,0.0038189,4.82949,0.392312,2.54899,2.54899,0,0.21564,0.528708,nan,0.42779,0.0185554,0.510765,0.0968468,0.0203744,0.4955,0.6817,nan,nan
94000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.49489,3.9017,0.191928,0.495238,0,0.0265188,5.42863,0.00488498,4.84782,0.374052,2.67343,2.67343,0,0.2155,0.480675,nan,0.322221,-0.0514761,0.467253,0.0788649,-0.0538656,0.489,0.6756,nan,nan
94000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.26036,3.82531,0.178675,0.514286,0,0.00753227,2.64544,0.00284727,4.86323,0.345037,2.89824,2.89824,0,0.222206,0.496105,nan,0.408465,-0.0211216,0.514158,0.0571888,-0.0246135,0.484,0.6862,nan,nan
95000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.28615,3.75094,0.196409,0.580952,0,0.0133514,5.52125,0.00241818,4.83835,0.362661,2.7574,2.7574,0,0.214296,0.505739,nan,0.375958,-0.0784585,0.498723,0.0508004,-0.0838162,0.4735,0.6838,nan,nan
95000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.14971,3.36456,0.247869,0.561905,0,0.0214223,4.48999,0.00477114,4.78056,0.417438,2.39557,2.39557,0,0.177173,0.517638,nan,0.404417,-0.0207782,0.53034,0.0533581,-0.0242633,0.4665,0.6791,nan,nan
96000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.32144,3.38427,0.213357,0.52381,0,0.0167212,5.54068,0.00301789,4.81441,0.381332,2.62238,2.62238,0,0.192155,0.521853,nan,0.399852,-0.103704,0.519704,0.0152136,-0.113851,0.4615,0.6838,nan,nan
96000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.10775,3.13277,0.228851,0.457143,0,0.0170024,5.12556,0.00331718,4.77681,0.434932,2.29921,2.29921,0,0.217134,0.524003,nan,0.444604,-0.051498,0.550127,0.0105862,-0.0625812,0.4585,0.6827,nan,nan
97000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.3418,3.73996,0.215849,0.457143,0,0.025931,7.39965,0.00350436,4.79459,0.411245,2.43164,2.43164,0,0.245479,0.528636,nan,0.407174,-0.0933942,0.517762,0.0112808,-0.101707,0.466,0.6898,nan,nan
97000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.28142,3.48168,0.283246,0.47619,0,0.0297029,7.01446,0.00423453,4.68903,0.45341,2.20551,2.20551,0,0.223964,0.487366,nan,0.438692,-0.0783648,0.491222,-0.033338,-0.0966467,0.4485,0.6687,nan,nan
98000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.37274,3.74865,0.255336,0.457143,0,0.0088417,3.94633,0.00224048,4.75421,0.427544,2.33894,2.33894,0,0.194766,0.490168,nan,0.379729,-0.0995904,0.490394,0.00627354,-0.109019,0.4705,0.6828,nan,nan
98000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.16999,3.75998,0.20611,0.504762,0,0.0265538,5.87769,0.00451773,4.81154,0.338995,2.9499,2.9499,0,0.214253,0.481268,nan,0.525764,-0.124952,0.502964,-0.119543,-0.125831,0.447,0.6641,nan,nan
99000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.40608,3.68324,0.249781,0.514286,0,0.0319118,5.60719,0.00569123,4.75184,0.360581,2.7733,2.7733,0,0.195809,0.479032,nan,0.406298,-0.150099,0.475662,-0.0386878,-0.171756,0.442,0.6801,nan,nan
99000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,3.94249,2.80116,0.276846,0.561905,0,0.0304021,8.91668,0.00340958,4.66521,0.454415,2.20063,2.20063,0,0.262312,0.510622,nan,0.546243,-0.159655,0.507404,-0.136398,-0.168066,0.4445,0.6719,nan,nan
100000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.41265,3.49896,0.229898,0.476191,0,0.0317855,5.78065,0.0054986,4.75669,0.348844,2.86661,2.86661,0,0.256521,0.481965,nan,0.416543,-0.170301,0.493454,-0.0450237,-0.199936,0.4325,0.6794,nan,nan
100000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.05526,3.14413,0.203385,0.495238,0,0.0179283,5.26788,0.00340333,4.74768,0.387045,2.58368,2.58368,0,0.183679,0.520607,nan,0.527094,-0.167451,0.510485,-0.145972,-0.178311,0.4355,0.6758,nan,nan
101000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.33708,3.88407,0.177837,0.52381,0,0.0275637,6.06847,0.00454212,4.82779,0.352416,2.83755,2.83755,0,0.199822,0.478459,nan,0.394091,-0.147339,0.501797,-0.0322869,-0.165223,0.4475,0.6831,nan,nan
101000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.31346,4.11269,0.206904,0.495238,0,0.0316474,6.62926,0.00477389,4.78236,0.357311,2.79868,2.79868,0,0.230811,0.591736,nan,0.377555,-0.0116733,0.643711,0.108946,-0.0112614,0.51,0.728,nan,nan
102000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.32469,3.9868,0.187649,0.485714,0,0.0216515,7.23985,0.0029906,4.86854,0.327093,3.05723,3.05723,0,0.202932,0.493213,nan,0.409504,-0.102166,0.500552,-0.0256938,-0.112744,0.474,0.6841,nan,nan
102000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.29424,3.92606,0.210243,0.514286,0,0.0171448,3.15419,0.00543558,4.83108,0.356222,2.80724,2.80724,0,0.195682,0.570041,nan,0.425523,-0.0687361,0.626665,0.0363718,-0.0711046,0.489,0.7178,nan,nan
103000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.32242,4.19464,0.114104,0.457143,0,0.0384681,6.24352,0.00616128,4.9389,0.290191,3.44601,3.44601,0,0.204485,0.541128,nan,0.466183,-0.125915,0.578048,-0.0241523,-0.144525,0.4655,0.7033,nan,nan
103000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.29547,3.967,0.193738,0.495238,0,0.0276187,5.08332,0.00543321,4.84922,0.362058,2.76199,2.76199,0,0.257067,0.562517,nan,0.431093,-0.0756383,0.608905,0.0301241,-0.0800334,0.49,0.7107,nan,nan
104000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.2959,3.49352,0.217687,0.495238,0,0.0185839,4.94977,0.0037545,4.83984,0.385138,2.59647,2.59647,0,0.166419,0.56018,nan,0.416269,-0.00842556,0.591849,0.0625344,-0.00872474,0.5195,0.7106,nan,nan
104000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.23576,3.91323,0.194085,0.495238,0,0.0310846,7.00613,0.00443677,4.85466,0.333171,3.00147,3.00147,0,0.208366,0.581439,nan,0.458587,-0.0919091,0.623528,0.0121401,-0.0989972,0.482,0.7185,nan,nan
105000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.19692,3.58846,0.239633,0.561905,0,0.0250812,6.41626,0.00390901,4.83842,0.403313,2.47947,2.47947,0,0.216068,0.533508,nan,0.405384,-0.0129836,0.544509,0.0490921,-0.0133898,0.514,0.6942,nan,nan
105000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.22669,3.49167,0.24582,0.457143,0,0.0359413,6.95086,0.00517077,4.78291,0.400509,2.49682,2.49682,0,0.195984,0.57561,nan,0.481702,-0.0874712,0.602488,-0.00459937,-0.0946468,0.4835,0.7149,nan,nan
106000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.22909,3.24969,0.190854,0.523809,0,0.0163091,5.0508,0.003229,4.80578,0.386746,2.58568,2.58568,0,0.19011,0.528724,nan,0.437773,-0.0594813,0.550297,-0.00517126,-0.0648489,0.4945,0.6956,nan,nan
106000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.14853,3.66453,0.195875,0.47619,0,0.0241461,6.82268,0.00353909,4.8329,0.378498,2.64202,2.64202,0,0.228484,0.587803,nan,0.534264,-0.111118,0.655423,-0.0333415,-0.1232,0.4625,0.7186,nan,nan
107000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.12508,3.47333,0.190572,0.533333,0,0.117814,14.1518,0.008325,4.80201,0.335675,2.97907,2.97907,0,0.268617,0.586591,nan,0.504528,-0.111491,0.592592,-0.0370485,-0.127306,0.4685,0.6994,nan,nan
107000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.01165,3.27997,0.220318,0.552381,0,0.0464896,8.73548,0.00532193,4.80183,0.389008,2.57064,2.57064,0,0.222046,0.580038,nan,0.559936,-0.0968947,0.587594,-0.0443751,-0.105674,0.463,0.7007,nan,nan
108000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.08042,3.41352,0.17833,0.504762,0,0.0317551,8.60028,0.00369233,4.82106,0.326076,3.06677,3.06677,0,0.24481,0.654877,nan,0.587029,-0.129923,0.697025,-0.0610115,-0.152358,0.4555,0.7228,nan,nan
108000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.04904,3.15819,0.216016,0.47619,0,0.019998,5.62478,0.00355533,4.79195,0.401149,2.49284,2.49284,0,0.204703,0.58632,nan,0.589413,-0.135664,0.594757,-0.0804819,-0.157448,0.4505,0.6985,nan,nan
109000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.25732,3.74073,0.168986,0.466667,0,0.0333506,5.66767,0.00588437,4.85329,0.351958,2.84125,2.84125,0,0.196965,0.644049,nan,0.51167,-0.113989,0.688035,0.00543368,-0.132793,0.4565,0.7223,nan,nan
109000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.1809,3.10426,0.223342,0.466667,0,0.0451646,8.20492,0.00550457,4.75365,0.414817,2.4107,2.4107,0,0.223552,0.564668,nan,0.551676,-0.143776,0.539862,-0.0946252,-0.170251,0.444,0.6823,nan,nan
110000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.20083,3.29832,0.231886,0.438095,0,0.0590893,10.7407,0.00550145,4.79081,0.439258,2.27657,2.27657,0,0.324559,0.643456,nan,0.496378,-0.13932,0.676502,0.0216211,-0.169332,0.436,0.7217,nan,nan
110000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.15872,3.28153,0.20552,0.466667,0,0.055464,7.31755,0.00757959,4.79501,0.349561,2.86073,2.86073,0,0.247012,0.556737,nan,0.577283,-0.157106,0.549528,-0.133084,-0.189642,0.439,0.6887,nan,nan
111000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.16333,2.8707,0.231351,0.438095,0,0.0539149,9.36893,0.00575464,4.7372,0.462429,2.1625,2.1625,0,0.222706,0.660752,nan,0.537024,-0.165509,0.660111,0.00720524,-0.204534,0.4275,0.7141,nan,nan
111000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.27673,3.48373,0.2897,0.457143,0,0.0320157,8.2569,0.00387745,4.59876,0.470215,2.12669,2.12669,0,0.199723,0.567864,nan,0.52167,-0.0721844,0.547235,-0.0608324,-0.0704816,0.4825,0.693,nan,nan
112000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.13933,3.57488,0.215226,0.47619,0,0.0124818,4.1597,0.00300064,4.80357,0.365716,2.73436,2.73436,0,0.178615,0.619565,nan,0.493144,-0.174005,0.637259,0.0276101,-0.21342,0.4265,0.7153,nan,nan
112000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.34328,3.65327,0.257602,0.447619,0,0.0142353,6.41442,0.00221927,4.52891,0.49216,2.03186,2.03186,0,0.202348,0.536324,nan,0.519903,-0.119016,0.540108,-0.0790889,-0.1139,0.462,0.6838,nan,nan
113000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.08035,3.3831,0.218433,0.495238,0,0.0266734,8.48647,0.00314305,4.77458,0.389637,2.56649,2.56649,0,0.222719,0.665438,nan,0.547695,-0.187323,0.675782,-0.00608997,-0.22773,0.4225,0.7184,nan,nan
113000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.27602,3.3165,0.250148,0.419048,0,0.0400802,6.77332,0.00591737,4.6112,0.388937,2.57111,2.57111,0,0.175497,0.528534,nan,0.569861,-0.218239,0.496062,-0.155969,-0.222083,0.4145,0.6709,nan,nan
114000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.13268,3.1506,0.229831,0.476191,0,0.0434645,6.4063,0.00678464,4.74587,0.420255,2.37951,2.37951,0,0.218998,0.663336,nan,0.566648,-0.209322,0.678477,-0.0429122,-0.266828,0.4055,0.7178,nan,nan
114000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.25132,3.52801,0.265883,0.466667,0,0.0335508,7.58622,0.0044226,4.64804,0.368513,2.71361,2.71361,0,0.208923,0.539035,nan,0.569351,-0.181686,0.524647,-0.126373,-0.178531,0.43,0.681,nan,nan
115000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.24003,3.56824,0.191327,0.495238,0,0.0307687,7.97763,0.00385687,4.76553,0.407644,2.45312,2.45312,0,0.223093,0.682897,nan,0.478088,-0.141105,0.695073,0.0786176,-0.163415,0.4495,0.7344,nan,nan
115000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.16597,3.81558,0.176079,0.447619,0,0.0214983,5.65665,0.00380054,4.83984,0.302513,3.30564,3.30564,0,0.227132,0.556391,nan,0.582436,-0.230402,0.564771,-0.137005,-0.241606,0.404,0.6883,nan,nan
116000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.11676,3.73127,0.135264,0.514286,0,0.024513,5.82204,0.00421037,4.86953,0.381395,2.62196,2.62196,0,0.18169,0.685034,nan,0.555123,-0.204366,0.714086,-0.0250507,-0.253878,0.411,0.7318,nan,nan
116000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.16117,3.69057,0.171679,0.466667,0,0.0160884,4.44651,0.0036182,4.84906,0.328073,3.0481,3.0481,0,0.174389,0.548414,nan,0.60619,-0.226916,0.576419,-0.15786,-0.236021,0.415,0.686,nan,nan
117000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.25145,3.57135,0.17764,0.47619,0,0.0378205,8.5063,0.00444617,4.79165,0.413456,2.41864,2.41864,0,0.243497,0.665856,nan,0.503826,-0.217335,0.690029,0.00851636,-0.268762,0.3985,0.7346,nan,nan
117000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.18118,3.52197,0.174342,0.457143,0,0.0265985,5.51108,0.00482637,4.8487,0.301581,3.31586,3.31586,0,0.18145,0.53518,nan,0.605888,-0.208562,0.54271,-0.159864,-0.21924,0.4075,0.6758,nan,nan
118000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.25027,3.34319,0.248216,0.47619,0,0.0136527,4.09614,0.00333307,4.70498,0.450939,2.2176,2.2176,0,0.16496,0.690146,nan,0.467887,-0.179611,0.731197,0.109948,-0.215694,0.4225,0.7489,nan,nan
118000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.21953,3.24539,0.212977,0.466667,0,0.0351159,6.04504,0.00580903,4.82431,0.381629,2.62034,2.62034,0,0.272683,0.479848,nan,0.554126,-0.219509,0.480911,-0.163105,-0.235571,0.396,0.6577,nan,nan
119000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.11824,3.54407,0.181421,0.47619,0,0.0630959,9.68473,0.00651499,4.77986,0.39332,2.54246,2.54246,0,0.243718,0.686351,nan,0.434298,-0.164239,0.696142,0.166206,-0.193358,0.4305,0.7445,nan,nan
119000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.24528,3.41128,0.204968,0.419048,0,0.0375156,5.41626,0.00692649,4.82186,0.387837,2.5784,2.5784,0,0.152795,0.50341,nan,0.568484,-0.101762,0.51752,-0.0985677,-0.100878,0.4515,0.6691,nan,nan
120000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.12629,3.81966,0.181792,0.495238,0,0.0441246,8.18518,0.00539079,4.87391,0.341758,2.92604,2.92604,0,0.206582,0.745519,nan,0.53034,-0.228596,0.79466,0.150924,-0.27228,0.395,0.7632,nan,nan
120000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.19915,3.36301,0.172194,0.419048,0,0.0234575,4.93173,0.00475645,4.82452,0.317334,3.15125,3.15125,0,0.198308,0.511221,nan,0.61947,-0.158505,0.536428,-0.145536,-0.168168,0.4295,0.6696,nan,nan
121000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.10015,3.33168,0.200958,0.495238,0,0.0781104,10.3736,0.00752974,4.82238,0.422702,2.36573,2.36573,0,0.245573,0.716981,nan,0.569553,-0.284291,0.737817,0.0498466,-0.368046,0.3585,0.742,nan,nan
121000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.29435,3.52775,0.279239,0.466667,0,0.00986774,4.02336,0.00245261,4.68476,0.434016,2.30406,2.30406,0,0.163514,0.546483,nan,0.563976,-0.0349589,0.602008,-0.0273859,-0.0335387,0.4915,0.6944,nan,nan
122000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.11318,2.78716,0.188415,0.466667,0,0.0688824,9.99986,0.00688834,4.75841,0.473106,2.11369,2.11369,0,0.23296,0.700187,nan,0.568525,-0.256385,0.673658,0.0717848,-0.311153,0.388,0.7286,nan,nan
122000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.07562,3.27377,0.201528,0.504762,0,0.00873119,3.76885,0.00231668,4.81803,0.386828,2.58513,2.58513,0,0.183843,0.50247,nan,0.540774,-0.103408,0.524816,-0.0755256,-0.107906,0.4645,0.6845,nan,nan
123000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.1702,3.29358,0.201106,0.457143,0,0.0221302,4.495,0.0049233,4.78974,0.383419,2.60812,2.60812,0,0.209704,0.649821,nan,0.525067,-0.261373,0.616741,0.0700814,-0.334124,0.3815,0.715,nan,nan
123000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.07195,3.85975,0.133473,0.485714,0,0.0358336,7.49415,0.00478154,4.90255,0.314479,3.17987,3.17987,0,0.196851,0.61047,nan,0.619509,-0.107517,0.717779,-0.0870563,-0.113174,0.453,0.7145,nan,nan
124000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.14127,3.11071,0.249841,0.438095,0,0.0127241,4.9244,0.00258388,4.75092,0.449888,2.22277,2.22277,0,0.226419,0.67064,nan,0.518048,-0.275049,0.6754,0.125973,-0.354035,0.364,0.7304,nan,nan
124000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.10933,3.27706,0.246453,0.542857,0,0.0446417,7.96111,0.00560747,4.8111,0.41944,2.38413,2.38413,0,0.227075,0.557483,nan,0.56249,-0.123607,0.561471,-0.0804368,-0.134354,0.4435,0.6902,nan,nan
125000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.15939,3.388,0.237927,0.476191,0,0.0404829,6.98962,0.00579185,4.71501,0.378259,2.64369,2.64369,0,0.224945,0.64256,nan,0.506876,-0.281353,0.638009,0.0459597,-0.368181,0.3545,0.7184,nan,nan
125000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.20555,3.1936,0.209833,0.504762,0,0.052532,7.95756,0.00660153,4.76442,0.415414,2.40724,2.40724,0,0.237327,0.555506,nan,0.550746,-0.148794,0.563263,-0.103834,-0.166525,0.4285,0.6846,nan,nan
126000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.2522,3.45357,0.272142,0.447619,0,0.0288708,7.99706,0.00361018,4.67046,0.364769,2.74146,2.74146,0,0.190226,0.653762,nan,0.49649,-0.223217,0.666392,0.0821343,-0.257827,0.4005,0.7234,nan,nan
126000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.11429,3.75625,0.142955,0.514286,0,0.0465893,8.43464,0.00552357,4.89325,0.340498,2.93687,2.93687,0,0.196652,0.599593,nan,0.596089,-0.157772,0.590981,-0.120188,-0.178126,0.43,0.6885,nan,nan
127000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.09232,3.78237,0.238534,0.447619,0,0.0608536,10.6127,0.00573403,4.82496,0.404445,2.47252,2.47252,0,0.280044,0.714719,nan,0.590198,-0.33138,0.782654,0.00132888,-0.415248,0.3475,0.7451,nan,nan
127000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.17147,3.53459,0.196713,0.47619,0,0.0169358,5.43843,0.0031141,4.84442,0.371184,2.69408,2.69408,0,0.198059,0.544639,nan,0.573746,-0.145261,0.51661,-0.133577,-0.16805,0.4325,0.6673,nan,nan
128000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.2863,3.72418,0.257859,0.457143,0,0.0195793,5.00093,0.00391513,4.75247,0.418914,2.38712,2.38712,0,0.177026,0.680916,nan,0.431046,-0.0611887,0.728998,0.209449,-0.0574053,0.479,0.7494,nan,nan
128000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.18249,3.49434,0.182661,0.466667,0,0.0502864,7.58928,0.00662597,4.80313,0.420059,2.38062,2.38062,0,0.255582,0.566934,nan,0.552225,-0.177229,0.548299,-0.13221,-0.215033,0.4145,0.679,nan,nan
129000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.31333,3.55535,0.285347,0.466667,0,0.0239098,6.14825,0.00388888,4.65638,0.456996,2.1882,2.1882,0,0.196031,0.682108,nan,0.428102,-0.0641535,0.753822,0.223558,-0.0580908,0.471,0.7509,nan,nan
129000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.30625,3.57421,0.122652,0.495238,0,0.0117449,3.37998,0.00347485,4.86318,0.3621,2.76167,2.76167,0,0.127409,0.586147,nan,0.5129,-0.190136,0.594104,-0.0741433,-0.2342,0.408,0.6965,nan,nan
130000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.32115,3.3261,0.30829,0.466667,0,0.0419454,8.48279,0.00494477,4.65847,0.425788,2.34859,2.34859,0,0.240358,0.656432,nan,0.475132,-0.142905,0.709758,0.125399,-0.140815,0.439,0.7369,nan,nan
130000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.16143,2.52512,0.247819,0.466667,0,0.0181504,7.07894,0.002564,4.63746,0.511796,1.9539,1.9539,0,0.202331,0.602112,nan,0.55699,-0.198242,0.601181,-0.100367,-0.24335,0.412,0.7038,nan,nan
131000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.36364,3.8523,0.192655,0.457143,0,0.0261025,4.77873,0.00546223,4.76101,0.319428,3.13059,3.13059,0,0.232921,0.654819,nan,0.46075,-0.16687,0.766055,0.16964,-0.169635,0.428,0.7483,nan,nan
131000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.29306,3.03324,0.240741,0.47619,0,0.0129413,5.96581,0.00216924,4.71751,0.455624,2.19479,2.19479,0,0.19596,0.588594,nan,0.477456,-0.045793,0.569302,0.00563507,-0.0500853,0.4875,0.6985,nan,nan
132000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.35983,3.46989,0.293727,0.438095,0,0.0352865,6.15105,0.00573667,4.66681,0.441845,2.26324,2.26324,0,0.176061,0.710551,nan,0.443934,-0.121902,0.843366,0.226425,-0.117622,0.4425,0.7695,nan,nan
132000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.25689,3.81423,0.154842,0.485714,0,0.0106778,3.31014,0.00322578,4.88112,0.301779,3.31369,3.31369,0,0.176763,0.563478,nan,0.484131,-0.0892764,0.567912,-0.0279373,-0.107007,0.4655,0.7023,nan,nan
133000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.34908,3.83838,0.217738,0.457143,0,0.0144827,4.48539,0.00322886,4.78948,0.347297,2.87938,2.87938,0,0.170303,0.686346,nan,0.441966,-0.175171,0.810697,0.171771,-0.178091,0.409,0.7608,nan,nan
133000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.18418,3.83914,0.177567,0.504762,0,0.0124485,4.78411,0.00260205,4.88524,0.339288,2.94735,2.94735,0,0.210642,0.559012,nan,0.464206,-0.0981437,0.574294,-0.0209191,-0.120585,0.4575,0.7034,nan,nan
134000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.03869,3.2017,0.249419,0.571429,0,0.0326406,9.50073,0.00343559,4.75891,0.453276,2.20616,2.20616,0,0.233674,0.690871,nan,0.449487,-0.189272,0.723877,0.186783,-0.197905,0.405,0.7373,nan,nan
134000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.24756,3.59301,0.237942,0.485714,0,0.0304408,6.98915,0.00435544,4.72847,0.412899,2.4219,2.4219,0,0.210457,0.615876,nan,0.420827,-0.120102,0.623332,0.103009,-0.149971,0.442,0.7224,nan,nan
135000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.18559,3.11846,0.298604,0.514286,0,0.0451984,7.41433,0.00609608,4.67476,0.484812,2.06266,2.06266,0,0.234472,0.698069,nan,0.441069,-0.173333,0.745881,0.191407,-0.181271,0.4095,0.7474,nan,nan
135000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.19175,3.86511,0.17594,0.533333,0,0.0349026,8.03776,0.00434233,4.84741,0.314168,3.18301,3.18301,0,0.270162,0.606941,nan,0.414071,-0.101129,0.588226,0.147034,-0.119285,0.453,0.7085,nan,nan
136000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.25918,3.46128,0.202905,0.47619,0,0.0191934,4.59847,0.00417387,4.7558,0.392081,2.55049,2.55049,0,0.198737,0.677031,nan,0.463144,-0.2202,0.755444,0.164223,-0.229566,0.392,0.75,nan,nan
136000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.1981,3.60767,0.171085,0.476191,0,0.0611797,7.87364,0.0077702,4.81557,0.360627,2.77295,2.77295,0,0.283507,0.579597,nan,0.439015,-0.123433,0.562998,0.126992,-0.150088,0.4455,0.704,nan,nan
137000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.14507,2.73135,0.286694,0.523809,0,0.0379708,8.53077,0.00445105,4.53871,0.509059,1.96441,1.96441,0,0.223223,0.668363,nan,0.464527,-0.235796,0.692877,0.163651,-0.254751,0.3875,0.7394,nan,nan
