step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
89000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8168,11.088,0.170479,0.47995,0,0.0289749,7.66749,0.00377893,16.1579,0.164399,6.08275,6.08275,0,0.216994,-0.102684,nan,0.291356,-0.641356,-0.137812,-0.434071,-1.02894,0.1515,0.447725,nan,nan
90000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.2632,11.7646,0.192541,0.48797,0,0.0237793,5.50802,0.00431721,16.2301,0.193637,5.1643,5.1643,0,0.177401,-0.0706084,nan,0.218691,-0.466511,-0.0886125,-0.312044,-0.655209,0.2695,0.46565,nan,nan
90000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7549,10.6738,0.178912,0.488471,0,0.0370301,7.55758,0.00489974,16.3172,0.176391,5.66923,5.66923,0,0.202623,-0.109786,nan,0.299387,-0.656399,-0.148774,-0.459566,-1.08932,0.1375,0.442425,nan,nan
91000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.3627,12.2418,0.187011,0.490727,0,0.0371689,5.91614,0.00628263,16.2912,0.175387,5.70168,5.70168,0,0.172355,-0.0656195,nan,0.210052,-0.457975,-0.0761949,-0.308677,-0.563472,0.294,0.47115,nan,nan
91000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7295,10.9882,0.183499,0.493233,0,0.0433166,8.63683,0.00501533,16.0952,0.183619,5.44605,5.44605,0,0.187729,-0.134985,nan,0.293884,-0.664533,-0.181903,-0.418548,-1.12748,0.1285,0.433475,nan,nan
92000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.3499,11.758,0.182435,0.497494,0,0.0161264,5.24534,0.00307443,16.3404,0.195414,5.11735,5.11735,0,0.161278,-0.0796951,nan,0.217909,-0.463173,-0.0975295,-0.329088,-0.633426,0.264,0.460125,nan,nan
92000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7777,11.2609,0.185223,0.504261,0,0.0533669,9.38528,0.00568623,16.1449,0.180849,5.52948,5.52948,0,0.264573,-0.141646,nan,0.275235,-0.660086,-0.187679,-0.449028,-1.11335,0.1335,0.432125,nan,nan
93000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.2094,11.1135,0.184937,0.494987,0,0.0206094,6.33024,0.00325571,16.0484,0.20843,4.79778,4.79778,0,0.180222,-0.0876766,nan,0.216679,-0.465463,-0.108547,-0.361012,-0.571648,0.285,0.457675,nan,nan
93000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7486,10.6648,0.187824,0.504762,0,0.0202444,5.19606,0.0038961,15.9909,0.200457,4.9886,4.9886,0,0.178503,-0.148872,nan,0.275011,-0.661777,-0.197755,-0.46833,-1.12475,0.131,0.426575,nan,nan
94000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.1772,11.6968,0.18348,0.503008,0,0.0355575,8.44109,0.00421243,16.0734,0.182991,5.46474,5.46474,0,0.221681,-0.076638,nan,0.225228,-0.470536,-0.0964968,-0.386863,-0.609677,0.2765,0.463475,nan,nan
94000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8633,11.3503,0.184538,0.515539,0,0.0162141,5.22314,0.00310428,16.144,0.186129,5.37263,5.37263,0,0.171685,-0.141006,nan,0.265786,-0.668399,-0.18575,-0.474226,-1.14769,0.128,0.430925,nan,nan
95000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.2686,11.792,0.177608,0.489975,0,0.0148935,3.66559,0.00406305,16.3181,0.185782,5.38266,5.38266,0,0.139385,-0.0802066,nan,0.228005,-0.496091,-0.102111,-0.404104,-0.640655,0.2705,0.464275,nan,nan
95000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8706,11.1982,0.193842,0.507018,0,0.0345142,9.45341,0.00365098,15.7389,0.21893,4.56766,4.56766,0,0.189411,-0.125255,nan,0.273845,-0.621384,-0.160242,-0.523208,-0.912672,0.1865,0.4401,nan,nan
96000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.0635,10.8019,0.185585,0.487469,0,0.0251739,6.60716,0.0038101,16.1491,0.217514,4.5974,4.5974,0,0.16813,-0.0743422,nan,0.232388,-0.505325,-0.102948,-0.40624,-0.70566,0.2425,0.46635,nan,nan
96000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.6678,10.2038,0.1886,0.501754,0,0.0277968,6.34369,0.00438181,15.6747,0.2105,4.75059,4.75059,0,0.184087,-0.13472,nan,0.292447,-0.638589,-0.180195,-0.547737,-0.983856,0.169,0.432675,nan,nan
97000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.9861,10.2909,0.195427,0.48797,0,0.0186434,5.56397,0.00335074,16.0386,0.19219,5.20319,5.20319,0,0.142945,-0.0660813,nan,0.237648,-0.511345,-0.0903675,-0.355662,-0.675765,0.2695,0.468225,nan,nan
97000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.6253,9.95411,0.201151,0.499248,0,0.0171451,5.3955,0.00317767,15.8684,0.228277,4.38065,4.38065,0,0.181128,-0.122015,nan,0.298381,-0.62232,-0.161066,-0.517614,-0.937274,0.183,0.438475,nan,nan
98000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.9382,10.6056,0.199032,0.491729,0,0.0372739,7.68705,0.00484892,16.1252,0.234904,4.25705,4.25705,0,0.189392,-0.0719124,nan,0.232718,-0.495928,-0.0984388,-0.388246,-0.648041,0.2635,0.4634,nan,nan
98000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.4549,10.4304,0.189948,0.491228,0,0.0945817,13.4118,0.00705215,15.8635,0.18961,5.27399,5.27399,0,0.250152,-0.0962906,nan,0.340606,-0.635768,-0.135302,-0.556096,-0.993775,0.1695,0.450375,nan,nan
99000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8372,10.3155,0.209692,0.489223,0,0.0174502,5.29447,0.00329593,15.7508,0.231914,4.31194,4.31194,0,0.148015,-0.0772267,nan,0.235617,-0.49266,-0.103747,-0.350471,-0.641094,0.258,0.45975,nan,nan
99000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5833,10.4858,0.194806,0.486466,0,0.0202137,5.62236,0.00359524,15.4393,0.177962,5.61919,5.61919,0,0.171261,-0.0910824,nan,0.325032,-0.633728,-0.12374,-0.527196,-0.986851,0.1705,0.45445,nan,nan
100000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.9107,10.7933,0.194934,0.484962,0,0.0305612,7.0546,0.00433209,15.6534,0.204974,4.87868,4.87868,0,0.189122,-0.0737902,nan,0.235068,-0.498402,-0.0992973,-0.360015,-0.672172,0.2665,0.463325,nan,nan
100000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.6297,11.18,0.188847,0.494987,0,0.019556,5.1074,0.00382896,15.8384,0.172882,5.78431,5.78431,0,0.217991,-0.105654,nan,0.330972,-0.621023,-0.138174,-0.518915,-0.931919,0.1835,0.4508,nan,nan
101000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7262,9.87366,0.204196,0.494737,0,0.0225835,6.61081,0.00341614,15.5949,0.237656,4.20776,4.20776,0,0.19468,-0.0613289,nan,0.251605,-0.480668,-0.0818124,-0.398735,-0.598399,0.268,0.465875,nan,nan
101000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5418,11.1916,0.18203,0.507519,0,0.0150045,5.52364,0.00271641,15.9751,0.155683,6.4233,6.4233,0,0.189756,-0.102068,nan,0.331283,-0.629982,-0.137932,-0.489543,-0.973874,0.174,0.448725,nan,nan
102000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7268,9.73493,0.193276,0.488972,0,0.023063,5.13631,0.00449018,15.4481,0.195932,5.1038,5.1038,0,0.161426,-0.0614808,nan,0.266085,-0.484775,-0.0851424,-0.388758,-0.635606,0.2625,0.466475,nan,nan
102000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.6702,11.7086,0.184506,0.498998,0,0.0142893,5.22473,0.00273493,15.2788,0.165921,6.02697,6.02697,0,0.179795,-0.0977856,nan,0.316424,-0.61846,-0.129059,-0.516324,-0.945197,0.179,0.453775,nan,nan
103000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.4624,10.048,0.19033,0.503008,0,0.019994,5.03128,0.00397394,15.6573,0.17749,5.63412,5.63412,0,0.166052,-0.064105,nan,0.298324,-0.4914,-0.0907784,-0.423324,-0.648601,0.2615,0.46355,nan,nan
103000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7521,11.2529,0.180517,0.500752,0,0.0301473,6.65383,0.00453082,15.6822,0.180753,5.53241,5.53241,0,0.181721,-0.0986793,nan,0.307223,-0.624158,-0.132103,-0.503384,-0.96769,0.1745,0.45055,nan,nan
104000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.538,10.2103,0.185501,0.503759,0,0.0279845,7.21149,0.00388054,15.6895,0.211951,4.71807,4.71807,0,0.204315,-0.0658982,nan,0.282426,-0.469475,-0.08979,-0.459341,-0.613987,0.26,0.461425,nan,nan
104000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8772,11.0498,0.190461,0.493484,0,0.0331827,5.40787,0.006136,15.8646,0.193784,5.16039,5.16039,0,0.16821,-0.0953593,nan,0.304964,-0.622205,-0.125105,-0.458716,-0.959211,0.1795,0.4555,nan,nan
105000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7511,10.033,0.187714,0.501504,0,0.0323861,6.61882,0.00489302,16.069,0.216214,4.62505,4.62505,0,0.210083,-0.0803709,nan,0.267484,-0.495601,-0.108055,-0.344608,-0.620243,0.259,0.4566,nan,nan
105000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,17.016,11.5559,0.175021,0.496992,0,0.0128715,4.77766,0.0026941,16.2455,0.168513,5.93425,5.93425,0,0.190578,-0.107278,nan,0.293462,-0.610357,-0.135904,-0.503432,-0.905869,0.185,0.449525,nan,nan
106000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.4638,8.72585,0.214376,0.508271,0,0.0704629,11.7384,0.00600276,15.5746,0.236856,4.22197,4.22197,0,0.225674,-0.0780465,nan,0.297317,-0.498895,-0.115703,-0.370116,-0.621435,0.259,0.45375,nan,nan
106000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,17.1394,12.3827,0.172104,0.502757,0,0.0231383,6.63849,0.00348547,16.6282,0.174029,5.74618,5.74618,0,0.20122,-0.104718,nan,0.295244,-0.578988,-0.131204,-0.581457,-0.799013,0.2045,0.4513,nan,nan
107000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7086,10.1381,0.197681,0.503509,0,0.0192713,4.34104,0.00443932,16.0221,0.189564,5.27525,5.27525,0,0.157884,-0.083111,nan,0.290945,-0.47003,-0.115299,-0.384892,-0.590487,0.2685,0.453825,nan,nan
107000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,17.1086,11.9702,0.175171,0.495238,0,0.0190606,4.89899,0.00389072,16.5859,0.202814,4.93062,4.93062,0,0.166916,-0.109049,nan,0.296596,-0.582893,-0.137201,-0.595168,-0.810859,0.207,0.447575,nan,nan
108000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7058,9.66201,0.200393,0.494236,0,0.0249594,5.84345,0.00427135,15.8034,0.218238,4.58215,4.58215,0,0.178616,-0.0863965,nan,0.285866,-0.440115,-0.120037,-0.412891,-0.523594,0.292,0.450175,nan,nan
108000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8081,10.5014,0.190401,0.493484,0,0.0367387,6.90087,0.00532377,16.4552,0.192668,5.19027,5.19027,0,0.180514,-0.114355,nan,0.299901,-0.619603,-0.15627,-0.61222,-0.930506,0.1735,0.442775,nan,nan
109000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.732,9.27289,0.199504,0.489474,0,0.0155797,4.77466,0.003263,15.6837,0.20288,4.92902,4.92902,0,0.168498,-0.102004,nan,0.280899,-0.44846,-0.141914,-0.420965,-0.541434,0.285,0.444425,nan,nan
109000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8939,11.0862,0.188492,0.493985,0,0.0309377,8.09711,0.00382083,16.1945,0.189872,5.26671,5.26671,0,0.199152,-0.107556,nan,0.285886,-0.62439,-0.144821,-0.559453,-0.951948,0.1665,0.446825,nan,nan
110000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.9543,10.1305,0.20339,0.485213,0,0.0173572,5.41606,0.00320476,15.8037,0.221503,4.51461,4.51461,0,0.153702,-0.0876284,nan,0.269219,-0.455102,-0.111488,-0.384777,-0.558567,0.2805,0.453925,nan,nan
110000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.9893,11.8384,0.1766,0.492982,0,0.0129919,4.01074,0.00323928,16.0806,0.160335,6.23695,6.23695,0,0.177522,-0.119224,nan,0.283581,-0.624034,-0.159159,-0.583447,-0.946283,0.1695,0.441975,nan,nan
111000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8662,10.2662,0.198336,0.492481,0,0.00707552,3.06693,0.00230704,15.9206,0.19815,5.04668,5.04668,0,0.125096,-0.0968427,nan,0.278886,-0.469507,-0.127189,-0.477942,-0.588524,0.275,0.449075,nan,nan
111000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7944,10.8531,0.184484,0.498246,0,0.0409613,7.08841,0.00577863,15.8233,0.191547,5.22064,5.22064,0,0.173908,-0.106357,nan,0.290257,-0.637612,-0.144516,-0.523727,-0.997287,0.156,0.446975,nan,nan
112000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7646,9.9818,0.178455,0.498998,0,0.0505085,8.34893,0.0060497,16.2499,0.170492,5.86538,5.86538,0,0.209878,-0.104073,nan,0.301205,-0.47829,-0.140501,-0.484991,-0.601891,0.2735,0.443775,nan,nan
112000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.6768,10.5856,0.178305,0.497744,0,0.0179907,5.05505,0.00355896,15.7625,0.166771,5.99626,5.99626,0,0.196273,-0.118216,nan,0.290751,-0.625032,-0.16334,-0.63041,-0.943295,0.172,0.4379,nan,nan
113000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.6089,10.4666,0.182689,0.502757,0,0.0198003,5.15238,0.00384294,16.0612,0.177446,5.63552,5.63552,0,0.140656,-0.1051,nan,0.305977,-0.487755,-0.145619,-0.526903,-0.62761,0.2635,0.442275,nan,nan
113000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7399,10.8867,0.189706,0.490476,0,0.0243485,7.01247,0.00347217,15.4711,0.214845,4.65452,4.65452,0,0.161732,-0.10312,nan,0.274304,-0.618835,-0.136742,-0.554912,-0.91238,0.185,0.451475,nan,nan
114000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.5847,9.26162,0.191939,0.492231,0,0.0358179,7.17243,0.00499382,16.1204,0.209751,4.76756,4.76756,0,0.165096,-0.0919372,nan,0.298322,-0.499424,-0.130829,-0.487356,-0.655497,0.2585,0.447975,nan,nan
114000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.8355,11.4584,0.167237,0.497494,0,0.0136554,4.90932,0.00278153,16.1741,0.1659,6.02774,6.02774,0,0.150862,-0.113987,nan,0.280337,-0.610808,-0.151246,-0.668589,-0.852668,0.1975,0.444525,nan,nan
115000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7329,10.2236,0.203588,0.492231,0,0.0442007,9.26005,0.00477327,15.684,0.211099,4.73711,4.73711,0,0.238207,-0.0908882,nan,0.282232,-0.482833,-0.122846,-0.469319,-0.630197,0.2585,0.451575,nan,nan
115000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.9913,11.6549,0.183196,0.496992,0,0.0280748,4.83328,0.00580865,16.3188,0.190584,5.24703,5.24703,0,0.199335,-0.119318,nan,0.273139,-0.640599,-0.153825,-0.59296,-0.945082,0.172,0.4442,nan,nan
116000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8787,10.9463,0.184888,0.489223,0,0.0924088,12.8142,0.00721144,15.6342,0.200889,4.97788,4.97788,0,0.219803,-0.0777866,nan,0.285378,-0.423298,-0.0999026,-0.457886,-0.53146,0.288,0.45795,nan,nan
116000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.3503,8.44622,0.179055,0.489223,0,0.093548,14.5496,0.00642958,15.818,0.213084,4.69299,4.69299,0,0.292577,-0.119975,nan,0.300467,-0.650487,-0.180549,-0.653404,-1.00592,0.1595,0.43395,nan,nan
117000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8007,10.1819,0.188965,0.490977,0,0.0435164,9.24382,0.00470762,15.3125,0.199136,5.02168,5.02168,0,0.211109,-0.0860984,nan,0.288159,-0.499402,-0.11195,-0.417202,-0.646238,0.251,0.4529,nan,nan
117000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5598,9.38683,0.186558,0.485714,0,0.0194476,4.40779,0.00441211,16.0246,0.203639,4.91064,4.91064,0,0.155706,-0.126124,nan,0.292081,-0.654553,-0.183716,-0.656047,-1.0288,0.155,0.433175,nan,nan
118000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8329,10.8441,0.178745,0.491479,0,0.032864,7.84819,0.00418746,15.7764,0.15916,6.28297,6.28297,0,0.200492,-0.0944118,nan,0.316252,-0.509239,-0.125017,-0.488128,-0.67615,0.2425,0.44465,nan,nan
118000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5294,9.81691,0.173161,0.492231,0,0.0196973,6.13153,0.00321246,16.1973,0.194509,5.14115,5.14115,0,0.188558,-0.117062,nan,0.291241,-0.663678,-0.175203,-0.628193,-1.06241,0.1475,0.435175,nan,nan
119000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.5381,10.2542,0.173137,0.501754,0,0.0235822,8.12752,0.00290153,15.8927,0.183732,5.44272,5.44272,0,0.198503,-0.0942334,nan,0.335066,-0.510525,-0.130886,-0.523965,-0.663804,0.247,0.44405,nan,nan
119000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7165,10.7727,0.168914,0.488471,0,0.0426272,7.69546,0.00553927,16.1398,0.173564,5.76155,5.76155,0,0.214947,-0.110076,nan,0.285637,-0.664869,-0.165544,-0.655482,-1.07157,0.1465,0.440075,nan,nan
120000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7034,10.4881,0.183079,0.49198,0,0.0265059,6.38372,0.00415211,15.6231,0.191009,5.23534,5.23534,0,0.16697,-0.085361,nan,0.325278,-0.530054,-0.111775,-0.464188,-0.707731,0.2335,0.451375,nan,nan
120000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7584,11.0871,0.167642,0.493233,0,0.0136235,4.31458,0.00315756,16.473,0.17072,5.85753,5.85753,0,0.161807,-0.122035,nan,0.290607,-0.664384,-0.177929,-0.62363,-1.07109,0.149,0.43635,nan,nan
121000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.6104,10.2429,0.184059,0.489223,0,0.010693,4.14927,0.00257709,15.6948,0.185415,5.39331,5.39331,0,0.146292,-0.0940505,nan,0.334767,-0.535138,-0.123476,-0.425564,-0.727613,0.2235,0.446125,nan,nan
121000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7304,10.466,0.183625,0.489724,0,0.0218061,5.99409,0.00363794,16.2064,0.229846,4.35074,4.35074,0,0.172001,-0.119653,nan,0.284403,-0.664324,-0.175266,-0.656127,-1.07458,0.1445,0.43695,nan,nan
122000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7077,10.5171,0.187405,0.486967,0,0.0107322,3.40271,0.00315401,15.6522,0.191831,5.21292,5.21292,0,0.135062,-0.0980251,nan,0.321573,-0.538801,-0.130017,-0.452759,-0.741175,0.2205,0.446,nan,nan
122000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.6491,10.6524,0.187402,0.496993,0,0.0203158,5.34035,0.0038042,16.0549,0.192451,5.19612,5.19612,0,0.175493,-0.102519,nan,0.290429,-0.663859,-0.154537,-0.697262,-1.06546,0.1475,0.4462,nan,nan
123000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7052,10.6494,0.179036,0.482707,0,0.0212936,7.12878,0.00298699,16.0686,0.173062,5.77829,5.77829,0,0.156058,-0.0838061,nan,0.330871,-0.542857,-0.114102,-0.500584,-0.757972,0.213,0.451475,nan,nan
123000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.7457,11.2471,0.178084,0.492481,0,0.0248133,6.18331,0.00401295,16.1712,0.177358,5.63831,5.63831,0,0.163073,-0.0972881,nan,0.284192,-0.654342,-0.146343,-0.702489,-1.03687,0.156,0.448325,nan,nan
124000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7513,11.0492,0.187429,0.490977,0,0.0150275,4.53558,0.00331326,15.8002,0.205629,4.86313,4.86313,0,0.151243,-0.0848189,nan,0.306149,-0.545103,-0.114141,-0.460866,-0.756846,0.213,0.453825,nan,nan
124000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.3889,9.80545,0.190263,0.490977,0,0.0393158,8.94791,0.00439385,15.9226,0.227866,4.38855,4.38855,0,0.181561,-0.0852932,nan,0.301696,-0.652861,-0.138712,-0.741966,-1.0393,0.154,0.4513,nan,nan
125000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.5386,10.2278,0.194233,0.498496,0,0.0365896,7.4716,0.00489715,15.6503,0.199474,5.01319,5.01319,0,0.200826,-0.079029,nan,0.310645,-0.551386,-0.112084,-0.506376,-0.779239,0.209,0.45355,nan,nan
125000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.4384,10.2844,0.194884,0.485965,0,0.00916105,3.94754,0.0023207,15.6503,0.222516,4.49406,4.49406,0,0.130215,-0.0906904,nan,0.288367,-0.651274,-0.144658,-0.738948,-1.03797,0.1565,0.4504,nan,nan
126000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.6186,10.4106,0.190577,0.496742,0,0.0433089,8.38093,0.00516755,15.9923,0.188557,5.30344,5.30344,0,0.20485,-0.0651187,nan,0.304037,-0.548959,-0.0918949,-0.483471,-0.770883,0.213,0.460725,nan,nan
126000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.633,10.9922,0.19236,0.490226,0,0.0311604,6.18942,0.00503445,15.3733,0.207098,4.82862,4.82862,0,0.228427,-0.0883956,nan,0.28398,-0.657506,-0.136996,-0.591657,-1.05978,0.151,0.45285,nan,nan
127000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7356,11.1767,0.188927,0.496992,0,0.0382348,7.59171,0.0050364,15.8227,0.190971,5.2364,5.2364,0,0.212418,-0.0695051,nan,0.319374,-0.556783,-0.0941128,-0.507023,-0.796486,0.2065,0.4584,nan,nan
127000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5265,10.6418,0.195517,0.488471,0,0.0235042,6.18461,0.00380043,15.3844,0.205898,4.85677,4.85677,0,0.162132,-0.0850309,nan,0.284796,-0.667959,-0.137337,-0.621534,-1.10148,0.134,0.453875,nan,nan
128000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8028,11.1366,0.182174,0.490476,0,0.014009,5.36653,0.00261043,15.8212,0.180099,5.55252,5.55252,0,0.21611,-0.0859101,nan,0.305978,-0.568805,-0.116346,-0.527314,-0.824003,0.194,0.4516,nan,nan
128000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5233,10.5892,0.18955,0.487218,0,0.0259787,8.19715,0.00316923,15.4198,0.195849,5.10598,5.10598,0,0.202522,-0.098263,nan,0.280166,-0.666451,-0.154108,-0.646954,-1.09896,0.1365,0.44535,nan,nan
129000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7586,10.6596,0.184269,0.488722,0,0.0131826,4.59109,0.00287133,16.0401,0.199178,5.02064,5.02064,0,0.170617,-0.087343,nan,0.306694,-0.583277,-0.123005,-0.523781,-0.872643,0.184,0.4509,nan,nan
129000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5781,11.1324,0.184162,0.492481,0,0.0223521,8.57868,0.00260555,16.091,0.189398,5.27988,5.27988,0,0.207553,-0.0989864,nan,0.282023,-0.659936,-0.150954,-0.609494,-1.06492,0.145,0.4481,nan,nan
130000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7653,10.0314,0.188846,0.493734,0,0.0353146,7.60681,0.0046425,15.7246,0.196579,5.08701,5.08701,0,0.213348,-0.0954799,nan,0.306609,-0.590783,-0.130336,-0.532613,-0.889745,0.177,0.4472,nan,nan
130000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.5769,11.2785,0.178017,0.489975,0,0.0120491,3.47696,0.0034654,16.0928,0.184865,5.40936,5.40936,0,0.124176,-0.106728,nan,0.283616,-0.676467,-0.165131,-0.6273,-1.13704,0.128,0.440375,nan,nan
131000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.8883,10.9715,0.185096,0.503008,0,0.0111856,4.54035,0.0024636,15.7676,0.174996,5.71442,5.71442,0,0.162357,-0.0994769,nan,0.295135,-0.596173,-0.131271,-0.47054,-0.90325,0.1765,0.44725,nan,nan
131000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.503,10.4695,0.187698,0.491479,0,0.0195712,5.90382,0.00331501,15.8914,0.229667,4.35413,4.35413,0,0.178906,-0.105015,nan,0.274112,-0.681667,-0.162806,-0.667703,-1.16152,0.1245,0.442025,nan,nan
132000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7567,9.32529,0.199039,0.504511,0,0.0395703,9.95137,0.00397636,16.204,0.198382,5.04077,5.04077,0,0.201024,-0.0997133,nan,0.30856,-0.506103,-0.129754,-0.549469,-0.606055,0.2575,0.448025,nan,nan
132000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.4655,10.9627,0.178424,0.494486,0,0.0634043,10.2437,0.00618959,16.0989,0.182313,5.48507,5.48507,0,0.278379,-0.105164,nan,0.278138,-0.675565,-0.166969,-0.675595,-1.13905,0.128,0.44165,nan,nan
133000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,16.7824,10.2538,0.202152,0.496241,0,0.0376667,7.44474,0.00505951,15.7699,0.208011,4.80744,4.80744,0,0.197472,-0.105883,nan,0.300085,-0.592804,-0.139106,-0.573342,-0.803314,0.1985,0.444825,nan,nan
133000,B_w20_K1000_c0.0_lr0.01_s1,0,0,0,16.456,10.2871,0.199532,0.500251,0,0.057548,11.3295,0.00507946,16.0598,0.240777,4.15321,4.15321,0,0.231288,-0.104965,nan,0.268812,-0.670912,-0.166214,-0.573779,-1.12302,0.13,0.44165,nan,nan
134000,B_w20_K1000_c0.0_lr0.01_s0,0,0,0,17.0558,11.3677,0.188806,0.491479,0,0.0211087,5.2491,0.00402139,16.1967,0.175091,5.71131,5.71131,0,0.178577,-0.117471,nan,0.281018,-0.58754,-0.149042,-0.540114,-0.781016,0.2135,0.4406,nan,nan
