task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
16,2.812564589309014,7.9282543146955735,0.6141683902887362,-0.2705238414229789,-0.06780229669713293,-0.007664871858922393,0.007395125795883359,SN06,snake,0.6,2,,,,,,,,,,,,,
17,2.878250956891355,8.299904446454294,0.5711846022185434,-0.19953447045982362,-0.04926269452276223,-0.007695861023148307,0.007913609973038548,SN06,snake,0.6,2,,,,,,,,,,,,,
18,2.9341400574915877,8.625321818263659,0.5826115544158087,-0.25719418260644233,-0.062349300087827506,-0.007124743092785212,0.009596877800504444,SN06,snake,0.6,2,,,,,,,,,,,,,
19,2.9811521227474778,8.904043673376282,0.5616170523793059,-0.28289519726668266,-0.07056073774697381,-0.007331842768392294,0.010400698229204863,SN06,snake,0.6,2,,,,,,,,,,,,,
20,3.0334809815422172,9.220538920596484,0.5738082111732971,-0.2573129639530958,-0.06126221314234097,-0.007052306159651102,0.0111350579559803,SN06,snake,0.6,2,0.02300783160874299,24.9396910117879,0.8865240647877464,0.7502331498317913,0.9315182447739782,1.409631050422976,-0.7836036128828556,0.9193999767303467,0.05569836821342081,0.05569835819714289,0.07795125775487076,0.022252889541449952,14.028752936242043
21,3.0837028838394205,9.526771631622571,0.5738863805034857,-0.2676536694773983,-0.06266969764818846,-0.006898789864399565,0.00844188576535089,SN06,snake,0.6,2,,,,,,,,,,,,,
22,3.1376242239223924,9.862409805928516,0.580776650316744,-0.24513847601079974,-0.05694804801780588,-0.006929504508308504,0.009021206363104283,SN06,snake,0.6,2,,,,,,,,,,,,,
23,3.1892521759907457,10.189125593585125,0.5924931595682956,-0.2657773719116869,-0.0603339710131453,-0.007341999502519739,0.010076339226507115,SN06,snake,0.6,2,,,,,,,,,,,,,
24,3.2389609904187626,10.507983777644432,0.5844527283931966,-0.26559454433388874,-0.05768613073469246,-0.00758763777606785,0.008628513260482577,SN06,snake,0.6,2,,,,,,,,,,,,,
25,3.280910982571614,10.781704776356655,0.5697375301127799,-0.29601653140055634,-0.06430308806879498,-0.008117987316749562,0.006269583131652326,SN06,snake,0.6,2,,,,,,,,,,,,,
26,3.3290232728758453,11.098358985979623,0.6077493952305751,-0.2910951856076081,-0.05828749306777951,-0.008197389375063499,0.00501248591725016,SN06,snake,0.6,2,,,,,,,,,,,,,
27,3.366521426486877,11.349630668765338,0.5799611915337571,-0.32868950874804304,-0.06810727210412094,-0.008442363093043309,0.003728780571836978,SN06,snake,0.6,2,,,,,,,,,,,,,
28,3.411528080789567,11.653956182426487,0.5961204208054861,-0.2917949071443372,-0.05802743672233876,-0.008069669345837978,0.006627733931309194,SN06,snake,0.6,2,,,,,,,,,,,,,
29,3.454511976518808,11.950311806768319,0.6006621880856314,-0.3043065637437976,-0.061709604599286684,-0.008113791288256136,0.008341208794736304,SN06,snake,0.6,2,,,,,,,,,,,,,
30,3.4925840641753725,12.215382397637645,0.5618685317875165,-0.2967979409181929,-0.06062316439616399,-0.007554342454851772,0.011495311434846372,SN06,snake,0.6,2,0.021635397133611196,25.969873735973074,0.895150061504093,0.7494152777330721,0.9174382885567866,1.4108891678810866,-0.7090483257444743,0.9275000095367432,,,,,
31,3.5299936368528124,12.477479097228905,0.5589689025286734,-0.29687220293741223,-0.06046437878130856,-0.007713000458266072,0.011248900942737236,SN06,snake,0.6,2,,,,,,,,,,,,,
32,3.573702881678402,12.788423255544876,0.596374824717324,-0.2854306664013535,-0.05425111495473048,-0.007749711664859813,0.01455092971911654,SN06,snake,0.6,2,,,,,,,,,,,,,
33,3.606299833164107,13.023740163142802,0.5410987235727248,-0.30578181597479925,-0.060804340155091285,-0.008248199334000844,0.015525546174030751,SN06,snake,0.6,2,,,,,,,,,,,,,
34,3.644101744154673,13.296584524741,0.5558579583720917,-0.28301359677389165,-0.055494960316671026,-0.008107928648907114,0.017645733857061714,SN06,snake,0.6,2,,,,,,,,,,,,,
35,3.6736015893215743,13.513348830589207,0.5210797823885132,-0.3043154765403091,-0.06234810709160863,-0.007957375630315648,0.017801194525673053,SN06,snake,0.6,2,,,,,,,,,,,,,
36,3.7153530333829456,13.82198027065159,0.5808586868246564,-0.2722272467622705,-0.05037078491171901,-0.007829377454982673,0.019103661158587783,SN06,snake,0.6,2,,,,,,,,,,,,,
37,3.750518621550551,14.08619471372102,0.5826717309605883,-0.31845728789115846,-0.05971509754227556,-0.008091112015974391,0.02048121466927114,SN06,snake,0.6,2,,,,,,,,,,,,,
38,3.7845240214866873,14.341410909186324,0.5836329720113507,-0.3284167765460459,-0.06060150358854589,-0.007886978852718421,0.0215449641586747,SN06,snake,0.6,2,,,,,,,,,,,,,
39,3.816501775573487,14.58262734627214,0.5805529891174889,-0.33933655203167384,-0.06166812713348246,-0.008039866314910755,0.019944352225866168,SN06,snake,0.6,2,,,,,,,,,,,,,
40,3.8523901557657805,14.860044580462109,0.5797571198393755,-0.3023398856494064,-0.05403917716273531,-0.007940133793099085,0.022003586990758776,SN06,snake,0.6,2,0.023524082317606113,24.64525978152475,0.9671379898980216,0.760127160831469,0.8516109135147711,1.5593932805928414,-0.7145178345052601,0.9128000140190125,0.021543050244467274,0.02154306138968602,0.08615539187412793,0.06461234162966066,14.681853174572428
41,3.8883403789714377,15.139400184085398,0.5713448545130224,-0.2919892508897315,-0.054021394812771927,-0.008092926691826575,0.02165854392631445,SN06,snake,0.6,2,,,,,,,,,,,,,
42,3.9213427136113084,15.397744610712989,0.5886043372738458,-0.33025991064625765,-0.05890103729264341,-0.008859083252466335,0.020390427993843333,SN06,snake,0.6,2,,,,,,,,,,,,,
43,3.9555215853393753,15.666372047099639,0.6280721843254294,-0.3594447479387793,-0.06162610755954253,-0.008655232933680652,0.020756954757962374,SN06,snake,0.6,2,,,,,,,,,,,,,
44,3.9929433011260493,15.964209606594085,0.6093653170804103,-0.3115277575859598,-0.05323930851805745,-0.008249864183648507,0.02013596737757325,SN06,snake,0.6,2,,,,,,,,,,,,,
45,4.023163522061351,16.206875869976496,0.5508850297375512,-0.3082187663551414,-0.05510789800197981,-0.008739631380604615,0.01836950221564621,SN06,snake,0.6,2,,,,,,,,,,,,,
46,4.057769337794932,16.48820921051125,0.6104149302672471,-0.3290815897324981,-0.05450042669676164,-0.008553937639009341,0.018894750116742215,SN06,snake,0.6,2,,,,,,,,,,,,,
47,4.089494889894093,16.744722160228495,0.6039043732632188,-0.34739142354597163,-0.057076255150809156,-0.0074193089632342705,0.0239252046951151,SN06,snake,0.6,2,,,,,,,,,,,,,
48,4.115047067763532,16.954956656258183,0.6013251134944725,-0.3910906174647865,-0.06546437019015636,-0.007682777149178046,0.02128847360610962,SN06,snake,0.6,2,,,,,,,,,,,,,
49,4.148688674756969,17.232850879754942,0.609052945424743,-0.33115872192798285,-0.0553377338347018,-0.007941043152998999,0.022070307762478477,SN06,snake,0.6,2,,,,,,,,,,,,,
50,4.179843468026337,17.491558018115075,0.5950902900415825,-0.33638315168144844,-0.05549609516843565,-0.007992149164987477,0.022863616500981152,SN06,snake,0.6,2,0.02324403264798491,25.601852271239714,1.1118012551902183,0.7619164993335287,0.8224467804957567,1.7412605650312318,-0.8448265372809826,0.9057999849319458,,,,,
51,4.209996006805704,17.744186437565276,0.5769614191787864,-0.32433299972858337,-0.05399891233086531,-0.008215154613165337,0.022165624600602313,SN06,snake,0.6,2,,,,,,,,,,,,,
52,4.240890613334536,18.004830960862954,0.605485413591769,-0.34484089029409065,-0.05467553673330326,-0.008488509940122806,0.020896879509091377,SN06,snake,0.6,2,,,,,,,,,,,,,
53,4.268079930567587,18.236306922704934,0.6413536345279635,-0.40987767268598646,-0.06238408489501638,-0.0082672868903119,0.02115966998739168,SN06,snake,0.6,2,,,,,,,,,,,,,
54,4.293184492788209,18.45031802117528,0.5907044573972103,-0.37669335892686284,-0.05985711818773458,-0.007837434639861864,0.024683225294575097,SN06,snake,0.6,2,,,,,,,,,,,,,
55,4.318154193083646,18.667998906005277,0.5620286788776605,-0.34434779404766547,-0.056897226394314,-0.007503199157567204,0.02462022153660655,SN06,snake,0.6,2,,,,,,,,,,,,,
56,4.3520617834559445,18.96153328201042,0.6507209221770495,-0.35718654617190565,-0.05385917224928807,-0.007868229201069053,0.023693777528824286,SN06,snake,0.6,2,,,,,,,,,,,,,
57,4.381080955171395,19.214172805215295,0.6003675854924867,-0.34772806228761366,-0.0548414966219019,-0.008058762323212761,0.02435165024246089,SN06,snake,0.6,2,,,,,,,,,,,,,
58,4.407550354707216,19.445256088081187,0.6233462134321911,-0.3922629305662973,-0.05839411461970766,-0.007711209886982291,0.025914370797108857,SN06,snake,0.6,2,,,,,,,,,,,,,
59,4.433616322403524,19.675307075492178,0.5882737250728609,-0.3582227376618688,-0.05591490680232765,-0.008220277278858242,0.024450225833861625,SN06,snake,0.6,2,,,,,,,,,,,,,
60,4.463597626856574,19.944843686985944,0.6194974987042237,-0.3499608872104595,-0.05187466352089354,-0.008170837886187533,0.024385788104264065,SN06,snake,0.6,2,0.023771321702161004,26.0607090537968,1.0926260716057599,0.7643386121619317,0.8111091525515693,1.7504722217672621,-0.8124411101178123,0.9064000248908997,0.04794516174272691,0.04794517576717169,0.11905746872503528,0.07111230698230837,14.58270314796916
61,4.492013199301559,20.199360386187987,0.5852957786309811,-0.3307790794289385,-0.05120237012074596,-0.008476065661864242,0.021391981824999674,SN06,snake,0.6,2,,,,,,,,,,,,,
62,4.517954909798757,20.431867819184436,0.6089709490792772,-0.3764635160828277,-0.055937579234989376,-0.008060830226271506,0.023740646207588725,SN06,snake,0.6,2,,,,,,,,,,,,,
63,4.549420343770184,20.717742407235892,0.670407690838334,-0.384533102786878,-0.054501480002486426,-0.007848335426845631,0.02391857648966834,SN06,snake,0.6,2,,,,,,,,,,,,,
64,4.577008741162806,20.969213096238608,0.6665945818197879,-0.41512389281707046,-0.05762768147621724,-0.007681341137948541,0.024837399623356758,SN06,snake,0.6,2,,,,,,,,,,,,,
65,4.608496614700058,21.259846937477874,0.6549812498481359,-0.3643474086088708,-0.050997155845154823,-0.008133989600714242,0.022776472631376235,SN06,snake,0.6,2,,,,,,,,,,,,,
66,4.631394297370594,21.47232843326499,0.6608593264617412,-0.44837783067462356,-0.06239949077976179,-0.008392766999466646,0.022893704574671575,SN06,snake,0.6,2,,,,,,,,,,,,,
67,4.661343960194698,21.749356933323792,0.6163911002251031,-0.33936260016630065,-0.04920977136676779,-0.008323934572360808,0.02296936250291765,SN06,snake,0.6,2,,,,,,,,,,,,,
68,4.681164532416362,21.932980882780768,0.5870435523119274,-0.4034196028549573,-0.05975346842372026,-0.007959200827021767,0.025138351807836443,SN06,snake,0.6,2,,,,,,,,,,,,,
69,4.711563820364478,22.218940698506504,0.6407948248078104,-0.35483500908206933,-0.049170956423158184,-0.007815235365497787,0.02494692635256797,SN06,snake,0.6,2,,,,,,,,,,,,,
70,4.7374885716113475,22.464811949734337,0.6439452659362689,-0.398074014708439,-0.055751043049006375,-0.0073095132571623315,0.027130571219604462,SN06,snake,0.6,2,0.023256424543192294,27.688919452786944,1.179573073685748,0.7637114298280621,0.8177550076873288,1.836487703943979,-0.8727473013776487,0.9146999716758728,,,,,
71,4.759597264348987,22.675423132750346,0.6357974275439825,-0.42518624452796827,-0.060135032602371394,-0.007881133651531797,0.02694954684819095,SN06,snake,0.6,2,,,,,,,,,,,,,
72,4.7854757237459715,22.922517310417287,0.6318771977901358,-0.3847830201231993,-0.05338851978150509,-0.008365428652838347,0.026977978701761458,SN06,snake,0.6,2,,,,,,,,,,,,,
73,4.809852112018741,23.154177929690967,0.6631411739025491,-0.4314805546288658,-0.05880859732422554,-0.008623801501531903,0.026331027620763052,SN06,snake,0.6,2,,,,,,,,,,,,,
74,4.83202860163959,23.369076121489954,0.6469475825487185,-0.4320493907497348,-0.05973708530557591,-0.008313226110284004,0.026194825432030486,SN06,snake,0.6,2,,,,,,,,,,,,,
75,4.858995984228274,23.630501622523052,0.6444155544732504,-0.3829900534401466,-0.050332093662511096,-0.007990050638120418,0.027108281515538693,SN06,snake,0.6,2,,,,,,,,,,,,,
76,4.883680682418443,23.871423510004565,0.6296416603349037,-0.38871977285339127,-0.05230623441199197,-0.008615110880615656,0.025923877491150053,SN06,snake,0.6,2,,,,,,,,,,,,,
77,4.91031898314716,24.13250963642799,0.6746813142365221,-0.41359518781310073,-0.05448847054726227,-0.009239696412128608,0.02405203267800971,SN06,snake,0.6,2,,,,,,,,,,,,,
78,4.933451099228461,24.36124753856968,0.6327497053732872,-0.404011803231597,-0.054884687578007775,-0.009101597597045123,0.02325958644039929,SN06,snake,0.6,2,,,,,,,,,,,,,
79,4.956955556446156,24.59422646067751,0.6386159955477353,-0.40563707343991046,-0.05483436850521138,-0.009421239643419588,0.024350707568228245,SN06,snake,0.6,2,,,,,,,,,,,,,
80,4.986735784244594,24.889749608759207,0.6559485494824441,-0.36042540140074,-0.04705282903154964,-0.009742884293502802,0.023329746929812246,SN06,snake,0.6,2,0.023171022687757326,28.309002943966817,1.2300504181712784,0.7636959967675102,0.803466293545463,1.9265920501319975,-0.9163081407794483,0.9065999984741211,0.03871282909659252,0.03871283321944057,0.061131804367730136,0.022418975271137613,7.6819090317925856
81,5.011111885669691,25.13090091577823,0.5856844239524538,-0.3445331169334364,-0.04640708989048813,-0.009791811008258853,0.022800056263804436,SN06,snake,0.6,2,,,,,,,,,,,,,
82,5.035918854623883,25.37825008980976,0.6782895693973466,-0.43094039536580653,-0.05442366504182892,-0.009859494225422,0.02375445677433163,SN06,snake,0.6,2,,,,,,,,,,,,,
83,5.063114093554471,25.65263530810159,0.6677255658592999,-0.39334034756747793,-0.048092880703624205,-0.009724060405563072,0.023126180667895825,SN06,snake,0.6,2,,,,,,,,,,,,,
84,5.085827854087022,25.88252445062548,0.6200807851288173,-0.3901916426049278,-0.050528934407741824,-0.00940594967909938,0.025152653292607283,SN06,snake,0.6,2,,,,,,,,,,,,,
85,5.11394406711995,26.17068796681029,0.6660553389273437,-0.3778918227425254,-0.04811744201521725,-0.009708796775019795,0.02419489513267763,SN06,snake,0.6,2,,,,,,,,,,,,,
86,5.13834807232267,26.42143426883406,0.670266525325768,-0.41952022330200495,-0.05331006215230236,-0.009161033864155512,0.025602309992536904,SN06,snake,0.6,2,,,,,,,,,,,,,
87,5.162403894356117,26.669425826780707,0.6563173897602007,-0.40832583181355164,-0.05176670891534705,-0.008878845504849447,0.02690883759292774,SN06,snake,0.6,2,,,,,,,,,,,,,
88,5.186430054717212,26.917348916134124,0.6117406660373155,-0.3638175766838988,-0.04757433461612239,-0.008929569553791462,0.026892842496745287,SN06,snake,0.6,2,,,,,,,,,,,,,
89,5.209290882726867,27.156371186139662,0.6092687148163853,-0.3702464448108479,-0.04807608553487046,-0.0082952668875753,0.029297633585520087,SN06,snake,0.6,2,,,,,,,,,,,,,
90,5.237065132112957,27.447267201093222,0.690203264703936,-0.39930724975037274,-0.04850631477684582,-0.008295183526889044,0.030128838706295936,SN06,snake,0.6,2,0.024271804240182982,28.436421861102346,1.260462639341219,0.7643614542410541,0.7841691489948577,2.031161556325611,-0.7856370890778561,0.9035999774932861,,,,,
91,5.261047982486398,27.699398019394593,0.6830211748698054,-0.4308903565684362,-0.051154981856406614,-0.008483434190961734,0.030233673401526176,SN06,snake,0.6,2,,,,,,,,,,,,,
92,5.287215791797835,27.975424146520208,0.7273556569825382,-0.45132952985692737,-0.053008526865477655,-0.008437301502647094,0.03160827262792736,SN06,snake,0.6,2,,,,,,,,,,,,,
93,5.310262348395957,28.220081020271095,0.6740053760969015,-0.4293485023460111,-0.05140970030723494,-0.0085169621883118,0.031185953095555306,SN06,snake,0.6,2,,,,,,,,,,,,,
94,5.335609608311581,28.4896230906196,0.7331610511515746,-0.4636189808030753,-0.05211152494662283,-0.008517959599341344,0.03149101692717522,SN06,snake,0.6,2,,,,,,,,,,,,,
95,5.36447437408868,28.797264471223517,0.6894372423478934,-0.38179586174397173,-0.04579266818038683,-0.008780957976277457,0.031736467592418195,SN06,snake,0.6,2,,,,,,,,,,,,,
96,5.388446518858039,29.056181128958592,0.6463734478687635,-0.38745679013368867,-0.04714946257608618,-0.008723376237742983,0.03245603735093027,SN06,snake,0.6,2,,,,,,,,,,,,,
97,5.415962294689173,29.35229592401047,0.6719293739985153,-0.37581457894664055,-0.043654945437118134,-0.008513754539616426,0.03470426454266999,SN06,snake,0.6,2,,,,,,,,,,,,,
98,5.441988927533356,29.63450652398603,0.6947150356536169,-0.4125044356780548,-0.047602667500881296,-0.00868043964233901,0.0341307278862223,SN06,snake,0.6,2,,,,,,,,,,,,,
99,5.471542841708863,29.956431224418328,0.70408248824121,-0.3821577878089104,-0.04341622493301477,-0.009451137995784072,0.03278625960694626,SN06,snake,0.6,2,,,,,,,,,,,,,
100,5.494964614524173,30.21276705267539,0.6533777881595654,-0.39704195990250346,-0.046337310822111066,-0.00988778622754545,0.03151565482374281,SN06,snake,0.6,2,0.02372028230590277,27.54511011856604,1.3880280470118964,0.7573862802954722,0.7787115846657346,2.1285596287475084,-1.1242296789559703,0.8996999859809875,0.08434160917881119,0.08434161619675612,0.13807475778778072,0.053733148608969536,12.839256421222679
101,5.519623300561538,30.483464974797474,0.7070424177542347,-0.4363444956321522,-0.04859086884228871,-0.010061047817060284,0.03165249390265672,SN06,snake,0.6,2,,,,,,,,,,,,,
102,5.541863706410988,30.730825123245936,0.6751104277580928,-0.42775027930962795,-0.04938080379142875,-0.00950670010772664,0.0330883271060884,SN06,snake,0.6,2,,,,,,,,,,,,,
103,5.56299168013775,30.967448629584904,0.6779780320867178,-0.4413545257477501,-0.05079293601524811,-0.00951847769525626,0.032852108585648236,SN06,snake,0.6,2,,,,,,,,,,,,,
104,5.5843931406960685,31.205736200725838,0.6584425552898239,-0.42015498414889035,-0.04838389961864967,-0.008879274334384492,0.03455223942873999,SN06,snake,0.6,2,,,,,,,,,,,,,
105,5.60514819919096,31.43869861123308,0.6654604564981813,-0.43249804599094105,-0.05068115815053973,-0.008517029531998455,0.03428195971762762,SN06,snake,0.6,2,,,,,,,,,,,,,
106,5.626794082619915,31.68223238530168,0.703172592796597,-0.45963881872799534,-0.05061093239658852,-0.008236183325411602,0.0356123020144878,SN06,snake,0.6,2,,,,,,,,,,,,,
107,5.650469370973999,31.949671160931594,0.7146110524877158,-0.44717227685780114,-0.04833009962855503,-0.008686652006941386,0.03729164490010589,SN06,snake,0.6,2,,,,,,,,,,,,,
108,5.674482993456464,32.22138992594794,0.675826411540172,-0.4041076465238256,-0.045363407829871465,-0.008970935012899499,0.036159457454632504,SN06,snake,0.6,2,,,,,,,,,,,,,
109,5.69910553567042,32.500155272488485,0.7054715956458878,-0.42670624910534294,-0.046530466249899705,-0.008942627809565007,0.035702285043662414,SN06,snake,0.6,2,,,,,,,,,,,,,
110,5.72631434057871,32.810451548547306,0.661032992100334,-0.35073671604151185,-0.03947968482237229,-0.0094015782272741,0.035976335966261104,SN06,snake,0.6,2,0.02402764831296131,27.511347905976752,1.3817520607550364,0.7634670410934262,0.7833363290269434,2.0962708017354568,-1.103685746583728,0.8971999883651733,,,,,
111,5.754330896693712,33.13274170024361,0.7399104799340356,-0.41762032823772993,-0.04307588195592753,-0.009635729435962425,0.03465923755196854,SN06,snake,0.6,2,,,,,,,,,,,,,
112,5.77495860495246,33.371035701562526,0.686051654655774,-0.4477576533368669,-0.04905251807246173,-0.009402153218339662,0.03624471510993317,SN06,snake,0.6,2,,,,,,,,,,,,,
113,5.7954528200844155,33.608809449119775,0.6781668901582288,-0.44039314260097706,-0.04895524910191796,-0.009368485587132094,0.03463356801570626,SN06,snake,0.6,2,,,,,,,,,,,,,
114,5.8182477540641635,33.873822981238035,0.7035039937489187,-0.4384904616306582,-0.04540921684274775,-0.009870154164770405,0.03207337548956275,SN06,snake,0.6,2,,,,,,,,,,,,,
115,5.840290083621524,34.130546552161235,0.6660111554903131,-0.40928758456711173,-0.044976791763420954,-0.01039658744338972,0.02924053549300879,SN06,snake,0.6,2,,,,,,,,,,,,,
116,5.862254965212726,34.38719286645179,0.7082338957902174,-0.4515875814996592,-0.048757791963017924,-0.010482484081385336,0.026789919149596244,SN06,snake,0.6,2,,,,,,,,,,,,,
117,5.887715018302397,34.685226032898015,0.7121867699241102,-0.41415360347788666,-0.04357968208836007,-0.010728838713400609,0.026824450799031185,SN06,snake,0.6,2,,,,,,,,,,,,,
118,5.90956274974747,34.94206014637168,0.6405550245772506,-0.3837209111035888,-0.043110113999019324,-0.01116542709854544,0.02581787850242108,SN06,snake,0.6,2,,,,,,,,,,,,,
119,5.9366611844763035,35.262150242921194,0.6817171348664628,-0.3616270383169424,-0.03868677447949089,-0.009838400024988661,0.029569366121431812,SN06,snake,0.6,2,,,,,,,,,,,,,
120,5.959330654866144,35.533210265487206,0.701448893227909,-0.4303888706619003,-0.0455846278657324,-0.010279048366264622,0.02826270207588095,SN06,snake,0.6,2,0.023128622310076855,30.328174494089794,1.4339264054513985,0.7625274532455524,0.748412060751182,2.2610655343417707,-0.9280686722717166,0.8791999816894531,0.01687770364795914,0.01687771515814846,0.09806101397846177,0.08118331033050263,21.85923991767983
