task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
60,5.539947280627894,30.717198926377105,0.8125804578833525,-0.5072615069881222,-0.056731655193559646,-0.017910576934698684,0.06013482279144228,SN02,snake,0.2,0,0.023767788114030717,34.188307889014965,0.454920632944709,0.2572518075724212,0.9826311934028278,2.1988932356381934,-1.7389980208291478,0.9139000177383423,0.013424076247918013,0.013424083066995088,0.1081450044706261,0.09472092822270808,18.783818786993155
61,5.571251523234489,31.065945306530306,0.845101823728308,-0.4963554435751004,-0.05221233737311855,-0.01769415994631731,0.06073063338175416,SN02,snake,0.2,0,,,,,,,,,,,,,
62,5.599689400519156,31.382885986409065,0.7471027349672177,-0.4301620550884602,-0.04799106455179908,-0.01778947800503199,0.05928420931304572,SN02,snake,0.2,0,,,,,,,,,,,,,
63,5.636312337046743,31.795433287085498,0.8340669000783558,-0.42151959940192385,-0.044115676073168686,-0.01755792754349473,0.05738047624006867,SN02,snake,0.2,0,,,,,,,,,,,,,
64,5.668665984474228,32.16216562915835,0.8002170962048877,-0.4334847541320361,-0.04633559073955497,-0.017710845737164936,0.05693990002619102,SN02,snake,0.2,0,,,,,,,,,,,,,
65,5.698475645969935,32.500667750615655,0.8454083894033484,-0.5069062679460447,-0.0527089027641415,-0.01720880967445939,0.05921307598706335,SN02,snake,0.2,0,,,,,,,,,,,,,
66,5.731701123102648,32.879634194349656,0.8326783652580251,-0.4537119215240271,-0.04650501973937967,-0.0177738034192851,0.05709087042952888,SN02,snake,0.2,0,,,,,,,,,,,,,
67,5.764365257141593,33.253587707517404,0.8328123943561648,-0.45885888118841167,-0.04489229723842977,-0.01860512455081422,0.05580641189124435,SN02,snake,0.2,0,,,,,,,,,,,,,
68,5.792034168050658,33.57231383433401,0.7478376075261756,-0.42911148070957567,-0.046160162076222006,-0.018331537346693995,0.05878684197319672,SN02,snake,0.2,0,,,,,,,,,,,,,
69,5.821977554057448,33.923293299700234,0.7992155288220011,-0.4482360634557733,-0.04742106086789595,-0.01814705327440142,0.06231084504164755,SN02,snake,0.2,0,,,,,,,,,,,,,
70,5.850427103859329,34.255713903012605,0.7945395263868528,-0.4621189230744865,-0.04594311509799555,-0.019621939973433714,0.059086425346904434,SN02,snake,0.2,0,0.024126603771075287,32.93209164148516,0.48502371679477735,0.25710719222307404,0.9828240022948229,2.2865965675903888,-1.8730094643218929,0.9136999845504761,,,,,
71,5.880447934755896,34.610072163888574,0.7984304656824648,-0.44407220480649245,-0.045521161212528465,-0.019008666575246518,0.059261381693650035,SN02,snake,0.2,0,,,,,,,,,,,,,
72,5.91411453773689,35.0053511856618,0.8426480111654178,-0.4473689893921859,-0.045887442371781974,-0.019385996139627132,0.057782369290944186,SN02,snake,0.2,0,,,,,,,,,,,,,
73,5.943870025416512,35.35993567481035,0.7926260011000055,-0.43804151195146124,-0.046000243256600785,-0.018544117934238297,0.06002180034993217,SN02,snake,0.2,0,,,,,,,,,,,,,
74,5.971237541622987,35.68714832525991,0.827060537920913,-0.4998478874713448,-0.050635372200405815,-0.018402246301236495,0.06152265293640084,SN02,snake,0.2,0,,,,,,,,,,,,,
75,5.998678728569396,36.01426245344734,0.865818983721052,-0.5387048555336361,-0.05177153101409533,-0.018504428549906325,0.05963237696327269,SN02,snake,0.2,0,,,,,,,,,,,,,
76,6.030025470282326,36.38986894887893,0.8696446246774627,-0.4940381292458645,-0.047725599553032155,-0.018678706488220845,0.056494340156205,SN02,snake,0.2,0,,,,,,,,,,,,,
77,6.052430930674961,36.662420477635514,0.79050164096274,-0.517950112206157,-0.05289622057762418,-0.019325767432988538,0.05360611238400452,SN02,snake,0.2,0,,,,,,,,,,,,,
78,6.083232305885929,37.03513991626714,0.8730837935366103,-0.5003643549049877,-0.048415675819118126,-0.01914884827187676,0.05516459243372083,SN02,snake,0.2,0,,,,,,,,,,,,,
79,6.106245937607334,37.31602068721636,0.8508496522968643,-0.5699688813476488,-0.055209254869664125,-0.018877574591302317,0.05542131887050346,SN02,snake,0.2,0,,,,,,,,,,,,,
80,6.1304526771724595,37.61028637326297,0.8014384879318748,-0.5071728018852516,-0.05034584832219547,-0.018123729928856677,0.0592273828946054,SN02,snake,0.2,0,0.02395915031264584,33.4502049310517,0.4602248515639442,0.2602677500150746,0.9578241898177504,2.2621232860154263,-1.679381082745054,0.9172999858856201,0.013707863844299438,0.013707858492494727,0.012408444761528864,-0.0012994190827705747,14.460706946718748
81,6.1572914224047235,37.9403572253434,0.7989403368311873,-0.46886948475076595,-0.04530755469024168,-0.01808689737021036,0.059831536184065046,SN02,snake,0.2,0,,,,,,,,,,,,,
82,6.1830331658145,38.25682361143186,0.8693930653763434,-0.5529266792878781,-0.05053957197452623,-0.017953823743569044,0.060392874851822854,SN02,snake,0.2,0,,,,,,,,,,,,,
83,6.207693196735238,38.561632351877634,0.8704529935462253,-0.5656442531004553,-0.052534377536971225,-0.017598894722492917,0.06167086420115084,SN02,snake,0.2,0,,,,,,,,,,,,,
84,6.231712895498922,38.86046567497739,0.7995610202367877,-0.5007276971370266,-0.04683852565835296,-0.017866422563354335,0.061012425269000234,SN02,snake,0.2,0,,,,,,,,,,,,,
85,6.255574869471566,39.16116053802583,0.8553871305939049,-0.5546922675454679,-0.05218293833634267,-0.018196437911417507,0.05832034360151738,SN02,snake,0.2,0,,,,,,,,,,,,,
86,6.2745965760729385,39.39942138713471,0.7856001236547746,-0.5473392745458913,-0.054628512256658324,-0.018717711229199366,0.05581305080093443,SN02,snake,0.2,0,,,,,,,,,,,,,
87,6.300726795783041,39.726023397830176,0.8132533978512976,-0.48665138715583744,-0.04632004717313264,-0.01817542494190803,0.0580520955612883,SN02,snake,0.2,0,,,,,,,,,,,,,
88,6.321769127111594,39.992240563237246,0.8064292646573125,-0.5402120992502407,-0.04923115942365351,-0.018677424950064313,0.05772642965428531,SN02,snake,0.2,0,,,,,,,,,,,,,
89,6.343836734471569,40.27249264571404,0.817038781714739,-0.5367866992379383,-0.05088019596319143,-0.018276350398133044,0.059999299687333404,SN02,snake,0.2,0,,,,,,,,,,,,,
90,6.365350619126199,40.5472022909175,0.8390208926807036,-0.5643112474772571,-0.051852517785504856,-0.018577267031162314,0.058433781880594324,SN02,snake,0.2,0,0.025453127533359758,32.96337126276735,0.49602534084188216,0.2588133779392343,0.9639725408772134,2.3968613977435314,-1.7905240901122352,0.9175999760627747,,,,,
91,6.388811816912093,40.84386251670736,0.7918943176276886,-0.4952340918378195,-0.048389750061218324,-0.0186654987641553,0.05902175784955034,SN02,snake,0.2,0,,,,,,,,,,,,,
92,6.411001832093101,41.13123063322021,0.8569033947466298,-0.5695352782337806,-0.05145041560489395,-0.018791952462335428,0.05700251482659951,SN02,snake,0.2,0,,,,,,,,,,,,,
93,6.4302364378783405,41.378922263188606,0.75468970231335,-0.506998072344953,-0.05110440529186982,-0.01887537913857971,0.056349459391203706,SN02,snake,0.2,0,,,,,,,,,,,,,
94,6.45635849386001,41.71512936251948,0.8519360017793796,-0.5157289024485162,-0.046621042570532616,-0.018104323715208384,0.059037138511193916,SN02,snake,0.2,0,,,,,,,,,,,,,
95,6.478661382764674,42.00436778546313,0.825386608071593,-0.5361481851279406,-0.04910649305641573,-0.018796116640037636,0.05651797482278198,SN02,snake,0.2,0,,,,,,,,,,,,,
96,6.494632870880958,42.2104901255653,0.8615423538335587,-0.6554200137313796,-0.05780732562052332,-0.018265978106519642,0.05487493760883808,SN02,snake,0.2,0,,,,,,,,,,,,,
97,6.517001250223197,42.500648025740574,0.8042556698463348,-0.5140977696710651,-0.047352220106569816,-0.018361982374937198,0.05533802701014792,SN02,snake,0.2,0,,,,,,,,,,,,,
98,6.538541867499555,42.78096300716342,0.7947007837902388,-0.5143858023673935,-0.04790306013982866,-0.01900111900665514,0.05239603114314377,SN02,snake,0.2,0,,,,,,,,,,,,,
99,6.560844372618617,43.07704955591244,0.8033778256349214,-0.5072912768859149,-0.04812722681566683,-0.018697585854883042,0.051823434344260025,SN02,snake,0.2,0,,,,,,,,,,,,,
100,6.585057555868514,43.397194574813604,0.8186683123249426,-0.4985232934237574,-0.04403724209806426,-0.018807085222122308,0.05268965845461935,SN02,snake,0.2,0,0.025328020875792924,32.32263256334328,0.5270510846567206,0.25498734740264245,0.9859948026014745,2.4982211980992823,-1.947335282611777,0.9110999703407288,-0.019995134096410447,-0.019995134825512698,0.0645395480009104,0.08453468209732085,15.726779232232134
101,6.6054017278581565,43.66613033175342,0.8180240220216217,-0.5490882650818112,-0.04904038297169391,-0.01813895559596925,0.051122415329446086,SN02,snake,0.2,0,,,,,,,,,,,,,
102,6.623891587143073,43.91074055338962,0.825663185542754,-0.5810529639065503,-0.05021559339730288,-0.019053034342209823,0.0481473560561426,SN02,snake,0.2,0,,,,,,,,,,,,,
103,6.6432979148872775,44.16642906921677,0.8482896542909495,-0.5926011384638074,-0.0516386866611507,-0.018998740613170015,0.04695245512062684,SN02,snake,0.2,0,,,,,,,,,,,,,
104,6.663633882712384,44.4346424791776,0.7916322932271846,-0.5234188832663418,-0.04668755543765856,-0.0184430111767737,0.050773986298590895,SN02,snake,0.2,0,,,,,,,,,,,,,
105,6.686988350849997,44.74494964240005,0.805434699407407,-0.4951275361849612,-0.043243928973064255,-0.018771148224051532,0.047496079156408084,SN02,snake,0.2,0,,,,,,,,,,,,,
106,6.704899659105265,44.98448648846038,0.8461686786483879,-0.6066318325880622,-0.052643165420818934,-0.019048816719346554,0.048004333791323,SN02,snake,0.2,0,,,,,,,,,,,,,
107,6.725259710457257,45.25577034902706,0.8129587332327263,-0.5416748726660479,-0.04800455831184446,-0.01926377176337373,0.049247070794226605,SN02,snake,0.2,0,,,,,,,,,,,,,
108,6.740092945578442,45.45452060431408,0.7629899766043426,-0.5642397213173274,-0.052151042830997626,-0.01853505106887413,0.05124367692391388,SN02,snake,0.2,0,,,,,,,,,,,,,
109,6.75865779426789,45.70223308135565,0.8841528158979037,-0.6364403388563241,-0.05315706744925647,-0.016975333234442544,0.05402839858317748,SN02,snake,0.2,0,,,,,,,,,,,,,
110,6.778975854222101,45.97815248668598,0.8155188530817284,-0.5395994477514047,-0.04613530278138264,-0.01691198326759262,0.05336627852986567,SN02,snake,0.2,0,0.024110926412622014,33.82362166950193,0.512790520907884,0.2567874249181947,0.9622434950146884,2.5300220997541967,-1.777848111459091,0.9158999919891357,,,,,
111,6.795921881509311,46.208659631665796,0.8417187052970471,-0.6112115603172239,-0.05274769431807003,-0.015798873037048248,0.05502633360796608,SN02,snake,0.2,0,,,,,,,,,,,,,
112,6.8121016906917,46.42963110510667,0.7823779764453436,-0.5614065030044657,-0.0487613956937569,-0.01671941512724099,0.056550299131777136,SN02,snake,0.2,0,,,,,,,,,,,,,
113,6.830052851070227,46.67641698363232,0.8149644898481011,-0.5681786113224468,-0.04874090593319483,-0.017980265827518008,0.054474916839462824,SN02,snake,0.2,0,,,,,,,,,,,,,
114,6.848639474503686,46.9296802096216,0.8747949153810882,-0.6215316893918186,-0.05286855678777904,-0.018409158397456275,0.051032313700416124,SN02,snake,0.2,0,,,,,,,,,,,,,
115,6.856694614464411,47.04066835567075,0.838227806133895,-0.7272396600847439,-0.06212357738732308,-0.017988940396222147,0.05180247707176022,SN02,snake,0.2,0,,,,,,,,,,,,,
116,6.872212811543449,47.252820684462215,0.8432423392121376,-0.6310900104206809,-0.05342332977872179,-0.018389294669431903,0.04808474363293499,SN02,snake,0.2,0,,,,,,,,,,,,,
117,6.892800299060347,47.5352635036431,0.8964955343152303,-0.6140527151343418,-0.051701530001945814,-0.01764146638215544,0.05135880516958423,SN02,snake,0.2,0,,,,,,,,,,,,,
118,6.906733646255512,47.728998718423284,0.7855886186296405,-0.5918534038494587,-0.05405651629163348,-0.018645782939579903,0.04924385970341973,SN02,snake,0.2,0,,,,,,,,,,,,,
119,6.921763165335148,47.93763378880908,0.7923082206669508,-0.5836731502811494,-0.051495491009229344,-0.018927777720029272,0.05024492175551131,SN02,snake,0.2,0,,,,,,,,,,,,,
120,6.938712550134697,48.17437155581725,0.827099931683366,-0.5903621646751985,-0.05016438529257063,-0.019339865778311326,0.046369385865982625,SN02,snake,0.2,0,0.024966586160973234,33.128274981232934,0.50615351964353,0.25861996034281354,0.956963667606597,2.494412882308641,-1.7792656834278093,0.9208999872207642,-0.0010824423606845546,-0.0010824395347262122,0.0009520848049360958,0.0020345271656206504,13.742552029503571
