task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
48,5.443516202362377,29.656274382702495,1.1135859802606236,-0.5160937197516424,-0.04649383387578235,-0.025103828596806616,-0.005526719717890955,LR,leaky,0.1,1,,,,,,,,,,,,,
49,5.499896784306462,30.27147229366713,1.2435177717738353,-0.6283198608092023,-0.05182846979567396,-0.02452865576868229,-0.007044380381703377,LR,leaky,0.1,1,,,,,,,,,,,,,
50,5.558195044914646,30.91575540065552,1.1063963085802857,-0.4621132015918926,-0.04062092929131,-0.025077860575898045,-0.009579069777391851,LR,leaky,0.1,1,0.028089315663874733,39.38851062873013,0.0,0.0,1.3200999605134347,3.0020671883824335,-2.56712345738838,0.9125999808311462,,,,,
51,5.612504611274841,31.52403110358136,1.10855572663508,-0.5002800237092383,-0.04349593624495578,-0.025845009312013542,-0.014145200908533297,LR,leaky,0.1,1,,,,,,,,,,,,,
52,5.663699367919946,32.101725432832666,1.0734751575828865,-0.49578082833158715,-0.041966389632628935,-0.026380993894695788,-0.01696938668261282,LR,leaky,0.1,1,,,,,,,,,,,,,
53,5.715681115228436,32.69495511171792,1.1358196166733336,-0.5425899377880771,-0.04699315687436199,-0.02676791765823268,-0.01906109433621168,LR,leaky,0.1,1,,,,,,,,,,,,,
54,5.76510964005692,33.26390209089628,1.1132918822569633,-0.5443449030785997,-0.0487256794681578,-0.02763300569586878,-0.021346856111485978,LR,leaky,0.1,1,,,,,,,,,,,,,
55,5.8133482882651695,33.824735571656404,1.1716020504808038,-0.610768569720687,-0.0513000012956875,-0.027285752534899354,-0.02098978239344433,LR,leaky,0.1,1,,,,,,,,,,,,,
56,5.861345519460287,34.386208611525,1.1087998439249533,-0.5473268040563504,-0.047162450933523344,-0.02754418237398629,-0.026049827057868243,LR,leaky,0.1,1,,,,,,,,,,,,,
57,5.915435960060838,35.0210266836947,1.171347746049368,-0.5365296738796669,-0.0436841526087163,-0.027526350481830154,-0.028530594853218644,LR,leaky,0.1,1,,,,,,,,,,,,,
58,5.9607643439147076,35.55778725825436,1.0977649418754603,-0.561004367315803,-0.04924278986575091,-0.027097954261900495,-0.027644799489207797,LR,leaky,0.1,1,,,,,,,,,,,,,
59,6.009280685180508,36.13789609959819,1.1375011276451685,-0.55739228630134,-0.04746084576509446,-0.028441110599079125,-0.03004807383520529,LR,leaky,0.1,1,,,,,,,,,,,,,
60,6.053155884398012,36.667661229663146,1.1584915730251573,-0.6287264429602046,-0.050950448005422366,-0.028199827527508426,-0.03238121380098164,LR,leaky,0.1,1,0.02643672403502428,43.82129841391648,0.0,0.0,1.3705135917538958,3.1203055909798367,-3.0423530509538455,0.9059000015258789,-1.7386696820123615e-08,0.0,0.007084687408097359,0.007084704794794179,14.133357785475066
61,6.1037999309373525,37.283518765635634,1.1600138998739797,-0.5441563639014843,-0.041529408245346594,-0.028811450629048017,-0.035969595747010315,LR,leaky,0.1,1,,,,,,,,,,,,,
62,6.145656547654836,37.7979331148811,1.0600057326967833,-0.5455913834513216,-0.04535243090695459,-0.028426179586561857,-0.03336152633302845,LR,leaky,0.1,1,,,,,,,,,,,,,
63,6.195599265019452,38.412359153157695,1.1889614360359717,-0.5745353977593786,-0.04465865871971912,-0.027672130325220038,-0.03836004689335823,LR,leaky,0.1,1,,,,,,,,,,,,,
64,6.243454278386643,39.01183728690352,1.1620789181738522,-0.5626007844280252,-0.044119732081867105,-0.0286619053475211,-0.04251985428389162,LR,leaky,0.1,1,,,,,,,,,,,,,
65,6.287295321107449,39.56347664412766,1.1132229759513066,-0.5615836187271642,-0.043632881763537475,-0.02925229429528984,-0.0479300975886872,LR,leaky,0.1,1,,,,,,,,,,,,,
66,6.3346570310872,40.157936940506,1.2103222957173003,-0.6158619993389616,-0.04514874469616453,-0.02948246579037438,-0.05111571827204898,LR,leaky,0.1,1,,,,,,,,,,,,,
67,6.378347644024951,40.713273373491674,1.1741118463052862,-0.6187754133196127,-0.04747355069525227,-0.029589710027645436,-0.05084192433743737,LR,leaky,0.1,1,,,,,,,,,,,,,
68,6.42333722201842,41.287440583218476,1.1868519698765545,-0.6126847601497498,-0.0456228887459406,-0.030450416656358583,-0.05540695913136005,LR,leaky,0.1,1,,,,,,,,,,,,,
69,6.4652594771518315,41.82793766857285,1.1011168534854072,-0.5606197681310351,-0.04268308772881773,-0.031145838047554032,-0.058944668765179814,LR,leaky,0.1,1,,,,,,,,,,,,,
70,6.5064930219429655,42.36564621623165,1.1390583865109256,-0.6013498388521202,-0.04530165265223787,-0.031421022779191704,-0.06386648655156023,LR,leaky,0.1,1,0.02561543360371201,44.467659776247594,0.0,0.0,1.3536230475016198,3.4634931745216138,-3.197518617160082,0.916100025177002,,,,,
71,6.551723010640334,42.955850214124546,1.3018518295617318,-0.7116478316688454,-0.050136210587686254,-0.031728159882558254,-0.06407871720846742,LR,leaky,0.1,1,,,,,,,,,,,,,
72,6.590170720926471,43.46505548387047,1.15060823070124,-0.641402960955312,-0.04793683143077962,-0.031131535559553045,-0.06200187588270637,LR,leaky,0.1,1,,,,,,,,,,,,,
73,6.630671926581616,44.00151118251512,1.2297065162137066,-0.6932508175690647,-0.04770842628232291,-0.0313534779643235,-0.0663596084585879,LR,leaky,0.1,1,,,,,,,,,,,,,
74,6.672107749211715,44.55495661608153,1.2041528202496934,-0.6507073866832686,-0.045455893046740886,-0.03157080517874353,-0.06821782269107643,LR,leaky,0.1,1,,,,,,,,,,,,,
75,6.727112622477855,45.29240831250634,1.2668477745889903,-0.5293960781641895,-0.03629700864572011,-0.03143689896510407,-0.06706716613145546,LR,leaky,0.1,1,,,,,,,,,,,,,
76,6.765787371712914,45.81398035063055,1.173875107898261,-0.6523030697740521,-0.04510352776118277,-0.03233597308062639,-0.07037697238207329,LR,leaky,0.1,1,,,,,,,,,,,,,
77,6.812812119461723,46.454987236956676,1.3432135463250754,-0.7022066599989348,-0.04518971623118148,-0.03248039705489539,-0.06921590236786869,LR,leaky,0.1,1,,,,,,,,,,,,,
78,6.852912404392464,47.003437643548025,1.223617793856378,-0.6751673872650457,-0.04908289479375217,-0.03310367494533102,-0.06909986310056411,LR,leaky,0.1,1,,,,,,,,,,,,,
79,6.889411848129888,47.50777902337528,1.3800459865084116,-0.8757046066811537,-0.0560581878343097,-0.031101506417465116,-0.06889783037477173,LR,leaky,0.1,1,,,,,,,,,,,,,
80,6.926360012410144,48.01584612269433,1.3270025370149403,-0.8189354376958866,-0.05190889711085223,-0.030691203539906075,-0.07140368587428383,LR,leaky,0.1,1,0.026630900773162276,49.829427412843984,0.0,0.0,1.364576352646375,3.5852755343032507,-3.3629087217505935,0.9067000150680542,-1.7728243126118037e-08,0.0,-0.002788431470662228,-0.002788413742419102,16.680792625731392
81,6.964067695203806,48.54064063187805,1.3590494041541032,-0.8342548949703859,-0.05150515388039584,-0.03097371461496099,-0.07532255222438834,LR,leaky,0.1,1,,,,,,,,,,,,,
82,7.004831294630269,49.113155469078585,1.2979480453319638,-0.7254332081314349,-0.04833220420076801,-0.031788539347921835,-0.08044787949009333,LR,leaky,0.1,1,,,,,,,,,,,,,
83,7.043736909632168,49.65996817667818,1.3159863578086592,-0.7691736502090529,-0.05047139153047159,-0.03321783284008609,-0.08410024316748604,LR,leaky,0.1,1,,,,,,,,,,,,,
84,7.081296023722523,50.19203452870283,1.2240028535454188,-0.6919365015207873,-0.04628442597132268,-0.03395751581955583,-0.08756950821261852,LR,leaky,0.1,1,,,,,,,,,,,,,
85,7.1181894949396725,50.71886881727619,1.2226084556274122,-0.6957741670540435,-0.047485506448186936,-0.03523981306155508,-0.0938907152484171,LR,leaky,0.1,1,,,,,,,,,,,,,
86,7.154860128679433,51.2406713364413,1.292949751881906,-0.77114723271679,-0.04916799640611419,-0.03494952816122449,-0.09468894342891872,LR,leaky,0.1,1,,,,,,,,,,,,,
87,7.201510645545181,51.91521117727402,1.3729790600080776,-0.6984392191753677,-0.04380918779924897,-0.03530460578921246,-0.09838200546771986,LR,leaky,0.1,1,,,,,,,,,,,,,
88,7.240994386467306,52.48646546434784,1.2637371360451735,-0.69248284897135,-0.044574776588146355,-0.03573589721835131,-0.1018791322503239,LR,leaky,0.1,1,,,,,,,,,,,,,
89,7.277519654306339,53.01616513754805,1.248524106811041,-0.7188244336108205,-0.04489586314076762,-0.035072344104700365,-0.10379365814849734,LR,leaky,0.1,1,,,,,,,,,,,,,
90,7.314197447270423,53.55224765511932,1.4336925100151197,-0.8976099924438481,-0.051469172177055045,-0.0348325842903583,-0.1067963547896943,LR,leaky,0.1,1,0.027310014433994577,52.49695174933734,0.0,0.0,1.348061910338743,4.017645539247417,-3.746788527482522,0.9021999835968018,,,,,
91,7.354356361432646,54.141552119336446,1.2802792545260915,-0.6909747903089702,-0.04177716879198974,-0.035286193232843086,-0.10834280640818178,LR,leaky,0.1,1,,,,,,,,,,,,,
92,7.392291416177673,54.70089031538205,1.2222640089576178,-0.6629258129120227,-0.041498896594259004,-0.03567881793946045,-0.11341569591430016,LR,leaky,0.1,1,,,,,,,,,,,,,
93,7.426043414886816,55.19760292932182,1.2413941045327357,-0.7446814905929557,-0.044169982871088906,-0.03521331071977382,-0.11671890489174984,LR,leaky,0.1,1,,,,,,,,,,,,,
94,7.45990720782044,55.704331633778835,1.3014928596394377,-0.7947641551824219,-0.04910095774164757,-0.0357779218871261,-0.1200635363953188,LR,leaky,0.1,1,,,,,,,,,,,,,
95,7.499006976542801,56.28965623863887,1.209628316000705,-0.6243037111406775,-0.041214057369765904,-0.035283622742866574,-0.12078259995207191,LR,leaky,0.1,1,,,,,,,,,,,,,
96,7.537197987578022,56.86943626974847,1.1573709901126277,-0.5775909590030305,-0.03852308959416437,-0.035169535900215126,-0.12070507201889996,LR,leaky,0.1,1,,,,,,,,,,,,,
97,7.578865837218833,57.502992358746354,1.4195418316278299,-0.7859857426299389,-0.043444145245234475,-0.03617755676737633,-0.12734635418630205,LR,leaky,0.1,1,,,,,,,,,,,,,
98,7.617721935262844,58.0931543996698,1.3912323824472106,-0.8010703415237582,-0.0470801140019804,-0.035080355484468376,-0.12829119214089588,LR,leaky,0.1,1,,,,,,,,,,,,,
99,7.649959299834968,58.586962249422896,1.308792776935719,-0.8149849271826254,-0.04808332756501446,-0.03511603482507323,-0.13371171597391368,LR,leaky,0.1,1,,,,,,,,,,,,,
100,7.692740872988667,59.24224455583728,1.3162650781251772,-0.6609827717107973,-0.03889514553520836,-0.03463346317508991,-0.1369740007200744,LR,leaky,0.1,1,0.0276973985431391,47.52305802565086,0.0,0.0,1.3348231005428322,4.279057802561889,-3.871656314446201,0.902899980545044,-4.160027808342015e-09,0.0,0.02617283487126499,0.026172839031292798,16.530026024118555
101,7.736356495313352,59.92034997436356,1.3587428991823907,-0.6806374806561081,-0.03851503489911293,-0.034730304717105,-0.13938065767288207,LR,leaky,0.1,1,,,,,,,,,,,,,
102,7.769705831769868,60.43670411945567,1.2035504410342295,-0.6871962959421114,-0.04145576925661485,-0.03538490546497801,-0.1446652616292704,LR,leaky,0.1,1,,,,,,,,,,,,,
103,7.80763400476217,61.02931083478769,1.2117247844615024,-0.6191180691295045,-0.037851577985831275,-0.03487918287515385,-0.1462826258968562,LR,leaky,0.1,1,,,,,,,,,,,,,
104,7.842996868121653,61.5878455846352,1.423730561468358,-0.8651958116208343,-0.046768602258429465,-0.03496151728153719,-0.1471196618769318,LR,leaky,0.1,1,,,,,,,,,,,,,
105,7.872832810939691,62.05781194939794,1.5151058061491076,-1.0451394413863666,-0.05432602759478145,-0.035752635582268544,-0.1529740337759722,LR,leaky,0.1,1,,,,,,,,,,,,,
106,7.907781667262276,62.61344322946721,1.334976643001438,-0.7793453629321649,-0.04545062811553896,-0.035415229577129746,-0.15388927646912634,LR,leaky,0.1,1,,,,,,,,,,,,,
107,7.947842143049204,63.25133513475611,1.3277254517673536,-0.6898335464784613,-0.03822643314383734,-0.03527447004401576,-0.15457211560569703,LR,leaky,0.1,1,,,,,,,,,,,,,
108,7.984863385317347,63.83942901900491,1.4057642960387775,-0.8176704117899696,-0.045755817477638204,-0.035986806696892554,-0.16136774935759604,LR,leaky,0.1,1,,,,,,,,,,,,,
109,8.020580481952384,64.41209087202489,1.308906565200577,-0.7362447121806004,-0.042594631719127675,-0.0360023200763734,-0.16257229850249133,LR,leaky,0.1,1,,,,,,,,,,,,,
110,8.064383616074165,65.12507989053157,1.4543142042358175,-0.7413251857291355,-0.041504873945992636,-0.03604110663854207,-0.16359439490828664,LR,leaky,0.1,1,0.027099059402779915,53.666593464370536,0.0,0.0,1.3549917676324235,4.356722962254721,-4.054939350615797,0.9021999835968018,,,,,
111,8.098318793440859,65.68032893561701,1.2950494993513908,-0.7398004542659435,-0.043097932262877094,-0.03609736097677175,-0.166843090391485,LR,leaky,0.1,1,,,,,,,,,,,,,
112,8.127813700266799,66.16639934618578,1.4871913493524824,-1.0011209387837061,-0.05247952770998546,-0.03664037987085483,-0.17014733073068783,LR,leaky,0.1,1,,,,,,,,,,,,,
113,8.161369395334237,66.71035935046011,1.441907990888544,-0.8979479866142356,-0.046634551915262626,-0.0371444008623792,-0.17193441963288933,LR,leaky,0.1,1,,,,,,,,,,,,,
114,8.187401797161083,67.13641495665325,1.3916794394896346,-0.9656238332964852,-0.05157505021088573,-0.037344471704544066,-0.17955998301316867,LR,leaky,0.1,1,,,,,,,,,,,,,
115,8.22007300611857,67.66917249674975,1.3771515148964542,-0.8443939747999516,-0.044326265319087274,-0.03746273106780539,-0.18134661538060753,LR,leaky,0.1,1,,,,,,,,,,,,,
116,8.26056319093268,68.33866329574609,1.4493998776414678,-0.7799090786451351,-0.040276579294542245,-0.0375617365528777,-0.18579857906326652,LR,leaky,0.1,1,,,,,,,,,,,,,
117,8.292581438327376,68.86496719727906,1.5390409543739079,-1.0127370528409458,-0.05132334282505068,-0.0377959954454266,-0.18811510106083007,LR,leaky,0.1,1,,,,,,,,,,,,,
118,8.31851030132707,69.2935508436267,1.3959744253634758,-0.9673907790158144,-0.05149572703587545,-0.037883377336219756,-0.19317563018586953,LR,leaky,0.1,1,,,,,,,,,,,,,
119,8.351003309220248,69.83050868509252,1.423408645167465,-0.886450803701658,-0.04634377913809786,-0.03842484888395559,-0.19654476892203093,LR,leaky,0.1,1,,,,,,,,,,,,,
120,8.392657375509451,70.53182193003764,1.4095179482845697,-0.7082047033394586,-0.03595756647071163,-0.037136928981400176,-0.19219924196833746,LR,leaky,0.1,1,0.02582974473391439,54.56956554564305,0.0,0.0,1.3257256827013382,4.500369664305955,-4.004752084019677,0.9090999960899353,-4.961767999939193e-09,0.0,0.01965518698170909,0.01965519194347709,9.706811088371808
