task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
35,3.886143450366903,15.117220408924508,0.700825445542703,-0.24742772013503092,-0.039549372974428953,-0.0057734566066235905,0.04409987889230251,SN15,snake,1.5,0,,,,,,,,,,,,,
36,3.9367459058846306,15.512264168753223,0.6904787786250864,-0.2954350187963731,-0.046146643754049116,-0.005031935392664166,0.04720724855549634,SN15,snake,1.5,0,,,,,,,,,,,,,
37,3.991581291461372,15.94691950098586,0.6863989471409684,-0.2517436149083313,-0.039585932248841604,-0.006034502520299758,0.04678205544129014,SN15,snake,1.5,0,,,,,,,,,,,,,
38,4.045176945214084,16.378124977578214,0.7497877073990658,-0.31858223080671044,-0.04712133216462822,-0.006536738042521885,0.04863001310499385,SN15,snake,1.5,0,,,,,,,,,,,,,
39,4.09778964449821,16.808222549632795,0.687930128096726,-0.2578325560421461,-0.03996970104187489,-0.007196948192777461,0.04867958177346736,SN15,snake,1.5,0,,,,,,,,,,,,,
40,4.149826952140165,17.238330882975056,0.7004229069378347,-0.2703145735955708,-0.03945824795006849,-0.006962689758272813,0.051054700911045074,SN15,snake,1.5,0,0.024801828784742602,28.24077663856447,2.835089283189663,1.911276446671485,0.7051765671828464,1.8317775765448447,-0.5744765225993576,0.8903999924659729,-9.030009419755403e-05,-9.028823502960168e-05,-0.004289393747770764,-0.00419909365357321,11.578381177279116
41,4.202431227252375,17.676670720704408,0.6966595317813028,-0.258319694051953,-0.03872132351501254,-0.007296170605906618,0.05181393602746539,SN15,snake,1.5,0,,,,,,,,,,,,,
42,4.250987552901962,18.08687728233867,0.6595254865491578,-0.24931892491489854,-0.036626752588196115,-0.006468801237814827,0.05589495864231139,SN15,snake,1.5,0,,,,,,,,,,,,,
43,4.308944508955487,18.58175978299135,0.7626696118610284,-0.26778711120834214,-0.03652809251295611,-0.006738414706456376,0.05660157387668732,SN15,snake,1.5,0,,,,,,,,,,,,,
44,4.358137011781609,19.007266627800774,0.7017330745986443,-0.2762262297892253,-0.038730240761827496,-0.006498166907476525,0.05842008464736864,SN15,snake,1.5,0,,,,,,,,,,,,,
45,4.405431626964525,19.421172689481367,0.7302296245008654,-0.3163235628202715,-0.04325446210777689,-0.005972372166575563,0.062261153662402646,SN15,snake,1.5,0,,,,,,,,,,,,,
46,4.457191885984069,19.880703579164965,0.7887067886526589,-0.32917589896906063,-0.04253076708938718,-0.005879228508103447,0.06463459432823583,SN15,snake,1.5,0,,,,,,,,,,,,,
47,4.506852375514976,20.32639902283811,0.6888472885451083,-0.2431518448719658,-0.03364863128707772,-0.006279062437063131,0.06287399423483293,SN15,snake,1.5,0,,,,,,,,,,,,,
48,4.551984005363917,20.73537175364493,0.7266533010825655,-0.3176805702757422,-0.04166892422728826,-0.0063685933235145264,0.06453655501652975,SN15,snake,1.5,0,,,,,,,,,,,,,
49,4.597461862893816,21.151336300390504,0.6973942138946828,-0.28142966714910833,-0.03815224814067932,-0.006271070253428917,0.06715871293970849,SN15,snake,1.5,0,,,,,,,,,,,,,
50,4.644966326898405,21.59057963729765,0.700567408524086,-0.26132407161694227,-0.03508322805810007,-0.00569457971324136,0.07137421823106706,SN15,snake,1.5,0,0.02376905148993846,29.473932050702114,3.0793391177613203,1.9067736986566848,0.7132678599187164,2.0260568776454058,-0.46784623892676863,0.8772000074386597,,,,,
51,4.693315846441387,22.0417602567834,0.7502412058436518,-0.2990605863579024,-0.03780911647165026,-0.004835583171106896,0.07555351652990794,SN15,snake,1.5,0,,,,,,,,,,,,,
52,4.739108288573124,22.473528995054092,0.7019165527456872,-0.2701478144749939,-0.03482979806398237,-0.00506453769840572,0.07819879648086499,SN15,snake,1.5,0,,,,,,,,,,,,,
53,4.7859259261318305,22.91927083442955,0.7563004078431189,-0.31055856846766394,-0.03803540524541513,-0.0060207156821470145,0.0789291149447672,SN15,snake,1.5,0,,,,,,,,,,,,,
54,4.827976986393727,23.323504750398588,0.6716634840952483,-0.26742956812620583,-0.034735282299275326,-0.00611836019039449,0.08143885895027779,SN15,snake,1.5,0,,,,,,,,,,,,,
55,4.8696949794624995,23.7287694013265,0.7559662196165157,-0.3507015686886041,-0.04257895868789374,-0.006437677555128831,0.08227150396982325,SN15,snake,1.5,0,,,,,,,,,,,,,
56,4.913742753799543,24.158889573162643,0.7452911210791412,-0.31517094924299854,-0.03780091206907021,-0.00657301899499068,0.08255666889832355,SN15,snake,1.5,0,,,,,,,,,,,,,
57,4.95388434573525,24.554894885538022,0.7284228915252027,-0.33241757914981984,-0.04042022575783893,-0.005814135890818228,0.08653042879886925,SN15,snake,1.5,0,,,,,,,,,,,,,
58,4.999036713309523,25.004289724493848,0.6807597974061591,-0.23136495845033717,-0.029122541428242985,-0.005377693360520535,0.08900540070724673,SN15,snake,1.5,0,,,,,,,,,,,,,
59,5.036250598846674,25.37868379742892,0.6829258130131904,-0.30853174007811446,-0.03796946017610973,-0.007073959046284637,0.08925504836137406,SN15,snake,1.5,0,,,,,,,,,,,,,
60,5.077880366683064,25.799798914744397,0.7001840463912893,-0.27906892907581743,-0.03389925164607725,-0.006852522345907601,0.09139243239071221,SN15,snake,1.5,0,0.023879751867897862,29.32124463707531,3.3155936596179068,1.9044180997348366,0.7104077158068579,2.1473059869385733,-0.6133692751797709,0.8860999941825867,0.0005861162725669111,0.0005861022232042455,0.06926736878474994,0.06868125251218303,17.482089731119256
61,5.118862749399387,26.21704485819113,0.717446880908104,-0.30020093746136917,-0.03509598238509939,-0.006864958754147785,0.09312269920133985,SN15,snake,1.5,0,,,,,,,,,,,,,
62,5.158494244370838,26.623565106735665,0.6854416836264003,-0.2789214350818666,-0.033766181922318866,-0.0073784227980876905,0.09239420705824158,SN15,snake,1.5,0,,,,,,,,,,,,,
63,5.200392683963935,27.057899585167153,0.6616081182627827,-0.2272736398312962,-0.02880688350032913,-0.007398455473638488,0.09386874130042998,SN15,snake,1.5,0,,,,,,,,,,,,,
64,5.23734625958938,27.443747157843855,0.6820564844966066,-0.2962089118199019,-0.03428488839374667,-0.007146079411640412,0.09771982086356729,SN15,snake,1.5,0,,,,,,,,,,,,,
65,5.272323188920878,27.812378889844958,0.700769753954331,-0.3321380219532276,-0.03983298120346852,-0.007205630554663003,0.09795613907393999,SN15,snake,1.5,0,,,,,,,,,,,,,
66,5.307813415354667,28.18865192215755,0.7063123935936924,-0.3300393612810976,-0.0390014172793934,-0.007480724730416912,0.09964426553691737,SN15,snake,1.5,0,,,,,,,,,,,,,
67,5.346806977310653,28.604416363538068,0.7631575017241236,-0.3473930603436134,-0.03815256465569356,-0.006850019092693793,0.10191874339128844,SN15,snake,1.5,0,,,,,,,,,,,,,
68,5.385664822416736,29.02155334718572,0.7003936620138208,-0.28325667836616736,-0.03114624614270259,-0.006426771959243262,0.10507914271904156,SN15,snake,1.5,0,,,,,,,,,,,,,
69,5.420766281759597,29.401084379514355,0.6888719993693064,-0.30934096704066916,-0.03577909666501203,-0.006330762288640015,0.10613236030330882,SN15,snake,1.5,0,,,,,,,,,,,,,
70,5.458393126775634,29.810988151849713,0.7326547457738033,-0.3227509734384416,-0.03520220437250381,-0.00642685609889514,0.10767224487150089,SN15,snake,1.5,0,0.0246297302862183,29.74676284554217,3.223056145960652,1.9060897697654118,0.709054450570191,2.1461783959241334,-0.41845347545499223,0.8885999917984009,,,,,
71,5.496477542902037,30.228908044805763,0.6973572236812029,-0.2794373307251607,-0.030927040721959106,-0.006544770630137238,0.10787639518268406,SN15,snake,1.5,0,,,,,,,,,,,,,
72,5.536237202463473,30.668499832127196,0.7285683016338149,-0.2889765143123812,-0.0317618186202929,-0.00624613909497249,0.1096663408036693,SN15,snake,1.5,0,,,,,,,,,,,,,
73,5.572229314774607,31.070292941283448,0.7018254559095846,-0.30003234675333124,-0.03279465625016319,-0.005726564683484639,0.11122318602865562,SN15,snake,1.5,0,,,,,,,,,,,,,
74,5.605300048342729,31.439987491207702,0.7071077497682836,-0.33741319984402485,-0.03694955961434301,-0.006287050481151978,0.1104960477980785,SN15,snake,1.5,0,,,,,,,,,,,,,
75,5.642940690545223,31.863619353504536,0.7461405666153641,-0.32250870431853057,-0.0340401143208231,-0.006443000869759345,0.11191548171453178,SN15,snake,1.5,0,,,,,,,,,,,,,
76,5.682505970140818,32.31047003602393,0.7183300409225307,-0.2714793584031485,-0.029316353148861413,-0.005808840938626818,0.11409595624252689,SN15,snake,1.5,0,,,,,,,,,,,,,
77,5.720073525470991,32.73852765826202,0.6855757743855109,-0.25751815214741036,-0.02824426797829804,-0.006489613498511283,0.11426777723943815,SN15,snake,1.5,0,,,,,,,,,,,,,
78,5.753659629592432,33.12374924340938,0.7010727195222739,-0.3158511343749215,-0.033896908144637666,-0.006602587005055737,0.11664957693137694,SN15,snake,1.5,0,,,,,,,,,,,,,
79,5.788162707430038,33.52150580236676,0.7226314442426874,-0.3248748852852956,-0.03412297819776156,-0.006246922855522295,0.11847671601164621,SN15,snake,1.5,0,,,,,,,,,,,,,
80,5.8201951077561285,33.89288013382671,0.7274463426353521,-0.35607201117540194,-0.037171987164407304,-0.0068167798254082515,0.11799522620276548,SN15,snake,1.5,0,0.023381378791525284,31.1122089557447,3.444125744486208,1.910855922582853,0.7054766628370146,2.243252899127012,-0.6171674757860098,0.890999972820282,-0.023974596427885648,-0.023974578547167977,-0.013999277456628961,0.009975318971256687,8.145388395777184
81,5.853497548446871,34.280905457647194,0.7367511224342965,-0.3487257986138202,-0.03578554088090875,-0.007268848449913455,0.11813753048656508,SN15,snake,1.5,0,,,,,,,,,,,,,
82,5.88548289996787,34.65738598536166,0.6868939003625855,-0.31041337264811936,-0.032875351102565606,-0.007666214858414543,0.11979172024992295,SN15,snake,1.5,0,,,,,,,,,,,,,
83,5.919948866561196,35.064159837936074,0.7631787859829054,-0.35640493340849005,-0.03502170594427338,-0.007093270718997564,0.12302191663999111,SN15,snake,1.5,0,,,,,,,,,,,,,
84,5.9532417440842424,35.46013337948909,0.7241632934936065,-0.32818975194058714,-0.03329143758519903,-0.006713380210725905,0.12598915596609003,SN15,snake,1.5,0,,,,,,,,,,,,,
85,5.982271645851519,35.805935158111645,0.7406639619435177,-0.39486218332096745,-0.03995775376480019,-0.007325070763304582,0.12634726227726786,SN15,snake,1.5,0,,,,,,,,,,,,,
86,6.014213971505179,36.187902264524965,0.6663732873514908,-0.28440618093817405,-0.03011983355396821,-0.007310556198873161,0.12671579639805713,SN15,snake,1.5,0,,,,,,,,,,,,,
87,6.047259916651409,36.58703538348809,0.7173457517895292,-0.31821263282639434,-0.03181803222958284,-0.007023621975253708,0.12700087492354215,SN15,snake,1.5,0,,,,,,,,,,,,,
88,6.07920253455578,36.974625040446305,0.7217618271310332,-0.33417217017282597,-0.033989078885913515,-0.007041927771475783,0.12768384153023363,SN15,snake,1.5,0,,,,,,,,,,,,,
89,6.1096203895084065,37.34578286252806,0.7119843804357783,-0.3408265583540135,-0.03401844457804796,-0.0071315419974597345,0.1275583668006584,SN15,snake,1.5,0,,,,,,,,,,,,,
90,6.138372304840616,37.69911006643985,0.7519017343323918,-0.3985745304206107,-0.038443534140426935,-0.006981974108502665,0.12836298462993,SN15,snake,1.5,0,0.02461796562437105,30.542805437506647,3.3948651976460935,1.906795324337667,0.7093370463067118,2.2157301501212117,-0.5646807646204032,0.8779000043869019,,,,,
91,6.169487326921968,38.08214976617683,0.7187014865103533,-0.3356617867733668,-0.0327547535613823,-0.007379830002305291,0.12908252611989154,SN15,snake,1.5,0,,,,,,,,,,,,,
92,6.199094009279015,38.447413549977256,0.7315114192011642,-0.36624763540074795,-0.03618328037909503,-0.007617587198378105,0.12883482977631502,SN15,snake,1.5,0,,,,,,,,,,,,,
93,6.233836980391443,38.87965892228576,0.6969171525872929,-0.26467178027878197,-0.02624854828255423,-0.007598991005767406,0.1305876652873121,SN15,snake,1.5,0,,,,,,,,,,,,,
94,6.265651570024645,39.27754385585607,0.7425464963998519,-0.34466156282954535,-0.03305216290785618,-0.00726163428980384,0.13207907875534147,SN15,snake,1.5,0,,,,,,,,,,,,,
95,6.296727033800647,39.66607455432692,0.6986772425889275,-0.31014654411807707,-0.029769054008698382,-0.007413728015051079,0.13381109620444476,SN15,snake,1.5,0,,,,,,,,,,,,,
96,6.326238250972836,40.0390878435841,0.7340425255060616,-0.36102923624887623,-0.03431509830185788,-0.006752403864406149,0.13690557824447752,SN15,snake,1.5,0,,,,,,,,,,,,,
97,6.356608332674054,40.42567996510967,0.6989042759147079,-0.3123121543891375,-0.030496290723251506,-0.007133502059774827,0.13722524476936088,SN15,snake,1.5,0,,,,,,,,,,,,,
98,6.389634243624141,40.84656424132874,0.6858989157946302,-0.2650146395755639,-0.025873528393036,-0.008214512785617405,0.13599173413502286,SN15,snake,1.5,0,,,,,,,,,,,,,
99,6.416673445470807,41.193229980145354,0.6690735082127632,-0.3224077693961454,-0.031203715563937306,-0.00787170644712772,0.1395271544251591,SN15,snake,1.5,0,,,,,,,,,,,,,
100,6.448287193556487,41.5999312567261,0.7343722102977266,-0.3276709337169821,-0.030427630266329456,-0.008396990300100288,0.14104116865899413,SN15,snake,1.5,0,0.025371463837109136,28.944810398508015,3.7292038281685946,1.9109600216518556,0.7046530845989839,2.377735004748336,-0.7759393028783238,0.8866999745368958,0.021681297823256382,0.02168128781283405,0.1211360554914408,0.09945475766818442,15.904011330600643
101,6.476629891136029,41.9670019485564,0.7456264517743594,-0.37855575994406465,-0.03472003542753649,-0.008127617258552414,0.14260179815173615,SN15,snake,1.5,0,,,,,,,,,,,,,
102,6.505261434892398,42.34119032507607,0.713799037620636,-0.33961066110096466,-0.031321116917967816,-0.008651976519356315,0.14283198465476743,SN15,snake,1.5,0,,,,,,,,,,,,,
103,6.531306403507615,42.67962562940924,0.6819765751935138,-0.3435412708603414,-0.03228603315882882,-0.008189880510466832,0.14381710022455083,SN15,snake,1.5,0,,,,,,,,,,,,,
104,6.560100435020163,43.05586672607279,0.6820126997982405,-0.30577160313469,-0.02990590100034919,-0.0074414536599383095,0.1457824680302292,SN15,snake,1.5,0,,,,,,,,,,,,,
105,6.5897702994904845,43.44698845459765,0.7220809152997616,-0.3309591867748975,-0.030702815579696834,-0.006359387119196987,0.1493264654709492,SN15,snake,1.5,0,,,,,,,,,,,,,
106,6.6159629509733735,43.79270441024477,0.6766882216492643,-0.3309722660021513,-0.03191499051390443,-0.0061222784165008825,0.15132265403168277,SN15,snake,1.5,0,,,,,,,,,,,,,
107,6.642128992069352,44.139939073888456,0.7033645163315412,-0.3561298526878525,-0.0332006721390378,-0.006569747605773077,0.15264329706551508,SN15,snake,1.5,0,,,,,,,,,,,,,
108,6.6666968005222635,44.467280018995154,0.6728650492223056,-0.3455241041156097,-0.03215051287706455,-0.005973331489439677,0.1556205877359025,SN15,snake,1.5,0,,,,,,,,,,,,,
109,6.696773825542945,44.86806957308828,0.7275165713050284,-0.3267270172119032,-0.029181642713105912,-0.0059011658005428845,0.1568304800009355,SN15,snake,1.5,0,,,,,,,,,,,,,
110,6.725621156180975,45.25626770792058,0.7096944276813578,-0.32149629284906467,-0.029970925783165576,-0.005630560395598316,0.16088988875038923,SN15,snake,1.5,0,0.0232328841385101,30.546979163253802,3.6399216673831614,1.9072150583416094,0.7056681019607002,2.4410549649481355,-0.38530895144412514,0.8841999769210815,,,,,
111,6.751604419932125,45.605198204513556,0.7091224316471955,-0.360191935054212,-0.033201130459874356,-0.005367956556346822,0.16198297460097819,SN15,snake,1.5,0,,,,,,,,,,,,,
112,6.781491609227988,46.01063443253466,0.6718037953393405,-0.2663675673182316,-0.02549063605442352,-0.006838186575738983,0.16040609879419207,SN15,snake,1.5,0,,,,,,,,,,,,,
113,6.809489116942325,46.38924553267085,0.737903764328965,-0.3592926641927804,-0.03040006263072367,-0.007225511902606701,0.16110217682784422,SN15,snake,1.5,0,,,,,,,,,,,,,
114,6.836367893202443,46.75503827963052,0.7487579750796348,-0.38296522811996325,-0.03381685675570985,-0.007996486668497414,0.15957756827585398,SN15,snake,1.5,0,,,,,,,,,,,,,
115,6.863217371825474,47.12420124574785,0.6950730140598101,-0.325910047942487,-0.029327863692166955,-0.007812035697737447,0.16018546658568084,SN15,snake,1.5,0,,,,,,,,,,,,,
116,6.891188024101604,47.508476687809114,0.7437923073749279,-0.35951686531365395,-0.03142027053619899,-0.00834426826577329,0.1606631787958031,SN15,snake,1.5,0,,,,,,,,,,,,,
117,6.91910134071672,47.89492290515796,0.7438900221489402,-0.3574438048000977,-0.03197867326099238,-0.0073983814682752015,0.16456100686977151,SN15,snake,1.5,0,,,,,,,,,,,,,
118,6.944901679670747,48.25274922588644,0.6839754832769951,-0.3261491625485119,-0.028786920428083312,-0.006885544815292212,0.16863404219737277,SN15,snake,1.5,0,,,,,,,,,,,,,
119,6.9696660735084155,48.59647060656894,0.6920390233022637,-0.3483176426197578,-0.031285968492533706,-0.006661508163893786,0.1717083540186286,SN15,snake,1.5,0,,,,,,,,,,,,,
120,6.996079089741447,48.96546078706397,0.7153813481207577,-0.3463911676257457,-0.03000666902534297,-0.005953976978824854,0.1737265470996499,SN15,snake,1.5,0,0.024908121754313357,28.72080661790063,3.661417497175661,1.9022601654621456,0.7054225101306776,2.427662509477302,-0.4288350930228601,0.8691999912261963,-0.02781198895666715,-0.027811980776825358,-0.0698018860215482,-0.04198989706488105,26.05344410444176
