task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
59,5.801955916102845,33.76719907617497,1.0285611823814513,-0.434850401692253,-0.03620212359878891,-0.038365633517494724,0.04436070947907865,LR001,leaky,0.01,1,,,,,,,,,,,,,
60,5.860297266517935,34.447831768285724,1.1528596408480305,-0.47222694873727034,-0.036449241383925336,-0.038871731841388896,0.043758079942781476,LR001,leaky,0.01,1,0.02626305204447404,43.896636190484244,0.0,0.0,2.0463540572892858,5.413949366554201,-4.181656725059961,0.9086999893188477,-1.1173619200027796e-08,0.0,0.02705418201183384,0.02705419318545304,18.370464818824722
61,5.90921376630061,35.03132560812199,1.104147713692661,-0.5206538738563958,-0.03958879062790802,-0.039558157091455985,0.04087280458421447,LR001,leaky,0.01,1,,,,,,,,,,,,,
62,5.961517948500138,35.6647914261616,1.0350433042199187,-0.40157748618030387,-0.03321979688335212,-0.03989831793420696,0.04122599877882749,LR001,leaky,0.01,1,,,,,,,,,,,,,
63,6.013243046482066,36.28678917599319,1.1646865888705107,-0.5426888390389201,-0.040112436402552326,-0.04032757080638247,0.04083219039253891,LR001,leaky,0.01,1,,,,,,,,,,,,,
64,6.070867486248037,36.985320451655106,1.051193616322682,-0.3526623406607644,-0.023560921545349438,-0.04060269837230983,0.043096284591738365,LR001,leaky,0.01,1,,,,,,,,,,,,,
65,6.125062184150362,37.65330432822612,1.1063985167262531,-0.43841464015523973,-0.03378564598076833,-0.04016033735499351,0.04252972474321723,LR001,leaky,0.01,1,,,,,,,,,,,,,
66,6.175942015808018,38.298512533686505,1.1745488749405708,-0.5293406694801889,-0.03828907770213316,-0.03957106114784417,0.04473203803878278,LR001,leaky,0.01,1,,,,,,,,,,,,,
67,6.219944482669405,38.848823227926324,1.065146800599725,-0.5148361063599084,-0.04052197406470435,-0.039245257038423714,0.04657874228432775,LR001,leaky,0.01,1,,,,,,,,,,,,,
68,6.264163358798385,39.40691841211814,1.0993094396695318,-0.5412142554777178,-0.03866705516863469,-0.04027635041806864,0.04384897611576889,LR001,leaky,0.01,1,,,,,,,,,,,,,
69,6.308360608471145,39.969828972322674,1.069513555768254,-0.5066029955637201,-0.03842008324921853,-0.040624431907617,0.0444768977118656,LR001,leaky,0.01,1,,,,,,,,,,,,,
70,6.341344050547707,40.387623961800756,0.997180714475828,-0.5793857249977438,-0.04395959335007088,-0.040654156608567325,0.043232455739635044,LR001,leaky,0.01,1,0.02320175984013936,42.97866719362778,0.0,0.0,1.9774828730951028,4.776253730478526,-3.7815193504780047,0.9057000279426575,,,,,
71,6.3910581954552415,41.02061823392544,1.102957190006019,-0.46996291788132843,-0.0323608624616844,-0.040887188935704734,0.04415311564225703,LR001,leaky,0.01,1,,,,,,,,,,,,,
72,6.4302738628398854,41.52654289971933,0.9599633008454461,-0.4540386350515643,-0.036581831828651296,-0.04062581923753823,0.04459152543917298,LR001,leaky,0.01,1,,,,,,,,,,,,,
73,6.4706148170382525,42.04681734897748,1.0331710529705556,-0.5128966037124019,-0.03536166411051221,-0.04065913012880204,0.04489249259931967,LR001,leaky,0.01,1,,,,,,,,,,,,,
74,6.518680951428163,42.68010496498757,1.1328357595691563,-0.49954814355907023,-0.029351073875164044,-0.041991666712333196,0.045765871456824245,LR001,leaky,0.01,1,,,,,,,,,,,,,
75,6.559890852953384,43.23113516522339,1.0869109691557153,-0.5358807689198846,-0.03855621376487432,-0.042672117088309224,0.04607575262431055,LR001,leaky,0.01,1,,,,,,,,,,,,,
76,6.609149783938084,43.88804516408165,1.168287150551676,-0.5113771516934265,-0.035946987888417416,-0.04344585438289197,0.04427591000450775,LR001,leaky,0.01,1,,,,,,,,,,,,,
77,6.643757343252576,44.348942662072105,1.2231867052925574,-0.7622892073021005,-0.048867295919165166,-0.04389537099562517,0.04810806544497609,LR001,leaky,0.01,1,,,,,,,,,,,,,
78,6.6906366820349215,44.975707135648975,1.166186246906123,-0.5394217733292535,-0.03785219369045205,-0.04328495812380012,0.0510193254040496,LR001,leaky,0.01,1,,,,,,,,,,,,,
79,6.730715637654912,45.51537863316663,1.228418533797041,-0.6887470362793883,-0.04104786772765008,-0.04311638174713784,0.051571622671326624,LR001,leaky,0.01,1,,,,,,,,,,,,,
80,6.774160263553287,46.11572889526357,1.2465320780290996,-0.6461818159321575,-0.03916927565572034,-0.04306701120578758,0.052693008920177815,LR001,leaky,0.01,1,0.023106008570930304,53.94839503337513,0.0,0.0,2.1393101284040688,5.42142873554726,-4.535688102397102,0.894599974155426,-2.294658661521065e-08,0.0,-0.01060723530188233,-0.010607212355295714,25.13692000031336
81,6.81534380332831,46.68737757212387,1.111771647768511,-0.5401229709082103,-0.03869003886354327,-0.0439726725834514,0.052192519936943425,LR001,leaky,0.01,1,,,,,,,,,,,,,
82,6.850443352826895,47.17086372932557,1.2413005864168705,-0.7578144292151788,-0.04959253497946245,-0.04349129915963949,0.0518033272633329,LR001,leaky,0.01,1,,,,,,,,,,,,,
83,6.895647143657509,47.805370049744354,1.2671367214202227,-0.6326304010014345,-0.03845507891783234,-0.04290653347309114,0.05302625929471105,LR001,leaky,0.01,1,,,,,,,,,,,,,
84,6.941775485631594,48.43898398165567,1.120502827949569,-0.4868888960382622,-0.03202235157977655,-0.043181865818237915,0.05403892288100906,LR001,leaky,0.01,1,,,,,,,,,,,,,
85,6.987640921216917,49.085867729103796,1.074302865277726,-0.42741911782958814,-0.02919988776431227,-0.0435156770392366,0.05359742625965737,LR001,leaky,0.01,1,,,,,,,,,,,,,
86,7.026318887522775,49.6379612935641,1.240616630105359,-0.6885230656450594,-0.04092614060632331,-0.04316839121334905,0.055103479530662296,LR001,leaky,0.01,1,,,,,,,,,,,,,
87,7.068803374988903,50.23110642625994,1.1731093448589518,-0.5799642121631146,-0.03694203075459799,-0.04369383517725105,0.05595336062833667,LR001,leaky,0.01,1,,,,,,,,,,,,,
88,7.1035024385278644,50.71786073145234,1.1264723613126462,-0.6397180561202401,-0.039461654170468485,-0.04499022996235282,0.052403599373064935,LR001,leaky,0.01,1,,,,,,,,,,,,,
89,7.141803142767792,51.27266922966688,1.0187385699970033,-0.4639300717824515,-0.03352835478172543,-0.04608368303516816,0.05054488070891239,LR001,leaky,0.01,1,,,,,,,,,,,,,
90,7.179013580163926,51.80637925095775,1.264575182959548,-0.7308651616686932,-0.043205668539729174,-0.04642787284396157,0.050355282868258654,LR001,leaky,0.01,1,0.024584474524554076,51.43795860662128,0.0,0.0,2.1210516780877153,5.780430587081738,-4.729099651202372,0.9059000015258789,,,,,
91,7.225160740711986,52.489774370842355,1.3025552965824596,-0.6191601766978597,-0.04088289235554297,-0.046086253947685535,0.05148209766251966,LR001,leaky,0.01,1,,,,,,,,,,,,,
92,7.2642309538517535,53.07002323043331,1.2654497608327506,-0.6852009012417887,-0.03870891010779728,-0.046960412895872244,0.05056599628878757,LR001,leaky,0.01,1,,,,,,,,,,,,,
93,7.300646479572103,53.62049523657819,1.1227526602245634,-0.5722806540796816,-0.03622698103732922,-0.04801798752913366,0.04824149541847873,LR001,leaky,0.01,1,,,,,,,,,,,,,
94,7.335510835118766,54.13278506548218,1.2539589138611833,-0.7416690849571836,-0.04277562886154679,-0.048123761641495066,0.04769447284437774,LR001,leaky,0.01,1,,,,,,,,,,,,,
95,7.374026845415984,54.707330790892556,1.1735026474638566,-0.5989569220534884,-0.036406373881232246,-0.04838741264987993,0.04875297842139844,LR001,leaky,0.01,1,,,,,,,,,,,,,
96,7.4137771728545525,55.30439160399905,1.2609316765116014,-0.6638708634051166,-0.0403510231376972,-0.04884802201238176,0.04970481233438477,LR001,leaky,0.01,1,,,,,,,,,,,,,
97,7.452730939051829,55.889771846987315,1.235171503276995,-0.6497912602887133,-0.035447880725531095,-0.05040784562928475,0.048982840032549574,LR001,leaky,0.01,1,,,,,,,,,,,,,
98,7.5001190610733435,56.60862537424113,1.2784917611729403,-0.5596382339191214,-0.033302294431745774,-0.05071935865001773,0.04890094033209607,LR001,leaky,0.01,1,,,,,,,,,,,,,
99,7.540618090397174,57.23666608755021,1.2117340405390522,-0.5836933272299842,-0.034702300547309786,-0.050667576296542546,0.04827775258570909,LR001,leaky,0.01,1,,,,,,,,,,,,,
100,7.573382195513323,57.735947705109794,1.3047721232218203,-0.805490505662238,-0.04220816674779812,-0.052305185504895706,0.04281672117329435,LR001,leaky,0.01,1,0.023081500755051616,56.52891192251691,0.0,0.0,2.125822278817747,6.788226079528016,-5.677035235805343,0.8971999883651733,-3.1346372858509497e-09,0.0,-0.013308421735589531,-0.013308418600952245,16.258002969003805
101,7.615580560556152,58.401787897090855,1.292723420052331,-0.6268832280712785,-0.035544830831551424,-0.05241592798904561,0.044461652953177694,LR001,leaky,0.01,1,,,,,,,,,,,,,
102,7.654180194668324,59.00709012315082,1.1807049360954136,-0.5754027100354351,-0.0337498951251594,-0.05353458744003237,0.04116677649552002,LR001,leaky,0.01,1,,,,,,,,,,,,,
103,7.696715949431319,59.66756423497458,1.298588557822752,-0.6381144459989897,-0.03785490403466242,-0.05354408407156469,0.03949715790338814,LR001,leaky,0.01,1,,,,,,,,,,,,,
104,7.743947671645624,60.40613352398334,1.338961845710752,-0.6003925567020021,-0.029074105926424787,-0.053728600716892,0.03937969896767754,LR001,leaky,0.01,1,,,,,,,,,,,,,
105,7.7825040379870405,61.02028909572069,1.463809768750826,-0.8496541970134728,-0.04518007993643472,-0.053274151693974085,0.036109175160963784,LR001,leaky,0.01,1,,,,,,,,,,,,,
106,7.8262871340969555,61.71926913267351,1.2952673835371222,-0.5962873465843027,-0.03222247021223343,-0.052451637728100166,0.038651471197372306,LR001,leaky,0.01,1,,,,,,,,,,,,,
107,7.870062389983154,62.42679990436556,1.3760368982855167,-0.6685061265934611,-0.0368211284432874,-0.052702571134143124,0.03822007382055745,LR001,leaky,0.01,1,,,,,,,,,,,,,
108,7.90983137021908,63.05420724411157,1.3536190500794207,-0.7262117103334041,-0.033688314995049144,-0.052831441765423114,0.03627742140553892,LR001,leaky,0.01,1,,,,,,,,,,,,,
109,7.95768112334795,63.839026557558434,1.4447360837610876,-0.6599167703142333,-0.03462498203759315,-0.05307738055933762,0.03316851413110271,LR001,leaky,0.01,1,,,,,,,,,,,,,
110,8.006027780897472,64.63746090297234,1.4365662795597356,-0.6381319341458328,-0.033310721360764496,-0.05314142059658839,0.029933786746114494,LR001,leaky,0.01,1,0.026240033195611218,54.747121272697505,0.0,0.0,2.0649851893791538,7.122814490285869,-5.570565552594868,0.8988999724388123,,,,,
111,8.055473053001851,65.46754820612074,1.3892422436648884,-0.559154940516485,-0.027465627823471634,-0.052818698050001514,0.030093100229278205,LR001,leaky,0.01,1,,,,,,,,,,,,,
112,8.090495238030583,66.03533172387196,1.3719368118596935,-0.8041532941084717,-0.04154188432423653,-0.053638786696952136,0.03170253716874868,LR001,leaky,0.01,1,,,,,,,,,,,,,
113,8.132814918783378,66.73710911552104,1.2472689947002662,-0.5454916030511983,-0.02817768286203843,-0.054186910877296504,0.029777692258358003,LR001,leaky,0.01,1,,,,,,,,,,,,,
114,8.172005179604186,67.40310397082732,1.4686261886986611,-0.802631333392362,-0.03845577348624337,-0.05601323939307137,0.024488840773701667,LR001,leaky,0.01,1,,,,,,,,,,,,,
115,8.210737842898073,68.07349942370502,1.2468873036106916,-0.5764918507330014,-0.03311957066799644,-0.05603067450889593,0.0281088222831022,LR001,leaky,0.01,1,,,,,,,,,,,,,
116,8.245939573745488,68.66857448223416,1.2934002813262828,-0.6983252227971274,-0.03559269206082637,-0.05554971562451165,0.025687405241187664,LR001,leaky,0.01,1,,,,,,,,,,,,,
117,8.281500984397828,69.2550570816672,1.296915056538395,-0.7104324571053665,-0.03696074463576005,-0.05738950333203263,0.023788626230088993,LR001,leaky,0.01,1,,,,,,,,,,,,,
118,8.321913707768555,69.95043353082379,1.339452399471541,-0.6440759503149507,-0.031560338525830615,-0.05752387237077278,0.02199969944282202,LR001,leaky,0.01,1,,,,,,,,,,,,,
119,8.361117258023926,70.62831576534627,1.4154174266021977,-0.7375351920797253,-0.038000595568509155,-0.057262100335104996,0.0241655665053986,LR001,leaky,0.01,1,,,,,,,,,,,,,
120,8.407109850567315,71.43142630567303,1.317550486112009,-0.5144399457852338,-0.026374690349478324,-0.05828901742854898,0.021119195413775743,LR001,leaky,0.01,1,0.02247215323299978,58.63036231780495,0.0,0.0,2.0439731355491286,8.058476707582898,-6.1675448478922945,0.8945000171661377,2.7247056347268206e-09,0.0,0.008932125703823887,0.008932122979118252,15.943770847286906
