task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
20,3.5567578479020914,12.686136506485129,0.8705889506269574,-0.2986815255347254,-0.047159855044106684,-0.012701595393808107,0.01944040457950905,SN02,snake,0.2,2,0.025981559315048388,33.50795616499879,0.39856534862283477,0.2806989408720399,0.8563081917484384,1.9042392354220077,-1.3440953295615783,0.9289000034332275,-0.026875500535737472,-0.02687549870218813,-0.013769115093373557,0.013106385442363916,9.616333490622043
21,3.62356047569025,13.167249489310409,0.8085008443961033,-0.3273878615708228,-0.05342373248122103,-0.013540564229930784,0.01541776684956858,SN02,snake,0.2,2,,,,,,,,,,,,,
22,3.6990787710071427,13.714663808686819,0.8516090973641814,-0.3041947779877733,-0.04795259148015308,-0.01412196014776666,0.01742557805031538,SN02,snake,0.2,2,,,,,,,,,,,,,
23,3.7740500617525172,14.275586672608618,0.8439688117602102,-0.28304594783841064,-0.04426877821010283,-0.014075835960577989,0.021236899500945584,SN02,snake,0.2,2,,,,,,,,,,,,,
24,3.842152126743244,14.794994202104574,0.8172092402878373,-0.29780171079187967,-0.045868300769139,-0.01444312487571967,0.02182726601298782,SN02,snake,0.2,2,,,,,,,,,,,,,
25,3.9100248168134475,15.320046480770845,0.8470059375411626,-0.3219536588748918,-0.047945474885905656,-0.015079942019266268,0.022520172218210063,SN02,snake,0.2,2,,,,,,,,,,,,,
26,3.9811542104760322,15.882985803834258,0.860758084356836,-0.29781876129342477,-0.04396156166557162,-0.015119473500137804,0.023058595173060893,SN02,snake,0.2,2,,,,,,,,,,,,,
27,4.052414836389505,16.451936356510068,0.868520894225742,-0.2995703415499309,-0.043578373610016215,-0.01579589925562121,0.023712152226362377,SN02,snake,0.2,2,,,,,,,,,,,,,
28,4.115208670297147,16.963962373630057,0.8480447303702512,-0.3360187132502615,-0.047722715981061155,-0.01595957315560188,0.025306488778442146,SN02,snake,0.2,2,,,,,,,,,,,,,
29,4.187841114906553,17.566490574718383,0.8693027809499789,-0.2667745798616557,-0.039206281449353335,-0.01546702884949671,0.029084896356798708,SN02,snake,0.2,2,,,,,,,,,,,,,
30,4.244985713709974,18.047049357715455,0.8330352954405547,-0.3524765124434821,-0.0483960913167398,-0.01623744694470103,0.02773627754242625,SN02,snake,0.2,2,0.02421726641269582,34.39840324025336,0.42996199926945805,0.26194014627651874,0.9602149257373741,2.034046026485783,-1.6858700633073138,0.9265999794006348,,,,,
31,4.302187600076251,18.53290008618469,0.8417547411842,-0.35590401271496314,-0.04825087241436078,-0.01690295273930258,0.0271593710972229,SN02,snake,0.2,2,,,,,,,,,,,,,
32,4.365571393837887,19.082308120782457,0.9003956976468214,-0.3509876630490549,-0.04536211537404088,-0.0169462427154517,0.02996895110467449,SN02,snake,0.2,2,,,,,,,,,,,,,
33,4.419529701507073,19.553952116501062,0.8294826797599822,-0.3578386840413795,-0.04854470785295376,-0.01724474546808298,0.029707980704843068,SN02,snake,0.2,2,,,,,,,,,,,,,
34,4.46944285059139,20.000042256924218,0.8192269358773651,-0.37313679545420897,-0.05286827922744994,-0.016675090739026236,0.03148556788335554,SN02,snake,0.2,2,,,,,,,,,,,,,
35,4.522094639821323,20.473062693908354,0.7997896557586069,-0.32676921877446946,-0.042592020619102486,-0.01688584962564753,0.03085053039714694,SN02,snake,0.2,2,,,,,,,,,,,,,
36,4.57952054476365,20.99529634344414,0.8537621227310198,-0.33152847319523415,-0.043452845707677226,-0.0170123434671847,0.032289220144739374,SN02,snake,0.2,2,,,,,,,,,,,,,
37,4.6346718331095085,21.50445818772188,0.897586375480729,-0.3884245312029886,-0.04857517585421053,-0.016658365176078847,0.03686224743476487,SN02,snake,0.2,2,,,,,,,,,,,,,
38,4.683140923041244,21.95820121901092,0.8269255339861555,-0.3731825026971138,-0.04772731662519578,-0.016973621280192707,0.034734175035264346,SN02,snake,0.2,2,,,,,,,,,,,,,
39,4.726560450428561,22.37026398131271,0.8053829665221293,-0.3933202042203405,-0.05245304643613542,-0.017766431977277918,0.032177250967361036,SN02,snake,0.2,2,,,,,,,,,,,,,
40,4.770299786638913,22.784242191209,0.919281870352861,-0.5053036604565722,-0.05968433519886871,-0.016911547499615633,0.03452579242642969,SN02,snake,0.2,2,0.025612638034675717,35.8917292747545,0.4167538433230401,0.26427167793918943,0.942873387467351,2.0370540174079728,-1.562639691980229,0.9208999872207642,0.03169459573858316,0.03169460607909537,0.015435866640860581,-0.01625872909772258,11.668850102166447
41,4.815213641048559,23.212746349983046,0.7954194025424508,-0.366915243768401,-0.048027506763235035,-0.016481940088348027,0.034613005192950366,SN02,snake,0.2,2,,,,,,,,,,,,,
42,4.863530489825933,23.678204290615245,0.8218438515218023,-0.3563859108896094,-0.04430497174537246,-0.016733858029729373,0.03425201380712679,SN02,snake,0.2,2,,,,,,,,,,,,,
43,4.9133309492251005,24.164340914910966,0.8403859170205373,-0.35424929272481137,-0.04224890538809495,-0.016275959730517417,0.03756237351975869,SN02,snake,0.2,2,,,,,,,,,,,,,
44,4.955522924400444,24.581672405158297,0.7991834170239015,-0.38185192677657276,-0.04796871350684337,-0.01643868453117593,0.03834306828211993,SN02,snake,0.2,2,,,,,,,,,,,,,
45,5.00208377912993,25.04446562010106,0.8144399489786849,-0.3516467340359227,-0.04397579285882868,-0.016364651806068053,0.037152587537420914,SN02,snake,0.2,2,,,,,,,,,,,,,
46,5.044533338666565,25.470782212266176,0.8214379387174795,-0.39512134655236353,-0.047016686888070064,-0.01642744480743614,0.03790398508688668,SN02,snake,0.2,2,,,,,,,,,,,,,
47,5.084886321450295,25.875914235013532,0.8703291603949217,-0.46519713764756204,-0.052683238474089046,-0.01701629988933224,0.03706113784573972,SN02,snake,0.2,2,,,,,,,,,,,,,
48,5.127158641259017,26.30728325260385,0.8327221134573896,-0.4013530958670784,-0.04735047292207176,-0.016897392793137476,0.035396418621530756,SN02,snake,0.2,2,,,,,,,,,,,,,
49,5.167857699097819,26.72513946298644,0.8277502893724211,-0.40989407898982605,-0.04887830451872754,-0.01698324914272988,0.03523447050654795,SN02,snake,0.2,2,,,,,,,,,,,,,
50,5.205521337194048,27.117063680543996,0.7977112243275769,-0.40578700677002316,-0.04941527141053296,-0.01675935566895683,0.03641601181821898,SN02,snake,0.2,2,0.023303205917742046,34.23182317246033,0.45577874509563243,0.2572553036807414,0.9800383750573665,2.221778936741465,-1.7187632581682188,0.9186000227928162,,,,,
51,5.249260361034451,27.57508726650544,0.8521408867071222,-0.3941173007456764,-0.0422924505467993,-0.016737167623110488,0.036041597202420235,SN02,snake,0.2,2,,,,,,,,,,,,,
52,5.286109596161212,27.963192976966592,0.8257590941925821,-0.43765338373143203,-0.04885305145389598,-0.01736132049818077,0.03400374766904861,SN02,snake,0.2,2,,,,,,,,,,,,,
53,5.322572545645187,28.35225207857561,0.8548322646962273,-0.4657731630872054,-0.053660053075036046,-0.0176000472617568,0.03482297856360674,SN02,snake,0.2,2,,,,,,,,,,,,,
54,5.357900503148943,28.732788283717763,0.7859820283520598,-0.40544582320990535,-0.047753026225533145,-0.017403864581670165,0.03426507886266336,SN02,snake,0.2,2,,,,,,,,,,,,,
55,5.3968995999396965,29.152640744718525,0.8176792050636488,-0.39782674406288643,-0.04495311412981187,-0.017821156203978682,0.032597659064922485,SN02,snake,0.2,2,,,,,,,,,,,,,
56,5.435981634109768,29.57762512943962,0.8666159769239363,-0.4416315922028439,-0.04844220414706422,-0.016719491765746552,0.03565910160570638,SN02,snake,0.2,2,,,,,,,,,,,,,
57,5.471933367943413,29.971353264101218,0.8319403112569226,-0.43821217659532735,-0.04887559961799072,-0.01656139666611743,0.03425145916990004,SN02,snake,0.2,2,,,,,,,,,,,,,
58,5.497950408762245,30.256791919389467,0.7855943120103717,-0.5001556567221219,-0.05585472470035021,-0.01595904653856503,0.03239822962787002,SN02,snake,0.2,2,,,,,,,,,,,,,
59,5.533217266879831,30.644491246434754,0.8077775028718068,-0.4200781758265144,-0.04536772372641663,-0.01668007583940726,0.028055148929997813,SN02,snake,0.2,2,,,,,,,,,,,,,
60,5.563802729184094,30.983556896908862,0.8113054036592967,-0.4722397531851908,-0.050105566127048605,-0.017440255046717926,0.027237862814217806,SN02,snake,0.2,2,0.024786576147694674,32.73164469449137,0.46028609261286574,0.25744731908202517,0.9792418151153226,2.221838208793434,-1.7645967474579598,0.909500002861023,-0.010802562417830501,-0.010802565517979125,0.06117149165364281,0.07197405407147331,19.638460180846543
61,5.595147000044841,31.333723423151227,0.7810151437706259,-0.430848617528264,-0.04789196415512919,-0.01784300096334991,0.0243135460652411,SN02,snake,0.2,2,,,,,,,,,,,,,
62,5.625663090032474,31.67746584786786,0.7881941549779857,-0.4444517302613479,-0.05067743328306986,-0.0174054966553552,0.0263609002699377,SN02,snake,0.2,2,,,,,,,,,,,,,
63,5.662002904088902,32.08839295965034,0.8671225600437265,-0.4561954482612475,-0.04762221007035015,-0.01712343087611351,0.028085670424625276,SN02,snake,0.2,2,,,,,,,,,,,,,
64,5.690899436426187,32.41737329113077,0.8583515700643071,-0.5293712385838789,-0.055698506380262726,-0.01690843434723178,0.028546122312545778,SN02,snake,0.2,2,,,,,,,,,,,,,
65,5.7200678247330465,32.74786224433413,0.7907938377545861,-0.4603048845512287,-0.04807094498223242,-0.016772310973093296,0.028783841013209896,SN02,snake,0.2,2,,,,,,,,,,,,,
66,5.749744201702616,33.0872421078405,0.8177500896311548,-0.47837022612478103,-0.04916765332078501,-0.01738696277376074,0.030407696397742257,SN02,snake,0.2,2,,,,,,,,,,,,,
67,5.782367945800285,33.46189809223161,0.8380519138831268,-0.4633959294920275,-0.04512859991354649,-0.017328869634074266,0.030951504070544616,SN02,snake,0.2,2,,,,,,,,,,,,,
68,5.8134872427249995,33.82326438175209,0.8456955096795571,-0.4843292201590627,-0.0472123865384789,-0.018101696707127,0.02996449262369424,SN02,snake,0.2,2,,,,,,,,,,,,,
69,5.838692667013154,34.11708564717716,0.8279127166567534,-0.5340914512316859,-0.05452386002240216,-0.018577703206671826,0.02612897532992065,SN02,snake,0.2,2,,,,,,,,,,,,,
70,5.868986530812532,34.47165073356426,0.8013382848699062,-0.4467731984828103,-0.047500069544129525,-0.017135084026625006,0.028801523987203835,SN02,snake,0.2,2,0.022596461902426576,35.462998071563256,0.4950834957066951,0.2508501817561338,1.0191286027755395,2.33944959994426,-1.8975053022016004,0.9172999858856201,,,,,
71,5.899920119693349,34.83487244986111,0.9109336937579813,-0.5477119774611277,-0.05163920118093017,-0.017769825410268312,0.02863899745978415,SN02,snake,0.2,2,,,,,,,,,,,,,
72,5.932230215579564,35.2148124759657,0.7592980302935445,-0.3793580041889582,-0.04100308186615614,-0.018198088928047293,0.026762035298161208,SN02,snake,0.2,2,,,,,,,,,,,,,
73,5.96007427736823,35.54591136759152,0.853707796984911,-0.5226089053590836,-0.050770363813080616,-0.018716322122908524,0.02698585369042121,SN02,snake,0.2,2,,,,,,,,,,,,,
74,5.988598713357437,35.88696022021639,0.831260649747271,-0.49021179712241136,-0.0508990814386888,-0.018632351313795308,0.026554971113801003,SN02,snake,0.2,2,,,,,,,,,,,,,
75,6.014801250168553,36.201881093964836,0.8375599026260022,-0.5226390288775498,-0.05129614545791425,-0.018999260929256207,0.024229965933482162,SN02,snake,0.2,2,,,,,,,,,,,,,
76,6.037797134336167,36.47784627900335,0.8442542009111303,-0.5682890158726166,-0.0553995989290816,-0.01828754935963241,0.0264999506669119,SN02,snake,0.2,2,,,,,,,,,,,,,
77,6.061705259218306,36.7694556415544,0.859412584774016,-0.5678032222229635,-0.056483446104618515,-0.018641398861807455,0.024940748124499805,SN02,snake,0.2,2,,,,,,,,,,,,,
78,6.0871757332693095,37.07842699796397,0.8353177458376553,-0.5263463894280903,-0.05086405627343426,-0.01819193223076758,0.022651774664409458,SN02,snake,0.2,2,,,,,,,,,,,,,
79,6.113365170665036,37.3948218839996,0.8195746929470671,-0.503179806911438,-0.05028496679931087,-0.017756383745875858,0.02591409851796925,SN02,snake,0.2,2,,,,,,,,,,,,,
80,6.138612599344675,37.70650786884363,0.7742928044453344,-0.46260681960130123,-0.04613840482349991,-0.017711011062514645,0.028949558368185534,SN02,snake,0.2,2,0.023693177137043633,32.67999052920382,0.4635020899347599,0.25789786345938337,0.973896336748445,2.2679599138402584,-1.7136992897110543,0.9187999963760376,0.03760391637406088,0.037603914531783016,0.034696912589084104,-0.0029070037849767746,10.54072173306686
81,6.158969820334075,37.95614844927495,0.7747551058047969,-0.525114525373481,-0.052420591740500753,-0.01847646563585061,0.027914500702172516,SN02,snake,0.2,2,,,,,,,,,,,,,
82,6.18190152065946,38.24092564752245,0.8034477694606116,-0.518670571213105,-0.04991490845146251,-0.018295303403762727,0.02627245582640171,SN02,snake,0.2,2,,,,,,,,,,,,,
83,6.205857412072308,38.53816364476731,0.8127302721524328,-0.5154922749075785,-0.049744193875058115,-0.017669720278843778,0.02684209108585492,SN02,snake,0.2,2,,,,,,,,,,,,,
84,6.227744672703032,38.810559745233185,0.7732845718906439,-0.5008884714247647,-0.048273116778237736,-0.017110170600623965,0.0268744436185807,SN02,snake,0.2,2,,,,,,,,,,,,,
85,6.246437953598086,39.04325570021194,0.8049404233649546,-0.5722444683862045,-0.05609433319548458,-0.017588420299291228,0.025294326432049274,SN02,snake,0.2,2,,,,,,,,,,,,,
86,6.272966011425097,39.3745119105938,0.8558886859807919,-0.5246324755989206,-0.05069556112560075,-0.017852487952076525,0.02395029982086271,SN02,snake,0.2,2,,,,,,,,,,,,,
87,6.289380201435636,39.58342679992243,0.8255650657789626,-0.6166501764503471,-0.058139932951495485,-0.017633446051281632,0.023359790043905378,SN02,snake,0.2,2,,,,,,,,,,,,,
88,6.309822752424008,39.842377057916465,0.807889812922256,-0.5489395549282134,-0.050117214934138656,-0.01836774803541585,0.021987841370282694,SN02,snake,0.2,2,,,,,,,,,,,,,
89,6.3304436887865725,40.10367090027451,0.7548368331386434,-0.4935429907806029,-0.04967863752137904,-0.018063143907801584,0.025014364335802383,SN02,snake,0.2,2,,,,,,,,,,,,,
90,6.355642539506841,40.42264077431047,0.8861190736274368,-0.5671491995914679,-0.049619851999717746,-0.01816371714176758,0.024022089587524532,SN02,snake,0.2,2,0.024409310481443812,36.30250327230967,0.4885796185121516,0.2541436785069838,0.9946903635433634,2.3478355222477063,-1.859513777991886,0.9205999970436096,,,,,
91,6.379677475456827,40.72885555572593,0.8320848839416155,-0.525870102526163,-0.04785135365104006,-0.018129363044793685,0.023052623337134717,SN02,snake,0.2,2,,,,,,,,,,,,,
92,6.401928268902233,41.01395723736423,0.9208657298792143,-0.6357640482409143,-0.05641987596807185,-0.01829196505213939,0.02188873991370201,SN02,snake,0.2,2,,,,,,,,,,,,,
93,6.423711208089739,41.29294842213703,0.8603123097975359,-0.5813211250247299,-0.050436227625876615,-0.017952866849086698,0.019502532891929148,SN02,snake,0.2,2,,,,,,,,,,,,,
94,6.4406617436124245,41.51171510176724,0.943726191883124,-0.7249595122529174,-0.06293987916332894,-0.01776551658731932,0.0169507204182446,SN02,snake,0.2,2,,,,,,,,,,,,,
95,6.459135364531861,41.74957971635302,0.8294602574752628,-0.5915956428894851,-0.053375763975955844,-0.01817362189511909,0.014297832809388638,SN02,snake,0.2,2,,,,,,,,,,,,,
96,6.479965780905541,42.019602227320235,0.8170390292309233,-0.5470165182637008,-0.04851309449945304,-0.01806408534212268,0.013571987533941865,SN02,snake,0.2,2,,,,,,,,,,,,,
97,6.500174911787164,42.279978074909934,0.8347909631572566,-0.574415115567575,-0.0525839328467331,-0.018250586142229557,0.011959432087023743,SN02,snake,0.2,2,,,,,,,,,,,,,
98,6.523495402153282,42.58298335268425,0.896435885200953,-0.5934306074266235,-0.050677766510295666,-0.0188335528684846,0.00881316751241684,SN02,snake,0.2,2,,,,,,,,,,,,,
99,6.546642657785237,42.88646861592253,0.8038467038559568,-0.500361440617676,-0.045447207342682594,-0.0187682369054601,0.012089605641085655,SN02,snake,0.2,2,,,,,,,,,,,,,
100,6.566196501958111,43.142426763410256,0.8448340191447715,-0.5888758716570436,-0.05288592502402095,-0.017861953976630617,0.014394274163641967,SN02,snake,0.2,2,0.023690250293655468,35.6616755278026,0.5115343178368996,0.25315584774574357,0.9987358700871087,2.4227175427818426,-1.9270208523698924,0.9157000184059143,0.01596394801672173,0.015963947620059257,0.02592916744323448,0.00996521942651275,12.066540192058579
101,6.5866491887609255,43.411423478246306,0.8539697599919613,-0.5849730451559123,-0.05190447706003068,-0.01785766644897316,0.015468744061072357,SN02,snake,0.2,2,,,,,,,,,,,,,
102,6.603242685149744,43.63074744784062,0.7986153764141599,-0.5792914068198427,-0.0541850831037317,-0.01794470793077819,0.015835415868205017,SN02,snake,0.2,2,,,,,,,,,,,,,
103,6.624574993307293,43.91295642745079,0.8307515063850026,-0.5485425267748435,-0.04876521779831153,-0.018443841105960822,0.014902101055777167,SN02,snake,0.2,2,,,,,,,,,,,,,
104,6.643271660527856,44.16117424732959,0.7993147426492251,-0.551096922770421,-0.05161081639225332,-0.018256482660551722,0.018025029445852853,SN02,snake,0.2,2,,,,,,,,,,,,,
105,6.662213337528494,44.413320823577095,0.7588953989627146,-0.5067488227152154,-0.04560960932099162,-0.01857391373904664,0.02003162937820889,SN02,snake,0.2,2,,,,,,,,,,,,,
106,6.68422126603401,44.708468824906774,0.8906255076674596,-0.5954775063377687,-0.05108281084716961,-0.018372187248749894,0.02321110639721155,SN02,snake,0.2,2,,,,,,,,,,,,,
107,6.703405512866547,44.96658692290868,0.8192797501723476,-0.5611616521704466,-0.04979673370474905,-0.018378999132424557,0.025228584789438173,SN02,snake,0.2,2,,,,,,,,,,,,,
108,6.7172498212179566,45.15030664560411,0.8032530026998823,-0.6195332800044496,-0.055754747982881325,-0.019140758443829037,0.021206517633982003,SN02,snake,0.2,2,,,,,,,,,,,,,
109,6.734420763152276,45.37847634270936,0.8310709306305051,-0.6029012335252577,-0.053887575167158974,-0.018317179705118133,0.02738808228401467,SN02,snake,0.2,2,,,,,,,,,,,,,
110,6.753541087318431,45.63842826182522,0.8111845332726016,-0.5512326141567381,-0.049651055645683215,-0.017996579726007263,0.02966786320321262,SN02,snake,0.2,2,0.02404691615880244,33.73341213133748,0.5391288218087932,0.25412130852216547,0.9876976669004451,2.5492208227141253,-1.9567403220783222,0.9118000268936157,,,,,
111,6.771891933195494,45.88877783992737,0.8471236100541633,-0.59677403195202,-0.05157451384284755,-0.01842222925946199,0.027984548211097717,SN02,snake,0.2,2,,,,,,,,,,,,,
112,6.78856995632931,46.1165318287148,0.827258064641624,-0.5995040758541925,-0.05348835263352405,-0.017612156825479085,0.03062287479173392,SN02,snake,0.2,2,,,,,,,,,,,,,
113,6.8072560191400795,46.36794024254212,0.7945249550249375,-0.5431165411976169,-0.04848722698565959,-0.01774519702249653,0.03130011758301407,SN02,snake,0.2,2,,,,,,,,,,,,,
114,6.821359588435421,46.55953802321701,0.7907844880265409,-0.5991867073516496,-0.05388938786593011,-0.01804246315399693,0.03375540052831639,SN02,snake,0.2,2,,,,,,,,,,,,,
115,6.840412543888737,46.81785233552779,0.8083035070757059,-0.5499891947649275,-0.04816049416133589,-0.018406087045884666,0.033742630146443846,SN02,snake,0.2,2,,,,,,,,,,,,,
116,6.8574988462074495,47.05427803805449,0.8480508781677076,-0.611625175641012,-0.053842823384205915,-0.019020020967626925,0.035516462428495287,SN02,snake,0.2,2,,,,,,,,,,,,,
117,6.8795726822021654,47.358838000783145,0.8273724361323541,-0.5228124734036933,-0.04507576077462969,-0.018680877619702944,0.03706599808530882,SN02,snake,0.2,2,,,,,,,,,,,,,
118,6.898645597114995,47.623224564954626,0.8437205820012325,-0.5793340178297548,-0.04905138926587913,-0.018901153994191688,0.036675658847671,SN02,snake,0.2,2,,,,,,,,,,,,,
119,6.918173513245395,47.89370909382999,0.8352842511426715,-0.564799722267303,-0.0471714730718513,-0.01858097080500389,0.038149125294294206,SN02,snake,0.2,2,,,,,,,,,,,,,
120,6.933213673820744,48.0999997576779,0.8002264586069257,-0.5939357947590244,-0.05054833492386405,-0.01868814207424098,0.03455270624253899,SN02,snake,0.2,2,0.022412326870828538,35.704746910883465,0.5324268365721297,0.2531523158504852,0.9933008028257395,2.5441312433336982,-1.9262728758455325,0.9056000113487244,0.06510508840255395,0.06510508583151754,0.07868317070542034,0.013578082302866386,18.970883141789027
