task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
30,3.5684659459682764,12.753718446947689,0.6939650509138992,-0.266004779000017,-0.046065286481481976,-0.005255096355698307,0.01601211673259968,SN15,snake,1.5,2,0.022732679931768605,30.527199300602152,2.6619688581813574,1.9146203675286428,0.7105415443220984,1.75310925953848,-0.4543361801158945,0.8949999809265137,,,,,
31,3.6285363719943744,13.185675301949166,0.6894901815199981,-0.2575333265185222,-0.04395772768071139,-0.0050671623632882155,0.017140326327644288,SN15,snake,1.5,2,,,,,,,,,,,,,
32,3.6879563925050616,13.619755531356354,0.7541523104555745,-0.32007208104838614,-0.05097764860067354,-0.004856645463244799,0.018515011883573608,SN15,snake,1.5,2,,,,,,,,,,,,,
33,3.7394575486842063,14.001628385470795,0.640568709011038,-0.2586958548965966,-0.0446190372569593,-0.004768049460568212,0.020639377259503818,SN15,snake,1.5,2,,,,,,,,,,,,,
34,3.7947504953729254,14.418768044917979,0.6968683947690058,-0.27972873532182174,-0.04614340984949203,-0.004209216960652455,0.02463601836701855,SN15,snake,1.5,2,,,,,,,,,,,,,
35,3.8495512605882283,14.83792800215027,0.6753643148800798,-0.2562043576477895,-0.041840812272102096,-0.004895306105015395,0.025349630957935007,SN15,snake,1.5,2,,,,,,,,,,,,,
36,3.903764529231806,15.256933143971317,0.6562257449809848,-0.23722060315993979,-0.03852036493929405,-0.0059253998620262685,0.02381097915582359,SN15,snake,1.5,2,,,,,,,,,,,,,
37,3.957895071646901,15.682204258499091,0.7028776221133609,-0.27760650758558625,-0.04326211477725717,-0.0054965100828952606,0.026777056194841862,SN15,snake,1.5,2,,,,,,,,,,,,,
38,4.012721919596506,16.118416948256023,0.708620923412887,-0.27240823365595096,-0.04111031953111503,-0.005177710879740889,0.028599050184711813,SN15,snake,1.5,2,,,,,,,,,,,,,
39,4.067142129555737,16.558786501226447,0.7207693646542406,-0.28039981168381867,-0.0415288087582736,-0.005247592002969195,0.031167101547471248,SN15,snake,1.5,2,,,,,,,,,,,,,
40,4.118004744020103,16.97371658405927,0.6972984169122103,-0.28236833407938744,-0.04241785151604306,-0.004663675786798353,0.03371845212575863,SN15,snake,1.5,2,0.023569552838095413,29.584711330847504,2.9620772531918664,1.9067877913869882,0.7104688100417592,1.9878482717934087,-0.35613011387139115,0.8892999887466431,-0.022680858209835588,-0.02268086493319261,-0.015043567288951426,0.007637290920884162,14.69650896664062
41,4.1710411356421915,17.4136829777349,0.683687136224919,-0.24372074254928663,-0.03573217333469021,-0.005250666015766585,0.03217335551395081,SN15,snake,1.5,2,,,,,,,,,,,,,
42,4.227422921729713,17.88879254596026,0.7007559510150537,-0.2256463827896954,-0.033566142157217094,-0.004487931924469271,0.035134204038186,SN15,snake,1.5,2,,,,,,,,,,,,,
43,4.280223126135191,18.336596672236087,0.7400536190947479,-0.2922494928189205,-0.04035707467858636,-0.003930470564494615,0.03963792991358787,SN15,snake,1.5,2,,,,,,,,,,,,,
44,4.3328650527976045,18.789813199447263,0.70799298799883,-0.25477646078765487,-0.03663095989929765,-0.003495677066209415,0.042171141204889864,SN15,snake,1.5,2,,,,,,,,,,,,,
45,4.379715825233558,19.197984095677654,0.6648540284638957,-0.2566831322335073,-0.037189701964123245,-0.004716027766356882,0.039982580449432134,SN15,snake,1.5,2,,,,,,,,,,,,,
46,4.428098227304392,19.625071328673247,0.687720992815919,-0.2606337598203225,-0.037216668582086554,-0.005087725836866721,0.03959619533619843,SN15,snake,1.5,2,,,,,,,,,,,,,
47,4.47359032833926,20.03189033381262,0.7585066800590551,-0.35168767491968195,-0.04626163177641684,-0.005049675649206375,0.04218882639892399,SN15,snake,1.5,2,,,,,,,,,,,,,
48,4.520442725609293,20.453991272023387,0.7268856641750787,-0.30478472596431183,-0.040690511635823066,-0.005764109698387441,0.0413489794335328,SN15,snake,1.5,2,,,,,,,,,,,,,
49,4.570413641185962,20.908701633375834,0.7383300299534503,-0.2836196686010035,-0.038607096767166886,-0.005520514616009815,0.04198636767454445,SN15,snake,1.5,2,,,,,,,,,,,,,
50,4.618771181324493,21.353122127484664,0.7202145544718852,-0.27579406036306003,-0.03491803995023542,-0.004776430579536374,0.044556645763805136,SN15,snake,1.5,2,0.023302271113247786,30.90748326511528,2.942671654127431,1.9005825954462439,0.7159756935239824,1.9654739171994662,-0.33143292089686854,0.8809000253677368,,,,,
51,4.670031310384374,21.829863708172415,0.6942455538628417,-0.21750397317508813,-0.029554755626465937,-0.004724200935759536,0.04733397149364464,SN15,snake,1.5,2,,,,,,,,,,,,,
52,4.715378472743429,22.255084046895202,0.7092278933031476,-0.2840075545803573,-0.03696823071103533,-0.00491750766014892,0.04655392827931792,SN15,snake,1.5,2,,,,,,,,,,,,,
53,4.764222229869654,22.718196714812052,0.7748112189060538,-0.31169855098920585,-0.03862162397045564,-0.0055782736291582315,0.04663298002938973,SN15,snake,1.5,2,,,,,,,,,,,,,
54,4.8057660910404225,23.115657103505917,0.6903411804788672,-0.2928807917849964,-0.03807843538259184,-0.0047368171055326026,0.05095503373071551,SN15,snake,1.5,2,,,,,,,,,,,,,
55,4.850658137297898,23.54726412448501,0.6644656721984069,-0.23285865121931906,-0.029911029224838955,-0.004147443966089389,0.05013719116861466,SN15,snake,1.5,2,,,,,,,,,,,,,
56,4.896989867734885,24.001890315285465,0.7805347356310659,-0.32590854483061177,-0.039640588793425274,-0.004867861246618712,0.04953212647465989,SN15,snake,1.5,2,,,,,,,,,,,,,
57,4.940380903317582,24.42864261478732,0.7108089044668309,-0.2840566049649695,-0.03535267717792252,-0.005154014659317564,0.04926786489741062,SN15,snake,1.5,2,,,,,,,,,,,,,
58,4.980828000801666,24.829632358667777,0.7058396875349067,-0.3048499436544543,-0.03785595237657993,-0.005539225315954843,0.05165310711192433,SN15,snake,1.5,2,,,,,,,,,,,,,
59,5.0225675920570385,25.247282352498917,0.7240680325146183,-0.30641803868347944,-0.036883161306695944,-0.005599420371564603,0.053358528873650356,SN15,snake,1.5,2,,,,,,,,,,,,,
60,5.0636888982581105,25.66073030689008,0.7029988046350121,-0.28955085024384575,-0.034769556262574663,-0.005837576946133971,0.05372199785837438,SN15,snake,1.5,2,0.02414087466503777,29.120684912594992,3.1396182918114386,1.9053252194985886,0.711969159744149,1.9938084954275048,-0.6474019397573113,0.8805000185966492,0.014868920255866447,0.014868920526107407,0.1116103721340653,0.09674145187819885,13.526127145699858
61,5.107776501805062,26.109176279483275,0.6853393644366108,-0.23689339184341726,-0.02891112217932742,-0.00560844901853833,0.0548752620909363,SN15,snake,1.5,2,,,,,,,,,,,,,
62,5.144519333489122,26.48508891279619,0.7000654051983249,-0.324152771885408,-0.038498599896551994,-0.005469890491479672,0.05792989818495698,SN15,snake,1.5,2,,,,,,,,,,,,,
63,5.187974561476178,26.932955133217337,0.7283958231050776,-0.2805296026839331,-0.03285632287888065,-0.005471145072671791,0.060526531495852395,SN15,snake,1.5,2,,,,,,,,,,,,,
64,5.229382910041024,27.364574771849824,0.7591701632855583,-0.32755052465306966,-0.03719785445670925,-0.005139788452518602,0.06441422160307411,SN15,snake,1.5,2,,,,,,,,,,,,,
65,5.271905372757767,27.81074269422827,0.7102694798042343,-0.26410155742578906,-0.03142519073501682,-0.004957943762181258,0.06577692486753221,SN15,snake,1.5,2,,,,,,,,,,,,,
66,5.30740843719749,28.185012200385067,0.7624971321264988,-0.38822762596970833,-0.04392320102707863,-0.004463951426183068,0.06902576106513152,SN15,snake,1.5,2,,,,,,,,,,,,,
67,5.349509809081169,28.634146270227262,0.7093970427351283,-0.26026297289292705,-0.02932318406890412,-0.006129774074314802,0.06645994452301238,SN15,snake,1.5,2,,,,,,,,,,,,,
68,5.3885229074589995,29.052550581250742,0.746483630210409,-0.3280793191869289,-0.03532706201753352,-0.0068118277631932815,0.06643483661813661,SN15,snake,1.5,2,,,,,,,,,,,,,
69,5.427810225928439,29.476385182175235,0.7359533298752438,-0.3121187289507479,-0.03470551986814967,-0.005415323910588901,0.0707816072134301,SN15,snake,1.5,2,,,,,,,,,,,,,
70,5.467394928847288,29.907103734988983,0.7459191372353641,-0.3152005844216237,-0.034464886293824465,-0.00561655552714407,0.07211950255557895,SN15,snake,1.5,2,0.02397940212929187,31.106661175851077,3.3825612997890744,1.9053428242348378,0.7071505521816027,2.176755887440679,-0.6998679504291863,0.8932999968528748,,,,,
71,5.505271213148576,30.322532363335576,0.6904352769309867,-0.2750066485843919,-0.03095661393939688,-0.005156804113045809,0.07536217235727236,SN15,snake,1.5,2,,,,,,,,,,,,,
72,5.541498219688842,30.721639433659902,0.7583450244420651,-0.3592379541177385,-0.038459506017214214,-0.005863797291825551,0.07499158137943596,SN15,snake,1.5,2,,,,,,,,,,,,,
73,5.576159768274048,31.108787932727193,0.7102565284597006,-0.3231080293924111,-0.035445717172205266,-0.006374139452900882,0.07384553201816743,SN15,snake,1.5,2,,,,,,,,,,,,,
74,5.6109641490555475,31.49898068325988,0.6901631062894709,-0.2999703557567809,-0.03286988524875541,-0.005843202101852874,0.07503713318379596,SN15,snake,1.5,2,,,,,,,,,,,,,
75,5.647020899685317,31.90493150741562,0.7165299333672621,-0.310579109211525,-0.033669979937426084,-0.004790809318393381,0.08024097709683702,SN15,snake,1.5,2,,,,,,,,,,,,,
76,5.6780339331410525,32.256107330302704,0.6715617367298993,-0.3203859138428069,-0.03540519231437332,-0.0046381374578008915,0.08317210249952041,SN15,snake,1.5,2,,,,,,,,,,,,,
77,5.716962877737891,32.69891942016499,0.7245327383805028,-0.2817206485182164,-0.02987990608702438,-0.0057609376852401604,0.08228699072293238,SN15,snake,1.5,2,,,,,,,,,,,,,
78,5.751279802684662,33.09301813199504,0.767418313929287,-0.373319602099245,-0.03872823605862066,-0.005846618469521875,0.08168263341067358,SN15,snake,1.5,2,,,,,,,,,,,,,
79,5.786283254660216,33.4974728691134,0.6757671124528062,-0.27131237533443914,-0.029148893437161455,-0.00549619534466427,0.0842316568451497,SN15,snake,1.5,2,,,,,,,,,,,,,
80,5.820178006936535,33.890729500272926,0.7260379359979625,-0.33278130483843865,-0.034634910901270514,-0.006258460350258779,0.08325784879561979,SN15,snake,1.5,2,0.024205457593630332,29.99480316327585,3.22805008231577,1.9083396887920225,0.7072695425041788,2.116600330978807,-0.5089733076516062,0.8898000121116638,0.027693174194322833,0.027693177851900435,0.053060975854148144,0.02536780165982531,11.68304787686472
81,5.852059857580275,34.262599203829524,0.6647580790858028,-0.2928883755292017,-0.031459787145666517,-0.006178320165870515,0.08415315905876923,SN15,snake,1.5,2,,,,,,,,,,,,,
82,5.887058770461174,34.674159999016325,0.7159272262554799,-0.3043664310686769,-0.031550543636485684,-0.006408051830482589,0.08421335955674294,SN15,snake,1.5,2,,,,,,,,,,,,,
83,5.923088912038241,35.099982238517654,0.7057754234774157,-0.2799531839760997,-0.028906808325045965,-0.006346197882658622,0.08613770899828524,SN15,snake,1.5,2,,,,,,,,,,,,,
84,5.955650092483447,35.48647044392338,0.6856514080421396,-0.29916320263640733,-0.03193814840289415,-0.006414700772473234,0.08690774354152381,SN15,snake,1.5,2,,,,,,,,,,,,,
85,5.989278990784744,35.88775747103995,0.7255374405478956,-0.3242504134313279,-0.03208852575668101,-0.006550526526167007,0.08696000896969053,SN15,snake,1.5,2,,,,,,,,,,,,,
86,6.019400040609242,36.248246692996894,0.6593409893455524,-0.29885176738860714,-0.031965789811946456,-0.006892562461278602,0.08771218814188614,SN15,snake,1.5,2,,,,,,,,,,,,,
87,6.049506859006458,36.611060757045976,0.7202922876978447,-0.35747822364876186,-0.03609698154432782,-0.00684593507193974,0.08778514946927317,SN15,snake,1.5,2,,,,,,,,,,,,,
88,6.081210876146649,36.99669645238645,0.7345602855371937,-0.34892459019671407,-0.03480142562292263,-0.00604767068806126,0.09119509798940272,SN15,snake,1.5,2,,,,,,,,,,,,,
89,6.112484065275607,37.378085516753934,0.6729788432242756,-0.29158977885679405,-0.029795213050701826,-0.005024320493465641,0.09449136377690592,SN15,snake,1.5,2,,,,,,,,,,,,,
90,6.146524248205235,37.79538767257281,0.7223879659385688,-0.3050858101197019,-0.030068902939485876,-0.005706326283605987,0.09439235404599458,SN15,snake,1.5,2,0.024433843551335013,29.56505653401792,3.6936309745290803,1.9097311022053498,0.7070588276377302,2.414984988480341,-0.5734023158208297,0.8932999968528748,,,,,
91,6.178641440364471,38.19169508871292,0.7620174729773416,-0.36571005683722524,-0.034153739775083236,-0.0063836952353867,0.09295005330699496,SN15,snake,1.5,2,,,,,,,,,,,,,
92,6.213371163136114,38.6217028789274,0.7887591905286121,-0.3587514003141339,-0.033508789285997514,-0.0065184053637526015,0.09520298199058744,SN15,snake,1.5,2,,,,,,,,,,,,,
93,6.239398743949483,38.94646190440219,0.7233035131285454,-0.3985444876537527,-0.0384576568574433,-0.006759206267671945,0.0966710244611022,SN15,snake,1.5,2,,,,,,,,,,,,,
94,6.271443699643504,39.34744718006309,0.7317552523660328,-0.33076997670513486,-0.031766425032247976,-0.006446894051389414,0.09825792678631842,SN15,snake,1.5,2,,,,,,,,,,,,,
95,6.300020876016304,39.707032818901396,0.6926906587641858,-0.3331050199258824,-0.032477115479736925,-0.006176221646806788,0.10034352914895862,SN15,snake,1.5,2,,,,,,,,,,,,,
96,6.328362960857966,40.06582637127496,0.6668300106590153,-0.3080364582854458,-0.030870449249071105,-0.006727885894347959,0.09949849472381174,SN15,snake,1.5,2,,,,,,,,,,,,,
97,6.3564361604275295,40.42122278396372,0.6795923608503243,-0.32419594816156666,-0.03133228801331415,-0.006847416390919209,0.10104306447668933,SN15,snake,1.5,2,,,,,,,,,,,,,
98,6.3886167681764485,40.83082276219933,0.7627483989535271,-0.3531484207179143,-0.03261636680903914,-0.006790779307734703,0.10207819654373453,SN15,snake,1.5,2,,,,,,,,,,,,,
99,6.419408968345423,41.22587423352112,0.7231625624491623,-0.32811109112738185,-0.03156140547882365,-0.006523394619418442,0.1048819124745205,SN15,snake,1.5,2,,,,,,,,,,,,,
100,6.448608331168101,41.60196369602078,0.6601231394682091,-0.2840336769685341,-0.027785261961254602,-0.006881188718488973,0.1046063572174171,SN15,snake,1.5,2,0.02448577195565037,26.95945795231006,3.59422129112478,1.9113634690082884,0.7063634174737539,2.3031792419699944,-0.7283543880112999,0.8873999714851379,0.007705080145364557,0.007705083137270561,0.07652885962801324,0.06882377948264869,13.630629401595648
101,6.47400389536095,41.92922745564123,0.7431008700120617,-0.41583711039162347,-0.03884316518341501,-0.006993531666689874,0.10606199322945031,SN15,snake,1.5,2,,,,,,,,,,,,,
102,6.503219796629001,42.30836516530981,0.7257208093705934,-0.3465830997020106,-0.032563912922213493,-0.007698504833507247,0.105517401761972,SN15,snake,1.5,2,,,,,,,,,,,,,
103,6.5278067222437555,42.62860048691422,0.6962568730456511,-0.37602155144124383,-0.034599140819308094,-0.007263380188526718,0.10722921140812104,SN15,snake,1.5,2,,,,,,,,,,,,,
104,6.551153660703782,42.93280478661736,0.7200642473581729,-0.4158599476550304,-0.038036732129678966,-0.007835355219308697,0.10699805016629398,SN15,snake,1.5,2,,,,,,,,,,,,,
105,6.5787120229299,43.29523976024915,0.6727506066257896,-0.31031563299399195,-0.030392379416623188,-0.006915261227592513,0.11080624670868928,SN15,snake,1.5,2,,,,,,,,,,,,,
106,6.6061939750303384,43.65662867061682,0.750448189932786,-0.389059279565122,-0.03511766607546187,-0.006242635222809728,0.11458077929972205,SN15,snake,1.5,2,,,,,,,,,,,,,
107,6.633360303168684,44.01691791739767,0.6959516361471327,-0.335662389366288,-0.031781313507574266,-0.005570057839074451,0.11777994820207822,SN15,snake,1.5,2,,,,,,,,,,,,,
108,6.663079810538977,44.41366669499867,0.7257982068205091,-0.3290494292195023,-0.029498564923235243,-0.005803972078850662,0.11908016650355421,SN15,snake,1.5,2,,,,,,,,,,,,,
109,6.687132844669427,44.735144814916204,0.712253116452537,-0.3907749965350088,-0.036474022253276915,-0.005643056276931954,0.12124030617880635,SN15,snake,1.5,2,,,,,,,,,,,,,
110,6.716082427965071,45.12382522956918,0.7088778519200168,-0.32019743726704275,-0.02912257704456034,-0.006780710231334515,0.12208514781028498,SN15,snake,1.5,2,0.024462447621784657,28.9782062236788,3.8049150587125324,1.9127328512838404,0.7059614933071245,2.43239948667747,-0.738681280903477,0.8884999752044678,,,,,
111,6.741341911342987,45.46340230420813,0.7579680970751198,-0.41839102243616566,-0.03715987571235303,-0.005994084502957131,0.12491003108792938,SN15,snake,1.5,2,,,,,,,,,,,,,
112,6.768647472072405,45.832842893071785,0.6908287226856822,-0.32138813382202713,-0.03060361799871332,-0.0070109163017974515,0.12462208514800295,SN15,snake,1.5,2,,,,,,,,,,,,,
113,6.79646768434602,46.20928231662066,0.7104581488341485,-0.33401872528527393,-0.03027674232930737,-0.006836247817324348,0.12598694352433085,SN15,snake,1.5,2,,,,,,,,,,,,,
114,6.825777091912523,46.609268728052,0.7558475035283518,-0.35586109209699984,-0.030914487043854706,-0.007960838908652812,0.1244142681453377,SN15,snake,1.5,2,,,,,,,,,,,,,
115,6.851408825872736,46.96054688828954,0.7132194791663571,-0.36194131892882603,-0.032759217115079564,-0.006877769619389021,0.12846420832909644,SN15,snake,1.5,2,,,,,,,,,,,,,
116,6.873492695194177,47.26560395222295,0.7305488057188971,-0.4254917417854845,-0.03686808801962284,-0.00690178543811828,0.1278085547176306,SN15,snake,1.5,2,,,,,,,,,,,,,
117,6.898667121111867,47.61271920019906,0.7017283670058266,-0.35461311902972453,-0.031408733688736874,-0.006963723551681554,0.12778314704075455,SN15,snake,1.5,2,,,,,,,,,,,,,
118,6.923042946700693,47.94931107415716,0.6552043435202516,-0.3186124695621493,-0.029244307462616685,-0.007092709724003954,0.1294214820303023,SN15,snake,1.5,2,,,,,,,,,,,,,
119,6.950143681651888,48.325820212379696,0.6820121601569029,-0.3055030219343755,-0.027863982350952138,-0.007076466188819178,0.13129215672204736,SN15,snake,1.5,2,,,,,,,,,,,,,
120,6.977322575388448,48.70532679071179,0.7028676832079717,-0.3233611048758741,-0.028923836287189864,-0.007446365999978736,0.13186309141106903,SN15,snake,1.5,2,0.023214941610943916,30.276521689661624,3.911402934268525,1.9050447062959268,0.7083096068633978,2.560604192914773,-0.5965498622541614,0.8730999827384949,-0.0416231334845225,-0.041623130836668354,0.020248289343764703,0.0618714228282872,22.244928915660918
