task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
35,4.60598971416023,21.243625518811594,0.9426797143919953,-0.4609910518927527,-0.05360201526946273,-0.015167354644327436,0.04965443128254265,LR03,leaky,0.3,2,,,,,,,,,,,,,
36,4.664946242899171,21.790862740500952,0.9772026042284908,-0.4299653825391324,-0.05038247324326784,-0.015197444068651322,0.051112892604433,LR03,leaky,0.3,2,,,,,,,,,,,,,
37,4.7224051179633655,22.330226329990364,0.9812429738681068,-0.44187938437869834,-0.05025922410791793,-0.014904785953843511,0.057328142574988306,LR03,leaky,0.3,2,,,,,,,,,,,,,
38,4.776577982568249,22.84555532109235,1.016240639649433,-0.5009116485474475,-0.054508317230378626,-0.015302519715547538,0.05530357995303348,LR03,leaky,0.3,2,,,,,,,,,,,,,
39,4.830066066298972,23.35546742942058,0.9282975359963497,-0.41838542766811676,-0.04820396074350368,-0.016463184876622957,0.05372589386766777,LR03,leaky,0.3,2,,,,,,,,,,,,,
40,4.883038645443137,23.867205205871695,0.9561846059989267,-0.44444682954781506,-0.04955472830251337,-0.016769243902006667,0.052054702085879395,LR03,leaky,0.3,2,0.026636291548797278,35.89781273595129,0.0,0.0,0.6389503066296541,2.17318913288839,-1.549425825543907,0.9169999957084656,-2.4874651938927572e-09,0.0,0.005475536910315878,0.005475539397781072,9.071986453288094
41,4.936297303761978,24.3913130688945,0.9374071338163575,-0.41329927079355266,-0.0462238158786184,-0.016699669317432428,0.05258840401424095,LR03,leaky,0.3,2,,,,,,,,,,,,,
42,4.9857940204992754,24.882711798400873,0.9904510137464421,-0.49905228424006587,-0.053903170627694515,-0.017456789044723062,0.05014756793214474,LR03,leaky,0.3,2,,,,,,,,,,,,,
43,5.034071349399258,25.366205851750657,0.9512928253225374,-0.4677987719727568,-0.050507371544946694,-0.01715110075963516,0.052955707793589685,LR03,leaky,0.3,2,,,,,,,,,,,,,
44,5.082128052941161,25.85039419767785,0.9751035822776973,-0.49091523635050216,-0.05171648403362056,-0.016953706306818826,0.055005855911877004,LR03,leaky,0.3,2,,,,,,,,,,,,,
45,5.132149213339385,26.361042550293718,0.8800556899815807,-0.3694073373657142,-0.0410866442161899,-0.016870347922660133,0.054049161151051524,LR03,leaky,0.3,2,,,,,,,,,,,,,
46,5.181568604921422,26.871952627046685,0.9712958933092527,-0.46038581655628263,-0.04919387715608543,-0.017644424368761367,0.05455836772685871,LR03,leaky,0.3,2,,,,,,,,,,,,,
47,5.226822758106404,27.34305807948008,1.0248125065232028,-0.5537070540898116,-0.054408127186217195,-0.017195705896473977,0.05748677749594208,LR03,leaky,0.3,2,,,,,,,,,,,,,
48,5.272659664770981,27.826039111613337,0.973701796246631,-0.49072076411337034,-0.049591303809691,-0.01698391820025716,0.05782073624955956,LR03,leaky,0.3,2,,,,,,,,,,,,,
49,5.318732955885156,28.315179715677605,0.9537802635982771,-0.4646396595340107,-0.04722698877482538,-0.017628290909466424,0.056146000332664696,LR03,leaky,0.3,2,,,,,,,,,,,,,
50,5.365797665599904,28.813968019487397,1.0123692515452738,-0.5135809477354814,-0.0505872372748431,-0.017136040606222588,0.0581847427028697,LR03,leaky,0.3,2,0.02540470325326549,39.84967828408486,0.0,0.0,0.6385536491396144,2.2874125433975583,-1.686024907315636,0.9104999899864197,,,,,
51,5.412561026998407,29.31836719695125,0.9085652097527429,-0.40416603228888837,-0.04293004709994328,-0.01786386885361833,0.054882350781699646,LR03,leaky,0.3,2,,,,,,,,,,,,,
52,5.45716319512881,29.80272517299688,0.9764624604214441,-0.4921044843758156,-0.048202079026348994,-0.018090620184163263,0.05393769566202536,LR03,leaky,0.3,2,,,,,,,,,,,,,
53,5.50373480765014,30.312809177579542,1.0586441722692626,-0.5485601676866021,-0.05207139653417988,-0.017772115197091928,0.05607529602828436,LR03,leaky,0.3,2,,,,,,,,,,,,,
54,5.551436671095161,30.83994877228091,0.9778264061113259,-0.4506868114099585,-0.043250941303329044,-0.01757073353308243,0.058181384082417936,LR03,leaky,0.3,2,,,,,,,,,,,,,
55,5.588306637693908,31.252434257754306,0.9157532035287597,-0.5032677180553647,-0.04960407574968386,-0.017776771647348946,0.05609997753985226,LR03,leaky,0.3,2,,,,,,,,,,,,,
56,5.638202904647939,31.814445981594716,1.0175629931798256,-0.4555512693394073,-0.043451491057997914,-0.017885976378579697,0.05591661491722334,LR03,leaky,0.3,2,,,,,,,,,,,,,
57,5.679929003522047,32.28780918216028,1.0219519382111455,-0.5485887376455869,-0.050760295719239054,-0.018128223800934314,0.055254033255623655,LR03,leaky,0.3,2,,,,,,,,,,,,,
58,5.7225364984108555,32.770723094552665,0.9865463578050253,-0.5036324454126365,-0.04679439734646392,-0.017749579904704417,0.05694003301439807,LR03,leaky,0.3,2,,,,,,,,,,,,,
59,5.766022071523435,33.27016510148829,0.9747489112075334,-0.47530690427191585,-0.04417810600766526,-0.01816758536645925,0.05431056973946397,LR03,leaky,0.3,2,,,,,,,,,,,,,
60,5.80621386613839,33.73527423666891,1.0323111567560443,-0.5672020215754252,-0.05090137728826836,-0.018320273233045723,0.05378232254239265,LR03,leaky,0.3,2,0.02730316753256507,37.809208602803494,0.0,0.0,0.6378032528015636,2.4028825670809266,-1.8401092428066068,0.8981000185012817,-3.6668265160355595e-09,0.0,0.04268805488047452,0.04268805854730104,16.274805160654143
61,5.8451230266871725,34.191190501889395,0.9226206439379271,-0.4667043787174397,-0.04427110575244473,-0.01823682740573227,0.050644401176396056,LR03,leaky,0.3,2,,,,,,,,,,,,,
62,5.880763214933284,34.61004232314882,1.0075228221123536,-0.5886710008529275,-0.05224733657844514,-0.01793455286761141,0.049040832228492946,LR03,leaky,0.3,2,,,,,,,,,,,,,
63,5.923749791156671,35.11658610948846,1.0820858725027542,-0.5755420861631138,-0.04954256896085846,-0.018446753043260117,0.05078226048499346,LR03,leaky,0.3,2,,,,,,,,,,,,,
64,5.963816919870414,35.59467461648545,1.0432961404895564,-0.56520763349257,-0.04874093239424976,-0.017685483522166017,0.05241713905823417,LR03,leaky,0.3,2,,,,,,,,,,,,,
65,6.006553083907794,36.105759039047896,1.0359432374948696,-0.5248588149324253,-0.04557134273252627,-0.018191480737405657,0.04945610265422147,LR03,leaky,0.3,2,,,,,,,,,,,,,
66,6.0467268066572455,36.58886923653297,1.0612528744111702,-0.5781426769260805,-0.04956861594633771,-0.01833208598094873,0.05161003442626679,LR03,leaky,0.3,2,,,,,,,,,,,,,
67,6.089681243521191,37.10891238901493,1.0002244448008129,-0.48018129231885837,-0.04101817731219572,-0.01807543904509156,0.05123345676576719,LR03,leaky,0.3,2,,,,,,,,,,,,,
68,6.127176783515167,37.567082328825194,1.009744583591429,-0.5515746437811696,-0.04700173930085918,-0.019442548290252794,0.04707896769978106,LR03,leaky,0.3,2,,,,,,,,,,,,,
69,6.16803347489749,38.06898646068071,1.0376460574235775,-0.535741925568056,-0.04528228709126763,-0.019156795981306325,0.04670313043054193,LR03,leaky,0.3,2,,,,,,,,,,,,,
70,6.207847506676055,38.5613856911321,0.9876342055894063,-0.4952349751380153,-0.04369817776360489,-0.01860013965803119,0.0472372109326534,LR03,leaky,0.3,2,0.026802197909724938,36.849000552714074,0.0,0.0,0.638130112154131,2.517176408580176,-1.8913199118015789,0.9136000275611877,,,,,
71,6.244957095911834,39.02184806878091,1.0718265003489749,-0.6113641227001692,-0.04995051308958317,-0.0198187124039397,0.04687349714426091,LR03,leaky,0.3,2,,,,,,,,,,,,,
72,6.281470200236483,39.479296573863614,0.9553811145026887,-0.4979326094199855,-0.04196677486323866,-0.019689266901847375,0.04604166612494737,LR03,leaky,0.3,2,,,,,,,,,,,,,
73,6.319365318763576,39.95771829963712,1.0800603026435454,-0.6016385768700393,-0.0470705582587082,-0.019311396467143953,0.04413066945387982,LR03,leaky,0.3,2,,,,,,,,,,,,,
74,6.357864173860094,40.44566689091955,1.10008047199804,-0.6121318807156125,-0.04810897060912021,-0.0199277800039428,0.0406350437074434,LR03,leaky,0.3,2,,,,,,,,,,,,,
75,6.3965388820295175,40.93877675610377,1.0702866194102583,-0.5771767542260359,-0.04459258055388475,-0.020014124941935295,0.04153674002969637,LR03,leaky,0.3,2,,,,,,,,,,,,,
76,6.42976736075331,41.36618216413037,0.9875369529806344,-0.5601315449540405,-0.046548263683146594,-0.019196427490747573,0.04225688495556824,LR03,leaky,0.3,2,,,,,,,,,,,,,
77,6.465814061197608,41.83052608221995,1.0743795322282377,-0.6100356141386551,-0.04882060604035212,-0.019775226256175428,0.04156196348762023,LR03,leaky,0.3,2,,,,,,,,,,,,,
78,6.500992717366369,42.2875352841655,1.0377213492608746,-0.5807121473153264,-0.04671891428451335,-0.019940969726213117,0.037165673412382604,LR03,leaky,0.3,2,,,,,,,,,,,,,
79,6.543052451582721,42.83663584178254,1.051140301792642,-0.5020397441756035,-0.03962072305519116,-0.02038626037536375,0.037753637404239274,LR03,leaky,0.3,2,,,,,,,,,,,,,
80,6.580382315500525,43.32712941042025,1.045441157161697,-0.5549475885239851,-0.04434855210585571,-0.021324002450641578,0.036959876290056856,LR03,leaky,0.3,2,0.025397569116403028,41.16304014648782,0.0,0.0,0.6363414954308491,2.6022199657428633,-2.1257153454058595,0.9135000109672546,-8.018900748280045e-09,0.0,-0.01660504872677785,-0.016605040707877102,6.956254127146448
81,6.6127298209894025,43.75170314967428,1.0118659059496036,-0.5872921666955733,-0.047150972939141216,-0.021625203987861212,0.03340583726763725,LR03,leaky,0.3,2,,,,,,,,,,,,,
82,6.651918100230954,44.27146621637631,1.0725768782165699,-0.5528138115145387,-0.04226484054348847,-0.021326093300977362,0.032508713211864236,LR03,leaky,0.3,2,,,,,,,,,,,,,
83,6.688522430011542,44.75887018100622,1.1200119110755062,-0.6326079464455932,-0.04788776963597602,-0.020649829430328993,0.030811884994618594,LR03,leaky,0.3,2,,,,,,,,,,,,,
84,6.719965475572813,45.18020983036272,0.9940364537143753,-0.5726968043578807,-0.04667552504601653,-0.020611392748340337,0.031405916230287406,LR03,leaky,0.3,2,,,,,,,,,,,,,
85,6.752449722871588,45.6161798011479,1.0684300746951012,-0.6324601039099117,-0.04804333212898795,-0.01992087339352565,0.03132696976186708,LR03,leaky,0.3,2,,,,,,,,,,,,,
86,6.787235518881911,46.089016988004495,1.0801276086442215,-0.6072904217876278,-0.046666051692647585,-0.020803915961989727,0.0291014554630965,LR03,leaky,0.3,2,,,,,,,,,,,,,
87,6.826196347636051,46.61986496710571,1.1533249733102278,-0.6224769942090113,-0.04503475713932504,-0.020757589941175044,0.025705438432050868,LR03,leaky,0.3,2,,,,,,,,,,,,,
88,6.859680018941966,47.08161449863003,1.0667093285250517,-0.6049597970007334,-0.04588376348439732,-0.021243268579732383,0.023173763440572658,LR03,leaky,0.3,2,,,,,,,,,,,,,
89,6.892375502118535,47.53154005075057,0.9776471003072489,-0.5277215481867138,-0.04147121666725978,-0.020657865119602725,0.02343096588505432,LR03,leaky,0.3,2,,,,,,,,,,,,,
90,6.929160121577838,48.04044247309597,1.0834774286820548,-0.5745750063366488,-0.042782656630548956,-0.021514805649153174,0.019284993545152247,LR03,leaky,0.3,2,0.02661931216745852,40.702683144705006,0.0,0.0,0.6375005352545802,2.747488956461823,-2.1145951196133064,0.9093000292778015,,,,,
91,6.967805314664481,48.57697914797787,1.122879523091705,-0.5863428482098086,-0.04173563750080824,-0.021345534530170608,0.020085945539176465,LR03,leaky,0.3,2,,,,,,,,,,,,,
92,7.005684148531626,49.10624701097544,1.1875869670732735,-0.6583191040757029,-0.0460150011928169,-0.021010655120239634,0.01857789094792679,LR03,leaky,0.3,2,,,,,,,,,,,,,
93,7.038909173284934,49.56988871915996,1.0862365597749915,-0.6225948515904726,-0.04532100120917848,-0.021318692692851107,0.018070360358105973,LR03,leaky,0.3,2,,,,,,,,,,,,,
94,7.078084183563942,50.121923958264524,1.162899688093484,-0.6108644489889186,-0.04219852411877063,-0.020770868986585665,0.01778576076962054,LR03,leaky,0.3,2,,,,,,,,,,,,,
95,7.11123285737547,50.592797967224506,1.0407218602487338,-0.5698478512887487,-0.04261458441052458,-0.021086246858968,0.016357742846012116,LR03,leaky,0.3,2,,,,,,,,,,,,,
96,7.141651668132701,51.026263440901886,0.9533640929967971,-0.5198986193194246,-0.03870009376155267,-0.02147220866681919,0.013889912157319486,LR03,leaky,0.3,2,,,,,,,,,,,,,
97,7.174315610367689,51.49362888459844,1.0417647901291454,-0.5743993464325925,-0.04077295730984377,-0.02094290630608076,0.015618953322991729,LR03,leaky,0.3,2,,,,,,,,,,,,,
98,7.208958755115632,51.993758594688096,1.0922894679169328,-0.5921597578272736,-0.043639392766338145,-0.021766592512040335,0.01235223757335916,LR03,leaky,0.3,2,,,,,,,,,,,,,
99,7.2406714009293385,52.453785335827035,1.0585671216414863,-0.5985403805025482,-0.04237723759494329,-0.022302527538712136,0.011070367839420215,LR03,leaky,0.3,2,,,,,,,,,,,,,
100,7.271651194430259,52.90315381136045,1.0426785244020278,-0.5933100488686222,-0.04167230387333947,-0.02208460168912766,0.010818258619401604,LR03,leaky,0.3,2,0.025695222038787557,40.57869291139339,0.0,0.0,0.6363874489202762,2.803453266610407,-2.242434561909447,0.90829998254776,-8.004120586376645e-09,0.0,0.00048292514159401856,0.00048293314571460494,13.854303906467562
101,7.305280771970408,53.39377269186125,1.1272824004968738,-0.6366635199960615,-0.04341928476730662,-0.02222164646016779,0.011079156120540574,LR03,leaky,0.3,2,,,,,,,,,,,,,
102,7.336443908403904,53.851231407872405,1.1222410293237195,-0.6647823133125644,-0.045191853255751716,-0.02151463074509354,0.012619042324367911,LR03,leaky,0.3,2,,,,,,,,,,,,,
103,7.366758338802563,54.29899454733446,1.0641373841286772,-0.6163742446666243,-0.042726291450407544,-0.022424923150569175,0.010795960349205415,LR03,leaky,0.3,2,,,,,,,,,,,,,
104,7.395088953125762,54.71528630832839,1.1457408764253496,-0.7294491154314224,-0.04868319821463021,-0.02279308168034204,0.01289181490894407,LR03,leaky,0.3,2,,,,,,,,,,,,,
105,7.425910184974478,55.17184601350894,1.0822895037519056,-0.6257297985713572,-0.0438899369722121,-0.02231687850341916,0.016470392011106016,LR03,leaky,0.3,2,,,,,,,,,,,,,
106,7.460599083098036,55.68696887892181,1.2519573792589376,-0.7368345138460686,-0.04615854546156733,-0.022367172806558713,0.01648651683004573,LR03,leaky,0.3,2,,,,,,,,,,,,,
107,7.496718743554113,56.22595616451439,1.2542510385846994,-0.7152637529921081,-0.04628654593158385,-0.022455724399926148,0.01719360554823652,LR03,leaky,0.3,2,,,,,,,,,,,,,
108,7.52194042587847,56.60396468245298,1.0808427180755793,-0.7028342001369975,-0.047534581323466385,-0.023031868873606566,0.012168646566569805,LR03,leaky,0.3,2,,,,,,,,,,,,,
109,7.551939557212984,57.05637123084278,1.1499608589921926,-0.6975543106023985,-0.04655652422884165,-0.023367326334390127,0.01347340534441173,LR03,leaky,0.3,2,,,,,,,,,,,,,
110,7.580431678837848,57.489266961392495,1.0949939988537376,-0.6620982683040139,-0.04535541394678416,-0.023377915410598703,0.012671516101108863,LR03,leaky,0.3,2,0.027071263875080086,40.44857321426033,0.0,0.0,0.6367879152286953,2.977961282172038,-2.365139673146855,0.9101999998092651,,,,,
111,7.6120186953902245,57.9679235057568,1.1863573256158562,-0.7077007812515506,-0.04377949304287467,-0.02291377005505684,0.011845459251198918,LR03,leaky,0.3,2,,,,,,,,,,,,,
112,7.642574312160266,58.4353116944905,1.1045478947188756,-0.6371597059851798,-0.041662943572822214,-0.022363299903982014,0.008517234097234904,LR03,leaky,0.3,2,,,,,,,,,,,,,
113,7.672341319768488,58.89143641892844,1.0251546344184597,-0.5690299099805141,-0.038476997182666686,-0.022827827341739625,0.0036568820051616057,LR03,leaky,0.3,2,,,,,,,,,,,,,
114,7.70042169674696,59.322320925049496,1.1452918591473618,-0.7144073530263054,-0.046573380630436215,-0.022801905401567905,0.004296964182431111,LR03,leaky,0.3,2,,,,,,,,,,,,,
115,7.7331055228832986,59.82703009405245,1.1171154836701458,-0.6124063146671918,-0.03964558567673129,-0.02314290340381021,0.003941859684418887,LR03,leaky,0.3,2,,,,,,,,,,,,,
116,7.760850190779356,60.254846574624246,1.1655647843889612,-0.7377483038171658,-0.04677236192152573,-0.023722758084879586,-0.0021340405056253075,LR03,leaky,0.3,2,,,,,,,,,,,,,
117,7.785633794728685,60.63880694738497,1.1213799590714784,-0.7374195863107434,-0.047806545885770546,-0.0246427415795545,-0.0013738036854192615,LR03,leaky,0.3,2,,,,,,,,,,,,,
118,7.808814115892976,61.000383499627226,1.1001537263228345,-0.7385771740805903,-0.0487508834397513,-0.024834984766091268,-0.0022371426713652907,LR03,leaky,0.3,2,,,,,,,,,,,,,
119,7.837918635498493,61.45635827604884,1.0484036539050337,-0.5924288774834207,-0.03958101349328707,-0.024352737371174948,-8.636287064291537e-05,LR03,leaky,0.3,2,,,,,,,,,,,,,
120,7.871039657449578,61.97722483758914,1.0463141948214048,-0.5254476332811037,-0.03478265681948698,-0.024528902913554123,-0.0015948259411379694,LR03,leaky,0.3,2,0.0260451069021386,40.17315800441159,0.0,0.0,0.6376329193274918,3.027557088528754,-2.3855336960889226,0.8995000123977661,1.0377279627618585e-08,0.0,0.0019744573233723417,0.001974446946092714,16.4051284503312
