task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
50,5.376790907387932,28.94047654115754,0.9317278648893534,-0.448566407026615,-0.04616762277695413,-0.017048999208352532,0.069446656962391,LR03,leaky,0.3,0,0.025407131834187788,36.67190263623626,0.0,0.0,0.6389201228833572,2.3110986818415493,-1.5720210957710814,0.9192000031471252,,,,,
51,5.420808004134167,29.41765890835529,0.9713377463230186,-0.4941553791252731,-0.04966751240700876,-0.017153492974055724,0.06854107848601415,LR03,leaky,0.3,0,,,,,,,,,,,,,
52,5.467640520175877,29.929256862176917,0.9990042538688223,-0.4874063000471881,-0.0466673769533704,-0.01775811446557588,0.06830176334711723,LR03,leaky,0.3,0,,,,,,,,,,,,,
53,5.515108758013371,30.448153965528714,1.0491697143804328,-0.5302726110286423,-0.050587616856569054,-0.01803740405202119,0.06474502518307418,LR03,leaky,0.3,0,,,,,,,,,,,,,
54,5.556602997200762,30.909675191220785,0.9733835467658087,-0.5118623210737339,-0.04961540443460456,-0.01730098471748269,0.06489841996692121,LR03,leaky,0.3,0,,,,,,,,,,,,,
55,5.60420306489512,31.441410827375602,1.0646612491004332,-0.5329256129456202,-0.048950904479016524,-0.017366498044843953,0.06443602775456383,LR03,leaky,0.3,0,,,,,,,,,,,,,
56,5.648730714265062,31.944563583779964,1.0259079661242114,-0.522755209719852,-0.04793061492658878,-0.017664907588953737,0.06517360587138682,LR03,leaky,0.3,0,,,,,,,,,,,,,
57,5.689429320814456,32.40730276839749,1.029135269267387,-0.5663960846498526,-0.05149641265250752,-0.01792381622772101,0.06258052250836045,LR03,leaky,0.3,0,,,,,,,,,,,,,
58,5.735175073284342,32.93076341997012,1.0205360368211387,-0.4970753852485088,-0.0451103851511303,-0.017898632010194423,0.06046589944744483,LR03,leaky,0.3,0,,,,,,,,,,,,,
59,5.778029192151492,33.42200985432677,1.024195444155598,-0.5329490097989564,-0.048637701491150105,-0.018415762541785043,0.06035956365987658,LR03,leaky,0.3,0,,,,,,,,,,,,,
60,5.817368240149474,33.876347022884936,1.0930845674215743,-0.6387473988634025,-0.05470945314962242,-0.01887458943613783,0.0574583203624934,LR03,leaky,0.3,0,0.027973334939304585,39.0759474976189,0.0,0.0,0.6390037907782794,2.4132766515370276,-1.7149046192123785,0.9089999794960022,8.813477100910738e-10,0.0,0.050770272561651716,0.050770271680304006,13.888742103584491
61,5.8663001037059725,34.445195628733465,1.1422362839470794,-0.5733876780985541,-0.04781380623762112,-0.01832252227916378,0.05870643566944636,LR03,leaky,0.3,0,,,,,,,,,,,,,
62,5.906817538499731,34.92074892198981,0.9573604971648153,-0.4818072039084649,-0.04270775325410173,-0.018784595433280954,0.059103741311701014,LR03,leaky,0.3,0,,,,,,,,,,,,,
63,5.952158694498439,35.458350854280404,1.017368413252135,-0.47976648096154456,-0.04321824160334086,-0.018463646102623823,0.05749858136055991,LR03,leaky,0.3,0,,,,,,,,,,,,,
64,5.986681536654767,35.87247333125074,0.9392407428908024,-0.5251182659204622,-0.048425834548788176,-0.018136460466539172,0.059314660981763155,LR03,leaky,0.3,0,,,,,,,,,,,,,
65,6.025208458421084,36.33471592356998,1.073844587891956,-0.6116019955727183,-0.05229597333867548,-0.018138640130479954,0.05801895265525672,LR03,leaky,0.3,0,,,,,,,,,,,,,
66,6.061539153656671,36.77613463177,0.9898158084998434,-0.5483971002998221,-0.04824080803661661,-0.018391985638553685,0.058960146987810734,LR03,leaky,0.3,0,,,,,,,,,,,,,
67,6.103179371615676,37.28130630522502,1.0685114375814195,-0.5633397641263957,-0.04605193976933658,-0.018706475036249413,0.05897042692085961,LR03,leaky,0.3,0,,,,,,,,,,,,,
68,6.147868635408957,37.82583446103671,0.9626704081109909,-0.4181422522992988,-0.037308250103134155,-0.018475683193647365,0.05831930932356045,LR03,leaky,0.3,0,,,,,,,,,,,,,
69,6.184689882928389,38.28015934375927,1.0462338300718972,-0.5919089473493412,-0.048852954002399196,-0.01902913048596982,0.05683332134969533,LR03,leaky,0.3,0,,,,,,,,,,,,,
70,6.22007926722525,38.71923123996539,0.9748970786729171,-0.5358251824667988,-0.04674184911833515,-0.019304631950071757,0.054132105410972145,LR03,leaky,0.3,0,0.026962558347942284,36.15743973892295,0.0,0.0,0.6384792215244061,2.5593746738997227,-1.6801637524533397,0.9169999957084656,,,,,
71,6.265568740002058,39.28779361499693,0.9779932605861191,-0.4094308855545829,-0.03516219754199044,-0.019128936009699338,0.05477773710153997,LR03,leaky,0.3,0,,,,,,,,,,,,,
72,6.306265609263993,39.797580710641505,1.0649149116979384,-0.5551278160533627,-0.04441973184525987,-0.019371745381564952,0.052430250152247025,LR03,leaky,0.3,0,,,,,,,,,,,,,
73,6.346964429880728,40.31298814706459,1.047386720284927,-0.5319792838618436,-0.04127755025227208,-0.018339114379114937,0.053909364951541645,LR03,leaky,0.3,0,,,,,,,,,,,,,
74,6.387535522485402,40.8306957926198,1.020154519932389,-0.5024468743771798,-0.04123038261282033,-0.01832860795684399,0.05179803973995149,LR03,leaky,0.3,0,,,,,,,,,,,,,
75,6.4232039737469355,41.28583494152051,1.1046097696167552,-0.649470620716047,-0.049752765761177445,-0.018508229186441495,0.04944382114801556,LR03,leaky,0.3,0,,,,,,,,,,,,,
76,6.455741457276849,41.70586773567627,1.028116919177411,-0.6080841250216393,-0.04957568198006061,-0.01884127643229662,0.046328132584312696,LR03,leaky,0.3,0,,,,,,,,,,,,,
77,6.489912888596423,42.147412692563485,1.001558734023663,-0.5600137771364547,-0.044673029235900004,-0.018840050209808622,0.04607020166004076,LR03,leaky,0.3,0,,,,,,,,,,,,,
78,6.528779286513898,42.65201931345066,1.0245488265468432,-0.5199422056596772,-0.042219967235618584,-0.019669551063435764,0.04552395998558495,LR03,leaky,0.3,0,,,,,,,,,,,,,
79,6.564023476379269,43.11204829444546,1.1014529618323003,-0.6414239808374939,-0.04938112942665221,-0.01997186185308252,0.04383542809518985,LR03,leaky,0.3,0,,,,,,,,,,,,,
80,6.596586907316027,43.53706519650118,0.9924036238059923,-0.567386721750269,-0.04703238177532663,-0.02064893417157202,0.041256227787816895,LR03,leaky,0.3,0,0.025184326231860746,39.405605481337055,0.0,0.0,0.6390113268353755,2.676380737742452,-1.8617271119904513,0.9086999893188477,4.206047588776324e-09,0.0,0.0017503740304840964,0.0017503698244365077,8.799234333030558
81,6.637122151739117,44.072658512301224,1.147786728439454,-0.6121934126394118,-0.045140172743789134,-0.020443038801593393,0.04156639433349483,LR03,leaky,0.3,0,,,,,,,,,,,,,
82,6.673988015865763,44.566166883493686,1.005869826606502,-0.5123614554140399,-0.040645795899015465,-0.02011041922083852,0.044861806099070235,LR03,leaky,0.3,0,,,,,,,,,,,,,
83,6.712385427130091,45.0781133033663,1.073886369635354,-0.5619399497627323,-0.04322943768860366,-0.01987212726136197,0.04617140677990392,LR03,leaky,0.3,0,,,,,,,,,,,,,
84,6.750246238022501,45.58994007983081,1.09157578800074,-0.5797490115362284,-0.04428838251492463,-0.019209746428568632,0.04642415682086721,LR03,leaky,0.3,0,,,,,,,,,,,,,
85,6.782996248216807,46.03472232772688,1.0609130225951438,-0.6161307746990718,-0.04767234157386713,-0.020321401040725377,0.041912566131941276,LR03,leaky,0.3,0,,,,,,,,,,,,,
86,6.8115327191834645,46.423495422152946,0.996002766831744,-0.607229672405685,-0.047739362793568246,-0.0213257575015052,0.03783491509297164,LR03,leaky,0.3,0,,,,,,,,,,,,,
87,6.847553255636834,46.91396322930485,1.0435024049705612,-0.5530345978186638,-0.04184942776926898,-0.02082784177563706,0.03958023138169665,LR03,leaky,0.3,0,,,,,,,,,,,,,
88,6.882170770637762,47.39012208976127,1.1138207189649527,-0.6376618585085272,-0.04576780452819424,-0.020945503497731187,0.03873767013545148,LR03,leaky,0.3,0,,,,,,,,,,,,,
89,6.916455004810898,47.86180609921764,1.0629710864002109,-0.5912870769438467,-0.04324648309373675,-0.021201342012515178,0.03817539746523835,LR03,leaky,0.3,0,,,,,,,,,,,,,
90,6.951648115628794,48.34766681043509,1.1498533636007295,-0.663992652383273,-0.04672393325353567,-0.021146423968398057,0.038230051064165306,LR03,leaky,0.3,0,0.028720279324314913,40.03628762159185,0.0,0.0,0.6384827519194424,2.7846935511647226,-2.069519326769529,0.9097999930381775,,,,,
91,6.984472994510586,48.805385652247026,1.0439007417116195,-0.5861818998996969,-0.043619971739943406,-0.022099844520502662,0.037189972815103826,LR03,leaky,0.3,0,,,,,,,,,,,,,
92,7.015533219997903,49.24233394848353,1.140211818493365,-0.7032635222568473,-0.049592320181382606,-0.02218080740074422,0.03922807735507376,LR03,leaky,0.3,0,,,,,,,,,,,,,
93,7.051716902680563,49.74934165782839,1.097763093925027,-0.5907553845801692,-0.04235270462789971,-0.022370981772612108,0.038510542934236586,LR03,leaky,0.3,0,,,,,,,,,,,,,
94,7.090452413732678,50.29463296633181,1.098957535268718,-0.5536662267653009,-0.03938430158163644,-0.02144468387711411,0.04456647687125951,LR03,leaky,0.3,0,,,,,,,,,,,,,
95,7.1240070382992755,50.77116861634304,1.0721317294455215,-0.5955960794342925,-0.0416680726624658,-0.021806262755538004,0.04396984464256093,LR03,leaky,0.3,0,,,,,,,,,,,,,
96,7.153965032112019,51.19879501091431,1.1745166739827733,-0.7468902794114897,-0.050277479568509184,-0.022288959695360874,0.04344019749085419,LR03,leaky,0.3,0,,,,,,,,,,,,,
97,7.18853302374462,51.69413432477216,1.0420166588634854,-0.5466773450056389,-0.039768237499324684,-0.02217187993050489,0.04147649592196103,LR03,leaky,0.3,0,,,,,,,,,,,,,
98,7.220766590655506,52.15776027118417,1.1196837763884873,-0.6560578299764801,-0.046000697195682456,-0.02256180848767859,0.04032672422064934,LR03,leaky,0.3,0,,,,,,,,,,,,,
99,7.254817814644099,52.65124617682504,1.0869324709687058,-0.5934465653278402,-0.0414846751785054,-0.022780491132278383,0.03885774975758977,LR03,leaky,0.3,0,,,,,,,,,,,,,
100,7.288273317246879,53.13767821768374,1.0925306361706912,-0.6060985953119864,-0.042494851072890395,-0.023448580768990954,0.038600509280804544,LR03,leaky,0.3,0,0.028198464401743558,38.74433091835803,0.0,0.0,0.6375624425533719,2.8685251568199575,-2.212200452183499,0.9121999740600586,-5.166610500539903e-09,0.0,0.03106246247895156,0.031062467645562062,10.45245638632421
101,7.326438953983513,53.69634260568566,1.1538744049928191,-0.5952100169909069,-0.03969086822930177,-0.022759034476596232,0.03652074668148998,LR03,leaky,0.3,0,,,,,,,,,,,,,
102,7.35644728019961,54.13898568833072,1.1103272437277503,-0.667684161082682,-0.045687736867189424,-0.023689712276849795,0.03515628217137419,LR03,leaky,0.3,0,,,,,,,,,,,,,
103,7.388690418623996,54.61505117270151,1.1056389016780692,-0.6295734173072798,-0.042257506012075695,-0.023355030979085672,0.03541959555353969,LR03,leaky,0.3,0,,,,,,,,,,,,,
104,7.418543553145895,55.060512842860646,1.0349374545665742,-0.589475784407448,-0.04123770038330336,-0.022704562315261335,0.03567641337402165,LR03,leaky,0.3,0,,,,,,,,,,,,,
105,7.449668808118238,55.52490773443215,1.0994244569035931,-0.6350295653320918,-0.04366081198583181,-0.023631287776077255,0.0314020480401814,LR03,leaky,0.3,0,,,,,,,,,,,,,
106,7.480082752188024,55.97939747661287,1.138306344304027,-0.6838166021233029,-0.0448645399552426,-0.023869357905980618,0.02980825382983312,LR03,leaky,0.3,0,,,,,,,,,,,,,
107,7.513276810904581,56.48024512324466,1.0962434280279612,-0.5953957813961689,-0.03983250798246121,-0.02369681943722762,0.029981095471885055,LR03,leaky,0.3,0,,,,,,,,,,,,,
108,7.542714727589113,56.924274958107674,1.0993010072805007,-0.6552711724174826,-0.044511278191105445,-0.023532347503068037,0.028743255527806467,LR03,leaky,0.3,0,,,,,,,,,,,,,
109,7.57877240848395,57.46916689948148,1.0977877687178903,-0.5528958273440828,-0.035852707827745425,-0.023407342927209873,0.027676583683351054,LR03,leaky,0.3,0,,,,,,,,,,,,,
110,7.6064777254330345,57.8884134879757,1.069306033045892,-0.650059444551672,-0.043567124770391166,-0.023478478754933373,0.027887421860796166,LR03,leaky,0.3,0,0.02657287980071879,40.24050238683454,0.0,0.0,0.6376650032635973,2.9129319971564605,-2.2112772624677475,0.9070000052452087,,,,,
111,7.633421311615045,58.30092678713221,1.034324566766511,-0.6218112676100116,-0.04373665994179893,-0.022842292996303522,0.028209624281153083,LR03,leaky,0.3,0,,,,,,,,,,,,,
112,7.665946424482906,58.79631043759544,1.1144749171655577,-0.6190912667023144,-0.040051855431118305,-0.02231689673851239,0.027796533743967303,LR03,leaky,0.3,0,,,,,,,,,,,,,
113,7.695140631291258,59.24668293026629,1.11985287964832,-0.6694803869774886,-0.043272283571632694,-0.022973980272087715,0.023818861974868922,LR03,leaky,0.3,0,,,,,,,,,,,,,
114,7.717734429838402,59.595920732938986,1.1626544557623169,-0.8134166530896075,-0.05038139703023783,-0.02365660003358323,0.018583044013939797,LR03,leaky,0.3,0,,,,,,,,,,,,,
115,7.747798436073982,60.05906983941113,1.117578109919029,-0.6544290034468822,-0.04243536916125363,-0.02290603391341093,0.01840593815781176,LR03,leaky,0.3,0,,,,,,,,,,,,,
116,7.778566158991442,60.53775877973401,1.1913096521607842,-0.7126207118379022,-0.04351329993761979,-0.023020037323630397,0.015779197760275566,LR03,leaky,0.3,0,,,,,,,,,,,,,
117,7.810774957092108,61.041649708471994,1.1422510640705203,-0.6383601353325399,-0.04049839960220586,-0.0221021961261325,0.018233465753728525,LR03,leaky,0.3,0,,,,,,,,,,,,,
118,7.839582786587284,61.49287269195975,1.0109968024829623,-0.5597738189952086,-0.03697065346206081,-0.022301838072552867,0.01714925101492554,LR03,leaky,0.3,0,,,,,,,,,,,,,
119,7.865992102535733,61.909844111991475,1.0612403628147415,-0.6442689427830162,-0.04223439093783437,-0.02357950677334286,0.01651081631425768,LR03,leaky,0.3,0,,,,,,,,,,,,,
120,7.894662262714303,62.36007727333432,1.1816455790549754,-0.7314124177121357,-0.044599761947390314,-0.023936129932069644,0.013242265991866588,LR03,leaky,0.3,0,0.027134938322543115,43.54701547536926,0.0,0.0,0.637793973983053,2.9914636718254806,-2.321849289424538,0.8999000191688538,1.6070114891575393e-09,0.0,-0.022267029975222462,-0.02226703158223395,14.208769602883722
