task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
40,3.8542926319012363,14.873248249602105,0.5847053646689295,-0.31304695017584927,-0.056256073418649945,-0.008185010021669959,0.004520542653044686,SN06,snake,0.6,0,0.023624571874525938,24.74988193540174,0.9828036114550067,0.7526813688388724,0.8886681131517321,1.4917750629239797,-0.897333843263944,0.9193000197410583,0.0225259680405692,0.02252596237478957,0.022015524077366403,-0.0005104439632027981,8.265699144286565
41,3.890706797758444,15.155289854529954,0.5588984536336536,-0.27685684870580407,-0.05090654239039951,-0.009234598914700042,0.002553812372498214,SN06,snake,0.6,0,,,,,,,,,,,,,
42,3.919786562072368,15.38282825759002,0.598477851816674,-0.37093944875660834,-0.06368733761868496,-0.008246578938944649,0.0059792858440778215,SN06,snake,0.6,0,,,,,,,,,,,,,
43,3.955561116306944,15.66473575970516,0.6033166102731754,-0.3214091081580349,-0.05507325831900227,-0.008391940717345378,0.0028113130864221604,SN06,snake,0.6,0,,,,,,,,,,,,,
44,3.982571313761335,15.879633757367872,0.5713926296796555,-0.35649463201694276,-0.06329105070825676,-0.008060906899284893,0.003958862949657487,SN06,snake,0.6,0,,,,,,,,,,,,,
45,4.009390147573585,16.09366492781005,0.5866798422813723,-0.3726486718391937,-0.0655425903762376,-0.007837445413062498,0.004384591372217983,SN06,snake,0.6,0,,,,,,,,,,,,,
46,4.0462067045035335,16.390236553745147,0.6451475184424964,-0.3485758925073985,-0.05793025078523964,-0.007518005229585341,0.005543101446237415,SN06,snake,0.6,0,,,,,,,,,,,,,
47,4.076150383325184,16.634882346181957,0.5848661737411812,-0.34022038130437243,-0.05700956971835672,-0.007957207734139713,0.003357707571703941,SN06,snake,0.6,0,,,,,,,,,,,,,
48,4.10478064238362,16.869056360352634,0.6254788064113224,-0.3913047922406478,-0.06343757144051539,-0.00800837113581185,0.0026187758651212787,SN06,snake,0.6,0,,,,,,,,,,,,,
49,4.133468373016067,17.10600850522859,0.6019954450132268,-0.36504330013726843,-0.059414195183643236,-0.007707125210468366,0.004372446620836854,SN06,snake,0.6,0,,,,,,,,,,,,,
50,4.160310479420934,17.330034452832926,0.5869333770154451,-0.36290742941111015,-0.06013989457803239,-0.0076895581118988175,0.004425281407311559,SN06,snake,0.6,0,0.02246655859718464,26.124756690105432,0.9728640078705317,0.7582297760979912,0.8510815097780399,1.6269278868256563,-0.7070043028905836,0.9180999994277954,,,,,
51,4.192177639050238,17.59430453134347,0.606005541749791,-0.34173546323924464,-0.05386677547718129,-0.007312349367707983,0.004520294114481658,SN06,snake,0.6,0,,,,,,,,,,,,,
52,4.223431240837333,17.856992040893953,0.5679602900429029,-0.30527278049242473,-0.05206065442598344,-0.007643483148571956,0.002359165326342918,SN06,snake,0.6,0,,,,,,,,,,,,,
53,4.251918448891158,18.09796533196005,0.6152106981676788,-0.3742374071015788,-0.058810647494439046,-0.007684551643509499,0.0021419409615918996,SN06,snake,0.6,0,,,,,,,,,,,,,
54,4.281910916269551,18.35397322920409,0.6209441388066073,-0.364936241562568,-0.05746832273967614,-0.007261722757617749,0.002352709205006249,SN06,snake,0.6,0,,,,,,,,,,,,,
55,4.309372759820472,18.591023245783,0.6294040104655066,-0.39235399388659864,-0.06161812732618098,-0.007612394144535652,0.0012751512601971626,SN06,snake,0.6,0,,,,,,,,,,,,,
56,4.338594570740513,18.842786676756294,0.6261423575971763,-0.3743789266238809,-0.05743367169362546,-0.007584455123187291,0.0024165269918739797,SN06,snake,0.6,0,,,,,,,,,,,,,
57,4.3693849121076385,19.110682238744733,0.6304915920885505,-0.36259603010011254,-0.05474408961605143,-0.00646131023450381,0.004566435301676393,SN06,snake,0.6,0,,,,,,,,,,,,,
58,4.395812629726391,19.343298745640986,0.5806147923295839,-0.3479982854333322,-0.054950023619816414,-0.006708928388163562,0.0028897444019094108,SN06,snake,0.6,0,,,,,,,,,,,,,
59,4.4295559951507615,19.64182506217641,0.6016938943170627,-0.30316757778163617,-0.04667090986355285,-0.006922215454082701,0.00164713763166219,SN06,snake,0.6,0,,,,,,,,,,,,,
60,4.458960945563311,19.90370235920185,0.6267385865910745,-0.3648612895656311,-0.055722074320793416,-0.007788186405580453,-0.002065044304472394,SN06,snake,0.6,0,0.022726356597958835,27.57760945489014,1.1173587692938851,0.7620805166417319,0.8225967278793856,1.8323120775239474,-0.855784567876179,0.8973000049591064,0.1021206927746845,0.10212070047426788,0.23378194501016844,0.13166125223548394,20.91512146544747
61,4.487453160036469,20.159966872721917,0.6460245837003342,-0.3897600701802682,-0.05713865302064274,-0.00809666883166612,-0.0016944353596772999,SN06,snake,0.6,0,,,,,,,,,,,,,
62,4.5124378614275376,20.385412157910867,0.5750342699626229,-0.3495889847736721,-0.05352692610927968,-0.007822209970629362,-0.0015349105605855584,SN06,snake,0.6,0,,,,,,,,,,,,,
63,4.54392940976966,20.670973331384257,0.6307191545402602,-0.3451579810668687,-0.05091599898403947,-0.007513602981348852,-0.0018543324223719538,SN06,snake,0.6,0,,,,,,,,,,,,,
64,4.571998190867011,20.925773520803816,0.603108153319293,-0.3483079638997381,-0.05223555833312964,-0.007598154798669883,-0.002219804945634678,SN06,snake,0.6,0,,,,,,,,,,,,,
65,4.595640596111261,21.143114879600308,0.6188353507271327,-0.4014939919306434,-0.05885308148488775,-0.007208865096353437,-0.0028541820123791696,SN06,snake,0.6,0,,,,,,,,,,,,,
66,4.625142592039866,21.41561434144518,0.625392536254823,-0.3528930744099511,-0.05008401126157655,-0.007601297947391073,-0.0025165498163551092,SN06,snake,0.6,0,,,,,,,,,,,,,
67,4.654308290709578,21.685821796893105,0.6651527518496876,-0.39494529640175663,-0.055098159986044226,-0.0071778578493049815,-0.0017273016460239887,SN06,snake,0.6,0,,,,,,,,,,,,,
68,4.680491096161115,21.930592220471617,0.6422428148003294,-0.3974723912218194,-0.056771158603683876,-0.007606709738739536,-0.0022454893542453646,SN06,snake,0.6,0,,,,,,,,,,,,,
69,4.710251430906497,22.210621914418144,0.6397084263200754,-0.3596787323735499,-0.050576166929191736,-0.007189552633168572,-0.0006125723430886865,SN06,snake,0.6,0,,,,,,,,,,,,,
70,4.737429823617534,22.468565195200753,0.6384289239250469,-0.3804856431424381,-0.05320829479745963,-0.007618904126371404,-0.0008855677186511457,SN06,snake,0.6,0,0.02347895578085674,27.19153823891868,1.1318237707259275,0.7620516469952355,0.7910776384402267,1.8710733638464874,-0.7736274018505048,0.909600019454956,,,,,
71,4.7637218155306025,22.718929544306988,0.6125007669638695,-0.36213641785763384,-0.05107103643478071,-0.007653408956666941,-0.0020474994415417315,SN06,snake,0.6,0,,,,,,,,,,,,,
72,4.790190258067074,22.970838851413696,0.6586981775448245,-0.4067888704381172,-0.055552409838478436,-0.007724301909118931,-0.0037771746900398286,SN06,snake,0.6,0,,,,,,,,,,,,,
73,4.821147896024211,23.26763711140218,0.6616343358751644,-0.36483607588668393,-0.04934682314254358,-0.007765531690361649,-0.004797290672140662,SN06,snake,0.6,0,,,,,,,,,,,,,
74,4.847625154400377,23.52549136966767,0.6379735211954833,-0.38011926292999165,-0.05100797187790377,-0.00765858915225895,-0.0042743072239682075,SN06,snake,0.6,0,,,,,,,,,,,,,
75,4.871488618643283,23.757773397737452,0.6503328968630158,-0.4180508687932325,-0.05518377899454533,-0.0073128740964296,-0.003169614530634135,SN06,snake,0.6,0,,,,,,,,,,,,,
76,4.900902884641911,24.046534984346316,0.6515375384126633,-0.3627759518037935,-0.049607696205930106,-0.007607982098378423,-0.0015630282752681524,SN06,snake,0.6,0,,,,,,,,,,,,,
77,4.929467076191572,24.327202934874855,0.646693289641679,-0.3660253391131441,-0.048584782255995995,-0.007103174366628373,-0.00020053050480782985,SN06,snake,0.6,0,,,,,,,,,,,,,
78,4.957179938586118,24.60119436365502,0.6597793704504017,-0.38578794167024,-0.05125268748805974,-0.007249777031723118,-0.000829298528842628,SN06,snake,0.6,0,,,,,,,,,,,,,
79,4.98211637852653,24.8489305945968,0.6634401906498774,-0.415703959708095,-0.05482898123076462,-0.008033384354955939,-0.004132943840231746,SN06,snake,0.6,0,,,,,,,,,,,,,
80,5.004993683218445,25.077098557572,0.6836827905731618,-0.45551482759796696,-0.057924973875835166,-0.008847463778787461,-0.006301480398979038,SN06,snake,0.6,0,0.02305435162843977,29.655259952302153,1.164951896781804,0.7622102089766492,0.7886005420009521,1.8989579774072893,-0.7938369319781894,0.907800018787384,0.0762107506014656,0.07621074474321402,0.10393709275398463,0.027726342152519047,10.812321982056723
81,5.032573629210112,25.354966573389955,0.6993373833392866,-0.4214693675213254,-0.05347359949570638,-0.008842322184290695,-0.006036922429339029,SN06,snake,0.6,0,,,,,,,,,,,,,
82,5.055488911899508,25.58741932413652,0.6083560869260256,-0.375903336179466,-0.051657415129798274,-0.009132646354333281,-0.006168785383051727,SN06,snake,0.6,0,,,,,,,,,,,,,
83,5.079086589828674,25.827070368090073,0.6526120953901712,-0.41296105143661543,-0.05266393441566104,-0.009441779231397754,-0.007353454245603643,SN06,snake,0.6,0,,,,,,,,,,,,,
84,5.105921246004637,26.103038283390415,0.6349082962968854,-0.35894038099653985,-0.04769577131717281,-0.009576829663991447,-0.008287448305636644,SN06,snake,0.6,0,,,,,,,,,,,,,
85,5.1340324573863905,26.39092645299929,0.6653537785097323,-0.37746560890085534,-0.04555652742548548,-0.00959857369225537,-0.00830802513868548,SN06,snake,0.6,0,,,,,,,,,,,,,
86,5.160887001651092,26.66711024081121,0.6329267010882232,-0.35674291327631,-0.04637342099859922,-0.010446435667686584,-0.011050299927592277,SN06,snake,0.6,0,,,,,,,,,,,,,
87,5.1891345627240435,26.95897104644501,0.7073470306633121,-0.415486225029504,-0.05078168364708257,-0.01008537382422456,-0.010619980497285724,SN06,snake,0.6,0,,,,,,,,,,,,,
88,5.214690360724976,27.222912451622097,0.6959592915676106,-0.4320178863905258,-0.05111185186382184,-0.010394001525928063,-0.010614339890889824,SN06,snake,0.6,0,,,,,,,,,,,,,
89,5.240002390695379,27.48631763160622,0.6673790941044304,-0.40397391412030986,-0.050217183999974394,-0.009697856627701252,-0.009209323004906764,SN06,snake,0.6,0,,,,,,,,,,,,,
90,5.26480360674751,27.747592396048205,0.7050647607896616,-0.4437899963476786,-0.052695135687231554,-0.009373101298122221,-0.009271772684296593,SN06,snake,0.6,0,0.024351830501517648,28.9532551052259,1.2759804440773141,0.76255077282878,0.7831961376777057,2.058635383047898,-0.8669927586394757,0.8971999883651733,,,,,
91,5.285008050511582,27.960412958695755,0.6477444573423804,-0.4349238946948278,-0.053519007376390954,-0.009813817254971031,-0.010842466061003506,SN06,snake,0.6,0,,,,,,,,,,,,,
92,5.3093916415870765,28.219617711339005,0.685431878982072,-0.42622712633882204,-0.05049677295062059,-0.00913666492880726,-0.008951784853707068,SN06,snake,0.6,0,,,,,,,,,,,,,
93,5.334617588579299,28.487398617707257,0.655286738640214,-0.38750583227196145,-0.04687695570801714,-0.008798132822391464,-0.008218209180049597,SN06,snake,0.6,0,,,,,,,,,,,,,
94,5.363128061150385,28.793047236143494,0.6770139162988908,-0.37136529786266026,-0.04485080361541697,-0.008599200552662238,-0.006251805547508411,SN06,snake,0.6,0,,,,,,,,,,,,,
95,5.39189055492678,29.10106181604162,0.6859682348943318,-0.37795365499620454,-0.04438158706249344,-0.008786852569117815,-0.006532482636393979,SN06,snake,0.6,0,,,,,,,,,,,,,
96,5.412253006445556,29.31996321314541,0.6861713923111452,-0.4672699952073522,-0.05386502549894262,-0.008728818925568059,-0.007284184278687462,SN06,snake,0.6,0,,,,,,,,,,,,,
97,5.4377041687406145,29.59413585154312,0.6629959099591457,-0.3888232715614313,-0.04617246648299133,-0.009160240271509435,-0.00717062737327069,SN06,snake,0.6,0,,,,,,,,,,,,,
98,5.458259754259013,29.817931207749307,0.6649014653060624,-0.4411061090998844,-0.05181521779457546,-0.008766434390847712,-0.004758251479361206,SN06,snake,0.6,0,,,,,,,,,,,,,
99,5.479386870228089,30.04981408698282,0.6855798112296827,-0.45369693199616606,-0.05193550345873945,-0.00905596847658611,-0.004988059930037707,SN06,snake,0.6,0,,,,,,,,,,,,,
100,5.50519814470601,30.333549648551912,0.7128753082704238,-0.42913974670133376,-0.048859779505238364,-0.008361923962876267,-0.0029361149482429027,SN06,snake,0.6,0,0.025752534376010435,27.681753487318787,1.2740065575312645,0.7650604044283535,0.7761829534321595,2.0754271101967645,-0.8088130557397979,0.897599995136261,0.06080134129710871,0.06080134542432662,0.19157120378470224,0.13076986248759354,15.800042363025351
101,5.531631581490742,30.627586231790907,0.6783901957088383,-0.38435361246984073,-0.04398555951353594,-0.007756942793713581,-0.00028809426352381705,SN06,snake,0.6,0,,,,,,,,,,,,,
102,5.558789778202837,30.928374227073274,0.6741329038468834,-0.3733449085645198,-0.04203624929979766,-0.008615734729638008,-0.0009107860260701273,SN06,snake,0.6,0,,,,,,,,,,,,,
103,5.581422477271662,31.180000447485135,0.6611400942195406,-0.40951387380767446,-0.046749187391118587,-0.007749348177068196,-0.00020876477239653468,SN06,snake,0.6,0,,,,,,,,,,,,,
104,5.611033728220882,31.513153135997953,0.6791020078850631,-0.3459493193722446,-0.038712493435925616,-0.007693073929086792,0.0007767571811564267,SN06,snake,0.6,0,,,,,,,,,,,,,
105,5.638665619007485,31.82297765901423,0.7169261206269492,-0.4071015976106739,-0.044075650707783395,-0.007613116094766503,0.0010845199786126613,SN06,snake,0.6,0,,,,,,,,,,,,,
106,5.66295720615031,32.09734846721586,0.6699903217441219,-0.3956195135424916,-0.04530771537568441,-0.006862193113793995,0.0009696359443478286,SN06,snake,0.6,0,,,,,,,,,,,,,
107,5.689360078563726,32.39758669618709,0.6928192933035016,-0.3925810643322667,-0.042875636916364666,-0.00795566081390443,-0.001668422685470432,SN06,snake,0.6,0,,,,,,,,,,,,,
108,5.712982364734822,32.66671007138576,0.6479586648611203,-0.3788352896624568,-0.042612370203807565,-0.007797722914133026,-0.0009883408201858401,SN06,snake,0.6,0,,,,,,,,,,,,,
109,5.744436288518357,33.02691105975448,0.6899325719277077,-0.3297315835589795,-0.036442714799442305,-0.008452119559391028,-0.003443104245234281,SN06,snake,0.6,0,,,,,,,,,,,,,
110,5.769754642842729,33.31832465204956,0.6985718680309632,-0.40715827573588564,-0.04403650520870851,-0.008324239347747968,-0.0028335099667310716,SN06,snake,0.6,0,0.02365779999585922,29.52818386127336,1.3682460650042356,0.7629869405051325,0.7630078218736783,2.1852522878436753,-0.8913904753366252,0.8967000246047974,,,,,
111,5.790332167942585,33.55797981515609,0.6906023836172847,-0.4509472205107594,-0.04880294547543926,-0.00791897424008923,-0.0037785190672730094,SN06,snake,0.6,0,,,,,,,,,,,,,
112,5.811954310677392,33.80916657291394,0.707511780963751,-0.4563250232059059,-0.049062824675611,-0.007719851997994134,-0.0014280812779907137,SN06,snake,0.6,0,,,,,,,,,,,,,
113,5.835414430592909,34.08278545113346,0.7546258660802232,-0.4810069878606971,-0.04951505910933191,-0.008448182401841944,-0.002695059009565739,SN06,snake,0.6,0,,,,,,,,,,,,,
114,5.8568552963186225,34.33158126690799,0.687757781602913,-0.4389619658283852,-0.04724920198781044,-0.008666029302952212,-0.0035448728548362852,SN06,snake,0.6,0,,,,,,,,,,,,,
115,5.880994843790452,34.616075258479164,0.7049631953763416,-0.420469203805167,-0.04565129652646174,-0.008320885423208373,-0.0031836697505787017,SN06,snake,0.6,0,,,,,,,,,,,,,
116,5.903739994146967,34.88315289544289,0.6873482843117827,-0.42027064734805547,-0.044350270409096136,-0.008014936151347787,-0.001944905030541122,SN06,snake,0.6,0,,,,,,,,,,,,,
117,5.926234662978482,35.14926391884463,0.7634889135267116,-0.4973778901249669,-0.04905176442960317,-0.008444002208429013,-0.003118898044922389,SN06,snake,0.6,0,,,,,,,,,,,,,
118,5.945810515048418,35.38361836908616,0.6268974552344201,-0.3925430049928956,-0.04351973269396708,-0.009345603425814171,-0.0034378712938632817,SN06,snake,0.6,0,,,,,,,,,,,,,
119,5.969106986051799,35.66275107824685,0.6736937204190226,-0.3945610112583292,-0.043031600957456916,-0.00906211428869731,-0.0024229419938637873,SN06,snake,0.6,0,,,,,,,,,,,,,
120,5.994821211764496,35.97192676523575,0.7486756483618767,-0.43949996137298186,-0.043868466089084804,-0.009470877330722594,-0.005107588907703757,SN06,snake,0.6,0,0.024708239484393282,30.300647232870247,1.3955732066379074,0.7644012102846738,0.7494728127064072,2.160321444741257,-1.0780563689632472,0.8927000164985657,0.0624442473789412,0.062444254264536966,0.08217698106492785,0.01973273368598665,16.036391120496233
