task,N,N2,D2,erode,cos,rowmean,bias,arm,kind,param,seed,steps2,persist,kappa_g,absd2,gate_cv,sd,zbar,acc,E,E_pred,r_W1b1,r_W2,r_scale
13,2.4437072470966887,5.987805432164598,0.595895259234821,-0.19065397860747438,-0.05432799297719968,-0.004582090859534902,0.0087173393368721,SN15,snake,1.5,1,,,,,,,,,,,,,
14,2.5262722394037658,6.397300653846619,0.6029894931385674,-0.19349427145654752,-0.05181346859555162,-0.0050102932649933075,0.008295365878148005,SN15,snake,1.5,1,,,,,,,,,,,,,
15,2.5996418664579197,6.7735716102456,0.6291479487204745,-0.25287699232149213,-0.0645196475777776,-0.0053250136637781305,0.008537218856217806,SN15,snake,1.5,1,,,,,,,,,,,,,
16,2.6766241993939475,7.180204343306596,0.6053422598732752,-0.19870952681227894,-0.049098867523565924,-0.005324248409329482,0.010814698385074735,SN15,snake,1.5,1,,,,,,,,,,,,,
17,2.7522997856753597,7.590397610546806,0.6711185975754926,-0.26092533033528237,-0.0601926819965694,-0.004959333684080824,0.013086965096299537,SN15,snake,1.5,1,,,,,,,,,,,,,
18,2.8268783100023485,8.00571724588553,0.6509148668709633,-0.23559523153224057,-0.054020145405291604,-0.004180706237807945,0.015978759874706157,SN15,snake,1.5,1,,,,,,,,,,,,,
19,2.8959765851240995,8.400845712000208,0.6433518912093326,-0.2482234250946534,-0.05505973329915248,-0.0044056671707732075,0.01804236911353655,SN15,snake,1.5,1,,,,,,,,,,,,,
20,2.9639575888980283,8.800427248691188,0.6580228271263256,-0.25844129043534797,-0.05604673121290467,-0.003994279496745655,0.01968707306892611,SN15,snake,1.5,1,0.02278399059922452,28.88092953956548,2.293259089423481,1.908580161033594,0.7183362448877431,1.5273862420735007,-0.3396175142290991,0.8903999924659729,0.025811452894124093,0.025811446627737655,0.09395816056395824,0.06814670766983415,9.93260743121775
21,3.0311466103375624,9.204025896260724,0.6980389492218735,-0.2944403016523364,-0.060167402048275205,-0.0038681115767440276,0.020672838574973866,SN15,snake,1.5,1,,,,,,,,,,,,,
22,3.0927964713754466,9.583245744048044,0.6497387076806248,-0.270518859893305,-0.05632594196359983,-0.00436017841608453,0.021546574143867472,SN15,snake,1.5,1,,,,,,,,,,,,,
23,3.1553231997984246,9.973121716479591,0.6703469992002061,-0.28047102676865765,-0.05616084630886767,-0.004102500261750725,0.023228040525573306,SN15,snake,1.5,1,,,,,,,,,,,,,
24,3.220517191877736,10.389191331678525,0.6297744107400741,-0.21370479554114144,-0.04368716137329111,-0.0042226063223503784,0.025131969981011935,SN15,snake,1.5,1,,,,,,,,,,,,,
25,3.2887243504977324,10.832650532822635,0.6906732905816932,-0.24721408943758016,-0.0470038850151907,-0.004320928733444427,0.026111197780119257,SN15,snake,1.5,1,,,,,,,,,,,,,
26,3.348241281561467,11.22800999262462,0.6396803114517596,-0.24432085164977577,-0.047702193491443064,-0.004428439510011699,0.028432874215068297,SN15,snake,1.5,1,,,,,,,,,,,,,
27,3.4098432507300664,11.644132788003835,0.6397133940202258,-0.22359059864101327,-0.04179656214809269,-0.004228536410593924,0.03005505813169293,SN15,snake,1.5,1,,,,,,,,,,,,,
28,3.4662592678350013,12.031812234708738,0.6378103211324561,-0.2501308744275513,-0.046315026421799195,-0.004721471559679504,0.030666292483510917,SN15,snake,1.5,1,,,,,,,,,,,,,
29,3.527632024514225,12.462139405507529,0.6697810574564431,-0.2394538866576552,-0.04274766611644675,-0.005629837478945861,0.029087289125891404,SN15,snake,1.5,1,,,,,,,,,,,,,
30,3.586691905337381,12.880173244433294,0.6848452637843769,-0.266811424858608,-0.045440200140333,-0.005555795825992452,0.029012734324205668,SN15,snake,1.5,1,0.022868791215305325,29.946718973324337,2.5771326842028794,1.9122727288488528,0.7109005253365184,1.642648956934077,-0.5527289710995775,0.8948000073432922,,,,,
31,3.6475979259523,13.321182478873984,0.6711442944082282,-0.2301350599675409,-0.039901371339159,-0.005832791417848412,0.029838292767526583,SN15,snake,1.5,1,,,,,,,,,,,,,
32,3.705665058791069,13.747311326312133,0.6912288275079522,-0.26509998006980257,-0.044664169195775566,-0.006153455497571564,0.03171605894982349,SN15,snake,1.5,1,,,,,,,,,,,,,
33,3.7605297551931356,14.158675385609161,0.6359376127883697,-0.22457355349134175,-0.038746752725276924,-0.006488763367524203,0.031585866944515144,SN15,snake,1.5,1,,,,,,,,,,,,,
34,3.819562429108855,14.607283032331361,0.690879791858983,-0.24227214513678255,-0.03942350529004148,-0.006230541364858367,0.03230200747260824,SN15,snake,1.5,1,,,,,,,,,,,,,
35,3.8820834348099797,15.089297390237737,0.7023627326834876,-0.220348374777111,-0.03509591203815026,-0.005466896769119718,0.035105096935294566,SN15,snake,1.5,1,,,,,,,,,,,,,
36,3.937000790384951,15.516683085175853,0.6961636967300694,-0.26877800179195127,-0.04170872610304153,-0.006004542817445078,0.03722921530017629,SN15,snake,1.5,1,,,,,,,,,,,,,
37,3.9917185996003544,15.951029401052745,0.6684095176046566,-0.23406320172776884,-0.03740849294086645,-0.005702259681623292,0.04076742809033021,SN15,snake,1.5,1,,,,,,,,,,,,,
38,4.04782389349975,16.400328497415774,0.7403444141623345,-0.291045317799305,-0.04251873048121947,-0.005080447884882404,0.042682631693605796,SN15,snake,1.5,1,,,,,,,,,,,,,
39,4.100423759535256,16.82942708136175,0.667549553713527,-0.2384509697675487,-0.037119966103779364,-0.005214580161718667,0.04228395082755014,SN15,snake,1.5,1,,,,,,,,,,,,,
40,4.157086163062673,17.297682947529637,0.7091902917632416,-0.24093442559535677,-0.03574891665354191,-0.005009415849735788,0.04355299356568139,SN15,snake,1.5,1,0.024480999384013092,28.969009011387275,2.8648155608129615,1.9116681351464893,0.7093637123155301,1.877720471297739,-0.46443587237427,0.890999972820282,-0.014170524959306707,-0.014170528068601527,0.036236833648772386,0.05040735860807909,10.86836454386346
41,4.205404122605586,17.701620784945806,0.6978910356777247,-0.29395319826155364,-0.04334576019330441,-0.004788781022069701,0.046198122641071676,SN15,snake,1.5,1,,,,,,,,,,,,,
42,4.2524377121228465,18.098995474888138,0.7141721283311873,-0.31679743838885477,-0.04486637137841145,-0.005313888990791338,0.04723190251970664,SN15,snake,1.5,1,,,,,,,,,,,,,
43,4.304692794242372,18.54657998069126,0.7057523126505107,-0.2581678068473896,-0.036430097282910065,-0.0061588937909618025,0.044069332742365075,SN15,snake,1.5,1,,,,,,,,,,,,,
44,4.354467945953008,18.978852608818197,0.6852549048399073,-0.252982276712969,-0.03666915859222457,-0.0068405396761841795,0.042809809182072056,SN15,snake,1.5,1,,,,,,,,,,,,,
45,4.401279874131525,19.389608672423492,0.7077268433045303,-0.29697077969923535,-0.041552380892838664,-0.006694811914891163,0.04605689270072617,SN15,snake,1.5,1,,,,,,,,,,,,,
46,4.449677049284935,19.81823402552139,0.7407932916301664,-0.31216793853226815,-0.04175761327672303,-0.005716424483233906,0.04891640186309815,SN15,snake,1.5,1,,,,,,,,,,,,,
47,4.498208074710071,20.252197639305432,0.693451535193147,-0.2594879214091073,-0.03582481339295974,-0.005559697436095879,0.05284200914858957,SN15,snake,1.5,1,,,,,,,,,,,,,
48,4.545991134998206,20.684001179335528,0.7222803460037666,-0.29047680597366715,-0.03915073135713849,-0.005079161568165582,0.055780188846401874,SN15,snake,1.5,1,,,,,,,,,,,,,
49,4.589560515449123,21.08235395587941,0.6842884553842287,-0.28593567884035115,-0.03874527183957673,-0.006178209242821835,0.05506408780114725,SN15,snake,1.5,1,,,,,,,,,,,,,
50,4.637500080923446,21.52443771346416,0.72549501580375,-0.28341125821900187,-0.03668658657484082,-0.006848895405038924,0.05394515050982591,SN15,snake,1.5,1,0.023502485891241896,30.86886294330689,3.1268420794415785,1.899916328363388,0.7123544188780992,1.9889345106510947,-0.6824547523367877,0.8805000185966492,,,,,
51,4.678332619154023,21.90632614608839,0.6729318891186459,-0.29104345649441393,-0.03929177216041577,-0.006671474946946388,0.05589018205646425,SN15,snake,1.5,1,,,,,,,,,,,,,
52,4.723108759129808,22.32712887120886,0.7250661567752641,-0.3042634316547928,-0.038274009328567365,-0.005615650177033202,0.06106762193376199,SN15,snake,1.5,1,,,,,,,,,,,,,
53,4.76455241473456,22.72125728484064,0.7390321329612114,-0.3449037193294281,-0.04304283614063806,-0.005709318443871407,0.06072616448160261,SN15,snake,1.5,1,,,,,,,,,,,,,
54,4.807051493762114,23.127147088819594,0.7144372197370592,-0.3085474157581084,-0.03836940908859918,-0.005223889253467597,0.0635410835465882,SN15,snake,1.5,1,,,,,,,,,,,,,
55,4.854615725032656,23.587187994823157,0.7130655502393821,-0.25302464423581883,-0.03282192522901066,-0.005302453678694348,0.06474217418348417,SN15,snake,1.5,1,,,,,,,,,,,,,
56,4.898462372832018,24.014953997863813,0.7374909822086078,-0.3097249791679525,-0.0376468947512008,-0.005373543219082764,0.06643028555670753,SN15,snake,1.5,1,,,,,,,,,,,,,
57,4.94073266171517,24.430605648892794,0.7875012316462585,-0.37184958061727746,-0.0437464149877847,-0.004622777398088494,0.0695627846379648,SN15,snake,1.5,1,,,,,,,,,,,,,
58,4.978163511199856,24.802219835066317,0.6707699754988619,-0.29915578932533937,-0.03738302565097129,-0.004290237922764632,0.07068223411915824,SN15,snake,1.5,1,,,,,,,,,,,,,
59,5.020706477735015,25.226563451336204,0.6956809479071068,-0.27133733163721735,-0.03298873156797418,-0.005499625554768513,0.06989288441196549,SN15,snake,1.5,1,,,,,,,,,,,,,
60,5.063474382822121,25.65832410869535,0.7133711870887015,-0.2816105297295553,-0.03459726191542913,-0.006139232761004281,0.06835128168866504,SN15,snake,1.5,1,0.024121320779101132,29.57430041338246,3.1474497753871695,1.905685492759005,0.7062788350487642,2.0751576228974264,-0.48978216215210696,0.880299985408783,-0.03339177819644966,-0.03339177261001411,0.003281409557716577,0.03667318775416624,16.159457973912126
61,5.104889553611773,26.079254014302705,0.7313545187267123,-0.31042461311935826,-0.03665508834230309,-0.006428049387998957,0.06774509404902346,SN15,snake,1.5,1,,,,,,,,,,,,,
62,5.1435277454238095,26.476109035708586,0.7029875537675736,-0.3061325323616928,-0.036420110206662054,-0.005772404967172328,0.07104524210561067,SN15,snake,1.5,1,,,,,,,,,,,,,
63,5.183346615227788,26.88633901326893,0.7386847044964117,-0.32845472693606476,-0.0382855101217874,-0.005447731189320187,0.07228667476316332,SN15,snake,1.5,1,,,,,,,,,,,,,
64,5.224709007394656,27.31641693127532,0.7692329097609882,-0.3391549917546034,-0.0379246638620026,-0.005150724805099978,0.07557939904800151,SN15,snake,1.5,1,,,,,,,,,,,,,
65,5.266004646986229,27.750839696661107,0.6864938294459371,-0.25207106406015056,-0.030918460801173785,-0.006120645096753537,0.07479430803563446,SN15,snake,1.5,1,,,,,,,,,,,,,
66,5.304248986879067,28.154108356210717,0.6893729216654115,-0.28610426211579876,-0.03305901351309795,-0.005490932890058516,0.0776996474340558,SN15,snake,1.5,1,,,,,,,,,,,,,
67,5.339221626647276,28.52569970418412,0.6885250980784434,-0.31693375010504093,-0.03640676131913078,-0.005554330736768067,0.08081851709168404,SN15,snake,1.5,1,,,,,,,,,,,,,
68,5.376343577802212,28.922760795760023,0.6828031241410989,-0.28574203256519576,-0.033121009053404024,-0.005900148611697691,0.08131416147109122,SN15,snake,1.5,1,,,,,,,,,,,,,
69,5.4117489221083295,29.304741431546862,0.6982080627335533,-0.3162274269467142,-0.036155287744015434,-0.0060560910371757455,0.08278277313569561,SN15,snake,1.5,1,,,,,,,,,,,,,
70,5.447945814720303,29.69774223153886,0.717976976264449,-0.32497617627245357,-0.03579838742625385,-0.006638635333836272,0.08240623119985685,SN15,snake,1.5,1,0.024197155364772252,29.671957940548882,3.2669732678390333,1.9025485793283223,0.7077145089014862,2.1213707318979282,-0.5735321413668703,0.8866000175476074,,,,,
71,5.485189563586236,30.10451845614333,0.7269239455979145,-0.320147720993439,-0.035282154712046064,-0.006533832141365279,0.08381182399258251,SN15,snake,1.5,1,,,,,,,,,,,,,
72,5.516331392863838,30.448260564075255,0.6921792316107119,-0.3484371236787956,-0.03951068287261324,-0.006059619743163524,0.08770899515599012,SN15,snake,1.5,1,,,,,,,,,,,,,
73,5.550848925977314,30.830668997577078,0.6329659388516096,-0.2505575053497795,-0.02906040814167053,-0.0059150147497146754,0.08859039231319912,SN15,snake,1.5,1,,,,,,,,,,,,,
74,5.587334374068227,31.236218670064396,0.7123127455573133,-0.30676307306999734,-0.03275848825003735,-0.00590674435863925,0.09062131539452821,SN15,snake,1.5,1,,,,,,,,,,,,,
75,5.625469595866504,31.664119491112487,0.7392606328456524,-0.3113598117975594,-0.033285598311668385,-0.004735334221225038,0.09396502451505512,SN15,snake,1.5,1,,,,,,,,,,,,,
76,5.657910542249869,32.03018868613709,0.6689495503886882,-0.30288035536408775,-0.03324655128336876,-0.0045844352147105145,0.09273610765580088,SN15,snake,1.5,1,,,,,,,,,,,,,
77,5.690614430968423,32.40152397574064,0.7471854867029919,-0.37585019709944617,-0.03946697938307924,-0.004594054653964496,0.09532369076041505,SN15,snake,1.5,1,,,,,,,,,,,,,
78,5.726259763032142,32.80845094604692,0.7192643602163292,-0.3123373899100532,-0.03318649927891127,-0.005218193563357962,0.0960188001440838,SN15,snake,1.5,1,,,,,,,,,,,,,
79,5.7618213521945325,33.21774559432133,0.7295275893638009,-0.320232941089377,-0.03381520109284243,-0.0046910062991036726,0.09835182151291519,SN15,snake,1.5,1,,,,,,,,,,,,,
80,5.792340155797994,33.570593361470465,0.7430943707528401,-0.39024660360371416,-0.03948492331447109,-0.0048695785487145125,0.09789985918439925,SN15,snake,1.5,1,0.02419028123192453,30.718715653961045,3.5141723493065977,1.9160975036618078,0.7058223686090819,2.298688963918591,-0.514378785097725,0.8888000249862671,-0.016397750525769042,-0.01639775350632157,0.03370375734098642,0.05010150786675546,14.548584008028966
81,5.827606053350689,33.979972608204264,0.7253213183353701,-0.315942071601574,-0.03249719143117482,-0.005370000897966753,0.09888281331630423,SN15,snake,1.5,1,,,,,,,,,,,,,
82,5.860190798129894,34.361499468277714,0.6918074693515086,-0.31028060927805245,-0.03305835487794231,-0.005064035513170301,0.10321696078870446,SN15,snake,1.5,1,,,,,,,,,,,,,
83,5.89424993533308,34.76158287733084,0.7335171296240961,-0.3334337205709724,-0.033302649563022,-0.004018471844306019,0.1079792605037801,SN15,snake,1.5,1,,,,,,,,,,,,,
84,5.929854417211395,35.18388253170081,0.7031708242808722,-0.28087116991089817,-0.029562887767491944,-0.004079062658072582,0.10915410799032543,SN15,snake,1.5,1,,,,,,,,,,,,,
85,5.958543819295091,35.526084605156846,0.7082451872000088,-0.3660431137439709,-0.03707033653560962,-0.0047838336272643224,0.10908677360857837,SN15,snake,1.5,1,,,,,,,,,,,,,
86,5.988526037859714,35.88500840564121,0.6689017522701269,-0.3099779517857678,-0.03302185041600056,-0.005032766580816616,0.11044239848386496,SN15,snake,1.5,1,,,,,,,,,,,,,
87,6.020995561577966,36.27363099390338,0.7531753393861947,-0.36455275112402136,-0.036101970566420165,-0.004661393006066953,0.11133616663049907,SN15,snake,1.5,1,,,,,,,,,,,,,
88,6.0546493231022165,36.67886316210842,0.709715591953366,-0.3044834237483276,-0.03014347520460711,-0.004774096785434485,0.11062080070376396,SN15,snake,1.5,1,,,,,,,,,,,,,
89,6.083845513861412,37.03397111996278,0.6822657955841324,-0.3271578377297761,-0.03309131295811201,-0.0057140098560737,0.1078011202038033,SN15,snake,1.5,1,,,,,,,,,,,,,
90,6.11655138139311,37.43343751389595,0.7163468677176413,-0.3168804737844666,-0.03264354500256939,-0.0063778349477916305,0.10775154280010611,SN15,snake,1.5,1,0.024105600474329084,29.71703063279858,3.5115008850705647,1.9089740975024052,0.7063942926095597,2.2537768683963315,-0.6528481326350507,0.8881999850273132,,,,,
91,6.149039092211604,37.83223804684075,0.7009813281803049,-0.3021807952355091,-0.030457953479449906,-0.007033757762999357,0.10648145600804128,SN15,snake,1.5,1,,,,,,,,,,,,,
92,6.176096432545238,38.16637788383471,0.6894709877609366,-0.35533115076697164,-0.035806150687903236,-0.006856885655433442,0.10930995687143877,SN15,snake,1.5,1,,,,,,,,,,,,,
93,6.212115946941947,38.61334189188655,0.7299839317009403,-0.2830199236491034,-0.0279452859412443,-0.006866879581022695,0.1120271974397474,SN15,snake,1.5,1,,,,,,,,,,,,,
94,6.243591468992574,39.006759191360715,0.7297044607600475,-0.33628716128588054,-0.03301140623614013,-0.006203600845215856,0.11380605244543403,SN15,snake,1.5,1,,,,,,,,,,,,,
95,6.273073626508783,39.375492306862704,0.7012687641641062,-0.3325356486621125,-0.03315696854348564,-0.006009660238267719,0.11689467436866835,SN15,snake,1.5,1,,,,,,,,,,,,,
96,6.296996985456231,39.676417255800004,0.6753915450724074,-0.37446659613511124,-0.037313107462329416,-0.00600808492848512,0.11964735013723839,SN15,snake,1.5,1,,,,,,,,,,,,,
97,6.333123418292052,40.13170348139845,0.7641069924001398,-0.3088207668016908,-0.02817089734290169,-0.006244107246154981,0.11827844259445555,SN15,snake,1.5,1,,,,,,,,,,,,,
98,6.366447259019767,40.55398704430232,0.6887280117649456,-0.26644444886107377,-0.026118664983040194,-0.006126218556964416,0.11923542846925557,SN15,snake,1.5,1,,,,,,,,,,,,,
99,6.396532306796397,40.93894441989646,0.6963685822866981,-0.31141120669256184,-0.030775886223875143,-0.006032103522314114,0.12111941834911705,SN15,snake,1.5,1,,,,,,,,,,,,,
100,6.4221217152119365,41.26631629384494,0.7245846014685595,-0.39721272752008374,-0.03691203009599569,-0.005404753111141727,0.12406206597806886,SN15,snake,1.5,1,0.023879614968374895,30.3432279971083,3.631008297495305,1.9129170448349135,0.7084585325507806,2.4044528872829485,-0.4144169782621369,0.8805000185966492,-0.014930308983016533,-0.014930308440622413,0.016092071674696277,0.03102238065771281,17.585023757802336
101,6.454070880487515,41.67575833994294,0.7259852353870987,-0.3165431892891026,-0.029980630572050537,-0.005604872006932644,0.12423938506748528,SN15,snake,1.5,1,,,,,,,,,,,,,
102,6.484868569502684,42.07396454485141,0.6747710200197197,-0.27656481511125053,-0.026874416760523885,-0.006155779158130428,0.12298816449940204,SN15,snake,1.5,1,,,,,,,,,,,,,
103,6.515394089658453,42.47158690455075,0.718307720619307,-0.32068536091996014,-0.02927660862497913,-0.006113934775292582,0.12430706391111017,SN15,snake,1.5,1,,,,,,,,,,,,,
104,6.543936918388556,42.844434086401904,0.7564369424922711,-0.38358976064111355,-0.0352552754340643,-0.006089525348783515,0.12532438308466226,SN15,snake,1.5,1,,,,,,,,,,,,,
105,6.571423407526761,43.2036845107669,0.7688689502494338,-0.40961852588443903,-0.03698959301122568,-0.006612841391904434,0.12489738559816033,SN15,snake,1.5,1,,,,,,,,,,,,,
106,6.597978512338062,43.55413665797443,0.6527775363660774,-0.30232538915854035,-0.029918294289905546,-0.006681860076879722,0.12531228776904754,SN15,snake,1.5,1,,,,,,,,,,,,,
107,6.62509992972299,43.91330846542065,0.6687279523197401,-0.30955614487352656,-0.02895673916821379,-0.007861199540564285,0.12372440765611828,SN15,snake,1.5,1,,,,,,,,,,,,,
108,6.6517360313642575,44.26763827813706,0.714815122406834,-0.36048530969042347,-0.03366649516997863,-0.006968468975169287,0.126849570281629,SN15,snake,1.5,1,,,,,,,,,,,,,
109,6.678209316532762,44.6199700841114,0.668582105726451,-0.3162502997521097,-0.030021081435965772,-0.00716372541389616,0.12628469767514616,SN15,snake,1.5,1,,,,,,,,,,,,,
110,6.710180888302428,45.047500309824606,0.7625163436391645,-0.33498611792595356,-0.029782016536953667,-0.007107047943416871,0.1272900977404788,SN15,snake,1.5,1,0.024693703536084223,30.878978624041572,3.8893216676496847,1.9109164303161805,0.7063057138839391,2.5564000251422154,-0.5975865047351322,0.8743000030517578,,,,,
111,6.735057171990912,45.381064515786605,0.7005506534185133,-0.36698644745653025,-0.03322923506014754,-0.007446334437127761,0.1270328884618357,SN15,snake,1.5,1,,,,,,,,,,,,,
112,6.758981371736802,45.70411533981549,0.7115290038615223,-0.3884781798326353,-0.03598566267433974,-0.00740489093841765,0.1262067146715708,SN15,snake,1.5,1,,,,,,,,,,,,,
113,6.788129797620342,46.09972015153012,0.7190444963400284,-0.3234396846253989,-0.028316640894023273,-0.007003244044666162,0.12807549738325177,SN15,snake,1.5,1,,,,,,,,,,,,,
114,6.817396205516572,46.498339646762105,0.7027471152943761,-0.30412762006239097,-0.028249870869061437,-0.007100178479796036,0.12917175389360636,SN15,snake,1.5,1,,,,,,,,,,,,,
115,6.8392250999526345,46.79819122784667,0.7174500678890449,-0.41759848680446277,-0.03717507031351685,-0.007088250982891802,0.13017557317973114,SN15,snake,1.5,1,,,,,,,,,,,,,
116,6.866150496808248,47.166504441565614,0.7469123623605415,-0.378599148641616,-0.03255486710499058,-0.007490366213708138,0.12860257521097082,SN15,snake,1.5,1,,,,,,,,,,,,,
117,6.891570930661739,47.51506343946192,0.7343448285589327,-0.38578583066263333,-0.034029082975805106,-0.0075802776153127745,0.13035251086577773,SN15,snake,1.5,1,,,,,,,,,,,,,
118,6.9233320404167795,47.95242285573343,0.7798933917266165,-0.34253397545509606,-0.02849812966184806,-0.008321668943087009,0.12864128712040837,SN15,snake,1.5,1,,,,,,,,,,,,,
119,6.950380522641911,48.32721846674535,0.7454424218810961,-0.37064681086917495,-0.03206585976423543,-0.007178732950798493,0.13145736668098834,SN15,snake,1.5,1,,,,,,,,,,,,,
120,6.976268522999025,48.68821069140554,0.6914625927704304,-0.33047036811024233,-0.0297358156450046,-0.007081139245841831,0.13259228071779944,SN15,snake,1.5,1,0.02283419685942058,30.28188803956805,3.8719058349704962,1.9073120376364114,0.7059809524312364,2.5139196340453216,-0.6015786040352373,0.881600022315979,-0.00908603118871122,-0.009086021188606554,-0.009374290326371021,-0.000288259137659801,17.561807325210147
