act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,l2rest
R,none,0,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,l2rest
R,none,0,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,l2rest
R,none,0,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,l2rest
R,none,0,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,l2rest
R,none,0,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,l2rest
R,none,0,0,1,W1,2,78400,2967.62855,54.47594469,5.761751502,9.454754282,0.1313081954,54.02219102,2.96762855,2.918397123,2.373072618,0.5453245052,0,l2rest
R,none,0,0,1,b1,1,100,0.001332919986,0.03650917673,0.2109972727,0.1730315101,-0.06415843194,0.2164283648,1.332919986e-06,4.684123709e-05,3.044609564e-05,1.639514145e-05,0,l2rest
R,none,0,0,1,W2,2,10000,1391.7057,37.30557198,5.78005976,6.454184477,0.3453003424,35.72396459,1.3917057,1.276201646,0.9938579205,0.2823437256,0,l2rest
R,none,0,0,1,b2,1,100,0.0001918142592,0.01384970249,0.5586943256,0.02478940963,0.04655347319,0.5582210363,1.918142592e-07,0.0003116107254,0.0002968556633,1.47550621e-05,0,l2rest
R,none,0,0,1,W3,2,1000,3.711646719,1.926563448,1.805810489,1.06686912,0.6342123534,1.5999181,0.003711646719,0.002559737928,1.458127706e-05,0.002545156651,0,l2rest
R,none,0,0,1,b3,1,10,4.416765643e-05,0.006645875144,0.2005723138,0.03313455889,-0.1053867585,0.2013811741,4.416765643e-08,4.05543773e-05,3.760746361e-05,2.946913688e-06,0,l2rest
