arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,std,0,0,0.0001,11,1,5,0.6183894231,0.7487999797,0.6660000086,0.7487999797,0,0,-0.9969649315,7.449295521,-4.768076897,0.496720016,43.0966087,0,0,-3.116039276,4.224444866,-13.73748875,0.3159999847,31.19108467,1.011320114,0.6616716981,1.201693296
LR,std,0,0,0.0001,12,0,1,0.957411859,1,1,1,0,0,-0.03751130402,6.077739239,-6.164198875,0.5391999483,43.99078316,0,0,-1.427943945,3.45235157,-8.912184715,0.3393999934,28.32480239,0.9899924994,0.6627116203,1.230391026
LR,std,0,0,0.0001,13,1,5,0.6500400641,0.7875999808,0.6880000234,0.7875999808,0,0,-1.042661548,7.98184967,-6.202547073,0.5103999972,42.18637092,0,0,-4.220541,4.580152988,-14.56156254,0.2573199868,29.68056725,1.052660108,0.6728469133,1.244712949
LR,std,0,0,0.0001,14,0,1,0.9568910256,1,1,1,0,0,-2.6268332,6.348217964,-17.03908157,0.3519999981,30.56598063,0,0,-6.033948421,4.401231766,-20.96234131,0.1611999869,18.53432147,1.039495468,0.6695007086,1.249455214
LR,std,0,0,0.0001,15,1,5,0.5745592949,0.6879999638,0.6300000548,0.6879999638,0,0,-0.2532928586,7.735206604,-4.784720421,0.539920032,38.20938174,0,0,-4.188236237,5.024017334,-13.05474854,0.2234800309,24.68092147,1.082028985,0.6756900549,1.252375245
LR,std,0,0,0.0001,16,0,1,0.9465144231,1,0.9899999499,1,0,0,-0.3377049863,6.935628414,-7.14003849,0.5320000052,39.1347191,0,0,-4.91018486,4.674772739,-15.2343092,0.1594000012,21.54012687,1.071344376,0.6782195568,1.273327827
LR,std,0,0,0.0001,17,1,5,0.6266426282,0.7567999959,0.6220000386,0.7567999959,0,0,-0.5559078455,7.495031834,-3.528620243,0.5114799738,44.41180805,0,0,-5.106758595,4.966810226,-14.79240894,0.2490399778,28.76756622,1.115914106,0.68406564,1.286910653
LR,std,0,0,0.0001,18,0,1,0.9483974359,1,0.9899999499,1,0,0,-2.130197287,5.957353592,-12.32307625,0.380799979,33.72434833,0,0,-4.628200531,4.055603504,-21.14507103,0.1449999958,17.25843992,1.11175108,0.6855755448,1.299341083
LR,std,0,0,0.0001,19,1,5,0.5594951923,0.7119999528,0.5820000172,0.7119999528,0,0,-0.1775962263,8.207756996,-4.459836483,0.53956002,47.44274559,0,0,-3.274954319,4.803819656,-12.72665787,0.3296799958,34.10572825,1.168268323,0.6931496263,1.312351823
LR,std,0,0,0.0001,20,0,1,0.9522836538,1,1,1,0,0,-3.013919115,7.800034523,-8.66271019,0.4078000188,37.76111452,0,0,-4.009245872,4.433033466,-12.88242054,0.2115999907,23.43450392,1.164525747,0.691606164,1.33260572
LR,std,0,0,0.0001,21,1,5,0.5208333333,0.6703999639,0.5480000377,0.6703999639,0,0,0.01101959497,7.204064846,-5.645240307,0.5590000153,44.43350135,0,0,-3.574537516,4.717537403,-11.16082668,0.2457999885,29.17452185,1.182489514,0.6984937787,1.370949388
LR,std,0,0,0.0001,22,0,1,0.9547275641,1,1,1,0,0,-0.08112663776,9.421823502,-3.577612638,0.5518000126,25.41781587,0,0,-4.964096069,6.645672321,-21.78610802,0.1899999827,13.08543826,1.20373714,0.6966389418,1.405062437
LR,std,0,0,0.0001,23,1,5,0.6524038462,0.7787999511,0.736000061,0.7787999511,0,0,-0.08251783997,7.095982552,-5.051096916,0.5305600166,43.67664108,0,0,-4.225152016,4.733921528,-11.84358883,0.2267200202,32.22030418,1.206145883,0.7002760172,1.431801558
LR,std,0,0,0.0001,24,0,1,0.9520432692,1,1,1,0,0,-0.7585539818,7.364856243,-5.652362347,0.5085999966,45.85619512,0,0,-3.564350128,4.438339233,-18.47433662,0.2637999952,31.66509869,1.198385,0.6992304921,1.449469566
LR,std,0,0,0.0001,25,1,5,0.6231971154,0.7559999824,0.6620000601,0.7559999824,0,0,-0.1558100879,7.571716309,-6.383916855,0.5496399999,50.28995397,0,0,-2.730608463,4.466328621,-11.70300293,0.3051999807,34.42548368,1.255411506,0.7135550976,1.493074656
LR,std,0,0,0.0001,26,0,1,0.9377804487,1,1,1,0,0,-0.3366305828,6.692741394,-2.498290062,0.5230000019,42.08486468,0,0,-2.973648787,4.492304802,-11.06227016,0.2637999654,24.27793061,1.224684119,0.7118666768,1.54567647
LR,std,0,0,0.0001,27,1,5,0.6012019231,0.7267999649,0.6080000401,0.7267999649,0,0,-0.2555593252,7.087692738,-2.476936579,0.5402799845,47.14483641,0,0,-3.833366394,4.51553297,-11.52080631,0.2529999912,31.93516132,1.235161304,0.7182716131,1.588312745
LR,std,0,0,0.0001,28,0,1,0.9544871795,1,1,1,0,0,-2.066783905,6.755477428,-11.72775745,0.4546000063,44.30221313,0,0,-3.078832865,3.573290586,-11.73979568,0.2583999634,29.64483038,1.231494546,0.7132345438,1.597416282
LR,std,0,0,0.0001,29,1,5,0.6448717949,0.7775999904,0.7080000043,0.7775999904,0,0,-0.48057127,8.381313324,-5.134585381,0.5420799851,47.37778118,0,0,-3.341008902,5.093327045,-13.8408432,0.3465999961,35.66249586,1.271609306,0.7172281742,1.618671298
LR,std,0,0,0.0001,30,0,1,0.954286859,1,1,1,0,0,-4.344581604,8.422402382,-18.39131927,0.3843999803,34.31797002,0,0,-4.702541351,5.049817085,-19.7321434,0.1737999916,23.45971199,1.282314658,0.7219009399,1.625780344
LR,std,1,1,0.0001,1,1,5,0.6633413462,0.7843999863,0.6420000196,0.7843999863,0,0,0.7965593338,5.654405117,-5.508797646,0.6183999181,31.74721701,0,0,1.434833407,2.96419692,-7.178852081,0.7483599186,21.57366898,0.7205922008,0.6055880189,0.6276046634
LR,std,1,1,0.0001,2,0,1,0.9518830128,1,0.9899999499,1,0,0,-1.209604263,3.727437973,-4.255066395,0.3970000148,26.16632369,0,0,-0.307466954,2.389699697,-8.003907204,0.5103999972,15.05631677,0.7047065496,0.6002612114,0.6681538224
LR,std,1,1,0.0001,3,1,5,0.6146634615,0.7583999634,0.6200000048,0.7583999634,0,0,0.2575739324,4.592439175,-4.052724361,0.5719599724,39.73063795,0,0,0.4300130606,2.791130781,-5.799640656,0.6047199368,28.53546904,0.7742033005,0.610147357,0.7893138528
LR,std,1,1,0.0001,4,0,1,0.9624599359,1,1,1,0,0,-3.741128683,4.096358299,-11.95594501,0.2313999683,20.88039402,0,0,-0.9106534123,2.548840284,-10.04153633,0.3231999576,12.88852511,0.7831040621,0.6134383082,0.8338420391
LR,std,1,1,0.0001,5,1,5,0.6395032051,0.7811999917,0.6980000138,0.7811999917,0,0,-0.701759398,5.665344238,-4.860851288,0.475120008,37.0222137,0,0,-0.7491270304,3.289078474,-6.198465824,0.519759953,26.83847497,0.8137910366,0.6232138276,0.9625858068
LR,std,1,1,0.0001,6,0,1,0.9592548077,1,1,1,0,0,-1.531242728,4.750058651,-7.235450268,0.391599983,32.77402362,0,0,-0.2692289352,2.341360569,-4.824004173,0.5049999952,20.60837407,0.8476195931,0.6260455251,1.00414288
LR,std,1,1,0.0001,7,1,5,0.6407051282,0.7928000093,0.6940000057,0.7928000093,0,0,-0.2235785127,5.015152931,-3.209273577,0.5316399932,43.78303055,0,0,-1.355393052,2.932979584,-8.480587006,0.396999985,29.42408098,0.874173224,0.6336182356,1.144572616
LR,std,1,1,0.0001,8,0,1,0.9487580128,1,1,1,0,0,-0.4031849504,5.923974514,-5.420350552,0.5194000006,27.88924181,0,0,-4.224964619,4.240953445,-13.96279335,0.1413999945,14.26109921,0.8596602082,0.6381917,1.189473629
LR,std,1,1,0.0001,9,1,5,0.6073317308,0.7443999648,0.658000052,0.7443999648,0,0,-0.3915766776,6.132846832,-4.850581169,0.5042799711,39.33646637,0,0,-5.120746136,4.084457874,-14.19681549,0.1395999938,22.38108165,0.9154583216,0.6601681709,1.223224998
LR,std,1,1,0.0001,10,0,1,0.9407451923,1,1,1,0,0,-0.6475142837,5.999115944,-44.44305038,0.4833999872,22.43443828,0,0,-7.272055149,5.120808125,-22.87182999,0.1162000149,11.08081115,0.9319272637,0.6606526375,1.222986937
LR,std,1,1,0.0001,11,1,5,0.6298477564,0.7667999864,0.6920000315,0.7667999864,0,0,-0.3085910082,7.807116032,-3.240668774,0.5269600153,42.5527606,0,0,-4.69190836,4.486783981,-12.94504166,0.2335600108,26.16764137,1.008497596,0.6653029323,1.219793797
LR,std,1,1,0.0001,12,0,1,0.9549278846,1,1,1,0,0,-5.082993507,6.519654274,-15.84998512,0.2763999701,30.21653586,0,0,-3.458874702,3.294512987,-11.66599274,0.1539999992,16.72397104,1.021350861,0.6641072631,1.243447423
LR,std,1,1,0.0001,13,1,5,0.7064102564,0.8455999494,0.7420000434,0.8455999494,0,0,-1.018845081,8.458410263,-6.491737366,0.4909600019,40.53253552,0,0,-3.763863087,4.981017113,-11.53619385,0.3008799851,28.22473314,1.045192838,0.6745521426,1.250289083
LR,std,1,1,0.0001,14,0,1,0.9413862179,1,1,1,0,0,-0.4587795436,6.832646847,-3.135612965,0.5284000039,30.96057478,0,0,-4.690535069,5.185501099,-14.77793407,0.1450000107,15.3820485,1.048309922,0.6796581745,1.263541818
LR,std,1,1,0.0001,15,1,5,0.6835737179,0.804799974,0.6920000315,0.804799974,0,0,-0.9922901988,8.331309319,-4.83244133,0.4985200167,45.55556118,0,0,-3.461883545,4.554780006,-11.37928677,0.3077199757,32.75733322,1.074358344,0.6860251427,1.284237623
LR,std,1,1,0.0001,16,0,1,0.9520032051,1,1,1,0,0,-1.150336504,7.622848034,-17.15544701,0.4725999832,37.14698999,0,0,-4.795645237,4.571606636,-15.71301079,0.1899999976,21.80866157,1.098785281,0.6827573776,1.314565301
LR,std,1,1,0.0001,17,1,5,0.5747195513,0.7224000096,0.5960000157,0.7224000096,0,0,-0.3917573988,7.450781345,-4.826742649,0.5230000019,48.38569103,0,0,-2.290043354,4.051272869,-10.47949028,0.3465999961,31.78428269,1.118112803,0.6891283989,1.341267586
LR,std,1,1,0.0001,18,0,1,0.9598157051,1,0.969999969,1,0,0,-6.564208031,6.601532936,-20.12715721,0.2601999938,27.3642648,0,0,-4.818909645,3.52989316,-14.57638931,0.1450000107,16.57645674,1.122925162,0.6911420226,1.351151705
LR,std,1,1,0.0001,19,1,5,0.6310096154,0.7639999986,0.6700000167,0.7639999986,0,0,-0.7000616789,7.939788342,-6.02498579,0.5024799705,47.80048111,0,0,-4.847620964,4.938414097,-13.16928864,0.2184399813,33.1870131,1.14089632,0.697655201,1.341144204
LR,std,1,1,0.0001,20,0,1,0.9427884615,1,1,1,0,0,-1.832863569,6.549071789,-9.558135033,0.445600003,43.73475447,0,0,-4.326386929,3.844659328,-13.75512505,0.1701999903,25.65522726,1.138667464,0.6957908273,1.372292876
LR,std,1,1,0.0001,21,1,5,0.5946314103,0.730799973,0.6500000358,0.730799973,0,0,-0.920642972,8.834070206,-7.227025032,0.5161600113,44.63412924,0,0,-3.929885864,4.965294361,-16.70140266,0.2529999912,31.52252878,1.159291983,0.6970175505,1.365335703
LR,std,1,1,0.0001,22,0,1,0.9492387821,1,1,1,0,0,-2.448360443,6.452441216,-12.47816563,0.4438000023,38.67716079,0,0,-3.383555651,4.363438129,-13.84864044,0.2889999747,23.09472418,1.2002455,0.6975879073,1.387199879
LR,std,1,1,0.0001,23,1,5,0.6786057692,0.8039999604,0.7200000286,0.8039999604,0,0,-0.3859346807,9.492556572,-4.834062099,0.5334399939,51.08325572,0,0,-3.217728376,4.453321457,-11.51833534,0.2782000005,35.51961343,1.22178638,0.7012959123,1.40583694
LR,std,1,1,0.0001,24,0,1,0.9509615385,1,1,1,0,0,-3.884705544,6.649282455,-12.78402615,0.3177999854,42.57738392,0,0,-2.358484507,3.504103899,-12.3820858,0.3033999801,29.01852407,1.209667206,0.7025714517,1.437082291
LR,std,1,1,0.0001,25,1,5,0.7572115385,0.8751999736,0.7920000553,0.8751999736,0,0,-0.7612196803,9.142021179,-7.854278088,0.512920022,48.81740736,0,0,-3.622688293,5.138366222,-13.01392937,0.2979999781,36.79526017,1.243602872,0.7106224298,1.460000753
LR,std,1,1,0.0001,26,0,1,0.962099359,1,0.9899999499,1,0,0,-0.9008943439,8.143598557,-12.03583622,0.4941999912,38.59348494,0,0,-5.284855843,4.572181225,-12.59836197,0.1827999949,22.15507391,1.253861666,0.7051856518,1.466970682
LR,std,1,1,0.0001,27,1,5,0.6142227564,0.7615999579,0.6500000358,0.7615999579,0,0,-0.7324545979,8.356698036,-6.30975914,0.5039200187,48.76474063,0,0,-4.123959064,4.748486996,-12.4689827,0.2447200119,33.86290104,1.267948031,0.7180569172,1.481895685
LR,std,1,1,0.0001,28,0,1,0.9500801282,1,1,1,0,0,-0.6591413617,6.968188763,-7.358636856,0.5032000542,43.04619468,0,0,-4.510362148,4.984251499,-16.03971291,0.2151999772,24.73720444,1.288785338,0.7171046734,1.511514783
LR,std,1,1,0.0001,29,1,5,0.5110176282,0.6319999695,0.5580000281,0.6319999695,0,0,-0.5678735971,8.050210953,-4.269443035,0.5251600146,45.78461915,0,0,-5.218429089,5.245147705,-13.13283539,0.1979199946,28.81028333,1.306218863,0.7271380424,1.540384769
LR,std,1,1,0.0001,30,0,1,0.9404246795,1,1,1,0,0,-2.426787138,7.358939171,-10.43078518,0.3825999796,39.41031199,0,0,-4.671618462,4.565796375,-15.48926258,0.1503999978,21.96215265,1.306243181,0.7259482145,1.55017519
LR,std,2,2,0.0001,1,1,5,0.6236778846,0.7343999743,0.6100000143,0.7343999743,0,0,0.1911605597,6.762038708,-4.092862606,0.5554000139,30.79701923,0,0,1.602264762,3.293891907,-7.779891014,0.7102000117,22.54991782,0.7255440354,0.5963453054,0.6337767839
LR,std,2,2,0.0001,2,0,1,0.9637820513,1,1,1,0,0,-1.037274241,4.044993877,-8.087198257,0.4473999739,29.60342728,0,0,-0.3781096041,2.527049065,-7.143315792,0.4887999892,18.29093931,0.6910966039,0.5970249176,0.6646952629
LR,std,2,2,0.0001,3,1,5,0.6820112179,0.8211999536,0.7280000448,0.8211999536,0,0,-0.6100888252,5.64694643,-4.001743793,0.4949200153,39.22001252,0,0,0.9993678331,3.015022993,-4.69610548,0.6259599924,31.4331158,0.7669001818,0.6055287719,0.7608661652
LR,std,2,2,0.0001,4,0,1,0.9560897436,1,1,1,0,0,-6.885193825,6.053215981,-39.68471146,0.1791999936,13.3737241,0,0,-2.115373135,2.350790739,-13.36743546,0.2169999778,8.783130259,0.7706794739,0.606282115,0.8140474558
LR,std,2,2,0.0001,5,1,5,0.6734375,0.8139999509,0.7200000286,0.8139999509,0,0,-0.7667598128,5.954383373,-4.345936298,0.4934799671,37.88101465,0,0,-1.32858336,3.143754721,-11.47944355,0.3905200064,25.8319666,0.8125050664,0.6171181202,0.9086391926
LR,std,2,2,0.0001,6,0,1,0.9521634615,1,1,1,0,0,-0.1762345433,4.804285526,-2.7162745,0.5284000635,36.85486267,0,0,-1.06345129,2.713108778,-6.820412636,0.413199991,20.16728181,0.8475228548,0.6218678951,0.9732205272
LR,std,2,2,0.0001,7,1,5,0.6204326923,0.7675999999,0.6620000601,0.7675999999,0,0,-0.2460661829,7.310880661,-4.728404522,0.5352399945,33.45429852,0,0,-3.196189404,4.511848927,-11.92300129,0.2997999787,23.71403226,0.8861662745,0.6345688105,1.071143508
LR,std,2,2,0.0001,8,0,1,0.9508012821,1,1,1,0,0,-1.937602878,7.036664963,-9.550443649,0.4239999652,30.4010041,0,0,-4.8269701,4.180728912,-15.53773689,0.1324000061,14.83916918,0.8829597235,0.6446480155,1.119724989
LR,std,2,2,0.0001,9,1,5,0.6761217949,0.7987999916,0.7420000434,0.7987999916,0,0,-0.0885001421,7.801979542,-11.52961254,0.5482000113,35.27744563,0,0,-5.38709116,4.690917015,-15.11835861,0.1633599997,21.98029296,0.95291394,0.6494309306,1.142017484
LR,std,2,2,0.0001,10,0,1,0.9440705128,1,1,1,0,0,-3.414934158,4.787438869,-16.02179527,0.3033999801,23.4910484,0,0,-5.735659599,3.721296549,-17.3867836,0.1216000095,11.31876616,0.9622536898,0.6532297134,1.16689539
LR,std,2,2,0.0001,11,1,5,0.6065304487,0.7495999932,0.6160000563,0.7495999932,0,0,-0.03610148281,8.039920807,-3.76659441,0.5460399985,43.70406566,0,0,-3.405006886,4.105288029,-13.02037525,0.2594799995,31.71552301,1.004521012,0.6582318544,1.193572521
LR,std,2,2,0.0001,12,0,1,0.9516025641,1,0.9899999499,1,0,0,-0.9176001549,6.134482861,-6.279881001,0.4725999832,37.1293068,0,0,-2.676490307,3.947206259,-12.43726444,0.2493999749,20.84854751,1.032655358,0.6559444666,1.217087984
LR,std,2,2,0.0001,13,1,5,0.5874599359,0.7315999866,0.6320000291,0.7315999866,0,0,-0.3420216143,7.967549801,-5.052427769,0.5255199671,44.97707188,0,0,-3.52257967,4.316853523,-10.59037113,0.2457999885,30.43734701,1.035112262,0.6575243473,1.238710284
LR,std,2,2,0.0001,14,0,1,0.9575721154,1,1,1,0,0,-1.306575298,7.693692207,-9.057490349,0.4743999839,35.40479274,0,0,-3.73377037,4.36536026,-12.40162849,0.2097999752,21.79264887,1.036082625,0.6607958674,1.254792809
LR,std,2,2,0.0001,15,1,5,0.6012419872,0.7364000082,0.6220000386,0.7364000082,0,0,-0.591555655,6.878616333,-5.208921909,0.5197600126,43.54893205,0,0,-4.246621132,3.952262878,-12.71485901,0.2447200119,27.73393075,1.076647043,0.6716336012,1.248179913
LR,std,2,2,0.0001,16,0,1,0.9570913462,0.9980000257,1,0.9980000257,0,0,-4.253108025,6.785583496,-16.74782753,0.2853999734,33.05164186,0,0,-3.111495733,3.387202978,-11.95255756,0.2205999792,21.67442483,1.080743551,0.6657893658,1.260792971
LR,std,2,2,0.0001,17,1,5,0.5615384615,0.6839999557,0.5600000024,0.6839999557,0,0,-0.5672227144,7.622002602,-3.921317101,0.5125599504,45.17922886,0,0,-3.57603693,4.103842258,-9.571393967,0.3109599948,31.30646609,1.129669785,0.6706032753,1.292516947
LR,std,2,2,0.0001,18,0,1,0.9510817308,1,1,1,0,0,-0.8696876764,6.250908375,-4.536531448,0.488800019,41.57868903,0,0,-3.401850939,3.995740175,-13.76023006,0.1971999854,22.71643906,1.125800133,0.6764244437,1.324769258
LR,std,2,2,0.0001,19,1,5,0.501161859,0.6451999545,0.5460000038,0.6451999545,0,0,-0.9297084808,7.124736786,-5.556729317,0.4995999932,46.37580216,0,0,-3.707951546,4.38394165,-12.05515385,0.231039986,29.28360835,1.164107561,0.6784318089,1.336589098
LR,std,2,2,0.0001,20,0,1,0.9502403846,1,1,1,0,0,-1.093527198,6.024093151,-9.088765144,0.4563999772,41.71257661,0,0,-2.886753321,3.59663558,-10.01943779,0.2313999832,22.45786654,1.147217035,0.6853141785,1.369592428
LR,std,2,2,0.0001,21,1,5,0.6589342949,0.8119999766,0.7300000191,0.8119999766,0,0,-0.5815207362,8.971796989,-5.842726707,0.5175999999,46.89394144,0,0,-4.235285759,4.950022697,-14.85423851,0.2637999952,31.86233429,1.183624625,0.6908257008,1.406848788
LR,std,2,2,0.0001,22,0,1,0.9602964744,1,1,1,0,0,-2.484724045,8.140192032,-26.94293785,0.402399987,34.74396403,0,0,-5.12878561,4.525845528,-20.18797493,0.1774000078,18.90670217,1.204190612,0.6886991262,1.426267266
LR,std,2,2,0.0001,23,1,5,0.6266426282,0.7611999512,0.6640000343,0.7611999512,0,0,-0.7985392213,8.168591499,-6.980507851,0.5089600086,49.98714837,0,0,-4.058151722,4.30678606,-12.67272377,0.209439978,33.0284767,1.213380694,0.695733428,1.443394184
LR,std,2,2,0.0001,24,0,1,0.9619791667,1,1,1,0,0,-2.691675186,7.181145668,-12.41500854,0.3825999796,39.88009423,0,0,-4.526148796,4.118371964,-14.45234013,0.1990000159,24.90915174,1.229107261,0.6968055367,1.4503299
LR,std,2,2,0.0001,25,1,5,0.6499599359,0.7759999633,0.6880000234,0.7759999633,0,0,-0.6685999036,8.211226463,-8.247488976,0.5201199651,49.5494162,0,0,-3.981613159,4.523073196,-12.25161743,0.2749600112,35.01822331,1.282445788,0.7069872022,1.471248865
LR,std,2,2,0.0001,26,0,1,0.9506810897,1,0.9899999499,1,0,0,-5.166383743,6.575695515,-12.67710972,0.2908000052,35.80099165,0,0,-3.514271259,3.33766222,-15.26388454,0.1737999916,22.21075183,1.270164251,0.7089142799,1.498301864
LR,std,2,2,0.0001,27,1,5,0.6052083333,0.739199996,0.6300000548,0.739199996,0,0,-0.3021089733,8.206345558,-6.302843571,0.5338000059,49.92213619,0,0,-2.863026142,4.609938145,-15.24079323,0.2882799804,35.23905843,1.296563625,0.7177040577,1.54705596
LR,std,2,2,0.0001,28,0,1,0.9550080128,1,1,1,0,0,-4.305047989,9.183561325,-21.99866295,0.375399977,31.67779895,0,0,-4.593945503,4.950951099,-18.54756355,0.1917999983,18.94257962,1.311881781,0.7130906582,1.562225819
LR,std,2,2,0.0001,29,1,5,0.5270432692,0.6592000127,0.5320000052,0.6592000127,0,0,-1.041470885,7.613518715,-4.70349884,0.491320014,53.73787146,0,0,-3.279793739,4.00795126,-12.66818523,0.2429200113,36.72548628,1.304708004,0.7226034403,1.599018335
LR,std,2,2,0.0001,30,0,1,0.9409054487,1,1,1,0,0,-0.5243855715,7.223073483,-3.006817579,0.5121999979,44.51499153,0,0,-3.124651432,4.266138077,-10.61748123,0.2494000047,24.11299447,1.296454668,0.7174941897,1.630941153
LR,std,3,3,0.0001,1,1,5,0.6224759615,0.7615999579,0.6200000048,0.7615999579,0,0,0.8292838931,5.890320778,-3.430365562,0.5766399503,30.60722744,0,0,1.449279308,3.198668957,-8.397471428,0.6738399863,19.45324281,0.7130389214,0.6080417037,0.6289510131
LR,std,3,3,0.0001,2,0,1,0.9548878205,1,1,1,0,0,-0.7234317064,3.941844702,-7.200111866,0.418599993,27.43160081,0,0,0.05578304455,2.374925613,-6.61012125,0.5085999966,14.29587399,0.700065434,0.6079605222,0.6761500835
LR,std,3,3,0.0001,3,1,5,0.6532051282,0.7680000067,0.6840000153,0.7680000067,0,0,-0.3954415023,4.623385906,-2.543824911,0.5053599477,38.99233911,0,0,0.4265116155,2.661658049,-4.836301327,0.6122799516,28.08068675,0.7590072751,0.6151302457,0.7629604936
LR,std,3,3,0.0001,4,0,1,0.9506810897,1,1,1,0,0,-0.2173080444,4.505460262,-1.721182227,0.5284000039,24.57335422,0,0,-0.8010685444,2.945335388,-6.800109386,0.3898000121,13.26862617,0.7557365298,0.6213481426,0.824431479
LR,std,3,3,0.0001,5,1,5,0.5558092949,0.7063999772,0.6000000238,0.7063999772,0,0,-0.4097041488,4.730716228,-2.544109583,0.5042799711,38.29232407,0,0,-1.040046096,2.724536657,-7.520278931,0.4052799642,25.8702187,0.7967147827,0.6200759411,0.9955320358
LR,std,3,3,0.0001,6,0,1,0.9578926282,1,1,1,0,0,-3.745645046,4.377011299,-16.65140152,0.2475999892,23.61922858,0,0,-2.597822905,2.576541662,-12.77362156,0.1576000005,13.13857754,0.7910264134,0.6266955137,1.037216306
LR,std,3,3,0.0001,7,1,5,0.5290464744,0.6692000031,0.5520000458,0.6692000031,0,0,-0.5884081125,5.518908978,-6.100888252,0.4815999866,36.33915129,0,0,-2.273829699,3.390427351,-9.651988029,0.2439999878,21.29884224,0.8794705272,0.6416745782,1.119205832
LR,std,3,3,0.0001,8,0,1,0.9455929487,1,1,1,0,0,-4.837479115,6.159810066,-12.17851734,0.3069999516,25.00634176,0,0,-3.904838562,3.13643074,-12.78947735,0.1252000034,14.17667614,0.8996140957,0.6368689537,1.149537325
LR,std,3,3,0.0001,9,1,5,0.6686298077,0.7991999984,0.6960000396,0.7991999984,0,0,-2.097327232,6.273051262,-12.41548729,0.4380399883,37.01743895,0,0,-4.047667503,3.773126841,-13.01063442,0.2108799964,23.91079865,0.9371758103,0.6480197906,1.179790616
LR,std,3,3,0.0001,10,0,1,0.9468349359,1,1,1,0,0,-0.9650774002,6.818239212,-4.786622524,0.4959999919,39.98657579,0,0,-4.10626936,3.766484022,-13.20421219,0.1827999949,20.91310314,0.9456748962,0.6512748599,1.192914128
LR,std,3,3,0.0001,11,1,5,0.5412259615,0.7015999556,0.5860000253,0.7015999556,0,0,-0.423310101,6.879764557,-7.422227859,0.5147200227,44.02148802,0,0,-3.480741024,4.01632452,-10.31874752,0.2263600081,26.57970842,1.015107036,0.6614246964,1.207865477
