seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,restored,logits_equal_mb,nbar_neffT2,probe_zero2_mean,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,exc_q,exc_v,exc_w2,exc_b,exc_frz,acc_equal_floor,hash_equal_floor
18,S2dyn_10r,2,2,dyn,10,,none,True,1,3,0.37853125,2.509878429626425,0.10083333333333333,13.928067792256673,0.6336666666666667,0.11666666666666667,True,0.22051718006393156,0.16359096912007468,0.1936164584050554,0.156628492307694,0.21513096164077675,0.3953354623323927,0.5143112244897959,0.8418,0.0,0.2718622448979592,0.2971,0.0,0.23139030612244899,0.3101,0.0,0.20424744897959185,0.1547,0.0,0.6808333396911621,1a6fb0b2b67d975b52405fbd484cd429bcbcb79990a3646cbe02bec507039cf5,0,0,0,0,True,0.01414240395725807,0.9315268518518517,-0.193649504921531,0.6140013782081425,3.8611941766050975,4.054843681526629,-46.7873755347935,-61.785664086560665,-49.46361104496792,7.084061852489271,2.7792719961772097,0.08563199514290318,0.14984375,4f69d4448ca1fbf8d49ff161f16d0cd9edd5656929c3439da199f73fd9f5d655,True,True,0.4337147873354182,-0.922783564076435,0.5502066064740833,0.2200666666666667,-1.4196293772146844,1.9013735365670932,-1.4196293772146844,0.25554999999999994,0.43371478736748303,0.0,0.0,0.5502066065385836,0.007903994069819833,-9.534439350946089,0.009307778940000615,0.98905,-0.19364950492153107,2.0564196522320786,-46.78737553479349,0.006766666666666666,0.007903993539015452,0.9225166666666668,0.01,0.009265770550176789,5.1553078484905,0.22428571428571428,0.20408163265306123,-6.398630093846847,0.0884,0.01,-7.024287685087732,0.0,0.0,-1.8290345778573045,True,0.7347443720257949,-0.3350263646609153,0.778429476946316,0.11882500000000001,1.1344895747715587,3.1269558745775914,1.1344895747715587,0.6430833333333332,0.7347443719625472,8.333333333333334e-06,0.0,0.7784294768918169,0.027362156140350872,-8.599473319691175,0.02942719576780553,0.9665583333333333,3.861194176605098,9.725577249571714,-49.46361104496793,0.024725,0.027362155602375666,0.8892333333333333,0.04,0.029304810632530657,21.01594356445131,51.59254193305969,,,,,,,,,
18,S2dyn_10r,2,2,dyn,10,,none,True,2,4,0.35422916666666665,1.8050039971421161,0.10166666666666667,3.200562629699707,0.5395,0.115,True,0.16671241032175507,0.40014443870556227,0.14445291996647333,0.41509152118427056,0.21282116269382337,0.38777445326559246,0.20424744897959185,0.1547,0.0,0.20419642857142858,0.1551,0.0,0.20465561224489795,0.1654,0.0,0.20471938775510204,0.169,0.0,0.5824999809265137,3c5d9b0d99a8d75eae1889d4275656cdd1a1cc7192275a79290ac10aa68f137c,0,0,0,0,,0.01071288543886602,0.9536268518518519,3.8611941766050975,-1.7867318614879797,-0.20154094924346233,-4.06273512584856,-49.46361104496792,-71.6694539183492,-64.49784865277847,8.141783636307144,3.1169504455826944,0.09228962870547548,0.13322916666666668,e7be6a22a755a5ec015e9528b8c7b4b8c4861a15ebc2af83cbe41dfb20889bf8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699204591516811,-0.40654074196556594,0.7391464409904437,0.16182499999999997,1.2314822843729203,3.748383085769674,1.2314822843729203,0.6187833333333334,0.6992045914823809,0.0002833333333333333,0.0,0.7391464409677131,0.014130082901183234,-11.520108501524753,0.015497472835374443,0.9825250000000001,-0.20154094924346203,12.849355335148656,-64.49784865277847,0.012841666666666664,0.014130082621177036,0.940175,0.16,0.01525589486094439,27.835674886034074,73.72244262695312,,,,,,,,,
18,S2dyn_c1,2,2,dyn,10,,c1,True,1,3,0.3591979166666667,2.5673743928670882,0.10083333333333333,13.930520604451498,0.5858333333333333,0.11666666666666667,True,0.2232396774367468,0.16389596426355033,0.17948540423033896,0.1562439626043973,0.2157109000957765,0.39536108961328864,0.5143112244897959,0.8418,0.0,0.2716581632653061,0.3006,0.0,0.22801020408163264,0.3106,0.0,0.2045280612244898,0.1898,0.0,0.6391666531562805,d0e0d68057a3d16bea4b7bd4aa87bd095dbd0914121314ddfc866413b49ec8c9,42666,474557,0,0,True,0.011460827876725173,0.9393333333333334,-0.193649504921531,0.6527855957389305,3.0770067427059016,3.2706562476274326,-46.7873755347935,-61.746879869029875,-50.24779847886711,4.505775281135678,2.912396297518529,0.09576997246826068,0.14984375,4f69d4448ca1fbf8d49ff161f16d0cd9edd5656929c3439da199f73fd9f5d655,True,True,0.4337147873354182,-0.922783564076435,0.5502066064740833,0.2200666666666667,-1.4196293772146844,1.9013735365670932,-1.4196293772146844,0.25554999999999994,0.43371478736748303,0.0,0.0,0.5502066065385836,0.007903994069819833,-9.534439350946089,0.009307778940000615,0.98905,-0.19364950492153107,2.0564196522320786,-46.78737553479349,0.006766666666666666,0.007903993539015452,0.9225166666666668,0.01,0.009265770550176789,5.1553078484905,0.22428571428571428,0.20408163265306123,-6.398630093846847,0.0884,0.01,-7.024287685087732,0.0,0.0,-1.8290345778573045,True,0.7563297362827798,-0.29438956419507223,0.8157290306678459,0.061075,0.6617335590184181,2.0804918444692344,0.6617335590184181,0.6265166666666666,0.7563297362451752,0.0,0.0,0.8157290306351306,0.02121460420930126,-9.24743558324364,0.023220244102359396,0.9729749999999998,3.077006742705902,7.356536101552063,-50.24779847886712,0.0187,0.021214603646099568,0.9004333333333334,0.05,0.023127179616557848,12.776007727792692,80.1075668334961,,,1.8044963773222733e-08,6.379577737192221e-07,,,,,
18,S2dyn_c1,2,2,dyn,10,,c1,True,2,4,0.3308229166666667,1.8768510611454645,0.105,3.049862279891968,0.49325,0.115,True,0.16109837954233322,0.34073078820559505,0.14037118300226817,0.37605931361516315,0.2129334633888599,0.36064356002801407,0.2045280612244898,0.1898,0.0,0.20454081632653062,0.1901,0.0,0.20549744897959182,0.1993,0.0,0.20323979591836736,0.2106,0.0,0.5600000023841858,3fe4b087d523b5f1170fed5075a9d461317867b9129a6ceafaf5db688d92ee99,40205,355952,0,0,,0.00876872283863498,0.9587620370370371,3.0770067427059016,-0.4984599461249401,3.6060411379841235,0.5290343952782219,-50.24779847886711,-70.38118200298617,-60.690266565550886,4.505920227104506,3.3530429161754194,0.1264751601894386,0.13322916666666668,e7be6a22a755a5ec015e9528b8c7b4b8c4861a15ebc2af83cbe41dfb20889bf8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008883805445717,-0.2308257526678782,0.8513269953006599,0.04514999999999999,1.0232759529566857,2.1354160810347596,1.0232759529566857,0.6854583333333335,0.8008883805200459,0.0,0.0,0.8513269952681394,0.013601648633699786,-11.958771704980792,0.015042740964524815,0.9831416666666668,3.606041137984123,9.787574528014503,-60.690266565550886,0.012233333333333334,0.013601648306349917,0.9364833333333334,0.18,0.014762839583209016,14.722832826141508,63.48515057563782,,,5.7953349896777695e-09,4.737184822189988e-07,,,,,
18,S2dyn_c2,2,2,dyn,10,,c2,True,1,3,0.34865625,2.592794834340612,0.10083333333333333,13.928075205485026,0.57125,0.11666666666666667,True,0.21812919676661596,0.16355363855836913,0.20927860969110648,0.15663086732577844,0.21659972623213739,0.3953355566288034,0.5143112244897959,0.8418,0.0,0.2718622448979592,0.297,0.0,0.23261479591836734,0.3098,0.0,0.20383928571428572,0.1498,0.0,0.6050000190734863,e806a174ef89a2ade0464808b44212e1f56a397ef85cc6b2b54ecf04a4132ae7,0,0,176814,0,True,0.013799936524767539,0.9252564814814814,-0.193649504921531,0.5756237675031958,5.164484801413251,5.358134306334782,-46.7873755347935,-61.82404169726561,-48.16032042015976,7.724031158633085,2.020400029314873,0.09938302972586825,0.14984375,4f69d4448ca1fbf8d49ff161f16d0cd9edd5656929c3439da199f73fd9f5d655,True,True,0.4337147873354182,-0.922783564076435,0.5502066064740833,0.2200666666666667,-1.4196293772146844,1.9013735365670932,-1.4196293772146844,0.25554999999999994,0.43371478736748303,0.0,0.0,0.5502066065385836,0.007903994069819833,-9.534439350946089,0.009307778940000615,0.98905,-0.19364950492153107,2.0564196522320786,-46.78737553479349,0.006766666666666666,0.007903993539015452,0.9225166666666668,0.01,0.009265770550176789,5.1553078484905,0.22428571428571428,0.20408163265306123,-6.398630093846847,0.0884,0.01,-7.024287685087732,0.0,0.0,-1.8290345778573045,True,0.8154678400061135,-0.22727863869916767,0.843669659491692,0.08780833333333334,2.8393831386821966,3.644564531855723,2.8393831386821966,0.7552166666666668,0.8154678399672112,0.000125,0.0,0.8436696594008933,0.02791958066995878,-8.355122333248824,0.030402933547775023,0.9643250000000001,5.16448480141325,9.648107928578467,-48.16032042015977,0.024333333333333335,0.02791958005328973,0.8694583333333332,0.04,0.030303469485956924,38.34671032846484,35.10584902763367,,,,,1.5455537516473328e-07,,,,
18,S2dyn_c2,2,2,dyn,10,,c2,True,2,4,0.35283333333333333,1.8223429253002008,0.11166666666666666,3.0396071179707844,0.5460833333333334,0.115,True,0.17228679926635473,0.3358993816558116,0.15966282420443653,0.3485575687955133,0.21099781060183886,0.34515504201408476,0.20383928571428572,0.1498,0.0,0.20383928571428572,0.1477,0.0,0.20434948979591835,0.1586,0.0,0.20482142857142857,0.1453,0.0,0.5950000286102295,a3a8a0e3c1c139251aaa9424fe3d08f9d854364617ba097257eda2faec81b298,0,0,108789,0,,0.013076492771067412,0.9375231481481481,5.164484801413251,1.4954182361514832,4.521454838890911,-0.6430299625223403,-48.16032042015976,-68.38730382070975,-59.774852864644096,9.461972679054645,1.996251502971851,0.1240084583684802,0.13322916666666668,e7be6a22a755a5ec015e9528b8c7b4b8c4861a15ebc2af83cbe41dfb20889bf8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8444209333358214,-0.18314266955631145,0.8673349032900368,0.075575,4.178011941162466,4.623392149967375,4.178011941162466,0.7945749999999999,0.844420933282872,0.000375,0.0,0.8673349032005676,0.0198234114863686,-10.992488418181242,0.02171180454532629,0.9746416666666667,4.521454838890911,13.928678591449193,-59.77485286464411,0.017574999999999997,0.019823411037027835,0.9089500000000003,0.16,0.021471035552842577,50.39099597197536,60.18156957626343,,,,,2.3583588371067776e-07,,,,
18,S2dyn_c12,2,2,dyn,10,,c12,True,1,3,0.3221041666666667,2.675371290991704,0.10083333333333333,13.930523668924968,0.4895833333333333,0.11666666666666667,True,0.21869245280231553,0.16386873821223466,0.19313530771341902,0.15624696490704082,0.21737727718330765,0.3953611322989066,0.5143112244897959,0.8418,0.0,0.2716581632653061,0.3006,0.0,0.23436224489795918,0.3006,0.0,0.20831632653061224,0.1603,0.0,0.5299999713897705,40079500db2998691cfa86784eb4f4ab7809c8e83730a289c6353d3d7d0bbc5f,100862,503864,200199,0,True,0.009939584858203978,0.940287037037037,-0.193649504921531,0.6219262793366079,3.3998063014190003,3.5934558063405313,-46.7873755347935,-61.7777391854322,-49.92499892015402,4.508788653629506,2.0137510612324303,0.13485309846699237,0.14984375,4f69d4448ca1fbf8d49ff161f16d0cd9edd5656929c3439da199f73fd9f5d655,True,True,0.4337147873354182,-0.922783564076435,0.5502066064740833,0.2200666666666667,-1.4196293772146844,1.9013735365670932,-1.4196293772146844,0.25554999999999994,0.43371478736748303,0.0,0.0,0.5502066065385836,0.007903994069819833,-9.534439350946089,0.009307778940000615,0.98905,-0.19364950492153107,2.0564196522320786,-46.78737553479349,0.006766666666666666,0.007903993539015452,0.9225166666666668,0.01,0.009265770550176789,5.1553078484905,0.22428571428571428,0.20408163265306123,-6.398630093846847,0.0884,0.01,-7.024287685087732,0.0,0.0,-1.8290345778573045,True,0.8182544654941492,-0.21178988155618758,0.8649181621006874,0.039625,1.3160432621507905,2.185121256456779,1.3160432621507905,0.7112750000000002,0.8182544654935597,0.0,0.0,0.8649181620868771,0.016799479966688888,-9.060142767980894,0.01864947368857062,0.9776250000000001,3.3998063014190008,6.542397112435892,-49.92499892015403,0.014491666666666667,0.01679947941750288,0.9041666666666666,0.04,0.018585042007437828,17.99896549859531,51.23969292640686,,,3.383812187396362e-08,5.191283491967624e-07,1.8786352695698838e-07,,,,
18,S2dyn_c12,2,2,dyn,10,,c12,True,2,4,0.30757291666666664,1.9341255271037419,0.10833333333333334,2.8317129898071287,0.45325,0.115,True,0.16364493946154351,0.2862888057522165,0.14988467348985066,0.3197836654726416,0.21165798628013968,0.3134787069090332,0.20831632653061224,0.1603,0.0,0.20829081632653063,0.1605,0.0,0.20878826530612246,0.1651,0.0,0.20580357142857142,0.1793,0.0,0.4975000023841858,d932a321df1ca7131235fe5e9f0e86e11616b9042599898caa7e3c38fb507df2,111047,429019,128342,0,,0.008150117428376128,0.9533240740740739,3.3998063014190003,0.9385372557346108,6.2099119891093695,2.810105687690369,-49.92499892015402,-68.94418480112661,-58.086395714425635,4.51080846475049,2.0000815679263595,0.20749950054567307,0.13322916666666668,e7be6a22a755a5ec015e9528b8c7b4b8c4861a15ebc2af83cbe41dfb20889bf8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8575600801392858,-0.15884255624516638,0.8937862497158885,0.030400000000000003,1.9611340537560176,2.4903407197271004,1.9611340537560176,0.7723583333333331,0.8575600801775853,0.0,0.0,0.8937862497678916,0.012705925997173375,-11.158783097189445,0.014230145680403625,0.9832666666666665,6.2099119891093695,8.52784106094099,-58.086395714425635,0.011050000000000003,0.012705925579369068,0.92745,0.13,0.014043293213283275,22.9851874148075,32.173317432403564,,,5.6977302542726704e-08,5.169541026361912e-07,1.2322963582889201e-07,,,,
18,S2dyn_c12b,2,2,dyn,10,,c12b,True,1,3,0.3192291666666667,2.6845822408497333,0.10083333333333333,13.93065928141276,0.48625,0.11666666666666667,True,0.2197316129625809,0.16379012250884747,0.1913632650806297,0.15623581071849912,0.21729489447170636,0.395363763673231,0.5143112244897959,0.8418,0.0,0.2716709183673469,0.3008,0.0,0.2345280612244898,0.3006,0.0,0.20549744897959182,0.1704,0.0,0.5249999761581421,ff973bee618ee6026e806bba20b083e8c920eeeeeb1daa812b45ccfa4340e7ea,115169,506005,204834,1072473,True,0.009439206920240459,0.9425879629629629,-0.193649504921531,0.5963278646497037,3.051041270496933,3.244690775418464,-46.7873755347935,-61.80333760011911,-50.273763951076084,4.509188479945015,2.0158420973317615,0.03002134592679795,0.14984375,4f69d4448ca1fbf8d49ff161f16d0cd9edd5656929c3439da199f73fd9f5d655,True,True,0.4337147873354182,-0.922783564076435,0.5502066064740833,0.2200666666666667,-1.4196293772146844,1.9013735365670932,-1.4196293772146844,0.25554999999999994,0.43371478736748303,0.0,0.0,0.5502066065385836,0.007903994069819833,-9.534439350946089,0.009307778940000615,0.98905,-0.19364950492153107,2.0564196522320786,-46.78737553479349,0.006766666666666666,0.007903993539015452,0.9225166666666668,0.01,0.009265770550176789,5.1553078484905,0.22428571428571428,0.20408163265306123,-6.398630093846847,0.0884,0.01,-7.024287685087732,0.0,0.0,-1.8290345778573045,True,0.7937598677846668,-0.24336761962672884,0.8464856162653923,0.045675,1.0829508328406723,2.1803159539756254,1.0829508328406723,0.67545,0.7937598677441479,0.0,0.0,0.8464856161723445,0.016146433607789605,-9.190435503110127,0.017882548615504094,0.978875,3.051041270496933,6.568901099086503,-50.27376395107608,0.013966666666666665,0.016146433067818485,0.9064416666666668,0.04,0.01781546206744029,16.122331209121967,31.670228004455566,,,5.8762120058730716e-08,4.935111341808351e-07,2.745259033432035e-07,0.0,,,
18,S2dyn_c12b,2,2,dyn,10,,c12b,True,2,4,0.29876041666666664,1.9511232606768607,0.11166666666666666,2.8117623551686606,0.43133333333333335,0.115,True,0.1613099005468636,0.28513597581574385,0.1474144995657601,0.312068932398688,0.21176499719149433,0.3118123523502921,0.20549744897959182,0.1704,0.0,0.2055484693877551,0.1706,0.0,0.2065433673469388,0.1747,0.0,0.20573979591836736,0.1806,0.0,0.47583332657814026,3d227f9b34d23d051475a0d617718ec7cf55cd1e8b88c32615de49c59be90784,116243,427019,133586,1021903,,0.007019662433521419,0.9613694444444444,3.051041270496933,0.5445663518174008,3.961454163658364,0.910412893161431,-50.273763951076084,-69.33815570504383,-60.33485353987664,4.511225777529706,1.9917460928376698,0.03002134592679795,0.13322916666666668,e7be6a22a755a5ec015e9528b8c7b4b8c4861a15ebc2af83cbe41dfb20889bf8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879678138018471,-0.24627933681371336,0.8363880381442134,0.05409166666666668,1.3968714373000786,2.6658180601365196,1.3968714373000786,0.6832583333333332,0.787967813782394,0.0,0.0,0.8363880381196945,0.009977804720565945,-11.544817163611437,0.011258462402134432,0.9871083333333333,3.9614541636583636,8.808587312042633,-60.33485353987664,0.008766666666666666,0.009977804390589396,0.9452499999999999,0.12,0.011098918276542852,18.944238100986674,31.124876260757446,,,6.837260690950586e-08,5.849771289589967e-07,2.2721063386299534e-07,0.0,,,
