arm,seed,unit,sigma,d,c,pred,bal,out,rel_dV
LL_e3,6,72,31.66588301052903,20.512379138117733,-0.4215825543129433,24.32783203226582,1.3016319320410796,1.9076907573551452,-0.06361275483211801
LL_e3,6,73,25.12378722844871,18.836274600791846,-0.44576728285778666,21.127924059425858,1.1891271076980308,1.932652146796395,-0.07921323185849853
LL_e3,6,74,24.900954358000494,19.67475912585805,-0.46048218523112705,21.363214209886117,1.1655996196713339,1.9150266628541708,-0.06313495535370332
LL_e3,6,75,25.89942126357753,19.66336254848337,-0.3453903508767114,28.465419631109345,0.9098555931798918,2.041685481628872,0.10441742393408911
LL_e3,6,76,27.605031408750477,15.780699327584369,-0.31748402254738156,24.852745660971404,1.1107437296999036,1.9679584545545825,-0.013462789929088264
LL_e3,6,77,27.529713631208796,18.625099164397845,-0.2966688062133225,31.390390183127803,0.8770108772335649,1.7980155731644172,0.07881699308208982
LL_e3,6,78,27.43947109269477,18.129546910461222,-0.31801791756155295,28.50397086030886,0.9626543342739525,1.909185691546594,0.05986310729694944
LL_e3,6,79,25.90875154922107,16.98470765982793,-0.3543430171092793,23.966477170043753,1.0810412963656173,1.8770268092760776,0.014862262506002555
LL_e3,6,80,23.524072641789022,20.34998916446172,-0.4275031090035939,23.80098382429617,0.9883655573000106,1.8769321668880408,0.04203777430673693
LL_e3,6,81,25.74492677248851,18.7860399393924,-0.4122613760385514,22.78413772338896,1.1299495765450964,1.843826350945428,-0.049500479573562475
LL_e3,6,82,23.56237377009371,16.250890179873302,-0.3350433188299664,24.25192395512382,0.9715671966353652,1.805334724758269,0.019681400103934914
LL_e3,6,83,24.80653937059399,15.066374570107048,-0.3049850865419304,24.70018245963589,1.004305916004139,1.9690477529261645,0.017713490934550862
LL_e3,6,84,26.23979826163528,21.440465167520305,-0.40030626771084915,26.780076777372955,0.9798253559827668,1.9217718100498693,0.05365925546151929
LL_e3,6,85,24.66581168483375,15.36142172631774,-0.35948216218391266,21.366041687568867,1.1544399306861197,1.8958529845988035,-0.025476998717165293
LL_e3,6,86,23.87010103206897,18.147394041801938,-0.3549656347369263,25.562184428432648,0.9338052113229578,1.854124871950047,0.06073357185925472
LL_e3,6,87,23.96702715047414,17.254115653261973,-0.37486427104261777,23.01381724813723,1.0414190263205496,1.902548408865247,0.0020038454665674684
LL_e3,6,88,28.028981732243402,21.15725250966569,-0.4116761826654593,25.69647383130095,1.0907715166001188,1.8670838951932365,-0.00764967475457758
LL_e3,6,89,27.181881763251216,17.017011127454733,-0.3404896457689474,24.989028798547213,1.0877526286588413,1.8007819429766112,-0.006895486288161148
LL_e3,6,90,25.217149647246256,16.57496586837737,-0.3407318690220124,24.322594061940492,1.036778790248592,1.9481131634204623,0.03059514084886674
LL_e3,6,91,23.674995327325554,17.852300643669768,-0.41360639305926616,21.581267774446236,1.0970159665670078,2.0290939620404247,-0.031251840561868076
LL_e3,6,92,25.13913018305997,16.577326084089982,-0.3276521701664781,25.297140677669162,0.9937538199821658,1.8768830972775201,0.02070039411295287
LL_e3,6,93,28.232793331810978,20.88955834785235,-0.361565611507551,28.887645399618002,0.9773310680483608,1.9040219012317556,0.05294657540504218
LL_e3,6,94,25.005537105871213,18.702919590146234,-0.40120602527152527,23.30837326967935,1.0728134828010334,1.7515461827011247,0.0028758578829866164
LL_e3,6,95,23.903773566521494,15.521690171299568,-0.3885392429201825,19.974417583461683,1.1967194270692136,1.8515811109678921,-0.07353714840234554
LL_e3,6,96,24.74489930567143,16.89914446032264,-0.3365106427970055,25.109375917297168,0.9854844416354189,1.8039915110825526,0.0264857547130722
LL_e3,6,97,24.42080280933474,17.081556096133745,-0.3997502423877352,21.365285476882335,1.1430131760120188,1.8993412797675249,-0.04913812129604188
LL_e3,6,98,24.974259237540043,22.113522433391346,-0.526490792719232,21.00086339514021,1.1892015469858879,1.7633444050262121,-0.06403533922262762
LL_e3,6,99,23.697037553559834,18.545693926062288,-0.45518904524258463,20.371419435389424,1.1632492094484645,1.862220413115777,-0.05205432516828329
A,7,0,62.259194928659795,30.136444354257133,-0.2386282444930393,63.14517465918877,0.9859691617718878,4.076401420115704,0.015692607200420827
A,7,1,68.11773084351101,41.1136622709667,-0.3115064580232908,65.99166921266958,1.03221712158833,3.680773579907954,0.007117406603800809
A,7,2,76.85582671964515,41.42108650007172,-0.26370738541200384,78.53607595281679,0.9786053834141,3.5485651807176746,0.02413209538578606
A,7,3,71.90539753840409,40.53999267771727,-0.31820619815408113,63.700821845850854,1.1287985846149275,4.096579270419167,-0.018398837151964616
A,7,4,83.47710502510748,37.437890522874866,-0.1793810916806861,104.35294537486023,0.7999496777521531,3.5953443045722153,0.05474430002503414
A,7,5,69.92116378659243,39.46592503882453,-0.28515278949348855,69.20136588691119,1.0104014984452407,3.8472539783654702,0.018825463025734828
A,7,6,69.33374975400478,40.355901825549985,-0.3105984603723813,64.96474866161067,1.0672518740148051,3.845369925875958,0.0011299735306525354
A,7,7,77.47127415873916,36.94982233859413,-0.26697986859591316,69.19964140539649,1.1195328846414747,3.628034152942276,-0.02019409108406636
A,7,8,73.40919655940174,41.239185580381296,-0.313141472777758,65.8475308533301,1.1148359795436311,3.855998368648186,-0.029500357772512618
A,7,9,74.1156844615501,38.99926622468824,-0.2614801456911432,74.57404867510218,0.9938535694159635,3.709078701985985,0.018310076104920973
A,7,10,74.29811315345019,39.25532034747626,-0.27344509140987977,71.77916441117351,1.0350930351856333,3.7991213539185402,0.009841190133059029
A,7,11,94.56197711955568,37.96055915855036,-0.1968145085174043,96.4374004856291,0.9805529456763727,3.507453169326424,0.012224391580815926
A,7,12,77.50462766189804,39.72765203538851,-0.2722202890302434,72.969674995413,1.0621484564206995,3.6513268646835755,-0.01445902032084842
A,7,13,71.83155735265255,35.04711851156602,-0.2692709540592199,65.07779243033063,1.1037798712909968,4.205882346881524,-0.0066966858066059174
A,7,14,75.55609810502392,37.46742471047395,-0.2592237373301845,72.26850653485886,1.0454913450934438,3.8099611409885603,0.005392265232882482
A,7,15,68.74830915831305,35.55623630577505,-0.27044923395290915,65.7355093709863,1.0458321509357087,3.9296213142574556,0.006782640568764276
A,7,16,67.30856216489724,36.00810260869669,-0.29981982148446906,60.04956982232401,1.1208833362845279,3.93033996991531,-0.027793008052997014
A,7,17,69.84891954282288,35.53499736308803,-0.23918714797281182,74.2828317998241,0.9403104035001032,4.099664771812892,0.020969446062564703
A,7,18,95.3365132001601,34.2886986919469,-0.11583132056886432,148.01134323406723,0.6441162624231683,3.4739877912698525,0.05398247224708006
A,7,19,88.22107679920381,42.30430464110603,-0.2961650605565583,71.42014753800986,1.2352407526496987,3.5270468243840396,-0.03342772728540003
A,7,20,78.68182879031951,48.43317758406827,-0.29648525825692057,81.67889673303469,0.963306703902833,3.75457783978189,0.03277858799521984
A,7,21,89.69741183597998,35.512408858022425,-0.1734017833762639,102.39920307210502,0.8759581046037926,3.729068344140648,0.029831385833239674
A,7,22,70.73937229990926,42.281538415510305,-0.3429549165555524,61.64299791961354,1.1475654119249357,3.759519364593506,-0.019782608734878582
A,7,23,72.8711972185968,37.81533412440024,-0.2641069535318767,71.5909475663163,1.0178828426749706,3.8073902347994832,0.004440124509080772
A,7,24,72.71069734988694,39.363740947813845,-0.23880186109497856,82.41925076990444,0.8822052696508789,3.9629689271869255,0.06441703803870037
A,7,25,72.9308178681907,38.99081752260065,-0.2592791084091784,75.1908199658488,0.9699431114239135,3.526730072389929,0.025663997469119158
A,7,26,81.56451986910022,38.945602919352105,-0.27258736872343364,71.43691782517297,1.1417698628699584,3.6505705080366155,-0.003123022375739733
A,7,27,74.7783115343307,32.59366760808557,-0.17930129982070342,90.89077335378599,0.8227272007386419,3.6312388815509755,0.043731737209532544
A,7,28,89.90054372636342,33.58536547893759,-0.16257858468867656,103.28963541923605,0.8703733279866033,3.5123733015889984,0.027395392115305013
A,7,29,59.07745480895481,36.016090698828506,-0.2402691763003605,74.94946137786063,0.7882305452618735,4.043204397917134,0.10022856947191583
A,7,30,77.53694819217631,36.753636121754724,-0.2534593993154074,72.5039912132399,1.0694162748107767,3.2892515168822234,-0.008508879802299849
A,7,31,143.39312272450914,29.597325196797282,-0.23652603712932263,62.566738013317945,2.29184271511784,3.2979525113518426,-0.051076439636209316
A,7,32,77.82237483929696,35.05162562968319,-0.18756562576641128,93.43829789296107,0.8328744914472537,3.9083821250197475,0.04129149247953398
A,7,33,69.5130754172068,35.50441100694847,-0.23786210310036418,74.63234063807054,0.9314068783439392,3.5620862185491426,0.024265137030482456
A,7,34,70.39769063435519,34.12679383855682,-0.22611999282506287,75.46169052145451,0.9328931030817605,3.5084447962617302,0.02206642322920035
A,7,35,72.06417889550613,41.563053977839616,-0.35340577470329754,58.8035863487714,1.2255065272394188,4.117965618568121,-0.036344420880420475
A,7,36,69.96082356256524,40.183936748338624,-0.2927636757450278,68.62862451442815,1.0194117113312828,3.976293788629498,0.03207204398046772
A,7,37,78.28567718884794,43.92985777867858,-0.3452522140992587,63.619950842732194,1.2305208688760112,3.4802838625429233,-0.03510221759792952
A,7,38,84.32222299237038,32.79318883883907,-0.16421299244592436,99.84955620864753,0.8444927167845301,3.706274099742403,0.028980659702522775
A,7,39,69.76365943350042,36.0163701584151,-0.2583726727176307,69.69848974271464,1.0009350229972895,3.727222025524116,0.00812937240959847
A,7,40,65.88002358975811,40.93138533170676,-0.3036564957445089,67.39751315273308,0.9774844873053979,3.994741864877729,0.032392496420884334
A,7,41,110.20667323462862,37.96233112880102,-0.11508451529330417,164.93240220915166,0.6681929794175613,3.3944681965463515,0.042789246053414984
A,7,42,65.90035111282683,32.929483455050345,-0.23147577945113973,71.12943637803184,0.9264849332221055,3.9659561883297236,0.025981214755558722
A,7,43,85.58895655902823,44.36667571875718,-0.24608348720898207,90.14557665358416,0.9494526491070514,3.604638135191029,0.03097815820653047
A,7,44,76.81118591096318,38.956398016403305,-0.24297553474980657,80.16526860722202,0.9581604009500357,3.7155243710340047,0.015882166449228935
A,7,45,70.56079406091544,42.18384963291171,-0.3132951739800137,67.32285259459945,1.0480957259166366,3.838541381081685,0.019836847920423804
A,7,46,73.23871895120246,36.29210259681486,-0.2478628367217475,73.2100525371551,1.0003915639048724,3.70800943568144,0.009462025587536269
A,7,47,151.1276342344986,35.642938745248664,-0.08940129858014625,199.3423994467797,0.7581309076940582,2.9737746098043987,0.015435836462475979
A,7,48,73.90236608339366,35.61664774218822,-0.3046896089174352,58.447427644044836,1.2644246130637626,3.624992704621929,-0.0356186801424063
A,7,49,80.21315383257426,32.08746811782186,-0.24753011400025116,64.81528166263702,1.2375654594865921,3.6642286501592367,-0.031081368759879806
A,7,50,69.09394205243069,39.062337604888924,-0.2151793420785662,90.76693242845425,0.7612237210604536,3.7354974435720614,0.08153294844372203
A,7,51,98.28242360006524,36.521202051723506,-0.20817070720171044,87.71935913234826,1.1204188513481927,2.9140843510039156,-0.009921218715297817
A,7,52,73.62554498181643,38.63628316227595,-0.23603381581911279,81.84480479671038,0.8995750575090345,4.12481060661774,0.0373294187304591
A,7,53,65.65470618318034,31.222556997403842,-0.27089143759902884,57.62927996937873,1.1392595260268028,3.789237364987239,-0.030107790139253805
A,7,54,81.8909559941691,37.75392186972929,-0.24600766701704768,76.73322203228943,1.0672164393111148,3.5434320100267023,-0.006205873314825076
A,7,55,65.34030405039381,37.814544823368045,-0.2908629976691573,65.00404851493052,1.0051728398945192,4.176692433666914,0.018319195683484033
A,7,56,72.18786477925326,36.16074384812021,-0.2981506683506353,60.64172864035634,1.1903991920707404,3.660636577250229,-0.035824735966655266
A,7,57,70.09504839604463,35.98944698903471,-0.21530021391006157,83.57968237799513,0.838661339714534,3.702092893718608,0.04487461494033429
A,7,58,64.35884742904429,39.47586598857852,-0.323654776544255,60.984525564665624,1.0553307881488831,3.693907290621022,-0.008938000062220406
A,7,59,72.82561579050697,36.65190326796472,-0.22637730598748104,80.95313067731183,0.899602216507203,3.965210032222904,0.03010112783209732
A,7,60,69.45020456387991,32.43411383515141,-0.2474804200255567,65.52864633048954,1.0598449449666982,4.071646361753542,-0.009733092387312809
A,7,61,76.2502039175744,36.92426330793186,-0.1894322105095052,97.46036117252376,0.7823714482506045,3.6277418569331323,0.06637404632519862
A,7,62,72.4709807257442,38.88369253190836,-0.2819915650706129,68.9447794691511,1.0511452974937843,3.7565022076041346,0.008795090966737865
A,7,63,74.11722326053105,32.31639500529053,-0.2655654372455464,60.844504730128406,1.2181416150772015,4.334385197451498,-0.02933071047824505
A,7,64,80.7703584688692,40.46948082668088,-0.2673974115541536,75.67291057805352,1.0673615941540648,3.557921715310119,0.006489123609224579
A,7,65,85.53529881937264,37.466198603261226,-0.2093182031183266,89.49579645990406,0.9557465512661726,3.141891525473658,0.02615245977751254
A,7,66,75.30935354428384,37.540940988418,-0.2700706933513531,69.50206355707479,1.0835556484224402,3.845376071341157,-0.01340378100651393
A,7,67,75.53689895912433,34.09245067164233,-0.24466890863881294,69.67058230102002,1.0842007697417855,3.8754934824644742,-0.007690780101256282
A,7,68,89.79797258481192,39.96625772954386,-0.1707276638113454,117.04681255905516,0.767197078002487,3.3905682890484328,0.0576591413320664
A,7,69,73.32405082790827,35.90244236509013,-0.2736933966669825,65.5887990033873,1.1179355612857234,3.8648713983940794,-0.016194467883722637
A,7,70,81.04944197590628,37.642835808313045,-0.1824677368692418,103.14929218223459,0.7857488913517279,3.4568873783881484,0.055260629103261266
A,7,71,77.44105677034983,34.79425982445214,-0.19121420485961113,90.98241380654218,0.8511651156564649,3.8154905064567233,0.042945232491210274
A,7,72,77.09713952762127,43.963834326981164,-0.2727138581588597,80.60432759777761,0.9564888365838431,3.5527271842041435,0.05170175582718347
A,7,73,68.51626233328011,40.20649104451666,-0.2867503761004251,70.1071287007408,0.9773080655713136,3.671012689888675,0.018556247849680494
A,7,74,78.18379926778248,42.69394384122391,-0.31355457326343183,68.08056313271301,1.1484011833946601,3.3525824752290356,-0.025233619427578534
A,7,75,77.0696885608758,35.14164979534213,-0.2731675907263755,64.32250930993963,1.1981760255887026,3.6873528390238035,-0.02998502114470083
A,7,76,61.639375041101594,35.73950804787121,-0.30003950602939927,59.558003745628895,1.034946962029859,4.211693486703029,0.003918652136657613
A,7,77,68.92049492470349,31.5602157597833,-0.2949225993440544,53.50592974220568,1.2880907827742827,3.4635701606230356,-0.05123333001394813
A,7,78,70.71434628473537,40.105362407263016,-0.27224973894549026,73.65546531395003,0.9600692356408531,3.8152476812414577,0.03193619941135977
A,7,79,78.01672738448458,36.179993803738896,-0.2413505203189876,74.9532127710365,1.0408723589048323,3.829752911538795,0.006271443867926999
A,7,80,93.19992147816457,45.44742157975756,-0.26413155077867184,86.03179257793416,1.0833195343888362,3.291451626729027,-0.008718910492220754
A,7,81,70.58640752975762,32.800730172569466,-0.22313281099603482,73.50046375105352,0.9603532267338364,3.7647287794301705,0.02046710678125239
A,7,82,72.639508433389,34.26154831069402,-0.2542153840320754,67.38685080201735,1.077947812798137,3.854153728074521,0.001355725489410048
A,7,83,73.53923968702819,35.78918495666669,-0.23881599822784672,74.93045947977356,0.981433187486046,3.7597440400946014,0.01597537082991235
A,7,84,86.78369976802351,38.46477809335689,-0.22190287600619255,86.67030095699046,1.0013083929533062,3.4385436726480423,0.013358956475323609
A,7,85,71.91584906998035,42.086326906488935,-0.26842514171092113,78.39490488527628,0.9173536108656879,3.730155423710349,0.04712144969514774
A,7,86,85.3107768082758,40.822168869907216,-0.27309245077815175,74.74056634225555,1.141425346144912,3.4204485817867516,-0.024019620455304234
A,7,87,78.30401090941169,39.32978998704365,-0.2520400589925985,78.02289474190017,1.0036029958698847,3.7341839378700916,0.022573754462029756
A,7,88,83.87348638658237,39.385761964383235,-0.2763686746747211,71.25583608695753,1.1770753245281804,3.0732002433398597,-0.024330329837396025
A,7,89,97.23446943390883,35.43942558828771,-0.2067963373427414,85.68678256992264,1.134766255864059,3.2921129070365773,-0.01318807670232422
A,7,90,81.22664877268816,41.806637122155564,-0.24017684533832176,87.03302989775145,0.9332853155648522,3.6339635540560318,0.03716097872808717
A,7,91,105.83952278389106,32.18496345902635,-0.017900760908841042,898.9831109115158,0.11773249296816714,3.376238532017242,0.08227414890005176
A,7,92,60.82226053941622,31.918868638132825,-0.19673899760608451,81.11983141756558,0.7497828764748377,4.174159105117934,0.08071246746527844
A,7,93,78.92535172786923,36.53675301117544,-0.21069208983031082,86.70651337836593,0.9102586259403418,3.5801306769764265,0.03180534634980331
A,7,94,69.57187765962271,35.912086922530214,-0.24235223281292526,74.0906871492519,0.939009750570591,3.877920710506513,0.03451686068194086
A,7,95,78.03264927585155,37.27612360254993,-0.23460423423058543,79.44469485983862,0.9822260556670489,3.6753471876117962,0.0102603595324427
A,7,96,83.69376829143569,34.1158911177435,-0.16942318670086018,100.68247381623088,0.8312645202202366,3.592365305663448,0.030411102272014254
A,7,97,74.365107864566,37.52841497239123,-0.2719286822802068,69.0041496500181,1.0776903742997794,3.633571247552703,-0.00819623608967062
A,7,98,73.22451039842723,33.26151087728853,-0.21294403198358833,78.09918542317261,0.9375835356241881,3.545338607562981,0.025649765845687438
A,7,99,62.83632551621067,33.74273731338433,-0.2571638512336085,65.60552183271729,0.9577901944966218,3.626132995040174,0.022341271246239476
A_ce,7,0,60.933552205981435,35.5753727096815,-0.2861281415672745,62.166853834817594,0.9801614276296957,2.5042633729135284,0.023204619076820747
A_ce,7,1,53.884720574871814,37.47101066745236,-0.3758335107104443,49.85054498815219,1.080925405884297,2.6104342635363613,-0.017734926872714014
A_ce,7,2,48.379280319077225,29.855614415151017,-0.28082594041326936,53.156795934191244,0.9101240860899773,2.730792908096227,0.052529994395680304
A_ce,7,3,54.8824621130103,25.567245852530792,-0.2127881627689207,60.076757841778495,0.9135390138321348,2.4717999208462884,0.03373974677700227
A_ce,7,4,68.81700922229734,28.85367894519435,-0.18985861976766802,75.9872766917375,0.9056385781723926,2.8684268082209323,0.03607631903512175
A_ce,7,5,52.95688393362923,25.0833478773892,-0.18381934887338028,68.22825788232795,0.7761723012913947,2.5925798314610193,0.054718775734925555
A_ce,7,6,46.54110917248125,28.572698609025622,-0.2906990182795215,49.14481441686803,0.9470197359521799,2.6262663883673274,0.029126427249224277
A_ce,7,7,56.50926232852417,26.68358850174002,-0.22772604927798407,58.58703601617287,0.9645352653260163,2.260718550790002,0.03285343271727776
A_ce,7,8,51.49212587643531,26.517347177641632,-0.2755913652476785,48.10990205337176,1.0703020309480449,2.7459352262720733,-0.004681364260443642
A_ce,7,9,52.23461275756971,31.597974686001493,-0.3050516558378166,51.79118696998785,1.0085618000575816,2.561982863106889,0.023667043084987755
A_ce,7,10,67.86193707984017,28.82001971601407,-0.21664733489505753,66.51367239291055,1.0202704893358636,2.280794474888292,0.009556723642655755
A_ce,7,11,50.5621631038817,26.090425018990196,-0.3538206324213897,36.869564163682355,1.3713794630012732,2.4432884831429384,-0.07843693009139108
A_ce,7,12,57.035496110510074,26.605764559140773,-0.26195239730019443,50.7835867000119,1.123108858919898,2.7095333842347626,-0.020044892835833994
A_ce,7,13,49.87363491751417,31.05502114404075,-0.33404926009116,46.482697096179805,1.072950539301065,2.9424209945277235,0.046288988270165435
A_ce,7,14,52.043182772254355,32.35096985156187,-0.37980270088698265,42.58917824440183,1.221981379250848,2.607461241416262,-0.005704736275970099
A_ce,7,15,51.91899410802306,26.708531299599326,-0.2615053235049437,51.06689787730919,1.0166858819731144,2.612569569753166,0.011234812032261971
A_ce,7,16,53.415321455085575,31.201719725019395,-0.28683521385987376,54.38962550159936,0.9820865829185543,2.5146219108157757,0.05158832739158998
A_ce,7,17,53.95899543528766,27.235595621268327,-0.2755732302868451,49.41625787257838,1.091927996134853,2.5013583485060837,-0.008711424624524603
A_ce,7,18,57.40193364230369,29.63607345607689,-0.2953289974673452,50.17467588727683,1.1440419420199888,2.5067554021386025,-0.026693831335239542
A_ce,7,19,48.0019735242057,29.20141939953502,-0.29692122322448383,49.17368162911283,0.9761720484192214,2.7566899837658356,0.022001329976118377
A_ce,7,20,50.37491826123144,28.970200559856142,-0.3551040030455886,40.791148947054985,1.2349472756115731,2.516762225478444,-0.07066539246879303
A_ce,7,21,54.89625194035629,29.83632094946618,-0.2573350345514438,57.97174294878533,0.9469484467433373,2.603103784812379,0.040530509513432976
A_ce,7,22,52.934159291781285,30.528297226761527,-0.3194411439285899,47.783915452021475,1.1077819553094395,2.6479212130618,0.03417391456017415
A_ce,7,23,49.293184245666005,26.410294973490874,-0.28846561178080943,45.77719820821959,1.0768064926440843,2.4423754120165966,0.01713358843362806
A_ce,7,24,54.990182873934714,30.398330584679933,-0.2904859422296576,52.323238693332485,1.0509705485975982,2.428761760954592,-0.00011089595215718219
A_ce,7,25,64.24254451811517,28.13685586053426,-0.2721998454799323,51.684187790269384,1.2429825690365237,2.414959267758179,-0.03537737119723961
A_ce,7,26,52.40709265431637,24.84104252574552,-0.22861008077144845,54.33059303841505,0.9645963668620615,2.223890487603685,0.02861310678711044
A_ce,7,27,53.97640081176585,24.389870900611978,-0.2494994614750478,48.87760229304379,1.104317689074689,2.4499911735945457,-0.01737593398199909
A_ce,7,28,51.11186163577684,28.97413447125598,-0.25785679502124687,56.18260800315262,0.9097452655260994,2.523230428977703,0.05024145778257676
A_ce,7,29,52.667752145370024,30.020000408110235,-0.28609671568277056,52.464776354505545,1.0038688012218515,2.7350247606264526,0.01533802486552734
A_ce,7,30,54.65608365661065,29.95052579864883,-0.31514009377812907,47.519383267898576,1.1501850381449126,2.4841343951140895,0.004896502370943662
A_ce,7,31,64.39664574137556,23.849798213806316,-0.31039558102951026,38.41839199949635,1.6761931561898733,2.1405416244505924,-0.08738572739882317
A_ce,7,32,59.374623602827896,25.610834900487294,-0.22023365591110597,58.1446890906282,1.0211529983466356,2.3997718567857764,0.00689305877229891
A_ce,7,33,51.47342367871265,30.604662536844398,-0.2886105455412132,53.02069347371455,0.9708176243343748,2.657670940424768,0.021836421787552136
A_ce,7,34,48.33656649267674,23.173919575951885,-0.2538985193689612,45.63618494812079,1.0591719388381333,2.452425761967921,-0.006562074526293649
A_ce,7,35,58.0255483109439,32.41188637491229,-0.3079408957914197,52.62679757362614,1.1025855835093286,2.377327595347225,-0.0032992275613388604
A_ce,7,36,54.694241090161995,28.57882359359629,-0.2245356584723985,63.63983295132029,0.8594340769561573,2.6688342964066085,0.052114907404081395
A_ce,7,37,48.715785675768394,23.1678888695916,-0.28887129872807504,40.10071089028538,1.214835961613091,2.612207814298414,-0.04061550060640457
A_ce,7,38,65.0088219738018,33.50286439393601,-0.26759686603976435,62.59950815148476,1.0384877436494666,2.706751076996838,-0.00021893225702636178
A_ce,7,39,53.16839543969529,30.64378883682041,-0.33369925928190936,45.91527847973513,1.1579673956058298,2.5134699391135262,-0.02976932252349189
A_ce,7,40,65.40743753803046,25.630410722041006,-0.2015323297873795,63.588831501827976,1.0285994567481587,2.5758081733282956,0.008002295633181942
A_ce,7,41,58.22023747982631,28.73001108568523,-0.2799362599604265,51.315272787002804,1.1345596411712422,2.3970757271230716,-0.02624469532321238
A_ce,7,42,58.338421995948295,26.006270200646235,-0.2691874637036145,48.305128780588596,1.2077065824818083,2.8424159363694046,-0.03305739267768783
A_ce,7,43,46.79869802205874,28.661185866679848,-0.3290379381592278,43.55301097955784,1.074522678673681,2.6922368502851404,0.008909432069639275
A_ce,7,44,62.47350491981749,30.776583347169286,-0.2725396449142626,56.462580621713215,1.1064585470929171,2.5409390689963476,-0.00889254377786018
A_ce,7,45,56.08836456368315,40.85479860930167,-0.39004188993977873,52.37232161859528,1.070954329123505,2.815706304070127,0.015340717086499072
A_ce,7,46,50.60302826222995,28.803808987558863,-0.30355388799060445,47.444309111353554,1.066577408545728,2.660410922145239,0.016159794501325594
A_ce,7,47,52.02383333116133,27.17368339234781,-0.2812277449435311,48.312593406820746,1.0768172367210707,2.197808809235017,-0.008576843629800815
A_ce,7,48,51.001783969692596,25.077297373237148,-0.3000635874269754,41.7866386059589,1.2205285151225251,2.2550685111162907,-0.05141677534621563
A_ce,7,49,60.951450733036495,31.29999075764992,-0.2916529457925604,53.65965132392695,1.1358898022853554,2.563487788027443,-0.013191262954775889
A_ce,7,50,54.69329354946622,26.631736753871074,-0.2806869217717815,47.44028789400558,1.1528870497511696,2.6640397939090565,-0.021774275278304656
A_ce,7,51,63.747553063566066,31.12629074105201,-0.39017119828563085,39.887991319986575,1.5981640326827948,2.230198420931496,-0.1331317856969712
A_ce,7,52,53.65536489451203,32.11788473142915,-0.3186759653813773,50.39270014133618,1.0647447893052977,2.456663204912693,0.001215336654516884
A_ce,7,53,53.98814362054759,30.040741487750722,-0.28552634836790985,52.60590075043138,1.0262754339417879,2.584901061503741,0.02193087448328297
A_ce,7,54,57.48346098914867,24.62978094645154,-0.21199566510277948,58.09029381452342,0.989553627886402,2.6082678282472207,0.009832114550218167
A_ce,7,55,51.17328662372627,33.10482413525244,-0.37195190543619644,44.501484804103455,1.1499231283853164,2.6659740703542543,-0.021963929158570105
A_ce,7,56,56.26490094296141,27.39154321462335,-0.15481097818497142,88.46770279396904,0.6359936922290816,2.443073234991895,0.0977790980989336
A_ce,7,57,60.777983328781104,38.55763713665643,-0.4124407672569292,46.74324193640759,1.3002517756784444,2.7177132383704796,-0.06224642899551584
A_ce,7,58,57.33727182730151,35.37237198171309,-0.31423600995869994,56.283129337026146,1.0187292800292447,2.4699632676208894,0.04000954707699491
A_ce,7,59,59.57258175252417,29.086338903427833,-0.24465011043562768,59.444769617385944,1.0021500989230991,2.4162423831021274,0.007932870588851334
A_ce,7,60,57.63931336095838,25.917127547874816,-0.25817121470784415,50.19368169531133,1.1483380261054363,2.3751968599407762,-0.01800096030171596
A_ce,7,61,63.21893476514081,30.20646548720265,-0.1322890472115917,114.16842937453644,0.553733944764601,2.562384385608392,0.12707923981620536
A_ce,7,62,53.83585170593401,29.648952151157562,-0.26967040617731736,54.972572948294484,0.9793220294886027,2.9411937287767347,0.042976740695613205
A_ce,7,63,51.414433100138766,33.44156627344525,-0.34003992635791935,49.17299952336378,1.0455826083114983,2.527666220243215,0.011117688909681766
A_ce,7,64,56.37335323371751,30.71561475390048,-0.2752909222977648,55.78755466676329,1.010500524184173,2.4214309784992767,0.002835200151509488
A_ce,7,65,56.31196312126748,33.90330897561424,-0.2822726543102914,60.05418601113525,0.9376858943825518,2.563875206292254,0.045963657860413704
A_ce,7,66,47.01767997745815,24.64703811743985,-0.25075786820747653,49.145094217037574,0.9567115645320731,2.653049620262261,0.015107552488071423
A_ce,7,67,53.04225119419035,31.354108641628,-0.30618970570325055,51.200461768651714,1.035972125287868,2.352863822452673,0.014685784281139007
A_ce,7,68,50.556655876157876,23.7180120631315,-0.24999808270689874,47.43638792410026,1.0657779415466908,2.3832755061296034,-0.0009214786834939932
A_ce,7,69,51.17617394627799,26.91739704843444,-0.34635100636926447,38.85855180645307,1.316986134768393,2.454062635711274,-0.07511493135725224
A_ce,7,70,55.16825934455634,28.257540933884417,-0.17842656553927694,79.1853523842673,0.6966977816407025,2.4469320910245225,0.08446025644005042
A_ce,7,71,57.67575476215559,28.567328759814206,-0.25346496898873216,56.3536035646097,1.0234616974587978,2.6799345755452633,0.00262301172733786
A_ce,7,72,52.005440713778135,30.065031646957305,-0.22431913158585406,67.01397119899794,0.7760387839029569,2.619820998259767,0.09248261420774558
A_ce,7,73,58.75196811238088,33.795489357653445,-0.3160275763566771,53.46920947099717,1.098800013945394,2.926879637957571,-0.019827287127090542
A_ce,7,74,56.7177925438664,25.642795769494604,-0.19192310149932562,66.80487020366516,0.8490068519099473,2.498278431049237,0.03543542429706258
A_ce,7,75,51.143740377353026,29.30431412005812,-0.32531059891154923,45.04051546138811,1.1355052190998352,2.3148149215093157,-0.023116290098558416
