seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
4,NC_r,1,0,0.4480499323294431,0.0,0.348299528038005,-2.04915688812236,0.0,-2.04915688812236
4,NC_r,1,750,0.14910519031139058,0.00035833333333333333,0.05167646019111077,-5.047253821649527,0.0,-5.047253821649527
4,NC_r,1,1500,0.2280225284845364,0.0001,0.13227655913035075,-3.8958748896389577,0.0,-3.8958748896389577
4,NC_r,1,2250,0.33112120370419496,4.1666666666666665e-05,0.23029175434460242,-2.9511963710668185,0.0,-2.9511963710668185
4,NC_r,1,3000,0.3728100032029441,4.1666666666666665e-05,0.27395560102860134,-2.6313639078931264,0.0,-2.6313639078931264
4,NC_r,1,3750,0.4003960059398446,4.1666666666666665e-05,0.30236269369969765,-2.4164691299043595,0.0,-2.4164691299043595
4,NC_r,1,4500,0.3602124722170427,3.3333333333333335e-05,0.2580224500338236,-2.7032690204571934,0.0,-2.7032690204571934
4,NC_r,1,5250,0.41127341207135126,2.5e-05,0.3114122219224771,-2.323066609821779,0.0,-2.323066609821779
4,NC_r,1,6000,0.4205860667928056,2.5e-05,0.32079342502355573,-2.2531075109815846,0.0,-2.2531075109815846
4,NC_r,2,0,0.4205860667928056,2.5e-05,0.32079342502355573,-2.2531075109815846,0.0,-2.2531075109815846
4,NC_r,2,750,0.18990508905829467,0.0005166666666666667,0.10005289747963349,-4.4197662390815715,0.0,-4.4197662390815715
4,NC_r,2,1500,0.2994192301928467,0.000125,0.20107009516308705,-3.2539909046638757,0.0,-3.2539909046638757
4,NC_r,2,2250,0.3531974636551678,6.666666666666667e-05,0.25069692976623775,-2.75823472634616,0.0,-2.75823472634616
4,NC_r,2,3000,0.39515632718084476,3.3333333333333335e-05,0.29362937482496104,-2.4408273801827183,0.0,-2.4408273801827183
4,NC_r,2,3750,0.37361343737842645,2.5e-05,0.2685353393440445,-2.5977771244853733,0.0,-2.5977771244853733
4,NC_r,2,4500,0.41914045695037944,3.3333333333333335e-05,0.31596166786501806,-2.2592567087360966,0.0,-2.2592567087360966
4,NC_r,2,5250,0.3778402469614651,3.3333333333333335e-05,0.2756603087966641,-2.575081684890762,0.0,-2.575081684890762
4,NC_r,2,6000,0.4160142378251203,2.5e-05,0.3099047730838259,-2.271947621967954,0.0,-2.271947621967954
4,NC_free_r,1,0,0.4480499323294431,0.0,0.348299528038005,-2.04915688812236,0.0,-2.04915688812236
4,NC_free_r,1,750,0.0734748187109612,0.011158333333333333,0.018540035729606948,-7.451830770292258,0.0,-7.451830770292258
4,NC_free_r,1,1500,0.10611269248455045,0.004841666666666667,0.053604638822376725,-6.1707057720633225,0.0,-6.1707057720633225
4,NC_free_r,1,2250,0.17670321813148906,0.0029333333333333334,0.1173669535562396,-5.057247146084221,0.0,-5.057247146084221
4,NC_free_r,1,3000,0.22458806296216124,0.0023333333333333335,0.16525126206576823,-4.5417230405732365,0.0,-4.5417230405732365
4,NC_free_r,1,3750,0.25458182268756624,0.0025666666666666667,0.19612027480800948,-4.2562577969099085,0.0,-4.2562577969099085
4,NC_free_r,1,4500,0.2678778931351719,0.002775,0.2107861838246385,-4.155484188524634,0.0,-4.155484188524634
4,NC_free_r,1,5250,0.25208627654058935,0.003425,0.19726819529185693,-4.385211621609579,0.0,-4.385211621609579
4,NC_free_r,1,6000,0.26360462468849827,0.0035083333333333334,0.2089939607689778,-4.28195040463799,0.0,-4.28195040463799
4,NC_free_r,2,0,0.26360462468849827,0.0035083333333333334,0.2089939607689778,-4.28195040463799,0.0,-4.28195040463799
4,NC_free_r,2,750,0.010985431243887378,0.4976,0.0023178075388073922,-17.509171040193426,0.0,-17.509171040193426
