seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_caps,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,probe_dmean2_first,probe_dmean2_750,probe_dmean2_last,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,w2norm_end,exc_q_own,exc_v_own,exc_w2_own,exc_q,exc_v,exc_w2,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,field0_equal_fixed,full_ce_end,hash_match_prefix,acc_match_prefix,acc_match_resp_ee,shadow_hash_match_prefix,shadow_acc_match_prefix
4,NC_r,C10,,,,,own,True,1,11,0.8074895833333333,0.6040085386219046,0.09833333333333333,5.699659706751506,0.9975833333333334,0.11583333333333333,True,0.11332739279911644,0.2677643481486788,0.14169227520142158,0.24907008376127732,0.1153374872913749,0.330268171771119,0.46823979591836734,0.0,0.0,0.1977295918367347,0.0,0.0,0.19770408163265307,0.0,0.0,0.19774234693877552,0.0,0.0,0.9991666674613953,d4c919e19307ba44c5e17f27122e49bee211bc1084b496358ec16fc1eca1ddc8,51876,454754,348237,True,0.3468418683392837,9,7.407407407407407e-05,-2.04915688812236,-5.047253821649527,-2.2531075109815846,0.0,0.0,0.0,-2.04915688812236,-5.047253821649527,-2.2531075109815846,1.6137898151751244,-3.5786168750551184e-09,3.6009766990474645e-07,1.9313717491975524e-07,-3.5786168750551184e-09,3.6009766990474645e-07,1.9313717491975524e-07,True,0.0,0.7361282018444458,-0.31663997314735626,0.8243774970804152,0.029249999999999998,0.08901028689296606,1.443606925475295,0.08901028689296606,0.5340583333333332,0.7361282018065453,0.0,0.0,0.8243774970109662,0.34829952806612996,-1.091296731990552,0.4480499323556856,0.33038333333333325,-2.0491568881223596,2.4100626063967456,-2.0491568881223596,0.19859999999999997,0.34829952803800496,0.0,0.0,0.4480499323294432,5.026793313776263,0.19823979591836735,0.19770408163265307,-3.3411432434746655,0.0,0.0,-2.1120214705377185,0.0,0.0,-2.189812370142449,0.7364031544966388,-0.3163587883433223,0.8247055530626013,0.02854166666666667,0.11340224382253367,1.4637374030657988,0.11340224382253367,0.5366416666666666,0.7364031544884045,0.0,0.0,0.8247055530706362,0.32079342501195135,-1.171729209186556,0.4205860667607939,0.3604166666666668,-2.2531075109815846,2.4679903629871363,-2.2531075109815846,0.1776333333333333,0.3207934250235558,2.5e-05,0.0,0.4205860667928055,5.4272562478150554,5.7095842361450195,,,,,,,,,,,,
4,NC_r,C10,,,,,own,True,2,12,0.8624479166666666,0.42894902593723966,0.08166666666666667,4.135948479970296,0.9780833333333333,0.11333333333333333,True,0.1480130000512266,0.8526279874301205,0.1760325179513226,0.7781611578927065,0.1513889755732028,1.0277757979929447,0.19774234693877552,0.0,0.0,0.19774234693877552,0.0,0.0,0.19770408163265307,0.0,0.0,0.19775510204081634,0.0,0.0,1.0,ba0d98b1df95be5db26296a71b1a6296d4a5b17abe2f4cf388ea20af639613ff,32406,499806,358537,,0.3605413951105946,9,9.814814814814815e-05,-2.2531075109815846,-4.4197662390815715,-2.271947621967954,0.0,0.0,0.0,-2.2531075109815846,-4.4197662390815715,-2.271947621967954,1.6139303723080587,-1.0212078543903047e-09,4.390752805782938e-07,1.8016977465507011e-07,-1.0212078543903047e-09,4.390752805782938e-07,1.8016977465507011e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7176751104109296,-0.3460493307056273,0.8101764918694225,0.0348,-0.008497062054680022,1.4388858447913961,-0.008497062054680022,0.5116666666666667,0.7176751104295255,0.0,0.0,0.8101764918675421,0.3099047731950897,-1.2213409893542504,0.41601423801331533,0.35569166666666663,-2.271947621967954,2.3446210467010635,-2.271947621967954,0.16393333333333335,0.30990477308382586,2.5e-05,0.0,0.4160142378251202,4.706619914005339,5.727735280990601,,,,,,,,,,,,
4,NC_free_r,C10,,,,,,True,1,11,0.74740625,0.7242379537075564,0.09333333333333334,4.808338489532471,1.0,0.11583333333333333,True,0.11735707622339456,0.21344310604035854,0.14254638216880267,0.20285869967968514,0.11831865379341859,0.3906028647907078,0.46823979591836734,0.0,0.0,0.19774234693877552,0.0,0.0,0.19770408163265307,0.0,0.0,0.19783163265306122,0.0,0.0,1.0,9a03d12584136551a4638a8898b290b4d38e0721da9210d07451c4ae77b15f77,0,0,0,True,0.22967548240782565,9,0.0037268518518518523,-2.04915688812236,-7.451830770292258,-4.28195040463799,0.0,0.0,0.0,-2.04915688812236,-7.451830770292258,-4.28195040463799,1.9821647888117337,0.30074460965347183,1.7005678371069362,0.6761334042331781,,,,True,0.0,0.7361282018444458,-0.31663997314735626,0.8243774970804152,0.029249999999999998,0.08901028689296606,1.443606925475295,0.08901028689296606,0.5340583333333332,0.7361282018065453,0.0,0.0,0.8243774970109662,0.34829952806612996,-1.091296731990552,0.4480499323556856,0.33038333333333325,-2.0491568881223596,2.4100626063967456,-2.0491568881223596,0.19859999999999997,0.34829952803800496,0.0,0.0,0.4480499323294432,5.026793313776263,0.19823979591836735,0.19770408163265307,-3.3411432434746655,0.0,0.0,-2.1120214705377185,0.0,0.0,-2.189812370142449,0.7063895763341723,-0.3826472405371624,0.7781229248091308,0.07784166666666667,0.18885015800336066,1.9372308906949096,0.18885015800336066,0.5577833333333334,0.7063895764023065,8.333333333333334e-06,0.0,0.7781229249056854,0.20899396088528285,-1.7016801647057753,0.26360462495373804,0.6114166666666666,-4.281950404637989,3.8085853324990584,-4.281950404637989,0.1317,0.2089939607689778,0.0035083333333333334,0.0,0.2636046246884982,9.611689632958667,3.8951704502105713,,,,,,,,,,,,
4,NC_free_r,C10,,,,,,True,2,12,0.5639479166666667,1.1659458678477288,0.09166666666666666,3.744363848368327,0.9785,0.11333333333333333,True,0.16407520567827305,0.4795702779665589,0.16967149097172293,0.46891513496423914,0.20095630145260657,1.0083046582682678,0.19783163265306122,0.0,0.0,0.19779336734693878,0.0,0.0,0.19783163265306122,0.0,0.0,0.19830357142857144,0.0,0.0,0.98416668176651,c9369625a6a30c49e86a7f13ce1ba39c5198230c77ac1a36933a99cb87a24eaa,0,0,0,,0.09417768107020563,9,0.18993333333333332,-4.28195040463799,-17.509171040193426,-8.157565308779354,0.0,0.0,0.0,-4.28195040463799,-17.509171040193426,-8.157565308779354,2.2891865150823905,0.4571376481677796,3.0063640600992887,1.384553852845166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6781543785940676,-0.4643348222747109,0.7334626430547864,0.14590833333333336,0.2425624556537019,2.519251006125442,0.2425624556537019,0.5673750000000001,0.678154378582537,2.5e-05,0.0,0.7334626430406288,0.1168205110535178,-2.7288576948110146,0.1417256667133279,0.8022000000000002,-8.157565308779354,5.524642533753694,-8.157565308779354,0.082175,0.11682050982366005,0.09231666666666666,0.0,0.14172565989236388,15.131636492759894,3.832719326019287,,,,,,,,,,,,
4,SC_fix_r,C10,2,field,R10,,own,True,1,11,0.2743125,4.010532041211923,0.095,10.505557130177817,0.4180833333333333,0.11583333333333333,True,0.14984930302186208,0.23644571600016207,0.1687917681131997,0.22089323222947618,0.21899169244473646,0.31598337887165445,0.4918622448979592,0.7933,0.0,0.2115561224489796,0.1379,0.0,0.2091326530612245,0.1131,0.0,0.20576530612244898,0.1216,0.0,0.4441666603088379,ebf46dcca35349c91a23fe55a4373bfbac6602d9ece8b0a19c6180bdb139a418,203056,551765,345400,True,0.007835789398761547,9,0.9405842592592593,-50.024369057240094,-50.63389018336988,-47.23839760800036,-47.97521216911773,-47.97521216911773,-47.97521216911773,-2.04915688812236,-2.6586780142521484,0.7368145611173706,1.603582872180067,4.7998907098945054e-08,3.618301045449357e-07,1.4835644646105095e-07,4.7998907098945054e-08,3.618301045449357e-07,1.4835644646105095e-07,True,0.0,0.7361282018444458,-0.31663997314735626,0.8243774970804152,0.029249999999999998,0.08901028689296606,1.443606925475295,0.08901028689296606,0.5340583333333332,0.7361282018065453,0.0,0.0,0.8243774970109662,0.004767500803964918,-10.441779692609245,0.0059440324627881656,0.9937583333333333,-2.0491568881223596,2.4100626063967456,-50.024369057240094,0.004141666666666667,0.004767500353356202,0.9505500000000001,0.04,0.005827595659209761,5.026793313776263,0.2100765306122449,0.20280612244897958,-5.643840794690768,0.1294,0.04,-7.283253278300025,0.0,0.0,-2.189812370142449,0.8171666081524248,-0.20594407648780588,0.8759844888770675,0.017425,0.9391639095726734,1.8598168145234053,0.9391639095726734,0.6769666666666665,0.8171666081309317,0.0,0.0,0.8759844888339451,0.00998343187771628,-7.946656103675371,0.011235120197264852,0.9863416666666669,0.7368145611173706,4.942461927187011,-47.23839760800036,0.008591666666666666,0.009983431339263917,0.9234833333333333,0.05,0.011077881335601048,12.179746749446693,6.586189270019531,,,,,,,,,,,,
4,SC_fix_r,C10,2,field,R10,,own,True,2,12,0.39228125,1.833727973560492,0.09833333333333333,3.735868078867594,0.5340833333333334,0.11333333333333333,True,0.18653152815871485,0.6175903521943837,0.19002453749756873,0.6668812684559573,0.2087726625056045,0.3168581146746874,0.20576530612244898,0.1216,0.0,0.20576530612244898,0.1091,0.0,0.20607142857142857,0.1118,0.0,0.20028061224489796,0.11,0.0,0.5608333349227905,0f57688dd9e61e221ba08eaddc410b45d91efe19e432b14855edbd5234fda8ed,221469,527289,255881,,0.013840245335542815,9,0.9119333333333333,-47.23839760800036,-48.62630523528423,-44.692337488386414,-47.97521216911773,-47.97521216911773,-47.97521216911773,0.7368145611173706,-0.6510930661664927,3.282874680731321,1.5934237021897277,7.69483068929766e-08,3.7118972606720035e-07,1.0749349610428283e-07,7.69483068929766e-08,3.7118972606720035e-07,1.0749349610428283e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857512192113906,-0.1578419599903491,0.9013889938342223,0.017458333333333333,1.4429782886524607,2.0423084821376865,1.4429782886524607,0.7485583333333333,0.857512192073961,0.0,0.0,0.9013889937611549,0.018645535008116276,-7.647878491740682,0.020634058253845133,0.9746916666666666,3.2828746807313216,5.67350332689477,-44.6923374883864,0.016033333333333333,0.01864553435444832,0.8866583333333334,0.09,0.02047336406874355,16.857560257637658,6.375728607177734,,,,,,,,,,,,
4,SC_dyn_r,C10,2,dyn,R10,,own,True,1,11,0.1844375,4.343966723004977,0.09416666666666666,10.63456994374593,0.2970833333333333,0.11583333333333333,True,0.1291161263537409,0.19219960250969353,0.12836940517202797,0.17126978889185315,0.222877856962441,0.31599575576062006,0.4918622448979592,0.7933,0.0,0.23756377551020408,0.2463,0.0,0.23877551020408164,0.3029,0.0,0.2282142857142857,0.2806,0.0,0.3199999928474426,eb61e62985be050b207c0cac19517e48b6211b9854569b0c2001b1fe0f85281b,106974,411893,159596,True,0.0023894870587129885,9,0.9828046296296296,-50.024369057240094,-65.55725073395465,-59.42605098113304,-47.97521216911773,-63.06964430758953,-58.827413628902036,-2.04915688812236,-2.4876064263651148,-0.5986373522310052,1.5997645779926466,2.9665773997045175e-08,4.321736177814728e-07,1.495150900865383e-07,2.9665773997045175e-08,4.321736177814728e-07,1.495150900865383e-07,True,0.0,0.7361282018444458,-0.31663997314735626,0.8243774970804152,0.029249999999999998,0.08901028689296606,1.443606925475295,0.08901028689296606,0.5340583333333332,0.7361282018065453,0.0,0.0,0.8243774970109662,0.004767500803964918,-10.441779692609245,0.0059440324627881656,0.9937583333333333,-2.0491568881223596,2.4100626063967456,-50.024369057240094,0.004141666666666667,0.004767500353356202,0.9505500000000001,0.04,0.005827595659209761,5.026793313776263,0.2100765306122449,0.20280612244897958,-5.643840794690768,0.1294,0.04,-7.283253278300025,0.0,0.0,-2.189812370142449,0.7509750263971147,-0.2976603967292968,0.8225404099853694,0.033841666666666666,0.5941267971374036,1.9515151523383958,0.5941267971374036,0.5985416666666667,0.7509750263889632,0.0,0.0,0.8225404099681579,0.0030046855839341064,-13.307988538038705,0.0038834953162303516,0.9961250000000001,-0.5986373522310052,4.14620599267638,-59.42605098113303,0.0026749999999999994,0.003004685386021932,0.9743916666666667,0.12,0.0036777044971707906,10.453506625916265,27.240354299545288,,,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,,,,,,
4,SC_dyn_r,C10,2,dyn,R10,,own,True,2,12,0.2672083333333333,2.0998958117167157,0.10666666666666667,3.1340535195668537,0.34225,0.11333333333333333,True,0.14855044396616296,0.44219195571107167,0.11014668806895618,0.4268555368374412,0.2090785636998286,0.2748979404956723,0.2282142857142857,0.2806,0.0,0.22798469387755102,0.2715,0.0,0.23119897959183675,0.2778,0.0,0.22073979591836734,0.2714,0.0,0.3658333420753479,baf32b7c586a72e9986a3bd0b9e0dcb164cd0b0ef2404094cb5be8d60cf7cf27,128846,365430,87528,,0.0021279888176369017,9,0.9871842592592593,-59.42605098113304,-72.212634124972,-67.36346555881073,-58.827413628902036,-70.3902140050441,-67.19507098356534,-0.5986373522310052,-1.8224201199278933,-0.16839457524537962,1.5824692733647092,4.015407861768239e-08,5.685459210091892e-07,9.02146795045411e-08,4.015407861768239e-08,5.685459210091892e-07,9.02146795045411e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7622528540108369,-0.27823928055518593,0.8226881699838767,0.04351666666666667,0.8785137070020206,2.2769032841226537,0.8785137070020206,0.631625,0.7622528540218869,0.0,0.0,0.8226881700429213,0.00360927596375501,-16.684485671641344,0.004693481721447439,0.9954999999999999,-0.16839457524537949,5.185361993213798,-67.36346555881073,0.0031666666666666666,0.00360927580644687,0.9775333333333333,0.32,0.00421150055704728,12.93901651892626,28.325090646743774,,,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,
4,SC_dyn_free_r,C10,2,dyn,R10,,,True,1,11,0.20211458333333332,4.288309293905894,0.09416666666666666,10.623878726959228,0.3466666666666667,0.11583333333333333,True,0.16072429871962868,0.1903977610830528,0.13216223130712024,0.1690216935821809,0.22258211511507398,0.3159493487328291,0.4918622448979592,0.7933,0.0,0.23840561224489795,0.2512,0.0,0.23994897959183673,0.3052,0.0,0.21276785714285715,0.2907,0.0,0.3816666603088379,0e18c1aeb8326bcbe783667f9c04a3f3de83c860c62d59dbb1bac68f83dd446e,0,0,0,True,0.003440741709873071,9,0.9771305555555555,-50.024369057240094,-66.50039325991031,-57.71333871308025,-47.97521216911773,-63.06964430758953,-58.827413628902036,-2.04915688812236,-3.430748952320777,1.1140749158217882,1.9374168886840764,1.0096324083004247,1.8867720583473249,1.9257266893190654,,,,True,0.0,0.7361282018444458,-0.31663997314735626,0.8243774970804152,0.029249999999999998,0.08901028689296606,1.443606925475295,0.08901028689296606,0.5340583333333332,0.7361282018065453,0.0,0.0,0.8243774970109662,0.004767500803964918,-10.441779692609245,0.0059440324627881656,0.9937583333333333,-2.0491568881223596,2.4100626063967456,-50.024369057240094,0.004141666666666667,0.004767500353356202,0.9505500000000001,0.04,0.005827595659209761,5.026793313776263,0.2100765306122449,0.20280612244897958,-5.643840794690768,0.1294,0.04,-7.283253278300025,0.0,0.0,-2.189812370142449,0.813564262196436,-0.22362801739073124,0.859880389466271,0.04418333333333334,1.4640655139758407,2.2576831085736573,1.4640655139758407,0.7110499999999998,0.8135642621984084,0.0,0.0,0.8598803894510493,0.006352642236751357,-13.397211916636,0.007529712033320955,0.9919083333333334,1.1140749158217884,5.684540533238316,-57.71333871308024,0.005583333333333333,0.006352641958991686,0.9585750000000001,0.17,0.007236519216116477,21.284850945472666,29.168370962142944,,,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,,,,,,
4,SC_dyn_free_r,C10,2,dyn,R10,,,True,2,12,0.29389583333333336,2.047448717812697,0.10666666666666667,3.3445686308542886,0.40425,0.11333333333333333,True,0.16717091294716133,0.4146357049467042,0.10553718439253619,0.4071539556995655,0.20975229524143893,0.29554229928180575,0.21276785714285715,0.2907,0.0,0.21261479591836735,0.2816,0.0,0.2139923469387755,0.2877,0.0,0.21153061224489797,0.2716,0.0,0.4424999952316284,e4863384de6a76ec8ebeb14df5a9f7b53151a955540384c5c0a8458fcd0b430d,0,0,0,,0.003725730786545939,9,0.9810435185185187,-57.71333871308025,-71.7312232675914,-66.42380388169909,-58.827413628902036,-70.3902140050441,-67.19507098356534,1.1140749158217882,-1.3410092625473005,0.771267101866263,2.1470196437188345,0.9039410128357408,3.2047924086051944,2.7471415771158982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7908722852400802,-0.25610780460966637,0.8314013106784701,0.07644166666666667,1.7537245172316986,2.9055846097069615,1.7537245172316986,0.7041333333333333,0.790872285262247,0.0,0.0,0.8314013107156191,0.006448391321647731,-16.19966903296772,0.007804847007511553,0.99185,0.771267101866263,8.017315965882547,-66.4238038816991,0.005750000000000001,0.006448391117652258,0.9670583333333335,0.3,0.007305560970350601,25.884579033839792,31.17434811592102,,,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,
