step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
10000,A_w100_T10000_std_lr0.01_s4,0.29,0.00262626,0.29,17.2571,6.86945,0.18227,0.500253,0,0.0047378,0.0574794,0.0824261,19.3954,0.102597,9.74689,7.91688,0.29,0.000387493
10000,A_w100_T10000_std_lr0.01_s5,0.19,0.00323232,0.18,16.7037,6.03304,0.184418,0.500667,0,0.000607127,0.00447489,0.135674,19.3664,0.109376,9.14281,9.02741,0.19,3.00311e-05
10000,A_w100_T10000_std_lr0.01_s6,0.24,0.00545455,0.24,17.0509,6.59311,0.186211,0.499859,0,0.00353626,0.0644962,0.0548291,19.1758,0.117788,8.48984,7.52743,0.24,0.000287122
10000,A_w100_T10000_std_lr0.01_s7,0.37,0.00363636,0.36,15.5391,5.1193,0.180254,0.501374,0,0.00551585,0.0578707,0.0953133,19.398,0.11333,8.82378,7.01964,0.37,0.000288351
10000,A_w100_T10000_std_lr0.01_s8,0.25,0.0020202,0.24,16.8235,6.43598,0.187309,0.501,0,0.0565923,0.145676,0.38848,19.2161,0.108381,9.22675,7.64992,0.25,0.000726236
10000,A_w100_T10000_std_lr0.01_s9,0.23,0.00343434,0.23,18.8273,6.93105,0.178238,0.500303,0,0.000133264,0.000748054,0.178148,19.4872,0.0976592,10.2397,9.20889,0.23,3.83826e-06
20000,A_w100_T10000_std_lr0.01_s0,0.39,0.000808081,0.35,15.848,5.74912,0.182657,0.506,0,0.000315546,0.0149564,0.0210977,19.3512,0.106189,9.41718,8.66589,0.39,7.87525e-05
20000,A_w100_T10000_std_lr0.01_s1,0.25,0.00363636,0.21,17.6549,6.13556,0.184163,0.49905,0,0.000249627,0.00101792,0.245231,19.357,0.103506,9.66132,7.81166,0.25,6.26898e-06
20000,A_w100_T10000_std_lr0.01_s2,0.26,0.00181818,0.25,14.4416,5.88203,0.179177,0.499909,0,0.000684778,0.00558264,0.122662,19.3998,0.0943135,10.6029,9.42582,0.26,4.56548e-05
20000,A_w100_T10000_std_lr0.01_s3,0.37,0.0010101,0.37,16.5101,5.72503,0.180971,0.498737,0,5.1486e-05,0.000388349,0.132577,19.3441,0.101844,9.81894,8.03561,0.37,2.35887e-06
20000,A_w100_T10000_std_lr0.01_s4,0.4,0.0020202,0.38,15.8345,5.33152,0.181954,0.501818,0,0.000405269,0.00985591,0.0411194,19.3818,0.103013,9.70748,8.4179,0.4,6.05231e-05
20000,A_w100_T10000_std_lr0.01_s5,0.19,0.00242424,0.17,16.8491,6.36654,0.184743,0.501333,0,8.57286e-06,1.58337e-05,0.541431,19.3338,0.110103,9.08242,8.28948,0.19,1.52422e-07
20000,A_w100_T10000_std_lr0.01_s6,0.31,0.00565657,0.28,18.0417,5.59773,0.188091,0.500455,0,2.33181e-05,0.000177651,0.131257,19.084,0.125779,7.95047,7.09998,0.31,1.14777e-06
20000,A_w100_T10000_std_lr0.01_s7,0.5,0.00141414,0.49,14.7466,4.78106,0.180855,0.501505,0,7.08025e-05,0.00298722,0.0237018,19.3338,0.112041,8.92531,7.14771,0.5,1.68785e-05
20000,A_w100_T10000_std_lr0.01_s8,0.41,0.0020202,0.37,14.9381,5.63653,0.18694,0.501404,0.00020202,2.44256e-06,3.68187e-05,0.0663404,19.2328,0.108666,9.20254,6.86073,0.41,2.34654e-07
20000,A_w100_T10000_std_lr0.01_s9,0.39,0.00282828,0.47,18.8265,6.52307,0.184059,0.503505,0,1.86803e-09,5.3076e-08,0.0351954,19.2885,0.11088,9.01877,7.45339,0.39,1.97038e-10
30000,A_w100_T10000_std_lr0.01_s0,0.44,0.0010101,0.42,16.1597,5.63424,0.185526,0.506212,0,0.0146818,0.0923575,0.158967,19.2601,0.113998,8.77205,7.29465,0.44,0.000530376
30000,A_w100_T10000_std_lr0.01_s1,0.29,0.00141414,0.33,16.3017,5.81678,0.184755,0.49898,0,1.08545e-07,5.23087e-07,0.207509,19.3276,0.108689,9.20059,7.91533,0.29,3.15918e-09
30000,A_w100_T10000_std_lr0.01_s2,0.22,0.000808081,0.22,16.0774,6.03064,0.180749,0.50005,0,1.43017e-05,0.000436982,0.0327283,19.3152,0.0987352,10.1281,9.52055,0.22,2.54172e-06
30000,A_w100_T10000_std_lr0.01_s3,0.31,0.000606061,0.3,16.7567,6.28893,0.181602,0.498687,0,5.42182e-05,0.000240509,0.225431,19.3311,0.108265,9.23661,7.89979,0.31,1.85334e-06
30000,A_w100_T10000_std_lr0.01_s4,0.49,0.000808081,0.44,13.9523,4.42802,0.18281,0.501899,0,0.00131337,0.042366,0.0310005,19.3312,0.1124,8.89679,6.87783,0.49,0.00023765
30000,A_w100_T10000_std_lr0.01_s5,0.29,0.00222222,0.31,15.1092,5.97108,0.185466,0.501747,0,9.34362e-08,3.60728e-07,0.259021,19.3173,0.111222,8.99105,7.85653,0.29,2.72596e-09
30000,A_w100_T10000_std_lr0.01_s6,0.59,0.00565657,0.48,17.7519,6.25828,0.193584,0.503657,0,0.00739377,0.118542,0.0623726,18.8894,0.150742,6.63387,4.18996,0.59,0.00049966
30000,A_w100_T10000_std_lr0.01_s7,0.44,0.00121212,0.44,16.9075,5.83786,0.18188,0.50201,0,1.44527e-06,4.91621e-05,0.0293981,19.2667,0.12019,8.32014,7.57994,0.44,2.07084e-07
30000,A_w100_T10000_std_lr0.01_s8,0.42,0.00141414,0.42,14.7765,5.5111,0.18686,0.502495,0.00020202,0.00141307,0.00296086,0.477249,19.2335,0.107921,9.26607,7.64217,0.42,2.15643e-05
30000,A_w100_T10000_std_lr0.01_s9,0.5,0.00181818,0.41,16.6464,5.5153,0.189472,0.50495,0,0.00598901,0.0124421,0.481351,19.137,0.131337,7.61403,6.05225,0.5,7.15266e-05
40000,A_w100_T10000_std_lr0.01_s0,0.45,0.00121212,0.41,16.4933,6.26902,0.187426,0.507404,0,3.33521e-05,0.00121877,0.0273654,19.188,0.123182,8.1181,6.26988,0.45,6.94272e-06
40000,A_w100_T10000_std_lr0.01_s1,0.31,0.0020202,0.29,18.4278,6.25142,0.186149,0.499657,0,7.94255e-06,8.10503e-05,0.0979953,19.2888,0.113346,8.82252,6.98379,0.31,7.36684e-07
40000,A_w100_T10000_std_lr0.01_s2,0.36,0.000606061,0.36,15.4149,6.12177,0.181598,0.501424,0,3.10286e-06,3.92633e-05,0.079027,19.2778,0.100529,9.94741,8.44843,0.36,2.46982e-07
40000,A_w100_T10000_std_lr0.01_s3,0.37,0.00020202,0.35,17.122,6.66374,0.183221,0.499091,0,0.000389603,0.00302977,0.128591,19.2234,0.110011,9.09001,7.91781,0.37,1.6735e-05
40000,A_w100_T10000_std_lr0.01_s4,0.54,0.00141414,0.54,16.3,4.56622,0.186335,0.503384,0,0.00198044,0.0332325,0.0595935,19.143,0.127112,7.86707,5.88769,0.54,0.000113308
40000,A_w100_T10000_std_lr0.01_s5,0.29,0.00121212,0.27,17.864,6.61772,0.188613,0.50196,0,1.96811e-05,0.000512694,0.0383875,19.1876,0.118403,8.44573,7.23569,0.29,2.52188e-06
40000,A_w100_T10000_std_lr0.01_s6,0.68,0.00666667,0.6,18.7069,8.17733,0.197483,0.506859,0,0.0310636,0.445828,0.0696763,18.6773,0.169756,5.89081,4.90344,0.68,0.00182881
40000,A_w100_T10000_std_lr0.01_s7,0.45,0.0010101,0.4,17.0929,5.8574,0.183648,0.503798,0,0.00239983,0.0053196,0.45113,19.2165,0.123182,8.11804,6.40758,0.45,4.03027e-05
40000,A_w100_T10000_std_lr0.01_s8,0.56,0.00121212,0.51,16.1622,6.01623,0.188822,0.503485,0.00020202,0.00133857,0.140648,0.00951713,19.141,0.120879,8.27271,5.48465,0.56,0.000769582
40000,A_w100_T10000_std_lr0.01_s9,0.61,0.0010101,0.62,15.2059,5.51683,0.190416,0.507182,0,9.11091e-08,5.36434e-07,0.169842,19.0778,0.141823,7.05107,5.20126,0.61,3.70082e-09
50000,A_w100_T10000_std_lr0.01_s0,0.47,0.000606061,0.43,17.214,6.13419,0.18903,0.508293,0,4.36705e-07,2.13078e-05,0.020495,19.141,0.125735,7.95325,7.06597,0.47,1.07446e-07
50000,A_w100_T10000_std_lr0.01_s1,0.28,0.00282828,1,16.853,5.8987,0.186207,0.499646,0,2.24659e-12,4.08084e-11,0.0550523,19.2642,0.114861,8.70618,7.15831,0.28,2.1431e-13
50000,A_w100_T10000_std_lr0.01_s2,0.44,0.000808081,0.43,15.172,6.06773,0.182786,0.502535,0,0.00129165,0.00703283,0.18366,19.2328,0.108549,9.2124,8.09954,0.44,4.17201e-05
50000,A_w100_T10000_std_lr0.01_s3,0.38,0.000808081,0.32,17.8105,6.43194,0.184589,0.499111,0,1.84925e-05,0.000363468,0.050878,19.1881,0.111279,8.98643,7.97135,0.38,4.12223e-06
50000,A_w100_T10000_std_lr0.01_s4,0.59,0.00141414,0.54,15.624,5.47138,0.188758,0.504758,0,0.0139497,0.152098,0.0917151,18.9557,0.140512,7.11685,5.2548,0.59,0.000845199
50000,A_w100_T10000_std_lr0.01_s5,0.27,0.00282828,0.87,16.3427,6.04168,0.190138,0.502707,0,2.50846e-10,7.30876e-10,0.343213,19.1337,0.122303,8.17638,7.20339,0.27,4.6816e-12
50000,A_w100_T10000_std_lr0.01_s6,0.74,0,0.71,17.5724,6.74585,0.198518,0.511182,0,0.00118852,0.00342028,0.347492,18.6381,0.165837,6.03002,4.42192,0.74,1.99615e-05
50000,A_w100_T10000_std_lr0.01_s7,0.46,0.000808081,0.43,15.9385,6.10023,0.183959,0.503798,0,7.43204e-07,4.73206e-06,0.157057,19.2068,0.124313,8.04419,6.66913,0.46,3.11681e-08
50000,A_w100_T10000_std_lr0.01_s8,0.48,0.0010101,0.93,17.1196,5.5731,0.188635,0.503596,0,1.07953e-11,2.83014e-10,0.0381438,19.1462,0.119432,8.37294,6.0986,0.48,1.78831e-12
50000,A_w100_T10000_std_lr0.01_s9,0.66,0.00181818,0.55,14.5899,4.11699,0.193791,0.509121,0,1.60666e-05,6.37979e-05,0.251837,18.8914,0.160519,6.22979,4.11548,0.66,2.93925e-07
60000,A_w100_T10000_std_lr0.01_s0,0.54,0.00161616,0.44,16.2979,4.92355,0.190517,0.510475,0,0.00088794,0.0095485,0.0929926,19.063,0.132829,7.52848,6.02807,0.54,4.72591e-05
60000,A_w100_T10000_std_lr0.01_s1,0.33,0.00161616,0.26,15.6491,5.64559,0.186847,0.500616,0,1.82933e-06,3.21057e-05,0.0569785,19.2436,0.119836,8.34471,7.28867,0.33,1.96956e-07
60000,A_w100_T10000_std_lr0.01_s2,0.48,0.00020202,0.44,15.6251,6.26451,0.183778,0.50297,0,0.00384505,0.0198713,0.193498,19.2226,0.11072,9.03178,7.34374,0.48,0.000171307
60000,A_w100_T10000_std_lr0.01_s3,0.41,0.000808081,0.36,17.4919,6.02234,0.185446,0.499667,0,7.54883e-05,0.000532687,0.141712,19.1452,0.112295,8.90508,7.33366,0.41,2.83194e-06
60000,A_w100_T10000_std_lr0.01_s4,0.63,0.00181818,0.53,15.0828,4.21273,0.190849,0.50702,0,8.88761e-05,0.00125975,0.0705505,18.8515,0.146496,6.82614,5.42923,0.63,8.18866e-06
60000,A_w100_T10000_std_lr0.01_s5,0.38,0.00121212,0.32,17.1306,6.00334,0.191801,0.504273,0,8.21989e-07,1.04711e-05,0.0785009,19.0842,0.125349,7.97774,6.99795,0.38,5.04348e-08
60000,A_w100_T10000_std_lr0.01_s6,0.74,0.00161616,0.7,14.3946,4.53513,0.203829,0.513424,0,0.115034,1.30902,0.0878783,18.423,0.186991,5.34786,3.53347,0.74,0.00603851
60000,A_w100_T10000_std_lr0.01_s7,0.49,0.000606061,0.47,16.1378,5.6945,0.18427,0.504242,0,1.59529e-06,1.73244e-05,0.0920834,19.1982,0.124226,8.04986,6.40962,0.49,1.44742e-07
60000,A_w100_T10000_std_lr0.01_s8,0.47,0.00181818,0.37,15.5001,4.94891,0.188591,0.504182,0,2.23374e-07,4.72264e-06,0.0472985,19.1351,0.122184,8.18437,6.57949,0.47,3.19345e-08
60000,A_w100_T10000_std_lr0.01_s9,0.66,0.00121212,0.6,14.9907,4.71333,0.195901,0.511859,0,0.000854444,0.0207854,0.0411078,18.8126,0.155043,6.44983,4.75622,0.66,0.000236242
70000,A_w100_T10000_std_lr0.01_s0,0.52,0.0010101,0.49,17.3409,6.95851,0.190797,0.512111,0,1.25804e-07,6.44975e-07,0.195052,19.0355,0.135339,7.38887,5.23789,0.52,4.99352e-09
70000,A_w100_T10000_std_lr0.01_s1,0.31,0.00262626,0.95,16.7893,5.96326,0.186604,0.500354,0,1.02377e-11,1.32288e-10,0.0773892,19.2351,0.118809,8.41689,7.09124,0.31,7.81627e-13
70000,A_w100_T10000_std_lr0.01_s2,0.52,0.00020202,0.49,15.3293,5.9566,0.183727,0.504697,0,1.37005e-05,0.000364884,0.0375475,19.183,0.108827,9.18892,6.66316,0.52,2.4272e-06
70000,A_w100_T10000_std_lr0.01_s3,0.47,0.000606061,0.42,19.1844,6.8274,0.187234,0.500778,0,0.000278679,0.0103305,0.0269763,19.0351,0.122614,8.15565,7.14766,0.47,6.80312e-05
70000,A_w100_T10000_std_lr0.01_s4,0.65,0.00141414,0.57,17.3917,5.92369,0.19212,0.511101,0,6.2367e-05,0.00102526,0.0608304,18.8163,0.146636,6.81963,5.26307,0.65,7.46504e-06
70000,A_w100_T10000_std_lr0.01_s5,0.4,0.00363636,0.99,15.5539,5.3758,0.191827,0.504091,0.00020202,1.32195e-12,2.1691e-11,0.0609448,19.0785,0.125383,7.97558,6.75738,0.4,1.13892e-13
70000,A_w100_T10000_std_lr0.01_s6,0.81,0.00040404,0.8,11.5186,3.49326,0.205975,0.518273,0,0.628762,11.4694,0.0548207,18.0382,0.199958,5.00105,2.94765,0.81,0.0731732
70000,A_w100_T10000_std_lr0.01_s7,0.62,0.000606061,0.62,16.2848,6.0146,0.186196,0.50802,0,0.000782401,0.0150806,0.0518813,19.0951,0.135059,7.40415,5.34693,0.62,7.62146e-05
70000,A_w100_T10000_std_lr0.01_s8,0.56,0.00121212,0.5,16.4468,4.25857,0.193242,0.504323,0,0.000139582,0.00513948,0.0271587,18.9705,0.153231,6.52609,4.921,0.56,2.03585e-05
70000,A_w100_T10000_std_lr0.01_s9,0.73,0.000606061,0.71,15.9145,5.7187,0.198188,0.515465,0,0.000602951,0.00470683,0.128101,18.7264,0.151893,6.58359,5.24995,0.73,2.48825e-05
80000,A_w100_T10000_std_lr0.01_s0,0.57,0.000808081,0.53,16.0652,5.10246,0.191474,0.512212,0,1.00281e-06,2.12023e-05,0.0472974,19.0234,0.136071,7.34909,4.86199,0.57,1.28921e-07
80000,A_w100_T10000_std_lr0.01_s1,0.41,0.0020202,0.34,15.7406,5.03247,0.188289,0.502162,0,0.000894056,0.00288215,0.310205,19.204,0.118415,8.44485,6.46135,0.41,2.23819e-05
80000,A_w100_T10000_std_lr0.01_s2,0.55,0,0.55,14.8169,5.24699,0.184213,0.505556,0,0.000389958,0.0029054,0.134218,19.1614,0.107243,9.32459,6.92249,0.55,2.61092e-05
80000,A_w100_T10000_std_lr0.01_s3,0.5,0.000808081,0.47,15.3411,5.94253,0.188231,0.501657,0,0.000106806,0.006975,0.0153126,19.0058,0.122917,8.13556,7.09757,0.5,4.87658e-05
80000,A_w100_T10000_std_lr0.01_s4,0.67,0.00121212,0.64,14.9636,4.75343,0.19286,0.510939,0,2.98102e-05,0.00157556,0.0189204,18.7854,0.14845,6.73628,4.85022,0.67,1.10187e-05
80000,A_w100_T10000_std_lr0.01_s5,0.31,0.000808081,0.3,16.2358,5.97134,0.192364,0.504051,0,1.18137e-06,2.56922e-06,0.459817,19.0509,0.130023,7.69094,6.67701,0.31,1.90377e-08
80000,A_w100_T10000_std_lr0.01_s6,0.81,0.000606061,0.78,14.2826,5.99364,0.209227,0.522818,0,0.662088,3.27821,0.201967,17.9885,0.194526,5.1407,2.90388,0.81,0.0469821
80000,A_w100_T10000_std_lr0.01_s7,0.71,0.000808081,0.66,15.1061,5.34845,0.185758,0.50897,0,1.25867e-06,1.45652e-05,0.0864162,19.0808,0.134559,7.43168,4.99031,0.71,8.52737e-08
80000,A_w100_T10000_std_lr0.01_s8,0.52,0.0010101,0.46,15.4417,5.28298,0.194015,0.505273,0,2.93427e-07,1.2487e-06,0.234986,18.9289,0.155058,6.44921,5.09767,0.52,7.662e-09
80000,A_w100_T10000_std_lr0.01_s9,0.79,0.000808081,0.68,15.0495,4.31298,0.200127,0.516212,0,0.0657371,1.06467,0.0617444,18.624,0.153082,6.53246,4.42256,0.79,0.00462172
90000,A_w100_T10000_std_lr0.01_s0,0.57,0.00141414,0.5,15.8567,6.56999,0.192658,0.513111,0,0.00174877,0.00930598,0.187919,18.9917,0.130784,7.64618,5.07929,0.57,5.75746e-05
90000,A_w100_T10000_std_lr0.01_s1,0.4,0.00161616,0.69,14.1991,4.92255,0.187859,0.501758,0,4.14928e-09,1.55261e-08,0.267245,19.2068,0.119938,8.33766,6.21147,0.4,9.0931e-11
90000,A_w100_T10000_std_lr0.01_s2,0.6,0.000808081,0.54,15.7737,5.44386,0.18473,0.505869,0,0.0481956,0.11425,0.421843,19.1215,0.110007,9.09032,6.23069,0.6,0.000819122
90000,A_w100_T10000_std_lr0.01_s3,0.58,0.000606061,0.53,17.1018,6.33194,0.189848,0.502838,0,8.36823e-05,0.00119608,0.0699637,18.9577,0.123602,8.09048,6.43401,0.58,6.05015e-06
90000,A_w100_T10000_std_lr0.01_s4,0.63,0.0010101,0.53,16.5098,5.13605,0.193866,0.512899,0,1.13918e-06,9.3831e-06,0.121408,18.7289,0.153312,6.52265,5.17792,0.63,4.7806e-08
90000,A_w100_T10000_std_lr0.01_s5,0.34,0.000808081,0.61,14.9094,5.14066,0.193487,0.505172,0,6.76081e-10,2.10229e-08,0.0321593,19.0204,0.134597,7.4296,7.0001,0.34,1.08167e-10
90000,A_w100_T10000_std_lr0.01_s6,0.82,0.0020202,0.75,12.8124,4.74423,0.212028,0.523616,0,0.0179592,0.428881,0.0418745,17.9553,0.192689,5.1897,3.84822,0.82,0.00501764
90000,A_w100_T10000_std_lr0.01_s7,0.68,0,0.66,15.0302,5.21218,0.187068,0.509515,0,1.4596e-05,6.52801e-05,0.22359,19.0252,0.139569,7.1649,5.21328,0.68,3.90663e-07
90000,A_w100_T10000_std_lr0.01_s8,0.65,0.00020202,0.59,14.6892,3.99853,0.196561,0.504919,0,0.0149521,0.0532424,0.280832,18.7697,0.178529,5.60133,3.78635,0.65,0.000216783
90000,A_w100_T10000_std_lr0.01_s9,0.81,0.00020202,0.76,12.1262,4.15431,0.202029,0.517404,0,0.0141748,0.0564434,0.251133,18.5569,0.153307,6.52288,3.68506,0.81,0.000818888
100000,A_w100_T10000_std_lr0.01_s0,0.63,0.00161616,0.54,14.6958,5.39196,0.194051,0.514636,0,0.000849382,0.00772702,0.109924,18.9382,0.128866,7.75997,5.90282,0.63,4.04211e-05
100000,A_w100_T10000_std_lr0.01_s1,0.39,0.0010101,0.35,16.7192,5.6023,0.189252,0.502505,0,0.00174105,0.00624645,0.278726,19.1387,0.126772,7.88818,6.26462,0.39,3.82879e-05
100000,A_w100_T10000_std_lr0.01_s2,0.7,0.00020202,0.69,13.8145,4.06711,0.187032,0.507505,0,0.0107661,0.124177,0.0866995,19.0487,0.123861,8.07355,5.19039,0.7,0.000601206
100000,A_w100_T10000_std_lr0.01_s3,0.57,0.000606061,0.53,17.9585,6.48463,0.191181,0.50398,0,1.3133e-05,0.000114386,0.114813,18.8824,0.122751,8.14659,6.24886,0.57,6.537e-07
100000,A_w100_T10000_std_lr0.01_s4,0.6,0.000606061,0.54,14.9449,4.03063,0.196235,0.515758,0,1.03921e-06,3.50013e-05,0.0296907,18.6645,0.151992,6.57931,5.12304,0.6,1.72095e-07
100000,A_w100_T10000_std_lr0.01_s5,0.36,0.00141414,0.33,15.6945,5.31507,0.193615,0.505636,0,1.47991e-06,3.65815e-06,0.404553,19.002,0.139428,7.17214,5.90023,0.36,2.84719e-08
100000,A_w100_T10000_std_lr0.01_s6,0.87,0,0.85,10.4372,4.86886,0.214014,0.525818,0,0.0871452,0.915298,0.0952096,17.8584,0.194457,5.14252,2.83836,0.87,0.00289761
100000,A_w100_T10000_std_lr0.01_s7,0.58,0.00040404,0.55,15.4053,4.69016,0.188993,0.51201,0,2.01456e-05,0.000714187,0.0282077,18.9541,0.141965,7.04401,6.11378,0.58,4.8948e-06
100000,A_w100_T10000_std_lr0.01_s8,0.64,0.0020202,0.54,16.1572,5.12699,0.198353,0.506131,0,0.00017111,0.00273824,0.062489,18.6664,0.170679,5.85897,4.79755,0.64,1.2465e-05
100000,A_w100_T10000_std_lr0.01_s9,0.79,0.00020202,0.78,13.6019,5.42826,0.209364,0.519505,0,0.930835,7.59256,0.122598,18.1231,0.182912,5.46712,3.14052,0.79,0.0287068
