act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2init,0.001,0.001,1,11,0.959,1,1,0.01999999955,0.01999999955,-0.3079865277,0.7394798398,-0.9667509794,0.2899999917,47.65543213,0,0,0.710758388,0.369227916,-0.4623256922,0.9800000191,28.83227928,1.271669149,1.030490041,2.898846865,0.2465842142,0.3547899399,0.2465842142,0.1241786373
R,l2init,0.001,0.001,1,12,0.9570416667,0.9991666675,0.9991666675,0.03999999911,0.03999999911,-0.3275380433,0.7407731414,-1.36068213,0.3149999976,50.25740394,0,0,0.6587117314,0.3556227684,-0.3432607651,0.9758333564,31.123039,1.270958662,1.021226645,2.893517017,0.2425610159,0.3516075048,0.2425610159,0.1223508664
R,l2init,0.001,0.001,1,13,0.9603083333,0.9991666675,0.9991666675,0.05000000075,0.05000000075,-0.3249372244,0.7274355292,-1.013624072,0.2816666663,49.82968542,0,0,0.6903559566,0.364533484,0.2816683054,0.9808333516,29.56410356,1.27451098,1.043406487,2.914797068,0.2473677796,0.3580243242,0.2473677796,0.126045601
R,l2init,0.001,0.001,1,14,0.9613354167,0.9850000143,0.9850000143,0.02999999933,0.02999999933,-0.3373075724,0.7623977661,-0.958507061,0.2983333468,49.18848275,0,0,0.7100055814,0.3784254193,-0.417640239,0.9775000215,29.83344549,1.227585793,1.086275339,2.905837536,0.2441066551,0.3531283543,0.2441066551,0.1233042365
R,l2init,0.001,0.001,1,15,0.9605458333,1,1,0.05999999866,0.05999999866,-0.316388309,0.7939189076,-1.846420646,0.3133333325,49.49463785,0,0,0.7421165109,0.4032711685,-0.489141196,0.9758333564,29.69621679,1.310218692,1.042526245,2.856045246,0.2571014908,0.3637646304,0.2571014908,0.1283456658
R,l2init,0.001,0.001,1,16,0.9552125,1,1,0.02999999933,0.02999999933,-0.3099559546,0.7657389641,-1.07362473,0.3091666698,53.36243693,0,0,0.7159969211,0.3913763762,-0.4077430069,0.9766666889,30.71512462,1.356167316,1.062106848,2.859379053,0.2604621652,0.3683394119,0.2604621652,0.1309049318
R,l2init,0.001,0.001,1,17,0.9576770833,1,1,0.02999999933,0.02999999933,-0.321767509,0.789257586,-1.176157951,0.3224999905,53.15471552,0,0,0.731697619,0.3717781603,0.1490496844,0.9816666842,31.90100519,1.287940502,1.05490911,2.875011683,0.2548628217,0.3618315449,0.2548628217,0.1274269349
R,l2init,0.001,0.001,1,18,0.9581833333,1,1,0.02999999933,0.02999999933,-0.2944729924,0.7378643751,-1.111334205,0.3191666603,51.34168388,0,0,0.7217975855,0.3820242584,0.1813536882,0.9825000167,30.02437138,1.25219357,1.040491223,2.856621981,0.2417400711,0.3501754168,0.2417400711,0.1209721245
R,l2init,0.001,0.001,1,19,0.95856875,1,1,0.009999999776,0.009999999776,-0.3158509731,0.7709549665,-0.9908632636,0.2958333194,49.37002714,0,0,0.7083508372,0.3876692951,-0.2960661054,0.9816666842,29.72113503,1.368822217,1.088140845,2.869581223,0.2535050423,0.3626890588,0.2535050423,0.1280050154
R,l2init,0.001,0.001,1,20,0.9600416667,1,1,0.03999999911,0.03999999911,-0.2878502011,0.7639502883,-1.164433837,0.3125,50.57152796,0,0,0.7471000552,0.3849767745,-0.4237793088,0.9816666842,29.52840828,1.337695122,1.070120692,2.873819828,0.2470277946,0.3556909689,0.2470277946,0.1242322463
R,l2init,0.001,0.001,1,21,0.95649375,1,1,0.03999999911,0.03999999911,-0.3256124854,0.7142137289,-0.8815825582,0.2991666794,47.78429353,0,0,0.7025306821,0.3723886013,-0.3912546635,0.9800000191,29.02859989,1.246513367,1.056118369,2.894420147,0.2426058942,0.350924707,0.2426058942,0.1220209758
R,l2init,0.001,0.001,1,22,0.9585645833,0.8816666603,0.8816666603,0.1000000015,0.1000000015,-0.568641603,0.7979924679,-1.985649586,0.223333329,55.9970421,0,0,0.3721300364,0.348180145,0.02943821624,0.8550000191,42.93389263,1.328363657,1.087881088,2.943191767,0.2602951001,0.3687829534,0.2602951001,0.1321314477
R,l2init,0.001,0.001,1,23,0.95691875,0.9991666675,0.9991666675,0.1700000018,0.1700000018,-0.5743470192,0.8597364426,-3.032501698,0.2283333391,52.54456283,0,0,0.553927958,0.396419704,-0.3938654065,0.9383333325,35.1935766,1.433346391,1.10336411,2.943176746,0.2956155324,0.4048113947,0.2956155324,0.1519343401
R,l2init,0.001,0.001,1,24,0.9551979167,1,1,0.01999999955,0.01999999955,-0.3205482662,0.7730698586,-1.617040157,0.3133333325,51.58768491,0,0,0.7290589213,0.3926182687,0.1392828077,0.9791666865,30.96967738,1.369634271,1.05948925,2.86502862,0.2598552783,0.3662368451,0.2598552783,0.1299022222
R,l2init,0.001,0.001,1,25,0.9591875,1,1,0.07999999821,0.07999999821,-0.4379009008,0.8555803895,-2.37515521,0.276666671,50.75368685,0,0,0.6691534519,0.4070634246,0.1535886675,0.9599999785,32.78806448,1.443423152,1.116885424,2.966909409,0.2917536096,0.4008925345,0.2917536096,0.1498568919
R,l2init,0.001,0.001,1,26,0.9570041667,1,1,0.05000000075,0.05000000075,-0.3736435473,0.7880369425,-1.072292924,0.2866666615,53.48893362,0,0,0.7332484722,0.3854848444,0.1355671883,0.9800000191,31.24774792,1.342131615,1.073622704,2.857236624,0.2626854236,0.369883936,0.2626854236,0.1318555221
R,l2init,0.001,0.001,1,27,0.9586791667,1,1,0.02999999933,0.02999999933,-0.3530571163,0.7264594436,-0.7810168266,0.2933333218,50.85160749,0,0,0.6930153966,0.3677502871,0.3335417807,0.9800000191,30.79556259,1.232960582,1.095212579,2.917493582,0.2461588263,0.354904913,0.2461588263,0.1243396279
R,l2init,0.001,0.001,1,28,0.9595604167,1,1,0.05000000075,0.05000000075,-0.3128337562,0.7156429887,-0.7829455137,0.3133333325,47.91490905,0,0,0.7041288614,0.3680719733,-0.4008687735,0.9825000167,29.21067914,1.22297132,1.065772653,2.908889294,0.2454972749,0.3526058629,0.2454972749,0.1231918049
R,l2init,0.001,0.001,1,29,0.9546041667,0.9741666913,0.9741666913,0.09000000358,0.09000000358,-0.4102543592,0.7411369681,-1.641214132,0.2408333272,49.18552207,0,0,0.5913108587,0.3511425257,-0.3221493959,0.9633333087,32.24925344,1.301021576,1.054919004,2.944601297,0.2564992977,0.3641784529,0.2564992977,0.1297505553
R,l2init,0.001,0.001,1,30,0.95779375,0.9941666722,0.9941666722,0.1400000006,0.1400000006,-0.5817425847,0.8683108687,-2.168523073,0.2358333319,49.73996025,0,0,0.571777463,0.3848659098,-0.4420576096,0.9350000024,34.77492986,1.474860191,1.15514338,2.996294022,0.3050205945,0.4147759099,0.3050205945,0.1582670781
R,l2init,0.001,0.001,1,31,0.9400270833,1,1,0.03999999911,0.03999999911,-0.3053255975,0.7137539983,-1.043356061,0.3191666603,53.09091234,0,0,0.6836292744,0.3672440946,0.1877409667,0.9808333516,31.34200178,1.227384448,1.044327855,2.893554449,0.2421056946,0.3495223342,0.2421056946,0.1213690334
R,l2init,0.001,0.001,1,32,0.9585270833,1,1,0.1000000015,0.1000000015,-0.3795461655,0.8547475338,-1.67422998,0.2824999988,50.85077517,0,0,0.6789100766,0.399217546,-0.2872497737,0.9599999785,33.30942112,1.411864638,1.090884089,2.930433273,0.2791489757,0.3884447205,0.2791489757,0.1424714369
R,l2init,0.001,0.001,1,33,0.95726875,1,1,0.01999999955,0.01999999955,-0.3142853975,0.738019526,-0.8325830102,0.3174999952,52.11861698,0,0,0.7085232735,0.3788610995,0.3113754392,0.9791666865,30.41619098,1.297945499,1.044204712,2.843141079,0.2461414684,0.3541243846,0.2461414684,0.1233940846
R,l2init,0.001,0.001,1,34,0.9542270833,1,1,0.0700000003,0.0700000003,-0.331933707,0.8097345233,-1.484031677,0.328333348,54.38687341,0,0,0.6867535114,0.398460716,-0.2462153435,0.9633333087,33.5819126,1.424913764,1.073164582,2.891658783,0.2777164259,0.3865400081,0.2777164259,0.1410086689
R,l2init,0.001,0.001,1,35,0.9591020833,1,1,0.009999999776,0.009999999776,-0.3551003337,0.8064255714,-0.9794448614,0.3058333397,51.96719584,0,0,0.7259616852,0.3858596087,-0.3795588911,0.9750000238,30.38960078,1.418268561,1.05277741,2.880958796,0.2671840582,0.3755841821,0.2671840582,0.1349377275
R,l2init,0.001,0.001,1,36,0.9562166667,1,1,0.02999999933,0.02999999933,-0.3310444653,0.7814463377,-1.15155375,0.3066666722,53.33385542,0,0,0.7031137347,0.3974560499,-0.4106866419,0.9716666937,31.86272283,1.340265274,1.041186333,2.88545537,0.2642003469,0.37339058,0.2642003469,0.1338487215
R,l2init,0.001,0.001,1,37,0.95773125,1,1,0.01999999955,0.01999999955,-0.2855187953,0.741184175,-0.6497207284,0.3100000024,49.73658315,0,0,0.6679731011,0.3486717939,-0.17488195,0.9808333516,29.45306482,1.241930127,1.027238488,2.89397049,0.2425251205,0.3507047813,0.2425251205,0.1218151636
R,l2init,0.001,0.001,1,38,0.957425,1,1,0.02999999933,0.02999999933,-0.2730234265,0.7361085415,-0.937315464,0.3224999905,51.46100993,0,0,0.6983395219,0.362416029,0.136030063,0.9800000191,30.57522868,1.19749701,1.068026304,2.901602745,0.2446321705,0.3534640721,0.2446321705,0.1236647727
R,l2init,0.001,0.001,1,39,0.9590291667,1,1,0.01999999955,0.01999999955,-0.3099887967,0.7445664406,-0.798948586,0.3041666746,50.26701218,0,0,0.6728460193,0.3843196332,-0.1782998145,0.9758333564,31.32496276,1.274479151,1.074327707,2.872169733,0.2446165742,0.3528914866,0.2446165742,0.1228181334
R,l2init,0.001,0.001,1,40,0.9565333333,0.9991666675,0.9991666675,0.150000006,0.150000006,-0.4979282618,0.8482077122,-2.342942715,0.2450000048,49.85240419,0,0,0.6000460982,0.3940662742,0.13675493,0.9458333254,34.51913143,1.539280415,1.060518026,2.946094513,0.3001214783,0.4085076263,0.3001214783,0.1540551134
R,l2init,0.001,0.001,1,41,0.9551729167,1,1,0.01999999955,0.01999999955,-0.2918877304,0.7370100021,-1.111326456,0.3366666734,53.48564574,0,0,0.7042567134,0.374769032,-0.4020707607,0.9791666865,31.27175863,1.273448229,1.050035596,2.919625282,0.2421081485,0.3516653647,0.2421081485,0.1222764574
R,l2init,0.001,0.001,1,42,0.9598645833,1,1,0.07999999821,0.07999999821,-0.3423805833,0.8037832975,-1.869292855,0.2783333361,51.27852292,0,0,0.7060267925,0.3970901966,-0.1739386022,0.9691666961,31.7305453,1.403122663,1.096886873,2.930817604,0.2761202717,0.3852686244,0.2761202717,0.1408128074
R,l2init,0.001,0.001,1,43,0.9584708333,1,1,0.0700000003,0.0700000003,-0.3196507394,0.7611845136,-1.012630343,0.3133333325,50.9089126,0,0,0.7082467079,0.3638476431,-0.4709579945,0.9841666818,29.88816946,1.312137246,1.033070803,2.87221384,0.2473486891,0.3567272551,0.2473486891,0.1250024577
R,l2init,0.001,0.001,1,44,0.9580041667,0.9641666412,0.9641666412,0.200000003,0.200000003,-0.6410552263,0.8872340322,-3.141109943,0.2074999958,52.8569396,0,0,0.3991500437,0.3718402982,-0.4206639528,0.8508333564,42.01658326,1.425158858,1.090466022,2.933411598,0.2926361031,0.4020239827,0.2926361031,0.1500246468
R,l2init,0.001,0.001,1,45,0.9560854167,1,1,0.01999999955,0.01999999955,-0.3206514418,0.7777554393,-0.8961274028,0.3041666746,49.97459722,0,0,0.697262466,0.3785050213,0.3574224412,0.9833333492,30.09400716,1.330598831,1.036160588,2.891054392,0.2508783587,0.3592183245,0.2508783587,0.1264504159
R,l2init,0.001,0.001,1,46,0.9615625,1,1,0.02999999933,0.02999999933,-0.3037624955,0.7102718949,-0.7512792349,0.3008333445,49.07533835,0,0,0.6806592941,0.3740533292,0.129643172,0.978333354,29.8139285,1.287267804,1.065547109,2.894906282,0.2426011414,0.352239516,0.2426011414,0.1226408939
R,l2init,0.001,0.001,1,47,0.9571041667,1,1,0.05999999866,0.05999999866,-0.3040944934,0.6998721361,-0.8877926469,0.3133333325,51.55508706,0,0,0.6582962275,0.3601478934,0.1461907923,0.9766666889,31.20193765,1.246771812,1.066042662,2.895961046,0.2420409906,0.3517353641,0.2420409906,0.1224876549
R,l2init,0.001,0.001,1,48,0.9613645833,1,1,0.1800000072,0.1800000072,-0.5361804962,0.8460932374,-2.494400024,0.25,49.75126662,0,0,0.6448374391,0.4109722078,-0.4735956788,0.9491666555,33.09858628,1.463010192,1.141913414,2.938958406,0.2975715484,0.4063174188,0.2975715484,0.1528199886
R,l2init,0.001,0.001,1,49,0.95744375,1,1,0.03999999911,0.03999999911,-0.3295119107,0.7600028515,-1.039463043,0.2991666794,50.9983663,0,0,0.6991820335,0.3738128543,-0.3283981979,0.9791666865,29.51229993,1.278525949,1.047461867,2.869026184,0.2507917294,0.3572527524,0.2507917294,0.1252162449
R,l2init,0.001,0.001,1,50,0.9572416667,1,1,0.05999999866,0.05999999866,-0.2961264253,0.7645888329,-1.252510071,0.3333333433,49.93575626,0,0,0.7399705052,0.3991982043,-0.4487171471,0.9741666913,30.68714895,1.361318827,1.067640543,2.828673363,0.2556193551,0.3632659068,0.2556193551,0.1279132212
