act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,capT1,0,0.001,0,1,0.1341666667,0.2316666692,0.2316666692,0,0,-0.02752506174,0.3627363443,-1.167814374,0.4974999428,47.37581568,0,0,-0.01342819352,0.2113039494,-0.4274525344,0.5087499619,42.58292136,0.739563942,0.6078799963,0.6118840575,0,0.6647050562,0.7364592969,0.8074742008,0.8642982666,1.282846209,0.001609212179,0.007094691042,0,0,nan,nan,nan,0.5647858074,0.6041799034,0.6520856273,0.6922198055,1.053601888,0.003749650946,-0.006602498004,0,0,nan,nan,nan
LR,capT1,0,0.001,0,2,0.1219444444,0.2083333284,0.2083333284,0,0,-0.3427932858,0.403942883,-1.30775106,0.2739999592,48.8455541,0,0,-0.08030218631,0.1926071942,-0.4061591625,0.4194999337,40.05381943,0.7376721501,0.6071176529,0.6317721605,0,0.6647050548,0.7364592757,0.8074742469,0.8642982446,1.282846222,0.001814329853,0.006122042192,0,0,0.96,15646,13.15431082,0.5645565566,0.6024569162,0.6519160525,0.6913471482,1.051847226,0.005321253381,-0.002542507777,0,0,0.48,7025,2.461867988
LR,capT1,0,0.001,0,3,0.1358333333,0.1975000054,0.1975000054,0,0,-0.3950692117,0.4394536316,-1.298603058,0.2492499501,47.83805569,0,0,-0.08961217105,0.1985601932,-0.5184104443,0.3677499592,41.25551229,0.7403852344,0.6074339151,0.6633138657,0,0.6647050884,0.7361754056,0.8074742376,0.8640913158,1.281147621,0.002027899359,0.003508521942,0,0,0.79,16183,13.57230723,0.5561319878,0.6029854478,0.6520404741,0.692032865,1.049802834,0.00579399421,-0.002550649573,0,0,0.49,7109,2.524704158
