arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1,6,0.001,11,none,0.55591875,0.8841666579,0.8841666579,0,0,-38.11469269,24.06472015,-88.77182007,0.02466380037,3.604320007,0,0,-4592.584961,1350.721191,-6888.663574,-0.04359228536,2.409024158,42.75336075,11.53835297,5.141091824,0.04277422652,0.007672674023,0.06597067416,0,1,0.001000000047,0.001000000047,0.002603848698,0.9300000072,1.309383273
SWA1,6,0.001,12,none,0.5350104167,0.8475000262,0.8475000262,0,0,-38.45613098,24.78775406,-97.90109253,0.03337261826,3.495116855,0,0,-5986.077148,1777.404175,-9255.328125,-0.02305765077,2.733859649,47.2922821,12.37521648,5.098325253,0.04154895246,0.00620856043,0.06338577718,0,1,0.001000000047,0.001000000047,0.001000000047,1,1.719427586
SWA1,6,0.001,13,none,0.4756,0.7341666818,0.7341666818,0,0,-42.16972733,29.21282005,-106.5578613,0.04735095426,3.720045561,0,0,-7356.870117,2122.63208,-10898.96484,-0.01156041026,2.992050144,54.63716888,13.27774048,5.074498653,0.0353817977,0.005355901551,0.06081929803,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.058176994
SWA1,6,0.001,14,none,0.4305541667,0.6899999976,0.6899999976,0,0,-43.05994797,32.10271835,-108.064949,0.09769105911,4.735660246,0,0,-8449.492188,2369.519287,-12383.11035,-0.006392791867,3.676614031,61.21138763,14.03123474,5.128486156,0.03200053424,0.005142461509,0.04927104712,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.29818368
SWA1,6,0.001,15,none,0.4087541667,0.6891666651,0.6891666651,0,0,-28.01239014,34.96108246,-143.686676,0.1726543605,6.625596542,0,0,-8951.741211,2487.053711,-13321.48242,-0.004819608759,5.036552717,67.11688232,14.86491108,5.124149323,0.02909023501,0.005199391861,0.05099119619,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.402578592
SWA1,6,0.001,16,none,0.3914479167,0.6641666889,0.6641666889,0,0,-27.61747742,37.0317955,-172.7949982,0.2308524847,7.733049188,0,0,-9330.990234,2573.397461,-13747.75781,-0.003880629549,5.947786568,71.45810699,15.86825466,5.141740799,0.02788180113,0.005153571721,0.041389402,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.507069349
SWA1,6,0.001,17,none,0.3914145833,0.6508333087,0.6508333087,0,0,-21.07491112,37.48238754,-177.7106781,0.299010247,8.69273201,0,0,-10011.71484,2786.748779,-13893.56543,-0.00293187215,6.813259764,75.40687561,16.67925644,5.232086658,0.02733114548,0.00522322813,0.04205452651,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.710621357
SWA1,6,0.001,18,none,0.3850166667,0.6441666484,0.6441666484,0,0,-15.32891941,37.54659653,-175.924408,0.3345375955,9.806127105,0,0,-10294.57227,2895.654297,-14344.11816,-0.002767381025,7.474961195,78.91561127,17.30612755,5.176908493,0.027283106,0.00532281585,0.04290833697,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.791498899
SWA1,6,0.001,19,none,0.3723541667,0.6108333468,0.6108333468,0,0,-13.29276657,38.03633881,-176.0676422,0.3772498965,10.39495532,0,0,-10945.18555,3132.356445,-15309.03027,-0.002207679674,8.220979338,81.7019043,17.87865067,5.342137337,0.02626855299,0.005242800806,0.04086709768,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.037472486
SWA1,6,0.001,20,none,0.3422583333,0.5808333158,0.5808333158,0,0,-11.74628162,40.90851974,-194.0643158,0.3784413636,10.86661331,0,0,-11495.52734,3197.333252,-16049.1748,-0.001677552471,8.344288488,84.68027496,18.43475723,5.352578163,0.02515713684,0.005337048788,0.04074118659,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.09371686
SWA1,6,0.001,21,none,0.3613770833,0.6066666842,0.6066666842,0,0,-5.915299416,39.69206619,-216.5262451,0.4466599524,11.52578041,0,0,-11650.26367,3331.404541,-15348.90527,-0.001591136795,9.097695432,87.5996933,18.69274712,5.491560936,0.02587411739,0.005456558429,0.03866446763,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.224351645
SWA1,6,0.001,22,none,0.323725,0.5358333588,0.5358333588,0,0,-9.055470467,40.5661087,-194.5738373,0.4321274757,11.99442387,0,0,-12329.36621,3511.609375,-16104.11035,-0.001406189753,9.336022344,90.2011795,19.22372627,5.569283485,0.02505941875,0.005515217315,0.03974490985,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.383955479
SWA1,6,0.001,23,none,0.3290041667,0.5458333492,0.5458333492,0,0,-3.697370291,41.01988983,-184.5706024,0.4492295384,12.87594537,0,0,-12477.45703,3690.180664,-16383.21875,-0.001388199977,10.14979485,92.91098785,19.70470238,5.561211109,0.02516643889,0.005569947418,0.03935107216,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.583125591
SWA1,6,0.001,24,none,0.3277770833,0.5274999738,0.5274999738,0,0,-0.4728379846,41.13492584,-171.8100281,0.4952982664,13.42752786,0,0,-12768.93848,3817.177002,-16983.1543,-0.001215620083,10.58241722,95.84783173,20.08354378,5.723568916,0.02512217313,0.005529706366,0.03834209591,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.718357801
SWA1,6,0.001,25,none,0.3210833333,0.510833323,0.510833323,0,0,-3.085595608,42.98096848,-184.8032684,0.479146719,13.68477523,0,0,-12952.74121,3969.764404,-17420.08594,-0.001215670374,11.467921,96.95427704,20.2727356,5.860735893,0.02390013821,0.005673435051,0.03738351166,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.864433765
SWA1,6,0.001,26,none,0.3171979167,0.5116666555,0.5116666555,0,0,-0.4960006177,41.40621948,-218.5512238,0.5015571117,14.05020693,0,0,-13368.41211,4079.241699,-18129.5625,-0.001031165943,11.63368412,100.814064,20.82070351,5.808959961,0.02445496246,0.005665092263,0.03674093634,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.964980125
SWA1,6,0.001,27,none,0.2878875,0.4291666746,0.4291666746,0,0,2.252478123,42.88776016,-212.1186218,0.4979853332,14.49193439,0,0,-13577.13184,4227.724609,-18352.46484,-0.001053234213,11.73253338,102.9969482,21.13473511,5.803215981,0.02380939014,0.005915582646,0.03809219226,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.095993519
SWA1,6,0.001,28,none,0.2908645833,0.4650000036,0.4650000036,0,0,-4.580665112,43.76716232,-184.4714203,0.4569952488,14.92406715,0,0,-13789.50781,4325.054199,-19585.30469,-0.0009833633667,11.99410178,105.3500977,21.31590652,5.78014183,0.02354725823,0.005903665908,0.03956976905,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.183281422
SWA1,6,0.001,29,none,0.2901583333,0.4583333433,0.4583333433,0,0,-10.10224819,44.34949112,-185.1112366,0.4220607579,15.66134429,0,0,-14069.22852,4367.743652,-19335.86719,-0.000901814492,12.97821025,106.943634,21.736866,5.786955833,0.02317435108,0.00606247969,0.04006258398,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.239827156
SWA1,6,0.001,30,none,0.29229375,0.4508333206,0.4508333206,0,0,-7.556184769,45.25401688,-174.111496,0.4236443639,16.48856227,0,0,-13860.01758,4351.77002,-18624.63086,-0.0008872136241,14.13762553,109.0665436,22.22061539,5.630988121,0.02262170613,0.006327887997,0.03562837467,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.226495743
SWA1,6,0.001,31,none,0.2921145833,0.464166671,0.464166671,0,0,-4.285243511,44.12106323,-134.41362,0.4607822299,17.22733703,0,0,-13651.87207,4298.108887,-18094.45508,-0.0009279749938,14.5885829,111.640419,22.44949532,5.789541721,0.02332838811,0.006484083366,0.03684218228,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.178098679
SWA1,6,0.001,32,none,0.2877416667,0.4633333385,0.4633333385,0,0,-4.98666048,43.91867065,-139.7362823,0.4621252418,17.80628434,0,0,-13588.44238,4326.345703,-17380.93359,-0.001130704768,15.11831131,112.7168198,22.74803162,5.696225166,0.02351039089,0.006503333803,0.03765924647,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.212498188
SWA1,6,0.001,33,none,0.29005,0.4541666806,0.4541666806,0,0,-12.17895508,44.55480576,-148.8668976,0.3852030635,18.38115009,0,0,-13359.60547,4330.380859,-17180.3125,-0.001237089979,15.56762864,113.9968338,23.16805267,5.704883575,0.0228758119,0.006777006201,0.03613300994,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.185215473
SWA1,6,0.001,34,none,0.2867604167,0.4616666734,0.4616666734,0,0,-13.70761204,45.84689331,-175.8517761,0.3805338144,19.16357906,0,0,-13723.53711,4477.444824,-16940.42578,-0.001245199819,16.25158341,115.610405,23.29171753,5.804677963,0.02245225757,0.006595043465,0.03532562405,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.30813694
SWA1,6,0.001,35,none,0.27220625,0.4225000143,0.4225000143,0,0,-11.59402275,45.28038025,-218.0196838,0.4041325748,19.67057123,0,0,-13852.5127,4480.003418,-17010.17383,-0.001106024603,16.96664588,118.0681152,23.6911869,5.82515049,0.02273232117,0.006492472719,0.03521975875,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.3233881
SWA1,6,0.001,36,none,0.2889979167,0.4399999976,0.4399999976,0,0,-15.6229496,45.83244324,-201.0396881,0.3925026953,20.23005157,0,0,-13872.3252,4493.11377,-16889.10547,-0.001182559761,16.96860047,119.1298981,23.98455048,5.902901649,0.02241231687,0.006341121159,0.03264779598,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.372628689
SWA1,6,0.001,37,none,0.2773270833,0.4283333421,0.4283333421,0,0,-8.364085197,46.64676666,-237.9099731,0.4264189303,20.81111283,0,0,-14093.2666,4712.942383,-16938.57617,-0.001200120547,18.392583,120.1780624,24.32753181,5.963228703,0.0220376011,0.006195858121,0.03489810228,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.524649143
SWA1,6,0.001,38,none,0.2787770833,0.4275000095,0.4275000095,0,0,-8.937947273,45.69364929,-211.224762,0.4246040285,21.68245821,0,0,-14259.42969,4822.729492,-17335.41602,-0.001101086731,19.2852393,121.836792,24.90017509,6.285076618,0.02251634933,0.005897373892,0.03230889887,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.678607464
SWA1,6,0.001,39,none,0.2789354167,0.4166666567,0.4166666567,0,0,-6.583637714,48.41264725,-158.7517242,0.4502603114,22.14229451,0,0,-14482.32715,4939.600586,-17359.11719,-0.001103523886,20.29806764,123.4559555,25.26836586,6.264792442,0.02120610327,0.005901247729,0.03238046542,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.757376671
SWA1,6,0.001,40,none,0.2682145833,0.4191666543,0.4191666543,0,0,-10.69677925,46.07704163,-140.4108124,0.4027890563,23.13275351,0,0,-14236.02832,4885.854004,-17539.34375,-0.001247468637,21.42718646,124.0314331,25.5869236,5.85756731,0.02228214778,0.005809844937,0.03408231586,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.741434574
SWA1,6,0.001,41,none,0.2624895833,0.4074999988,0.4074999988,0,0,-12.31452274,46.86164093,-112.9268646,0.3970857859,23.24516769,0,0,-14517.08691,4954.381348,-17771.63672,-0.001102726557,20.67068445,125.1733551,25.87452507,6.015897751,0.02194094658,0.005700733047,0.03322027251,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.801418304
SWA1,6,0.001,42,none,0.25710625,0.3933333457,0.3933333457,0,0,-5.046579361,46.83803177,-104.3423462,0.4515401721,23.90912507,0,0,-14547.1582,5027.942871,-17658.91992,-0.001231562113,21.64170508,127.3652496,26.11975479,6.130696774,0.0216041822,0.005654952955,0.03417961299,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.866467953
SWA1,6,0.001,43,none,0.28773125,0.4250000119,0.4250000119,0,0,-9.37759304,47.49879074,-132.7490082,0.4308512509,24.35874702,0,0,-14384.25879,5062.46582,-17961.01758,-0.001437098836,22.02950874,128.9383545,26.3438549,6.3770051,0.0216164533,0.005730535835,0.03240404278,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.90467453
SWA1,6,0.001,44,none,0.2621270833,0.4041666687,0.4041666687,0,0,-17.29573822,48.04530716,-145.8961487,0.3870191574,24.38197747,0,0,-14041.02539,5029.57373,-17865.29492,-0.001387863187,21.89203066,129.68013,26.7143631,6.113808155,0.02127319761,0.005751535762,0.03329148516,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.841163635
SWA1,6,0.001,45,none,0.2889208333,0.4199999869,0.4199999869,0,0,-19.07156944,49.62663651,-133.4319305,0.3456873596,25.78864401,0,0,-13743.77344,4952.366211,-17188.47656,-0.001781248604,23.01185742,130.211853,27.04435349,6.15318203,0.0207248684,0.005759278778,0.03172124922,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.812810898
SWA1,6,0.001,46,none,0.2705270833,0.4074999988,0.4074999988,0,0,-20.84968758,49.11853027,-162.5434875,0.3629697263,25.73464878,0,0,-14356.44824,5216.729004,-17874.6543,-0.001477393205,22.39505155,132.0827026,27.34907722,6.038639069,0.0209332332,0.005733038299,0.03152538463,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.081792355
SWA1,6,0.001,47,none,0.2735770833,0.3983333409,0.3983333409,0,0,-18.88856316,50.48713684,-136.4877625,0.3652392626,26.19512921,0,0,-14460.76953,5208.929688,-17819.70508,-0.001291956985,24.23156374,133.3512421,27.48722458,6.246283531,0.02022786438,0.005676754285,0.03384573013,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.024947643
SWA1,6,0.001,48,none,0.2723229167,0.401666671,0.401666671,0,0,-20.86799812,50.86149597,-186.0566711,0.3453851044,26.41259594,0,0,-14368.38965,5283.777344,-17596.73633,-0.00147808867,23.84187982,134.0462341,27.59254456,6.26093483,0.02028337307,0.005706284195,0.03442199528,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.126946926
SWA1,6,0.001,49,none,0.2750729167,0.4208333194,0.4208333194,0,0,-20.71212959,51.74099731,-189.911499,0.3418553174,27.91368059,0,0,-13840.36621,5080.461426,-16711.79883,-0.001978410874,24.73645325,133.8746643,28.28136826,6.296181202,0.01992077939,0.005874644499,0.03347994387,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.907161236
SWA1,6,0.001,50,none,0.2883166667,0.421666652,0.421666652,0,0,-22.47867393,51.96784592,-226.6823883,0.3323211372,27.96700102,0,0,-14206.98145,5244.765625,-17017.07031,-0.001793936943,24.22123167,135.9595642,28.66012573,6.278017044,0.01975244284,0.005957388785,0.03364289179,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.072891712
