seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,restored,logits_equal_mb,nbar_neffT2,probe_zero2_mean,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,exc_q,exc_v,exc_w2,exc_b,exc_frz,acc_equal_floor,hash_equal_floor
4,S2dyn_10r,2,2,dyn,10,,none,True,1,3,0.29022916666666665,2.5766959709028403,0.10833333333333334,13.013677787780761,0.4935833333333333,0.10916666666666666,True,0.20818794586269482,0.18021833927681047,0.172247842065417,0.15746285183316405,0.21759751189771728,0.4160161110727737,0.5876785714285714,0.8245,0.0,0.25987244897959183,0.3392,0.0,0.2504081632653061,0.3562,0.0,0.19830357142857144,0.2987,0.0,0.5516666769981384,1180c3fdc67cbcc33f0ee273b577bbc2144c1485c31b889fa9b660b68b0d1515,0,0,0,0,True,0.007088576925058751,0.9604842592592592,-0.1753539817222161,0.16701597933245163,3.8052082723640197,3.980562254086236,-50.02436906261799,-64.77643123134577,-56.89600826546969,6.7422970355421,2.5780427025642787,0.08991230343119241,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,0.38868645026634985,-1.0368714471979772,0.5086666088261783,0.2544166666666667,-1.677452737943067,1.9293759547921505,-1.677452737943067,0.21715833333333337,0.38868645035674176,0.0,0.0,0.5086666089780211,0.004767500803692411,-10.441779680551218,0.005944032475236933,0.9937583333333333,-0.1753539817222161,1.8018238428148414,-50.02436906261798,0.004141666666666667,0.004767500349382559,0.9505500000000001,0.04,0.0058275956562477095,5.284709187628534,0.21413265306122448,0.20280612244897958,-6.8238488797525445,0.1352,0.04,-8.029585285948277,0.0,0.0,-1.9353764089099577,True,0.7548604468845238,-0.3188100106167897,0.7949204991878851,0.11104166666666668,1.448791717104757,3.1175577211741916,1.448791717104757,0.6710083333333333,0.7548604468892017,0.0,0.0,0.794920499183794,0.014554742251887938,-11.21287684446271,0.015980755987675642,0.9821083333333332,3.8052082723640193,10.381205709901037,-56.89600826546968,0.013141666666666668,0.014554741912583512,0.9305833333333333,0.08,0.015830968102485,24.94042078233321,26.266517877578735,,True,,,,,,,
4,S2dyn_10r,2,2,dyn,10,,none,True,2,4,0.30478125,1.9462474112808705,0.09333333333333334,3.007777067820231,0.4360833333333333,0.11416666666666667,True,0.1586208569330362,0.45071477594319725,0.12875853005425597,0.39868446241598576,0.21248970194089148,0.35117634998944897,0.19830357142857144,0.2987,0.0,0.19818877551020408,0.2986,0.0,0.19857142857142857,0.3117,0.0,0.19934948979591838,0.2799,0.0,0.4724999964237213,0cb784280a5b76c3cb2062644e5424263a53654eba5e9b384f0f2cb73f70599b,0,0,0,0,,0.00619236008612928,0.9741333333333334,3.8052082723640197,-1.7996733519206036,1.8475436894203807,-1.957664582943639,-56.89600826546969,-74.06369025768038,-67.2213301934274,7.679948574301091,2.900973521792462,0.11108703906880692,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712754941530917,-0.3804144891416319,0.7528738114020287,0.14751666666666668,1.3469512193278295,3.6370847416569543,1.3469512193278295,0.6325500000000001,0.712754941460987,0.0003583333333333333,0.0,0.7528738112813165,0.009658106778843508,-12.973033247961894,0.010802261940257699,0.9881583333333332,1.847543689420381,13.028222008359064,-67.2213301934274,0.008783333333333332,0.00965810654759407,0.9586333333333334,0.2,0.010472480153037686,27.811740279825575,28.287619590759277,,True,,,,,,,
4,S2dyn_c1,2,2,dyn,10,,c1,True,1,3,0.26079166666666664,2.6534458517432213,0.10833333333333334,13.014699770609537,0.39816666666666667,0.10916666666666666,True,0.2009910654170805,0.18229279211179042,0.16398373067045213,0.15835218243106888,0.21862168455845676,0.4160135386822124,0.5876785714285714,0.8245,0.0,0.258609693877551,0.3331,0.0,0.2612244897959184,0.3698,0.0,0.20201530612244897,0.3234,0.0,0.4333333373069763,58f89da8783c1fb744bebc8c9c244197c8ef7d5d05821ba3b37196d9fcd9e3b9,54546,416414,0,0,True,0.004993534282310542,0.9705166666666667,-0.1753539817222161,0.20202902475205095,2.406926299389149,2.582280281111365,-50.02436906261799,-64.74141818592616,-58.29429023844456,4.513878162752412,2.690000713521573,0.09950608343482599,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,0.38868645026634985,-1.0368714471979772,0.5086666088261783,0.2544166666666667,-1.677452737943067,1.9293759547921505,-1.677452737943067,0.21715833333333337,0.38868645035674176,0.0,0.0,0.5086666089780211,0.004767500803692411,-10.441779680551218,0.005944032475236933,0.9937583333333333,-0.1753539817222161,1.8018238428148414,-50.02436906261798,0.004141666666666667,0.004767500349382559,0.9505500000000001,0.04,0.0058275956562477095,5.284709187628534,0.21413265306122448,0.20280612244897958,-6.8238488797525445,0.1352,0.04,-8.029585285948277,0.0,0.0,-1.9353764089099577,True,0.804589050808309,-0.22771280408743957,0.856495431475658,0.03858333333333334,1.0963079171601198,2.1579438062795417,1.0963079171601198,0.6854916666666668,0.8045890507991116,0.0,0.0,0.8564954314707446,0.009195404424476552,-11.739995614403217,0.010368613200554776,0.9885249999999999,2.406926299389149,8.63466123034292,-58.29429023844455,0.008175,0.009195404112835726,0.9494333333333335,0.11,0.010186219804389914,15.072414485053875,33.553276777267456,,,1.7832352150470854e-08,4.785931224660089e-07,,,,,
4,S2dyn_c1,2,2,dyn,10,,c1,True,2,4,0.3100625,1.9241180615325768,0.09583333333333334,2.815320153236389,0.44408333333333333,0.11416666666666667,True,0.17900105338170152,0.4421007229636113,0.14734701342755824,0.409406756128495,0.21138261247688206,0.31428513446977985,0.20201530612244897,0.3234,0.0,0.20201530612244897,0.3102,0.0,0.20285714285714285,0.3138,0.0,0.19978316326530612,0.304,0.0,0.47083333134651184,34c560d261065408b5f8bf1423559c8da7838c034efa535a2478c5f96ce9b8b5,44451,320028,0,0,,0.005948567592141253,0.9721175925925924,2.406926299389149,-0.5340213377245314,4.839684642749266,2.4327583433601174,-58.29429023844456,-72.7980382434843,-64.22918924009852,4.514762675572113,3.1395847010024327,0.13683462887303904,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819844592353939,-0.20508561351488874,0.8666463454234858,0.03540000000000001,1.357513516878674,2.302825928071959,1.357513516878674,0.712325,0.8198445923388005,0.0,0.0,0.8666463454031885,0.011080856235753616,-12.92268192063737,0.012413814833969226,0.986425,4.839684642749266,11.369364490523678,-64.2291892400985,0.009991666666666666,0.011080855972568193,0.9513166666666666,0.22,0.01205339223523295,17.50748660744074,36.795915365219116,,,3.3593409110022066e-08,6.054771164443196e-07,,,,,
4,S2dyn_c2,2,2,dyn,10,,c2,True,1,3,0.261,2.644247040013472,0.10833333333333334,13.013667437235513,0.41491666666666666,0.10916666666666666,True,0.19957331565008946,0.18020376417553052,0.18516488474036424,0.15746951903565784,0.21818241666915128,0.4160162395176788,0.5876785714285714,0.8245,0.0,0.25987244897959183,0.3392,0.0,0.25807397959183676,0.3561,0.0,0.19834183673469388,0.2631,0.0,0.4675000011920929,a6c60b4a41adf23bc38cc8d3835959a70cd412e75d8836c6a9d551a9ba48c465,0,0,138311,0,True,0.005890995787802284,0.9617722222222223,-0.1753539817222161,0.15388928749890182,3.241487593402349,3.416841575124565,-50.02436906261799,-64.78955792317932,-57.45972894443136,6.931580893745447,1.947507130589101,0.1028627063264139,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,0.38868645026634985,-1.0368714471979772,0.5086666088261783,0.2544166666666667,-1.677452737943067,1.9293759547921505,-1.677452737943067,0.21715833333333337,0.38868645035674176,0.0,0.0,0.5086666089780211,0.004767500803692411,-10.441779680551218,0.005944032475236933,0.9937583333333333,-0.1753539817222161,1.8018238428148414,-50.02436906261798,0.004141666666666667,0.004767500349382559,0.9505500000000001,0.04,0.0058275956562477095,5.284709187628534,0.21413265306122448,0.20280612244897958,-6.8238488797525445,0.1352,0.04,-8.029585285948277,0.0,0.0,-1.9353764089099577,True,0.8590665817996355,-0.17019274261886747,0.8841912633478867,0.056816666666666675,3.6221572756911313,3.5871775456099373,3.6221572756911313,0.8031833333333332,0.8590665818085274,8.333333333333334e-06,0.0,0.8841912633486679,0.012037766295345453,-11.242097332758444,0.013464157823465196,0.9845916666666666,3.2414875934023497,11.085974088110186,-57.45972894443137,0.010541666666666666,0.012037765850623447,0.9284583333333333,0.13,0.013256505746246103,45.192009644014156,34.41542625427246,,,,,1.1811236388936663e-07,,,,
4,S2dyn_c2,2,2,dyn,10,,c2,True,2,4,0.2961666666666667,1.974643951902787,0.09833333333333333,2.860598635673523,0.42866666666666664,0.11416666666666667,True,0.16582705722278965,0.4200603977854674,0.1492405918846392,0.3905644415256878,0.2121436968955095,0.3190543442421282,0.19834183673469388,0.2631,0.0,0.19823979591836735,0.2608,0.0,0.1985841836734694,0.2599,0.0,0.1985969387755102,0.2526,0.0,0.46000000834465027,4c8bf304e962f963c5f04737447d399fa4c57125a3aa514085c5b73ff433cdfb,0,0,85442,0,,0.006310508619308066,0.9672833333333334,3.241487593402349,-0.6502348694565424,3.570542595622444,0.3290550022200951,-57.45972894443136,-72.91425177521631,-65.49833128722534,8.307008009922999,1.9260897909482029,0.1292750239786983,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890493006883957,-0.12516190244170322,0.9086982853085535,0.04768333333333334,4.956493295184255,4.315363684021665,4.956493295184255,0.8491500000000001,0.8904930068691571,2.5e-05,0.0,0.9086982852915316,0.012189738048861668,-13.130118927974292,0.013613967679090342,0.9846166666666667,3.5705425956224435,13.066942402758423,-65.49833128722533,0.010708333333333334,0.012189737750589846,0.942275,0.25,0.013268443750454738,56.85629512023543,33.6063768863678,,,,,1.2384692693601096e-07,,,,
4,S2dyn_c12,2,2,dyn,10,,c12,True,1,3,0.24910416666666665,2.6890325114130973,0.10833333333333334,13.014688034057617,0.3570833333333333,0.10916666666666666,True,0.181353775598609,0.1822782074062464,0.1641679370612413,0.1583640743532063,0.2185029410223554,0.41601367682839435,0.5876785714285714,0.8245,0.0,0.25862244897959186,0.3331,0.0,0.2614795918367347,0.3595,0.0,0.22480867346938777,0.3238,0.0,0.3858333230018616,01415ae3f4c37823f48eef1046face9facde5f82914dc92d1ef03b64421a1027,103160,454974,159486,0,True,0.003954948420257454,0.9749592592592593,-0.1753539817222161,0.19374320390476982,1.892671199258095,2.068025180980311,-50.02436906261799,-64.74970400677344,-58.80854533857561,4.518163931584723,1.9473528461475453,0.1262575621245196,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,0.38868645026634985,-1.0368714471979772,0.5086666088261783,0.2544166666666667,-1.677452737943067,1.9293759547921505,-1.677452737943067,0.21715833333333337,0.38868645035674176,0.0,0.0,0.5086666089780211,0.004767500803692411,-10.441779680551218,0.005944032475236933,0.9937583333333333,-0.1753539817222161,1.8018238428148414,-50.02436906261798,0.004141666666666667,0.004767500349382559,0.9505500000000001,0.04,0.0058275956562477095,5.284709187628534,0.21413265306122448,0.20280612244897958,-6.8238488797525445,0.1352,0.04,-8.029585285948277,0.0,0.0,-1.9353764089099577,True,0.8356757088826336,-0.18594792593548512,0.878573600519636,0.03133333333333333,1.7419165492035913,2.507471577059484,1.7419165492035913,0.7376666666666667,0.8356757088810205,0.0,0.0,0.8785736005261059,0.005953058620252181,-12.131543504687173,0.007015289956004292,0.9921833333333332,1.892671199258095,8.156779671834776,-58.808545338575605,0.005266666666666666,0.005953058347105981,0.9617833333333333,0.1,0.006816513416076763,20.991305053831212,37.549049854278564,,,5.6719744179201115e-08,5.392060851150404e-07,1.3135719778567534e-07,,,,
4,S2dyn_c12,2,2,dyn,10,,c12,True,2,4,0.26479166666666665,2.0480130363901456,0.08833333333333333,2.723816868464152,0.3616666666666667,0.11416666666666667,True,0.16051215129664342,0.4332429067774986,0.13780558954961936,0.37522161088418216,0.21222047987005982,0.2955990337068215,0.22480867346938777,0.3238,0.0,0.22487244897959183,0.3246,0.0,0.22568877551020408,0.3301,0.0,0.2134311224489796,0.3021,0.0,0.3908333480358124,8e38c565fc7bb1da8fb10df508b970dc5834b98e3574f755add767bd6c3a8093,117026,349773,99234,0,,0.0035742815955440137,0.9803518518518519,1.892671199258095,0.20549074937329861,3.9297043961482316,2.0370331968901367,-58.80854533857561,-72.05852615638648,-65.13916948669956,4.51914295628285,1.9271166057466291,0.18539056688081473,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854347528511635,-0.16207043504283875,0.8920566135321166,0.027058333333333337,2.1031207622634245,2.6916688283129604,2.1031207622634245,0.7671416666666667,0.8543475285048285,0.0,0.0,0.8920566135183524,0.00713696100954999,-13.544118510029623,0.008429284854343931,0.9904666666666667,3.929704396148232,9.239161705603104,-65.13916948669954,0.006100000000000001,0.007136960758765538,0.9602333333333334,0.21,0.008134417245723984,24.16885991490351,39.59299659729004,,,5.143570386278995e-08,3.5284715860228744e-07,1.4814072102353748e-07,,,,
4,S2dyn_c12b,2,2,dyn,10,,c12b,True,1,3,0.24822916666666667,2.6916294725139935,0.10833333333333334,13.014721247355142,0.35383333333333333,0.10916666666666666,True,0.1790299046575304,0.18232020219632733,0.16875685886770952,0.1584116320494407,0.21851281903946074,0.4160139251810809,0.5876785714285714,0.8245,0.0,0.2585841836734694,0.333,0.0,0.2618494897959184,0.3678,0.0,0.22348214285714285,0.3041,0.0,0.38083332777023315,16d2f82f08969a083e4443daff12201b523ed47b8d34d781193e939360ccb93a,115228,457571,162687,1044486,True,0.003923954525787609,0.9757120370370372,-0.1753539817222161,0.1726687051409477,1.8518701898154841,2.0272241715377004,-50.02436906261799,-64.77077850553727,-58.84934634801822,4.518217089891005,1.9485629038790648,0.037882063545985147,0.11771875,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,True,True,0.38868645026634985,-1.0368714471979772,0.5086666088261783,0.2544166666666667,-1.677452737943067,1.9293759547921505,-1.677452737943067,0.21715833333333337,0.38868645035674176,0.0,0.0,0.5086666089780211,0.004767500803692411,-10.441779680551218,0.005944032475236933,0.9937583333333333,-0.1753539817222161,1.8018238428148414,-50.02436906261798,0.004141666666666667,0.004767500349382559,0.9505500000000001,0.04,0.0058275956562477095,5.284709187628534,0.21413265306122448,0.20280612244897958,-6.8238488797525445,0.1352,0.04,-8.029585285948277,0.0,0.0,-1.9353764089099577,True,0.8023253247425697,-0.2274654903674686,0.8509613576910737,0.041966666666666666,1.4794094509101725,2.5993841756348477,1.4794094509101725,0.6951166666666667,0.8023253247246146,0.0,0.0,0.8509613576853273,0.005907844758158142,-11.647155913841583,0.006945559278915453,0.9924166666666666,1.8518701898154841,8.446432412601382,-58.84934634801822,0.005258333333333333,0.005907844516634941,0.9635333333333332,0.11,0.006754418635713134,18.91714425329112,39.736701250076294,,,6.334627532245118e-08,4.1190619981534837e-07,1.1508336017485021e-07,0.0,,,
4,S2dyn_c12b,2,2,dyn,10,,c12b,True,2,4,0.2677291666666667,2.0435619554519655,0.09166666666666666,2.708463176091512,0.36925,0.11416666666666667,True,0.1663098649805761,0.4405493983843674,0.14203206084372746,0.3762131112550075,0.21198446227693543,0.2944012449976678,0.22348214285714285,0.3041,0.0,0.22368622448979592,0.3046,0.0,0.22563775510204082,0.3101,0.0,0.21747448979591838,0.2715,0.0,0.398333340883255,afecc027333cf52ee06eb874c3405e83de97205f602efac1b24cfa7dd4a655d0,143954,361212,109842,990219,,0.003573814085899432,0.9814287037037036,1.8518701898154841,-0.04985774341927027,3.4980500778408214,1.6461798880253373,-58.84934634801822,-72.31387464917904,-65.57082380500697,4.517209181349909,1.9203425134512457,0.037882063545985147,0.11170833333333334,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7917719854087177,-0.24265379801453096,0.8390473282433052,0.052625000000000005,1.538986219384541,2.8125061954594286,1.538986219384541,0.6894999999999999,0.7917719854051869,0.0,0.0,0.8390473282244089,0.006627073282272676,-13.102656326095584,0.007718532437332415,0.9915166666666667,3.4980500778408214,9.415533872124554,-65.57082380500695,0.0058,0.00662707307189703,0.9657916666666668,0.21,0.007368235371438574,19.884162182247135,46.43525266647339,,,2.10879808060227e-08,3.8315632178154146e-07,1.6783794976049649e-07,0.0,,,
