arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1,2,0.001,11,none,0.1133333333,0.113333337,0.113333337,0,0,9.144495964,11.87855721,-27.13336563,0.9905170202,1.0238626,2.693134834,0,0,-376.5353088,532.3303833,-7841.178711,0.1642681807,0.2550959885,3.87805642,0.2299999893,0,-44371.50781,13214.17578,-113595.9766,-7.462400142e-10,1.573623783,1,0.2099999934,-230582.7812,51353.57812,-453589.3438,-2.209847377e-30,1.83629856,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08495378494,0.0470726341,0.4537891448,0,1,0.001205023029,0.001000000047,0.003975605126,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.66754532,0.001000000047,0.001000000047,0.001000000047,1,49.29714584
SWA1,2,0.001,12,none,0.1122208333,0.1141666695,0.1141666695,0,0,9.144495964,11.87855721,-27.13336563,0.9901770353,1.023564577,2.694394889,0,0,-376.1758423,532.2029419,-7838.398438,0.1648662835,0.2562179565,3.879849499,0.2299999893,0,-44353.98047,13216.55371,-113560.8984,-7.507621747e-10,1.57389243,1,0.2099999934,-230551.4219,51360.69531,-453520.9688,-2.283223427e-30,1.999168216,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08459866792,0.04688876495,0.4520888329,0,1,0.001201473176,0.001000000047,0.003971148282,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.86992073,0.001000000047,0.001000000047,0.001000000047,1,49.99768829
SWA1,2,0.001,13,none,0.1100791667,0.1116666719,0.1116666719,0,0,9.144495964,11.87855721,-27.13336563,0.9902217984,1.023603916,2.694250843,0,0,-376.2236023,532.2161865,-7838.623535,0.1647782475,0.2560867965,3.879518844,0.2299999893,0,-44355.23438,13216.07422,-113563.0703,-7.507511834e-10,1.57385724,1,0.2099999934,-230547.875,51359.04688,-453515.0938,-2.27820416e-30,1.976085084,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08464495093,0.04690815136,0.4522199035,0,1,0.001202506479,0.001000000047,0.003969117533,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.85016537,0.001000000047,0.001000000047,0.001000000047,1,49.85881805
SWA1,2,0.001,14,none,0.1156145833,0.1158333346,0.1158333346,0,0,9.144495964,11.87855721,-27.13336563,0.9899855852,1.023396492,2.69531737,0,0,-375.9389343,532.1127319,-7836.680176,0.1651185602,0.2570389211,3.881212829,0.2299999893,0,-44337.59375,13218.23926,-113530.4844,-7.544858627e-10,1.574125466,1,0.2099999934,-230520.4375,51366.01953,-453454.1875,-2.34537849e-30,2.021238079,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.0843359679,0.04676189274,0.4506730437,0,1,0.001198564772,0.001000000047,0.003968856763,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.88629818,0.001000000047,0.001000000047,0.001000000047,1,50.25846863
SWA1,2,0.001,15,none,0.1112375,0.1116666719,0.1116666719,0,0,9.144495964,11.87855721,-27.13336563,0.9902801514,1.023655057,2.693974821,0,0,-376.2937927,532.2435913,-7839.225098,0.1646742225,0.2558912635,3.879122712,0.2299999893,0,-44358.66016,13215.64551,-113571.4062,-7.495327137e-10,1.573790042,1,0.2099999934,-230557.6094,51357.57422,-453535.9062,-2.260070326e-30,2.025113534,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08471921831,0.04695015401,0.4526245296,0,1,0.001203178195,0.001000000047,0.003968853969,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.80551434,0.001000000047,0.001000000047,0.001000000047,1,49.77563858
SWA1,2,0.001,16,none,0.1018479167,0.1075000018,0.1075000018,0,0,9.144495964,11.87855721,-27.13336563,0.9904260635,1.023783088,2.693532138,0,0,-376.4304199,532.2920532,-7840.341797,0.1644711196,0.2555148304,3.878803438,0.2299999893,0,-44364.30859,13215.15332,-113579.3359,-7.483222375e-10,1.573744607,1,0.2099999934,-230563.6094,51356.28906,-453548.8125,-2.241373947e-30,1.998933215,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08484146744,0.04701494053,0.4532498121,0,1,0.001203517895,0.001000000047,0.003973045852,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.77768135,0.001000000047,0.001000000047,0.001000000047,1,49.65546799
SWA1,2,0.001,17,none,0.1129895833,0.113333337,0.113333337,0,0,9.144495964,11.87855721,-27.13336563,0.9902850389,1.023659468,2.693906616,0,0,-376.309845,532.2470093,-7839.188477,0.1647076607,0.2558499277,3.878999554,0.2299999893,0,-44359.36719,13215.45117,-113571.6328,-7.497041321e-10,1.573785963,1,0.2099999934,-230559.6875,51357.80469,-453539,-2.259034951e-30,2.00026867,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08474496007,0.04695757478,0.4527105093,0,1,0.001202971791,0.001000000047,0.003969363403,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.7392025,0.001000000047,0.001000000047,0.001000000047,1,49.35420609
SWA1,2,0.001,18,none,0.10976875,0.1099999994,0.1099999994,0,0,9.144495964,11.87855721,-27.13336563,0.9902610779,1.023638368,2.694108725,0,0,-376.2619934,532.2318115,-7839.090332,0.1646801978,0.2559730113,3.879434782,0.2299999893,0,-44354.46094,13215.94238,-113564.9609,-7.500634558e-10,1.573850153,1,0.2099999934,-230553.5312,51359.12891,-453525.9688,-2.271318961e-30,1.693042827,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08467683941,0.04693486542,0.452439636,0,1,0.001202083775,0.001000000047,0.003971151076,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.83565998,0.001000000047,0.001000000047,0.001000000047,1,49.90791702
SWA1,2,0.001,19,none,0.1081583333,0.1083333343,0.1083333343,0,0,9.144495964,11.87855721,-27.13336563,0.9903045893,1.023676515,2.693882086,0,0,-376.3168945,532.2540283,-7839.460938,0.1646861881,0.2557763755,3.879214836,0.2299999893,0,-44359.37109,13215.56738,-113569.2266,-7.498418553e-10,1.573815325,1,0.2099999934,-230551.1562,51357.67578,-453523.0625,-2.262821923e-30,1.840307674,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08474833518,0.04695929214,0.4527149498,0,1,0.001203140593,0.001000000047,0.003972134553,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.78046703,0.001000000047,0.001000000047,0.001000000047,1,49.62327576
SWA1,2,0.001,20,none,0.12156875,0.1216666698,0.1216666698,0,0,9.144495964,11.87855721,-27.13336563,0.9902553558,1.023633242,2.69426422,0,0,-376.2319336,532.2199097,-7838.863281,0.1646560431,0.2561028898,3.87949968,0.2299999893,0,-44358.57812,13216.20508,-113570.6562,-7.497493737e-10,1.573827462,1,0.2099999934,-230559.6875,51359.13672,-453539.8125,-2.267177083e-30,1.977815723,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08463390172,0.04691001773,0.4521550834,0,1,0.001202822663,0.001000000047,0.003973291256,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.84152222,0.001000000047,0.001000000047,0.001000000047,1,49.87094116
SWA1,2,0.001,21,none,0.112025,0.1125000045,0.1125000045,0,0,9.144495964,11.87855721,-27.13336563,0.9901379347,1.023530364,2.694651008,0,0,-376.1195374,532.1776123,-7837.85791,0.1648696959,0.2564896345,3.88017124,0.2299999893,0,-44347.66797,13216.99609,-113548.4141,-7.525364776e-10,1.573968168,1,0.2099999934,-230535.2031,51362.0625,-453486.8438,-2.307063769e-30,2.023606297,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08453026414,0.04685166478,0.4516125917,0,1,0.001200672938,0.001000000047,0.003968294244,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.86472416,0.001000000047,0.001000000047,0.001000000047,1,50.17289734
SWA1,2,0.001,22,none,0.1082895833,0.1099999994,0.1099999994,0,0,9.144495964,11.87855721,-27.13336563,0.9901261926,1.023519993,2.694473808,0,0,-376.1453857,532.1881714,-7837.905273,0.1649160236,0.2563523352,3.879812907,0.2299999893,0,-44349.60547,13216.40234,-113552.2188,-7.521907541e-10,1.573921779,1,0.2099999934,-230536.2656,51360.25391,-453490.4062,-2.297656805e-30,1.976706744,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08458756655,0.04687380418,0.4518507719,0,1,0.001201638486,0.001000000047,0.003965904005,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.77959633,0.001000000047,0.001000000047,0.001000000047,1,49.72872925
SWA1,2,0.001,23,none,0.1081375,0.1083333343,0.1083333343,0,0,9.144495964,11.87855721,-27.13336563,0.9905068278,1.023853779,2.693231601,0,0,-376.5162964,532.3222046,-7841.023438,0.1642554849,0.2551333308,3.878283466,0.2299999893,0,-44369.32031,13214.37402,-113589.2656,-7.472654717e-10,1.573664909,1,0.2099999934,-230568.9062,51353.67578,-453562.4062,-2.222464287e-30,2.017660486,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08492420614,0.04705947265,0.4536821842,0,1,0.001204984263,0.001000000047,0.003976727836,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.70912361,0.001000000047,0.001000000047,0.001000000047,1,49.51159668
SWA1,2,0.001,24,none,0.1149125,0.1150000021,0.1150000021,0,0,9.144495964,11.87855721,-27.13336563,0.9901632071,1.023552418,2.694458573,0,0,-376.1634521,532.1940308,-7838.15332,0.1649062186,0.2563074827,3.879844065,0.2299999893,0,-44351.89062,13216.53516,-113557.3516,-7.513383249e-10,1.573908019,1,0.2099999934,-230548.1094,51361.19531,-453513.6562,-2.289181773e-30,1.911272443,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.0845875293,0.04688114673,0.4519699216,0,1,0.001201397739,0.001000000047,0.003968691919,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.75152302,0.001000000047,0.001000000047,0.001000000047,1,49.70728302
SWA1,2,0.001,25,none,0.1212229167,0.1216666698,0.1216666698,0,0,9.144495964,11.87855721,-27.13336563,0.9902520776,1.0236305,2.694354983,0,0,-376.2241516,532.2108765,-7838.59375,0.1647200584,0.2562654614,3.879730003,0.2299999893,0,-44353.25781,13216.69336,-113559.8594,-7.510034261e-10,1.573887908,1,0.2099999934,-230553.4531,51361.51953,-453523.75,-2.284132413e-30,1.706698855,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08461260051,0.04689693451,0.4520712495,0,1,0.001200847677,0.001000000047,0.003968943842,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.79773426,0.001000000047,0.001000000047,0.001000000047,1,49.72135544
SWA1,2,0.001,26,none,0.1208333333,0.1208333373,0.1208333373,0,0,9.144495964,11.87855721,-27.13336563,0.9900486469,1.023451924,2.694742072,0,0,-376.0641785,532.1595459,-7837.291016,0.1650910676,0.2566169798,3.880189415,0.2299999893,0,-44343.85938,13216.90723,-113542.5391,-7.533328961e-10,1.57398937,1,0.2099999934,-230530.0312,51362.39062,-453475.8438,-2.31640547e-30,1.732401191,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08451255411,0.04683528095,0.4515390694,0,1,0.001200380852,0.001000000047,0.003962741699,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.80078125,0.001000000047,0.001000000047,0.001000000047,1,49.8677063
SWA1,2,0.001,27,none,0.1141666667,0.1141666695,0.1141666695,0,0,9.144495964,11.87855721,-27.13336563,0.9903175235,1.023687959,2.694088489,0,0,-376.2922974,532.2388306,-7839.249512,0.1645466834,0.2559476495,3.879281338,0.2299999893,0,-44360.61328,13215.96582,-113574.5625,-7.491760545e-10,1.573793023,1,0.2099999934,-230564.7188,51358.63672,-453550.5312,-2.257813753e-30,1.674104203,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08468446881,0.04693402722,0.4524733126,0,1,0.001202899963,0.001000000047,0.003973943181,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.84263039,0.001000000047,0.001000000047,0.001000000047,1,49.84908295
SWA1,2,0.001,28,none,0.1020666667,0.1075000018,0.1075000018,0,0,9.144495964,11.87855721,-27.13336563,0.9902252555,1.023607016,2.694249349,0,0,-376.2278137,532.215332,-7838.697754,0.1648364067,0.256114006,3.87957989,0.2299999893,0,-44355.24219,13216.15625,-113563.375,-7.506250621e-10,1.573866853,1,0.2099999934,-230550.9375,51359.53516,-453521.0625,-2.277776468e-30,1.860005838,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08463773131,0.04692076892,0.452229917,0,1,0.001202138024,0.001000000047,0.003969376907,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.82928658,0.001000000047,0.001000000047,0.001000000047,1,49.73504639
SWA1,2,0.001,29,none,0.1132479167,0.113333337,0.113333337,0,0,9.144495964,11.87855721,-27.13336563,0.9900965691,1.023494124,2.694573433,0,0,-376.1152649,532.1775513,-7837.83252,0.1650348902,0.2564394176,3.880089222,0.2299999893,0,-44345.54297,13216.74609,-113546.9531,-7.523995871e-10,1.573968834,1,0.2099999934,-230536.375,51361.89844,-453488.75,-2.306041559e-30,1.904349099,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08454909176,0.04687345773,0.4517894983,0,1,0.001200384111,0.001000000047,0.003965301905,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.82158947,0.001000000047,0.001000000047,0.001000000047,1,49.93502045
SWA1,2,0.001,30,none,0.1223854167,0.1225000024,0.1225000024,0,0,9.144495964,11.87855721,-27.13336563,0.9902889132,1.023662686,2.69399907,0,0,-376.29599,532.2409668,-7839.228516,0.1646534055,0.2558964491,3.879150085,0.2299999893,0,-44358.40625,13215.66895,-113571.4844,-7.494726506e-10,1.57379808,1,0.2099999934,-230561.0469,51358.17188,-453542.1875,-2.260189192e-30,1.914382693,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08471038193,0.04695364088,0.4526267648,0,1,0.001202685991,0.001000000047,0.00396953756,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.72319031,0.001000000047,0.001000000047,0.001000000047,1,49.55350113
SWA1,2,0.001,31,none,0.1113416667,0.113333337,0.113333337,0,0,9.144495964,11.87855721,-27.13336563,0.9902608395,1.023638248,2.693895191,0,0,-376.297821,532.2468262,-7839.187012,0.1647731364,0.2558282614,3.879109074,0.2299999893,0,-44356.98047,13215.40137,-113567.7656,-7.498943133e-10,1.5738071,1,0.2099999934,-230552.0625,51357.41406,-453524.7188,-2.263009062e-30,1.991046781,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08474729955,0.04695831612,0.4527562559,0,1,0.001202988904,0.001000000047,0.003967782017,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.75911427,0.001000000047,0.001000000047,0.001000000047,1,49.61955261
SWA1,2,0.001,32,none,0.1089125,0.1108333394,0.1108333394,0,0,9.144495964,11.87855721,-27.13336563,0.990421176,1.023778677,2.693440043,0,0,-376.4480896,532.2955933,-7840.345215,0.1644155979,0.2553931177,3.878388024,0.2299999893,0,-44367.51953,13214.59375,-113587.0703,-7.476096964e-10,1.573676017,1,0.2099999934,-230570.25,51354.26953,-453564.5312,-2.228331414e-30,1.984254642,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08486913145,0.04703189433,0.4534029365,0,1,0.001204835949,0.001000000047,0.003972537816,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.75156116,0.001000000047,0.001000000047,0.001000000047,1,49.53215408
SWA1,2,0.001,33,none,0.1113875,0.1116666719,0.1116666719,0,0,9.144495964,11.87855721,-27.13336563,0.9902449846,1.023624301,2.694367482,0,0,-376.2157288,532.2098999,-7838.733398,0.1646918654,0.2561928332,3.879698433,0.2299999893,0,-44355.95312,13216.54199,-113566.3125,-7.501024801e-10,1.573862268,1,0.2099999934,-230559.2812,51360.53516,-453537.25,-2.274870082e-30,1.999306839,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08459979296,0.04690449685,0.4520855248,0,1,0.001201806474,0.001000000047,0.003972493112,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.83599854,0.001000000047,0.001000000047,0.001000000047,1,49.97216797
SWA1,2,0.001,34,none,0.11469375,0.1150000021,0.1150000021,0,0,9.144495964,11.87855721,-27.13336563,0.9903024435,1.023674607,2.693855449,0,0,-376.3279114,532.2521362,-7839.354492,0.1646153182,0.2557619214,3.878740099,0.2299999893,0,-44363.08203,13215.13574,-113579.9375,-7.487759301e-10,1.57372565,1,0.2099999934,-230566.2656,51355.94141,-453555.2188,-2.245889915e-30,2.006398923,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08475474268,0.04696992785,0.4527916908,0,1,0.001204142813,0.001000000047,0.00396945281,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.7600174,0.001000000047,0.001000000047,0.001000000047,1,49.32366562
SWA1,2,0.001,35,none,0.1080854167,0.1083333343,0.1083333343,0,0,9.144495964,11.87855721,-27.13336563,0.990280509,1.023655415,2.693935679,0,0,-376.3018188,532.2451172,-7839.273438,0.1646672934,0.2558173537,3.879214588,0.2299999893,0,-44357.69922,13215.49902,-113567.6953,-7.499287302e-10,1.573818809,1,0.2099999934,-230549.0781,51357.21484,-453519.375,-2.264862582e-30,2.031991362,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08473091573,0.04695929959,0.4526446462,0,1,0.001203094958,0.001000000047,0.003970742691,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.7576189,0.001000000047,0.001000000047,0.001000000047,1,49.58844376
SWA1,2,0.001,36,none,0.11463125,0.1150000021,0.1150000021,0,0,9.144495964,11.87855721,-27.13336563,0.990373373,1.023736835,2.693620137,0,0,-376.3980408,532.2772217,-7839.92334,0.1645273864,0.255579114,3.878583561,0.2299999893,0,-44363.57031,13214.92773,-113581.2266,-7.483492159e-10,1.573713971,1,0.2099999934,-230568.8594,51355.83984,-453559.5312,-2.239674277e-30,2.009766168,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08481683582,0.04700680077,0.4531934857,0,1,0.001203786349,0.001000000047,0.003970453516,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.73594666,0.001000000047,0.001000000047,0.001000000047,1,49.29695511
SWA1,2,0.001,37,none,0.1119875,0.1125000045,0.1125000045,0,0,9.144495964,11.87855721,-27.13336563,0.9902412891,1.023621082,2.69418324,0,0,-376.2382812,532.2258911,-7838.89209,0.164816916,0.2560693026,3.879664905,0.2299999893,0,-44354.30078,13216.28125,-113560.9922,-7.506912869e-10,1.573880581,1,0.2099999934,-230548.75,51360.17578,-453515.8438,-2.278752035e-30,1.993493464,6.996593475,10.51014042,6.925930977,2.154249907,1.622924805,0.08466251194,0.04691503569,0.4522801042,0,1,0.001201617415,0.001000000047,0.003970466554,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,12.79039955,0.001000000047,0.001000000047,0.001000000047,1,49.75028992
