arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
RSL,raw,0,0,0.001,11,none,0.8739645833,1,1,0,0,-7.679136753,15.0813446,-22.43913841,0.4443015754,88.3308487,0,0,-10.06775093,27.56977654,-20.55191422,0.4832140207,83.66806135,23.81757736,3.124341011,1.533508062
RSL,raw,0,0,0.001,12,none,0.8721854167,0.9941666722,0.9941666722,0,0,-8.759256363,15.43183136,-30.96651077,0.4237043858,87.21107524,0,0,-11.70191288,28.32055855,-32.63733292,0.4700748324,82.80044344,24.75959587,3.172028542,1.592912674
RSL,raw,0,0,0.001,13,none,0.8681166667,0.9725000262,0.9725000262,0,0,-9.363271713,15.68119526,-42.00988388,0.4233987033,86.10082292,0,0,-16.12330437,28.64429283,-33.91664886,0.4329519868,83.45206256,25.53276634,3.192123175,1.633179307
RSL,raw,0,0,0.001,14,none,0.8612708333,0.9975000024,0.9975000024,0,0,-9.33622551,15.95428753,-33.16475677,0.4335287511,87.43896048,0,0,-13.28491592,29.1663475,-26.17127991,0.455845207,83.62851613,26.3846035,3.211010456,1.665434241
RSL,raw,0,0,0.001,15,none,0.868875,0.9658333659,0.9658333659,0,0,-9.777581215,16.36186028,-34.29761887,0.4207569063,86.74155059,0,0,-13.54001999,30.33979416,-27.62853622,0.4629876912,83.26938694,27.13743973,3.234068155,1.71566081
RSL,raw,0,0,0.001,16,none,0.8746270833,0.9608333707,0.9608333707,0,0,-9.959460258,16.53071594,-40.849823,0.4189311266,85.98109455,0,0,-16.38947868,31.79688072,-35.93842316,0.4447651207,82.87329479,27.9274292,3.285234451,1.787575483
RSL,raw,0,0,0.001,17,none,0.86906875,0.9983333349,0.9983333349,0,0,-9.295300484,16.71741104,-30.56500053,0.4393624961,87.28719361,0,0,-14.34689045,32.11062622,-39.1726265,0.4604135156,83.09671493,28.60177994,3.265427589,1.840885639
RSL,raw,0,0,0.001,18,none,0.86488125,0.9975000024,0.9975000024,0,0,-9.965707779,17.05193138,-29.6932888,0.4240100086,87.82244314,0,0,-15.14103413,32.06895828,-31.2656517,0.4593975842,84.01673296,29.35665321,3.28123641,1.905911803
RSL,raw,0,0,0.001,19,none,0.8617791667,0.9916666746,0.9916666746,0,0,-9.791203499,17.27106857,-33.20886612,0.430488497,88.01498263,0,0,-14.63359928,31.79094315,-28.23272133,0.4578389227,83.87524223,29.99320793,3.301176786,1.962247014
RSL,raw,0,0,0.001,20,none,0.8667666667,0.9666666985,0.9666666985,0,0,-9.500642776,17.25486755,-31.34489059,0.4293530285,87.29303927,0,0,-15.48753738,32.90932846,-34.1972847,0.4583552182,83.38028372,30.49468803,3.270809174,2.03360033
RSL,raw,0,0,0.001,21,none,0.8653875,0.9991666675,0.9991666675,0,0,-10.84498596,17.3931942,-33.08717346,0.4083766639,88.6704966,0,0,-15.25926495,31.65973473,-29.68711662,0.4484381676,84.63268844,31.19937706,3.280461073,2.07797575
RSL,raw,0,0,0.001,22,none,0.85655,0.9958333373,0.9958333373,0,0,-10.7057085,17.52351189,-26.31732941,0.4266676307,88.28979954,0,0,-13.65772533,33.45611572,-32.25967026,0.4708566964,84.03971523,31.81668663,3.289767981,2.157991648
RSL,raw,0,0,0.001,23,none,0.8698375,1,1,0,0,-9.897416115,17.82614517,-37.70895004,0.4357609153,89.03610028,0,0,-14.58588219,33.30463409,-28.44167137,0.4631158113,84.4567296,32.4329071,3.296644688,2.24996829
RSL,raw,0,0,0.001,24,none,0.86625625,0.9583333731,0.9583333731,0,0,-9.583806992,17.88422394,-45.5401535,0.4414620697,86.83409435,0,0,-17.30002403,34.22698212,-50.3589859,0.4443827271,82.52892023,32.94112778,3.298061371,2.296721697
RSL,raw,0,0,0.001,25,none,0.8653208333,0.9958333373,0.9958333373,0,0,-11.52028465,18.06801414,-30.09925842,0.4145540893,88.97443156,0,0,-14.8230505,32.86563492,-30.50343132,0.4584824145,84.44162801,33.59561157,3.292241096,2.357306004
RSL,raw,0,0,0.001,26,none,0.8619479167,0.9975000024,0.9975000024,0,0,-11.43603611,18.11563873,-30.23501396,0.4125309289,89.42453352,0,0,-14.70305061,32.24077988,-25.92937469,0.455291152,84.83934593,34.07505035,3.300415993,2.425046444
RSL,raw,0,0,0.001,27,none,0.8656145833,0.9983333349,0.9983333349,0,0,-9.25761795,18.39242363,-30.37046242,0.453337729,89.50069325,0,0,-16.64672089,34.81383133,-33.25509644,0.4458678663,85.14799337,34.5685463,3.315232515,2.477984667
RSL,raw,0,0,0.001,28,none,0.8710041667,0.9941666722,0.9941666722,0,0,-11.20641804,18.61779213,-37.28410721,0.4200039804,88.39209869,0,0,-18.08622169,33.91262436,-38.10359573,0.448595196,84.15242564,35.1427803,3.316439152,2.579209089
RSL,raw,0,0,0.001,29,none,0.8631708333,1,1,0,0,-10.72212791,18.61743355,-29.59534836,0.4311743379,89.75228101,0,0,-15.39051437,34.77621841,-29.27574348,0.4552431405,84.72364759,35.58506775,3.305446625,2.63190794
RSL,raw,0,0,0.001,30,none,0.86398125,1,1,0,0,-11.23329163,18.78857803,-28.52093506,0.4229163229,90.06416928,0,0,-14.38416386,34.76115036,-28.52024078,0.4697467089,84.8573977,35.93197632,3.285289764,2.690742016
RSL,raw,0,0,0.001,31,none,0.8678229167,0.9991666675,0.9991666675,0,0,-11.10986233,18.46581268,-31.43449211,0.4233700633,90.47383427,0,0,-14.64205933,34.03832626,-25.74944305,0.462595731,84.68159116,36.55024338,3.28639698,2.785964489
RSL,raw,0,0,0.001,32,none,0.8645833333,0.9991666675,0.9991666675,0,0,-10.74993324,18.73758125,-37.57925797,0.4273218513,89.98682888,0,0,-14.93603897,34.65658569,-26.42028427,0.4665564001,84.64732546,36.86652756,3.277957678,2.835337877
RSL,raw,0,0,0.001,33,none,0.8626145833,0.9975000024,0.9975000024,0,0,-10.97557831,19.22179604,-39.34968185,0.4264649153,90.14746849,0,0,-16.49674416,34.43237305,-30.68760872,0.4451950192,85.43676644,37.34537506,3.266319275,2.925483942
RSL,raw,0,0,0.001,34,none,0.85891875,0.9991666675,0.9991666675,0,0,-11.91931534,19.48281288,-44.56238937,0.4135697484,89.3152043,0,0,-18.96358109,34.07030487,-37.25208282,0.4356735945,84.87899293,37.71323395,3.258629084,3.008985043
RSL,raw,0,0,0.001,35,none,0.8612604167,0.9983333349,0.9983333349,0,0,-10.47706127,19.19261742,-31.3777771,0.4304722846,90.36990748,0,0,-16.34269333,34.21965027,-36.0849762,0.4471329451,85.297425,38.18588257,3.275299788,3.074802637
RSL,raw,0,0,0.001,36,none,0.8586583333,0.9991666675,0.9991666675,0,0,-10.91745758,18.99598503,-31.50731277,0.4263224304,90.42311624,0,0,-14.60909367,34.44810867,-31.94431686,0.4671702087,85.54327685,38.72891235,3.28441453,3.160716057
RSL,raw,0,0,0.001,37,none,0.8687875,1,1,0,0,-10.58387852,19.28167152,-28.99515724,0.4372275472,90.05655803,0,0,-17.30325317,35.26522064,-32.60897064,0.4496317506,85.30052417,38.99070358,3.287899494,3.250868797
RSL,raw,0,0,0.001,38,none,0.8694229167,0.9983333349,0.9983333349,0,0,-12.16303253,19.42375183,-27.79478645,0.406001538,90.2767165,0,0,-16.42738533,33.98680878,-33.29877853,0.4439851046,85.54381219,39.35799026,3.269068956,3.298400879
RSL,raw,0,0,0.001,39,none,0.8645166667,0.9983333349,0.9983333349,0,0,-11.65548706,19.29210281,-26.2868557,0.4142185152,90.89154477,0,0,-16.29540443,34.08098984,-28.34562492,0.4478082359,85.62551668,39.73100662,3.257566214,3.403561831
RSL,raw,0,0,0.001,40,none,0.86123125,0.9908333421,0.9908333421,0,0,-12.59110355,19.67720222,-35.23163986,0.4151434898,90.66335966,0,0,-14.68352222,34.276371,-36.55604935,0.4717237949,84.42602963,40.18421555,3.261556149,3.486758947
RSL,raw,0,0,0.001,41,none,0.8674,0.9950000048,0.9950000048,0,0,-12.1336689,19.8927784,-25.96463203,0.4207962751,90.55540833,0,0,-16.28006935,34.93119812,-34.04389191,0.4483852684,84.93423663,40.58336258,3.255135536,3.560035944
RSL,raw,0,0,0.001,42,none,0.8687958333,0.9908333421,0.9908333421,0,0,-11.23700428,19.84068489,-27.58665466,0.4259908199,90.11901235,0,0,-16.07200813,36.43711853,-35.51574326,0.4542365074,84.69665792,40.90963364,3.262540817,3.651365042
RSL,raw,0,0,0.001,43,none,0.8654604167,0.9808333516,0.9808333516,0,0,-11.75596714,19.79955482,-44.18945694,0.4237826765,90.43748406,0,0,-16.90796661,34.93299866,-34.36141586,0.4479309618,84.85040085,41.23384094,3.269948244,3.742557764
RSL,raw,0,0,0.001,44,none,0.8664041667,0.9983333349,0.9983333349,0,0,-13.01779175,19.97864151,-27.64011192,0.4076093733,91.28374954,0,0,-14.81619644,35.48773193,-27.02598763,0.4674214423,85.13980822,41.5315094,3.263378382,3.792103291
RSL,raw,0,0,0.001,45,none,0.8627354167,0.989166677,0.989166677,0,0,-10.45557594,20.03211212,-44.38450623,0.4439367652,91.11670028,0,0,-15.94120026,35.87028503,-33.33179092,0.4604464769,85.48989949,41.88644409,3.271113873,3.872701406
RSL,raw,0,0,0.001,46,none,0.86643125,0.9925000072,0.9925000072,0,0,-12.08114624,20.07889366,-32.76379395,0.4177417755,90.99548799,0,0,-14.20065594,35.39840317,-35.57273483,0.4696359336,84.36008981,42.28351593,3.259891748,3.942039013
RSL,raw,0,0,0.001,47,none,0.8761833333,0.9958333373,0.9958333373,0,0,-12.05410957,20.31252861,-30.10094452,0.4192242026,90.88348253,0,0,-16.51929474,36.27440262,-35.49404526,0.4536852241,84.92574812,42.53268051,3.282625437,4.041378975
RSL,raw,0,0,0.001,48,none,0.8675520833,0.9700000286,0.9700000286,0,0,-12.61599541,20.68317604,-40.091259,0.413874507,89.95611487,0,0,-16.60041046,36.28577423,-36.97682571,0.4576964974,83.67439433,43.09146118,3.245295525,4.083140373
RSL,raw,0,0,0.001,49,none,0.8642208333,0.9900000095,0.9900000095,0,0,-12.02710438,20.94138336,-31.65810204,0.4278215766,90.11469646,0,0,-15.73928452,37.17129135,-38.9195137,0.465230763,84.29334508,43.31819534,3.241504431,4.173299313
RSL,raw,0,0,0.001,50,none,0.8692729167,0.9825000167,0.9825000167,0,0,-12.12202835,20.6517334,-37.52761841,0.42174384,90.05586036,0,0,-18.8874836,37.40366364,-43.62195587,0.4434765875,84.20874735,43.48839951,3.237136841,4.2780509
RSL,std,0,1,0.001,1,none,0.9753333333,1,1,0,0,-1.732615232,17.2191658,-6.591721535,0.5674909353,75.65925712,0,0,-6.452462673,15.47942066,-13.13435459,0.4782756269,74.37234381,4.968246937,1.047319055,0.8605233431
RSL,std,0,1,0.001,2,none,0.9735770833,1,1,0,0,-2.662876606,22.3628273,-9.830432892,0.5631898046,80.06189785,0,0,-13.21903706,21.47012329,-19.87646294,0.4117490351,79.67371736,7.368710995,1.304922223,0.7594509125
RSL,std,0,1,0.001,3,none,0.972225,1,1,0,0,-3.78139782,27.18341255,-9.421435356,0.5605230927,82.31615541,0,0,-18.38108253,28.82117271,-25.96738052,0.4051763415,83.11951708,9.569966316,1.520244956,0.7390353084
RSL,std,0,1,0.001,4,none,0.9664291667,1,1,0,0,-5.182409763,32.93244171,-13.42883968,0.5545451045,83.31101937,0,0,-28.26741982,40.2765274,-40.93053436,0.3955991566,83.4094117,12.11651897,1.802316189,0.8751327991
RSL,std,0,1,0.001,5,none,0.9582979167,0.9975000024,0.9975000024,0,0,-6.17824173,38.47727585,-16.85180092,0.5491530895,84.23182507,0,0,-32.78798294,55.40249634,-47.54611969,0.4157371521,84.41441641,14.6137886,2.14238596,1.115675926
RSL,std,0,1,0.001,6,none,0.9493958333,0.9916666746,0.9916666746,0,0,-7.413300037,40.73522186,-19.24186325,0.5475590229,84.98562637,0,0,-36.64879608,62.57806015,-54.73112106,0.4271510839,85.21837362,16.32528114,2.317806959,1.138155341
RSL,std,0,1,0.001,7,none,0.9507833333,0.9975000024,0.9975000024,0,0,-8.148180962,41.93015289,-17.00856972,0.5400851369,85.81874304,0,0,-38.95761108,68.71878052,-61.21687698,0.4244168103,85.69220249,17.97860527,2.471314192,1.140794754
RSL,std,0,1,0.001,8,none,0.949475,1,1,0,0,-8.251485825,44.15061569,-21.67856789,0.5446831584,86.51718056,0,0,-42.84120178,74.29123688,-59.74576187,0.4271601439,85.60053938,19.36323357,2.581679821,1.150790691
RSL,std,0,1,0.001,9,none,0.947325,1,1,0,0,-9.233421326,46.27786255,-20.55134392,0.540329814,87.24798447,0,0,-46.18362808,79.10767365,-60.57832336,0.4290831685,86.19820428,20.54120445,2.664378643,1.173319697
RSL,std,0,1,0.001,10,none,0.9466833333,0.9966666698,0.9966666698,0,0,-9.288600922,47.81291199,-21.19874954,0.5416642427,87.03277881,0,0,-47.50953293,84.51780701,-76.007164,0.4306444526,86.58036825,21.62706566,2.748777628,1.215332627
RSL,std,0,1,0.001,11,none,0.9441020833,0.9916666746,0.9916666746,0,0,-10.58510971,49.34509277,-23.56029701,0.5392718911,87.43379098,0,0,-48.17103577,87.92710114,-72.92172241,0.4314174354,86.37755707,22.64395523,2.807709932,1.176429272
RSL,std,0,1,0.001,12,none,0.9451104167,0.9983333349,0.9983333349,0,0,-10.76197624,50.50426865,-25.48373222,0.5324723721,87.48256649,0,0,-49.84495544,92.41887665,-75.7355957,0.4318150878,86.5438037,23.51033783,2.857607365,1.153395176
RSL,std,0,1,0.001,13,none,0.9486229167,0.9941666722,0.9941666722,0,0,-11.8230648,52.76678085,-29.17193413,0.5302090645,87.4940285,0,0,-51.12837982,96.13181305,-72.10431671,0.4367942512,86.23151105,24.4085598,2.923073053,1.191665411
RSL,std,0,1,0.001,14,none,0.9416166667,0.9983333349,0.9983333349,0,0,-11.92096424,51.79369736,-25.53987312,0.5293933749,88.00873089,0,0,-54.15370941,98.43759918,-84.13228607,0.4366445541,87.05944216,25.22701073,2.961795807,1.212880135
RSL,std,0,1,0.001,15,none,0.9441916667,0.9966666698,0.9966666698,0,0,-12.20297527,52.88325882,-29.91490936,0.5281108618,88.2815559,0,0,-55.22451401,98.47383881,-78.05553436,0.433478266,87.28489445,26.02138329,3.004890919,1.181893587
RSL,std,0,1,0.001,16,none,0.94141875,0.9983333349,0.9983333349,0,0,-12.15372086,54.65354919,-25.91531754,0.5325460434,88.19048072,0,0,-59.00036621,102.0826797,-85.40293121,0.4257994592,86.96395146,26.67650604,3.026216745,1.19199419
RSL,std,0,1,0.001,17,none,0.9436229167,0.9975000024,0.9975000024,0,0,-12.29656601,55.81458664,-27.8815918,0.5331453085,87.9968403,0,0,-59.23845291,103.9157639,-87.05908203,0.4309069812,87.12587884,27.39445114,3.047766685,1.192153692
RSL,std,0,1,0.001,18,none,0.9447208333,0.9966666698,0.9966666698,0,0,-13.26835155,56.59466934,-28.61036491,0.5272635221,88.26388821,0,0,-57.49036407,107.5411682,-86.61367798,0.4340570271,87.01845797,27.98514748,3.071780682,1.222951531
RSL,std,0,1,0.001,19,none,0.9403145833,0.9991666675,0.9991666675,0,0,-13.37146568,57.50683975,-31.21954155,0.5302450657,88.21652421,0,0,-59.29453278,107.7808151,-86.22370148,0.4328321517,87.24375059,28.69678116,3.102443695,1.220531344
RSL,std,0,1,0.001,20,none,0.9421291667,0.9958333373,0.9958333373,0,0,-13.48785782,57.09440231,-26.60054398,0.5263060927,88.73647489,0,0,-60.39839172,110.1477051,-85.98048401,0.4282330573,87.56989635,29.29256058,3.118180752,1.206939578
RSL,std,0,1,0.001,21,none,0.9407104167,1,1,0,0,-13.8391943,58.34238434,-28.34739304,0.5313405991,88.84242306,0,0,-60.12352371,109.2419205,-84.57003784,0.4365031123,87.40167447,29.86156845,3.142091274,1.251513481
RSL,std,0,1,0.001,22,none,0.94114375,0.9991666675,0.9991666675,0,0,-14.93749714,58.37913513,-30.18279457,0.5234451294,88.94411736,0,0,-61.44747543,109.8292007,-92.75189972,0.4337358773,87.58640636,30.47443199,3.14045167,1.245244384
RSL,std,0,1,0.001,23,none,0.9447,0.9966666698,0.9966666698,0,0,-14.8159008,59.51013947,-29.96315765,0.5258798599,88.93960669,0,0,-62.7768898,114.3719406,-86.92745972,0.4322310984,87.17506881,31.0393734,3.164366722,1.262097955
RSL,std,0,1,0.001,24,none,0.94081875,0.9958333373,0.9958333373,0,0,-15.13421631,59.55110931,-25.76921082,0.5217529535,89.1132394,0,0,-62.3351593,112.4241333,-88.6428299,0.4317283332,87.12775242,31.55057907,3.167824745,1.246770978
RSL,std,0,1,0.001,25,none,0.9439666667,1,1,0,0,-15.14938068,60.78692245,-27.28527641,0.5248914957,88.81046832,0,0,-63.87648773,117.3056107,-89.64802551,0.4345219135,87.0101132,32.11613083,3.164026499,1.257809639
RSL,std,0,1,0.001,26,none,0.9359708333,0.9991666675,0.9991666675,0,0,-14.84031296,60.43283844,-29.83520889,0.5248839259,89.14800748,0,0,-64.61410522,113.8739853,-90.26138306,0.4244968891,87.59922801,32.63999557,3.164794445,1.254524112
RSL,std,0,1,0.001,27,none,0.9435604167,0.9991666675,0.9991666675,0,0,-15.08356476,60.25580215,-29.04297256,0.5231906176,89.5170965,0,0,-62.23114014,115.1927719,-90.97206116,0.4328989685,87.66172735,33.02562332,3.184271574,1.278744221
RSL,std,0,1,0.001,28,none,0.9435666667,0.9991666675,0.9991666675,0,0,-15.6942358,61.84103394,-31.39302254,0.5167914033,88.96641436,0,0,-65.09745026,118.2804031,-91.7329483,0.4308614135,87.49548427,33.41486359,3.18892765,1.280429721
RSL,std,0,1,0.001,29,none,0.9439041667,0.9975000024,0.9975000024,0,0,-16.41934204,63.30977249,-30.18733215,0.5223562717,89.12918467,0,0,-67.08396149,122.3730621,-96.37747955,0.4293979108,87.06577354,33.93864822,3.205285549,1.265339732
RSL,std,0,1,0.001,30,none,0.93919375,0.9975000024,0.9975000024,0,0,-15.56832409,62.48168182,-31.91724968,0.5209709406,89.33280258,0,0,-66.99835968,119.5300064,-94.2361908,0.4301253259,87.3852352,34.36147308,3.169854879,1.305985093
RSL,std,0,1,0.001,31,none,0.9441541667,0.9975000024,0.9975000024,0,0,-17.81248474,61.64900208,-35.15526962,0.5130829215,89.89688302,0,0,-64.89572144,119.4221344,-85.16331482,0.4362013936,87.50949191,34.68283844,3.173615932,1.313830733
RSL,std,0,1,0.001,32,none,0.94214375,1,1,0,0,-16.36505508,63.06782913,-31.96282005,0.5239238143,89.68189597,0,0,-69.93736267,120.924057,-95.26197815,0.4261051118,87.38447286,35.19625473,3.176764965,1.311699629
RSL,std,0,1,0.001,33,none,0.94165,0.9983333349,0.9983333349,0,0,-17.38589668,63.03338242,-34.79883575,0.5146387219,90.00187241,0,0,-66.38236237,120.174263,-90.85044861,0.4312703013,87.58507305,35.51676941,3.200476408,1.303733706
RSL,std,0,1,0.001,34,none,0.9388020833,0.9975000024,0.9975000024,0,0,-18.36676788,63.97609329,-32.05612183,0.5152855515,89.80079341,0,0,-67.42102814,122.9670944,-93.76926422,0.4369935095,87.17881685,35.98011398,3.184148073,1.335002422
RSL,std,0,1,0.001,35,none,0.9385875,1,1,0,0,-17.87751961,64.53916931,-30.52832031,0.5142048597,89.79182264,0,0,-68.70426941,122.1399155,-105.4065323,0.4318660498,87.38930179,36.30262375,3.160618305,1.338112831
RSL,std,0,1,0.001,36,none,0.9389958333,1,1,0,0,-18.65219688,64.25701141,-36.1082077,0.5152981281,90.05057243,0,0,-64.95375061,121.4990311,-91.29305267,0.4385330379,87.71042922,36.70972443,3.196533203,1.338401318
RSL,std,0,1,0.001,37,none,0.94218125,0.9983333349,0.9983333349,0,0,-18.63557243,65.76287842,-34.65201187,0.5141155124,89.64297792,0,0,-68.46366119,124.3056717,-102.8094482,0.4302211106,87.7770666,36.99705887,3.191160917,1.336462498
RSL,std,0,1,0.001,38,none,0.9435625,0.9958333373,0.9958333373,0,0,-17.91379929,65.59389496,-45.00246429,0.515458405,89.92341892,0,0,-67.93832397,126.1211319,-98.724823,0.4367389977,87.25726057,37.4899292,3.174914122,1.386422396
RSL,std,0,1,0.001,39,none,0.9403291667,1,1,0,0,-18.63449669,64.08927917,-32.63761139,0.5132469535,90.41662559,0,0,-65.66749573,122.8028717,-98.07324982,0.4408532679,87.57780966,37.80315781,3.191419363,1.378592134
RSL,std,0,1,0.001,40,none,0.9401333333,0.9983333349,0.9983333349,0,0,-18.97947311,66.31111908,-33.75962067,0.514955163,89.92900655,0,0,-69.77832031,125.1132431,-100.8776169,0.4321992099,87.4603357,38.14267349,3.215564728,1.412307739
RSL,std,0,1,0.001,41,none,0.9413875,0.9908333421,0.9908333421,0,0,-19.50907326,66.10406494,-32.5569725,0.5128503442,90.06542275,0,0,-67.95513153,126.6527634,-97.80223846,0.4345470369,87.61033286,38.45216751,3.196847916,1.407113075
RSL,std,0,1,0.001,42,none,0.9419333333,0.9966666698,0.9966666698,0,0,-18.66613579,66.08104706,-37.46583557,0.5143302083,90.18573091,0,0,-69.06352997,126.7601547,-89.00067902,0.4389745295,87.75218421,38.74594116,3.228397131,1.433258772
RSL,std,0,1,0.001,43,none,0.9392541667,1,1,0,0,-19.55417442,66.85356903,-32.41158295,0.5131399035,90.45313298,0,0,-67.81893158,127.1906204,-96.58816528,0.4411821663,87.81514876,39.1332016,3.205741644,1.459477186
RSL,std,0,1,0.001,44,none,0.9364104167,0.9958333373,0.9958333373,0,0,-19.74276161,67.90575409,-34.01413727,0.5113483667,89.63625422,0,0,-71.11806488,128.4143982,-104.5523453,0.4303166866,87.58312688,39.40287399,3.206698656,1.444944143
RSL,std,0,1,0.001,45,none,0.9387729167,0.9991666675,0.9991666675,0,0,-19.49369812,67.64162445,-32.78124237,0.5103088617,90.32517152,0,0,-71.14054108,128.3562469,-102.027565,0.4322603345,87.68199979,39.72003555,3.20206809,1.466429114
RSL,std,0,1,0.001,46,none,0.9403166667,0.9966666698,0.9966666698,0,0,-19.7120533,67.41711426,-34.04390717,0.5099815726,90.06770424,0,0,-72.64346313,127.7451172,-98.74493408,0.4290143847,87.55886205,40.11880112,3.202629566,1.479742527
RSL,std,0,1,0.001,47,none,0.9429229167,0.9933333397,0.9933333397,0,0,-19.91758728,68.01473999,-34.75017166,0.5091810226,90.22393115,0,0,-68.8511734,129.6572266,-102.949234,0.4393308163,87.55803997,40.40245819,3.21526432,1.49045229
RSL,std,0,1,0.001,48,none,0.9415645833,0.9958333373,0.9958333373,0,0,-20.09902763,69.44853973,-34.2922821,0.510204494,90.03043094,0,0,-70.59281158,130.6986694,-99.67782593,0.4337846041,87.24795275,40.64577866,3.203260422,1.531558156
RSL,std,0,1,0.001,49,none,0.9405520833,1,1,0,0,-20.34730911,68.24729919,-40.0735054,0.5116379857,90.31438382,0,0,-72.53820801,131.2625885,-100.4391403,0.4336605966,87.36632002,40.91376877,3.223237038,1.527714849
RSL,std,0,1,0.001,50,none,0.9399270833,0.9966666698,0.9966666698,0,0,-19.89454842,69.87628174,-38.33679962,0.5120568871,90.03931916,0,0,-72.18395233,132.3640594,-108.4482269,0.4341582954,86.92406116,41.1992569,3.213557482,1.557727814
RSL,raw,1,2,0.001,1,none,0.8840604167,1,1,0,0,-1.766961336,6.850106716,-11.56274414,0.5268427134,69.43645382,0,0,0.7681891918,7.992325306,-3.510869265,0.6294131875,62.18416791,6.938606739,1.425813198,1.494878769
RSL,raw,1,2,0.001,2,none,0.90578125,1,1,0,0,-2.138216972,8.141924858,-9.67410183,0.5281770229,77.34807578,0,0,-1.048886895,11.48505688,-5.817162991,0.5648575425,72.50339708,9.612607002,1.769297957,1.453279853
RSL,raw,1,2,0.001,3,none,0.90045625,1,1,0,0,-3.559655428,9.393024445,-13.18179893,0.4805971384,81.59886314,0,0,-2.227753878,13.29667187,-7.66470623,0.5424093604,76.50558678,11.59245491,2.02882719,1.478836656
RSL,raw,1,2,0.001,4,none,0.8958708333,0.9950000048,0.9950000048,0,0,-6.118259907,10.72951794,-24.72941208,0.4311855137,81.49418189,0,0,-6.630701542,15.58182907,-14.47117233,0.4632847309,79.00607612,13.77288818,2.302102566,1.459648371
RSL,raw,1,2,0.001,5,none,0.8884270833,1,1,0,0,-6.077540874,11.64311504,-18.26717567,0.4489314258,83.8153088,0,0,-7.369635582,18.6867485,-13.23482323,0.4730736315,80.81570187,15.72422886,2.53383708,1.496218562
RSL,raw,1,2,0.001,6,none,0.8802395833,0.9941666722,0.9941666722,0,0,-7.661183357,12.7180109,-25.3664875,0.4122625291,82.98446344,0,0,-9.564963341,20.1300087,-24.13190079,0.4554054737,81.39257705,17.26874542,2.692604303,1.467468739
