act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0,0.001,0,1,0.1141666667,0.1458333284,0.1458333284,0.3000000119,0.3000000119,-0.1754036397,0.2470620871,-0.8210372329,0.1924999952,27.51158553,0.1599999964,0.1599999964,-0.03837005794,0.1120142266,-0.2757205665,0.3691666722,17.51464793,0.3183789253,0.311021775,0.5945563316,0.02011234339,0.0776750659,0.3063191373,0.4825652453,0.5734202976,0.5274415577,0.003442027915,0.003626329359,0,0,nan,nan,nan,0.07132074539,0.3056448501,0.4004261605,0.4762313723,0.530176018,0.005046797026,0.004853728926,0,0,nan,nan,nan,0.02011234339,0.005629869441
R,l2wt,0,0.001,0,2,0.1261111111,0.1774999946,0.1774999946,0.4499999881,0.4499999881,-0.3540419638,0.2432954907,-0.9020574689,0.001666666707,23.93121959,0.2700000107,0.2700000107,-0.01820198819,0.07817783952,-0.1680603325,0.3425000012,21.33676418,0.2514315248,0.260733515,0.6201944351,0.01570766,0.009065869256,0.2262378651,0.4915774288,0.6207835045,0.3915993498,0.003588971356,0.002165292331,0.23,0,nan,nan,nan,0.01911446758,0.24727925,0.3474931397,0.3974664469,0.4349975024,0.005460443986,0.00147851996,0.03,0,nan,nan,nan,0.01570766,0.006128928135
R,l2wt,0,0.001,0,3,0.1163888889,0.1724999994,0.1724999994,0.5699999928,0.5699999928,-0.3834643662,0.2072798163,-0.9698373675,0,17.11815173,0.2800000012,0.2800000012,-0.04411295429,0.08551373333,-0.1526631415,0.2941666543,17.63974762,0.1955677122,0.2305259556,0.6265544295,0.01290110181,0.0006507792284,0.1174516059,0.523384742,0.6292393345,0.2016156009,0.003804025708,0.002566703595,0.19,0,nan,nan,nan,0.009364186612,0.2126064267,0.3202479589,0.3700933238,0.3712343397,0.00538628811,0.006439956953,0.02,0,nan,nan,nan,0.01290110181,0.006818113418
