act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,shell,0.001,4,0,W1,2,78400,33.34936415,5.774890835,5.774890835,1,1,0,0.03334936415,0,0,-1.481009278e-17,0
R,shell,0.001,4,0,b1,1,100,0.04744004648,0.2178073609,0.2178073609,1,1,0,4.744004648e-05,0,0,0,0
R,shell,0.001,4,0,W2,2,10000,33.35488382,5.775368717,5.775368717,1,1,0,0.03335488382,0,0,-1.4812544e-17,0
R,shell,0.001,4,0,b2,1,100,0.3337974411,0.5777520585,0.5777520585,1,1,0,0.0003337974411,0,0,7.411792094e-20,0
R,shell,0.001,4,0,W3,2,1000,3.3915051,1.841603948,1.841603948,1,1,0,0.0033915051,0,0,-1.50613082e-18,0
R,shell,0.001,4,0,b3,1,10,0.04040190109,0.2010022415,0.2010022415,1,1,0,4.040190109e-05,0,0,-1.794204833e-20,0
R,shell,0.001,4,1,W1,2,78400,156.4397653,12.50758831,5.774890835,2.165857099,0.0422788379,13.552916,0.1564397653,0.1836815322,0.0453292153,0.1383523169,0.0453292153
R,shell,0.001,4,1,b1,1,100,0.2599597547,0.5098624861,0.2178073609,2.340887305,0.04978337759,0.5443737077,0.0002599597547,0.0002963427336,8.529619614e-05,0.0002110465374,8.529619614e-05
R,shell,0.001,4,1,W2,2,10000,114.1624514,10.68468303,5.775368717,1.850043443,0.2341308908,10.8913656,0.1141624514,0.1186218446,0.02410136701,0.09452047764,0.02410136701
R,shell,0.001,4,1,b2,1,100,0.8612333913,0.9280266113,0.5777520585,1.606271406,0.1337708504,1.025467303,0.0008612333913,0.00105158319,0.0001226922623,0.0009288909276,0.0001226922623
R,shell,0.001,4,1,W3,2,1000,63.79845512,7.987393513,1.841603948,4.337193957,0.7269685663,6.767799063,0.06379845512,0.04580310415,0.03777072938,0.008032374778,0.03777072938
R,shell,0.001,4,1,b3,1,10,0.05550516251,0.2355953364,0.2010022415,1.17210303,0.5705603919,0.2046193326,5.550516251e-05,4.186907127e-05,1.196682212e-06,4.067238906e-05,1.196682212e-06
R,shell,0.001,4,2,W1,2,78400,175.6571995,13.25357308,5.774890835,2.295034393,0.008079351137,14.41422249,0.1756571995,0.2077698099,0.05593068817,0.1518391217,0.05593068817
R,shell,0.001,4,2,b1,1,100,0.3127632874,0.5592524362,0.2178073609,2.567647089,-0.028087365,0.6058431631,0.0003127632874,0.0003670459383,0.0001165847394,0.0002504611989,0.0001165847394
R,shell,0.001,4,2,W2,2,10000,117.8199023,10.85448766,5.775368717,1.879444965,0.1188194416,11.67379634,0.1178199023,0.136277521,0.02579744922,0.1104800718,0.02579744922
R,shell,0.001,4,2,b2,1,100,1.141996852,1.068642528,0.5777520585,1.849655942,0.09058543203,1.167877354,0.001141996852,0.001363937514,0.0002409734528,0.001122964061,0.0002409734528
R,shell,0.001,4,2,W3,2,1000,66.81500634,8.174044674,1.841603948,4.438546456,0.6247737819,7.169144366,0.06681500634,0.05139663094,0.04009980556,0.01129682539,0.04009980556
R,shell,0.001,4,2,b3,1,10,0.06001456755,0.2449787084,0.2010022415,1.218785953,-0.2499922102,0.3536047741,6.001456755e-05,0.0001250363362,1.933929638e-06,0.0001231024066,1.933929638e-06
R,shell,0.001,4,3,W1,2,78400,146.5590615,12.106158,5.774890835,2.096344043,0.007135157387,13.37575281,0.1465590615,0.1789107631,0.04008494392,0.1388258192,0.04008494392
R,shell,0.001,4,3,b1,1,100,0.2969678129,0.5449475323,0.2178073609,2.501970227,0.04718252489,0.5772411398,0.0002969678129,0.0003332073334,0.0001070206917,0.0002261866418,0.0001070206917
R,shell,0.001,4,3,W2,2,10000,116.0004081,10.77034856,5.775368717,1.864876354,0.07247603451,11.84647107,0.1160004081,0.1403388769,0.02494982361,0.1153890532,0.02494982361
R,shell,0.001,4,3,b2,1,100,1.151689166,1.073167818,0.5777520585,1.857488524,0.05327390985,1.191395948,0.001151689166,0.001419424304,0.000245436775,0.001173987529,0.000245436775
R,shell,0.001,4,3,W3,2,1000,68.36690101,8.268427965,1.841603948,4.489797047,0.5405995513,7.436047608,0.06836690101,0.05529480402,0.04130406695,0.01399073707,0.04130406695
R,shell,0.001,4,3,b3,1,10,0.06851110767,0.2617462658,0.2010022415,1.302205706,-0.2812632052,0.3721671875,6.851110767e-05,0.0001385084154,3.689836489e-06,0.000134818579,3.689836489e-06
R,shell,0.001,4,4,W1,2,78400,162.138454,12.73335989,5.774890835,2.204952483,0.0008287403318,13.97733656,0.162138454,0.1953659373,0.04842029153,0.1469456458,0.04842029153
R,shell,0.001,4,4,b1,1,100,0.3061757588,0.553331509,0.2178073609,2.54046285,0.07251188995,0.5797737372,0.0003061757588,0.0003361375864,0.0001125764539,0.0002235611325,0.0001125764539
R,shell,0.001,4,4,W2,2,10000,115.0237447,10.72491234,5.775368717,1.857009114,0.03662553494,11.99339125,0.1150237447,0.1438414336,0.0244979821,0.1193434515,0.0244979821
R,shell,0.001,4,4,b2,1,100,1.214843851,1.102199552,0.5777520585,1.907737991,0.06597171742,1.210214844,0.001214843851,0.001464619969,0.0002750451729,0.001189574796,0.0002750451729
R,shell,0.001,4,4,W3,2,1000,66.82172432,8.174455598,1.841603948,4.438769589,0.4546728743,7.518233753,0.06682172432,0.05652383877,0.04010501003,0.01641882874,0.04010501003
R,shell,0.001,4,4,b3,1,10,0.07998521259,0.2828165706,0.2010022415,1.407031924,-0.1673962403,0.3733885148,7.998521259e-05,0.000139418983,6.693584441e-06,0.0001327253986,6.693584441e-06
R,shell,0.001,4,5,W1,2,78400,156.5077082,12.51030408,5.774890835,2.166327371,-0.0004551612574,13.78124955,0.1565077082,0.1899228392,0.04536579162,0.1445570476,0.04536579162
R,shell,0.001,4,5,b1,1,100,0.3225586248,0.5679424485,0.2178073609,2.607544786,0.07850709549,0.5920943291,0.0003225586248,0.0003505756946,0.0001225945795,0.0002279811151,0.0001225945795
R,shell,0.001,4,5,W2,2,10000,115.991265,10.7699241,5.775368717,1.864802859,0.01779044671,12.12983954,0.115991265,0.1471330072,0.02494558343,0.1221874238,0.02494558343
R,shell,0.001,4,5,b2,1,100,1.553477379,1.246385727,0.5777520585,2.157302095,0.1853726806,1.272910199,0.001553477379,0.001620300374,0.0004470709819,0.001173229392,0.0004470709819
R,shell,0.001,4,5,W3,2,1000,68.85055308,8.297623339,1.841603948,4.505650278,0.4036718919,7.739837826,0.06885055308,0.05990508957,0.04168018639,0.01822490319,0.04168018639
R,shell,0.001,4,5,b3,1,10,0.1162388741,0.3409382262,0.2010022415,1.696191165,-0.3589315356,0.4536909335,0.0001162388741,0.0002058354632,1.958207982e-05,0.0001862533834,1.958207982e-05
R,shell,0.001,4,6,W1,2,78400,182.7213771,13.51744714,5.774890835,2.340727734,-0.001534327992,14.70749081,0.1827213771,0.216310286,0.05994717808,0.1563631079,0.05994717808
R,shell,0.001,4,6,b1,1,100,0.3505700781,0.5920895862,0.2178073609,2.71840944,-0.007440944966,0.6323996481,0.0003505700781,0.000399929315,0.0001400871841,0.0002598421308,0.0001400871841
R,shell,0.001,4,6,W2,2,10000,121.5285398,11.02399836,5.775368717,1.908795593,0.009816299888,12.39489661,0.1215285398,0.153633462,0.02754811311,0.1260853489,0.02754811311
R,shell,0.001,4,6,b2,1,100,1.178085596,1.085396516,0.5777520585,1.878654519,0.06629503831,1.19529792,0.001178085596,0.001428737117,0.0002577028948,0.001171034222,0.0002577028948
R,shell,0.001,4,6,W3,2,1000,68.92652264,8.302199868,1.841603948,4.508135356,0.3203253688,7.907141417,0.06892652264,0.06252288539,0.04173929964,0.02078358574,0.04173929964
R,shell,0.001,4,6,b3,1,10,0.09085927432,0.3014287218,0.2010022415,1.499628659,0.3334228311,0.3014273234,9.085927432e-05,9.08584313e-05,1.008547794e-05,8.077295335e-05,1.008547794e-05
R,shell,0.001,4,7,W1,2,78400,188.7417494,13.73833139,5.774890835,2.378976812,0.007314442238,14.8637309,0.1887417494,0.2209304964,0.06341638548,0.1575141109,0.06341638548
R,shell,0.001,4,7,b1,1,100,0.3996521549,0.6321804766,0.2178073609,2.90247526,-0.01591275526,0.6719184246,0.0003996521549,0.0004514743693,0.0001717050789,0.0002797692904,0.0001717050789
R,shell,0.001,4,7,W2,2,10000,122.8564337,11.08406215,5.775368717,1.919195586,0.01008832524,12.446675,0.1228564337,0.1549197184,0.02818222596,0.1267374925,0.02818222596
R,shell,0.001,4,7,b2,1,100,1.245163373,1.115868887,0.5777520585,1.93139751,0.04453038062,1.23350871,0.001245163373,0.001521543738,0.0002895697211,0.001231974017,0.0002895697211
R,shell,0.001,4,7,W3,2,1000,68.82408648,8.296028356,1.841603948,4.504784195,0.2564681597,8.023649495,0.06882408648,0.06437895123,0.04165959444,0.02271935679,0.04165959444
R,shell,0.001,4,7,b3,1,10,0.0873061001,0.2954760567,0.2010022415,1.47001374,0.3754864976,0.2882823293,8.73061001e-05,8.310670141e-05,8.925301762e-06,7.418139964e-05,8.925301762e-06
R,shell,0.001,4,8,W1,2,78400,148.4209085,12.18281201,5.774890835,2.109617716,0.0009198082751,13.47741991,0.1484209085,0.1816408475,0.0410614538,0.1405793937,0.0410614538
R,shell,0.001,4,8,b1,1,100,0.3081975063,0.5551553894,0.2178073609,2.548836674,-0.1282566087,0.6218153614,0.0003081975063,0.0003866543436,0.0001138036923,0.0002728506514,0.0001138036923
