seed,run_id,unit,pair_index,step_prev,step_post,path,pair_win,reignited,permanent,p_hat_prev,p_hat_post,d_cos,d_wnorm,v,w_norm_prev
0,A_w100_T10000_std_lr0.01_s0,99,1260,60100,61000,transport,-1,True,False,0.0625,0.0,-0.03227533400058746,-0.0017143487930297852,-0.5785472393035889,1.7025096416473389
0,A_w100_T10000_std_lr0.01_s0,13,1264,64000,65000,transport,-1,True,False,0.0625,0.03125,-0.00018158555030822754,7.343292236328125e-05,1.014953851699829,2.0027804374694824
0,A_w100_T10000_std_lr0.01_s0,0,1370,70000,70001,reclass,6,True,False,0.25,0.03125,-0.09839161485433578,0.0,0.2908446192741394,1.6811782121658325
0,A_w100_T10000_std_lr0.01_s0,9,1370,70000,70001,reclass,6,True,False,0.0625,0.0,-0.042055755853652954,0.0,0.1967623382806778,1.4188392162322998
0,A_w100_T10000_std_lr0.01_s0,13,1370,70000,70001,reclass,6,True,False,0.0625,0.0,-0.09385080635547638,0.0,1.0154775381088257,2.0030274391174316
0,A_w100_T10000_std_lr0.01_s0,19,1370,70000,70001,reclass,6,True,False,0.5,0.0,-0.12956668436527252,0.0,0.01634058728814125,1.4366965293884277
0,A_w100_T10000_std_lr0.01_s0,27,1370,70000,70001,reclass,6,True,False,0.09375,0.0,-0.11030957847833633,0.0,1.3135887384414673,2.531708240509033
0,A_w100_T10000_std_lr0.01_s0,29,1370,70000,70001,reclass,6,True,False,0.15625,0.03125,-0.04173596203327179,0.0,1.2387133836746216,2.3362748622894287
0,A_w100_T10000_std_lr0.01_s0,48,1370,70000,70001,reclass,6,True,False,0.1875,0.0,-0.12617413699626923,0.0,0.488986611366272,1.499047040939331
0,A_w100_T10000_std_lr0.01_s0,67,1370,70000,70001,reclass,6,True,False,0.09375,0.03125,-0.0012935250997543335,-5.269050598144531e-05,0.06801450252532959,1.2790594100952148
0,A_w100_T10000_std_lr0.01_s0,81,1370,70000,70001,reclass,6,True,False,0.21875,0.0,-0.10952147841453552,0.0,0.055323947221040726,1.400882601737976
0,A_w100_T10000_std_lr0.01_s0,84,1370,70000,70001,reclass,6,True,False,0.0625,0.0,-0.0465959757566452,0.0,-0.0745459645986557,1.4249684810638428
0,A_w100_T10000_std_lr0.01_s0,75,1378,70008,70009,transport,6,True,False,0.0625,0.03125,-0.025405719876289368,-0.0022232532501220703,-0.9128506779670715,2.030172348022461
0,A_w100_T10000_std_lr0.01_s0,31,1383,70013,70014,transport,6,True,False,0.0625,0.03125,-0.0030003637075424194,-0.00012087821960449219,0.11048074066638947,1.4462668895721436
0,A_w100_T10000_std_lr0.01_s0,95,1418,70048,70049,transport,6,True,False,0.0625,0.0,-0.0328088253736496,-0.0026618242263793945,-0.738680362701416,1.6877467632293701
0,A_w100_T10000_std_lr0.01_s0,67,1431,70061,70062,transport,6,True,False,0.0625,0.03125,-0.0016866698861122131,-2.968311309814453e-05,0.06817860901355743,1.2791166305541992
0,A_w100_T10000_std_lr0.01_s0,67,1446,70076,70077,transport,6,True,False,0.09375,0.03125,-0.0035429149866104126,-6.401538848876953e-05,0.06850536167621613,1.2791749238967896
0,A_w100_T10000_std_lr0.01_s0,75,1465,70095,70096,transport,6,True,False,0.0625,0.03125,-0.027054965496063232,-0.0025167465209960938,-0.9135095477104187,2.0329809188842773
0,A_w100_T10000_std_lr0.01_s0,75,1472,72000,73000,transport,-1,True,False,0.0625,0.03125,-0.0005798488855361938,0.0029239654541015625,-0.9710386991500854,2.068061590194702
0,A_w100_T10000_std_lr0.01_s0,69,1473,73000,74000,transport,-1,True,False,0.0625,0.03125,0.00011371076107025146,0.003803253173828125,-0.9641086459159851,2.0247838497161865
0,A_w100_T10000_std_lr0.01_s0,69,1476,76000,77000,transport,-1,True,False,0.09375,0.03125,-0.00014518201351165771,0.0005545616149902344,-0.9778777956962585,2.0314321517944336
0,A_w100_T10000_std_lr0.01_s0,69,1479,79000,79900,transport,-1,True,False,0.0625,0.03125,-7.912516593933105e-06,7.43865966796875e-05,-0.979896605014801,2.0324018001556396
0,A_w100_T10000_std_lr0.01_s0,69,1515,79935,79936,transport,7,True,False,0.09375,0.03125,-1.8104910850524902e-05,-7.152557373046875e-07,-0.9800631999969482,2.032482147216797
0,A_w100_T10000_std_lr0.01_s0,75,1534,79954,79955,transport,7,True,False,0.0625,0.03125,-2.111494541168213e-05,-2.1457672119140625e-06,-0.9820016026496887,2.0732691287994385
0,A_w100_T10000_std_lr0.01_s0,6,1580,80000,80001,reclass,7,True,False,0.21875,0.03125,-0.12928737699985504,-0.01782393455505371,-1.0402802228927612,2.1544103622436523
0,A_w100_T10000_std_lr0.01_s0,35,1580,80000,80001,reclass,7,True,False,0.0625,0.03125,0.003514036536216736,0.0,-0.8206644654273987,2.081145763397217
0,A_w100_T10000_std_lr0.01_s0,72,1580,80000,80001,reclass,7,True,False,0.0625,0.0,-0.024492621421813965,0.0,0.15702015161514282,1.6809813976287842
0,A_w100_T10000_std_lr0.01_s0,94,1580,80000,80001,reclass,7,True,False,0.0625,0.0,-0.08253470063209534,0.0,0.29873842000961304,1.6101998090744019
0,A_w100_T10000_std_lr0.01_s0,2,1581,80001,80002,transport,7,True,False,0.0625,0.03125,-0.010899223387241364,-0.00041735172271728516,-0.43990710377693176,1.6277730464935303
0,A_w100_T10000_std_lr0.01_s0,95,1585,80005,80006,transport,7,True,False,0.09375,0.03125,-0.020621053874492645,-0.0031676292419433594,-0.7289602756500244,1.6791369915008545
0,A_w100_T10000_std_lr0.01_s0,74,1589,80009,80010,transport,7,True,False,0.1875,0.03125,-0.08223553746938705,-0.0009948015213012695,0.9516283273696899,1.8156859874725342
0,A_w100_T10000_std_lr0.01_s0,7,1592,80012,80013,transport,7,True,False,0.0625,0.0,-0.04107636958360672,-0.0027409791946411133,-0.3390903174877167,1.3108813762664795
0,A_w100_T10000_std_lr0.01_s0,66,1592,80012,80013,transport,7,True,False,0.1875,0.03125,-0.030606193467974663,-0.0011658072471618652,-0.18594001233577728,0.9623658657073975
0,A_w100_T10000_std_lr0.01_s0,8,1593,80013,80014,transport,7,True,False,0.15625,0.03125,-0.05223532021045685,0.0013979673385620117,0.3947167992591858,1.4745197296142578
0,A_w100_T10000_std_lr0.01_s0,71,1593,80013,80014,transport,7,True,False,0.0625,0.0,-0.0794287770986557,0.0011174678802490234,0.7362793684005737,1.811333179473877
0,A_w100_T10000_std_lr0.01_s0,74,1593,80013,80014,transport,7,True,False,0.1875,0.03125,-0.10402490943670273,-0.007846474647521973,0.9702363014221191,1.840532898902893
0,A_w100_T10000_std_lr0.01_s0,93,1593,80013,80014,transport,7,True,False,0.1875,0.03125,-0.07339802384376526,-0.004344463348388672,0.6761666536331177,1.8127752542495728
0,A_w100_T10000_std_lr0.01_s0,6,1607,80027,80028,transport,7,True,False,0.1875,0.03125,-0.04358726739883423,-0.0004532337188720703,-1.011339545249939,2.156965970993042
0,A_w100_T10000_std_lr0.01_s0,93,1634,80054,80055,transport,7,True,False,0.15625,0.03125,-0.01720854640007019,-0.00012624263763427734,0.6561210751533508,1.8118629455566406
0,A_w100_T10000_std_lr0.01_s0,74,1652,80072,80073,transport,7,True,False,0.0625,0.03125,-0.03728073835372925,-0.002911210060119629,0.9610179662704468,1.8449491262435913
0,A_w100_T10000_std_lr0.01_s0,6,1654,80074,80075,transport,7,True,False,0.0625,0.03125,-0.0252620130777359,-0.0005350112915039062,-1.0313905477523804,2.1769485473632812
0,A_w100_T10000_std_lr0.01_s0,8,1666,80086,80087,transport,7,True,False,0.0625,0.03125,-0.006873205304145813,-1.2755393981933594e-05,0.3997567594051361,1.4786962270736694
0,A_w100_T10000_std_lr0.01_s0,40,1673,80093,80094,transport,7,True,False,0.0625,0.03125,-0.017761021852493286,-0.0006344318389892578,0.8864828944206238,1.9827303886413574
0,A_w100_T10000_std_lr0.01_s0,58,1680,80100,81000,transport,-1,True,False,0.0625,0.0,-0.026342138648033142,-0.0032875537872314453,0.7814837694168091,1.5277220010757446
0,A_w100_T10000_std_lr0.01_s0,59,1680,80100,81000,transport,-1,True,False,0.0625,0.0,-0.02923835813999176,-0.0023539066314697266,0.47408193349838257,1.7045377492904663
0,A_w100_T10000_std_lr0.01_s0,64,1680,80100,81000,transport,-1,True,False,0.125,0.03125,-0.04085785895586014,0.009825348854064941,0.5088573694229126,1.654882788658142
0,A_w100_T10000_std_lr0.01_s0,85,1680,80100,81000,transport,-1,True,False,0.1875,0.03125,-0.03416410833597183,0.05447697639465332,-0.5392423272132874,1.7934913635253906
0,A_w100_T10000_std_lr0.01_s0,93,1680,80100,81000,transport,-1,True,False,0.0625,0.03125,-0.04344850778579712,-0.003291010856628418,0.6624138951301575,1.8154234886169434
0,A_w100_T10000_std_lr0.01_s0,27,1682,82000,83000,transport,-1,True,False,0.0625,0.03125,-0.001263439655303955,0.0013403892517089844,1.3182846307754517,2.54044771194458
0,A_w100_T10000_std_lr0.01_s0,74,1684,84000,85000,transport,-1,True,False,0.0625,0.03125,-0.00038401782512664795,0.0009243488311767578,1.0340404510498047,1.8937879800796509
0,A_w100_T10000_std_lr0.01_s0,37,1790,90000,90001,reclass,8,True,False,0.21875,0.03125,-0.10779565572738647,0.0,0.4456053078174591,1.504542350769043
0,A_w100_T10000_std_lr0.01_s0,52,1790,90000,90001,reclass,8,True,False,0.125,0.0,-0.09609050303697586,0.0,-0.18448506295681,1.6795017719268799
0,A_w100_T10000_std_lr0.01_s0,79,1790,90000,90001,reclass,8,True,False,0.125,0.03125,-0.08083418011665344,0.0,0.3043445944786072,1.336846113204956
0,A_w100_T10000_std_lr0.01_s0,84,1790,90000,90001,reclass,8,True,False,0.125,0.0,-0.07413999736309052,0.0,-0.1276516169309616,1.4287523031234741
0,A_w100_T10000_std_lr0.01_s0,85,1790,90000,90001,reclass,8,True,False,0.125,0.03125,-0.05883805453777313,0.0,-0.8823983073234558,1.9421941041946411
0,A_w100_T10000_std_lr0.01_s0,86,1790,90000,90001,reclass,8,True,False,0.34375,0.03125,-0.11079005151987076,0.0,0.3818580210208893,1.4789562225341797
0,A_w100_T10000_std_lr0.01_s0,95,1790,90000,90001,reclass,8,True,False,0.1875,0.03125,-0.09245111048221588,0.0,-0.831883430480957,1.7401067018508911
0,A_w100_T10000_std_lr0.01_s0,6,1798,90008,90009,transport,8,True,False,0.1875,0.03125,-0.058344289660453796,-0.014131307601928711,-1.0727125406265259,2.203798294067383
0,A_w100_T10000_std_lr0.01_s0,27,1806,90016,90017,transport,8,True,False,0.0625,0.03125,-0.0029020309448242188,-0.0003788471221923828,1.318404197692871,2.5402114391326904
0,A_w100_T10000_std_lr0.01_s0,45,1822,90032,90033,transport,8,True,False,0.0625,0.03125,-0.03597378730773926,-0.010195255279541016,1.1141293048858643,2.2318997383117676
0,A_w100_T10000_std_lr0.01_s0,95,1823,90033,90034,transport,8,True,False,0.125,0.03125,-0.06449377536773682,-0.007480263710021973,-0.8372498750686646,1.7561039924621582
0,A_w100_T10000_std_lr0.01_s0,57,1846,90056,90057,transport,8,True,False,0.09375,0.03125,-0.024195298552513123,-0.0016807317733764648,0.8367257118225098,1.676419973373413
0,A_w100_T10000_std_lr0.01_s0,48,1853,90063,90064,transport,8,True,False,0.0625,0.03125,-0.012894004583358765,-0.0001119375228881836,0.639004111289978,1.5629823207855225
0,A_w100_T10000_std_lr0.01_s0,27,1863,90073,90074,transport,8,True,False,0.0625,0.03125,-0.019703462719917297,-0.0024852752685546875,1.322023630142212,2.545069456100464
0,A_w100_T10000_std_lr0.01_s0,4,1890,90100,91000,transport,-1,True,False,0.0625,0.03125,-0.040225498378276825,-0.0068340301513671875,-0.649080753326416,1.8748557567596436
0,A_w100_T10000_std_lr0.01_s0,56,1890,90100,91000,transport,-1,True,False,0.0625,0.0,-0.04322723299264908,-0.0013015270233154297,0.2780795693397522,1.5439447164535522
0,A_w100_T10000_std_lr0.01_s0,62,1890,90100,91000,transport,-1,True,False,0.0625,0.03125,-0.023323819041252136,0.01020193099975586,-1.2089427709579468,2.4136199951171875
0,A_w100_T10000_std_lr0.01_s0,73,1890,90100,91000,transport,-1,True,False,0.125,0.03125,-0.04683985561132431,-0.001748204231262207,-0.38679102063179016,1.363246202468872
0,A_w100_T10000_std_lr0.01_s0,86,1890,90100,91000,transport,-1,True,False,0.09375,0.03125,-0.030465304851531982,-0.0010755062103271484,0.3868989050388336,1.481728434562683
0,A_w100_T10000_std_lr0.01_s0,87,1890,90100,91000,transport,-1,True,False,0.1875,0.03125,-0.06833149492740631,-0.0015336275100708008,-0.2805814743041992,1.2362802028656006
0,A_w100_T10000_std_lr0.01_s0,88,1890,90100,91000,transport,-1,True,False,0.0625,0.03125,-0.07888725399971008,-0.010530471801757812,0.969089925289154,2.3295066356658936
0,A_w100_T10000_std_lr0.01_s0,47,1891,91000,92000,transport,-1,True,False,0.0625,0.03125,-0.014568209648132324,0.006000995635986328,-1.357133150100708,2.134739398956299
0,A_w100_T10000_std_lr0.01_s0,0,1893,93000,94000,transport,-1,True,False,0.0625,0.03125,-0.0035241544246673584,-0.0001246929168701172,0.2946521043777466,1.684540867805481
0,A_w100_T10000_std_lr0.01_s0,51,1893,93000,94000,transport,-1,True,False,0.0625,0.03125,-0.01306675374507904,-0.0012434720993041992,0.7697058320045471,1.7465252876281738
0,A_w100_T10000_std_lr0.01_s0,86,1893,93000,94000,transport,-1,True,False,0.0625,0.03125,-0.005383923649787903,-0.00011658668518066406,0.38423967361450195,1.4824318885803223
0,A_w100_T10000_std_lr0.01_s0,47,1899,99000,99900,transport,-1,True,False,0.0625,0.03125,-0.0007238835096359253,7.557868957519531e-05,-1.382328748703003,2.1576225757598877
0,A_w100_T10000_std_lr0.01_s0,47,1926,99926,99927,transport,9,True,False,0.0625,0.03125,-0.00012542307376861572,-1.7642974853515625e-05,-1.3825048208236694,2.1577227115631104
0,A_w100_T10000_std_lr0.01_s0,47,1943,99943,99944,transport,9,True,False,0.0625,0.03125,-0.00020350515842437744,-5.4836273193359375e-06,-1.3824909925460815,2.157711982727051
0,A_w100_T10000_std_lr0.01_s0,7,2000,100000,100001,reclass,9,True,False,0.25,0.03125,-0.06960214674472809,0.0,-0.5564233064651489,1.40184485912323
0,A_w100_T10000_std_lr0.01_s0,49,2000,100000,100001,reclass,9,True,False,0.15625,0.0,-0.10891880095005035,0.0,-0.036021728068590164,1.3304104804992676
0,A_w100_T10000_std_lr0.01_s0,66,2005,100005,100006,transport,9,True,False,0.0625,0.03125,-0.025961987674236298,-0.0011025667190551758,-0.31926414370536804,1.0106645822525024
0,A_w100_T10000_std_lr0.01_s0,82,2006,100006,100007,transport,9,True,False,0.09375,0.03125,-0.027213558554649353,-0.0009757280349731445,0.7935851812362671,1.8951612710952759
0,A_w100_T10000_std_lr0.01_s0,51,2008,100008,100009,transport,9,True,False,0.1875,0.03125,-0.08536569774150848,-0.02124166488647461,0.7671619653701782,1.7483327388763428
0,A_w100_T10000_std_lr0.01_s0,74,2008,100008,100009,transport,9,True,False,0.21875,0.03125,-0.12619376182556152,-0.026487350463867188,1.5306079387664795,2.351283073425293
0,A_w100_T10000_std_lr0.01_s0,85,2014,100014,100015,transport,9,True,False,0.0625,0.03125,-0.03801169991493225,-0.0015628337860107422,-0.883143961429596,1.9440783262252808
0,A_w100_T10000_std_lr0.01_s0,40,2019,100019,100020,transport,9,True,False,0.0625,0.03125,-0.05976612865924835,-0.014534235000610352,1.1109023094177246,2.17846417427063
0,A_w100_T10000_std_lr0.01_s0,74,2020,100020,100021,transport,9,True,False,0.15625,0.03125,-0.0509035587310791,-0.002279520034790039,1.4900456666946411,2.3452036380767822
0,A_w100_T10000_std_lr0.01_s0,24,2031,100031,100032,transport,9,True,False,0.0625,0.03125,-0.012443572282791138,-0.0024558305740356445,0.907795786857605,1.892674207687378
0,A_w100_T10000_std_lr0.01_s0,35,2039,100039,100040,transport,9,True,False,0.0625,0.03125,-0.00838567316532135,0.0002205371856689453,-0.8093435168266296,2.087204694747925
0,A_w100_T10000_std_lr0.01_s0,14,2046,100046,100047,transport,9,True,False,0.09375,0.03125,-0.012642979621887207,-0.0007880926132202148,0.2339731752872467,1.2736517190933228
0,A_w100_T10000_std_lr0.01_s0,43,2047,100047,100048,transport,9,True,False,0.09375,0.03125,-0.0069309622049331665,-0.0008490085601806641,-1.0395703315734863,2.004578113555908
0,A_w100_T10000_std_lr0.01_s0,73,2049,100049,100050,transport,9,True,False,0.0625,0.03125,-0.006625354290008545,-0.0006327629089355469,-0.3716740906238556,1.359601616859436
0,A_w100_T10000_std_lr0.01_s0,85,2084,100084,100085,transport,9,True,False,0.09375,0.03125,-0.012541130185127258,-0.0009632110595703125,-0.8901582956314087,1.9514304399490356
0,A_w100_T10000_std_lr0.01_s0,7,2095,100095,100096,transport,9,True,False,0.0625,0.03125,-0.016691744327545166,-0.0026341676712036133,-0.5572526454925537,1.4026782512664795
0,A_w100_T10000_std_lr0.01_s0,95,2099,100099,100100,transport,9,True,False,0.09375,0.03125,-0.006135240197181702,-0.0007359981536865234,-1.049823522567749,1.886759877204895
0,A_w100_T10000_std_lr0.01_s0,48,2100,100100,101000,transport,-1,True,False,0.09375,0.03125,-0.046965181827545166,-0.013850927352905273,0.6387020945549011,1.5645816326141357
0,A_w100_T10000_std_lr0.01_s0,58,2100,100100,101000,transport,-1,True,False,0.1875,0.03125,-0.0763218104839325,-0.005490779876708984,0.8892561793327332,1.6395915746688843
0,A_w100_T10000_std_lr0.01_s0,66,2100,100100,101000,transport,-1,True,False,0.0625,0.03125,-0.00023259222507476807,0.007935762405395508,-0.3220491111278534,1.0123131275177002
0,A_w100_T10000_std_lr0.01_s0,74,2100,100100,101000,transport,-1,True,False,0.09375,0.03125,-0.0035852938890457153,0.028652667999267578,1.4942117929458618,2.348874092102051
0,A_w100_T10000_std_lr0.01_s0,75,2100,100100,101000,transport,-1,True,False,0.1875,0.03125,-0.11024998128414154,-0.016057252883911133,-0.7232374548912048,2.0839474201202393
0,A_w100_T10000_std_lr0.01_s0,40,2101,101000,102000,transport,-1,True,False,0.0625,0.03125,-0.005402565002441406,0.008339166641235352,1.1392070055007935,2.202650785446167
0,A_w100_T10000_std_lr0.01_s0,80,2101,101000,102000,transport,-1,True,False,0.09375,0.03125,-0.021452397108078003,-0.0025299787521362305,-0.23466657102108002,1.4268779754638672
0,A_w100_T10000_std_lr0.01_s0,59,2102,102000,103000,transport,-1,True,False,0.0625,0.03125,-0.0025792866945266724,-0.0001316070556640625,0.4696471393108368,1.7097185850143433
0,A_w100_T10000_std_lr0.01_s0,66,2104,104000,105000,transport,-1,True,False,0.09375,0.03125,-0.002677448093891144,1.1920928955078125e-07,-0.3465745151042938,1.0224907398223877
0,A_w100_T10000_std_lr0.01_s0,75,2105,105000,106000,transport,-1,True,False,0.0625,0.03125,-0.0012163668870925903,0.0003676414489746094,-0.7066159844398499,2.07600998878479
0,A_w100_T10000_std_lr0.01_s0,75,2108,108000,109000,transport,-1,True,False,0.0625,0.03125,-0.0015445798635482788,-6.842613220214844e-05,-0.7099535465240479,2.077336311340332
0,A_w100_T10000_std_lr0.01_s0,43,2210,110000,110001,reclass,10,True,False,0.09375,0.03125,-0.04000076651573181,0.0,-1.1988235712051392,2.108207941055298
0,A_w100_T10000_std_lr0.01_s0,84,2210,110000,110001,reclass,10,True,False,0.125,0.03125,-0.06084160506725311,0.0,-0.16643765568733215,1.4327893257141113
0,A_w100_T10000_std_lr0.01_s0,85,2210,110000,110001,reclass,10,True,False,0.125,0.03125,-0.008489914238452911,0.0,-1.028120994567871,2.027578353881836
0,A_w100_T10000_std_lr0.01_s0,88,2210,110000,110001,reclass,10,True,False,0.0625,0.03125,-0.011528387665748596,0.0,0.9290757179260254,2.3191871643066406
0,A_w100_T10000_std_lr0.01_s0,95,2210,110000,110001,reclass,10,True,False,0.0625,0.0,-0.09411325305700302,0.0,-1.0178453922271729,1.8709262609481812
0,A_w100_T10000_std_lr0.01_s0,33,2214,110004,110005,transport,10,True,False,0.09375,0.03125,-0.018654435873031616,-0.0002576112747192383,0.5880613327026367,1.5848040580749512
0,A_w100_T10000_std_lr0.01_s0,48,2223,110013,110014,transport,10,True,False,0.1875,0.03125,-0.05997214466333389,-0.0023566484451293945,0.6027809977531433,1.5515340566635132
0,A_w100_T10000_std_lr0.01_s0,73,2228,110018,110019,transport,10,True,False,0.0625,0.03125,-0.03986641764640808,-0.0001232624053955078,-0.3711017668247223,1.359992504119873
0,A_w100_T10000_std_lr0.01_s0,6,2248,110038,110039,transport,10,True,False,0.09375,0.03125,-0.026312872767448425,-0.0016298294067382812,-1.0662775039672852,2.261016368865967
0,A_w100_T10000_std_lr0.01_s0,4,2250,110040,110041,transport,10,True,False,0.0625,0.03125,-0.05351824313402176,-0.002785205841064453,-0.6746156215667725,1.9203795194625854
