act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,cap2,0,0.001,7,1,0.91714375,1,1,0,0,-0.2163186669,0.4836019278,-1.208177447,0.394749999,80.94636195,0,0,0.3706149459,0.253993541,0.1443458796,0.9415000677,33.18485189,1.168580532,1.191722393,7.782067776,0,1.131610663,1.158560272,1.180192869,1.205339268,1.999999979,0.004717675219,0.02137788478,0,0,1,2711236,1263.816222,1.08568894,1.144458079,1.19763622,1.282142721,2.000000009,0.03042907328,0.1485984027,0,0,1,2485871,388.692971
LR,cap2,0,0.001,7,2,0.89274375,0.6508333087,0.6508333087,0,0,-0.8352176547,0.5807813406,-2.750239134,0.1457500011,61.95803771,0,0,-0.1631733477,0.2105669379,-0.6375054717,0.2867499888,55.79731568,1.186664104,1.197244644,11.74635124,0,1.131610513,1.158560219,1.180192726,1.205339238,1.999999963,0.009142543977,0.00852665538,0,0,1,2682659,1265.045756,1.070177846,1.138242012,1.188866976,1.261928452,1.997427892,0.03172133396,0.1424193829,0,0,0.34,2162948,241.9385237
LR,cap2,0,0.001,7,3,0.9033916667,1,1,0,0,-0.4994282126,0.5038930178,-1.642805815,0.2394999713,79.67133966,0,0,0.1441468596,0.2309954911,-0.08634790778,0.755499959,54.9207196,1.176816583,1.195055962,14.76089859,0,1.13159058,1.158560186,1.180192824,1.205247047,1.999999837,0.006879301284,0.02256287634,0,0,0.82,2653182,1100.587897,1.085632236,1.14416516,1.197553928,1.282142765,1.99999996,0.02949891329,0.1509498432,0,0,0.91,2106913,191.728132
LR,cap2,0,0.001,7,4,0.88824375,0.9775000215,0.9775000215,0,0,-0.606808722,0.5386722088,-1.606566906,0.2147499919,78.41182572,0,0,0.03673595935,0.2376537323,-0.4180978537,0.5995000005,62.80512378,1.179967403,1.19841969,17.44879723,0,1.131610584,1.15856029,1.180192707,1.205339045,2.000000009,0.007723873805,-0.006814262364,0,0,0.98,2610731,1184.356909,1.08548472,1.144370793,1.195488749,1.278757822,1.99928643,0.0343672801,0.1491575688,0,0,0.42,1865355,183.8404343
LR,cap2,0,0.001,7,5,0.9026145833,1,1,0,0,-0.4375814795,0.5324556828,-2.283102036,0.2882499397,78.21753536,0,0,0.1823044121,0.2761034966,-0.05509059131,0.7840000391,55.48707042,1.175423741,1.236602902,19.32783127,0,1.131610709,1.158560287,1.180192905,1.205339193,1.999999996,0.006458776741,-0.002850961406,0,0,0.98,2610241,962.1279806,1.085688939,1.144458064,1.197636184,1.282142728,1.999999989,0.04151322871,0.1192617416,0,0,1,1961063,139.8482798
LR,cap2,0,0.001,7,6,0.90376875,1,1,0,0,-0.4724918604,0.5417217016,-2.029397011,0.2612499893,73.20682274,0,0,0.1859366,0.281763345,-0.1351531893,0.7772499323,55.30848593,1.167154789,1.239655495,20.72831154,0,1.131610606,1.158560401,1.180192734,1.205321179,1.999999963,0.00683293586,0.01633618958,0,0,0.99,2574518,1095.195522,1.085688836,1.144458167,1.1976362,1.282142893,1.999999976,0.04686859002,0.08250533789,0,0,0.99,1812614,144.7928462
LR,cap2,0,0.001,7,7,0.8995895833,1,1,0,0,-0.4497696459,0.5060620308,-1.556456447,0.2514999509,77.89110362,0,0,0.07581268996,0.2735150158,-0.3963341415,0.6474999189,60.03287216,1.176139474,1.231624007,22.21335602,0,1.131610568,1.158560366,1.18019297,1.205339152,1.99999998,0.006840356181,-0.01386510406,0,0,0.99,2580665,1119.082559,1.085010858,1.144453663,1.197636216,1.282142737,1.999999952,0.04642274764,0.06653953716,0,0,0.96,1887471,142.1086347
LR,cap2,0,0.001,7,8,0.90576875,1,1,0,0,-0.4844871461,0.5542889237,-2.431837559,0.2514999807,82.36412134,0,0,0.05357705429,0.3025045395,-0.411688298,0.6002500653,64.78077657,1.174224496,1.248185873,23.73355293,0,1.131610522,1.15856031,1.180192791,1.205339219,1.999999998,0.006538438332,0.01378046162,0,0,1,2545842,1102.172087,1.085688948,1.144458076,1.197636206,1.282142653,1.999999972,0.04823230288,0.04131098092,0,0,1,1554883,156.0919974
LR,cap2,0,0.001,7,9,0.9227895833,1,1,0,0,-0.320741564,0.4809043109,-2.176926374,0.3144999444,71.81668601,0,0,0.2515884936,0.2711036205,-0.01301372331,0.8582500219,46.01431781,1.175405979,1.23166883,24.88166237,0,1.131604498,1.158560244,1.180192793,1.205097423,1.999999918,0.006735212265,-0.01583707938,0,0,0.96,2494162,744.7255255,1.085688847,1.14445813,1.197636205,1.282142762,1.999999951,0.04606443041,0.03337355703,0,0,1,2150819,101.1240584
LR,cap2,0,0.001,7,10,0.91013125,0.9016666412,0.9016666412,0,0,-0.6278781295,0.5153312683,-1.41582036,0.2064999938,75.33787615,0,0,-0.1185802817,0.2391121238,-1.28157115,0.3519999981,60.16423415,1.179463506,1.232342243,26.00105858,0,1.131610728,1.158560257,1.180192803,1.205339084,2.000000006,0.007864490319,-0.01767645124,0,0,0.88,2572564,969.499301,1.073093756,1.143506992,1.196245689,1.269874946,1.998249215,0.044446385,0.02083376981,0,0,0.33,1968096,122.3730408
