act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,l2,0.001,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0.03331381876,l2
R,l2,0.001,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,4.202954176e-05,l2
R,l2,0.001,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0.03359993105,l2
R,l2,0.001,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0.0003355813191,l2
R,l2,0.001,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0.003318469121,l2
R,l2,0.001,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,3.618729351e-05,l2
R,l2,0.001,9,1,W1,2,78400,144.1919981,12.00799725,5.771812433,2.080455211,0.02650824731,13.18451192,0.1441919981,0.1738313545,0.03889000113,0.1349413534,0.1441919981,l2
R,l2,0.001,9,1,b1,1,100,0.437371564,0.6613407322,0.2050110772,3.225878042,-0.0843328487,0.7087095089,0.000437371564,0.000502269168,0.000208236754,0.000294032414,0.000437371564,l2
R,l2,0.001,9,1,W2,2,10000,82.26699284,9.070115371,5.796544751,1.564745165,0.1697570242,9.900346503,0.08226699284,0.09801686088,0.0107162646,0.08730059627,0.08226699284,l2
R,l2,0.001,9,1,b2,1,100,0.3698532283,0.6081555954,0.5792938107,1.04982236,0.1883705326,0.7567749858,0.0003698532283,0.0005727083791,8.330026197e-07,0.0005718753765,0.0003698532283,l2
R,l2,0.001,9,1,W3,2,1000,74.88126279,8.653396026,1.821666578,4.750263375,0.6033978394,7.692612348,0.07488126279,0.05917628474,0.04667252725,0.01250375748,0.07488126279,l2
R,l2,0.001,9,1,b3,1,10,0.01077794262,0.1038168706,0.1902295811,0.5457451467,0.2312900817,0.1944986429,1.077794262e-05,3.782972207e-05,7.467156525e-06,3.036256555e-05,1.077794262e-05,l2
R,l2,0.001,9,2,W1,2,78400,122.6619744,11.07528665,5.771812433,1.918857686,0.008377835354,12.4460715,0.1226619744,0.1549046957,0.02812683878,0.1267778569,0.1226619744,l2
R,l2,0.001,9,2,b1,1,100,0.38232435,0.6183238229,0.2050110772,3.016050798,0.04505291592,0.6425976853,0.00038232435,0.0004129317852,0.0001708274258,0.0002421043594,0.00038232435,l2
R,l2,0.001,9,2,W2,2,10000,83.90679018,9.160064966,5.796544751,1.58026296,0.1151576709,10.26049368,0.08390679018,0.1052777305,0.01131326824,0.09396446228,0.08390679018,l2
R,l2,0.001,9,2,b2,1,100,0.2181395054,0.4670540712,0.5792938107,0.8062473007,0.1288255952,0.6957085047,0.0002181395054,0.0004840103235,1.259775913e-05,0.0004714125644,0.0002181395054,l2
R,l2,0.001,9,2,W3,2,1000,81.30578383,9.016971988,1.821666578,4.949847627,0.5281390254,8.202067903,0.08130578383,0.06727391788,0.05177241994,0.01550149794,0.08130578383,l2
R,l2,0.001,9,2,b3,1,10,0.003639178486,0.0603256039,0.1902295811,0.3171199956,-0.1653058009,0.2088551563,3.639178486e-06,4.36204763e-05,1.687504328e-05,2.674543302e-05,3.639178486e-06,l2
R,l2,0.001,9,3,W1,2,78400,120.0229292,10.95549767,5.771812433,1.89810355,0.0007135786027,12.37927722,0.1200229292,0.1532465044,0.02687059262,0.1263759117,0.1200229292,l2
R,l2,0.001,9,3,b1,1,100,0.3010528272,0.5486828111,0.2050110772,2.676356901,-0.1775252866,0.6188865865,0.0003010528272,0.0003830206069,0.0001181102607,0.0002649103462,0.0003010528272,l2
R,l2,0.001,9,3,W2,2,10000,82.39128178,9.076964348,5.796544751,1.565926727,0.06504335024,10.44732967,0.08239128178,0.1091466972,0.01076115274,0.09838554443,0.08239128178,l2
R,l2,0.001,9,3,b2,1,100,0.2308864076,0.4805064075,0.5792938107,0.8294692583,0.1164481385,0.7082655053,0.0002308864076,0.0005016400261,9.758951036e-06,0.000491881075,0.0002308864076,l2
R,l2,0.001,9,3,W3,2,1000,80.24428007,8.957917173,1.821666578,4.917429611,0.4362356974,8.326191554,0.08024428007,0.0693254658,0.05092607255,0.01839939325,0.08024428007,l2
R,l2,0.001,9,3,b3,1,10,0.004370102366,0.06610674977,0.1902295811,0.3475103578,-0.2871074268,0.2185827335,4.370102366e-06,4.77784114e-05,1.540647725e-05,3.237193416e-05,4.370102366e-06,l2
R,l2,0.001,9,4,W1,2,78400,141.9017849,11.91225356,5.771812433,2.063867061,0.0008059023459,13.23271641,0.1419017849,0.1751047835,0.03770501725,0.1373997663,0.1419017849,l2
R,l2,0.001,9,4,b1,1,100,0.2108810645,0.4592178835,0.2050110772,2.2399662,-0.1558372895,0.5312750065,0.0002108810645,0.0002822531325,6.46211004e-05,0.0002176320321,0.0002108810645,l2
R,l2,0.001,9,4,W2,2,10000,85.37854238,9.240050995,5.796544751,1.594061875,0.02747396957,10.77197482,0.08537854238,0.1160354415,0.01185773525,0.1041777063,0.08537854238,l2
R,l2,0.001,9,4,b2,1,100,0.951957772,0.9756832334,0.5792938107,1.684263176,0.1801722582,1.041090656,0.000951957772,0.001083869755,0.0001571245745,0.0009267451805,0.000951957772,l2
R,l2,0.001,9,4,W3,2,1000,81.10731557,9.005960003,1.821666578,4.943802621,0.36740201,8.507096773,0.08110731557,0.0723706955,0.05161407201,0.02075662349,0.08110731557,l2
R,l2,0.001,9,4,b3,1,10,0.01051024758,0.1025194985,0.1902295811,0.5389251134,-0.0003891842556,0.2161312588,1.051024758e-05,4.671272102e-05,7.693058575e-06,3.901966244e-05,1.051024758e-05,l2
R,l2,0.001,9,5,W1,2,78400,126.2797884,11.23742802,5.771812433,1.946949619,0.001166758458,12.62704457,0.1262797884,0.1594422545,0.0298729537,0.1295693008,0.1262797884,l2
R,l2,0.001,9,5,b1,1,100,0.2715912776,0.5211442004,0.2050110772,2.542029473,-0.1093258403,0.5805011954,0.0002715912776,0.0003369816379,9.994015158e-05,0.0002370414863,0.0002715912776,l2
R,l2,0.001,9,5,W2,2,10000,81.80650012,9.044694584,5.796544751,1.560359658,0.009958459151,10.69402765,0.08180650012,0.1143622274,0.01055047734,0.1038117501,0.08180650012,l2
R,l2,0.001,9,5,b2,1,100,1.145164776,1.07012372,0.5792938107,1.847290097,0.1080543586,1.160507145,0.001145164776,0.001346776833,0.0002409139999,0.001105862833,0.001145164776,l2
