act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,l2,0.001,0.001,9,1,0.9486166667,1,1,0.3400000036,0.3400000036,-0.004152941983,0.791285634,-1.807865143,0.4174999893,47.9124647,0.2199999988,0.2199999988,0.6883168221,0.4277108908,-0.03103277832,0.9533333182,15.58038806,1.348585367,0.9915258288,2.737077713,0.3021582564,0.0002831837388,1.356190862,1.693409599,1.886532563,2.357511832,0.0005837892771,-4.636397762e-06,0,0.59,nan,nan,nan,0.0001592509729,0.9864548421,1.15668179,1.336734082,1.691153331,0.01017894134,0.04214778356,0,0.14,nan,nan,nan
R,l2,0.001,0.001,9,2,0.9542375,1,1,0.2099999934,0.2099999934,-0.1615845561,0.7306876779,-0.7966918349,0.2666666806,42.86573716,0.1400000006,0.1400000006,0.588337481,0.3466990888,-0.00189097086,0.9716666937,12.44379532,1.176143289,0.9711091518,2.840843916,0.2884786514,0.0001829520266,1.186091587,1.558336176,1.954754485,2.058189814,0.0004174383581,-4.39870314e-06,0.37,0.51,nan,nan,nan,9.168520134e-05,0.9700312746,1.210181689,1.591817342,1.707427628,0.004205211732,0.03389703296,0.5,0.19,nan,nan,nan
R,l2,0.001,0.001,9,3,0.9531958333,1,1,0.2399999946,0.2399999946,-0.07565540075,0.7258269787,-0.6988877654,0.2533333302,40.07455181,0.150000006,0.150000006,0.5244671106,0.3127605021,-0.00751040224,0.9608333111,12.25908421,1.181038857,0.8881184459,2.826890469,0.2831948003,0.0002045091563,1.181443403,1.704524607,1.989024769,2.016088629,0.0004920722427,-2.666539444e-06,0.31,0.51,nan,nan,nan,9.934856376e-05,0.8941894061,1.285907642,1.706973959,1.581154006,0.003409345499,0.0314143952,0.49,0.22,nan,nan,nan
R,l2,0.001,0.001,9,4,0.9437916667,1,1,0.3199999928,0.3199999928,-0.1285773069,0.7941101789,-0.818534255,0.2616666555,49.02058223,0.1099999994,0.1099999994,0.3659851253,0.3351127505,-0.002955731936,0.8933333158,17.90776849,1.308188319,0.8977712989,2.836431742,0.3095609919,0.0002218425162,1.310165049,1.782644787,1.996058421,2.276001449,0.0005884015702,-9.273326214e-06,0.43,0.55,nan,nan,nan,0.000122631038,0.8910273764,1.305415715,1.728719278,1.571466591,0.007255315742,0.07385934517,0.51,0.24,nan,nan,nan
R,l2,0.001,0.001,9,5,0.94705625,1,1,0.3000000119,0.3000000119,-0.1744696945,0.7461361289,-0.8963179588,0.2866666615,48.85867491,0.02999999933,0.02999999933,0.3288181424,0.290740937,-1.261177658e-06,0.9041666389,16.19371228,1.145282149,0.8302890062,2.804246902,0.289900354,0.000177725832,1.172302406,1.695194034,1.960478329,2.04308133,0.0005784871802,-1.466799358e-05,0.48,0.51,nan,nan,nan,8.343873536e-05,0.833910382,1.282476921,1.666239028,1.455266181,0.008911703987,0.07194149494,0.44,0.22,nan,nan,nan
R,l2,0.001,0.001,9,6,0.9490625,1,1,0.3400000036,0.3400000036,-0.1165493801,0.1397621036,-1.605804086,0.02500000037,41.68622615,0.05999999866,0.05999999866,0.3992471695,0.3129198551,-0.001346239704,0.9083333611,16.15756229,0.09313201904,0.8685928583,2.857824802,0.2977813608,0.0001830083506,0.08256357061,1.810408382,2.21294995,0.1458124733,0.0003778360195,-4.637815664e-06,0.45,0.46,nan,nan,nan,0.0002165729306,0.8599430781,1.314682661,1.651559746,1.444948838,0.008084780474,0.09283283353,0.5,0.22,nan,nan,nan
R,l2,0.001,0.001,9,7,0.9315479167,0.9091666937,0.9091666937,0.3400000036,0.3400000036,-0.2540172338,0.8140702248,-2.718663931,0.1466666609,47.40282798,0.1000000015,0.1000000015,0.3104195297,0.3242720962,-0.1037306339,0.8333333135,18.57970565,1.260897398,0.9235309362,2.926851988,0.3181712106,0.0002335277721,1.250923308,1.789839624,1.992782656,2.198899587,0.000968592641,-4.826459372e-05,0.48,0.51,nan,nan,nan,0.007422802752,0.9171331353,1.353338088,1.594320658,1.596207216,0.009005304974,0.07667000592,0.58,0.24,nan,nan,nan
R,l2,0.001,0.001,9,8,0.9393375,1,1,0.349999994,0.349999994,-0.3508642018,0.8282414675,-2.30410552,0.2583333254,53.32365727,0.1400000006,0.1400000006,0.3132146597,0.3272304833,-0.03680968657,0.8324999809,16.98440432,1.377713919,0.9122615457,2.843283892,0.3318765944,0.0002371372473,1.383772323,1.797014976,1.961704399,2.426187728,0.001520489459,-8.804716708e-05,0.52,0.57,nan,nan,nan,0.006571813008,0.9108420237,1.389403276,1.655502894,1.535113357,0.009614845039,0.08897674829,0.55,0.22,nan,nan,nan
R,l2,0.001,0.001,9,9,0.9410833333,1,1,0.3000000119,0.3000000119,-0.2994170487,0.7740065455,-1.409857631,0.2358333319,48.43026653,0.1299999952,0.1299999952,0.320571363,0.2698001862,-0.001103388029,0.9283333421,12.62432054,1.23199904,0.7698580623,2.822804689,0.3101489052,0.0002211374977,1.236032874,1.809116814,2.072128991,2.171527444,0.001258829394,-3.472147e-05,0.49,0.54,nan,nan,nan,0.0001955719486,0.7709312777,1.40615427,1.7746967,1.333878721,0.007453139257,0.07297979295,0.49,0.28,nan,nan,nan
R,l2,0.001,0.001,9,10,0.9390041667,1,1,0.3199999928,0.3199999928,-0.1809881926,0.6914085746,-0.7978771925,0.2666666806,49.69506226,0.05999999866,0.05999999866,0.3338274062,0.2690018415,-0.0001197653619,0.9175000191,12.81032836,1.205182076,0.7982484698,2.820503235,0.2865355255,0.000221432539,1.225502546,1.69599996,2.117766352,2.117350631,0.0005585525638,-2.199653318e-05,0.4,0.52,nan,nan,nan,0.0001130057103,0.7942911365,1.416014301,1.676831389,1.369598436,0.008371136479,0.07297450677,0.51,0.24,nan,nan,nan
