arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,std,12,2,0.0001,9,1,5,0.7112179487,0.834800005,0.6860000491,0.834800005,0,0,-0.1968392283,6.173841,-4.649218559,0.9782409668,40.47782614,0,0,-1.965098023,4.532549858,-11.09031963,0.7607994676,42.34843957,0.8329228163,0.6086736917,0.768056035,0.1009305939,0.02387500741,0.3852888644,0,1.200000048,0.1355031729,0.04418291152,0.2943128645,0,1.200000048
SNA,std,12,2,0.0001,10,0,1,0.9624198718,1,1,1,0,0,-0.5265083909,5.210377216,-7.475713253,0.9149754047,35.9739454,0,0,-3.064927578,3.966072083,-8.660067558,0.6274783015,30.5112677,0.8578125834,0.6140009761,0.7489339709,0.1160460711,0.03348170221,0.4114630818,0,1.200000048,0.1478768736,0.03379822522,0.4191875458,0,1.200000048
SNA,std,12,2,0.0001,11,1,5,0.7652644231,0.8915999532,0.7640000582,0.8915999532,0,0,-1.034142017,6.336277962,-7.373081684,0.8966690302,47.69504263,0,0,-1.336464286,4.591976643,-8.451924324,0.8253744841,49.57900472,0.8902060986,0.6129819751,0.7202759385,0.09745983034,0.03292219713,0.2373566478,0,1.200000048,0.1354695112,0.05615080893,0.2278774679,0,1.200000048
SNA,std,12,2,0.0001,12,0,1,0.9632211538,1,0.9799999595,1,0,0,-0.107288532,5.448886395,-2.864557743,0.9711532593,37.80395385,0,0,-1.678060412,4.996453285,-6.661514282,0.8809683323,34.920145,0.9115032554,0.6150450706,0.7198380828,0.1117892712,0.02636853047,0.444083482,0,1.200000048,0.1231891736,0.02724374831,0.3039247692,0,1.200000048
SNA,std,12,2,0.0001,13,1,5,0.5423076923,0.704400003,0.5340000391,0.704400003,0,0,-0.6231817603,5.799418449,-4.508933544,0.9312808514,44.62224865,0,0,-0.9318668842,4.738390923,-9.396061897,0.8733294606,42.84030344,0.9406548738,0.6176746488,0.7214682102,0.1061061919,0.02453249507,0.3584652543,0,1.200000048,0.1342556775,0.03185601532,0.2802045047,0,1.200000048
SNA,std,12,2,0.0001,14,0,1,0.9705128205,1,0.9899999499,1,0,0,-0.8546872139,4.982180595,-6.75121212,0.8689897656,45.07846249,0,0,-1.333927035,3.870027304,-7.511252403,0.749196589,42.56336118,0.944742918,0.6160303354,0.713786006,0.120546177,0.03253097087,0.2970065475,0,1.200000048,0.1588302106,0.0553470999,0.3248343468,0,1.200000048
SNA,std,12,2,0.0001,15,1,5,0.7502403846,0.8899999857,0.7440000176,0.8899999857,0,0,-0.6442089677,6.96190691,-4.409405231,0.9411589503,48.31277573,0,0,-1.66933322,5.58313942,-8.822631836,0.8435044885,50.91329149,0.9848347306,0.6200748682,0.6925596595,0.08597159386,0.02388843894,0.2570803463,0,1.200000048,0.1115679666,0.0412462689,0.2665295005,0,1.200000048
SNA,std,12,2,0.0001,16,0,1,0.9627804487,1,1,1,0,0,-0.7632150054,7.736759186,-12.18780422,0.9045295119,32.70478899,0,0,-4.600685596,6.80235815,-15.50062466,0.7138709426,30.21189181,0.9933028221,0.6221337914,0.690302968,0.07588195056,0.01616325974,0.279869765,0,1.200000048,0.08908380568,0.02596585453,0.3261521459,0,1.200000048
SNA,std,12,2,0.0001,17,1,5,0.6626602564,0.8087999821,0.7180000544,0.8087999821,0,0,-1.737445474,5.91348505,-14.5554266,0.7861847878,47.66141145,0,0,-2.070969343,4.519945145,-15.20092773,0.763007462,51.44605633,1.005872488,0.6231222153,0.6699734926,0.1015691832,0.02454666421,0.2604643703,0,1.200000048,0.1354374588,0.05446816981,0.2206692398,0,1.200000048
SNA,std,12,2,0.0001,18,0,1,0.9639823718,1,0.9799999595,1,0,0,-0.5416426063,8.24584198,-5.711038589,0.9847080112,29.74552625,0,0,-3.616841078,6.962397099,-14.04641819,0.7539363503,26.32109289,1.025925398,0.6261492968,0.6779199839,0.07417843491,0.01409914251,0.2491576076,0,1.200000048,0.08822285384,0.01702182181,0.252548784,0,1.200000048
SNA,std,12,2,0.0001,19,1,5,0.6528846154,0.7928000093,0.6540000439,0.7928000093,0,0,-0.5922349691,6.821227074,-3.927996874,0.9511175752,51.59700238,0,0,-1.553001285,5.498164177,-10.37943554,0.8450948,51.74714402,1.052852631,0.6290550232,0.6650897861,0.08962443471,0.02121707425,0.2018964291,0,1.200000048,0.1111890674,0.04836153239,0.2200044245,0,1.200000048
SNA,std,12,2,0.0001,20,0,1,0.9692708333,1,0.9899999499,1,0,0,-3.948725939,5.920646667,-14.18205166,0.6382712722,42.97078938,0,0,-2.13778019,4.155110359,-12.45015717,0.7417411208,40.29856483,1.048698902,0.626950562,0.6757222414,0.1030135304,0.0357972905,0.1908171326,0,1.200000048,0.1471952349,0.06655186415,0.2752707005,0,1.200000048
SNA,std,12,2,0.0001,21,1,5,0.6334535256,0.7879999876,0.6160000563,0.7879999876,0,0,-1.199195862,7.103811741,-6.007484913,0.8897974491,51.07693626,0,0,-1.66917634,5.047499657,-10.2431078,0.7992338538,49.28368033,1.091525674,0.6289429665,0.6834602952,0.08564019203,0.02690311894,0.2064128965,0,1.200000048,0.1233428493,0.03107476793,0.2098179907,0,1.200000048
SNA,std,12,2,0.0001,22,0,1,0.9621394231,1,0.9799999595,1,0,0,-4.560792446,5.960214138,-14.82541847,0.5901120901,42.82666495,0,0,-2.519279242,3.622734785,-10.81586266,0.6809794903,40.83260037,1.094401002,0.6321269274,0.6882392168,0.1025217921,0.04046880454,0.2496785671,0,1.200000048,0.1686912477,0.05487487093,0.3080332577,0,1.200000048
SNA,std,12,2,0.0001,23,1,5,0.669150641,0.8139999509,0.6640000343,0.8139999509,0,0,-1.24985373,7.090215683,-6.147008419,0.8821867704,50.54380464,0,0,-1.804472208,5.917667389,-11.07572746,0.8518425822,49.76640653,1.123296618,0.6351604462,0.6923207045,0.08610028028,0.03141749278,0.1691437364,0,1.200000048,0.1028067842,0.03840212524,0.2437238842,0,1.200000048
SNA,std,12,2,0.0001,24,0,1,0.9609375,1,1,1,0,0,-0.5075442195,7.982799053,-5.395022869,0.9501436353,43.07342898,0,0,-4.417246819,6.234576702,-11.93552589,0.632309854,37.639603,1.128801703,0.6318964958,0.6870133877,0.07635778934,0.0205328241,0.1606231928,0,1.200000048,0.09519889206,0.02392737754,0.1803694814,0,1.200000048
SNA,std,12,2,0.0001,25,1,5,0.6893028846,0.8211999536,0.6980000138,0.8211999536,0,0,-1.000595689,7.409213543,-9.026744843,0.9020844698,52.57425608,0,0,-1.81011343,5.303124905,-11.09043121,0.7970821857,51.08808786,1.142946243,0.6341337562,0.6776206493,0.08299835771,0.02562939562,0.1637639403,0,1.200000048,0.1178523079,0.04364358634,0.2169796973,0,1.200000048
SNA,std,12,2,0.0001,26,0,1,0.9529647436,1,0.9899999499,1,0,0,0.2362346947,6.867053509,-1.852647662,1.00220871,43.36765598,0,0,-1.908717394,6.844726086,-10.0022316,0.8584818244,35.87590256,1.156556368,0.6375699639,0.6860538125,0.08795077354,0.02785875835,0.4020439386,0,1.200000048,0.09063530713,0.02902891301,0.2528879344,0,1.200000048
SNA,std,12,2,0.0001,27,1,5,0.6530448718,0.796399951,0.7020000219,0.796399951,0,0,-0.1303810328,7.226053238,-2.99202013,0.9986585975,52.08659736,0,0,-1.495749116,6.210450649,-12.19503212,0.8829817176,51.52476646,1.177513242,0.6355584264,0.6898346543,0.08604649454,0.02319259755,0.1619603038,0,1.200000048,0.09912093729,0.04396083951,0.2012054324,0,1.200000048
SNA,std,12,2,0.0001,28,0,1,0.9552884615,1,0.9799999595,1,0,0,-0.203853786,5.81250906,-7.679848194,0.997995615,49.17969482,0,0,-2.342877626,4.808818817,-11.49741459,0.7174783349,43.06823015,1.170666337,0.6372448206,0.6925230026,0.1040489003,0.02949452959,0.2173662037,0,1.200000048,0.1274233907,0.04110834748,0.2330085486,0,1.200000048
SNA,std,12,2,0.0001,29,1,5,0.5592147436,0.7215999961,0.5340000391,0.7215999961,0,0,-0.3769795597,6.973234653,-6.153013706,0.9633312225,55.43562569,0,0,-1.790681601,5.494530678,-9.124429703,0.7708333731,53.72978999,1.197067857,0.6399828196,0.7015215158,0.08642420173,0.03658453375,0.2133906186,0,1.200000048,0.1102477387,0.04786603525,0.1937769204,0,1.200000048
SNA,std,12,2,0.0001,30,0,1,0.9601362179,1,1,1,0,0,-0.4892789721,6.713538647,-4.992402077,0.9394645095,49.97920417,0,0,-1.974586487,5.205881596,-10.66902828,0.7448518276,42.14320938,1.211338162,0.6391438842,0.7087725401,0.09088689834,0.02529533952,0.2066308111,0,1.200000048,0.1174743846,0.03458650038,0.2321132571,0,1.200000048
SNA,std,13,3,0.0001,1,1,5,0.6887820513,0.8427999616,0.628000021,0.8427999616,0,0,0.09277329594,3.747043848,-2.453625441,1.019368529,34.7576767,0,0,0.7540526986,3.591169596,-6.821224689,1.079030275,32.56167032,0.6565356255,0.5983073115,0.6134809852,0.1654746681,0.04218961671,0.6849188209,0,1.200000048,0.1747509241,0.05880255625,0.4975291491,0,1.200000048
SNA,std,13,3,0.0001,2,0,1,0.9712740385,1,0.969999969,1,0,0,-0.9686300755,2.321165085,-5.397153854,0.7193217874,31.56381656,0,0,-0.31951648,2.701366901,-5.633481503,0.8992577195,27.73561512,0.657343924,0.5988826156,0.6272931695,0.2588301301,0.04068858922,0.6467276216,0,1.200000048,0.2240124196,0.06609615684,0.6750202179,0,1.200000048
SNA,std,13,3,0.0001,3,1,5,0.7465945513,0.861199975,0.7040000558,0.861199975,0,0,-0.8782296777,5.195301533,-7.102902889,0.8712652326,34.31073764,0,0,-0.5520139933,3.84852314,-7.834941387,0.9378069043,36.2114639,0.7115063071,0.6027749181,0.6631110907,0.1215330884,0.03044389747,0.547319591,0,1.200000048,0.1621046513,0.06026029214,0.3444837928,0,1.200000048
SNA,std,13,3,0.0001,4,0,1,0.9688301282,1,0.9499999881,1,0,0,-1.444393754,3.392180681,-7.294091702,0.6240664124,26.89772672,0,0,-2.077948332,2.746510983,-11.48021698,0.7212227583,25.83585135,0.7076515555,0.6047278047,0.6840668321,0.1816230416,0.04689634964,0.8196363449,0,1.200000048,0.2231978178,0.06534728408,0.6396914721,0,1.200000048
SNA,std,13,3,0.0001,5,1,5,0.6381009615,0.7856000066,0.6440000534,0.7856000066,0,0,-0.005793484394,4.75245285,-3.565854549,0.9915016294,35.67137725,0,0,-1.050847292,4.547325134,-10.34596062,0.8296502829,37.08702378,0.7662314773,0.6078101993,0.7600334287,0.1257322133,0.02634961531,0.4406122565,0,1.200000048,0.1395564973,0.0486612767,0.368847549,0,1.200000048
SNA,std,13,3,0.0001,6,0,1,0.9682692308,1,0.9499999881,1,0,0,-1.83850193,3.885353327,-5.899902344,0.7133418322,32.76430988,0,0,-1.269154549,3.778634787,-8.56051445,0.7936049104,32.29218646,0.7706631422,0.6102592349,0.7705933452,0.1570517421,0.02961735614,0.4308911264,0,1.200000048,0.1570408344,0.05283847079,0.409994185,0,1.200000048
SNA,std,13,3,0.0001,7,1,5,0.6879807692,0.8335999846,0.6560000181,0.8335999846,0,0,-0.1850679815,5.487882614,-2.400900841,0.9608384371,45.3033323,0,0,-1.446750641,3.967419386,-8.456263542,0.8493276238,49.09307247,0.8051329851,0.6115683913,0.7956517339,0.1135210395,0.03711992875,0.5406959653,0,1.200000048,0.1580331624,0.05034065247,0.3491348028,0,1.200000048
SNA,std,13,3,0.0001,8,0,1,0.9677483974,1,1,1,0,0,-1.211479545,4.706127167,-5.809120178,0.8419802189,44.34999143,0,0,-1.541074514,3.130413771,-7.046890736,0.7597330213,42.80843674,0.8007651567,0.6140962243,0.7980943918,0.1284288615,0.0423196815,0.3302976489,0,1.200000048,0.1939108819,0.07484062761,0.3991002738,0,1.200000048
SNA,std,13,3,0.0001,9,1,5,0.653125,0.7811999917,0.6460000277,0.7811999917,0,0,-0.6979030967,6.479036331,-5.036855221,0.9041035175,38.42758557,0,0,-2.156396389,4.948026657,-10.96963406,0.7836577296,40.6011805,0.8557222486,0.6160148382,0.7810550928,0.09428104013,0.02542614751,0.3975396156,0,1.200000048,0.1261985153,0.03701831773,0.3030820489,0,1.200000048
SNA,std,13,3,0.0001,10,0,1,0.9704326923,0.9960000515,0.9799999595,0.9960000515,0,0,-2.849004269,4.617174149,-8.51964283,0.6379795074,37.53559132,0,0,-1.836243272,3.285556316,-7.862898827,0.7488618493,39.13215943,0.85578686,0.614217639,0.7802957296,0.1309024841,0.04503824189,0.4265801609,0,1.200000048,0.1864889711,0.07014463097,0.3802163899,0,1.200000048
SNA,std,13,3,0.0001,11,1,5,0.7639823718,0.8955999613,0.7680000067,0.8955999613,0,0,-0.8100885749,6.964949131,-6.940618515,0.8981916904,40.49646801,0,0,-2.152059793,5.796831131,-14.10334682,0.8182685375,42.42092592,0.8983584642,0.6195243001,0.7598457932,0.08767010272,0.02600954659,0.235984996,0,1.200000048,0.1084968969,0.03842024505,0.2365653664,0,1.200000048
SNA,std,13,3,0.0001,12,0,1,0.9832932692,1,1,1,0,0,-4.832248688,4.500919342,-29.43110085,0.7529437542,40.05373057,0,0,-1.836301088,3.44871521,-13.0284071,0.8161845803,38.20172892,0.9084712267,0.6189864874,0.7568110228,0.1330206096,0.04944939539,0.3840334713,0,1.200000048,0.1764074862,0.07053951174,0.3950141966,0,1.200000048
SNA,std,13,3,0.0001,13,1,5,0.7322115385,0.8787999749,0.7340000272,0.8787999749,0,0,-1.142406583,6.281921387,-8.049044609,0.8935751915,46.11207624,0,0,-1.774423599,4.939733982,-12.50418663,0.7652232051,49.03765111,0.9563533068,0.6203116775,0.7218919396,0.09789759666,0.02593028359,0.2453914434,0,1.200000048,0.1258817464,0.056601502,0.2506050467,0,1.200000048
SNA,std,13,3,0.0001,14,0,1,0.9689503205,1,0.9899999499,1,0,0,-0.9615447521,5.028072834,-9.054250717,0.8993350267,45.99589132,0,0,-1.891925097,3.777435303,-11.37963867,0.6791031957,44.10207904,0.971906662,0.6253646016,0.7294930816,0.1152965277,0.04979311302,0.2512197495,0,1.200000048,0.1605041921,0.06564607471,0.297925055,0,1.200000048
SNA,std,13,3,0.0001,15,1,5,0.6304086538,0.7875999808,0.5720000267,0.7875999808,0,0,-0.02291452885,6.83622694,-1.916513443,0.9688851237,46.20969726,0,0,-2.754540443,5.32158041,-10.40975952,0.7053143978,47.46100497,1.009780765,0.6253255606,0.7254803777,0.08964585513,0.02790010534,0.2101281434,0,1.200000048,0.1174662858,0.03592104837,0.2408038229,0,1.200000048
SNA,std,13,3,0.0001,16,0,1,0.9653044872,1,1,1,0,0,-0.02045375109,6.58540678,-2.826632977,0.9989338517,46.41467742,0,0,-2.387337446,4.931352139,-9.504828453,0.725140512,42.27029422,0.9930436015,0.623524189,0.7168819904,0.09207589179,0.02626692317,0.3445208669,0,1.200000048,0.1221598014,0.03329773992,0.2569874525,0,1.200000048
SNA,std,13,3,0.0001,17,1,5,0.6164663462,0.7727999687,0.5980000496,0.7727999687,0,0,-0.4256777167,6.190228462,-4.359211922,0.9589381814,52.00927285,0,0,-2.293814421,4.485895634,-8.844305992,0.748965621,51.67094301,1.027245283,0.6287602782,0.6955209374,0.09915294498,0.02295530029,0.2982137799,0,1.200000048,0.1386946142,0.04818468913,0.2359797806,0,1.200000048
SNA,std,13,3,0.0001,18,0,1,0.9644230769,1,0.9899999499,1,0,0,-0.7428267598,5.11527729,-5.968721867,0.8711367846,46.71130834,0,0,-2.008721828,4.243320942,-8.117298126,0.7301124334,44.1063891,1.033544064,0.6298500299,0.692897439,0.1181473508,0.03489917144,0.3772969842,0,1.200000048,0.1425323635,0.04394765571,0.2465732843,0,1.200000048
SNA,std,13,3,0.0001,19,1,5,0.6401041667,0.7856000066,0.6040000319,0.7856000066,0,0,-0.6415843368,6.291510105,-4.71476841,0.9346515536,52.02458321,0,0,-1.7185179,5.533985615,-8.128799438,0.8308447003,50.22711085,1.063704133,0.6314105392,0.6909119487,0.0964704603,0.02504681796,0.2744719684,0,1.200000048,0.1147692725,0.05052748695,0.2715362012,0,1.200000048
SNA,std,13,3,0.0001,20,0,1,0.9582932692,1,1,1,0,0,-1.73779285,6.950687885,-17.42975426,0.7650848627,29.51877247,0,0,-3.800968409,7.061707497,-28.75445747,0.6690588593,23.12293482,1.075018287,0.6298398972,0.6908367872,0.08633389324,0.02633055486,0.2128849924,0,1.200000048,0.08671835065,0.02285715938,0.2456535399,0,1.200000048
SNA,std,13,3,0.0001,21,1,5,0.6927884615,0.8167999983,0.6860000491,0.8167999983,0,0,-0.4763399363,7.686588287,-3.900485754,0.9642762542,48.01931549,0,0,-3.020623684,5.604650497,-15.52715302,0.7274236083,47.27842815,1.093405008,0.6344376206,0.6798051596,0.08043714613,0.01881035976,0.2288895398,0,1.200000048,0.1077490225,0.02897713147,0.2821358442,0,1.200000048
SNA,std,13,3,0.0001,22,0,1,0.9592147436,1,0.9899999499,1,0,0,-0.6624125242,6.466089249,-4.223671436,0.8951294422,45.96201796,0,0,-2.27025938,5.618403912,-8.712412834,0.7995310426,41.27039392,1.079065442,0.6373989582,0.6835492849,0.09481284022,0.02824561484,0.2625368237,0,1.200000048,0.1084546372,0.03818215057,0.2209412903,0,1.200000048
SNA,std,13,3,0.0001,23,1,5,0.6209535256,0.7644000053,0.5879999995,0.7644000053,0,0,-0.4120571613,7.717429161,-4.716549873,0.949539125,47.15383446,0,0,-1.750979304,6.52677536,-10.39995289,0.8632051349,45.11633641,1.10368371,0.63628304,0.6966720819,0.08101480454,0.02008245327,0.1767574549,0,1.200000048,0.09444852173,0.02979946882,0.1934155971,0,1.200000048
SNA,std,13,3,0.0001,24,0,1,0.9632612179,1,0.9799999595,1,0,0,-0.2492849827,7.74304533,-5.222541809,0.9788116217,44.85659865,0,0,-2.895216942,6.170046329,-9.37678051,0.7998195291,37.58302117,1.107924342,0.6383106709,0.7016471624,0.07859489322,0.02568070777,0.2808724046,0,1.200000048,0.09932661802,0.0218146015,0.1996750683,0,1.200000048
SNA,std,13,3,0.0001,25,1,5,0.6887019231,0.8231999874,0.7040000558,0.8231999874,0,0,0.0003796066158,7.773979187,-4.185511589,0.9896948934,51.18620104,0,0,-2.029425859,5.895371914,-11.58330441,0.7877227068,50.21114554,1.11797297,0.6391647458,0.6974199414,0.07975592464,0.02898347378,0.2326916903,0,1.200000048,0.1038430929,0.0457242988,0.1918416619,0,1.200000048
SNA,std,13,3,0.0001,26,0,1,0.9679887821,1,0.9499999881,1,0,0,-4.873757839,7.105406761,-18.22567749,0.6022140384,39.09455192,0,0,-3.128730536,5.410164356,-18.91711426,0.7768767476,37.33805442,1.115950108,0.6399208307,0.693076551,0.08572404087,0.03757988289,0.2509889603,0,1.200000048,0.1126422882,0.04957682639,0.2359674573,0,1.200000048
SNA,std,13,3,0.0001,27,1,5,0.7052083333,0.8331999779,0.7300000191,0.8331999779,0,0,-0.1832333207,7.927344322,-3.662771463,0.9816605449,50.25241152,0,0,-2.107569456,6.35680151,-11.83066654,0.8393070102,49.26938829,1.162362933,0.640372932,0.6922091246,0.07634414732,0.02592165954,0.2175072581,0,1.200000048,0.09758777916,0.03115423396,0.1764389873,0,1.200000048
SNA,std,13,3,0.0001,28,0,1,0.9640224359,1,1,1,0,0,-0.3057229519,8.373286247,-5.122227669,0.9681028724,44.61564858,0,0,-3.518839836,6.596304893,-12.00926971,0.7707172036,40.35857787,1.171643257,0.6448154449,0.6895182133,0.07094561309,0.02115092613,0.1904178262,0,1.200000048,0.08933012187,0.02331760898,0.1864345223,0,1.200000048
SNA,std,13,3,0.0001,29,1,5,0.6719551282,0.7979999781,0.6680000424,0.7979999781,0,0,-0.3188077211,8.324424744,-6.16173172,0.9515029192,49.30370158,0,0,-2.236246347,6.753124714,-18.53557968,0.7888259292,50.20072245,1.198125482,0.6416736245,0.6922780871,0.0733030811,0.0164852906,0.241008386,0,1.200000048,0.09046136588,0.04223956168,0.1848249435,0,1.200000048
SNA,std,13,3,0.0001,30,0,1,0.9669471154,1,0.9899999499,1,0,0,-2.526859522,6.290992737,-11.73087978,0.7597600818,45.12252284,0,0,-3.717437744,4.727209568,-15.49916744,0.7412273288,41.16471333,1.187706947,0.6415881515,0.6962451935,0.09663011879,0.02855474316,0.2062075883,0,1.200000048,0.1266571283,0.03827376664,0.3231047392,0,1.200000048
SNA,std,14,4,0.0001,1,1,5,0.7405448718,0.8747999668,0.7100000381,0.8747999668,0,0,0.3113358617,4.350902081,-5.591734409,1.031154633,30.00369517,0,0,0.2269901335,4.225139618,-8.36272049,1.043653965,29.46201454,0.6668217778,0.5933709145,0.6076547503,0.1467802227,0.05291571096,1.184790373,0,1.200000048,0.1502914727,0.05310526863,0.5756116509,0,1.200000048
SNA,std,14,4,0.0001,2,0,1,0.9719150641,1,0.9499999881,1,0,0,-0.2223705649,2.968038797,-6.26102066,0.9544109106,29.85985176,0,0,-0.9289664626,3.414990664,-6.575504303,0.8105444908,25.68617853,0.6653856039,0.5970730782,0.6361691356,0.2016969025,0.04465607181,1.056352496,0,1.200000048,0.1816312373,0.05924427882,0.6177549362,0,1.200000048
SNA,std,14,4,0.0001,3,1,5,0.6151442308,0.7799999714,0.5780000091,0.7799999714,0,0,0.03623907641,4.068219185,-2.006596327,0.9805306196,36.9909027,0,0,0.1313754171,3.676923037,-6.16919899,0.9954255819,33.94462958,0.7116975784,0.6012284756,0.7176007032,0.1485860944,0.02608119138,0.8135713339,0,1.200000048,0.1722345054,0.03658137843,0.4716472626,0,1.200000048
SNA,std,14,4,0.0001,4,0,1,0.965224359,1,0.9899999499,1,0,0,-0.8518385887,3.281085968,-6.843972206,0.7853842974,29.90449846,0,0,-1.849281907,3.193724155,-7.137022972,0.7012595534,25.24293679,0.7218875289,0.6009417176,0.7382082343,0.1809384078,0.03406608477,0.7660600543,0,1.200000048,0.1928825825,0.04921735823,0.5045605302,0,1.200000048
SNA,std,14,4,0.0001,5,1,5,0.6361778846,0.8167999983,0.5200000405,0.8167999983,0,0,-0.4289612174,3.851057768,-2.935785055,0.908638835,45.96154317,0,0,-0.1649125516,3.089735031,-4.344322681,1.012877107,45.01854665,0.7588166595,0.604631424,0.8046916723,0.1586538702,0.03758032992,0.4917168021,0,1.200000048,0.2010732591,0.06006079167,0.4421078563,0,1.200000048
SNA,std,14,4,0.0001,6,0,1,0.9664262821,1,0.9899999499,1,0,0,-1.536167264,3.786798716,-4.888121128,0.7354722023,37.89350914,0,0,-2.162548065,2.890408993,-9.315258026,0.6490551829,34.13517888,0.7626339793,0.6032842994,0.8187362552,0.1586185843,0.04429057613,0.3786137104,0,1.200000048,0.2120420188,0.05418666452,0.4716990888,0,1.200000048
SNA,std,14,4,0.0001,7,1,5,0.6880608974,0.8111999631,0.6500000358,0.8111999631,0,0,-0.144360587,5.398850441,-2.761082649,0.9524396062,44.3288443,0,0,-1.446187615,4.007987499,-7.486270905,0.8384968638,45.12060966,0.8011658192,0.6070619226,0.8381621838,0.1154745221,0.02680712752,0.356721729,0,1.200000048,0.1588444412,0.05215107277,0.343493253,0,1.200000048
SNA,std,14,4,0.0001,8,0,1,0.9612179487,1,0.9899999499,1,0,0,-0.1363873929,5.281689644,-1.78713119,0.962829113,40.91303159,0,0,-2.625386,3.915346384,-7.732398033,0.6254585981,37.64390209,0.7901951671,0.612441957,0.8234837651,0.1165431514,0.02557835169,0.2964667976,0,1.200000048,0.1558746397,0.04842798412,0.2999920249,0,1.200000048
SNA,std,14,4,0.0001,9,1,5,0.7046073718,0.8379999995,0.6700000167,0.8379999995,0,0,-0.5151933432,4.269855022,-7.580327034,0.8909777999,43.10073929,0,0,-1.893562436,3.851583004,-7.826370716,0.7349519134,46.42669139,0.8198597431,0.6125984788,0.7892397642,0.1446561068,0.03262875229,0.3443494737,0,1.200000048,0.1570211351,0.07602079213,0.3241634965,0,1.200000048
SNA,std,14,4,0.0001,10,0,1,0.9669471154,1,0.9799999595,1,0,0,-0.6950967312,5.388157368,-4.323668003,0.8838493228,39.24133096,0,0,-2.544517279,4.687917709,-8.266370773,0.7713679671,33.51069104,0.8344342709,0.6142868996,0.7852628231,0.1130757034,0.02992495149,0.2875491679,0,1.200000048,0.1315731555,0.04448980093,0.3195427656,0,1.200000048
SNA,std,14,4,0.0001,11,1,5,0.7878605769,0.8899999857,0.7680000067,0.8899999857,0,0,-0.6628988981,6.700579643,-4.066458702,0.9322630763,44.34862407,0,0,-2.622325659,4.583291054,-7.534707069,0.7396633029,44.78739709,0.8589617014,0.6140134335,0.74718678,0.09318149835,0.03470547497,0.2368008941,0,1.200000048,0.1360851526,0.03610258922,0.2535255849,0,1.200000048
SNA,std,14,4,0.0001,12,0,1,0.9735977564,1,1,1,0,0,-2.315159798,5.215292454,-8.943957329,0.7597360015,40.63170722,0,0,-2.324656248,3.753927469,-9.502672195,0.7576498389,36.52018583,0.8708042502,0.6153083444,0.7517184019,0.1162693948,0.04067703336,0.3230711818,0,1.200000048,0.1623835713,0.05042221397,0.349834919,0,1.200000048
SNA,std,14,4,0.0001,13,1,5,0.6572516026,0.8023999929,0.6340000033,0.8023999929,0,0,-0.2218642533,5.925461769,-2.759746313,0.9455788136,44.06311725,0,0,-1.973165035,4.908550262,-8.854912758,0.8349056244,44.37979379,0.9164968133,0.6180397272,0.740719974,0.102443628,0.02771981992,0.2654773295,0,1.200000048,0.1273326278,0.04627696425,0.3241620362,0,1.200000048
SNA,std,14,4,0.0001,14,0,1,0.9730769231,1,0.9799999595,1,0,0,-3.246862411,6.024663925,-13.15908051,0.7045454383,43.46480624,0,0,-1.37053597,4.274500847,-10.61134624,0.8089975715,40.41523254,0.9183547497,0.6183030009,0.7487581372,0.09786009043,0.02057884075,0.2140166163,0,1.200000048,0.1432325095,0.05151963234,0.3171615601,0,1.200000048
SNA,std,14,4,0.0001,15,1,5,0.6740785256,0.824000001,0.7000000477,0.824000001,0,0,-1.177512884,6.537311554,-5.413883686,0.8730571866,48.25700233,0,0,-2.297904968,5.021275997,-9.67790699,0.7746073008,48.48489563,0.9548009634,0.6229428053,0.7504556179,0.09430082142,0.03409044445,0.2900213599,0,1.200000048,0.1244192794,0.05019616708,0.2463176996,0,1.200000048
SNA,std,14,4,0.0001,16,0,1,0.9591746795,1,0.9899999499,1,0,0,-0.4793823957,5.74807024,-2.404443026,0.9429949522,44.86270319,0,0,-2.582843781,4.442974567,-7.728597164,0.7328211665,39.67120168,0.9724360108,0.6238341928,0.7524755001,0.1067288816,0.03172577918,0.523812294,0,1.200000048,0.1372598112,0.03606683761,0.2931450605,0,1.200000048
SNA,std,14,4,0.0001,17,1,5,0.5803685897,0.7375999689,0.5,0.7375999689,0,0,-0.3128601611,6.118105888,-3.982368708,0.9607964754,49.20388449,0,0,-1.641242146,4.56760025,-7.726559162,0.7788701653,46.89249389,1.003621101,0.6261332631,0.7492699027,0.101542972,0.04124122858,0.2825756073,0,1.200000048,0.1365856826,0.04740887508,0.2866036594,0,1.200000048
SNA,std,14,4,0.0001,18,0,1,0.9679086538,1,0.9899999499,1,0,0,-1.318282366,6.010755539,-7.202724934,0.8341949582,45.47455607,0,0,-2.415314198,4.477348804,-10.78092766,0.6891326308,40.48593424,0.999540925,0.621226728,0.7430173159,0.0981632024,0.0299680382,0.2456521094,0,1.200000048,0.1359271854,0.03611529246,0.2812624276,0,1.200000048
