step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.4839,11.431,0.175212,0.51579,0,0.0483803,7.50315,0.00644799,15.9601,0.209684,4.76908,4.76908,0,0.214915,-0.399391,nan,0.182968,-0.66641,-0.353794,-0.531182,-0.64346,0.2565,0.3649,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.7045,12.5136,0.200431,0.497243,0,0.0416603,5.1142,0.008146,16.132,0.203013,4.9258,4.9258,0,0.233347,-0.34159,nan,0.168871,-0.758524,-0.312873,-0.47275,-0.516481,0.316,0.3773,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6006,11.87,0.213066,0.50802,0,0.390321,29.2208,0.0133576,15.7103,0.219589,4.55395,4.55395,0,0.521889,-0.351832,nan,0.20839,-0.748447,-0.300521,-0.532335,-0.584598,0.2685,0.385275,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.8871,12.4231,0.19125,0.488471,0,0.077957,8.72826,0.00893156,16.1531,0.223401,4.47626,4.47626,0,0.254801,-0.366813,nan,0.184822,-0.601701,-0.310901,-0.489944,-0.538155,0.2935,0.378475,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.5773,11.3999,0.195263,0.507018,0,0.0246262,3.39326,0.00725737,15.9874,0.191415,5.22426,5.22426,0,0.235421,-0.379331,nan,0.171787,-0.648098,-0.343337,-0.538909,-0.600286,0.276,0.3686,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.5391,11.9361,0.181262,0.507769,0,0.125779,10.1633,0.0123758,15.8182,0.201915,4.95258,4.95258,0,0.4348,-0.417852,nan,0.196917,-0.658356,-0.364803,-0.544442,-0.61182,0.2705,0.3598,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.5146,11.5152,0.204202,0.486717,0,0.0469771,5.59001,0.00840375,15.6375,0.204611,4.88732,4.88732,0,0.202022,-0.343602,nan,0.178446,-0.788657,-0.31494,-0.495608,-0.582414,0.285,0.37755,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.7156,12.4232,0.202779,0.499749,0,0.0653994,9.64311,0.00678199,15.9777,0.186053,5.3748,5.3748,0,0.255195,-0.402534,nan,0.230266,-0.921438,-0.347966,-0.541379,-0.70815,0.2395,0.369,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.7368,11.7538,0.189597,0.489474,0,0.046689,7.24895,0.00644079,16.0952,0.196513,5.08872,5.08872,0,0.249563,-0.412784,nan,0.187083,-0.65965,-0.349413,-0.495391,-0.535309,0.2905,0.366375,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.6439,11.94,0.196042,0.49198,0,0.0542882,5.76465,0.00941744,16.2558,0.199213,5.01974,5.01974,0,0.250355,-0.393026,nan,0.180844,-0.671611,-0.353409,-0.544663,-0.592408,0.2715,0.3649,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.5445,11.9162,0.183772,0.50802,0,0.0893829,9.88783,0.00903969,16.1968,0.190777,5.24171,5.24171,0,0.265675,-0.415401,nan,0.20648,-0.69003,-0.358596,-0.554132,-0.586999,0.2645,0.3625,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.3334,11.2133,0.204698,0.488972,0,0.0383982,3.97436,0.00966146,15.6731,0.214961,4.65201,4.65201,0,0.21072,-0.361937,nan,0.177398,-0.76018,-0.337427,-0.504743,-0.615253,0.2705,0.3684,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.8717,12.6997,0.206908,0.499248,0,0.0419777,6.96331,0.00602841,16.0638,0.206773,4.83623,4.83623,0,0.227545,-0.420946,nan,0.236407,-0.939468,-0.355359,-0.580024,-0.692703,0.2465,0.365975,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.7015,12.3088,0.191781,0.502005,0,0.0507527,8.51448,0.00596075,16.0105,0.188297,5.31075,5.31075,0,0.222754,-0.419079,nan,0.203332,-0.740412,-0.351963,-0.53746,-0.58728,0.2855,0.3657,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7657,12.2513,0.199924,0.494236,0,0.0114543,3.05853,0.00374504,16.2454,0.219605,4.55364,4.55364,0,0.158644,-0.400578,nan,0.179956,-0.70445,-0.357388,-0.561135,-0.61508,0.276,0.362575,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7014,12.6197,0.177565,0.495739,0,0.0960192,8.16228,0.0117638,16.4223,0.193384,5.17107,5.17107,0,0.333875,-0.422336,nan,0.209818,-0.69985,-0.358291,-0.551154,-0.632514,0.264,0.36585,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.3483,10.9095,0.202899,0.488221,0,0.0229993,2.99951,0.00766768,15.5412,0.222644,4.49148,4.49148,0,0.206051,-0.40143,nan,0.190166,-0.782583,-0.378534,-0.574988,-0.689733,0.2395,0.3508,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.9248,12.5526,0.207935,0.502506,0,0.0284593,5.68526,0.00500582,16.1457,0.210129,4.75898,4.75898,0,0.220137,-0.455767,nan,0.245987,-0.954788,-0.380927,-0.561392,-0.72025,0.2395,0.3552,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.8797,13.0532,0.192638,0.503258,0,0.104489,9.25177,0.0112939,16.273,0.191585,5.21963,5.21963,0,0.399011,-0.444436,nan,0.233353,-0.823448,-0.363456,-0.529789,-0.66874,0.264,0.36045,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.8131,12.3265,0.192997,0.499749,0,0.0381296,6.02214,0.00633158,15.8311,0.205052,4.87682,4.87682,0,0.194755,-0.424257,nan,0.191513,-0.69133,-0.372781,-0.557536,-0.593072,0.2825,0.35475,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.6647,11.8489,0.190843,0.492481,0,0.0579316,7.08645,0.00817498,15.8838,0.22217,4.50107,4.50107,0,0.237546,-0.444671,nan,0.24122,-0.835519,-0.377918,-0.594262,-0.733941,0.214,0.35655,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.2675,11.1742,0.197125,0.485464,0,0.027545,4.41511,0.00623881,15.6962,0.20158,4.96081,4.96081,0,0.158764,-0.423214,nan,0.215599,-0.813698,-0.396736,-0.624538,-0.669276,0.2485,0.345525,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.8739,12.7049,0.202964,0.507018,0,0.0952994,10.951,0.00870236,15.8045,0.200218,4.99457,4.99457,0,0.280953,-0.453096,nan,0.2345,-0.898292,-0.367021,-0.532593,-0.663289,0.2435,0.35915,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.8865,12.574,0.195837,0.496491,0,0.119813,11.6232,0.010308,16.4954,0.203258,4.91985,4.91985,0,0.310316,-0.479772,nan,0.241724,-0.879831,-0.386358,-0.572295,-0.676042,0.2585,0.3513,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.6025,11.5086,0.18715,0.500501,0,0.0420936,5.82713,0.00722372,16.5903,0.199054,5.02376,5.02376,0,0.371742,-0.450189,nan,0.243455,-0.839122,-0.404841,-0.67176,-0.724113,0.2365,0.344,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.3476,10.8568,0.19726,0.492231,0,0.0313248,5.42282,0.00577648,15.9277,0.195569,5.11328,5.11328,0,0.282737,-0.422131,nan,0.253474,-0.856739,-0.37215,-0.618372,-0.629657,0.2625,0.3602,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.4188,11.8338,0.192767,0.490727,0,0.0412919,9.14306,0.0045162,16.0535,0.189569,5.27512,5.27512,0,0.289976,-0.396378,nan,0.246502,-0.922895,-0.367298,-0.656457,-0.736246,0.229,0.35225,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.8703,12.8976,0.181647,0.508521,0,0.0752043,10.2977,0.00730301,16.2253,0.192801,5.18669,5.18669,0,0.300167,-0.455774,nan,0.236163,-0.940944,-0.379152,-0.554409,-0.662051,0.261,0.3548,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.53,11.9913,0.162031,0.500752,0,0.166846,14.1342,0.0118044,16.5801,0.148355,6.74058,6.74058,0,0.615929,-0.470018,nan,0.314842,-1.04678,-0.400191,-0.744816,-0.959833,0.1795,0.349225,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.5761,11.2932,0.181307,0.490226,0,0.0361178,6.7825,0.00532515,16.2731,0.197525,5.06266,5.06266,0,0.280044,-0.435332,nan,0.257717,-0.869467,-0.391734,-0.647453,-0.768903,0.2105,0.351475,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.1752,10.3672,0.185628,0.492231,0,0.0277198,4.55689,0.00608305,15.6391,0.212023,4.71646,4.71646,0,0.233572,-0.397403,nan,0.27887,-0.968973,-0.3524,-0.677932,-0.69405,0.2465,0.3682,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.3225,10.7509,0.203311,0.484712,0,0.229376,16.8537,0.0136099,15.8221,0.262632,3.8076,3.8076,0,0.564757,-0.389591,nan,0.266555,-0.96727,-0.359911,-0.679746,-0.812326,0.215,0.36055,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.8495,12.619,0.197136,0.505764,0,0.0366951,5.44386,0.00674063,15.7948,0.230172,4.34457,4.34457,0,0.240458,-0.468597,nan,0.250436,-0.93454,-0.392226,-0.634858,-0.658868,0.253,0.351725,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.4426,11.9491,0.170019,0.512782,0,0.0525515,8.3373,0.00630318,16.4267,0.162096,6.16917,6.16917,0,0.26558,-0.436502,nan,0.316783,-1.04007,-0.3727,-0.720084,-0.924721,0.184,0.36195,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.5564,11.3356,0.195114,0.492481,0,0.0319465,5.06127,0.00631195,16.1287,0.217015,4.60797,4.60797,0,0.279163,-0.422725,nan,0.253334,-0.815385,-0.37307,-0.623127,-0.681268,0.2495,0.3567,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.3137,10.9249,0.192574,0.504762,0,0.0609902,6.50879,0.00937043,15.7841,0.211054,4.73813,4.73813,0,0.317375,-0.405416,nan,0.27195,-1.00662,-0.357915,-0.691132,-0.729185,0.238,0.369925,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.1563,10.4376,0.203492,0.48797,0,0.0595676,8.05035,0.00739938,15.8155,0.263036,3.80176,3.80176,0,0.316172,-0.404157,nan,0.248544,-0.780273,-0.385036,-0.746365,-0.781012,0.2225,0.353775,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6408,11.5264,0.204342,0.496992,0,0.0632767,7.66182,0.0082587,16.1418,0.239443,4.17635,4.17635,0,0.283584,-0.462945,nan,0.25251,-1.00241,-0.388482,-0.649557,-0.714253,0.247,0.351675,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.4746,12.1327,0.178786,0.509273,0,0.12171,11.1319,0.0109334,16.7141,0.174802,5.72075,5.72075,0,0.327821,-0.395611,nan,0.274239,-0.976633,-0.341111,-0.726348,-0.782491,0.2105,0.37265,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.6181,11.7103,0.199713,0.49198,0,0.114012,11.5428,0.00987734,15.9773,0.232385,4.3032,4.3032,0,0.316577,-0.41348,nan,0.278479,-0.865021,-0.361763,-0.697589,-0.713078,0.232,0.361775,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.3064,11.1412,0.190614,0.50401,0,0.038463,4.67562,0.00822628,15.9937,0.20758,4.81742,4.81742,0,0.237034,-0.386796,nan,0.256719,-1.06812,-0.340602,-0.634326,-0.810928,0.217,0.3762,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.2057,10.2173,0.211947,0.498998,0,0.252105,21.66,0.0116392,15.4418,0.286676,3.48826,3.48826,0,0.45929,-0.398883,nan,0.239278,-0.793795,-0.368729,-0.696149,-0.754699,0.2235,0.3572,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.5525,11.4838,0.207294,0.502005,0,0.0231973,4.14224,0.00560018,16.0105,0.24488,4.08363,4.08363,0,0.229652,-0.464073,nan,0.265482,-1.06044,-0.382819,-0.656232,-0.806302,0.221,0.354825,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6995,12.7386,0.190846,0.506767,0,0.0396786,7.4874,0.00529938,16.3761,0.179326,5.57643,5.57643,0,0.230523,-0.387377,nan,0.215159,-0.849481,-0.333223,-0.590802,-0.748788,0.208,0.374275,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7188,12.0023,0.201872,0.487469,0,0.0655693,8.91693,0.00735335,15.8784,0.230908,4.33072,4.33072,0,0.306289,-0.424207,nan,0.280486,-0.888586,-0.365927,-0.659962,-0.797992,0.217,0.360525,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.4239,11.1702,0.198559,0.500501,0,0.0313528,4.37011,0.00717438,16.1629,0.224531,4.45373,4.45373,0,0.213459,-0.428131,nan,0.258255,-1.07081,-0.37479,-0.657587,-0.826955,0.214,0.363975,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.2634,10.6946,0.195296,0.5,0,0.0114239,3.96999,0.00287756,15.6832,0.263346,3.79729,3.79729,0,0.197482,-0.421448,nan,0.256809,-0.832529,-0.395496,-0.729415,-0.877435,0.194,0.35025,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6345,11.6424,0.215703,0.5,0,0.0826524,9.40993,0.00878352,16.1006,0.256799,3.8941,3.8941,0,0.259373,-0.488776,nan,0.271563,-1.06114,-0.399531,-0.679769,-0.80278,0.223,0.350125,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6856,12.3934,0.194633,0.497744,0,0.0259026,5.31095,0.0048772,16.6096,0.189129,5.28741,5.28741,0,0.201828,-0.398605,nan,0.235555,-0.985349,-0.343831,-0.560646,-0.822056,0.2175,0.3704,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7537,12.3025,0.194625,0.492231,0,0.0558074,7.41275,0.00752857,15.9259,0.206615,4.83992,4.83992,0,0.317337,-0.451026,nan,0.29174,-0.933201,-0.382213,-0.750284,-0.755147,0.21,0.35235,nan,nan,0,nan
