act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0,capT1
LR,none,0,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0,capT1
LR,none,0,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0,capT1
LR,none,0,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0,capT1
LR,none,0,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0,capT1
LR,none,0,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0,capT1
LR,none,0,2,1,W1,2,78400,2059.82449,45.38528936,5.769364544,7.866601081,0.1636090632,44.80435094,2.05982449,2.007429863,1.569421499,0.438008364,0,capT1
LR,none,0,2,1,b1,1,100,0.4560444714,0.6753106481,0.1979369661,3.411745978,0.336982974,0.636502317,0.0004560444714,0.0004051351995,0.0002278856322,0.0001772495673,0,capT1
LR,none,0,2,1,W2,2,10000,410.9707556,20.27241366,5.774748749,3.510527391,0.4893394961,18.15892048,0.4109707556,0.3297463931,0.2101822879,0.1195641052,0,capT1
LR,none,0,2,1,b2,1,100,0.9562857502,0.9778986401,0.6256117176,1.563107935,0.6534072914,0.7403961175,0.0009562857502,0.0005481864108,0.0001241060757,0.0004240803351,0,capT1
LR,none,0,2,1,W3,2,1000,88.5836243,9.411887393,1.839511248,5.116515271,0.7972061143,8.022651194,0.0885836243,0.06436293218,0.05734088047,0.007022051702,0,capT1
LR,none,0,2,1,b3,1,10,0.02764981135,0.1662823242,0.1447900571,1.148437452,-0.05759869133,0.2266880396,2.764981135e-05,5.138746731e-05,4.619175474e-07,5.092554976e-05,0,capT1
LR,none,0,2,2,W1,2,78400,2067.698833,45.47195656,5.769364544,7.881623048,0.1050407947,45.23130215,2.067698833,2.045870694,1.576295813,0.4695748816,0,capT1
LR,none,0,2,2,b1,1,100,0.7897860812,0.8886990949,0.1979369661,4.48980861,0.3992718854,0.8297566883,0.0007897860812,0.0006884961617,0.0004771523185,0.0002113438432,0,capT1
LR,none,0,2,2,W2,2,10000,407.4744069,20.18599532,5.774748749,3.495562524,0.3673155086,18.84640256,0.4074744069,0.3551868893,0.2076840276,0.1475028618,0,capT1
LR,none,0,2,2,b2,1,100,1.346917533,1.160567763,0.6256117176,1.855092753,0.4629515166,1.032493081,0.001346917533,0.001066041961,0.0002861779708,0.0007798639906,0,capT1
LR,none,0,2,2,W3,2,1000,317.4094383,17.81598828,1.839511248,9.685174958,0.7515736658,16.47819854,0.3174094383,0.2715310271,0.2552478183,0.01628320883,0,capT1
LR,none,0,2,2,b3,1,10,0.08093346378,0.2844880732,0.1447900571,1.964831556,0.2775935306,0.281120774,8.093346378e-05,7.902888955e-05,1.95155357e-05,5.951335385e-05,0,capT1
LR,none,0,2,3,W1,2,78400,2067.982609,45.47507679,5.769364544,7.882163875,0.06557455253,45.46272755,2.067982609,2.066859596,1.576543585,0.490316011,0,capT1
LR,none,0,2,3,b1,1,100,1.376107629,1.173076139,0.1979369661,5.926513689,0.3424885616,1.120820377,0.001376107629,0.001256238318,0.0009508964074,0.0003053419106,0,capT1
LR,none,0,2,3,W2,2,10000,417.6854491,20.43735426,5.774748749,3.539089776,0.2984779294,19.50846206,0.4176854491,0.3805800919,0.2149920003,0.1655880916,0,capT1
LR,none,0,2,3,b2,1,100,2.080507959,1.442396602,0.6256117176,2.305577984,0.4457882863,1.291261755,0.002080507959,0.00166735692,0.0006671375481,0.001000219372,0,capT1
LR,none,0,2,3,W3,2,1000,472.0975686,21.72780634,1.839511248,11.81172791,0.7379738553,20.40808391,0.4720975686,0.4164898889,0.3955442818,0.02094560708,0,capT1
LR,none,0,2,3,b3,1,10,0.1272153227,0.3566725707,0.1447900571,2.463377513,0.01575893771,0.382820868,0.0001272153227,0.000146551817,4.489419957e-05,0.0001016576174,0,capT1
LR,none,0,2,4,W1,2,78400,2075.976755,45.56288791,5.769364544,7.897384116,0.04778695253,45.6523703,2.075976755,2.084138914,1.583524502,0.5006144118,0,capT1
LR,none,0,2,4,b1,1,100,2.046890412,1.430695779,0.1979369661,7.228037324,0.2226688237,1.399984058,0.002046890412,0.001959955364,0.001519694291,0.0004402610725,0,capT1
LR,none,0,2,4,W2,2,10000,416.0646132,20.39766195,5.774748749,3.532216351,0.2407792739,19.81637943,0.4160646132,0.3926888938,0.2138295906,0.1788593033,0,capT1
LR,none,0,2,4,b2,1,100,2.108007783,1.451897993,0.6256117176,2.320765344,0.4807310415,1.275177767,0.002108007783,0.001626078337,0.0006827490094,0.0009433293278,0,capT1
LR,none,0,2,4,W3,2,1000,664.889068,25.78544295,1.839511248,14.01755111,0.7315053962,24.47199309,0.664889068,0.5988784459,0.5734076449,0.02547080092,0,capT1
LR,none,0,2,4,b3,1,10,0.05738943111,0.2395609132,0.1447900571,1.654539807,-0.1001625251,0.2920651881,5.738943111e-05,8.53020741e-05,8.981515159e-06,7.632055894e-05,0,capT1
LR,none,0,2,5,W1,2,78400,2075.970199,45.56281597,5.769364544,7.897371647,0.03128707513,45.74720749,2.075970199,2.092806993,1.583518776,0.5092882172,0,capT1
LR,none,0,2,5,b1,1,100,2.585854218,1.608059146,0.1979369661,8.124097169,0.2330374242,1.573748477,0.002585854218,0.00247668427,0.001988444563,0.0004882397072,0,capT1
LR,none,0,2,5,W2,2,10000,426.2253536,20.64522593,5.774748749,3.575086436,0.2104781092,20.23329579,0.4262253536,0.4093862585,0.2211310915,0.188255167,0,capT1
LR,none,0,2,5,b2,1,100,2.242927535,1.497640656,0.6256117176,2.393882042,0.4415063914,1.344241867,0.002242927535,0.001806986197,0.0007604344695,0.001046551727,0,capT1
LR,none,0,2,5,W3,2,1000,895.5265697,29.92534995,1.839511248,16.26809838,0.7276054492,28.61474962,0.8955265697,0.8188038958,0.7888143356,0.02998956018,0,capT1
LR,none,0,2,5,b3,1,10,0.05857687425,0.2420265982,0.1447900571,1.671569188,-0.1229950013,0.2969196417,5.857687425e-05,8.81612736e-05,9.454944933e-06,7.870632867e-05,0,capT1
LR,none,0,2,6,W1,2,78400,2077.143264,45.5756872,5.769364544,7.899602608,0.01632599144,45.84586381,2.077143264,2.101843229,1.584543323,0.5172999053,0,capT1
LR,none,0,2,6,b1,1,100,3.443665142,1.855711492,0.1979369661,9.375264906,0.2244353577,1.821528954,0.003443665142,0.003317967731,0.002748216379,0.0005697513513,0,capT1
