run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K10000_c2.0_lr0.01_s4,10000,500000,50.0,0.001414213445968926,0.21751584112644196,0.1727648824453354,0.33714646100997925,0.2214522361755371,0.3881582021713257
B_w100_K100_c0.0_lr0.01_s0,50000,5000,50.0,0.014142136089503765,0.07753043621778488,0.036723874509334564,0.09876453131437302,0.06976442039012909,0.1479567289352417
B_w100_K100_c0.0_lr0.01_s1,50000,5000,50.0,0.014142136089503765,0.3329000473022461,0.11562612652778625,0.6891634464263916,0.43608906865119934,1.0754142999649048
B_w100_K100_c0.0_lr0.01_s2,50000,5000,50.0,0.014142136089503765,0.1404760628938675,0.05595041811466217,0.1670464724302292,0.10606281459331512,0.2958697974681854
B_w100_K100_c0.0_lr0.01_s3,50000,5000,50.0,0.014142136089503765,nan,nan,nan,nan,nan
B_w100_K100_c0.0_lr0.01_s4,50000,5000,50.0,0.014142136089503765,0.09150534123182297,0.03178427740931511,0.07709921151399612,0.05201110988855362,0.18415531516075134
B_w100_K100_c2.0_lr0.01_s0,50000,5000,50.0,0.014142136089503765,0.13658547401428223,0.063841313123703,0.13938984274864197,0.12040690332651138,0.25507330894470215
B_w100_K100_c2.0_lr0.01_s1,50000,5000,50.0,0.014142136089503765,0.4347761571407318,0.27111849188804626,0.6946642398834229,0.504439651966095,0.8336251378059387
B_w100_K100_c2.0_lr0.01_s2,50000,5000,50.0,0.014142136089503765,0.046227920800447464,0.026751389726996422,0.0524756945669651,0.02554953098297119,0.09017165750265121
B_w100_K100_c2.0_lr0.01_s3,50000,5000,50.0,0.014142136089503765,0.2373950481414795,0.11811654269695282,0.2712309956550598,0.22939936816692352,0.4303564131259918
B_w100_K100_c2.0_lr0.01_s4,50000,5000,50.0,0.014142136089503765,0.3331133723258972,0.19038057327270508,0.447205126285553,0.3576522767543793,0.5742136240005493
B_w100_K10000_c0.0_lr0.01_s0,50000,500000,50.0,0.001414213445968926,0.16684435307979584,0.08079887181520462,0.23735326528549194,0.18557271361351013,0.3449784219264984
B_w100_K10000_c0.0_lr0.01_s1,50000,500000,50.0,0.001414213445968926,0.17242424190044403,0.08507475256919861,0.2508012652397156,0.1876290887594223,0.34156277775764465
B_w100_K10000_c0.0_lr0.01_s2,50000,500000,50.0,0.001414213445968926,0.11834611743688583,0.0758480429649353,0.14560386538505554,0.13455833494663239,0.034317754209041595
B_w100_K10000_c0.0_lr0.01_s3,50000,500000,50.0,0.001414213445968926,0.1772143393754959,0.08469339460134506,0.2587001621723175,0.19487842917442322,0.39340296387672424
B_w100_K10000_c0.0_lr0.01_s4,50000,500000,50.0,0.001414213445968926,0.19261044263839722,0.08548736572265625,0.28634876012802124,0.21702207624912262,0.4582064151763916
B_w100_K10000_c2.0_lr0.01_s0,50000,500000,50.0,0.001414213445968926,0.13261818885803223,0.09695208072662354,0.17904216051101685,0.14601099491119385,0.13290517032146454
B_w100_K10000_c2.0_lr0.01_s1,50000,500000,50.0,0.001414213445968926,0.27753758430480957,0.17115016281604767,0.40395256876945496,0.29208338260650635,0.6716803312301636
B_w100_K10000_c2.0_lr0.01_s2,50000,500000,50.0,0.001414213445968926,0.3140740990638733,0.21338851749897003,0.4751130938529968,0.3385911285877228,0.6991724371910095
B_w100_K10000_c2.0_lr0.01_s3,50000,500000,50.0,0.001414213445968926,0.1086093932390213,0.07581759244203568,0.14048276841640472,0.12251506000757217,0.11635087430477142
B_w100_K10000_c2.0_lr0.01_s4,50000,500000,50.0,0.001414213445968926,0.34655478596687317,0.22897881269454956,0.5440248847007751,0.3796731233596802,0.8775923252105713
B_w100_K100_c0.0_lr0.01_s0,100000,5000,50.0,0.014142136089503765,0.3019118309020996,0.04898667335510254,0.1294083148241043,0.11263839155435562,0.5218155384063721
B_w100_K100_c0.0_lr0.01_s1,100000,5000,50.0,0.014142136089503765,0.1269143968820572,0.025913089513778687,0.07217268645763397,0.05157139524817467,0.23230502009391785
B_w100_K100_c0.0_lr0.01_s2,100000,5000,50.0,0.014142136089503765,0.44248756766319275,0.09065164625644684,0.2945197820663452,0.2163783609867096,1.1050753593444824
B_w100_K100_c0.0_lr0.01_s3,100000,5000,50.0,0.014142136089503765,nan,nan,nan,nan,nan
B_w100_K100_c0.0_lr0.01_s4,100000,5000,50.0,0.014142136089503765,0.221690371632576,0.05248535796999931,0.15860922634601593,0.1258726418018341,0.3990328907966614
B_w100_K100_c2.0_lr0.01_s0,100000,5000,50.0,0.014142136089503765,0.2848018407821655,0.0871729701757431,0.197612464427948,0.2936412990093231,0.36213451623916626
B_w100_K100_c2.0_lr0.01_s1,100000,5000,50.0,0.014142136089503765,0.08928579092025757,0.06737957894802094,0.14526043832302094,0.11089857667684555,0.06696572154760361
B_w100_K100_c2.0_lr0.01_s2,100000,5000,50.0,0.014142136089503765,0.02989245019853115,0.022986730560660362,0.03554153814911842,0.022094981744885445,0.041588250547647476
B_w100_K100_c2.0_lr0.01_s3,100000,5000,50.0,0.014142136089503765,0.4596536457538605,0.31125783920288086,0.8223959803581238,0.6363821625709534,0.832278311252594
B_w100_K100_c2.0_lr0.01_s4,100000,5000,50.0,0.014142136089503765,0.07209216058254242,0.0331135019659996,0.04536310210824013,0.08592697232961655,0.09499133378267288
B_w100_K10000_c0.0_lr0.01_s0,100000,500000,50.0,0.001414213445968926,0.14172640442848206,0.07787445932626724,0.19078660011291504,0.16362062096595764,0.2625977098941803
B_w100_K10000_c0.0_lr0.01_s1,100000,500000,50.0,0.001414213445968926,0.24484789371490479,0.08629681915044785,0.36639198660850525,0.26866817474365234,0.6687136888504028
B_w100_K10000_c0.0_lr0.01_s2,100000,500000,50.0,0.001414213445968926,0.1140376552939415,0.07455401122570038,0.13739661872386932,0.13386492431163788,0.03535003960132599
B_w100_K10000_c0.0_lr0.01_s3,100000,500000,50.0,0.001414213445968926,0.1350298970937729,0.0737202912569046,0.16650782525539398,0.15316542983055115,0.2222616821527481
B_w100_K10000_c0.0_lr0.01_s4,100000,500000,50.0,0.001414213445968926,0.14066089689731598,0.07424616813659668,0.19654005765914917,0.1571923792362213,0.27506330609321594
B_w100_K10000_c2.0_lr0.01_s0,100000,500000,50.0,0.001414213445968926,0.3113361597061157,0.2046913355588913,0.47688785195350647,0.3370566964149475,0.7508929967880249
B_w100_K10000_c2.0_lr0.01_s1,100000,500000,50.0,0.001414213445968926,0.21878783404827118,0.1407964676618576,0.29125842452049255,0.24619069695472717,0.36957404017448425
B_w100_K10000_c2.0_lr0.01_s2,100000,500000,50.0,0.001414213445968926,0.16886748373508453,0.11507481336593628,0.24204879999160767,0.1890605092048645,0.32601505517959595
B_w100_K10000_c2.0_lr0.01_s3,100000,500000,50.0,0.001414213445968926,0.33740225434303284,0.2192949503660202,0.5435290932655334,0.3630775213241577,1.034806728363037
B_w100_K10000_c2.0_lr0.01_s4,100000,500000,50.0,0.001414213445968926,0.27291470766067505,0.1817505955696106,0.4206978678703308,0.2982668876647949,0.6557228565216064
B_w100_K100_c0.0_lr0.01_s0,300000,5000,50.0,0.014142136089503765,0.6954022645950317,0.052472636103630066,0.12508372962474823,0.08559813350439072,0.8689811825752258
B_w100_K100_c0.0_lr0.01_s1,300000,5000,50.0,0.014142136089503765,0.3105107247829437,0.037304218858480453,0.09524266421794891,0.10689888149499893,0.424204558134079
B_w100_K100_c0.0_lr0.01_s2,300000,5000,50.0,0.014142136089503765,0.11284108459949493,0.021314620971679688,0.039328720420598984,0.03874427452683449,0.13876557350158691
B_w100_K100_c0.0_lr0.01_s3,300000,5000,50.0,0.014142136089503765,nan,nan,nan,nan,nan
B_w100_K100_c0.0_lr0.01_s4,300000,5000,50.0,0.014142136089503765,0.18124604225158691,0.0520675927400589,0.17518103122711182,0.13907769322395325,0.2650647461414337
B_w100_K100_c2.0_lr0.01_s0,300000,5000,50.0,0.014142136089503765,0.16235296428203583,0.02479695901274681,0.04958297312259674,0.10502828657627106,0.2042401134967804
B_w100_K100_c2.0_lr0.01_s1,300000,5000,50.0,0.014142136089503765,0.18170183897018433,0.08269117772579193,0.19872933626174927,0.20870670676231384,0.21533355116844177
B_w100_K100_c2.0_lr0.01_s2,300000,5000,50.0,0.014142136089503765,0.19868431985378265,0.09141384065151215,0.21983665227890015,0.2215295284986496,0.21873903274536133
B_w100_K100_c2.0_lr0.01_s3,300000,5000,50.0,0.014142136089503765,0.3762337565422058,0.18220219016075134,0.4281347393989563,0.4123871922492981,0.4386132061481476
B_w100_K100_c2.0_lr0.01_s4,300000,5000,50.0,0.014142136089503765,0.3046483099460602,0.164786234498024,0.3884238600730896,0.3992317318916321,0.38650545477867126
B_w100_K10000_c0.0_lr0.01_s0,300000,500000,50.0,0.001414213445968926,0.28824102878570557,0.10104067623615265,0.4652543067932129,0.33720719814300537,0.9172990918159485
B_w100_K10000_c0.0_lr0.01_s1,300000,500000,50.0,0.001414213445968926,0.26211512088775635,0.10435444116592407,0.43771928548812866,0.31655240058898926,0.722093939781189
B_w100_K10000_c0.0_lr0.01_s2,300000,500000,50.0,0.001414213445968926,0.1705911010503769,0.08339115977287292,0.24652105569839478,0.19537244737148285,0.33218082785606384
B_w100_K10000_c0.0_lr0.01_s3,300000,500000,50.0,0.001414213445968926,0.09099313616752625,0.06584206968545914,0.09798436611890793,0.11064758151769638,0.0471012257039547
B_w100_K10000_c0.0_lr0.01_s4,300000,500000,50.0,0.001414213445968926,0.13532905280590057,0.07169142365455627,0.18325291574001312,0.15852966904640198,0.2766055464744568
B_w100_K10000_c2.0_lr0.01_s0,300000,500000,50.0,0.001414213445968926,0.24288061261177063,0.15692047774791718,0.36400774121284485,0.2789555788040161,0.5752134919166565
B_w100_K10000_c2.0_lr0.01_s1,300000,500000,50.0,0.001414213445968926,0.20332162082195282,0.14100044965744019,0.28878068923950195,0.23517468571662903,0.39506658911705017
B_w100_K10000_c2.0_lr0.01_s2,300000,500000,50.0,0.001414213445968926,0.22590883076190948,0.14838054776191711,0.29449355602264404,0.2603723406791687,0.40371501445770264
B_w100_K10000_c2.0_lr0.01_s3,300000,500000,50.0,0.001414213445968926,0.26716163754463196,0.17812032997608185,0.4030841886997223,0.29262131452560425,0.5752401351928711
B_w100_K10000_c2.0_lr0.01_s4,300000,500000,50.0,0.001414213445968926,0.12005805969238281,0.0760926678776741,0.12858623266220093,0.14489947259426117,0.14289547502994537
B_w100_K100_c0.0_lr0.01_s0,1000000,5000,50.0,0.014142136089503765,0.25198477506637573,0.056220997124910355,0.3472905457019806,0.3482024073600769,0.31987810134887695
B_w100_K100_c0.0_lr0.01_s1,1000000,5000,50.0,0.014142136089503765,0.036698225885629654,0.013398023322224617,0.01214334275573492,0.01885376311838627,0.03751436248421669
B_w100_K100_c0.0_lr0.01_s2,1000000,5000,50.0,0.014142136089503765,0.7130497097969055,0.04733683541417122,0.120313860476017,0.11037183552980423,0.7437188625335693
B_w100_K100_c0.0_lr0.01_s3,1000000,5000,50.0,0.014142136089503765,nan,nan,nan,nan,nan
B_w100_K100_c0.0_lr0.01_s4,1000000,5000,50.0,0.014142136089503765,0.1909223347902298,0.024066317826509476,0.056486327201128006,0.0488525927066803,0.20522114634513855
B_w100_K100_c2.0_lr0.01_s0,1000000,5000,50.0,0.014142136089503765,0.06843966990709305,0.015128234401345253,0.013984180055558681,0.00923912599682808,0.07070411741733551
B_w100_K100_c2.0_lr0.01_s1,1000000,5000,50.0,0.014142136089503765,0.07757365703582764,0.03517536073923111,0.06096469610929489,0.08615563064813614,0.06271438300609589
B_w100_K100_c2.0_lr0.01_s2,1000000,5000,50.0,0.014142136089503765,0.675108015537262,0.1366615742444992,0.3533192276954651,0.3334696888923645,0.8618122339248657
B_w100_K100_c2.0_lr0.01_s3,1000000,5000,50.0,0.014142136089503765,0.1877528727054596,0.07249650359153748,0.16892367601394653,0.17754966020584106,0.21114316582679749
B_w100_K100_c2.0_lr0.01_s4,1000000,5000,50.0,0.014142136089503765,0.1405300796031952,0.02074507251381874,0.03880973532795906,0.13493700325489044,0.16051296889781952
B_w100_K10000_c0.0_lr0.01_s0,1000000,500000,50.0,0.001414213445968926,0.0976622998714447,0.06192560866475105,0.12399488687515259,0.11965427547693253,0.13995908200740814
B_w100_K10000_c0.0_lr0.01_s1,1000000,500000,50.0,0.001414213445968926,0.2329954355955124,0.0950557291507721,0.38481542468070984,0.2824566066265106,0.6356713175773621
B_w100_K10000_c0.0_lr0.01_s2,1000000,500000,50.0,0.001414213445968926,0.22360584139823914,0.09147926419973373,0.3658764660358429,0.2680526673793793,0.5839498043060303
B_w100_K10000_c0.0_lr0.01_s3,1000000,500000,50.0,0.001414213445968926,0.17729708552360535,0.09311450272798538,0.2694597840309143,0.21947284042835236,0.3371015787124634
B_w100_K10000_c0.0_lr0.01_s4,1000000,500000,50.0,0.001414213445968926,0.12853878736495972,0.06819263845682144,0.18026816844940186,0.15343715250492096,0.2619855999946594
B_w100_K10000_c2.0_lr0.01_s0,1000000,500000,50.0,0.001414213445968926,0.31127244234085083,0.19584353268146515,0.4554752707481384,0.36261671781539917,0.7647689580917358
B_w100_K10000_c2.0_lr0.01_s1,1000000,500000,50.0,0.001414213445968926,0.31779181957244873,0.20333795249462128,0.45765599608421326,0.37823688983917236,0.7506684064865112
B_w100_K10000_c2.0_lr0.01_s2,1000000,500000,50.0,0.001414213445968926,0.10352084040641785,0.0692596361041069,0.13471704721450806,0.12471903860569,0.1822078824043274
B_w100_K10000_c2.0_lr0.01_s3,1000000,500000,50.0,0.001414213445968926,0.12153641134500504,0.08586514741182327,0.15154623985290527,0.1471884846687317,0.131221204996109
B_w100_K10000_c2.0_lr0.01_s4,1000000,500000,50.0,0.001414213445968926,0.25231650471687317,0.1600864827632904,0.384433776140213,0.2826897203922272,0.6487583518028259
