step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
520000,A_w100_T10000_std_lr0.01_s2,0.89,0,0.88,7.48108,4.64742,0.565768,0.000606061,0.0164059
520000,A_w100_T10000_std_lr0.01_s3,0.87,0,0.86,9.46501,4.36614,0.580151,0.000808081,0.00958636
520000,A_w100_T10000_std_lr0.01_s4,0.87,0,0.83,8.23282,3.68752,0.579818,0.000808081,0.0453583
520000,A_w100_T10000_centered_lr0.01_s0,0.15,0.000808081,0.11,20.2321,7.6979,0.499869,0,0.00400912
520000,A_w100_T10000_centered_lr0.01_s1,0.22,0.000606061,0.12,19.8297,6.34267,0.502141,0,0.00458989
520000,A_w100_T10000_centered_lr0.01_s2,0.24,0.00040404,0.2,20.3492,7.63109,0.499677,0,0.00393692
520000,A_w100_T10000_centered_lr0.01_s3,0.2,0.00040404,0.14,19.1855,6.55217,0.499131,0,0.00719492
520000,A_w100_T10000_centered_lr0.01_s4,0.27,0.000606061,0.2,19.3162,6.74936,0.50005,0,0.00194352
520000,A_w100_T100000_std_lr0.01_s0,0.62,0.00020202,0.61,15.2724,4.81686,0.503505,0,9.49538e-09
520000,A_w100_T100000_std_lr0.01_s1,0.65,0.00040404,0.7,15.2955,4.00505,0.510172,0,4.18301e-10
520000,A_w100_T100000_std_lr0.01_s2,0.35,0.0010101,0.86,15.628,5.37084,0.501162,0.00020202,3.78694e-12
520000,A_w100_T100000_std_lr0.01_s3,0.69,0.000606061,0.62,16.5341,5.68046,0.512677,0,2.93295e-08
520000,A_w100_T100000_std_lr0.01_s4,0.44,0.0020202,0.96,15.1495,5.35679,0.502232,0,9.34616e-13
520000,A_w100_T100000_centered_lr0.01_s0,0.04,0.00121212,0.02,17.4508,6.62651,0.500121,0,0.00294192
520000,A_w100_T100000_centered_lr0.01_s1,0.02,0.00141414,0.02,17.7485,6.96629,0.502939,0,0.00165749
520000,A_w100_T100000_centered_lr0.01_s2,0.05,0.000606061,0.03,18.8308,7.0863,0.500101,0,0.00284027
520000,A_w100_T100000_centered_lr0.01_s3,0.04,0.000808081,0.03,18.1911,6.71979,0.498263,0,0.00167142
520000,A_w100_T100000_centered_lr0.01_s4,0.07,0.0020202,0.02,19.7764,7.54602,0.499838,0,0.0036189
520000,A_w100_T10000_std_lr0.003_s0,0.74,0.00040404,0.67,12.2952,4.13337,0.523919,0,1.77726e-05
520000,A_w100_T10000_std_lr0.003_s1,0.67,0,0.63,15.591,5.76848,0.522293,0,0.000125846
520000,A_w100_T10000_std_lr0.003_s2,0.39,0.0010101,0.86,14.3889,5.92463,0.51601,0,1.30616e-12
520000,A_w100_T10000_std_lr0.003_s3,0.52,0.00121212,0.36,15.6962,5.72698,0.518768,0,4.04466e-09
520000,A_w100_T10000_std_lr0.003_s4,0.53,0.00040404,0.42,15.219,5.2355,0.513384,0,1.56254e-06
520000,A_w100_T10000_std_lr0.001_s0,0.34,0.00464646,0.31,11.4609,5.05563,0.499909,0,0.0008062
520000,A_w100_T10000_std_lr0.001_s1,0.33,0.0030303,0.33,12.2751,5.45451,0.502414,0,0.00236992
520000,A_w100_T10000_std_lr0.001_s2,0.37,0.00383838,0.33,10.0945,5.03554,0.497859,0,0.00773882
520000,A_w100_T10000_std_lr0.001_s3,0.23,0.00585859,0.23,11.6374,5.04764,0.498798,0,2.4658e-07
520000,A_w100_T10000_std_lr0.001_s4,0.36,0.00464646,0.31,11.1401,4.88195,0.500384,0,0.00289286
530000,A_w100_T100_std_lr0.01_s0,0.92,0.00020202,0.88,5.06688,1.9811,0.590414,0.00121212,1.9392
530000,A_w100_T100_std_lr0.01_s1,0.9,0,0.88,7.15449,2.51851,0.582636,0.000808081,0.833531
530000,A_w100_T100_std_lr0.01_s2,0.77,0.00020202,0.7,14.5583,4.80339,0.581556,0.00040404,0.370704
530000,A_w100_T100_std_lr0.01_s3,0.9,0,0.89,6.41259,3.55872,0.572838,0.00040404,0.396168
530000,A_w100_T100_std_lr0.01_s4,0.94,0,0.9,6.0204,3.30791,0.577677,0.00020202,0.712463
530000,A_w100_T100_centered_lr0.01_s0,0.43,0.00020202,0.36,17.4688,6.64675,0.50496,0.00020202,1.08265
530000,A_w100_T100_centered_lr0.01_s1,0.44,0.00040404,0.38,20.4627,6.33562,0.49998,0,0.43128
530000,A_w100_T100_centered_lr0.01_s2,0.4,0.000808081,0.33,18.3023,6.96901,0.502475,0.00020202,1.15353
530000,A_w100_T100_centered_lr0.01_s3,0.35,0.00040404,0.28,18.113,6.70324,0.502475,0,0.663781
530000,A_w100_T100_centered_lr0.01_s4,0.4,0.000808081,0.31,18.1733,6.50465,0.500414,0,0.430227
530000,A_w100_T1000_std_lr0.01_s0,0.94,0.000606061,0.85,6.55903,2.34229,0.679222,0.00747475,1.86471
530000,A_w100_T1000_std_lr0.01_s1,0.99,0.00020202,0.97,1.41495,1.04274,0.660152,0.00282828,0.50885
530000,A_w100_T1000_std_lr0.01_s2,0.97,0,0.97,2.77949,2.11831,0.649081,0.00323232,1.04139
530000,A_w100_T1000_std_lr0.01_s3,0.96,0,0.96,2.88557,1.73045,0.63501,0.00282828,0.258773
530000,A_w100_T1000_std_lr0.01_s4,0.98,0,0.98,1.92561,1.76153,0.642222,0.00242424,1.03458
530000,A_w100_T1000_centered_lr0.01_s0,0.6,0.00020202,0.53,18.5469,5.6028,0.497667,0,0.0649312
530000,A_w100_T1000_centered_lr0.01_s1,0.51,0.00181818,0.41,19.2607,6.01674,0.502303,0,0.0193622
530000,A_w100_T1000_centered_lr0.01_s2,0.55,0.00020202,0.51,19.7738,5.5336,0.498556,0,0.038334
530000,A_w100_T1000_centered_lr0.01_s3,0.57,0.00020202,0.53,19.4533,7.08887,0.502414,0,0.13809
530000,A_w100_T1000_centered_lr0.01_s4,0.59,0.00040404,0.53,19.2129,6.32775,0.500354,0,0.148593
530000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.92,5.56824,3.48278,0.59997,0.0020202,0.109916
530000,A_w100_T10000_std_lr0.01_s1,0.92,0,0.92,5.35587,2.46896,0.646798,0.00686869,0.69659
530000,A_w100_T10000_std_lr0.01_s2,0.92,0,0.92,6.10357,3.57453,0.569616,0.000606061,0.1505
530000,A_w100_T10000_std_lr0.01_s3,0.85,0.0030303,0.77,8.24043,2.97233,0.583323,0.00121212,0.00297608
530000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,6.76326,4.2054,0.581687,0.000808081,0.0077478
530000,A_w100_T10000_centered_lr0.01_s0,0.18,0.00121212,0.12,18.759,6.60713,0.498707,0,0.00427736
530000,A_w100_T10000_centered_lr0.01_s1,0.18,0.000808081,0.14,18.9382,6.80917,0.502657,0,0.00651496
530000,A_w100_T10000_centered_lr0.01_s2,0.26,0.0010101,0.21,19.0251,6.86028,0.50003,0,0.00215936
530000,A_w100_T10000_centered_lr0.01_s3,0.21,0.000606061,0.13,19.4263,6.51826,0.49903,0,0.00161525
530000,A_w100_T10000_centered_lr0.01_s4,0.26,0.00222222,0.18,19.6798,7.14836,0.499263,0,0.00238709
530000,A_w100_T100000_std_lr0.01_s0,0.62,0.00020202,0.93,15.2728,4.81711,0.503505,0,3.24382e-12
530000,A_w100_T100000_std_lr0.01_s1,0.65,0.00040404,0.99,15.2955,4.00504,0.510172,0,6.22485e-13
530000,A_w100_T100000_std_lr0.01_s2,0.35,0.0010101,0.99,15.628,5.37084,0.501162,0.00020202,1.02474e-13
530000,A_w100_T100000_std_lr0.01_s3,0.69,0.000606061,0.79,16.5341,5.68081,0.512677,0,2.12442e-11
530000,A_w100_T100000_std_lr0.01_s4,0.44,0.0020202,1,15.1495,5.35678,0.502232,0,1.72321e-13
530000,A_w100_T100000_centered_lr0.01_s0,0.04,0.00121212,0.02,17.3555,6.61982,0.499899,0,0.0007118
530000,A_w100_T100000_centered_lr0.01_s1,0.03,0.0020202,0.02,17.5768,6.88842,0.502939,0,0.00183428
530000,A_w100_T100000_centered_lr0.01_s2,0.05,0.000606061,0.03,18.811,7.03099,0.500101,0,0.00147477
530000,A_w100_T100000_centered_lr0.01_s3,0.05,0.000808081,0.04,18.1895,6.66611,0.498212,0,0.00254674
530000,A_w100_T100000_centered_lr0.01_s4,0.06,0.00161616,0.02,19.6319,7.37478,0.499838,0,0.00413519
530000,A_w100_T10000_std_lr0.003_s0,0.75,0.00020202,0.7,11.9123,4.52223,0.524798,0,0.000717823
530000,A_w100_T10000_std_lr0.003_s1,0.66,0.000606061,0.59,14.4526,5.51027,0.521394,0,0.00271779
530000,A_w100_T10000_std_lr0.003_s2,0.43,0.000808081,0.4,14.1914,5.32911,0.515737,0,3.33623e-08
530000,A_w100_T10000_std_lr0.003_s3,0.56,0.0020202,0.41,16.789,5.74144,0.518162,0,2.4166e-05
530000,A_w100_T10000_std_lr0.003_s4,0.56,0.00181818,0.43,14.0432,4.74892,0.513071,0,4.37419e-05
530000,A_w100_T10000_std_lr0.001_s0,0.39,0.00343434,0.35,10.8408,4.8087,0.499758,0,0.00220643
530000,A_w100_T10000_std_lr0.001_s1,0.37,0.00282828,0.35,11.4532,5.23689,0.502697,0,0.000969557
530000,A_w100_T10000_std_lr0.001_s2,0.4,0.00383838,0.37,9.41259,4.99064,0.498343,0,0.0405883
530000,A_w100_T10000_std_lr0.001_s3,0.28,0.00545455,0.26,11.46,5.27682,0.49898,0,5.78865e-06
530000,A_w100_T10000_std_lr0.001_s4,0.41,0.00585859,0.34,10.278,4.62797,0.500828,0,0.000391637
540000,A_w100_T100_std_lr0.01_s0,0.94,0.00020202,0.88,5.69251,2.0205,0.589242,0.00121212,0.508845
540000,A_w100_T100_std_lr0.01_s1,0.87,0,0.85,8.12324,3.0489,0.586273,0.000808081,0.749946
540000,A_w100_T100_std_lr0.01_s2,0.94,0,0.91,4.99403,3.42385,0.588909,0.000606061,1.38273
540000,A_w100_T100_std_lr0.01_s3,0.87,0,0.84,8.7614,4.1875,0.569515,0.00040404,0.439359
540000,A_w100_T100_std_lr0.01_s4,0.91,0,0.86,9.66681,5.53868,0.581465,0.00020202,2.30961
540000,A_w100_T100_centered_lr0.01_s0,0.42,0.00121212,0.31,18.8954,6.86734,0.50598,0,0.428961
540000,A_w100_T100_centered_lr0.01_s1,0.45,0.000808081,0.37,18.2568,6.08865,0.500586,0,0.717219
540000,A_w100_T100_centered_lr0.01_s2,0.45,0.00020202,0.38,19.9983,7.76449,0.502657,0.00040404,0.480927
540000,A_w100_T100_centered_lr0.01_s3,0.43,0.000808081,0.33,18.7349,6.50537,0.501798,0.00040404,0.375432
540000,A_w100_T100_centered_lr0.01_s4,0.43,0.00040404,0.33,19.4938,6.73186,0.500646,0.00020202,0.725087
540000,A_w100_T1000_std_lr0.01_s0,0.98,0,0.97,2.06121,1.14296,0.683869,0.0111111,0.615104
540000,A_w100_T1000_std_lr0.01_s1,0.91,0.000606061,0.85,7.62066,3.12346,0.658667,0.00282828,0.186256
540000,A_w100_T1000_std_lr0.01_s2,0.97,0,0.94,3.10757,1.49383,0.645101,0.00242424,0.897412
540000,A_w100_T1000_std_lr0.01_s3,0.94,0,0.92,6.37069,3.91449,0.639687,0.0030303,0.310809
540000,A_w100_T1000_std_lr0.01_s4,0.98,0,0.97,1.99487,1.58272,0.643606,0.00242424,0.524917
540000,A_w100_T1000_centered_lr0.01_s0,0.53,0.00040404,0.45,19.9615,6.52109,0.497636,0,0.201955
540000,A_w100_T1000_centered_lr0.01_s1,0.48,0.000808081,0.4,19.503,6.06248,0.502626,0,0.0385186
540000,A_w100_T1000_centered_lr0.01_s2,0.54,0.000808081,0.5,19.4529,6.23717,0.49803,0,0.0537121
540000,A_w100_T1000_centered_lr0.01_s3,0.56,0.00040404,0.5,17.5945,4.6697,0.502192,0,0.159988
540000,A_w100_T1000_centered_lr0.01_s4,0.55,0,0.52,20.3821,7.29654,0.500485,0,0.0124548
540000,A_w100_T10000_std_lr0.01_s0,0.95,0,0.94,4.68138,3.21072,0.602626,0.0020202,0.565078
540000,A_w100_T10000_std_lr0.01_s1,0.94,0,0.92,4.80945,1.80823,0.656909,0.00727273,0.841832
540000,A_w100_T10000_std_lr0.01_s2,0.92,0,0.91,6.71544,4.19879,0.572535,0.000606061,0.126797
540000,A_w100_T10000_std_lr0.01_s3,0.89,0.00121212,0.81,8.59051,3.1372,0.586212,0.00141414,0.0639321
540000,A_w100_T10000_std_lr0.01_s4,0.91,0,0.91,5.81363,3.19067,0.582838,0.0010101,0.0483728
540000,A_w100_T10000_centered_lr0.01_s0,0.18,0.000606061,0.12,19.73,7.31704,0.498667,0,0.00995686
540000,A_w100_T10000_centered_lr0.01_s1,0.19,0.0010101,0.13,19.6481,6.52239,0.503394,0,0.00855002
540000,A_w100_T10000_centered_lr0.01_s2,0.27,0.000808081,0.2,19.4383,7.32638,0.499596,0,0.0115621
540000,A_w100_T10000_centered_lr0.01_s3,0.18,0.0010101,0.15,19.9412,6.91727,0.498737,0,0.00310302
540000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00141414,0.22,19.441,6.47924,0.499222,0,0.000278844
540000,A_w100_T100000_std_lr0.01_s0,0.62,0.00020202,0.98,15.2728,4.81712,0.503505,0,1.16945e-13
540000,A_w100_T100000_std_lr0.01_s1,0.65,0.00040404,0.99,15.2955,4.00504,0.510172,0,2.52492e-13
540000,A_w100_T100000_std_lr0.01_s2,0.35,0.0010101,1,15.6279,5.37084,0.501162,0.00020202,1.06864e-13
540000,A_w100_T100000_std_lr0.01_s3,0.69,0.000606061,0.99,16.5341,5.68081,0.512677,0,2.75676e-13
540000,A_w100_T100000_std_lr0.01_s4,0.44,0.0020202,0.99,15.1495,5.35678,0.502232,0,2.32177e-13
540000,A_w100_T100000_centered_lr0.01_s0,0.04,0.0010101,0.02,17.48,6.71386,0.499899,0,0.0028561
540000,A_w100_T100000_centered_lr0.01_s1,0.03,0.0020202,0.02,17.6285,6.93778,0.502939,0,0.000500953
540000,A_w100_T100000_centered_lr0.01_s2,0.05,0.000606061,0.03,18.868,7.1097,0.500101,0,0.00113799
540000,A_w100_T100000_centered_lr0.01_s3,0.05,0.000606061,0.02,18.2271,6.68284,0.498313,0,0.00490549
540000,A_w100_T100000_centered_lr0.01_s4,0.04,0.00141414,0.02,19.9956,7.50088,0.499848,0,0.00516386
540000,A_w100_T10000_std_lr0.003_s0,0.77,0.00020202,0.73,10.7804,3.86146,0.524949,0,0.00209967
540000,A_w100_T10000_std_lr0.003_s1,0.72,0.00020202,0.68,14.5371,4.6615,0.524778,0,7.01226e-05
540000,A_w100_T10000_std_lr0.003_s2,0.54,0.000808081,0.48,14.2905,5.18383,0.516293,0,1.25947e-06
540000,A_w100_T10000_std_lr0.003_s3,0.56,0.0010101,0.48,15.3846,4.74384,0.52004,0,1.78172e-05
540000,A_w100_T10000_std_lr0.003_s4,0.4,0.0010101,0.36,16.2842,5.57108,0.513646,0,1.11575e-09
540000,A_w100_T10000_std_lr0.001_s0,0.44,0.00323232,0.35,10.9227,5.04522,0.500242,0,0.00296257
540000,A_w100_T10000_std_lr0.001_s1,0.43,0.00262626,0.39,11.2204,5.2304,0.502869,0,0.0023248
540000,A_w100_T10000_std_lr0.001_s2,0.33,0.00545455,0.28,9.49247,5.11632,0.498081,0,0.0242438
540000,A_w100_T10000_std_lr0.001_s3,0.28,0.00545455,0.24,11.4436,5.41616,0.498818,0,3.08347e-05
540000,A_w100_T10000_std_lr0.001_s4,0.41,0.00727273,0.39,9.21639,4.69938,0.500162,0,0.00725682
550000,A_w100_T100_std_lr0.01_s0,0.93,0,0.93,3.99289,1.76621,0.585818,0.00161616,1.23693
550000,A_w100_T100_std_lr0.01_s1,0.93,0,0.9,3.94869,1.57791,0.584566,0.000808081,0.918392
550000,A_w100_T100_std_lr0.01_s2,0.94,0,0.93,4.55387,2.41381,0.588939,0.000606061,0.693535
550000,A_w100_T100_std_lr0.01_s3,0.86,0.00040404,0.8,10.8577,5.24797,0.572101,0.00040404,0.770098
550000,A_w100_T100_std_lr0.01_s4,0.94,0,0.9,7.8349,4.00032,0.582354,0.00020202,0.919592
550000,A_w100_T100_centered_lr0.01_s0,0.43,0.00040404,0.35,19.8282,7.77935,0.504333,0.00020202,0.835228
550000,A_w100_T100_centered_lr0.01_s1,0.45,0.00141414,0.36,18.1963,6.00658,0.500566,0,0.840254
550000,A_w100_T100_centered_lr0.01_s2,0.4,0.00141414,0.3,20.0923,7.8652,0.502657,0.00020202,0.374614
550000,A_w100_T100_centered_lr0.01_s3,0.41,0.000606061,0.36,16.9224,5.76985,0.502263,0,0.393335
550000,A_w100_T100_centered_lr0.01_s4,0.44,0.00040404,0.35,19.8187,6.84932,0.501444,0.00020202,0.464496
550000,A_w100_T1000_std_lr0.01_s0,0.98,0,0.97,2.44565,2.03742,0.682899,0.010303,0.363959
550000,A_w100_T1000_std_lr0.01_s1,0.95,0,0.94,4.55983,3.00906,0.65797,0.00262626,0.582497
550000,A_w100_T1000_std_lr0.01_s2,0.98,0,0.97,1.84628,1.44133,0.647313,0.00242424,0.388867
550000,A_w100_T1000_std_lr0.01_s3,0.85,0.00020202,0.83,9.67666,3.71183,0.645808,0.00323232,0.0255593
550000,A_w100_T1000_std_lr0.01_s4,0.95,0,0.94,4.41833,3.17185,0.641939,0.00282828,0.387449
550000,A_w100_T1000_centered_lr0.01_s0,0.55,0,0.5,19.7088,6.81504,0.497727,0,0.0716021
550000,A_w100_T1000_centered_lr0.01_s1,0.47,0.0010101,0.37,20.2955,7.49049,0.503162,0,0.0151886
550000,A_w100_T1000_centered_lr0.01_s2,0.52,0.000606061,0.47,18.0739,5.21162,0.498051,0,0.0284628
550000,A_w100_T1000_centered_lr0.01_s3,0.57,0.00020202,0.52,17.6111,3.66474,0.502646,0,0.166097
550000,A_w100_T1000_centered_lr0.01_s4,0.59,0.00020202,0.52,19.1477,6.82643,0.500212,0,0.0971565
550000,A_w100_T10000_std_lr0.01_s0,0.93,0,0.92,5.53373,2.35923,0.598717,0.0020202,0.201078
550000,A_w100_T10000_std_lr0.01_s1,0.96,0.00020202,0.92,4.12612,2.01466,0.661889,0.00707071,0.232672
550000,A_w100_T10000_std_lr0.01_s2,0.91,0,0.9,6.99934,3.71481,0.571737,0.000606061,0.0839182
550000,A_w100_T10000_std_lr0.01_s3,0.87,0.00242424,0.78,8.189,2.18347,0.585475,0.00121212,0.00850346
550000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,6.72237,4.4612,0.582253,0.0010101,0.0196253
550000,A_w100_T10000_centered_lr0.01_s0,0.15,0.000808081,0.12,19.169,7.34911,0.499424,0,0.00433369
550000,A_w100_T10000_centered_lr0.01_s1,0.2,0.00121212,0.13,19.0671,6.5335,0.502889,0,0.0041153
550000,A_w100_T10000_centered_lr0.01_s2,0.23,0.000808081,0.17,19.5919,7.34571,0.499657,0,0.00419762
550000,A_w100_T10000_centered_lr0.01_s3,0.23,0.00242424,0.15,19.2107,6.42785,0.499889,0,0.00482201
550000,A_w100_T10000_centered_lr0.01_s4,0.29,0.000808081,0.21,19.458,6.91127,0.499323,0,0.00155111
550000,A_w100_T100000_std_lr0.01_s0,0.62,0.00020202,0.99,15.2728,4.81712,0.503505,0,6.64753e-14
550000,A_w100_T100000_std_lr0.01_s1,0.65,0.00040404,1,15.2955,4.00504,0.510172,0,2.48143e-13
550000,A_w100_T100000_std_lr0.01_s2,0.36,0.0010101,0.99,15.628,5.37084,0.501162,0.00020202,1.04833e-13
550000,A_w100_T100000_std_lr0.01_s3,0.69,0.000606061,0.97,16.5341,5.6808,0.512677,0,3.86386e-13
550000,A_w100_T100000_std_lr0.01_s4,0.44,0.0020202,1,15.1495,5.35678,0.502232,0,1.69385e-13
550000,A_w100_T100000_centered_lr0.01_s0,0.04,0.00121212,0.02,17.2357,6.59678,0.500172,0,0.00129942
550000,A_w100_T100000_centered_lr0.01_s1,0.03,0.0020202,0.01,17.6159,6.98284,0.502667,0,0.000897046
550000,A_w100_T100000_centered_lr0.01_s2,0.05,0.000808081,0.03,18.7532,7.06982,0.500101,0,0.00374017
550000,A_w100_T100000_centered_lr0.01_s3,0.03,0.000606061,0.02,18.1968,6.66087,0.498263,0,0.00150704
550000,A_w100_T100000_centered_lr0.01_s4,0.05,0.00141414,0.02,20.0173,7.43284,0.499848,0,0.0034979
550000,A_w100_T10000_std_lr0.003_s0,0.81,0.000808081,0.74,9.83536,3.8429,0.524727,0,0.00216617
550000,A_w100_T10000_std_lr0.003_s1,0.69,0,0.65,14.5352,4.63225,0.523778,0,0.000821348
550000,A_w100_T10000_std_lr0.003_s2,0.57,0.000606061,0.5,14.0145,5.35586,0.515616,0,0.000428214
550000,A_w100_T10000_std_lr0.003_s3,0.49,0.0010101,0.85,15.5391,5.25504,0.520242,0,1.3654e-12
550000,A_w100_T10000_std_lr0.003_s4,0.49,0.00121212,0.42,15.3762,5.50465,0.513263,0,3.22307e-08
550000,A_w100_T10000_std_lr0.001_s0,0.41,0.0030303,0.39,10.7599,4.82793,0.500596,0,0.00539712
550000,A_w100_T10000_std_lr0.001_s1,0.39,0.00606061,0.35,10.5174,5.16444,0.503273,0,0.00561204
550000,A_w100_T10000_std_lr0.001_s2,0.33,0.00424242,0.33,9.91514,5.18717,0.498091,0,0.0128343
550000,A_w100_T10000_std_lr0.001_s3,0.34,0.00545455,0.3,11.1578,5.20742,0.499556,0,7.53328e-06
550000,A_w100_T10000_std_lr0.001_s4,0.38,0.00505051,0.37,10.1484,4.8887,0.500636,0,0.00794681
560000,A_w100_T100_std_lr0.01_s0,0.95,0,0.94,3.99756,1.92728,0.584354,0.00141414,0.519116
560000,A_w100_T100_std_lr0.01_s1,0.87,0,0.87,7.01505,3.1207,0.581293,0.0010101,0.881507
560000,A_w100_T100_std_lr0.01_s2,0.9,0.00020202,0.86,5.54398,2.64905,0.589303,0.000606061,0.539816
560000,A_w100_T100_std_lr0.01_s3,0.9,0,0.88,6.34175,2.71707,0.57599,0.00040404,0.664137
560000,A_w100_T100_std_lr0.01_s4,0.88,0.00040404,0.85,8.43931,3.56598,0.578323,0.00020202,0.776043
560000,A_w100_T100_centered_lr0.01_s0,0.41,0.00020202,0.37,18.1468,6.04771,0.505374,0,0.326668
560000,A_w100_T100_centered_lr0.01_s1,0.38,0.000808081,0.3,20.511,7.28664,0.500101,0,0.46641
560000,A_w100_T100_centered_lr0.01_s2,0.4,0.00141414,0.32,18.7196,6.23781,0.501929,0,0.971401
560000,A_w100_T100_centered_lr0.01_s3,0.44,0.000808081,0.35,18.5722,7.17054,0.504768,0,0.435844
560000,A_w100_T100_centered_lr0.01_s4,0.45,0.00040404,0.38,19.8721,7.56316,0.500687,0.00020202,0.444469
560000,A_w100_T1000_std_lr0.01_s0,0.99,0,0.97,1.89718,1.1602,0.681646,0.0109091,1.04966
560000,A_w100_T1000_std_lr0.01_s1,0.97,0,0.97,2.53462,1.5543,0.654101,0.00262626,0.607103
560000,A_w100_T1000_std_lr0.01_s2,0.93,0,0.92,5.6462,2.22369,0.648556,0.00282828,0.214144
560000,A_w100_T1000_std_lr0.01_s3,0.89,0.00020202,0.87,8.51183,2.39442,0.644263,0.0040404,0.280255
560000,A_w100_T1000_std_lr0.01_s4,0.98,0,0.98,1.92382,1.81306,0.644252,0.00282828,0.790093
560000,A_w100_T1000_centered_lr0.01_s0,0.53,0.000808081,0.45,19.6295,7.42623,0.497495,0,0.214704
560000,A_w100_T1000_centered_lr0.01_s1,0.5,0.0010101,0.39,19.0596,6.10031,0.502919,0,0.130536
560000,A_w100_T1000_centered_lr0.01_s2,0.53,0.00040404,0.48,20.3265,7.14079,0.497889,0.00020202,0.0341515
560000,A_w100_T1000_centered_lr0.01_s3,0.54,0.0010101,0.47,18.6569,4.80538,0.502818,0,0.0450665
560000,A_w100_T1000_centered_lr0.01_s4,0.61,0,0.56,20.427,7.19439,0.500101,0,0.213305
560000,A_w100_T10000_std_lr0.01_s0,0.93,0,0.91,5.47818,2.3943,0.597061,0.0020202,0.0254742
560000,A_w100_T10000_std_lr0.01_s1,0.93,0,0.93,4.32258,1.97021,0.660848,0.00727273,0.338773
560000,A_w100_T10000_std_lr0.01_s2,0.9,0.00040404,0.86,6.27103,2.74199,0.572596,0.000606061,0.09344
560000,A_w100_T10000_std_lr0.01_s3,0.86,0.00141414,0.8,8.56848,2.1461,0.587354,0.00121212,0.000165222
560000,A_w100_T10000_std_lr0.01_s4,0.88,0,0.87,7.82835,2.84062,0.582545,0.000808081,0.146902
560000,A_w100_T10000_centered_lr0.01_s0,0.14,0.000808081,0.11,19.8524,7.61931,0.498838,0,0.00660324
560000,A_w100_T10000_centered_lr0.01_s1,0.22,0.000808081,0.14,19.4035,7.09764,0.502414,0,0.00398807
560000,A_w100_T10000_centered_lr0.01_s2,0.27,0.000606061,0.2,20.0324,7.7798,0.499404,0,0.00799428
560000,A_w100_T10000_centered_lr0.01_s3,0.22,0.00161616,0.14,18.7687,6.08967,0.499505,0,0.00192675
560000,A_w100_T10000_centered_lr0.01_s4,0.29,0.000606061,0.24,18.7128,6.77447,0.499091,0,0.001398
560000,A_w100_T100000_std_lr0.01_s0,0.62,0.00020202,0.98,15.2728,4.81712,0.503505,0,8.2665e-14
560000,A_w100_T100000_std_lr0.01_s1,0.65,0.00040404,0.99,15.2955,4.00504,0.510172,0,1.4869e-13
560000,A_w100_T100000_std_lr0.01_s2,0.36,0.0010101,1,15.628,5.37084,0.501162,0.00020202,9.54312e-14
560000,A_w100_T100000_std_lr0.01_s3,0.69,0.000606061,0.98,16.5341,5.6808,0.512677,0,1.37158e-13
560000,A_w100_T100000_std_lr0.01_s4,0.44,0.0020202,1,15.1495,5.35678,0.502232,0,1.03834e-13
560000,A_w100_T100000_centered_lr0.01_s0,0.04,0.00121212,0.02,17.2213,6.64246,0.500172,0,0.000867119
560000,A_w100_T100000_centered_lr0.01_s1,0.01,0.00181818,0.01,17.6548,6.97942,0.502667,0,0.00098743
560000,A_w100_T100000_centered_lr0.01_s2,0.05,0.000606061,0.02,18.7788,7.08132,0.500101,0,0.00435892
560000,A_w100_T100000_centered_lr0.01_s3,0.03,0.000808081,0.01,18.251,6.7,0.498263,0,0.00120777
560000,A_w100_T100000_centered_lr0.01_s4,0.05,0.00161616,0.02,19.989,7.63622,0.499848,0,0.0012145
560000,A_w100_T10000_std_lr0.003_s0,0.84,0.00040404,0.77,9.17288,3.8395,0.524606,0,0.00499992
560000,A_w100_T10000_std_lr0.003_s1,0.73,0.00020202,0.66,14.9385,5.30206,0.525242,0,0.000424759
560000,A_w100_T10000_std_lr0.003_s2,0.58,0.00040404,0.52,13.977,5.36966,0.515646,0.00020202,0.00555605
560000,A_w100_T10000_std_lr0.003_s3,0.49,0.00121212,0.59,15.1797,4.84145,0.522051,0,6.04275e-11
560000,A_w100_T10000_std_lr0.003_s4,0.43,0.000808081,0.52,16.3184,5.44219,0.513263,0,1.71351e-10
560000,A_w100_T10000_std_lr0.001_s0,0.42,0.00282828,0.38,11.4524,5.12629,0.500394,0,8.53322e-05
560000,A_w100_T10000_std_lr0.001_s1,0.44,0.00444444,0.35,10.0744,5.17694,0.503081,0,0.00760374
560000,A_w100_T10000_std_lr0.001_s2,0.41,0.00525253,0.35,9.12521,4.97427,0.498212,0,0.00670658
560000,A_w100_T10000_std_lr0.001_s3,0.28,0.00585859,0.25,11.3713,5.39711,0.49898,0,3.03678e-05
560000,A_w100_T10000_std_lr0.001_s4,0.39,0.00484848,0.36,11.0117,4.97159,0.500838,0,0.000914374
570000,A_w100_T100_std_lr0.01_s0,0.89,0,0.87,7.19683,3.13441,0.585232,0.00121212,0.683837
570000,A_w100_T100_std_lr0.01_s1,0.9,0,0.9,5.71641,3.64266,0.588798,0.0010101,1.00386
