step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
120000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.52728,3.48049,0.485714,0,0.00691103
120000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.1649,2.68728,0.52381,0,0.0482286
120000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.39096,3.56304,0.504762,0,0.0462624
120000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.25084,2.85059,0.485714,0,0.00488002
120000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,3.95862,2.86167,0.476191,0,0.0881168
120000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.01712,2.11999,0.476191,0.1,0.00820236
130000,B_w5_K100_c0.0_lr0.01_s0,0.2,0,0,3.4112,1.55517,0.514286,0,0.722107
130000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,2.68876,1.15746,0.466667,0,1.1867
130000,B_w5_K100_c0.0_lr0.01_s2,0.4,0,0.2,3.70126,2.90679,0.542857,0,0.55094
130000,B_w5_K100_c0.0_lr0.01_s3,0.4,0,0,4.14386,2.8977,0.504762,0,0.688587
130000,B_w5_K100_c0.0_lr0.01_s4,0.6,0,0,4.07432,2.47483,0.466667,0,0.553369
130000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0,1.72727,1.01824,0.590476,0,0.53619
130000,B_w5_K100_c2.0_lr0.01_s1,0.6,0,0.2,2.54719,1.21691,0.504762,0,0.655978
130000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,2.12118,1.0877,0.638095,0,1.36827
130000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.2,3.24902,1.24242,0.72381,0,2.11063
130000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.8015,1.0484,0.52381,0,0.644124
130000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.64045,3.95795,0.466667,0,0.0236788
130000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5625,3.74243,0.504762,0,0.0492581
130000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.75407,4.31929,0.485714,0,0.0456791
130000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.66114,4.07754,0.504762,0,0.00962958
130000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.73507,4.22549,0.466667,0,0.0455271
130000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.6693,4.17388,0.552381,0,0.0324881
130000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.40678,3.49499,0.514286,0,0.018938
130000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.08652,2.78929,0.533333,0,0.0292784
130000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,3.94853,3.1155,0.447619,0,0.0172214
130000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.19927,2.68504,0.514286,0,0.0801385
140000,B_w5_K100_c0.0_lr0.01_s0,0.2,0,0,3.46914,1.52628,0.552381,0,0.687362
140000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0,2.22132,1.06743,0.47619,0,0.780897
140000,B_w5_K100_c0.0_lr0.01_s2,0.4,0,0.2,3.55493,2.52384,0.495238,0,1.20948
140000,B_w5_K100_c0.0_lr0.01_s3,0.8,0,0.2,4.03831,2.54676,0.514286,0,0.441304
140000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,3.78524,1.51545,0.504762,0,0.532937
140000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0,1.66227,1.02149,0.514286,0,0.955467
140000,B_w5_K100_c2.0_lr0.01_s1,0.6,0,0.2,2.00234,1.08779,0.514286,0,0.733724
140000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.7853,1.04925,0.6,0,0.206457
140000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.2,1.9328,1.04094,0.628571,0,0.661457
140000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.2,1.83422,1.0432,0.6,0,0.686019
140000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.5769,3.83846,0.504762,0,0.0644995
140000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.62232,3.60686,0.466667,0,0.0270403
140000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.67454,4.00719,0.447619,0,0.0288873
140000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.82027,4.49279,0.447619,0,0.0150857
140000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.26579,3.4506,0.495238,0,0.0658971
140000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.79666,2.86438,0.514286,0,0.191939
140000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.06981,3.62609,0.466667,0,0.121188
140000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.33429,3.02536,0.457143,0,0.0336226
140000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.14359,2.47422,0.485714,0,0.0285741
140000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.54978,3.54224,0.428571,0,0.0377297
150000,B_w5_K100_c0.0_lr0.01_s0,0.2,0,0,2.52067,1.13471,0.457143,0,0.841767
150000,B_w5_K100_c0.0_lr0.01_s1,0.4,0,0,2.53498,1.12765,0.457143,0,0.449122
150000,B_w5_K100_c0.0_lr0.01_s2,0.4,0,0.4,3.37489,2.35988,0.47619,0,0.89564
150000,B_w5_K100_c0.0_lr0.01_s3,0.8,0,0.4,3.98213,2.46158,0.504762,0,0.720334
150000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,3.93367,1.72002,0.495238,0,0.694647
150000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.2,2.59756,1.09367,0.590476,0,0.440731
150000,B_w5_K100_c2.0_lr0.01_s1,0.6,0,0.4,2.02955,1.12624,0.495238,0,0.418698
150000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.84816,1.05351,0.638095,0,0.176841
150000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0,1.72545,1.02553,0.657143,0,0.548144
150000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.90307,1.03706,0.609524,0,1.44912
150000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.60157,3.99206,0.552381,0,0.0298493
150000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27678,3.28115,0.542857,0,0.0027834
150000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.38595,3.41488,0.561905,0,0.0991269
150000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.64406,4.11381,0.542857,0,0.0821137
150000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.49101,3.73902,0.457143,0,0.0148695
150000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.95918,2.45795,0.485714,0,0.152368
150000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.28235,4.12875,0.514286,0,0.0437616
150000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.04171,2.64884,0.514286,0,0.0582799
150000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.05178,3.21555,0.485714,0,0.0463048
150000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.36332,3.45133,0.47619,0,0.0419533
160000,B_w5_K100_c0.0_lr0.01_s0,0.4,0,0,2.20208,1.11017,0.476191,0,0.983621
160000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0,2.42546,1.08252,0.485714,0,0.818952
160000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.4,3.23552,2.04,0.466667,0,0.546756
160000,B_w5_K100_c0.0_lr0.01_s3,0.8,0,0.2,3.40867,1.4781,0.47619,0,0.264698
160000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,3.96251,1.73235,0.504762,0,0.232052
160000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0,1.68788,1.01897,0.52381,0,0.80125
160000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.569,1.03215,0.52381,0,0.658866
160000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.68252,1.03488,0.590476,0,0.884761
160000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0,1.72704,1.04204,0.590476,0,0.353616
160000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.78642,1.04059,0.571429,0,0.480699
160000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65523,4.02906,0.514286,0,0.0691032
160000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.51978,3.71804,0.533333,0.1,0.00550833
160000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.3592,2.95638,0.495238,0,0.0412502
160000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.70377,4.19764,0.504762,0,0.0222898
160000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.62502,3.51282,0.485714,0,0.0227863
160000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.81462,2.04386,0.580952,0,0.0280433
160000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.22749,2.80329,0.457143,0,0.0225417
160000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.36011,1.76209,0.504762,0,0.102696
160000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,3.74712,2.54884,0.485714,0,0.0372015
160000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.30768,2.97637,0.504762,0,0.0397964
170000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0,2.00199,1.03997,0.495238,0,0.51182
170000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.2,2.26864,1.06864,0.457143,0,0.491014
170000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.4,2.64087,1.35751,0.457143,0,0.655499
170000,B_w5_K100_c0.0_lr0.01_s3,0.6,0,0.4,3.95688,2.48264,0.514286,0,0.549005
170000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,3.08726,1.20313,0.495238,0,0.896973
170000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.2,1.45645,1.01132,0.52381,0,1.4869
170000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.64277,1.02544,0.571429,0,1.09585
170000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.93017,1.04599,0.657143,0,0.59533
170000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.4,2.29574,1.07912,0.685714,0,0.249731
170000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.2,1.76961,1.02975,0.561905,0,1.47631
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56283,3.37417,0.485714,0,0.0441606
170000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6808,3.6894,0.438095,0,0.0900406
170000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.26707,2.30831,0.485714,0,0.300845
170000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.66769,3.64031,0.457143,0,0.0402903
170000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.54626,3.15778,0.495238,0,0.00644551
170000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.87739,2.38673,0.52381,0,0.0534704
170000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.81153,3.53587,0.485714,0,0.14187
170000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.47105,1.98909,0.485714,0,0.131386
170000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,3.71127,2.11192,0.47619,0,0.0307535
170000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.97371,3.17511,0.571429,0,0.0890879
180000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0,1.75549,1.02012,0.504762,0,0.789579
180000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.2,1.70141,1.01706,0.466667,0,0.540566
180000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.4,3.11197,1.80366,0.457143,0,0.658017
180000,B_w5_K100_c0.0_lr0.01_s3,0.8,0,0.2,4.12356,2.55338,0.504762,0,0.677379
180000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,3.82551,1.72567,0.47619,0,1.30796
180000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.6,1.55687,1.01145,0.561905,0,1.92695
180000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.59071,1.02638,0.561905,0,0.139425
180000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,2.14865,1.05954,0.657143,0,0.473628
180000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.6,1.71626,1.02895,0.647619,0,1.39863
180000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.77219,1.02539,0.590476,0,0.427777
180000,B_w5_K10000_c0.0_lr0.01_s0,0,0.1,0,3.93111,2.83321,0.552381,0,0.0654709
180000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6208,3.83173,0.495238,0,0.0717118
180000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.4506,3.24543,0.495238,0,0.00997626
180000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.43404,2.77958,0.447619,0,0.0881381
180000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.35212,2.95301,0.514286,0,0.00791827
180000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.21738,2.73313,0.428571,0,0.0193857
180000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.66297,2.25706,0.438095,0,0.104295
180000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.32758,3.08217,0.485714,0,0.0882115
180000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.15235,2.90974,0.52381,0,0.0472544
180000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.71078,2.55188,0.542857,0,0.102186
190000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0,1.77747,1.03463,0.542857,0,1.188
190000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.6,1.55404,1.01563,0.495238,0,0.234495
190000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.4,3.27807,2.30453,0.466667,0,0.568748
190000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.4,4.10814,2.41474,0.466667,0,1.235
190000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,2.80366,1.15795,0.514286,0,0.712431
190000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.6,1.68143,1.01595,0.571429,0,0.5077
190000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.82362,1.04202,0.561905,0,0.645015
190000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.84167,1.05533,0.552381,0,0.539721
190000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.6,2.01829,1.04801,0.638095,0,0.332432
190000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.2,1.8024,1.02712,0.6,0,0.461629
190000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.52112,3.21584,0.485714,0,0.0725769
190000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.68455,4.15824,0.514286,0,0.0065228
190000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.66917,3.97857,0.504762,0,0.0151421
190000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.53535,3.39706,0.466667,0,0.0403655
190000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.39064,3.09896,0.504762,0.1,0.0199738
190000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.02044,2.942,0.457143,0,0.0276962
190000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.80967,2.16289,0.47619,0,0.019684
190000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.48453,3.7265,0.533333,0,0.0249952
190000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.37504,3.41321,0.514286,0,0.0290495
190000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.18053,2.74394,0.504762,0,0.00561026
200000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0,2.02549,1.05621,0.504762,0,1.05554
200000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.4,1.48237,1.01177,0.504762,0,0.713679
200000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.2,3.5425,2.455,0.466667,0,0.872333
200000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.2,4.21884,2.35507,0.476191,0,0.561971
200000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,2.532,1.10165,0.47619,0,0.88276
200000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.6,1.45481,1.00878,0.542857,0,0.436653
200000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.8917,1.06619,0.571429,0,0.842757
200000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.5497,1.01879,0.590476,0,0.779434
200000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.4,2.91378,1.18565,0.647619,0,0.769224
200000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.5061,1.01729,0.619048,0,0.599012
200000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.4919,3.362,0.504762,0,0.0177329
200000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.61292,3.86431,0.495238,0,0.0317465
200000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.65534,3.95226,0.466667,0,0.0222172
200000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.49864,3.4613,0.47619,0,0.0292041
200000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.56483,3.6705,0.514286,0,0.0579811
200000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.88492,2.56065,0.485714,0,0.0443151
200000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.54487,3.51235,0.485714,0,0.0336615
200000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.44633,3.23585,0.504762,0,0.0747929
200000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.04511,2.7971,0.466667,0,0.0569282
200000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.70343,3.98682,0.447619,0,0.0800342
210000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0,1.89826,1.02805,0.476191,0,0.531544
210000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.4,1.85746,1.118,0.514286,0,0.283608
210000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.4,3.35864,2.1677,0.485714,0,1.12171
210000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.2,4.47088,2.97238,0.495238,0,0.80155
210000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,2.35162,1.06634,0.47619,0,0.594136
210000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.6,1.60012,1.01751,0.6,0,0.316632
210000,B_w5_K100_c2.0_lr0.01_s1,0.6,0,0.4,1.78975,1.05944,0.552381,0,0.237021
210000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.79242,1.03253,0.619048,0,0.348765
210000,B_w5_K100_c2.0_lr0.01_s3,0.8,0,0.4,3.95466,1.70053,0.704762,0,1.20026
210000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,2.21234,1.0471,0.657143,0,1.20008
210000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.70927,3.90726,0.457143,0,0.0498745
210000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.68579,4.28647,0.552381,0,0.00355006
210000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.00549,3.4965,0.638095,0,0.204939
210000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.66403,4.24254,0.533333,0,0.0167517
210000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.48815,3.09645,0.52381,0,0.0313258
210000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.11065,2.36335,0.514286,0,0.159006
210000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.47862,3.33285,0.409524,0,0.0563062
210000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.04958,1.59432,0.542857,0,0.747737
210000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.12206,2.38501,0.47619,0,0.177151
210000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.23297,3.07819,0.457143,0,0.0170566
220000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0,1.69284,1.01493,0.47619,0,0.172696
220000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.4,1.51632,1.02675,0.52381,0,0.405513
220000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.4,3.26134,2.14008,0.466667,0,0.332611
220000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.4,4.30949,2.71408,0.476191,0,0.967991
220000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.4,2.36708,1.07123,0.47619,0,0.82351
220000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.43327,1.00802,0.542857,0,1.27972
220000,B_w5_K100_c2.0_lr0.01_s1,0.6,0,0.4,1.81766,1.05693,0.561905,0,0.237211
220000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,2.51872,1.09518,0.628571,0,0.920277
220000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.4,4.426,2.41132,0.685714,0,0.896128
220000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.53136,1.01702,0.590476,0,0.761095
220000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73739,3.90685,0.457143,0,0.0375765
220000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56226,3.63928,0.485714,0,0.112934
220000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.0197,3.2087,0.52381,0,0.130275
220000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.54571,3.68339,0.6,0,0.0331382
220000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.61435,3.74097,0.466667,0,0.0540641
220000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.27896,3.32047,0.504762,0,0.0632542
220000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.56381,3.60472,0.466667,0,0.0228164
220000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.47293,3.24109,0.495238,0,0.0598815
220000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.28128,2.80401,0.52381,0,0.0267953
220000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.15301,3.9173,0.533333,0,0.0399523
230000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0,1.63099,1.01217,0.495238,0,0.855126
230000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.6,1.88042,1.13484,0.504762,0,0.817493
230000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.4,2.91281,1.51518,0.476191,0,1.10518
230000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.4,4.23676,2.99894,0.485714,0,0.312424
230000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.4,3.56245,1.69139,0.485714,0,0.43669
230000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.29217,1.00519,0.504762,0,0.541288
230000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.74232,1.03292,0.571429,0,0.363698
230000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.97299,1.03525,0.638095,0,1.0106
230000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.4,4.41513,2.67216,0.72381,0,0.762073
230000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.4,1.68637,1.02559,0.609524,0,0.922893
230000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.61258,3.30285,0.447619,0,0.0982026
230000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.84046,4.70381,0.438095,0,0.0287988
230000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.41811,3.39264,0.495238,0,0.116218
230000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.40341,3.20924,0.571429,0,0.0489251
230000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.27024,3.37135,0.638095,0.1,0.00414283
230000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.62308,2.19998,0.485714,0,0.088585
230000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.81642,2.3909,0.485714,0,0.037625
230000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.60223,1.92999,0.447619,0,0.0269603
230000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.69563,4.06428,0.47619,0,0.0854012
230000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.60328,2.98273,0.504762,0,0.182244
240000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0.4,1.52496,1.01005,0.552381,0,1.47996
240000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.4,1.8466,1.08308,0.476191,0,0.227393
240000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.4,2.39413,1.22176,0.466667,0,0.748577
240000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.6,3.71058,2.11882,0.47619,0,0.896443
240000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.6,3.12439,1.4264,0.466667,0,0.615972
240000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.6,1.3212,1.00674,0.52381,0,0.797573
240000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.72792,1.02879,0.580952,0,0.640582
240000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.83128,1.02504,0.657143,0,0.625175
240000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.6,4.55766,2.99425,0.771429,0,2.09659
240000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,2.27419,1.06226,0.638095,0,0.638985
240000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.18436,4.13276,0.485714,0,0.189513
240000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.59094,3.61504,0.495238,0,0.0608573
240000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.37661,3.88873,0.495238,0,0.0705243
240000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.67167,4.22837,0.466667,0,0.0982573
240000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.76575,4.5179,0.495238,0,0.0116398
240000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.62753,4.10846,0.52381,0,0.0506696
240000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.87361,2.72108,0.47619,0,0.0804532
240000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.78372,2.44647,0.495238,0,0.0342151
240000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.64969,3.53285,0.466667,0,0.0248471
240000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.31803,1.56729,0.419048,0.1,0.122997
250000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0.2,1.52499,1.00884,0.52381,0,0.243878
250000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.6,1.654,1.07785,0.438095,0,0.641316
250000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.50133,1.51467,0.485714,0,0.890698
250000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.6,3.44416,2.26581,0.47619,0,0.714337
