act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,l2,0.001,0.001,3,11,0.9393666667,1,1,0.3199999928,0.3199999928,-0.1240405366,0.7358369231,-1.363151431,0.2466666698,48.32166495,0.03999999911,0.03999999911,0.3083335459,0.2430026382,-1.663009925e-06,0.9100000262,13.25553686,1.128484845,0.7018868327,2.862520218,0.2853613555,0.000235552373,1.144742134,1.617711193,1.985458312,1.981104586,0.0004013876556,-4.775220623e-05,0.48,0.49,nan,nan,nan,8.712233719e-05,0.6997374043,1.379905426,1.717083605,1.225282187,0.007932256874,0.07598740608,0.51,0.28,nan,nan,nan
R,l2,0.001,0.001,3,12,0.9395479167,1,1,0.3400000036,0.3400000036,-0.08249605447,0.680711329,-2.314570665,0.214166671,45.08162846,0.05999999866,0.05999999866,0.3515706062,0.2740404904,-0.002315695863,0.9150000215,12.97157173,0.9901293516,0.8225832582,2.868527174,0.2901175795,0.0002054501377,1.0180151,1.789036808,1.927898868,1.761316406,0.000430465759,-1.620440707e-05,0.42,0.47,nan,nan,nan,8.31910144e-05,0.824606255,1.440513148,1.655090403,1.418395589,0.008122592472,0.06480962411,0.47,0.24,nan,nan,nan
R,l2,0.001,0.001,3,13,0.94151875,1,1,0.3400000036,0.3400000036,-0.04244923592,0.2958599925,-0.8591764569,0.009166666307,42.67851375,0.1000000015,0.1000000015,0.3698531091,0.2833381295,-1.880472882e-05,0.915833354,13.19860852,0.2431978285,0.8391512632,2.825530052,0.2886326171,0.000201172363,0.6024484271,1.797468893,1.98188752,1.044239978,0.0002845933438,-5.592171874e-06,0.45,0.46,nan,nan,nan,8.162409925e-05,0.842495662,1.368902403,1.870101002,1.445727318,0.007972208732,0.06365427002,0.45,0.24,nan,nan,nan
R,l2,0.001,0.001,3,14,0.9335604167,1,1,0.2599999905,0.2599999905,-0.2361271679,0.6866390109,-1.223654389,0.2216666639,47.59889711,0.02999999933,0.02999999933,0.360493809,0.2818216383,-0.002687605098,0.9083333611,13.10012339,1.070562363,0.8457334638,2.836335897,0.3025857961,0.000194960656,1.097310327,1.836953447,2.175775065,1.881134792,0.0005826557626,-2.703795985e-06,0.5,0.49,nan,nan,nan,0.0001168422438,0.8441992582,1.38340449,1.74379334,1.435167288,0.009876210936,0.08490180224,0.49,0.23,nan,nan,nan
R,l2,0.001,0.001,3,15,0.94449375,1,1,0.3300000131,0.3300000131,-0.3095234632,0.7886610031,-2.205238342,0.2083333284,47.780862,0.1400000006,0.1400000006,0.3686073124,0.3080082834,-0.04675696045,0.8924999833,14.31691579,1.256053329,0.8837208748,2.88904047,0.3206245479,0.000183962055,1.279520012,1.872716806,2.176088091,2.226997215,0.0008494716703,-2.989793484e-05,0.52,0.53,nan,nan,nan,0.002221849267,0.879289941,1.334287708,1.837808503,1.522105643,0.0086530651,0.09202804044,0.5,0.22,nan,nan,nan
R,l2,0.001,0.001,3,16,0.9414770833,1,1,0.2899999917,0.2899999917,-0.2681204975,0.7469785213,-1.093905807,0.2283333391,48.76184768,0.07999999821,0.07999999821,0.3635507226,0.2696693242,-0.0004179669777,0.9250000119,11.61944678,1.266113758,0.8144485354,2.783357859,0.290800791,0.0001779179531,1.274779348,1.750704779,1.941943385,2.196048852,0.000942722194,-3.675148946e-05,0.49,0.54,nan,nan,nan,3.233395175e-05,0.8118886707,1.383585799,1.907233902,1.392546303,0.00769674479,0.08860882744,0.38,0.22,nan,nan,nan
R,l2,0.001,0.001,3,17,0.93863125,1,1,0.3100000024,0.3100000024,-0.2032536864,0.7116194367,-0.8057332635,0.2558333278,50.8497021,0.03999999911,0.03999999911,0.3573137522,0.2713229954,-7.646084669e-06,0.9183333516,11.63711437,1.222802639,0.8432730436,2.834042311,0.2900349449,0.0002649421534,1.225763461,1.708943324,1.918136466,2.119474327,0.0004989760127,-1.655945789e-05,0.45,0.54,nan,nan,nan,7.493256421e-05,0.8371214342,1.345740234,1.894957228,1.438229463,0.01045501704,0.09535109997,0.41,0.21,nan,nan,nan
R,l2,0.001,0.001,3,18,0.9419875,1,1,0.3899999857,0.3899999857,-0.1871019304,0.346776545,-1.133312106,0.2133333385,43.86114871,0.1199999973,0.1199999973,0.3813647628,0.2907485366,-0.0004009108525,0.9066666961,11.70169607,0.276824832,0.8521248102,2.807563066,0.3022447299,0.0002411032055,0.6706221708,1.878162318,2.046417198,1.17095345,0.0005967205788,-0.0002359734717,0.46,0.48,nan,nan,nan,9.221321985e-05,0.8592544461,1.371228578,1.894832956,1.468118304,0.007780804681,0.08686574921,0.44,0.22,nan,nan,nan
R,l2,0.001,0.001,3,19,0.9360916667,1,1,0.3700000048,0.3700000048,-0.08917074651,0.7155005932,-0.9485280514,0.2399999946,44.22577943,0.1599999964,0.1599999964,0.3654976189,0.273168534,-0.002608047565,0.9216666818,11.2223533,0.8950642347,0.7796322107,2.824670076,0.2944363383,0.0002034563021,0.9987802181,1.791141578,2.349736746,1.715283492,0.0002031717378,-6.946936628e-05,0.48,0.48,nan,nan,nan,7.306462949e-05,0.7748580432,1.351679617,1.843083685,1.339286309,0.008267387257,0.08096398413,0.47,0.22,nan,nan,nan
R,l2,0.001,0.001,3,20,0.9370395833,1,1,0.3199999928,0.3199999928,-0.1549146771,0.6858424544,-1.557366967,0.2025000006,45.41010654,0.1000000015,0.1000000015,0.3657838702,0.2552865446,-0.0005703376955,0.915833354,10.65897732,0.8609678745,0.8260552287,2.844876289,0.2992245098,0.0001838735604,0.9423157754,1.87129215,2.071031288,1.634515093,0.0003115529315,-1.678142598e-05,0.48,0.48,nan,nan,nan,3.4794336e-05,0.8344662425,1.314332661,1.737495033,1.46234417,0.008476980418,0.08276101202,0.46,0.26,nan,nan,nan
R,l2,0.001,0.001,3,21,0.93698125,1,1,0.3000000119,0.3000000119,-0.1525764912,0.7062298656,-0.842030704,0.2383333296,46.93125757,0.0700000003,0.0700000003,0.3718676567,0.2701844275,-0.001976347063,0.9241666794,10.27704738,1.161343098,0.8362175822,2.800429583,0.2927428114,0.0002144740809,1.163386153,1.801625773,2.03308463,2.039876675,0.0004514877543,-2.288404539e-05,0.49,0.51,nan,nan,nan,8.057437403e-05,0.8374195335,1.356966587,1.615754116,1.487381534,0.008001414405,0.09684617072,0.45,0.24,nan,nan,nan
R,l2,0.001,0.001,3,22,0.9445020833,1,1,0.2899999917,0.2899999917,-0.1641048938,0.6998215914,-1.088661432,0.2675000131,48.3594166,0.09000000358,0.09000000358,0.3588006198,0.2602795959,-0.001442923793,0.9200000167,10.33754209,1.185134292,0.8401347399,2.855866194,0.2850067456,0.0002187516391,1.195328268,1.602444669,1.874738611,2.084182551,0.0006014456041,-1.481991012e-05,0.48,0.51,nan,nan,nan,7.600489543e-05,0.8442284111,1.388010402,1.66334731,1.446452841,0.01022623365,0.09884776175,0.46,0.23,nan,nan,nan
R,l2,0.001,0.001,3,23,0.93860625,1,1,0.3300000131,0.3300000131,-0.1016614512,0.6518481374,-0.8311004043,0.224999994,45.2128063,0.1099999994,0.1099999994,0.3825588524,0.2820804715,-0.001289210166,0.9191666842,10.28509279,0.9195588827,0.8197579384,2.798283339,0.2865260514,0.0001595389755,0.9701649022,1.761584873,1.984728573,1.660028296,0.0005315862066,-1.120932711e-05,0.47,0.48,nan,nan,nan,6.101855495e-05,0.8176178133,1.36713504,1.726245639,1.404951123,0.008573580407,0.07513161376,0.5,0.22,nan,nan,nan
R,l2,0.001,0.001,3,24,0.9218229167,1,1,0.3100000024,0.3100000024,-0.1131954715,0.6608983278,-1.101524949,0.2258333266,45.56919645,0.05999999866,0.05999999866,0.3762181103,0.2782705724,-0.0003724939015,0.9083333611,12.07307504,1.157485247,0.8280316591,2.832545519,0.2859192791,0.0001884208409,1.173241693,1.720880906,1.899768251,2.031800883,0.0004005784581,-3.050986379e-05,0.46,0.51,nan,nan,nan,8.872073392e-05,0.8262888993,1.341175477,1.658833817,1.431412608,0.009429471502,0.07949876785,0.47,0.27,nan,nan,nan
R,l2,0.001,0.001,3,25,0.9431395833,1,1,0.3700000048,0.3700000048,-0.4057871103,0.816323638,-3.188833714,0.1883333325,47.13858964,0.150000006,0.150000006,0.3478153944,0.3047637641,-0.09553058445,0.8500000238,14.81472768,1.399274468,0.9043229818,2.911434889,0.3384033557,0.0002317240864,1.405324336,1.904140014,2.135711493,2.463727809,0.001478998518,-0.0005316232855,0.57,0.52,nan,nan,nan,0.002513877972,0.9068523891,1.415136203,1.820666247,1.553775082,0.007490605318,0.1011717878,0.54,0.31,nan,nan,nan
R,l2,0.001,0.001,3,26,0.9283895833,1,1,0.3199999928,0.3199999928,-0.1545140892,0.6926423311,-1.590372801,0.2475000024,49.06287515,0.05000000075,0.05000000075,0.3791230917,0.2690783739,-0.002663907129,0.9191666842,12.50408998,1.056505322,0.8236587644,2.851183176,0.2846527064,0.0002099776861,1.085474874,1.665354493,1.866214772,1.867525152,0.0004771005546,-6.351915908e-05,0.44,0.47,nan,nan,nan,6.438079602e-05,0.8230653163,1.35506397,1.878796273,1.413371966,0.00963633971,0.07211823016,0.48,0.25,nan,nan,nan
R,l2,0.001,0.001,3,27,0.9385645833,1,1,0.3899999857,0.3899999857,-0.3351154029,0.767588675,-2.305756569,0.2258333266,47.40867538,0.1800000072,0.1800000072,0.3216875196,0.2878170609,-0.02278027497,0.8891666532,13.63976112,1.245103955,0.8225414753,2.848826647,0.3200908374,0.0002517311524,1.260456223,1.826254033,2.173635137,2.205743975,0.00109647869,-0.0002521832066,0.55,0.53,nan,nan,nan,0.000104220608,0.8327795407,1.382003074,1.860069324,1.436139179,0.008753167684,0.06789862365,0.5,0.34,nan,nan,nan
R,l2,0.001,0.001,3,28,0.9361791667,0.9900000095,0.9900000095,0.3300000131,0.3300000131,-0.341799736,0.8232057095,-2.254688025,0.2091666609,52.10515874,0.150000006,0.150000006,0.3264731765,0.315325588,-0.1108714268,0.823333323,15.21393455,1.451426864,0.908249855,2.939464569,0.3395390823,0.0002440658756,1.455044047,1.795193133,2.101426283,2.500377408,0.001156613157,-0.0001204175242,0.6,0.57,nan,nan,nan,0.002411821288,0.9080441009,1.457858036,1.829304265,1.598042862,0.008113562244,0.06214916147,0.5,0.29,nan,nan,nan
R,l2,0.001,0.001,3,29,0.9454166667,1,1,0.2899999917,0.2899999917,-0.2115036994,0.7533292174,-0.9429989457,0.285833329,41.3879908,0.1800000072,0.1800000072,0.4817850292,0.3001800478,-0.02480324358,0.9641666412,10.18868668,1.286187053,0.8513034582,2.793965816,0.2986218018,0.0001871977793,1.298330054,1.741092299,2.196358292,2.19328574,0.0008301675137,-5.27773841e-06,0.43,0.55,nan,nan,nan,4.454149369e-05,0.8465341097,1.37045278,1.812165994,1.447786875,0.00381329049,0.04504349642,0.45,0.24,nan,nan,nan
R,l2,0.001,0.001,3,30,0.9440333333,0.8366666436,0.8366666436,0.3199999928,0.3199999928,-0.1034821048,0.7258049846,-1.381336212,0.1783333272,47.87313874,0.07999999821,0.07999999821,0.2470903993,0.2479530424,-0.1208910868,0.8958333135,13.9634969,1.228220224,0.795470953,2.853762865,0.293977619,0.0002062802317,1.22697045,1.690231582,1.933530819,2.081097812,0.0008632304645,-1.488114594e-05,0.54,0.51,nan,nan,nan,0.0003930253734,0.7869223726,1.39471173,1.725715472,1.400010693,0.009798745248,0.08638675138,0.48,0.28,nan,nan,nan
R,l2,0.001,0.001,3,31,0.9340729167,1,1,0.2300000042,0.2300000042,-0.06421223283,0.6842321754,-0.9706218243,0.2475000024,47.91599523,0.1000000015,0.1000000015,0.3989796042,0.2837520838,-1.075851196e-05,0.9316666722,12.93661306,1.024940133,0.8496406078,2.793391228,0.2816090362,0.0001896854384,1.055297252,1.679237168,1.957852993,1.823171465,0.0004495818433,-3.407995678e-06,0.45,0.46,nan,nan,nan,9.455983855e-05,0.8441346485,1.328070439,1.792350014,1.488332523,0.008152689474,0.08402440324,0.42,0.19,nan,nan,nan
R,l2,0.001,0.001,3,32,0.9347875,0.8008333445,0.8008333445,0.2700000107,0.2700000107,-0.2228534222,0.7700796723,-2.332260132,0.1366666704,47.73363959,0.1000000015,0.1000000015,0.272657454,0.2743768394,-0.1731410027,0.8208333254,16.95106692,1.169291139,0.866953373,2.888894558,0.3019020066,0.0002500910818,1.16084608,1.674531898,1.992420954,2.01047818,0.001185365509,-4.759996227e-05,0.48,0.51,nan,nan,nan,0.006106885099,0.867484607,1.331818315,1.637804671,1.542382387,0.008401034913,0.08308408782,0.48,0.27,nan,nan,nan
R,l2,0.001,0.001,3,33,0.9314625,1,1,0.2599999905,0.2599999905,-0.1975565404,0.7974587679,-1.041997671,0.2824999988,52.60412729,0.1199999973,0.1199999973,0.3735060096,0.3140705526,-0.0001594026107,0.9208333492,14.40584752,1.242802024,0.875889957,2.82275033,0.3013470813,0.0002443838318,1.256949526,1.67348462,1.820836794,2.169333379,0.0008137027604,-0.0003641791263,0.47,0.59,nan,nan,nan,0.000131167086,0.8718233965,1.331581739,1.619871051,1.575835495,0.009720613979,0.0695717521,0.5,0.21,nan,nan,nan
R,l2,0.001,0.001,3,34,0.9526875,1,1,0.2700000107,0.2700000107,-0.07619138807,0.7587890029,-0.7362187505,0.2624999881,50.42464757,0.07999999821,0.07999999821,0.3775069416,0.2975755632,-0.0002291971177,0.9166666865,13.82720977,1.116623521,0.8928005695,2.814890385,0.2845312621,0.0001807957084,1.128520942,1.705679393,1.897897991,1.974523161,0.0002916328931,-2.830602398e-06,0.42,0.49,nan,nan,nan,9.622704952e-05,0.8882860589,1.28642574,1.546340335,1.535924577,0.009422719132,0.08178214729,0.51,0.21,nan,nan,nan
R,l2,0.001,0.001,3,35,0.9450604167,1,1,0.2399999946,0.2399999946,-0.1233374551,0.7261408567,-1.631387353,0.2708333433,53.46532562,0.02999999933,0.02999999933,0.3494280875,0.3010349274,-4.91082892e-06,0.9049999714,14.12980472,1.111051202,0.9069336653,2.828851461,0.2832512166,0.0002249679012,1.111171186,1.631962639,1.912340086,1.93777968,0.000794212719,-5.686827535e-06,0.46,0.49,nan,nan,nan,5.739552912e-05,0.9032901905,1.290165618,1.585684452,1.570930276,0.008932141221,0.08579794317,0.42,0.21,nan,nan,nan
R,l2,0.001,0.001,3,36,0.9393583333,1,1,0.2599999905,0.2599999905,-0.1624637097,0.7554301023,-0.6473464966,0.2691666782,49.74053853,0.02999999933,0.02999999933,0.3335558176,0.2836986184,-5.225588211e-06,0.9066666961,13.476185,1.148561478,0.8193012476,2.821743727,0.2856340234,0.0002365453051,1.152252805,1.650529231,1.854891187,2.000573272,0.0005537159148,-2.853115529e-05,0.46,0.5,nan,nan,nan,4.983877543e-05,0.8262769176,1.349537449,1.630113051,1.505946075,0.009163237393,0.07961886004,0.42,0.22,nan,nan,nan
R,l2,0.001,0.001,3,37,0.94975625,0.9991666675,0.9991666675,0.2800000012,0.2800000012,-0.1536348015,0.7328634262,-1.002074838,0.275000006,50.64110808,0.05000000075,0.05000000075,0.3143901527,0.2882162929,-3.999781984e-05,0.8874999881,13.37507235,1.203352928,0.8681117296,2.862539768,0.2850680793,0.000237988357,1.2164082,1.590198002,1.984909229,2.102233148,0.0006103244446,-1.030019439e-05,0.48,0.53,nan,nan,nan,8.569007029e-05,0.8670139624,1.390363578,1.685014641,1.494774699,0.008573300487,0.07939693704,0.42,0.2,nan,nan,nan
R,l2,0.001,0.001,3,38,0.9471020833,1,1,0.2700000107,0.2700000107,-0.05180602893,0.6679704189,-0.7633045316,0.226666674,46.59751789,0.05999999866,0.05999999866,0.2679237425,0.2802684307,-0.0008910301258,0.8783333302,12.50971,1.022136092,0.8440819383,2.859476566,0.2868180904,0.0002329817531,1.043364477,1.719487645,2.004238338,1.795590743,0.0003913460536,-3.230114771e-06,0.46,0.45,nan,nan,nan,0.0001280249225,0.8338930966,1.467985757,1.692717206,1.417807943,0.006649628455,0.07207068801,0.47,0.24,nan,nan,nan
R,l2,0.001,0.001,3,39,0.9318708333,1,1,0.3100000024,0.3100000024,-0.07555375248,0.7053477168,-0.8550997972,0.2333333343,45.64923922,0.07999999821,0.07999999821,0.3962464333,0.3080099821,-4.895286838e-05,0.9208333492,12.94082871,1.066453099,0.8598725796,2.792710066,0.2850116871,0.0001936975688,1.097923042,1.75200799,2.052625461,1.908841975,0.0005427195832,-6.735029956e-06,0.47,0.49,nan,nan,nan,3.596785337e-05,0.857893135,1.364011743,1.545759973,1.49043118,0.003496771765,0.07887878269,0.47,0.29,nan,nan,nan
R,l2,0.001,0.001,3,40,0.9431583333,1,1,0.2899999917,0.2899999917,-0.1675014943,0.7633470297,-1.929283857,0.2516666651,48.58223976,0.200000003,0.200000003,0.3449029326,0.3259174824,-0.01818834245,0.8799999952,13.74214709,1.339882851,0.9079777002,2.831325769,0.3161331213,0.0001691675589,1.343781345,1.847328498,2.102792774,2.310574245,0.0008057162893,-1.31257234e-05,0.5,0.54,nan,nan,nan,0.0001305011051,0.9024389518,1.384999949,1.570258888,1.58917159,0.009816523824,0.08153753355,0.51,0.3,nan,nan,nan
R,l2,0.001,0.001,3,41,0.9380125,1,1,0.3100000024,0.3100000024,-0.2071166784,0.7461892366,-0.8093471527,0.2708333433,50.3652016,0.1000000015,0.1000000015,0.2781297266,0.2359948009,-1.423553749e-05,0.9024999738,12.99210827,1.1876086,0.7150639892,2.836647272,0.29598073,0.0002372098985,1.192781925,1.72788448,2.026048602,2.050403187,0.0006579778756,-1.420090302e-05,0.44,0.51,nan,nan,nan,1.464912259e-05,0.7125977173,1.449288051,1.799761133,1.235733889,0.006417514377,0.09562213719,0.44,0.26,nan,nan,nan
R,l2,0.001,0.001,3,42,0.9467979167,1,1,0.3400000036,0.3400000036,-0.3763863742,0.8394798636,-2.51592803,0.2191666663,42.68206711,0.2800000012,0.2800000012,0.4053168893,0.2983072102,-0.1140051633,0.9100000262,12.48413391,1.344184875,0.7956200242,2.916026115,0.33316316,0.000284618623,1.345636502,1.883190171,2.162560275,2.326227337,0.001406093782,-0.0003044030163,0.51,0.53,nan,nan,nan,0.0001664828044,0.7932665132,1.538676134,1.844745777,1.374539212,0.002495616855,0.02282447927,0.47,0.32,nan,nan,nan
R,l2,0.001,0.001,3,43,0.9315479167,1,1,0.3300000131,0.3300000131,-0.2168682665,0.7426019907,-0.842590034,0.25,47.1797434,0.1299999952,0.1299999952,0.3669314682,0.2568927109,-0.003946777899,0.9250000119,12.53555571,1.196671009,0.7227617502,2.824303865,0.2926989945,0.0002196828766,1.204942687,1.779959425,1.99364121,2.063030157,0.0004050576164,-2.505268822e-05,0.46,0.54,nan,nan,nan,3.555762868e-05,0.728118123,1.505217865,1.871862254,1.242478766,0.005675493988,0.07786373794,0.44,0.23,nan,nan,nan
R,l2,0.001,0.001,3,44,0.9287625,1,1,0.4199999869,0.4199999869,-0.2479283661,0.776668191,-2.019402266,0.1983333379,46.88405342,0.1800000072,0.1800000072,0.324978739,0.2953462005,-0.03026330657,0.8683333397,15.04807396,1.26415813,0.8236987591,2.910824776,0.3280926836,0.0002036151304,1.319906567,1.816718988,2.160099529,2.275531393,0.001084461258,-0.0005578362907,0.54,0.53,nan,nan,nan,7.630347284e-05,0.8424080951,1.443669648,1.903128865,1.474365163,0.008356905006,0.08863021806,0.47,0.3,nan,nan,nan
R,l2,0.001,0.001,3,45,0.9436166667,1,1,0.349999994,0.349999994,-0.1499637663,0.700417161,-0.6287332177,0.2483333349,47.36675655,0.07999999821,0.07999999821,0.348603487,0.279437691,-6.612984635e-06,0.9216666818,12.01097634,1.090535045,0.8470116854,2.802695751,0.2852879095,0.000220336604,1.136308398,1.764609792,2.137675624,1.928362465,0.0004917534567,-1.633882584e-05,0.39,0.49,nan,nan,nan,3.88183674e-05,0.8489875961,1.3745362,1.735473008,1.463734009,0.008777902344,0.0897818245,0.47,0.26,nan,nan,nan
R,l2,0.001,0.001,3,46,0.93489375,1,1,0.3000000119,0.3000000119,-0.1099775434,0.7274722457,-0.8192875981,0.2349999994,44.80273526,0.1400000006,0.1400000006,0.3739480078,0.2743796706,-0.0004300293804,0.9291666746,12.44582124,1.038906693,0.7582631111,2.806893349,0.2924221127,0.000213912997,1.05069066,1.796776584,2.112737853,1.818592364,0.0003887688567,-2.599336199e-06,0.44,0.46,nan,nan,nan,4.275852902e-05,0.7685370119,1.339820401,1.858079233,1.363037774,0.007543443744,0.06861010566,0.44,0.26,nan,nan,nan
